|dates|Fulton_Illinois_UnitedStates.JHU_ConfirmedCases.data|Fulton_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Fulton_Illinois_UnitedStates.NYT_ConfirmedCases.data|Fulton_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Fulton_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Fulton_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Fulton_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Fulton_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-25|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-31|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-08|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-10|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-11|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-12|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-14|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-15|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-16|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-17|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-18|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-19|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-20|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-21|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-22|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-23|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-24|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-25|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-26|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-27|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-28|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-29|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-30|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-31|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-09-01|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-02|89.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-03|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-04|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-05|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-06|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-07|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-08|103.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-09|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-09-10|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-11|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-09-12|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-13|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-09-14|119.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-15|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-16|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-09-17|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-18|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-09-19|140.0|0|144.0|0|0.0|0|0.0|100
0|2020-09-20|140.0|0|144.0|0|0.0|0|0.0|100
0|2020-09-21|140.0|0|145.0|0|0.0|0|0.0|100
0|2020-09-22|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-09-23|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-09-24|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-09-25|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-09-26|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-09-27|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-09-28|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-09-29|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-09-30|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-10-01|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-10-02|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-10-03|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-10-04|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-10-05|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-10-06|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-10-07|232.0|0|232.0|0|0.0|0|0.0|100
0|2020-10-08|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-10-09|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-10-10|262.0|0|262.0|0|0.0|0|0.0|100
0|2020-10-11|281.0|0|281.0|0|0.0|0|0.0|100
0|2020-10-12|293.0|0|293.0|0|0.0|0|0.0|100
0|2020-10-13|301.0|0|301.0|0|0.0|0|0.0|100
0|2020-10-14|321.0|0|321.0|0|0.0|0|0.0|100
0|2020-10-15|344.0|0|344.0|0|0.0|0|0.0|100
0|2020-10-16|364.0|0|364.0|0|0.0|0|0.0|100
0|2020-10-17|372.0|0|372.0|0|0.0|0|0.0|100
0|2020-10-18|391.0|0|391.0|0|0.0|0|0.0|100
0|2020-10-19|403.0|0|403.0|0|0.0|0|0.0|100
0|2020-10-20|429.0|0|429.0|0|0.0|0|0.0|100
0|2020-10-21|446.0|0|446.0|0|1.0|0|0.0|100
0|2020-10-22|446.0|0|460.0|0|1.0|0|0.0|100
0|2020-10-23|446.0|0|473.0|0|1.0|0|0.0|100
0|2020-10-24|446.0|0|498.0|0|1.0|0|0.0|100
0|2020-10-25|446.0|0|518.0|0|1.0|0|0.0|100
0|2020-10-26|527.0|0|527.0|0|1.0|0|0.0|100
0|2020-10-27|550.0|0|550.0|0|1.0|0|0.0|100
0|2020-10-28|550.0|0|557.0|0|1.0|0|0.0|100
0|2020-10-29|550.0|0|590.0|0|1.0|0|0.0|100
0|2020-10-30|550.0|0|622.0|0|2.0|0|0.0|100
0|2020-10-31|550.0|0|622.0|0|2.0|0|0.0|100
0|2020-11-01|550.0|0|657.0|0|2.0|0|0.0|100
0|2020-11-02|681.0|0|681.0|0|2.0|0|0.0|100
0|2020-11-03|691.0|0|691.0|0|2.0|0|0.0|100
0|2020-11-04|728.0|0|728.0|0|2.0|0|0.0|100
0|2020-11-05|744.0|0|744.0|0|2.0|0|0.0|100
0|2020-11-06|788.0|0|788.0|0|2.0|0|0.0|100
0|2020-11-07|819.0|0|819.0|0|4.0|0|0.0|100
0|2020-11-08|819.0|0|837.0|0|4.0|0|0.0|100
0|2020-11-09|856.0|0|856.0|0|4.0|0|0.0|100
0|2020-11-10|856.0|0|877.0|0|4.0|0|0.0|100
0|2020-11-11|907.0|0|907.0|0|6.0|0|0.0|100
0|2020-11-12|934.0|0|934.0|0|7.0|0|0.0|100
0|2020-11-13|977.0|0|977.0|0|7.0|0|0.0|100
0|2020-11-14|1002.0|0|1002.0|0|7.0|0|0.0|100
0|2020-11-15|1002.0|0|1034.0|0|7.0|0|0.0|100
0|2020-11-16|1002.0|0|1063.0|0|7.0|0|0.0|100
0|2020-11-17|1002.0|0|1080.0|0|7.0|0|0.0|100
0|2020-11-18|1002.0|0|1116.0|0|7.0|0|0.0|100
0|2020-11-19|1002.0|0|1137.0|0|7.0|0|0.0|100
0|2020-11-20|1002.0|0|1167.0|0|7.0|0|0.0|100
0|2020-11-21|1002.0|0|1213.0|0|7.0|0|0.0|100
0|2020-11-22|1237.0|0|1237.0|0|7.0|0|0.0|100
0|2020-11-23|1237.0|0|1277.0|0|7.0|0|0.0|100
0|2020-11-24|1319.0|0|1319.0|0|7.0|0|0.0|100
0|2020-11-25|1319.0|0|1356.0|0|7.0|0|0.0|100
0|2020-11-26|1319.0|0|1399.0|0|7.0|0|0.0|100
0|2020-11-27|1416.0|0|1416.0|0|11.0|0|0.0|100
0|2020-11-28|1416.0|0|1435.0|0|11.0|0|0.0|100
0|2020-11-29|1460.0|0|1460.0|0|11.0|0|0.0|100
0|2020-11-30|1485.0|0|1485.0|0|12.0|0|0.0|100
0|2020-12-01|1485.0|0|1510.0|0|12.0|0|0.0|100
0|2020-12-02|1571.0|0|1571.0|0|12.0|0|0.0|100
0|2020-12-03|1614.0|0|1614.0|0|12.0|0|0.0|100
0|2020-12-04|1642.0|0|1642.0|0|12.0|0|0.0|100
0|2020-12-05|1675.0|0|1675.0|0|15.0|0|0.0|100
0|2020-12-06|1695.0|0|1695.0|0|15.0|0|0.0|100
0|2020-12-07|1695.0|0|1722.0|0|15.0|0|0.0|100
0|2020-12-08|1695.0|0|1752.0|0|15.0|0|0.0|100
0|2020-12-09|1695.0|0|1776.0|0|17.0|0|0.0|100
0|2020-12-10|1805.0|0|1805.0|0|17.0|0|0.0|100
0|2020-12-11|1805.0|0|1826.0|0|17.0|0|0.0|100
0|2020-12-12|1857.0|0|1857.0|0|20.0|0|0.0|100
0|2020-12-13|1869.0|0|1869.0|0|21.0|0|0.0|100
0|2020-12-14|1894.0|0|1894.0|0|21.0|0|0.0|100
0|2020-12-15|1906.0|0|1906.0|0|21.0|0|0.0|100
0|2020-12-16|1906.0|0|1962.0|0|21.0|0|0.0|100
0|2020-12-17|1906.0|0|1997.0|0|23.0|0|0.0|100
0|2020-12-18|1906.0|0|2030.0|0|23.0|0|0.0|100
0|2020-12-19|1906.0|0|2040.0|0|23.0|0|0.0|100
0|2020-12-20|2067.0|0|2067.0|0|26.0|0|0.0|100
0|2020-12-21|2067.0|0|2084.0|0|26.0|0|0.0|100
0|2020-12-22|2067.0|0|2106.0|0|26.0|0|0.0|100
0|2020-12-23|2067.0|0|2157.0|0|26.0|0|0.0|100
0|2020-12-24|2067.0|0|2183.0|0|26.0|0|0.0|100
0|2020-12-25|2067.0|0|2245.0|0|26.0|0|0.0|100
0|2020-12-26|2067.0|0|2248.0|0|26.0|0|0.0|100
0|2020-12-27|2067.0|0|2270.0|0|26.0|0|0.0|100
0|2020-12-28|2067.0|0|2279.0|0|26.0|0|0.0|100
0|2020-12-29|2067.0|0|2302.0|0|26.0|0|0.0|100
0|2020-12-30|2067.0|0|2322.0|0|26.0|0|0.0|100
0|2020-12-31|2067.0|0|2342.0|0|26.0|0|0.0|100
0|2021-01-01|2342.0|0|2342.0|0|31.0|0|0.0|100
0|2021-01-02|2366.0|0|2366.0|0|31.0|0|0.0|100
0|2021-01-03|2366.0|0|2374.0|0|31.0|0|0.0|100
0|2021-01-04|2396.0|0|2396.0|0|33.0|0|0.0|100
0|2021-01-05|2396.0|0|2416.0|0|33.0|0|0.0|100
0|2021-01-06|2396.0|0|2440.0|0|33.0|0|0.0|100
0|2021-01-07|2396.0|0|2454.0|0|33.0|0|0.0|100
0|2021-01-08|2474.0|0|2474.0|0|45.0|0|0.0|100
0|2021-01-09|2474.0|0|2478.0|0|45.0|0|0.0|100
0|2021-01-10|2481.0|0|2481.0|0|47.0|0|0.0|100
0|2021-01-11|2481.0|0|2484.0|0|47.0|0|0.0|100
0|2021-01-12|2481.0|0|2494.0|0|47.0|0|0.0|100
0|2021-01-13|2499.0|0|2499.0|0|47.0|0|0.0|100
0|2021-01-14|2512.0|0|2512.0|0|48.0|0|0.0|100
0|2021-01-15|2512.0|0|2530.0|0|48.0|0|0.0|100
0|2021-01-16|2536.0|0|2536.0|0|49.0|0|0.0|100
0|2021-01-17|2544.0|0|2544.0|0|49.0|0|0.0|100
0|2021-01-18|2544.0|0|2553.0|0|49.0|0|0.0|100
0|2021-01-19|2544.0|0|2569.0|0|49.0|0|0.0|100
0|2021-01-20|2544.0|0|2575.0|0|49.0|0|0.0|100
0|2021-01-21|2581.0|0|2581.0|0|49.0|0|0.0|100
0|2021-01-22|2601.0|0|2601.0|0|49.0|0|0.0|100
0|2021-01-23|2601.0|0|2615.0|0|49.0|0|0.0|100
0|2021-01-24|2601.0|0|2625.0|0|49.0|0|0.0|100
0|2021-01-25|2626.0|0|2626.0|0|50.0|0|0.0|100
0|2021-01-26|2626.0|0|2645.0|0|50.0|0|0.0|100
0|2021-01-27|2656.0|0|2656.0|0|50.0|0|0.0|100
0|2021-01-28|2672.0|0|2672.0|0|51.0|0|0.0|100
0|2021-01-29|2678.0|0|2678.0|0|51.0|0|0.0|100
0|2021-01-30|2678.0|0|2685.0|0|51.0|0|0.0|100
0|2021-01-31|2678.0|0|2688.0|0|51.0|0|0.0|100
0|2021-02-01|2678.0|0|2695.0|0|51.0|0|0.0|100
0|2021-02-02|2705.0|0|2705.0|0|43.0|0|0.0|100
0|2021-02-03|2718.0|0|2718.0|0|43.0|0|0.0|100
0|2021-02-04|2731.0|0|2731.0|0|44.0|0|0.0|100
0|2021-02-05|2731.0|0|2734.0|0|44.0|0|0.0|100
