|dates|St.Lawrence_NewYork_UnitedStates.AveragePrecipitationTotal.data|St.Lawrence_NewYork_UnitedStates.AveragePrecipitationTotal.missing|St.Lawrence_NewYork_UnitedStates.AveragePrecipitation.data|St.Lawrence_NewYork_UnitedStates.AveragePrecipitation.missing|St.Lawrence_NewYork_UnitedStates.AverageWindDirection.data|St.Lawrence_NewYork_UnitedStates.AverageWindDirection.missing|St.Lawrence_NewYork_UnitedStates.AverageWindSpeed.data|St.Lawrence_NewYork_UnitedStates.AverageWindSpeed.missing
0|2020-06-02|0.025000000000000005|0|0.0025|0|139.16666666666666|0|3.5416666666666665|0
0|2020-06-03|0.026250000000000006|0|0.0008333333333333334|0|202.5|0|1.9583333333333333|0
0|2020-06-04|0.15333333333333335|0|0.007083333333333334|0|230.41666666666666|0|4.875|0
0|2020-06-05|0.0325|0|0.0|0|221.25|0|6.291666666666667|0
0|2020-06-06|0.059166666666666666|0|0.008333333333333333|0|277.0833333333333|0|5.958333333333333|0
0|2020-06-07|0.14083333333333334|0|0.0|0|334.1666666666667|0|7.208333333333333|0
0|2020-06-08|0.0|0|0.0|0|261.25|0|6.416666666666667|0
0|2020-06-09|0.0|0|0.0|0|131.25|0|5.666666666666667|0
0|2020-06-10|0.0|0|0.0|0|133.75|0|6.625|0
0|2020-06-11|0.015833333333333335|0|0.0008333333333333334|0|214.16666666666666|0|13.666666666666666|0
0|2020-06-12|0.004166666666666667|0|0.0|0|255.41666666666666|0|11.291666666666666|0
0|2020-06-13|0.0|0|0.0|0|227.91666666666666|0|5.25|0
0|2020-06-14|0.0|0|0.0|0|66.66666666666667|0|4.041666666666667|0
0|2020-06-15|0.0|0|0.0|0|62.083333333333336|0|3.0416666666666665|0
0|2020-06-16|0.0|0|0.0|0|136.66666666666666|0|2.0416666666666665|0
0|2020-06-17|0.0|0|0.0|0|236.25|0|2.3333333333333335|0
0|2020-06-18|0.0|0|0.0|0|225.41666666666666|0|3.375|0
0|2020-06-19|0.0|0|0.0|0|215.0|0|6.583333333333333|0
0|2020-06-20|0.0|0|0.0|0|202.5|0|5.125|0
0|2020-06-21|0.0|0|0.0|0|208.75|0|4.875|0
0|2020-06-22|0.0|0|0.0|0|195.41666666666666|0|4.916666666666667|0
0|2020-06-23|0.002916666666666667|0|0.002916666666666667|0|193.75|0|7.166666666666667|0
0|2020-06-24|0.14333333333333328|0|0.002916666666666667|0|215.83333333333334|0|12.75|0
0|2020-06-25|0.002916666666666667|0|0.0|0|221.66666666666666|0|11.0|0
0|2020-06-26|0.0|0|0.0|0|215.83333333333334|0|9.458333333333334|0
0|2020-06-27|0.29750000000000004|0|0.04833333333333333|0|176.66666666666666|0|6.208333333333333|0
0|2020-06-28|0.9525|0|0.03|0|229.58333333333334|0|4.0|0
0|2020-06-29|0.6395833333333335|0|0.0|0|122.08333333333333|0|5.0|0
0|2020-06-30|0.0|0|0.0|0|36.666666666666664|0|7.916666666666667|0
0|2020-07-01|0.0|0|0.0|0|89.58333333333333|0|3.8333333333333335|0
0|2020-07-02|0.01|0|0.0025|0|271.25|0|4.166666666666667|0
0|2020-07-03|0.050000000000000024|0|0.0|0|103.75|0|3.1666666666666665|0
0|2020-07-04|0.0|0|0.0|0|168.33333333333334|0|5.333333333333333|0
0|2020-07-05|0.0|0|0.0|0|205.0|0|4.0|0
0|2020-07-06|0.0|0|0.0|0|65.41666666666667|0|4.0|0
0|2020-07-07|0.0|0|0.0|0|173.75|0|4.5|0
0|2020-07-08|0.0|0|0.0|0|217.08333333333334|0|7.583333333333333|0
0|2020-07-09|0.0|0|0.0|0|210.0|0|6.333333333333333|0
0|2020-07-10|0.0|0|0.0|0|176.25|0|4.208333333333333|0
0|2020-07-11|0.3395833333333333|0|0.01875|0|169.16666666666666|0|5.083333333333333|0
0|2020-07-12|0.17333333333333334|0|0.023333333333333334|0|259.5833333333333|0|6.583333333333333|0
0|2020-07-13|0.9620833333333332|0|0.02|0|245.41666666666666|0|3.5416666666666665|0
0|2020-07-14|0.034166666666666685|0|0.0016666666666666668|0|166.25|0|4.083333333333333|0
0|2020-07-15|0.02333333333333333|0|0.0|0|72.08333333333333|0|5.458333333333333|0
0|2020-07-16|0.027499999999999997|0|0.0033333333333333335|0|156.25|0|6.583333333333333|0
0|2020-07-17|0.11708333333333326|0|0.0033333333333333335|0|218.33333333333334|0|8.0|0
0|2020-07-18|0.019583333333333338|0|0.0|0|212.5|0|7.833333333333333|0
0|2020-07-19|0.0|0|0.0|0|210.0|0|9.75|0
0|2020-07-20|0.061250000000000034|0|0.002916666666666667|0|243.33333333333334|0|9.333333333333334|0
0|2020-07-21|0.00875|0|0.0|0|270.0|0|4.541666666666667|0
0|2020-07-22|0.016666666666666666|0|0.0016666666666666668|0|79.16666666666667|0|2.8333333333333335|0
0|2020-07-23|0.02333333333333333|0|0.0|0|136.66666666666666|0|4.083333333333333|0
0|2020-07-24|0.0|0|0.0|0|76.66666666666667|0|3.3333333333333335|0
0|2020-07-25|0.0|0|0.0|0|230.83333333333334|0|6.166666666666667|0
0|2020-07-26|0.0|0|0.0|0|219.58333333333334|0|10.833333333333334|0
0|2020-07-27|0.09624999999999999|0|0.015|0|217.91666666666666|0|9.25|0
0|2020-07-28|0.26375000000000004|0|0.0|0|238.33333333333334|0|9.625|0
0|2020-07-29|0.0|0|0.0|0|225.0|0|7.083333333333333|0
0|2020-07-30|0.04833333333333333|0|0.01|0|253.33333333333334|0|3.75|0
0|2020-07-31|0.19125000000000006|0|0.0|0|152.08333333333334|0|2.9166666666666665|0
0|2020-08-01|0.0|0|0.0|0|94.58333333333333|0|1.8333333333333333|0
0|2020-08-02|0.30875|0|0.022083333333333333|0|161.66666666666666|0|6.041666666666667|0
0|2020-08-03|0.275|0|0.0029166666666666664|0|229.16666666666666|0|8.541666666666666|0
0|2020-08-04|0.5595833333333334|0|0.034166666666666665|0|93.33333333333333|0|4.166666666666667|0
0|2020-08-05|0.41416666666666674|0|0.0062499999999999995|0|237.5|0|8.666666666666666|0
0|2020-08-06|0.015|0|0.0|0|246.66666666666666|0|5.25|0
0|2020-08-07|0.0|0|0.0|0|168.33333333333334|0|1.2916666666666667|0
0|2020-08-08|0.0|0|0.0|0|147.08333333333334|0|1.9583333333333333|0
0|2020-08-09|0.0425|0|0.006250000000000001|0|177.5|0|5.166666666666667|0
0|2020-08-10|0.1095833333333333|0|0.0004166666666666667|0|182.5|0|3.875|0
0|2020-08-11|0.007083333333333334|0|0.0|0|212.5|0|8.083333333333334|0
0|2020-08-12|0.0|0|0.0|0|225.0|0|5.416666666666667|0
0|2020-08-13|0.0|0|0.0|0|140.41666666666666|0|2.4166666666666665|0
0|2020-08-14|0.0|0|0.0|0|37.916666666666664|0|6.125|0
0|2020-08-15|0.0|0|0.0|0|61.25|0|5.416666666666667|0
0|2020-08-16|0.0|0|0.0|0|195.41666666666666|0|5.625|0
0|2020-08-17|0.26333333333333325|0|0.012500000000000002|0|203.75|0|5.0|0
0|2020-08-18|0.058333333333333355|0|0.0020833333333333333|0|274.5833333333333|0|4.625|0
0|2020-08-19|0.01958333333333334|0|0.0004166666666666667|0|278.3333333333333|0|4.541666666666667|0
0|2020-08-20|0.00375|0|0.0|0|248.33333333333334|0|4.5|0
0|2020-08-21|0.3425000000000001|0|0.017083333333333336|0|183.75|0|4.375|0
0|2020-08-22|0.06875000000000002|0|0.0|0|180.0|0|2.5833333333333335|0
0|2020-08-23|0.3937500000000002|0|0.02|0|182.5|0|3.8333333333333335|0
0|2020-08-24|0.10125|0|0.0016666666666666668|0|180.0|0|6.291666666666667|0
0|2020-08-25|0.024999999999999998|0|0.0|0|293.3333333333333|0|10.583333333333334|0
0|2020-08-26|0.0|0|0.0|0|296.25|0|5.875|0
0|2020-08-27|0.14625000000000002|0|0.00875|0|153.33333333333334|0|4.583333333333333|0
0|2020-08-28|0.11666666666666664|0|0.0|0|216.25|0|2.9583333333333335|0
0|2020-08-29|0.9195833333333335|0|0.06666666666666667|0|165.41666666666666|0|7.666666666666667|0
0|2020-08-30|0.7095833333333336|0|0.0008333333333333334|0|298.75|0|7.166666666666667|0
0|2020-08-31|0.00375|0|0.0|0|152.08333333333334|0|3.0|0
0|2020-09-01|0.0|0|0.0|0|172.08333333333334|0|6.416666666666667|0
0|2020-09-02|0.03541666666666667|0|0.007083333333333334|0|197.08333333333334|0|8.583333333333334|0
0|2020-09-03|0.145|0|0.004166666666666667|0|217.08333333333334|0|6.333333333333333|0
0|2020-09-04|0.12583333333333327|0|0.00125|0|250.0|0|9.875|0
0|2020-09-05|0.00875|0|0.002916666666666667|0|230.0|0|7.166666666666667|0
0|2020-09-06|0.07041666666666668|0|0.0004166666666666667|0|219.16666666666666|0|2.8333333333333335|0
0|2020-09-07|0.007916666666666667|0|0.0016666666666666668|0|195.83333333333334|0|11.0|0
0|2020-09-08|0.04333333333333334|0|0.0025|0|121.66666666666667|0|5.208333333333333|0
0|2020-09-09|0.03583333333333334|0|0.0|0|51.666666666666664|0|6.916666666666667|0
0|2020-09-10|0.0|0|0.0|0|225.83333333333334|0|5.291666666666667|0
0|2020-09-11|0.0|0|0.0|0|95.83333333333333|0|5.708333333333333|0
0|2020-09-12|0.0|0|0.0|0|96.25|0|3.0416666666666665|0
0|2020-09-13|0.1841666666666667|0|0.015833333333333335|0|199.16666666666666|0|8.75|0
0|2020-09-14|0.19833333333333325|0|0.0004166666666666667|0|277.9166666666667|0|6.208333333333333|0
0|2020-09-15|0.0033333333333333335|0|0.0|0|160.41666666666666|0|3.7916666666666665|0
0|2020-09-16|0.0|0|0.0|0|206.25|0|11.916666666666666|0
0|2020-09-17|0.0|0|0.0|0|104.58333333333333|0|5.666666666666667|0
0|2020-09-18|0.0|0|0.0|0|179.16666666666666|0|7.625|0
0|2020-09-19|0.0|0|0.0|0|178.33333333333334|0|3.2083333333333335|0
0|2020-09-20|0.0|0|0.0|0|121.66666666666667|0|1.5416666666666667|0
0|2020-09-21|0.0|0|0.0|0|115.41666666666667|0|1.875|0
0|2020-09-22|0.0|0|0.0|0|196.25|0|2.2916666666666665|0
0|2020-09-23|0.0|0|0.0|0|254.16666666666666|0|5.416666666666667|0
0|2020-09-24|0.0|0|0.0|0|189.16666666666666|0|4.541666666666667|0
0|2020-09-25|0.0|0|0.0|0|88.33333333333333|0|3.7083333333333335|0
0|2020-09-26|0.0|0|0.0|0|186.66666666666666|0|5.5|0
0|2020-09-27|0.0|0|0.0|0|189.58333333333334|0|8.208333333333334|0
0|2020-09-28|0.0|0|0.0|0|176.25|0|6.208333333333333|0
0|2020-09-29|0.14125|0|0.010416666666666666|0|195.41666666666666|0|7.875|0
0|2020-09-30|0.4837499999999999|0|0.027083333333333334|0|233.33333333333334|0|7.416666666666667|0
0|2020-10-01|0.27291666666666675|0|0.0|0|219.16666666666666|0|7.333333333333333|0
0|2020-10-02|0.08958333333333333|0|0.007500000000000001|0|233.75|0|3.125|0
0|2020-10-03|0.08166666666666667|0|0.0|0|178.33333333333334|0|2.0416666666666665|0
0|2020-10-04|0.0|0|0.0|0|151.66666666666666|0|3.5833333333333335|0
0|2020-10-05|0.0|0|0.0|0|227.91666666666666|0|4.166666666666667|0
0|2020-10-06|0.0|0|0.0|0|203.33333333333334|0|9.333333333333334|0
0|2020-10-07|0.0716666666666667|0|0.005833333333333334|0|247.91666666666666|0|13.833333333333334|0
0|2020-10-08|0.06833333333333334|0|0.0|0|237.08333333333334|0|7.625|0
0|2020-10-09|0.0|0|0.0|0|200.41666666666666|0|5.75|0
0|2020-10-10|0.0|0|0.0|0|244.16666666666666|0|15.375|0
0|2020-10-11|0.0|0|0.0|0|121.25|0|8.0|0
0|2020-10-12|0.0|0|0.0|0|77.5|0|6.083333333333333|0
0|2020-10-13|0.22458333333333347|0|0.011666666666666665|0|164.16666666666666|0|5.333333333333333|0
0|2020-10-14|0.0575|0|0.0|0|235.0|0|5.166666666666667|0
0|2020-10-15|0.03666666666666667|0|0.009583333333333334|0|197.5|0|10.125|0
0|2020-10-16|0.5162500000000001|0|0.017083333333333336|0|224.16666666666666|0|5.708333333333333|0
0|2020-10-17|0.09166666666666667|0|0.0008333333333333334|0|193.33333333333334|0|4.625|0
0|2020-10-18|0.010833333333333334|0|0.0|0|180.41666666666666|0|8.0|0
0|2020-10-19|0.1395833333333333|0|0.013750000000000004|0|141.25|0|8.083333333333334|0
0|2020-10-20|0.8045833333333333|0|0.02958333333333334|0|170.41666666666666|0|6.333333333333333|0
0|2020-10-21|0.2629166666666666|0|0.010416666666666666|0|168.33333333333334|0|9.166666666666666|0
0|2020-10-22|0.0883333333333333|0|0.0|0|180.83333333333334|0|2.0416666666666665|0
0|2020-10-23|0.0|0|0.0|0|150.41666666666666|0|7.625|0
0|2020-10-24|0.09999999999999996|0|0.005416666666666667|0|268.3333333333333|0|12.0|0
0|2020-10-25|0.029166666666666664|0|0.0|0|110.41666666666667|0|7.166666666666667|0
0|2020-10-26|0.1925|0|0.016250000000000004|0|134.16666666666666|0|5.875|0
0|2020-10-27|0.21625000000000005|0|0.0016666666666666668|0|142.08333333333334|0|4.791666666666667|0
0|2020-10-28|0.054166666666666696|0|0.00125|0|175.0|0|6.375|0
0|2020-10-29|0.02125000000000001|0|0.0|0|185.41666666666666|0|7.583333333333333|0
0|2020-10-30|0.0|0|0.0|0|90.83333333333333|0|8.916666666666666|0
0|2020-10-31|0.0|0|0.0|0|199.58333333333334|0|4.625|0
0|2020-11-01|0.13416666666666668|0|0.013333333333333334|0|197.70833333333334|0|10.479166666666666|0
0|2020-11-02|0.19458333333333322|0|0.0004166666666666667|0|277.9166666666667|0|15.0|0
0|2020-11-03|0.010833333333333335|0|0.0004166666666666667|0|250.0|0|7.833333333333333|0
0|2020-11-04|0.0004166666666666667|0|0.0|0|158.33333333333334|0|6.916666666666667|0
0|2020-11-05|0.0|0|0.0|0|211.25|0|11.333333333333334|0
0|2020-11-06|0.0|0|0.0|0|214.58333333333334|0|10.75|0
0|2020-11-07|0.0|0|0.0|0|207.91666666666666|0|9.833333333333334|0
0|2020-11-08|0.0|0|0.0|0|210.83333333333334|0|6.208333333333333|0
0|2020-11-09|0.0|0|0.0|0|200.41666666666666|0|4.583333333333333|0
0|2020-11-10|0.0|0|0.0|0|196.66666666666666|0|7.791666666666667|0
0|2020-11-11|0.061250000000000006|0|0.0033333333333333335|0|214.58333333333334|0|9.875|0
0|2020-11-12|0.027916666666666663|0|0.0|0|234.58333333333334|0|2.4583333333333335|0
0|2020-11-13|0.0|0|0.0|0|156.66666666666666|0|4.833333333333333|0
0|2020-11-14|0.0|0|0.0|0|255.41666666666666|0|5.791666666666667|0
0|2020-11-15|0.08541666666666668|0|0.014166666666666668|0|155.41666666666666|0|11.666666666666666|0
0|2020-11-16|0.24583333333333335|0|0.0|0|242.08333333333334|0|17.666666666666668|0
