|dates|Lowndes_Georgia_UnitedStates.BLS_EmployedPopulation.data|Lowndes_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Lowndes_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Lowndes_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Lowndes_Georgia_UnitedStates.BLS_UnemploymentRate.data|Lowndes_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Lowndes_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Lowndes_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-21|50224.5|0|1942.5|0|3.7236183794352753|0|52167.0|0
0|2020-01-22|50224.5|0|1942.5|0|3.7236183794352753|0|52167.0|0
0|2020-01-23|50224.5|0|1942.5|0|3.7236183794352753|0|52167.0|0
0|2020-01-24|50224.5|0|1942.5|0|3.7236183794352753|0|52167.0|0
0|2020-01-25|50224.5|0|1942.5|0|3.7236183794352753|0|52167.0|0
0|2020-01-26|50224.5|0|1942.5|0|3.7236183794352753|0|52167.0|0
0|2020-01-27|50224.5|0|1942.5|0|3.7236183794352753|0|52167.0|0
0|2020-01-28|50224.5|0|1942.5|0|3.7236183794352753|0|52167.0|0
0|2020-01-29|50224.5|0|1942.5|0|3.7236183794352753|0|52167.0|0
0|2020-01-30|50224.5|0|1942.5|0|3.7236183794352753|0|52167.0|0
0|2020-01-31|50224.5|0|1942.5|0|3.7236183794352753|0|52167.0|0
0|2020-02-01|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-02|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-03|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-04|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-05|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-06|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-07|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-08|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-09|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-10|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-11|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-12|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-13|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-14|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-15|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-16|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-17|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-18|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-19|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-20|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-21|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-22|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-23|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-24|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-25|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-26|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-27|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-28|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-02-29|50361.5|0|1913.5|0|3.6604495456719275|0|52275.0|0
0|2020-03-01|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-02|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-03|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-04|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-05|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-06|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-07|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-08|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-09|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-10|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-11|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-12|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-13|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-14|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-15|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-16|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-17|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-18|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-19|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-20|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-21|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-22|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-23|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-24|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-25|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-26|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-27|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-28|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-29|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-30|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-03-31|49740.0|0|2147.5|0|4.138761744158034|0|51887.5|0
0|2020-04-01|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-02|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-03|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-04|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-05|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-06|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-07|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-08|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-09|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-10|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-11|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-12|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-13|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-14|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-15|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-16|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-17|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-18|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-19|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-20|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-21|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-22|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-23|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-24|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-25|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-26|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-27|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-28|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-29|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-04-30|44114.0|0|5055.0|0|10.280868026602127|0|49169.0|0
0|2020-05-01|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-02|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-03|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-04|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-05|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-06|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-07|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-08|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-09|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-10|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-11|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-12|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-13|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-14|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-15|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-16|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-17|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-18|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-19|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-20|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-21|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-22|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-23|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-24|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-25|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-26|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-27|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-28|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-29|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-30|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-05-31|46596.0|0|4217.0|0|8.299057327849173|0|50813.0|0
0|2020-06-01|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-02|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-03|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-04|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-05|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-06|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-07|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-08|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-09|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-10|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-11|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-12|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-13|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-14|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-15|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-16|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-17|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-18|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-19|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-20|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-21|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-22|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-23|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-24|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-25|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-26|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-27|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-28|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-29|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-06-30|46474.0|0|3788.0|0|7.536508694441128|0|50262.0|0
0|2020-07-01|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-02|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-03|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-04|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-05|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-06|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-07|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-08|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-09|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-10|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-11|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-12|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-13|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-14|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-15|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-16|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-17|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-18|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-19|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-20|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-21|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-22|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-23|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-24|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-25|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-26|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-27|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-28|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-29|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-30|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-07-31|46738.0|0|3848.0|0|7.606847744435219|0|50586.0|0
0|2020-08-01|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-02|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-03|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-04|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-05|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-06|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-07|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-08|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-09|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-10|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-11|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-12|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-13|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-14|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-15|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-16|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-17|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-18|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-19|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-20|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-21|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-22|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-23|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-24|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-25|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-26|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-27|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-28|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-29|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-30|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-08-31|46586.0|0|3135.0|0|6.305182920697492|0|49721.0|0
0|2020-09-01|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-02|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-03|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-04|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-05|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-06|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-07|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-08|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-09|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-10|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-11|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-12|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-13|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-14|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-15|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-16|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-17|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-18|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-19|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-20|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-21|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-22|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-23|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-24|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-25|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-26|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-27|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-28|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-29|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-09-30|47271.0|0|2985.0|0|5.939589302769819|0|50256.0|0
0|2020-10-01|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-02|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-03|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-04|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-05|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-06|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-07|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-08|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-09|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-10|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-11|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-12|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-13|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-14|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-15|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-16|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-17|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-18|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-19|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-20|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-21|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-22|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-23|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-24|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-25|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-26|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-27|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-28|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-29|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-30|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-10-31|50139.0|0|2700.0|0|5.109862033725089|0|52839.0|0
0|2020-11-01|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-02|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-03|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-04|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-05|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-06|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-07|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-08|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-09|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-10|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-11|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-12|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-13|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-14|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-15|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-16|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-17|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-18|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-19|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-20|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-21|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-22|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-23|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-24|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-25|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-26|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-27|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-28|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
0|2020-11-29|50705.0|0|2675.0|0|5.011240164855751|0|53380.0|0
