|dates|Logan_Illinois_UnitedStates.JHU_ConfirmedCases.data|Logan_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Logan_Illinois_UnitedStates.NYT_ConfirmedCases.data|Logan_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Logan_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Logan_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Logan_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Logan_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-15|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-19|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-20|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-21|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-22|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-23|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-24|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-25|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-26|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-27|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-28|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-29|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-30|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-31|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-01|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-02|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-03|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-04|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-05|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-06|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-07|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-08|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-09|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-10|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-11|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-12|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-13|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-08-14|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-08-15|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-08-16|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-08-17|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-08-18|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-08-19|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-08-20|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-08-21|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-08-22|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-08-23|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-08-24|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-08-25|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-08-26|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-08-27|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-08-28|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-08-29|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-08-30|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-08-31|263.0|0|263.0|0|1.0|0|0.0|100
0|2020-09-01|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-09-02|276.0|0|276.0|0|1.0|0|0.0|100
0|2020-09-03|287.0|0|287.0|0|1.0|0|0.0|100
0|2020-09-04|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-09-05|310.0|0|310.0|0|1.0|0|0.0|100
0|2020-09-06|318.0|0|318.0|0|1.0|0|0.0|100
0|2020-09-07|321.0|0|321.0|0|1.0|0|0.0|100
0|2020-09-08|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-09-09|346.0|0|346.0|0|1.0|0|0.0|100
0|2020-09-10|353.0|0|353.0|0|1.0|0|0.0|100
0|2020-09-11|378.0|0|378.0|0|1.0|0|0.0|100
0|2020-09-12|380.0|0|380.0|0|1.0|0|0.0|100
0|2020-09-13|386.0|0|386.0|0|1.0|0|0.0|100
0|2020-09-14|390.0|0|390.0|0|1.0|0|0.0|100
0|2020-09-15|400.0|0|400.0|0|1.0|0|0.0|100
0|2020-09-16|408.0|0|408.0|0|1.0|0|0.0|100
0|2020-09-17|411.0|0|411.0|0|1.0|0|0.0|100
0|2020-09-18|424.0|0|424.0|0|1.0|0|0.0|100
0|2020-09-19|428.0|0|428.0|0|1.0|0|0.0|100
0|2020-09-20|430.0|0|430.0|0|1.0|0|0.0|100
0|2020-09-21|431.0|0|431.0|0|1.0|0|0.0|100
0|2020-09-22|436.0|0|436.0|0|1.0|0|0.0|100
0|2020-09-23|440.0|0|440.0|0|1.0|0|0.0|100
0|2020-09-24|448.0|0|448.0|0|1.0|0|0.0|100
0|2020-09-25|459.0|0|459.0|0|1.0|0|0.0|100
0|2020-09-26|461.0|0|461.0|0|1.0|0|0.0|100
0|2020-09-27|464.0|0|464.0|0|1.0|0|0.0|100
0|2020-09-28|468.0|0|468.0|0|1.0|0|0.0|100
0|2020-09-29|466.0|0|466.0|0|1.0|0|0.0|100
0|2020-09-30|469.0|0|469.0|0|1.0|0|0.0|100
0|2020-10-01|473.0|0|473.0|0|1.0|0|0.0|100
0|2020-10-02|480.0|0|480.0|0|1.0|0|0.0|100
0|2020-10-03|482.0|0|482.0|0|1.0|0|0.0|100
0|2020-10-04|482.0|0|482.0|0|1.0|0|0.0|100
0|2020-10-05|483.0|0|483.0|0|1.0|0|0.0|100
0|2020-10-06|486.0|0|486.0|0|2.0|0|0.0|100
0|2020-10-07|488.0|0|488.0|0|2.0|0|0.0|100
0|2020-10-08|493.0|0|493.0|0|2.0|0|0.0|100
0|2020-10-09|495.0|0|495.0|0|3.0|0|0.0|100
0|2020-10-10|497.0|0|497.0|0|3.0|0|0.0|100
0|2020-10-11|499.0|0|499.0|0|3.0|0|0.0|100
0|2020-10-12|509.0|0|509.0|0|3.0|0|0.0|100
0|2020-10-13|513.0|0|513.0|0|3.0|0|0.0|100
0|2020-10-14|518.0|0|518.0|0|4.0|0|0.0|100
0|2020-10-15|525.0|0|525.0|0|4.0|0|0.0|100
0|2020-10-16|526.0|0|526.0|0|4.0|0|0.0|100
0|2020-10-17|529.0|0|529.0|0|4.0|0|0.0|100
0|2020-10-18|538.0|0|538.0|0|4.0|0|0.0|100
0|2020-10-19|543.0|0|543.0|0|4.0|0|0.0|100
0|2020-10-20|547.0|0|547.0|0|4.0|0|0.0|100
0|2020-10-21|553.0|0|553.0|0|4.0|0|0.0|100
0|2020-10-22|566.0|0|566.0|0|4.0|0|0.0|100
0|2020-10-23|568.0|0|568.0|0|4.0|0|0.0|100
0|2020-10-24|589.0|0|589.0|0|4.0|0|0.0|100
0|2020-10-25|590.0|0|590.0|0|4.0|0|0.0|100
0|2020-10-26|599.0|0|599.0|0|4.0|0|0.0|100
0|2020-10-27|607.0|0|607.0|0|4.0|0|0.0|100
0|2020-10-28|614.0|0|614.0|0|4.0|0|0.0|100
0|2020-10-29|622.0|0|622.0|0|4.0|0|0.0|100
0|2020-10-30|645.0|0|645.0|0|4.0|0|0.0|100
0|2020-10-31|645.0|0|645.0|0|4.0|0|0.0|100
0|2020-11-01|666.0|0|666.0|0|4.0|0|0.0|100
0|2020-11-02|688.0|0|688.0|0|4.0|0|0.0|100
0|2020-11-03|705.0|0|705.0|0|4.0|0|0.0|100
0|2020-11-04|724.0|0|724.0|0|5.0|0|0.0|100
0|2020-11-05|759.0|0|759.0|0|5.0|0|0.0|100
0|2020-11-06|805.0|0|805.0|0|6.0|0|0.0|100
0|2020-11-07|842.0|0|842.0|0|6.0|0|0.0|100
0|2020-11-08|878.0|0|878.0|0|6.0|0|0.0|100
0|2020-11-09|909.0|0|909.0|0|6.0|0|0.0|100
0|2020-11-10|957.0|0|957.0|0|6.0|0|0.0|100
0|2020-11-11|989.0|0|989.0|0|6.0|0|0.0|100
0|2020-11-12|1028.0|0|1028.0|0|6.0|0|0.0|100
0|2020-11-13|1098.0|0|1098.0|0|6.0|0|0.0|100
0|2020-11-14|1131.0|0|1131.0|0|6.0|0|0.0|100
0|2020-11-15|1150.0|0|1150.0|0|6.0|0|0.0|100
0|2020-11-16|1201.0|0|1201.0|0|6.0|0|0.0|100
0|2020-11-17|1239.0|0|1239.0|0|8.0|0|0.0|100
0|2020-11-18|1281.0|0|1281.0|0|9.0|0|0.0|100
0|2020-11-19|1314.0|0|1314.0|0|10.0|0|0.0|100
0|2020-11-20|1359.0|0|1359.0|0|10.0|0|0.0|100
0|2020-11-21|1398.0|0|1398.0|0|11.0|0|0.0|100
0|2020-11-22|1442.0|0|1442.0|0|12.0|0|0.0|100
0|2020-11-23|1471.0|0|1471.0|0|12.0|0|0.0|100
0|2020-11-24|1524.0|0|1524.0|0|12.0|0|0.0|100
0|2020-11-25|1548.0|0|1548.0|0|13.0|0|0.0|100
0|2020-11-26|1617.0|0|1617.0|0|13.0|0|0.0|100
0|2020-11-27|1658.0|0|1658.0|0|13.0|0|0.0|100
0|2020-11-28|1680.0|0|1680.0|0|13.0|0|0.0|100
0|2020-11-29|1701.0|0|1701.0|0|13.0|0|0.0|100
0|2020-11-30|1736.0|0|1736.0|0|13.0|0|0.0|100
0|2020-12-01|1784.0|0|1784.0|0|16.0|0|0.0|100
0|2020-12-02|1798.0|0|1798.0|0|18.0|0|0.0|100
0|2020-12-03|1886.0|0|1886.0|0|22.0|0|0.0|100
0|2020-12-04|1928.0|0|1928.0|0|24.0|0|0.0|100
0|2020-12-05|1960.0|0|1960.0|0|26.0|0|0.0|100
0|2020-12-06|1990.0|0|1990.0|0|26.0|0|0.0|100
0|2020-12-07|2009.0|0|2009.0|0|26.0|0|0.0|100
0|2020-12-08|2036.0|0|2036.0|0|27.0|0|0.0|100
0|2020-12-09|2060.0|0|2060.0|0|32.0|0|0.0|100
0|2020-12-10|2101.0|0|2101.0|0|34.0|0|0.0|100
0|2020-12-11|2291.0|0|2291.0|0|36.0|0|0.0|100
0|2020-12-12|2350.0|0|2350.0|0|39.0|0|0.0|100
0|2020-12-13|2371.0|0|2371.0|0|39.0|0|0.0|100
0|2020-12-14|2386.0|0|2386.0|0|39.0|0|0.0|100
0|2020-12-15|2421.0|0|2421.0|0|39.0|0|0.0|100
0|2020-12-16|2451.0|0|2451.0|0|39.0|0|0.0|100
0|2020-12-17|2470.0|0|2470.0|0|39.0|0|0.0|100
0|2020-12-18|2499.0|0|2499.0|0|42.0|0|0.0|100
0|2020-12-19|2510.0|0|2510.0|0|42.0|0|0.0|100
0|2020-12-20|2515.0|0|2515.0|0|42.0|0|0.0|100
0|2020-12-21|2524.0|0|2524.0|0|42.0|0|0.0|100
0|2020-12-22|2552.0|0|2552.0|0|42.0|0|0.0|100
0|2020-12-23|2569.0|0|2569.0|0|43.0|0|0.0|100
0|2020-12-24|2587.0|0|2587.0|0|43.0|0|0.0|100
0|2020-12-25|2609.0|0|2609.0|0|45.0|0|0.0|100
0|2020-12-26|2625.0|0|2625.0|0|46.0|0|0.0|100
0|2020-12-27|2628.0|0|2628.0|0|46.0|0|0.0|100
0|2020-12-28|2647.0|0|2647.0|0|47.0|0|0.0|100
0|2020-12-29|2662.0|0|2662.0|0|48.0|0|0.0|100
0|2020-12-30|2679.0|0|2679.0|0|49.0|0|0.0|100
0|2020-12-31|2705.0|0|2705.0|0|51.0|0|0.0|100
0|2021-01-01|2705.0|0|2705.0|0|51.0|0|0.0|100
0|2021-01-02|2743.0|0|2743.0|0|53.0|0|0.0|100
0|2021-01-03|2757.0|0|2757.0|0|53.0|0|0.0|100
0|2021-01-04|2778.0|0|2778.0|0|53.0|0|0.0|100
0|2021-01-05|2791.0|0|2791.0|0|53.0|0|0.0|100
0|2021-01-06|2842.0|0|2842.0|0|53.0|0|0.0|100
0|2021-01-07|2878.0|0|2878.0|0|53.0|0|0.0|100
0|2021-01-08|2912.0|0|2912.0|0|53.0|0|0.0|100
0|2021-01-09|2932.0|0|2932.0|0|54.0|0|0.0|100
0|2021-01-10|2941.0|0|2941.0|0|54.0|0|0.0|100
0|2021-01-11|2953.0|0|2953.0|0|55.0|0|0.0|100
0|2021-01-12|2985.0|0|2985.0|0|55.0|0|0.0|100
0|2021-01-13|3006.0|0|3006.0|0|56.0|0|0.0|100
0|2021-01-14|3028.0|0|3028.0|0|56.0|0|0.0|100
0|2021-01-15|3042.0|0|3042.0|0|56.0|0|0.0|100
0|2021-01-16|3060.0|0|3060.0|0|56.0|0|0.0|100
0|2021-01-17|3075.0|0|3075.0|0|56.0|0|0.0|100
0|2021-01-18|3083.0|0|3083.0|0|56.0|0|0.0|100
0|2021-01-19|3094.0|0|3094.0|0|56.0|0|0.0|100
0|2021-01-20|3106.0|0|3106.0|0|57.0|0|0.0|100
0|2021-01-21|3115.0|0|3115.0|0|57.0|0|0.0|100
0|2021-01-22|3147.0|0|3147.0|0|58.0|0|0.0|100
0|2021-01-23|3165.0|0|3165.0|0|59.0|0|0.0|100
0|2021-01-24|3169.0|0|3169.0|0|59.0|0|0.0|100
0|2021-01-25|3179.0|0|3179.0|0|59.0|0|0.0|100
0|2021-01-26|3190.0|0|3190.0|0|60.0|0|0.0|100
0|2021-01-27|3197.0|0|3197.0|0|61.0|0|0.0|100
0|2021-01-28|3200.0|0|3200.0|0|62.0|0|0.0|100
0|2021-01-29|3210.0|0|3210.0|0|63.0|0|0.0|100
0|2021-01-30|3210.0|0|3217.0|0|63.0|0|0.0|100
0|2021-01-31|3218.0|0|3218.0|0|63.0|0|0.0|100
0|2021-02-01|3225.0|0|3225.0|0|50.0|0|0.0|100
0|2021-02-02|3232.0|0|3232.0|0|50.0|0|0.0|100
0|2021-02-03|3235.0|0|3235.0|0|50.0|0|0.0|100
0|2021-02-04|3247.0|0|3247.0|0|50.0|0|0.0|100
0|2021-02-05|3251.0|0|3251.0|0|50.0|0|0.0|100
