|dates|Calhoun_Texas_UnitedStates.BLS_EmployedPopulation.data|Calhoun_Texas_UnitedStates.BLS_EmployedPopulation.missing|Calhoun_Texas_UnitedStates.BLS_UnemployedPopulation.data|Calhoun_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Calhoun_Texas_UnitedStates.BLS_UnemploymentRate.data|Calhoun_Texas_UnitedStates.BLS_UnemploymentRate.missing|Calhoun_Texas_UnitedStates.BLS_LaborForcePopulation.data|Calhoun_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-03|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-04|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-05|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-06|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-07|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-08|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-09|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-10|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-11|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-12|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-13|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-14|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-15|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-16|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-17|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-18|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-19|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-20|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-21|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-22|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-23|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-24|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-25|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-26|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-27|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-28|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-02-29|11879.5|0|405.0|0|3.296837478122838|0|12284.5|0
0|2020-03-01|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-02|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-03|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-04|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-05|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-06|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-07|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-08|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-09|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-10|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-11|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-12|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-13|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-14|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-15|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-16|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-17|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-18|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-19|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-20|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-21|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-22|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-23|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-24|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-25|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-26|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-27|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-28|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-29|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-30|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-03-31|11529.5|0|553.0|0|4.57686737016346|0|12082.5|0
0|2020-04-01|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-02|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-03|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-04|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-05|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-06|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-07|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-08|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-09|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-10|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-11|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-12|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-13|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-14|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-15|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-16|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-17|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-18|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-19|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-20|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-21|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-22|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-23|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-24|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-25|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-26|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-27|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-28|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-29|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-04-30|10061.5|0|965.0|0|8.751643767287897|0|11026.5|0
0|2020-05-01|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-02|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-03|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-04|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-05|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-06|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-07|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-08|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-09|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-10|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-11|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-12|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-13|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-14|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-15|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-16|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-17|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-18|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-19|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-20|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-21|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-22|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-23|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-24|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-25|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-26|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-27|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-28|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-29|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-30|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-05-31|10192.0|0|891.0|0|8.03933952900839|0|11083.0|0
0|2020-06-01|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-02|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-03|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-04|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-05|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-06|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-07|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-08|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-09|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-10|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-11|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-12|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-13|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-14|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-15|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-16|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-17|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-18|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-19|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-20|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-21|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-22|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-23|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-24|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-25|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-26|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-27|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-28|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-29|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-06-30|10749.0|0|880.0|0|7.567288674864563|0|11629.0|0
0|2020-07-01|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-02|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-03|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-04|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-05|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-06|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-07|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-08|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-09|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-10|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-11|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-12|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-13|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-14|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-15|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-16|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-17|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-18|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-19|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-20|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-21|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-22|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-23|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-24|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-25|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-26|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-27|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-28|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-29|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-30|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-07-31|11149.0|0|866.0|0|7.207657095297545|0|12015.0|0
0|2020-08-01|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-02|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-03|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-04|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-05|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-06|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-07|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-08|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-09|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-10|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-11|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-12|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-13|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-14|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-15|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-16|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-17|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-18|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-19|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-20|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-21|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-22|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-23|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-24|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-25|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-26|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-27|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-28|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-29|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-30|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-08-31|11587.0|0|637.0|0|5.211060209424084|0|12224.0|0
0|2020-09-01|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-02|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-03|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-04|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-05|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-06|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-07|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-08|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-09|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-10|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-11|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-12|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-13|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-14|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-15|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-16|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-17|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-18|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-19|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-20|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-21|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-22|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-23|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-24|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-25|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-26|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-27|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-28|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-29|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-09-30|11499.0|0|739.0|0|6.0385683935283545|0|12238.0|0
0|2020-10-01|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-02|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-03|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-04|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-05|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-06|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-07|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-08|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-09|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-10|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-11|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-12|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-13|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-14|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-15|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-16|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-17|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-18|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-19|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-20|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-21|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-22|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-23|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-24|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-25|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-26|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-27|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-28|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-29|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-30|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-10-31|11810.0|0|671.0|0|5.376171781107283|0|12481.0|0
0|2020-11-01|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-02|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-03|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-04|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-05|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-06|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-07|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-08|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-09|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-10|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-11|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-12|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-13|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-14|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-15|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-16|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-17|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-18|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-19|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-20|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-21|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-22|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-23|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-24|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-25|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-26|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-27|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-28|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-29|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-11-30|11758.0|0|667.0|0|5.368209255533199|0|12425.0|0
0|2020-12-01|11768.0|0|692.0|0|5.553772070626003|0|12460.0|0
0|2020-12-02|11768.0|0|692.0|0|5.553772070626003|0|12460.0|0
0|2020-12-03|11768.0|0|692.0|0|5.553772070626003|0|12460.0|0
0|2020-12-04|11768.0|0|692.0|0|5.553772070626003|0|12460.0|0
0|2020-12-05|11768.0|0|692.0|0|5.553772070626003|0|12460.0|0
0|2020-12-06|11768.0|0|692.0|0|5.553772070626003|0|12460.0|0
0|2020-12-07|11768.0|0|692.0|0|5.553772070626003|0|12460.0|0
0|2020-12-08|11768.0|0|692.0|0|5.553772070626003|0|12460.0|0
