|dates|Hocking_Ohio_UnitedStates.JHU_ConfirmedCases.data|Hocking_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Hocking_Ohio_UnitedStates.NYT_ConfirmedCases.data|Hocking_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Hocking_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Hocking_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Hocking_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Hocking_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-15|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-16|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-05-17|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-05-18|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-05-19|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-05-20|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-05-21|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-05-22|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-05-23|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-05-24|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-05-25|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-05-26|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-05-27|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-05-28|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-05-29|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-05-30|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-05-31|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-06-01|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-06-02|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-06-03|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-06-04|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-06-05|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-06-06|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-06-07|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-06-08|74.0|0|74.0|0|5.0|0|0.0|100
0|2020-06-09|73.0|0|73.0|0|6.0|0|0.0|100
0|2020-06-10|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-11|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-12|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-13|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-14|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-15|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-16|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-17|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-18|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-19|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-20|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-21|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-22|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-06-23|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-06-24|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-06-25|75.0|0|75.0|0|7.0|0|0.0|100
0|2020-06-26|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-06-27|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-06-28|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-06-29|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-06-30|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-07-01|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-07-02|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-07-03|78.0|0|78.0|0|8.0|0|0.0|100
0|2020-07-04|78.0|0|78.0|0|8.0|0|0.0|100
0|2020-07-05|78.0|0|78.0|0|8.0|0|0.0|100
0|2020-07-06|78.0|0|78.0|0|8.0|0|0.0|100
0|2020-07-07|78.0|0|78.0|0|8.0|0|0.0|100
0|2020-07-08|79.0|0|79.0|0|8.0|0|0.0|100
0|2020-07-09|79.0|0|79.0|0|8.0|0|0.0|100
0|2020-07-10|80.0|0|80.0|0|9.0|0|0.0|100
0|2020-07-11|80.0|0|80.0|0|9.0|0|0.0|100
0|2020-07-12|81.0|0|81.0|0|9.0|0|0.0|100
0|2020-07-13|83.0|0|83.0|0|9.0|0|0.0|100
0|2020-07-14|84.0|0|84.0|0|8.0|0|0.0|100
0|2020-07-15|90.0|0|90.0|0|8.0|0|0.0|100
0|2020-07-16|90.0|0|90.0|0|8.0|0|0.0|100
0|2020-07-17|91.0|0|91.0|0|8.0|0|0.0|100
0|2020-07-18|91.0|0|91.0|0|8.0|0|0.0|100
0|2020-07-19|92.0|0|92.0|0|8.0|0|0.0|100
0|2020-07-20|94.0|0|94.0|0|9.0|0|0.0|100
0|2020-07-21|95.0|0|95.0|0|9.0|0|0.0|100
0|2020-07-22|98.0|0|98.0|0|9.0|0|0.0|100
0|2020-07-23|98.0|0|98.0|0|9.0|0|0.0|100
0|2020-07-24|101.0|0|101.0|0|9.0|0|0.0|100
0|2020-07-25|102.0|0|102.0|0|9.0|0|0.0|100
0|2020-07-26|102.0|0|102.0|0|9.0|0|0.0|100
0|2020-07-27|101.0|0|101.0|0|9.0|0|0.0|100
0|2020-07-28|102.0|0|102.0|0|9.0|0|0.0|100
0|2020-07-29|103.0|0|103.0|0|9.0|0|0.0|100
0|2020-07-30|104.0|0|104.0|0|9.0|0|0.0|100
0|2020-07-31|106.0|0|106.0|0|9.0|0|0.0|100
0|2020-08-01|106.0|0|106.0|0|9.0|0|0.0|100
0|2020-08-02|108.0|0|108.0|0|9.0|0|0.0|100
0|2020-08-03|111.0|0|111.0|0|9.0|0|0.0|100
0|2020-08-04|111.0|0|111.0|0|9.0|0|0.0|100
0|2020-08-05|114.0|0|114.0|0|9.0|0|0.0|100
0|2020-08-06|114.0|0|114.0|0|9.0|0|0.0|100
0|2020-08-07|115.0|0|115.0|0|9.0|0|0.0|100
0|2020-08-08|116.0|0|116.0|0|9.0|0|0.0|100
0|2020-08-09|118.0|0|118.0|0|9.0|0|0.0|100
0|2020-08-10|118.0|0|118.0|0|9.0|0|0.0|100
0|2020-08-11|118.0|0|118.0|0|9.0|0|0.0|100
0|2020-08-12|122.0|0|122.0|0|9.0|0|0.0|100
0|2020-08-13|122.0|0|122.0|0|9.0|0|0.0|100
0|2020-08-14|123.0|0|123.0|0|9.0|0|0.0|100
0|2020-08-15|124.0|0|124.0|0|9.0|0|0.0|100
0|2020-08-16|125.0|0|125.0|0|9.0|0|0.0|100
0|2020-08-17|126.0|0|126.0|0|9.0|0|0.0|100
0|2020-08-18|129.0|0|129.0|0|9.0|0|0.0|100
0|2020-08-19|129.0|0|129.0|0|9.0|0|0.0|100
0|2020-08-20|130.0|0|130.0|0|9.0|0|0.0|100
0|2020-08-21|130.0|0|130.0|0|9.0|0|0.0|100
0|2020-08-22|130.0|0|130.0|0|9.0|0|0.0|100
0|2020-08-23|131.0|0|131.0|0|9.0|0|0.0|100
0|2020-08-24|131.0|0|131.0|0|9.0|0|0.0|100
0|2020-08-25|132.0|0|132.0|0|9.0|0|0.0|100
0|2020-08-26|134.0|0|134.0|0|9.0|0|0.0|100
0|2020-08-27|136.0|0|136.0|0|9.0|0|0.0|100
0|2020-08-28|138.0|0|138.0|0|9.0|0|0.0|100
0|2020-08-29|138.0|0|138.0|0|9.0|0|0.0|100
0|2020-08-30|139.0|0|139.0|0|9.0|0|0.0|100
0|2020-08-31|139.0|0|139.0|0|9.0|0|0.0|100
0|2020-09-01|143.0|0|143.0|0|9.0|0|0.0|100
0|2020-09-02|143.0|0|143.0|0|9.0|0|0.0|100
0|2020-09-03|143.0|0|143.0|0|9.0|0|0.0|100
0|2020-09-04|144.0|0|144.0|0|9.0|0|0.0|100
0|2020-09-05|144.0|0|144.0|0|9.0|0|0.0|100
0|2020-09-06|146.0|0|146.0|0|9.0|0|0.0|100
0|2020-09-07|147.0|0|147.0|0|9.0|0|0.0|100
0|2020-09-08|148.0|0|148.0|0|9.0|0|0.0|100
0|2020-09-09|148.0|0|148.0|0|9.0|0|0.0|100
0|2020-09-10|149.0|0|149.0|0|9.0|0|0.0|100
0|2020-09-11|151.0|0|151.0|0|9.0|0|0.0|100
0|2020-09-12|153.0|0|153.0|0|9.0|0|0.0|100
0|2020-09-13|153.0|0|153.0|0|9.0|0|0.0|100
0|2020-09-14|154.0|0|154.0|0|9.0|0|0.0|100
0|2020-09-15|155.0|0|155.0|0|9.0|0|0.0|100
0|2020-09-16|157.0|0|157.0|0|9.0|0|0.0|100
0|2020-09-17|158.0|0|158.0|0|9.0|0|0.0|100
0|2020-09-18|159.0|0|159.0|0|9.0|0|0.0|100
0|2020-09-19|159.0|0|159.0|0|9.0|0|0.0|100
0|2020-09-20|161.0|0|161.0|0|9.0|0|0.0|100
0|2020-09-21|161.0|0|161.0|0|9.0|0|0.0|100
0|2020-09-22|161.0|0|161.0|0|9.0|0|0.0|100
0|2020-09-23|161.0|0|161.0|0|9.0|0|0.0|100
0|2020-09-24|161.0|0|161.0|0|9.0|0|0.0|100
0|2020-09-25|163.0|0|163.0|0|9.0|0|0.0|100
0|2020-09-26|164.0|0|164.0|0|9.0|0|0.0|100
0|2020-09-27|166.0|0|166.0|0|9.0|0|0.0|100
0|2020-09-28|167.0|0|167.0|0|9.0|0|0.0|100
0|2020-09-29|167.0|0|167.0|0|9.0|0|0.0|100
0|2020-09-30|170.0|0|170.0|0|9.0|0|0.0|100
0|2020-10-01|170.0|0|170.0|0|9.0|0|0.0|100
0|2020-10-02|171.0|0|171.0|0|9.0|0|0.0|100
0|2020-10-03|171.0|0|171.0|0|9.0|0|0.0|100
0|2020-10-04|173.0|0|173.0|0|9.0|0|0.0|100
0|2020-10-05|175.0|0|175.0|0|9.0|0|0.0|100
0|2020-10-06|176.0|0|176.0|0|9.0|0|0.0|100
0|2020-10-07|178.0|0|178.0|0|9.0|0|0.0|100
0|2020-10-08|179.0|0|179.0|0|9.0|0|0.0|100
0|2020-10-09|180.0|0|180.0|0|9.0|0|0.0|100
0|2020-10-10|182.0|0|182.0|0|9.0|0|0.0|100
0|2020-10-11|182.0|0|182.0|0|9.0|0|0.0|100
0|2020-10-12|182.0|0|182.0|0|9.0|0|0.0|100
0|2020-10-13|184.0|0|184.0|0|9.0|0|0.0|100
0|2020-10-14|187.0|0|187.0|0|9.0|0|0.0|100
0|2020-10-15|187.0|0|187.0|0|9.0|0|0.0|100
0|2020-10-16|188.0|0|188.0|0|9.0|0|0.0|100
0|2020-10-17|188.0|0|188.0|0|9.0|0|0.0|100
0|2020-10-18|189.0|0|189.0|0|9.0|0|0.0|100
0|2020-10-19|189.0|0|189.0|0|9.0|0|0.0|100
0|2020-10-20|189.0|0|189.0|0|9.0|0|0.0|100
0|2020-10-21|194.0|0|194.0|0|9.0|0|0.0|100
0|2020-10-22|197.0|0|197.0|0|9.0|0|0.0|100
0|2020-10-23|199.0|0|199.0|0|9.0|0|0.0|100
0|2020-10-24|204.0|0|204.0|0|9.0|0|0.0|100
0|2020-10-25|205.0|0|205.0|0|9.0|0|0.0|100
0|2020-10-26|212.0|0|212.0|0|9.0|0|0.0|100
0|2020-10-27|215.0|0|215.0|0|9.0|0|0.0|100
0|2020-10-28|221.0|0|221.0|0|9.0|0|0.0|100
0|2020-10-29|230.0|0|230.0|0|9.0|0|0.0|100
0|2020-10-30|235.0|0|235.0|0|9.0|0|0.0|100
0|2020-10-31|241.0|0|241.0|0|9.0|0|0.0|100
0|2020-11-01|249.0|0|249.0|0|9.0|0|0.0|100
0|2020-11-02|252.0|0|252.0|0|9.0|0|0.0|100
0|2020-11-03|285.0|0|285.0|0|9.0|0|0.0|100
0|2020-11-04|294.0|0|294.0|0|9.0|0|0.0|100
0|2020-11-05|302.0|0|302.0|0|9.0|0|0.0|100
0|2020-11-06|311.0|0|311.0|0|9.0|0|0.0|100
0|2020-11-07|323.0|0|323.0|0|9.0|0|0.0|100
0|2020-11-08|381.0|0|381.0|0|9.0|0|0.0|100
0|2020-11-09|392.0|0|392.0|0|9.0|0|0.0|100
0|2020-11-10|397.0|0|397.0|0|10.0|0|0.0|100
0|2020-11-11|421.0|0|421.0|0|10.0|0|0.0|100
0|2020-11-12|430.0|0|430.0|0|10.0|0|0.0|100
0|2020-11-13|444.0|0|444.0|0|10.0|0|0.0|100
0|2020-11-14|460.0|0|460.0|0|10.0|0|0.0|100
0|2020-11-15|479.0|0|479.0|0|10.0|0|0.0|100
0|2020-11-16|488.0|0|488.0|0|10.0|0|0.0|100
0|2020-11-17|498.0|0|498.0|0|10.0|0|0.0|100
0|2020-11-18|510.0|0|510.0|0|11.0|0|0.0|100
0|2020-11-19|521.0|0|521.0|0|11.0|0|0.0|100
0|2020-11-20|542.0|0|542.0|0|11.0|0|0.0|100
0|2020-11-21|569.0|0|569.0|0|11.0|0|0.0|100
0|2020-11-22|585.0|0|585.0|0|11.0|0|0.0|100
0|2020-11-23|610.0|0|610.0|0|11.0|0|0.0|100
0|2020-11-24|626.0|0|626.0|0|16.0|0|0.0|100
0|2020-11-25|645.0|0|645.0|0|16.0|0|0.0|100
0|2020-11-26|645.0|0|645.0|0|16.0|0|0.0|100
0|2020-11-27|685.0|0|685.0|0|16.0|0|0.0|100
0|2020-11-28|711.0|0|711.0|0|16.0|0|0.0|100
0|2020-11-29|718.0|0|718.0|0|16.0|0|0.0|100
0|2020-11-30|727.0|0|727.0|0|16.0|0|0.0|100
0|2020-12-01|759.0|0|759.0|0|18.0|0|0.0|100
0|2020-12-02|792.0|0|792.0|0|18.0|0|0.0|100
0|2020-12-03|807.0|0|807.0|0|18.0|0|0.0|100
0|2020-12-04|834.0|0|834.0|0|18.0|0|0.0|100
0|2020-12-05|852.0|0|852.0|0|18.0|0|0.0|100
0|2020-12-06|876.0|0|876.0|0|18.0|0|0.0|100
0|2020-12-07|899.0|0|899.0|0|18.0|0|0.0|100
0|2020-12-08|939.0|0|939.0|0|18.0|0|0.0|100
0|2020-12-09|970.0|0|970.0|0|18.0|0|0.0|100
0|2020-12-10|993.0|0|993.0|0|18.0|0|0.0|100
0|2020-12-11|1020.0|0|1020.0|0|18.0|0|0.0|100
0|2020-12-12|1064.0|0|1064.0|0|19.0|0|0.0|100
0|2020-12-13|1089.0|0|1089.0|0|19.0|0|0.0|100
0|2020-12-14|1109.0|0|1109.0|0|19.0|0|0.0|100
0|2020-12-15|1112.0|0|1112.0|0|20.0|0|0.0|100
0|2020-12-16|1133.0|0|1133.0|0|21.0|0|0.0|100
0|2020-12-17|1158.0|0|1158.0|0|21.0|0|0.0|100
0|2020-12-18|1186.0|0|1186.0|0|22.0|0|0.0|100
0|2020-12-19|1204.0|0|1204.0|0|22.0|0|0.0|100
0|2020-12-20|1222.0|0|1222.0|0|22.0|0|0.0|100
0|2020-12-21|1240.0|0|1240.0|0|22.0|0|0.0|100
0|2020-12-22|1256.0|0|1256.0|0|22.0|0|0.0|100
0|2020-12-23|1263.0|0|1263.0|0|22.0|0|0.0|100
0|2020-12-24|1289.0|0|1289.0|0|22.0|0|0.0|100
0|2020-12-25|1289.0|0|1289.0|0|22.0|0|0.0|100
0|2020-12-26|1314.0|0|1314.0|0|22.0|0|0.0|100
0|2020-12-27|1323.0|0|1323.0|0|22.0|0|0.0|100
0|2020-12-28|1332.0|0|1332.0|0|22.0|0|0.0|100
0|2020-12-29|1345.0|0|1345.0|0|22.0|0|0.0|100
0|2020-12-30|1358.0|0|1358.0|0|22.0|0|0.0|100
0|2020-12-31|1381.0|0|1381.0|0|22.0|0|0.0|100
0|2021-01-01|1381.0|0|1381.0|0|22.0|0|0.0|100
0|2021-01-02|1400.0|0|1400.0|0|22.0|0|0.0|100
0|2021-01-03|1414.0|0|1414.0|0|22.0|0|0.0|100
0|2021-01-04|1432.0|0|1432.0|0|22.0|0|0.0|100
0|2021-01-05|1447.0|0|1447.0|0|22.0|0|0.0|100
0|2021-01-06|1456.0|0|1456.0|0|22.0|0|0.0|100
0|2021-01-07|1474.0|0|1474.0|0|22.0|0|0.0|100
0|2021-01-08|1494.0|0|1494.0|0|22.0|0|0.0|100
0|2021-01-09|1506.0|0|1506.0|0|22.0|0|0.0|100
0|2021-01-10|1516.0|0|1516.0|0|22.0|0|0.0|100
0|2021-01-11|1530.0|0|1530.0|0|22.0|0|0.0|100
0|2021-01-12|1543.0|0|1543.0|0|22.0|0|0.0|100
0|2021-01-13|1560.0|0|1560.0|0|22.0|0|0.0|100
0|2021-01-14|1574.0|0|1574.0|0|23.0|0|0.0|100
0|2021-01-15|1592.0|0|1592.0|0|23.0|0|0.0|100
0|2021-01-16|1619.0|0|1619.0|0|23.0|0|0.0|100
0|2021-01-17|1634.0|0|1634.0|0|23.0|0|0.0|100
0|2021-01-18|1644.0|0|1644.0|0|23.0|0|0.0|100
0|2021-01-19|1655.0|0|1655.0|0|23.0|0|0.0|100
0|2021-01-20|1678.0|0|1678.0|0|23.0|0|0.0|100
0|2021-01-21|1698.0|0|1698.0|0|24.0|0|0.0|100
0|2021-01-22|1710.0|0|1710.0|0|24.0|0|0.0|100
0|2021-01-23|1720.0|0|1720.0|0|24.0|0|0.0|100
0|2021-01-24|1726.0|0|1726.0|0|24.0|0|0.0|100
0|2021-01-25|1732.0|0|1732.0|0|24.0|0|0.0|100
0|2021-01-26|1740.0|0|1740.0|0|24.0|0|0.0|100
0|2021-01-27|1750.0|0|1750.0|0|24.0|0|0.0|100
0|2021-01-28|1761.0|0|1761.0|0|24.0|0|0.0|100
0|2021-01-29|1777.0|0|1777.0|0|24.0|0|0.0|100
0|2021-01-30|1783.0|0|1783.0|0|25.0|0|0.0|100
0|2021-01-31|1787.0|0|1787.0|0|25.0|0|0.0|100
0|2021-02-01|1797.0|0|1797.0|0|27.0|0|0.0|100
0|2021-02-02|1808.0|0|1808.0|0|27.0|0|0.0|100
0|2021-02-03|1815.0|0|1815.0|0|27.0|0|0.0|100
0|2021-02-04|1825.0|0|1825.0|0|27.0|0|0.0|100
0|2021-02-05|1832.0|0|1832.0|0|27.0|0|0.0|100
0|2021-02-06|1848.0|0|1848.0|0|28.0|0|0.0|100
0|2021-02-07|1858.0|0|1858.0|0|28.0|0|0.0|100
