|dates|Howard_Nebraska_UnitedStates.AveragePrecipitationTotal.data|Howard_Nebraska_UnitedStates.AveragePrecipitationTotal.missing|Howard_Nebraska_UnitedStates.AveragePrecipitation.data|Howard_Nebraska_UnitedStates.AveragePrecipitation.missing|Howard_Nebraska_UnitedStates.AverageWindDirection.data|Howard_Nebraska_UnitedStates.AverageWindDirection.missing|Howard_Nebraska_UnitedStates.AverageWindSpeed.data|Howard_Nebraska_UnitedStates.AverageWindSpeed.missing
0|2020-11-26|0.0|0|0.0|0|165.0|0|9.875|0
0|2020-11-27|0.0|0|0.0|0|258.9583333333333|0|9.020833333333334|0
0|2020-11-28|0.0|0|0.0|0|232.08333333333334|0|11.208333333333334|0
0|2020-11-29|0.0|0|0.0|0|326.6666666666667|0|18.958333333333332|0
0|2020-11-30|0.0|0|0.0|0|220.83333333333334|0|9.875|0
0|2020-12-01|0.0|0|0.0|0|207.5|0|7.458333333333333|0
0|2020-12-02|0.0|0|0.0|0|256.6666666666667|0|13.791666666666666|0
0|2020-12-03|0.0|0|0.0|0|285.0|0|8.604166666666666|0
0|2020-12-04|0.0|0|0.0|0|290.0|0|10.75|0
0|2020-12-05|0.0|0|0.0|0|305.8333333333333|0|10.458333333333334|0
0|2020-12-06|0.0|0|0.0|0|260.4166666666667|0|7.083333333333333|0
0|2020-12-07|0.0|0|0.0|0|291.6666666666667|0|11.25|0
0|2020-12-08|0.0|0|0.0|0|267.9166666666667|0|9.395833333333334|0
0|2020-12-09|0.0|0|0.0|0|225.0|0|7.583333333333333|0
0|2020-12-10|0.0|0|0.0|0|168.54166666666666|0|14.166666666666666|0
0|2020-12-11|0.0|0|0.010125992063492064|0|87.57936507936508|0|18.318055555555556|0
0|2020-12-12|0.015833333333333335|0|0.0004166666666666667|0|279.8958333333333|0|11.90625|0
0|2020-12-13|0.0|0|0.0|0|260.2083333333333|0|6.8506944444444455|0
0|2020-12-14|0.0|0|0.0|0|81.18055555555556|0|9.277777777777779|0
0|2020-12-15|0.0|0|0.002111111111111111|0|82.1736111111111|0|5.879166666666666|0
0|2020-12-16|0.0009722222222222223|0|0.0|0|216.4097222222222|0|7.194444444444444|0
0|2020-12-17|0.0|0|0.0|0|222.5|0|10.125|0
0|2020-12-18|0.0|0|0.0|0|258.75|0|11.5|0
0|2020-12-19|0.0|0|0.0|0|247.91666666666666|0|9.5|0
0|2020-12-20|0.0|0|0.0|0|255.41666666666666|0|12.291666666666666|0
0|2020-12-21|0.0|0|0.0|0|252.08333333333334|0|9.208333333333334|0
0|2020-12-22|0.0|0|0.0|0|179.16666666666666|0|15.541666666666666|0
0|2020-12-23|0.00016666666666666666|0|0.00025|0|313.29166666666663|0|27.093055555555555|0
0|2020-12-24|0.0004166666666666667|0|0.0|0|200.41666666666666|0|5.583333333333333|0
0|2020-12-25|0.0|0|0.0|0|244.16666666666666|0|8.083333333333334|0
0|2020-12-26|0.0|0|0.0|0|100.41666666666667|0|3.375|0
0|2020-12-27|0.0|0|0.0004166666666666667|0|311.9791666666667|0|13.75|0
0|2020-12-28|0.0004166666666666667|0|0.0005208333333333333|0|179.27083333333334|0|5.729166666666667|0
0|2020-12-29|0.0022500000000000003|0|0.010284722222222225|0|178.2013888888889|0|11.170138888888891|0
0|2020-12-30|0.004583333333333333|0|0.0|0|251.66666666666666|0|8.791666666666666|0
0|2020-12-31|0.0|0|0.0|0|175.41666666666666|0|8.708333333333334|0
0|2021-01-01|0.0|0|0.0|0|251.28273809523807|0|5.4053571428571425|0
0|2021-01-02|0.0|0|0.0|0|211.25|0|6.416666666666667|0
0|2021-01-03|0.0|0|0.0|0|227.91666666666666|0|8.0|0
0|2021-01-04|0.0|0|0.0|0|276.6666666666667|0|9.916666666666666|0
0|2021-01-05|0.0|0|0.0008333333333333334|0|166.25|0|10.958333333333334|0
0|2021-01-06|0.0043749999999999995|0|0.0065625|0|259.1319444444444|0|10.28125|0
0|2021-01-07|0.0|0|0.0008333333333333334|0|78.56944444444444|0|6.255555555555554|0
0|2021-01-08|0.0008333333333333334|0|0.0|0|60.243055555555564|0|1.6875|0
0|2021-01-09|0.0|0|0.0|0|77.01388888888889|0|2.784722222222222|0
0|2021-01-10|0.0|0|0.0|0|190.20833333333334|0|4.923611111111111|0
0|2021-01-11|0.0|0|0.0|0|245.0|0|12.416666666666666|0
0|2021-01-12|0.0|0|0.0|0|249.16666666666666|0|9.0|0
0|2021-01-13|0.0|0|0.0|0|255.41666666666666|0|11.75|0
0|2021-01-14|0.0|0|0.0|0|321.0416666666667|0|30.833333333333332|0
0|2021-01-15|0.0|0|0.0|0|332.91666666666663|0|31.493055555555557|0
0|2021-01-16|0.0|0|0.0|0|300.4166666666667|0|10.041666666666666|0
0|2021-01-17|0.0|0|0.0|0|289.1666666666667|0|12.375|0
0|2021-01-18|0.0|0|0.0|0|187.08333333333334|0|8.1875|0
0|2021-01-19|0.0|0|0.0|0|282.5|0|14.708333333333334|0
0|2021-01-20|0.0|0|0.0|0|240.0|0|13.291666666666666|0
0|2021-01-21|0.0|0|0.0|0|301.25|0|9.833333333333334|0
0|2021-01-22|0.0|0|0.0008680555555555556|0|93.36805555555556|0|6.395833333333333|0
0|2021-01-23|0.0016666666666666668|0|0.0004166666666666667|0|166.94444444444446|0|9.163888888888888|0
0|2021-01-24|0.0008333333333333334|0|0.00020833333333333335|0|145.97222222222223|0|10.13888888888889|0
0|2021-01-25|0.0075|0|0.023888888888888887|0|39.375|0|16.431944444444444|0
0|2021-01-26|0.025416666666666667|0|0.0004166666666666667|0|124.5486111111111|0|12.079861111111112|0
0|2021-01-27|0.0020833333333333333|0|0.001388888888888889|0|139.56944444444446|0|6.093055555555555|0
0|2021-01-28|0.0|0|0.0|0|180.25|0|13.637103174603174|0
0|2021-01-29|0.0|0|0.0|0|105.94444444444441|0|4.700694444444445|0
0|2021-01-30|0.0|0|0.0|0|206.9027777777778|0|17.38888888888889|0
0|2021-01-31|0.0|0|0.0|0|306.625|0|13.858333333333334|0
0|2021-02-01|0.0|0|0.0|0|119.7361111111111|0|6.547916666666666|0
0|2021-02-02|0.0|0|0.0|0|150.03472222222223|0|7.798611111111111|0
0|2021-02-03|0.0|0|0.0|0|172.35119047619048|0|8.036210317460318|0
0|2021-02-04|0.0007499999999999999|0|0.002142857142857143|0|305.40773809523813|0|18.41547619047619|0
0|2021-02-05|0.0|0|0.0|0|103.54166666666667|0|4.083333333333333|0
0|2021-02-06|0.00125|0|0.0029861111111111113|0|75.61805555555556|0|9.879861111111111|0
0|2021-02-07|0.003472222222222222|0|0.007361111111111111|0|98.81944444444446|0|11.017361111111112|0
0|2021-02-08|0.0025|0|0.0|0|83.40277777777777|0|5.25|0
0|2021-02-09|0.0|0|0.0|0|170.41666666666666|0|4.041666666666667|0
0|2021-02-10|0.0|0|0.0|0|59.166666666666664|0|6.416666666666667|0
0|2021-02-11|0.0|0|0.0|0|36.84027777777778|0|9.26388888888889|0
0|2021-02-12|0.0|0|0.002694444444444444|0|35.736111111111114|0|9.897916666666665|0
0|2021-02-13|0.004583333333333333|0|0.0004166666666666667|0|232.29166666666666|0|7.027777777777778|0
0|2021-02-14|0.000625|0|0.0016666666666666668|0|150.38194444444443|0|12.232638888888888|0
0|2021-02-15|0.0|0|0.0|0|152.91666666666666|0|3.0416666666666665|0
0|2021-02-16|0.0|0|0.0|0|140.0|0|8.479166666666666|0
0|2021-02-17|0.0|0|0.00010416666666666667|0|188.6111111111111|0|6.8368055555555545|0
0|2021-02-18|0.0004166666666666667|0|0.0|0|286.875|0|7.166666666666667|0
0|2021-02-19|0.0|0|0.0|0|144.79166666666666|0|5.208333333333333|0
0|2021-02-20|0.0|0|0.0|0|57.5|0|5.270833333333333|0
0|2021-02-21|0.0|0|0.0001388888888888889|0|243.125|0|13.118055555555557|0
0|2021-02-22|0.0004166666666666667|0|0.0|0|262.9166666666667|0|15.625|0
0|2021-02-23|0.0|0|0.0|0|268.9583333333333|0|11.395833333333334|0
0|2021-02-24|0.0|0|0.0|0|278.75|0|9.25|0
0|2021-02-25|0.0|0|0.0|0|231.66666666666666|0|7.916666666666667|0
0|2021-02-26|0.0|0|0.0|0|209.16666666666666|0|13.208333333333334|0
0|2021-02-27|0.0|0|0.0|0|199.0972222222222|0|8.291666666666666|0
0|2021-02-28|0.0|0|0.0|0|283.47222222222223|0|12.25|0
0|2021-03-01|0.0|0|0.0|0|210.83333333333334|0|9.083333333333334|0
0|2021-03-02|0.0|0|0.0|0|212.91666666666666|0|12.833333333333334|0
0|2021-03-03|0.0|0|0.0|0|164.16666666666666|0|5.625|0
0|2021-03-04|0.0|0|0.0|0|77.70833333333333|0|8.875|0
0|2021-03-05|0.0|0|0.0|0|78.64583333333333|0|5.329861111111111|0
0|2021-03-06|0.0|0|0.0|0|198.75|0|10.625|0
0|2021-03-07|0.0|0|0.0|0|187.5|0|14.291666666666666|0
0|2021-03-08|0.0|0|0.0|0|164.16666666666666|0|13.041666666666666|0
0|2021-03-09|0.0|0|0.0|0|168.33333333333334|0|12.875|0
0|2021-03-10|0.0|0|0.0|0|207.5|0|14.993055555555555|0
0|2021-03-11|0.0|0|0.0|0|216.66666666666666|0|8.041666666666666|0
0|2021-03-12|0.0|0|0.0|0|88.75|0|9.708333333333334|0
0|2021-03-13|0.0|0|0.0753422619047619|0|85.92857142857143|0|14.548313492063492|0
0|2021-03-14|0.033499999999999995|0|0.10360416666666666|0|90.1875|0|23.07638888888889|0
0|2021-03-15|0.017916666666666668|0|0.0031249999999999997|0|79.99305555555554|0|8.879861111111111|0
0|2021-03-16|0.0020833333333333333|0|0.0|0|224.72222222222226|0|8.746527777777777|0
0|2021-03-17|0.0|0|0.0|0|245.83333333333334|0|18.322916666666668|0
0|2021-03-18|0.0|0|0.0|0|95.97222222222221|0|13.909722222222223|0
0|2021-03-19|0.0|0|0.0|0|117.29166666666667|0|9.104166666666666|0
0|2021-03-20|0.0|0|0.0|0|171.25|0|20.125|0
0|2021-03-21|0.0|0|0.0|0|252.91666666666666|0|18.166666666666668|0
0|2021-03-22|0.0033333333333333335|0|0.05095833333333333|0|37.96527777777778|0|10.628472222222221|0
0|2021-03-23|0.07625|0|0.045048611111111116|0|185.65277777777774|0|17.436805555555555|0
0|2021-03-24|0.043333333333333335|0|0.0014583333333333334|0|255.83333333333334|0|15.770833333333334|0
0|2021-03-25|0.0|0|0.0|0|86.875|0|4.333333333333333|0
0|2021-03-26|0.0|0|0.0004166666666666667|0|137.5|0|11.958333333333334|0
0|2021-03-27|0.012083333333333333|0|0.009791666666666667|0|277.32638888888886|0|14.03125|0
0|2021-03-28|0.0|0|0.0|0|219.58333333333334|0|9.416666666666666|0
0|2021-03-29|0.0|0|0.0|0|182.08333333333334|0|17.166666666666668|0
0|2021-03-30|0.0|0|0.0|0|343.75|0|16.666666666666668|0
0|2021-03-31|0.0|0|0.0|0|271.6666666666667|0|10.583333333333334|0
0|2021-04-01|0.0|0|0.0|0|166.25|0|13.75|0
0|2021-04-02|0.0|0|0.0|0|190.0|0|21.166666666666668|0
0|2021-04-03|0.0|0|0.0|0|142.08333333333334|0|7.958333333333333|0
0|2021-04-04|0.0|0|0.0|0|189.58333333333334|0|10.833333333333334|0
0|2021-04-05|0.0|0|0.0|0|172.5|0|14.0|0
0|2021-04-06|0.0|0|0.0|0|170.41666666666666|0|17.385416666666668|0
0|2021-04-07|0.0|0|0.00125|0|338.9583333333333|0|23.006944444444446|0
0|2021-04-08|0.0025|0|0.0|0|307.9166666666667|0|18.479166666666668|0
0|2021-04-09|0.0|0|0.0|0|298.3333333333333|0|13.708333333333334|0
0|2021-04-10|0.01916666666666667|0|0.0|0|275.0|0|10.708333333333334|0
0|2021-04-11|0.0|0|0.0|0|256.6666666666667|0|15.291666666666666|0
0|2021-04-12|0.0|0|0.0|0|323.75|0|15.791666666666666|0
0|2021-04-13|0.0|0|0.0|0|265.4166666666667|0|11.958333333333334|0
0|2021-04-14|0.0|0|0.0|0|276.6666666666667|0|11.375|0
0|2021-04-15|0.0|0|0.0|0|149.58333333333334|0|7.375|0
0|2021-04-16|0.0|0|0.009625|0|167.09722222222223|0|8.599305555555556|0
0|2021-04-17|0.015|0|0.0008333333333333334|0|320.34722222222223|0|11.8125|0
0|2021-04-18|0.0|0|0.0|0|252.7777777777778|0|8.98611111111111|0
0|2021-04-19|0.0|0|0.0011111111111111111|0|218.31944444444446|0|16.56111111111111|0
0|2021-04-20|0.00125|0|0.0|0|311.9166666666667|0|9.291666666666666|0
0|2021-04-21|0.0|0|0.0|0|276.25|0|9.458333333333334|0
0|2021-04-22|0.0|0|0.0|0|183.95833333333334|0|15.0|0
0|2021-04-23|0.0|0|0.0|0|130.83333333333334|0|9.6875|0
0|2021-04-24|0.0|0|0.0|0|232.70833333333334|0|9.104166666666666|0
0|2021-04-25|0.0|0|0.0|0|163.33333333333334|0|15.833333333333334|0
0|2021-04-26|0.0|0|0.0|0|177.5|0|10.916666666666666|0
0|2021-04-27|0.0|0|0.0|0|124.20833333333333|0|14.025|0
0|2021-04-28|0.0|0|0.01361111111111111|0|97.9861111111111|0|12.392361111111109|0
0|2021-04-29|0.0|0|0.0|0|298.75|0|11.875|0
0|2021-04-30|0.0|0|0.0|0|187.6388888888889|0|10.125|0
0|2021-05-01|0.0|0|0.0|0|200.41666666666666|0|20.333333333333332|0
0|2021-05-02|0.0|0|0.004|0|212.70833333333334|0|13.420833333333334|0
0|2021-05-03|0.01958333333333333|0|0.012499999999999999|0|290.7291666666667|0|20.09375|0
0|2021-05-04|0.0|0|0.0|0|200.41666666666666|0|8.041666666666666|0
0|2021-05-05|0.0|0|0.0010416666666666667|0|246.04166666666666|0|13.9375|0
0|2021-05-06|0.0016666666666666668|0|0.0|0|216.66666666666666|0|8.291666666666666|0
0|2021-05-07|0.0|0|0.0|0|146.25|0|10.541666666666666|0
0|2021-05-08|0.0|0|0.008472222222222223|0|85.76388888888887|0|17.777777777777775|0
0|2021-05-09|0.010416666666666666|0|0.0|0|114.79166666666667|0|11.447916666666666|0
0|2021-05-10|0.0|0|0.0|0|169.16666666666666|0|5.291666666666667|0
0|2021-05-11|0.0|0|0.0|0|81.66666666666667|0|7.625|0
0|2021-05-12|0.0|0|0.0|0|122.91666666666667|0|6.208333333333333|0
0|2021-05-13|0.0|0|0.005|0|177.5|0|14.291666666666666|0
0|2021-05-14|0.005|0|0.0|0|141.25|0|7.083333333333333|0
0|2021-05-15|0.0|0|0.0|0|107.8125|0|5.3125|0
0|2021-05-16|0.00020833333333333335|0|0.0031250000000000006|0|127.88194444444444|0|9.63888888888889|0
0|2021-05-17|0.001388888888888889|0|0.0|0|58.611111111111114|0|9.437499999999998|0
0|2021-05-18|0.0001388888888888889|0|0.0004166666666666667|0|108.70833333333333|0|6.784722222222222|0
0|2021-05-19|0.0004166666666666667|0|0.014305555555555556|0|139.79166666666666|0|6.9375|0
0|2021-05-20|0.008749999999999999|0|0.0|0|160.76388888888889|0|13.878472222222223|0
0|2021-05-21|0.0|0|0.0|0|168.33333333333334|0|17.777777777777775|0
0|2021-05-22|0.0|0|0.0|0|176.11111111111111|0|13.145833333333334|0
0|2021-05-23|0.0|0|0.0|0|178.33333333333334|0|14.520833333333334|0
0|2021-05-24|0.005|0|0.004375|0|178.50694444444446|0|13.628472222222223|0
0|2021-05-25|0.0008333333333333334|0|0.0|0|238.125|0|8.833333333333334|0
0|2021-05-26|0.0|0|0.007291666666666666|0|126.31944444444444|0|9.666666666666666|0
0|2021-05-27|0.015625|0|0.013083333333333334|0|301.65277777777777|0|16.072916666666668|0
0|2021-05-28|0.0|0|0.0|0|151.08333333333334|0|10.231944444444444|0
0|2021-05-29|0.0|0|0.0|0|128.75|0|9.666666666666666|0
0|2021-05-30|0.006666666666666667|0|0.01940972222222222|0|125.76388888888887|0|5.440972222222221|0
0|2021-05-31|0.010416666666666666|0|0.0|0|121.59722222222221|0|3.076388888888889|0
0|2021-06-01|0.0|0|0.0|0|144.375|0|4.145833333333333|0
0|2021-06-02|0.0|0|0.0|0|195.625|0|4.916666666666667|0
0|2021-06-03|0.0|0|0.0|0|200.83333333333334|0|10.541666666666666|0
0|2021-06-04|0.0|0|0.0|0|205.83333333333334|0|12.0|0
0|2021-06-05|0.0|0|0.0|0|192.5|0|14.666666666666666|0
0|2021-06-06|0.0|0|0.0|0|188.33333333333334|0|14.833333333333334|0
0|2021-06-07|0.0|0|0.0|0|170.0|0|10.541666666666666|0
0|2021-06-08|0.0|0|0.0|0|165.0|0|8.75|0
0|2021-06-09|0.0|0|0.0|0|152.08333333333334|0|8.125|0
0|2021-06-10|0.0|0|0.0|0|168.54166666666666|0|11.541666666666666|0
0|2021-06-11|0.0|0|0.0|0|159.56944444444446|0|12.926388888888889|0
0|2021-06-12|0.0|0|0.0|0|97.5|0|6.875|0
0|2021-06-13|0.0|0|0.0|0|164.58333333333334|0|6.791666666666667|0
0|2021-06-14|0.0|0|0.0|0|173.75|0|7.291666666666667|0
0|2021-06-15|0.0|0|0.0|0|102.5|0|8.291666666666666|0
0|2021-06-16|0.0|0|0.0|0|181.25|0|12.291666666666666|0
0|2021-06-17|0.0|0|0.0|0|165.0|0|11.583333333333334|0
0|2021-06-18|0.0|0|0.0|0|83.33333333333333|0|11.020833333333334|0
0|2021-06-19|0.0|0|0.0|0|97.08333333333333|0|9.875|0
0|2021-06-20|0.0025|0|0.0025|0|252.70833333333334|0|12.770833333333334|0
0|2021-06-21|0.0|0|0.0|0|228.75|0|7.583333333333333|0
0|2021-06-22|0.0|0|0.0|0|194.16666666666666|0|14.958333333333334|0
0|2021-06-23|0.0|0|0.0|0|181.25|0|13.791666666666666|0
0|2021-06-24|0.024999999999999998|0|0.016166666666666666|0|91.75|0|12.229166666666666|0
0|2021-06-25|0.0|0|0.0|0|170.14583333333334|0|6.324305555555555|0
0|2021-06-26|0.0|0|0.0|0|286.1458333333333|0|9.760416666666666|0
0|2021-06-27|0.0|0|0.0|0|178.75|0|4.8125|0
0|2021-06-28|0.005|0|0.03881944444444444|0|121.45833333333336|0|5.871527777777778|0
0|2021-06-29|0.044583333333333336|0|0.0|0|144.58333333333334|0|5.166666666666667|0
0|2021-06-30|0.0|0|0.0|0|67.36111111111111|0|3.8958333333333335|0
0|2021-07-01|0.0|0|0.0|0|72.29166666666667|0|5.666666666666667|0
0|2021-07-02|0.0|0|0.0|0|95.0|0|4.5625|0
0|2021-07-03|0.0|0|0.0|0|185.0|0|11.458333333333334|0
0|2021-07-04|0.0|0|0.0|0|181.66666666666666|0|12.041666666666666|0
0|2021-07-05|0.0|0|0.0|0|183.75|0|9.25|0
0|2021-07-06|0.0|0|0.0033333333333333335|0|228.6111111111111|0|10.034722222222223|0
0|2021-07-07|0.0011111111111111111|0|0.0|0|180.4513888888889|0|8.940972222222223|0
0|2021-07-08|0.0|0|0.0|0|162.08333333333334|0|12.5|0
0|2021-07-09|0.00125|0|0.02714236111111111|0|164.0972222222222|0|13.009722222222221|0
0|2021-07-10|0.06958333333333333|0|0.016212962962962964|0|292.56018518518516|0|14.957638888888889|0
0|2021-07-11|0.012083333333333333|0|0.0|0|114.375|0|9.90625|0
0|2021-07-12|0.0|0|0.0|0|160.20833333333334|0|4.583333333333333|0
0|2021-07-13|0.0|0|0.0|0|156.25|0|5.708333333333333|0
0|2021-07-14|0.0016666666666666668|0|0.012833333333333335|0|151.69444444444443|0|12.4375|0
0|2021-07-15|0.006458333333333333|0|0.0|0|67.49305555555556|0|7.840972222222223|0
0|2021-07-16|0.0|0|0.0|0|113.76388888888887|0|5.688888888888889|0
0|2021-07-17|0.00125|0|0.00125|0|116.25|0|8.5625|0
0|2021-07-18|0.0|0|0.0|0|128.50694444444443|0|8.152083333333334|0
0|2021-07-19|0.0|0|0.0|0|80.83333333333333|0|3.7291666666666665|0
0|2021-07-20|0.0|0|0.0|0|103.33333333333333|0|4.333333333333333|0
0|2021-07-21|0.0|0|0.0|0|173.33333333333334|0|11.791666666666666|0
0|2021-07-22|0.0|0|0.0|0|178.75|0|13.0|0
0|2021-07-23|0.0|0|0.0|0|178.33333333333334|0|12.0|0
0|2021-07-24|0.0|0|0.0|0|138.33333333333334|0|6.625|0
0|2021-07-25|0.0|0|0.0|0|133.61111111111111|0|5.5694444444444455|0
0|2021-07-26|0.0|0|0.0|0|143.11805555555557|0|8.81875|0
0|2021-07-27|0.0|0|0.0|0|186.25|0|8.333333333333334|0
0|2021-07-28|0.0|0|0.0|0|180.0|0|11.5|0
0|2021-07-29|0.0|0|0.0|0|91.59722222222221|0|8.70138888888889|0
0|2021-07-30|0.0|0|0.0|0|81.25|0|8.118055555555555|0
0|2021-07-31|0.0009375|0|0.003576388888888889|0|101.93055555555556|0|7.499305555555556|0
0|2021-08-01|0.0025|0|0.0|0|142.01388888888889|0|7.263888888888888|0
0|2021-08-02|0.0|0|0.0|0|126.66666666666667|0|4.916666666666667|0
0|2021-08-03|0.0|0|0.0|0|150.20833333333334|0|10.8125|0
0|2021-08-04|0.0|0|0.0|0|180.24305555555557|0|12.545138888888888|0
0|2021-08-05|0.0|0|0.0|0|193.33333333333334|0|6.833333333333333|0
0|2021-08-06|0.0|0|0.0|0|159.58333333333334|0|12.25|0
0|2021-08-07|0.0|0|0.030187500000000003|0|177.83680555555557|0|10.077777777777778|0
0|2021-08-08|0.0675|0|0.016770833333333336|0|191.04166666666666|0|10.572916666666666|0
0|2021-08-09|0.0|0|0.0|0|205.0|0|9.875|0
0|2021-08-10|0.0|0|0.0|0|129.58333333333334|0|7.75|0
0|2021-08-11|0.0|0|0.0|0|148.33333333333334|0|8.625|0
0|2021-08-12|0.0|0|0.0|0|118.75|0|8.541666666666666|0
0|2021-08-13|0.0|0|0.0|0|144.16666666666666|0|5.375|0
0|2021-08-14|0.0|0|0.0|0|131.66666666666666|0|8.666666666666666|0
0|2021-08-15|0.006666666666666667|0|0.019027777777777775|0|156.04166666666666|0|10.583333333333334|0
0|2021-08-16|0.0025|0|0.0|0|162.5|0|11.083333333333334|0
0|2021-08-17|0.0|0|0.0|0|167.5|0|11.625|0
0|2021-08-18|0.0|0|0.0|0|161.31944444444446|0|12.131944444444445|0
0|2021-08-19|0.0|0|0.0|0|145.625|0|10.854166666666666|0
0|2021-08-20|0.07541666666666667|0|0.05651587301587301|0|198.4027777777778|0|9.698313492063493|0
0|2021-08-21|0.0|0|0.0|0|237.91666666666666|0|7.708333333333333|0
0|2021-08-22|0.0|0|0.0|0|152.29166666666666|0|12.027777777777777|0
0|2021-08-23|0.0|0|0.0|0|145.41666666666666|0|10.583333333333334|0
0|2021-08-24|0.0|0|0.0|0|160.0|0|8.541666666666666|0
0|2021-08-25|0.0|0|0.0|0|102.11805555555554|0|11.09375|0
0|2021-08-26|0.0|0|0.0|0|121.25|0|8.083333333333334|0
0|2021-08-27|0.0|0|0.0|0|188.68055555555557|0|10.638888888888888|0
0|2021-08-28|0.0|0|0.0|0|177.08333333333334|0|16.041666666666668|0
0|2021-08-29|0.007777777777777778|0|0.014635416666666666|0|123.38541666666667|0|6.253472222222221|0
0|2021-08-30|0.0|0|0.0|0|120.06944444444446|0|7.6875|0
0|2021-08-31|0.0|0|0.0|0|101.52777777777779|0|9.923611111111112|0
0|2021-09-01|0.0|0|0.0|0|119.0625|0|11.583333333333334|0
0|2021-09-02|0.0|0|0.004618055555555556|0|167.32638888888889|0|12.211805555555555|0
0|2021-09-03|0.007916666666666667|0|0.0|0|227.91666666666666|0|7.645833333333333|0
0|2021-09-04|0.0|0|0.0|0|161.80555555555554|0|5.194444444444445|0
0|2021-09-05|0.0015277777777777779|0|0.004027777777777778|0|196.11111111111111|0|9.493055555555555|0
0|2021-09-06|0.0004166666666666667|0|0.0|0|191.66666666666666|0|9.166666666666666|0
0|2021-09-07|0.0|0|0.0|0|267.9166666666667|0|11.583333333333334|0
0|2021-09-08|0.0|0|0.0|0|205.83333333333334|0|5.541666666666667|0
0|2021-09-09|0.0|0|0.0|0|88.33333333333333|0|5.708333333333333|0
0|2021-09-10|0.0|0|0.0|0|105.55555555555554|0|3.9444444444444446|0
0|2021-09-11|0.0|0|0.0|0|139.58333333333334|0|7.041666666666667|0
0|2021-09-12|0.0|0|0.0|0|116.49305555555554|0|10.65625|0
0|2021-09-13|0.0|0|0.0|0|125.52083333333333|0|6.465277777777779|0
0|2021-09-14|0.0|0|0.0|0|144.58333333333334|0|7.416666666666667|0
0|2021-09-15|0.0|0|0.0|0|154.58333333333334|0|11.125|0
0|2021-09-16|0.0|0|0.0|0|179.58333333333334|0|16.708333333333332|0
0|2021-09-17|0.005166666666666667|0|0.025583333333333333|0|61.72222222222223|0|10.77222222222222|0
0|2021-09-18|0.0075|0|0.0|0|123.75|0|8.958333333333334|0
0|2021-09-19|0.0|0|0.0|0|168.75|0|18.166666666666668|0
0|2021-09-20|0.0|0|0.0|0|296.80555555555554|0|15.25|0
0|2021-09-21|0.0|0|0.0008333333333333334|0|255.20833333333334|0|6.895833333333333|0
0|2021-09-22|0.0008333333333333334|0|0.0|0|177.5|0|6.5|0
0|2021-09-23|0.0|0|0.0|0|175.0|0|9.875|0
0|2021-09-24|0.0|0|0.0|0|257.0833333333333|0|9.5|0
0|2021-09-25|0.0|0|0.0|0|186.25|0|10.916666666666666|0
0|2021-09-26|0.0|0|0.0|0|187.08333333333334|0|7.791666666666667|0
0|2021-09-27|0.0|0|0.0|0|151.66666666666666|0|6.416666666666667|0
0|2021-09-28|0.0|0|0.0|0|127.5|0|8.375|0
0|2021-09-29|0.0|0|0.012083333333333335|0|138.61111111111111|0|10.506944444444445|0
0|2021-09-30|0.014583333333333332|0|0.0020833333333333333|0|305.0|0|11.75|0
0|2021-10-01|0.0|0|0.0|0|281.94444444444446|0|6.090277777777778|0
0|2021-10-02|0.0|0|0.0|0|290.2083333333333|0|7.166666666666667|0
0|2021-10-03|0.0|0|0.0|0|216.66666666666666|0|5.75|0
0|2021-10-04|0.0|0|0.0|0|93.75|0|4.166666666666667|0
0|2021-10-05|0.0|0|0.0|0|116.66666666666667|0|4.083333333333333|0
0|2021-10-06|0.0|0|0.0|0|137.4027777777778|0|7.7124999999999995|0
0|2021-10-07|0.0|0|0.0|0|147.5|0|9.666666666666666|0
0|2021-10-08|0.0|0|0.0|0|107.5|0|4.125|0
0|2021-10-09|0.0|0|0.0|0|182.91666666666666|0|7.625|0
0|2021-10-10|0.0|0|0.0|0|269.1666666666667|0|9.4375|0
0|2021-10-11|0.0|0|0.0|0|239.58333333333334|0|7.25|0
0|2021-10-12|0.0|0|0.0001388888888888889|0|99.02777777777779|0|12.263888888888891|0
0|2021-10-13|0.034583333333333334|0|0.025729166666666668|0|226.875|0|21.090277777777775|0
0|2021-10-14|0.0004166666666666667|0|0.0004166666666666667|0|262.9166666666667|0|6.541666666666667|0
0|2021-10-15|0.0004166666666666667|0|0.0|0|286.6666666666667|0|9.083333333333334|0
