|dates|Alcona_Michigan_UnitedStates.AveragePrecipitationTotal.data|Alcona_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Alcona_Michigan_UnitedStates.AveragePrecipitation.data|Alcona_Michigan_UnitedStates.AveragePrecipitation.missing|Alcona_Michigan_UnitedStates.AverageWindDirection.data|Alcona_Michigan_UnitedStates.AverageWindDirection.missing|Alcona_Michigan_UnitedStates.AverageWindSpeed.data|Alcona_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-02-09|0.0|0|0.003333333333333334|0|190.05208333333334|0|6.729166666666667|0
0|2020-02-10|0.0022916666666666667|0|0.0|0|251.09375|0|6.354166666666667|0
0|2020-02-11|0.0|0|0.0|0|231.61458333333334|0|8.453125|0
0|2020-02-12|0.0|0|0.0|0|204.70486111111111|0|10.881944444444445|0
0|2020-02-13|0.0|0|0.0|0|296.8229166666667|0|10.442708333333334|0
0|2020-02-14|0.0|0|0.0|0|237.13541666666666|0|8.875|0
0|2020-02-15|0.0|0|0.0|0|216.04166666666666|0|15.604166666666666|0
0|2020-02-16|0.0|0|0.0|0|217.91666666666666|0|9.953125|0
0|2020-02-17|0.0|0|0.0005208333333333333|0|115.3125|0|5.026041666666667|0
0|2020-02-18|0.001875|0|0.0020833333333333333|0|236.31944444444443|0|15.579861111111109|0
0|2020-02-19|0.0|0|0.0|0|287.1875|0|9.541666666666666|0
0|2020-02-20|0.0|0|0.0|0|217.44791666666666|0|6.364583333333333|0
0|2020-02-21|0.0|0|0.0|0|231.875|0|16.557291666666668|0
0|2020-02-22|0.0|0|0.0|0|223.02083333333334|0|12.020833333333334|0
0|2020-02-23|0.0|0|0.0|0|211.14583333333334|0|12.145833333333334|0
0|2020-02-24|0.0|0|0.0|0|157.23958333333334|0|4.619791666666667|0
0|2020-02-25|0.0|0|0.0|0|187.55208333333334|0|11.114583333333334|0
0|2020-02-26|0.0|0|0.0|0|153.17708333333334|0|14.401041666666666|0
0|2020-02-27|0.0|0|0.0|0|297.96875|0|19.546875|0
0|2020-02-28|0.0|0|0.0|0|281.9270833333333|0|16.161458333333332|0
0|2020-02-29|0.0|0|0.0|0|257.9166666666667|0|6.838541666666667|0
0|2020-03-01|0.0|0|0.0|0|155.98958333333334|0|8.125|0
0|2020-03-02|0.0|0|0.0|0|162.55208333333334|0|6.197916666666667|0
0|2020-03-03|0.0|0|0.0|0|151.30208333333334|0|5.484375|0
0|2020-03-04|0.0|0|0.0|0|265.15625|0|10.286458333333334|0
0|2020-03-05|0.0|0|0.000625|0|113.85416666666667|0|5.817708333333333|0
0|2020-03-06|0.000625|0|0.0|0|233.85416666666666|0|12.572916666666666|0
0|2020-03-07|0.0|0|0.0|0|171.51041666666666|0|8.098958333333334|0
0|2020-03-08|0.0|0|0.0|0|211.30208333333334|0|12.171875|0
0|2020-03-09|0.0|0|0.0021875|0|213.125|0|11.302083333333334|0
0|2020-03-10|0.0062499999999999995|0|0.007500000000000002|0|245.26041666666666|0|10.59375|0
0|2020-03-11|0.0|0|0.0|0|87.96875|0|2.90625|0
0|2020-03-12|0.0|0|0.0|0|103.64583333333333|0|6.65625|0
0|2020-03-13|0.0020833333333333333|0|0.0026041666666666665|0|269.0625|0|18.807291666666668|0
0|2020-03-14|0.0|0|0.0|0|294.7395833333333|0|6.15625|0
0|2020-03-15|0.0|0|0.0|0|95.3125|0|9.5625|0
0|2020-03-16|0.0|0|0.0|0|122.5|0|5.59375|0
0|2020-03-17|0.0|0|0.0|0|240.15625|0|10.34375|0
0|2020-03-18|0.0|0|0.0005208333333333333|0|81.33680555555556|0|4.373263888888889|0
0|2020-03-19|0.000625|0|0.004583333333333334|0|89.53125|0|4.182291666666667|0
0|2020-03-20|0.0033333333333333335|0|0.0005208333333333333|0|276.5625|0|14.255208333333334|0
0|2020-03-21|0.0004166666666666667|0|0.0|0|110.9375|0|9.265625|0
0|2020-03-22|0.0|0|0.0|0|90.78125|0|5.760416666666667|0
0|2020-03-23|0.0|0|0.0|0|68.22916666666667|0|3.53125|0
0|2020-03-24|0.0|0|0.0|0|70.83333333333333|0|3.75|0
0|2020-03-25|0.0|0|0.0|0|111.44097222222221|0|5.404513888888889|0
0|2020-03-26|0.0|0|0.0|0|158.64583333333334|0|5.40625|0
0|2020-03-27|0.0|0|0.0|0|73.54166666666667|0|4.083333333333333|0
0|2020-03-28|0.0|0|0.0|0|67.55208333333333|0|6.223958333333333|0
0|2020-03-29|0.009583333333333334|0|0.013906250000000004|0|161.61458333333334|0|11.453125|0
0|2020-03-30|0.0004166666666666667|0|0.0003125|0|304.6875|0|9.0625|0
0|2020-03-31|0.0|0|0.0|0|126.40625|0|11.104166666666666|0
0|2020-04-01|0.0|0|0.0|0|129.89583333333334|0|7.34375|0
0|2020-04-02|0.0|0|0.0|0|200.57291666666666|0|6.140625|0
0|2020-04-03|0.0|0|0.0|0|134.01041666666666|0|5.104166666666667|0
0|2020-04-04|0.0|0|0.0009375|0|114.11458333333333|0|3.1822916666666665|0
0|2020-04-05|0.000625|0|0.0|0|196.40625|0|6.046875|0
0|2020-04-06|0.0|0|0.0|0|118.33333333333333|0|4.885416666666667|0
0|2020-04-07|0.0|0|0.0004166666666666667|0|67.91666666666667|0|4.020833333333333|0
0|2020-04-08|0.0004166666666666667|0|0.0004166666666666667|0|218.38541666666666|0|6.942708333333333|0
0|2020-04-09|0.000625|0|0.00020833333333333335|0|283.2291666666667|0|13.833333333333334|0
0|2020-04-10|0.0|0|0.0|0|304.21875|0|14.578125|0
0|2020-04-11|0.0|0|0.0|0|219.73958333333334|0|8.135416666666666|0
0|2020-04-12|0.0|0|0.0011979166666666666|0|152.55208333333334|0|6.369791666666667|0
0|2020-04-13|0.0016666666666666668|0|0.0008333333333333334|0|226.35416666666666|0|15.6875|0
0|2020-04-14|0.00020833333333333335|0|0.0|0|248.48958333333334|0|12.234375|0
0|2020-04-15|0.0|0|0.0|0|204.21875|0|7.447916666666667|0
0|2020-04-16|0.0|0|0.0|0|233.33333333333334|0|10.505208333333334|0
0|2020-04-17|0.0|0|0.0|0|201.71875|0|8.5|0
0|2020-04-18|0.0|0|0.0|0|209.73958333333334|0|12.161458333333334|0
0|2020-04-19|0.0|0|0.0|0|247.76041666666666|0|12.411458333333334|0
0|2020-04-20|0.0|0|0.0|0|195.41666666666666|0|12.020833333333334|0
0|2020-04-21|0.00020833333333333335|0|0.00020833333333333335|0|302.65625|0|16.645833333333332|0
0|2020-04-22|0.0|0|0.0|0|203.69791666666666|0|8.182291666666666|0
0|2020-04-23|0.0|0|0.0013541666666666667|0|86.14583333333333|0|9.744791666666666|0
0|2020-04-24|0.0010416666666666667|0|0.0|0|41.302083333333336|0|7.932291666666667|0
0|2020-04-25|0.0|0|0.0|0|65.26041666666667|0|4.692708333333333|0
0|2020-04-26|0.0|0|0.0|0|101.09375|0|8.864583333333334|0
0|2020-04-27|0.0|0|0.0|0|113.38541666666667|0|5.041666666666667|0
0|2020-04-28|0.0|0|0.0|0|125.67708333333333|0|6.739583333333333|0
0|2020-04-29|0.027031249999999996|0|0.05739583333333333|0|111.19791666666667|0|11.713541666666666|0
0|2020-04-30|0.014583333333333332|0|0.011614583333333333|0|254.58333333333334|0|7.411458333333333|0
0|2020-05-01|0.006458333333333333|0|0.0|0|247.70833333333334|0|7.723958333333333|0
0|2020-05-02|0.0|0|0.0|0|185.625|0|8.125|0
0|2020-05-03|0.0|0|0.0|0|206.40625|0|11.390625|0
0|2020-05-04|0.0|0|0.0|0|196.82291666666666|0|11.078125|0
0|2020-05-05|0.0|0|0.0|0|125.625|0|7.5|0
0|2020-05-06|0.0|0|0.0|0|169.01041666666666|0|5.3125|0
0|2020-05-07|0.0|0|0.0|0|232.39583333333334|0|8.59375|0
0|2020-05-08|0.0|0|0.0|0|284.5833333333333|0|11.0625|0
0|2020-05-09|0.0|0|0.0|0|254.32291666666666|0|9.708333333333334|0
0|2020-05-10|0.0|0|0.0015625000000000003|0|110.36458333333333|0|3.2239583333333335|0
0|2020-05-11|0.0010416666666666667|0|0.0|0|244.16666666666666|0|7.942708333333333|0
0|2020-05-12|0.0|0|0.0|0|178.17708333333334|0|8.421875|0
0|2020-05-13|0.0|0|0.0|0|98.90625|0|4.96875|0
0|2020-05-14|0.0|0|0.0|0|129.73958333333334|0|5.3125|0
0|2020-05-15|0.001875|0|0.008229166666666668|0|58.28125|0|3.1666666666666665|0
0|2020-05-16|0.00375|0|0.0|0|116.14583333333333|0|8.197916666666666|0
0|2020-05-17|0.0|0|0.004062499999999999|0|61.25|0|12.666666666666666|0
0|2020-05-18|0.024531249999999994|0|0.09374999999999996|0|56.25|0|19.421875|0
0|2020-05-19|0.04833333333333333|0|0.002291666666666667|0|58.697916666666664|0|13.177083333333334|0
0|2020-05-20|0.0|0|0.0|0|69.84375|0|5.182291666666667|0
0|2020-05-21|0.0|0|0.0|0|74.73958333333333|0|3.5260416666666665|0
0|2020-05-22|0.0|0|0.0|0|69.32291666666667|0|3.3125|0
0|2020-05-23|0.0|0|0.0|0|80.52083333333333|0|3.9375|0
0|2020-05-24|0.001875|0|0.0023958333333333336|0|131.51041666666666|0|5.776041666666667|0
0|2020-05-25|0.0|0|0.0|0|72.60416666666667|0|3.7083333333333335|0
0|2020-05-26|0.0|0|0.0|0|138.85416666666666|0|5.432291666666667|0
0|2020-05-27|0.0|0|0.0|0|116.92708333333333|0|5.182291666666667|0
0|2020-05-28|0.0|0|0.010156250000000002|0|201.45833333333334|0|8.369791666666666|0
0|2020-05-29|0.019375|0|0.017187500000000005|0|227.39583333333334|0|5.067708333333333|0
0|2020-05-30|0.004583333333333333|0|0.0|0|300.3125|0|10.395833333333334|0
0|2020-05-31|0.0|0|0.0|0|239.94791666666666|0|7.708333333333333|0
0|2020-06-01|0.0|0|0.0010416666666666667|0|178.4375|0|8.296875|0
0|2020-06-02|0.0027083333333333334|0|0.002395833333333333|0|182.23958333333334|0|7.953125|0
0|2020-06-03|0.0|0|0.0|0|122.23958333333333|0|4.270833333333333|0
0|2020-06-04|0.0|0|0.0|0|71.30208333333333|0|4.192708333333333|0
0|2020-06-05|0.0|0|0.0|0|54.635416666666664|0|2.875|0
0|2020-06-06|0.0|0|0.0|0|143.48958333333334|0|8.505208333333334|0
0|2020-06-07|0.0|0|0.0|0|112.60416666666667|0|6.21875|0
0|2020-06-08|0.0|0|0.0|0|104.53125|0|4.838541666666667|0
0|2020-06-09|0.0|0|0.0|0|83.64583333333333|0|5.072916666666667|0
0|2020-06-10|0.005416666666666667|0|0.02197916666666666|0|177.70833333333334|0|13.255208333333334|0
0|2020-06-11|0.012499999999999999|0|0.0|0|261.3020833333333|0|17.416666666666668|0
0|2020-06-12|0.0|0|0.0|0|215.10416666666666|0|7.208333333333333|0
0|2020-06-13|0.0|0|0.0|0|145.26041666666666|0|5.28125|0
0|2020-06-14|0.0|0|0.0|0|74.94791666666667|0|5.25|0
0|2020-06-15|0.0|0|0.0|0|103.69791666666667|0|5.03125|0
0|2020-06-16|0.0|0|0.0|0|99.94791666666667|0|4.65625|0
0|2020-06-17|0.0|0|0.0|0|54.947916666666664|0|3.2708333333333335|0
0|2020-06-18|0.0|0|0.0|0|106.35416666666667|0|4.15625|0
0|2020-06-19|0.0|0|0.0|0|78.125|0|3.9895833333333335|0
0|2020-06-20|0.0|0|0.0|0|93.28125|0|4.348958333333333|0
0|2020-06-21|0.0|0|0.0|0|184.27083333333334|0|8.979166666666666|0
0|2020-06-22|0.0|0|0.0030208333333333337|0|102.91666666666667|0|4.583333333333333|0
0|2020-06-23|0.003541666666666667|0|0.0012499999999999998|0|169.89583333333334|0|9.171875|0
0|2020-06-24|0.0|0|0.0|0|277.8125|0|15.34375|0
0|2020-06-25|0.0|0|0.0|0|197.03125|0|6.098958333333333|0
0|2020-06-26|0.0|0|0.0|0|233.54166666666666|0|10.005208333333334|0
0|2020-06-27|0.0|0|0.0|0|224.0625|0|8.796875|0
0|2020-06-28|0.0|0|0.0|0|145.41666666666666|0|4.390625|0
0|2020-06-29|0.0|0|0.0|0|78.07291666666667|0|3.4791666666666665|0
0|2020-06-30|0.0|0|0.0|0|54.947916666666664|0|3.6666666666666665|0
0|2020-07-01|0.0|0|0.0|0|68.38541666666667|0|3.7135416666666665|0
0|2020-07-02|0.0|0|0.0|0|108.125|0|3.9166666666666665|0
0|2020-07-03|0.0|0|0.0|0|157.5|0|5.302083333333333|0
0|2020-07-04|0.0|0|0.0|0|86.14583333333333|0|4.005208333333333|0
0|2020-07-05|0.0|0|0.0|0|99.42708333333333|0|4.296875|0
0|2020-07-06|0.0|0|0.0|0|99.63541666666667|0|4.182291666666667|0
0|2020-07-07|0.0|0|0.005260416666666667|0|137.70833333333334|0|5.0|0
0|2020-07-08|0.0031249999999999997|0|0.0|0|85.46875|0|3.734375|0
0|2020-07-09|0.0|0|0.0014583333333333334|0|109.84375|0|5.322916666666667|0
0|2020-07-10|0.0014583333333333334|0|0.0003125|0|170.83333333333334|0|5.255208333333333|0
0|2020-07-11|0.008125|0|0.010937500000000001|0|314.8958333333333|0|10.770833333333334|0
0|2020-07-12|0.0|0|0.0|0|265.9375|0|8.166666666666666|0
0|2020-07-13|0.0|0|0.0|0|228.22916666666666|0|7.0|0
0|2020-07-14|0.0|0|0.0|0|87.39583333333333|0|5.677083333333333|0
0|2020-07-15|0.0|0|0.0|0|170.41666666666666|0|7.802083333333333|0
0|2020-07-16|0.0010416666666666667|0|0.002291666666666667|0|106.45833333333333|0|5.46875|0
0|2020-07-17|0.000625|0|0.0005208333333333333|0|150.625|0|6.739583333333333|0
0|2020-07-18|0.00020833333333333335|0|0.0|0|143.4375|0|7.3125|0
0|2020-07-19|0.0|0|0.026093749999999975|0|99.63541666666667|0|7.098958333333333|0
0|2020-07-20|0.0|0|0.027343749999999976|0|37.552083333333336|0|4.901041666666667|0
0|2020-07-21|0.0|0|0.0|0|116.45833333333333|0|4.354166666666667|0
0|2020-07-22|0.0075|0|0.011145833333333334|0|64.32291666666667|0|6.395833333333333|0
0|2020-07-23|0.0|0|0.0|0|120.625|0|4.96875|0
0|2020-07-24|0.0|0|0.0|0|76.35416666666667|0|3.59375|0
0|2020-07-25|0.0|0|0.0|0|170.83333333333334|0|7.0|0
0|2020-07-26|0.0|0|0.016354166666666666|0|212.70833333333334|0|8.3125|0
0|2020-07-27|0.010208333333333333|0|0.0|0|243.33333333333334|0|8.177083333333334|0
0|2020-07-28|0.0|0|0.0|0|262.9166666666667|0|8.458333333333334|0
0|2020-07-29|0.0|0|0.003229166666666668|0|138.75|0|5.083333333333333|0
0|2020-07-30|0.0027083333333333334|0|0.0|0|116.35416666666667|0|4.625|0
0|2020-07-31|0.0|0|0.0|0|126.25|0|5.96875|0
0|2020-08-01|0.0|0|0.0|0|62.916666666666664|0|4.71875|0
0|2020-08-02|0.0|0|0.0036458333333333343|0|241.45833333333334|0|7.041666666666667|0
0|2020-08-03|0.0027083333333333334|0|0.02895833333333332|0|123.4375|0|8.114583333333334|0
0|2020-08-04|0.020833333333333332|0|0.0|0|334.7916666666667|0|8.65625|0
0|2020-08-05|0.0|0|0.0|0|254.89583333333334|0|7.026041666666667|0
0|2020-08-06|0.0|0|0.0|0|112.60416666666667|0|3.6145833333333335|0
0|2020-08-07|0.0|0|0.0|0|76.66666666666667|0|3.6354166666666665|0
0|2020-08-08|0.0|0|0.0|0|145.83333333333334|0|7.072916666666667|0
0|2020-08-09|0.0|0|0.001979166666666667|0|201.97916666666666|0|6.71875|0
0|2020-08-10|0.0016666666666666668|0|0.0038541666666666668|0|205.41666666666666|0|8.541666666666666|0
0|2020-08-11|0.020833333333333332|0|0.0246875|0|256.5625|0|7.447916666666667|0
0|2020-08-12|0.0|0|0.0|0|141.35416666666666|0|5.260416666666667|0
0|2020-08-13|0.0|0|0.0|0|51.25|0|3.53125|0
0|2020-08-14|0.0|0|0.0|0|108.125|0|5.447916666666667|0
0|2020-08-15|0.0|0|0.0|0|88.22916666666667|0|4.927083333333333|0
0|2020-08-16|0.007916666666666667|0|0.0103125|0|212.08333333333334|0|6.083333333333333|0
0|2020-08-17|0.0|0|0.007395833333333333|0|112.08333333333333|0|3.0833333333333335|0
0|2020-08-18|0.0060416666666666665|0|0.0|0|293.6458333333333|0|8.651041666666666|0
0|2020-08-19|0.0|0|0.0|0|154.6875|0|4.291666666666667|0
0|2020-08-20|0.0|0|0.0|0|227.60416666666666|0|11.270833333333334|0
0|2020-08-21|0.00125|0|0.003645833333333334|0|132.5|0|4.71875|0
0|2020-08-22|0.001875|0|0.0004166666666666667|0|117.8125|0|2.84375|0
0|2020-08-23|0.0|0|0.012916666666666668|0|178.95833333333334|0|6.114583333333333|0
0|2020-08-24|0.011041666666666667|0|0.00375|0|133.95833333333334|0|4.0625|0
0|2020-08-25|0.001875|0|0.0|0|203.75|0|6.375|0
0|2020-08-26|0.0|0|0.016458333333333335|0|85.3125|0|2.53125|0
0|2020-08-27|0.012916666666666667|0|0.0|0|251.97916666666666|0|8.958333333333334|0
0|2020-08-28|0.0|0|0.004791666666666667|0|120.0|0|5.5|0
0|2020-08-29|0.0062499999999999995|0|0.0053125|0|256.875|0|11.354166666666666|0
0|2020-08-30|0.0|0|0.0|0|186.04166666666666|0|6.239583333333333|0
0|2020-08-31|0.0|0|0.0|0|83.33333333333333|0|4.854166666666667|0
0|2020-09-01|0.0|0|0.0|0|114.27083333333333|0|4.322916666666667|0
0|2020-09-02|0.0|0|0.0|0|238.95833333333334|0|10.65625|0
0|2020-09-03|0.0|0|0.003854166666666667|0|205.9375|0|8.4375|0
0|2020-09-04|0.0025|0|0.0|0|256.4583333333333|0|9.59375|0
0|2020-09-05|0.0|0|0.0|0|174.27083333333334|0|4.916666666666667|0
0|2020-09-06|0.0|0|0.0004166666666666667|0|125.52083333333333|0|8.145833333333334|0
0|2020-09-07|0.0008333333333333334|0|0.0004166666666666667|0|234.16666666666666|0|9.989583333333334|0
0|2020-09-08|0.0004166666666666667|0|0.000625|0|178.22916666666666|0|7.8125|0
0|2020-09-09|0.0|0|0.0014583333333333334|0|181.04166666666666|0|8.864583333333334|0
0|2020-09-10|0.0031249999999999997|0|0.002291666666666667|0|253.33333333333334|0|7.083333333333333|0
0|2020-09-11|0.0|0|0.0|0|125.625|0|4.8125|0
0|2020-09-12|0.0|0|0.0|0|119.16666666666667|0|5.760416666666667|0
0|2020-09-13|0.0077083333333333335|0|0.010729166666666666|0|262.8125|0|10.90625|0
0|2020-09-14|0.0|0|0.0|0|132.1875|0|4.479166666666667|0
0|2020-09-15|0.0|0|0.0|0|163.75|0|11.322916666666666|0
0|2020-09-16|0.0|0|0.0|0|264.4791666666667|0|11.916666666666666|0
0|2020-09-17|0.0|0|0.0|0|196.5625|0|8.145833333333334|0
0|2020-09-18|0.0|0|0.0|0|199.6875|0|7.697916666666667|0
0|2020-09-19|0.0|0|0.0|0|124.89583333333333|0|4.333333333333333|0
0|2020-09-20|0.0|0|0.0|0|98.22916666666667|0|4.760416666666667|0
0|2020-09-21|0.0|0|0.0|0|125.9375|0|5.052083333333333|0
0|2020-09-22|0.0|0|0.0|0|192.5|0|6.6875|0
0|2020-09-23|0.0|0|0.0|0|49.0625|0|2.4791666666666665|0
0|2020-09-24|0.0|0|0.0|0|105.0|0|4.958333333333333|0
0|2020-09-25|0.0|0|0.0|0|155.20833333333334|0|5.875|0
0|2020-09-26|0.0|0|0.0|0|198.64583333333334|0|10.052083333333334|0
0|2020-09-27|0.0|0|0.0|0|189.0625|0|11.010416666666666|0
0|2020-09-28|0.011041666666666667|0|0.029583333333333312|0|253.95833333333334|0|5.25|0
0|2020-09-29|0.010625|0|0.00010416666666666667|0|232.60416666666666|0|8.364583333333334|0
0|2020-09-30|0.00020833333333333335|0|0.000625|0|242.8125|0|8.1875|0
0|2020-10-01|0.0004166666666666667|0|0.003541666666666667|0|260.3125|0|8.291666666666666|0
0|2020-10-02|0.0025|0|0.0|0|237.29166666666666|0|6.46875|0
0|2020-10-03|0.0|0|0.0|0|112.39583333333333|0|2.5|0
0|2020-10-04|0.003958333333333334|0|0.006354166666666668|0|214.79166666666666|0|5.125|0
0|2020-10-05|0.0008333333333333334|0|0.0|0|195.52083333333334|0|7.895833333333333|0
0|2020-10-06|0.0|0|0.0|0|225.52083333333334|0|10.989583333333334|0
0|2020-10-07|0.0010416666666666667|0|0.0011458333333333331|0|266.4583333333333|0|12.791666666666666|0
0|2020-10-08|0.0|0|0.0|0|178.22916666666666|0|5.21875|0
0|2020-10-09|0.0|0|0.0|0|143.64583333333334|0|8.03125|0
0|2020-10-10|0.0|0|0.0|0|293.125|0|10.572916666666666|0
0|2020-10-11|0.0|0|0.0|0|88.95833333333333|0|10.895833333333334|0
0|2020-10-12|0.0|0|0.012916666666666668|0|137.39583333333334|0|8.71875|0
0|2020-10-13|0.011041666666666667|0|0.0|0|236.25|0|9.916666666666666|0
0|2020-10-14|0.0|0|0.0|0|191.71875|0|7.25|0
0|2020-10-15|0.0|0|0.00020833333333333335|0|265.625|0|11.203125|0
0|2020-10-16|0.00020833333333333335|0|0.0|0|218.95833333333334|0|8.3125|0
0|2020-10-17|0.0|0|0.0|0|214.47916666666666|0|10.697916666666666|0
0|2020-10-18|0.0|0|0.0030208333333333337|0|237.70833333333334|0|10.697916666666666|0
0|2020-10-19|0.0025|0|0.0|0|114.58333333333333|0|2.3229166666666665|0
0|2020-10-20|0.0|0|0.0004166666666666667|0|192.91666666666666|0|6.802083333333333|0
0|2020-10-21|0.0|0|0.03541666666666669|0|119.16666666666667|0|14.0|0
0|2020-10-22|0.00020833333333333335|0|0.0009375|0|94.375|0|5.28125|0
0|2020-10-23|0.000625|0|0.007083333333333335|0|196.04166666666666|0|6.729166666666667|0
0|2020-10-24|0.0043749999999999995|0|0.0|0|181.77083333333334|0|4.666666666666667|0
0|2020-10-25|0.0|0|0.0|0|77.39583333333333|0|1.6354166666666667|0
0|2020-10-26|0.0|0|0.0|0|268.8541666666667|0|5.322916666666667|0
0|2020-10-27|0.0|0|0.0|0|185.26041666666666|0|5.677083333333333|0
0|2020-10-28|0.0|0|0.0|0|218.75|0|10.5|0
0|2020-10-29|0.0|0|0.0|0|281.3020833333333|0|5.161458333333333|0
0|2020-10-30|0.0|0|0.0|0|223.75|0|6.604166666666667|0
0|2020-10-31|0.0|0|0.0|0|140.41666666666666|0|9.166666666666666|0
0|2020-11-01|0.0010416666666666667|0|0.0017708333333333337|0|278.5416666666667|0|18.348958333333332|0
0|2020-11-02|0.0|0|0.0|0|269.7916666666667|0|15.145833333333334|0
0|2020-11-03|0.0|0|0.0|0|177.60416666666666|0|6.84375|0
0|2020-11-04|0.0|0|0.0|0|210.9375|0|11.020833333333334|0
0|2020-11-05|0.0|0|0.0|0|212.70833333333334|0|7.989583333333333|0
0|2020-11-06|0.0|0|0.0007812499999999999|0|213.22916666666666|0|8.979166666666666|0
0|2020-11-07|0.000625|0|0.0|0|215.36458333333334|0|10.270833333333334|0
0|2020-11-08|0.0|0|0.0|0|220.0|0|13.0|0
0|2020-11-09|0.0|0|0.0|0|200.83333333333334|0|8.15625|0
0|2020-11-10|0.0|0|0.008854166666666666|0|198.4375|0|13.333333333333334|0
0|2020-11-11|0.01|0|0.005312500000000001|0|258.8541666666667|0|13.614583333333334|0
0|2020-11-12|0.0|0|0.0|0|186.77083333333334|0|5.8125|0
0|2020-11-13|0.0|0|0.0|0|242.60416666666666|0|9.114583333333334|0
0|2020-11-14|0.0|0|0.0|0|167.70833333333334|0|8.635416666666666|0
0|2020-11-15|0.005416666666666667|0|0.013229166666666669|0|207.60416666666666|0|20.375|0
0|2020-11-16|0.004166666666666667|0|0.0|0|266.5625|0|13.364583333333334|0
0|2020-11-17|0.0|0|0.0|0|301.25|0|11.541666666666666|0
0|2020-11-18|0.0|0|0.0|0|154.6875|0|7.21875|0
0|2020-11-19|0.0|0|0.0|0|211.14583333333334|0|13.416666666666666|0
0|2020-11-20|0.0|0|0.0|0|258.8541666666667|0|11.46875|0
0|2020-11-21|0.0|0|0.0|0|190.625|0|3.5416666666666665|0
0|2020-11-22|0.0|0|0.0|0|95.3125|0|3.59375|0
