|dates|Hall_Texas_UnitedStates.JHU_ConfirmedCases.data|Hall_Texas_UnitedStates.JHU_ConfirmedCases.missing|Hall_Texas_UnitedStates.NYT_ConfirmedCases.data|Hall_Texas_UnitedStates.NYT_ConfirmedCases.missing|Hall_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Hall_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Hall_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Hall_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-10|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-11|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-12|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-13|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-16|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-17|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-18|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-19|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-20|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-21|2.0|0|2.0|0|1.0|0|0.0|100
0|2020-07-22|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-23|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-24|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-25|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-26|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-27|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-28|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-29|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-30|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-31|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-08-01|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-08-02|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-08-03|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-08-04|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-08-05|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-08-06|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-08-07|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-08-08|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-08-09|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-08-10|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-08-11|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-12|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-13|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-14|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-15|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-16|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-17|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-18|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-19|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-20|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-08-21|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-22|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-23|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-24|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-25|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-26|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-27|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-08-28|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-29|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-30|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-31|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-01|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-02|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-03|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-04|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-05|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-06|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-07|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-08|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-09|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-10|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-11|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-09-12|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-09-13|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-09-14|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-09-15|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-09-16|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-09-17|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-09-18|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-09-19|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-09-20|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-09-21|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-09-22|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-23|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-24|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-25|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-26|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-27|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-28|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-29|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-30|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-01|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-02|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-03|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-04|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-05|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-06|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-07|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-08|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-09|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-10|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-11|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-12|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-13|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-14|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-15|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-16|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-17|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-18|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-19|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-20|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-10-21|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-22|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-23|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-24|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-25|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-26|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-27|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-28|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-29|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-30|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-31|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-11-01|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-11-02|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-11-03|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-11-04|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-11-05|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-11-06|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-11-07|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-11-08|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-11-09|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-11-10|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-11-11|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-11-12|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-11-13|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-11-14|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-11-15|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-11-16|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-11-17|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-11-18|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-11-19|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-11-20|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-11-21|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-11-22|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-11-23|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-11-24|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-11-25|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-11-26|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-11-27|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-11-28|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-11-29|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-11-30|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-12-01|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-12-02|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-12-03|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-12-04|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-12-05|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-12-06|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-12-07|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-12-08|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-12-09|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-12-10|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-12-11|156.0|0|188.0|0|3.0|0|0.0|100
0|2020-12-12|157.0|0|189.0|0|3.0|0|0.0|100
0|2020-12-13|157.0|0|189.0|0|3.0|0|0.0|100
0|2020-12-14|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-12-15|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-12-16|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-12-17|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-12-18|195.0|0|195.0|0|4.0|0|0.0|100
0|2020-12-19|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-12-20|196.0|0|196.0|0|5.0|0|0.0|100
0|2020-12-21|196.0|0|196.0|0|5.0|0|0.0|100
0|2020-12-22|197.0|0|197.0|0|5.0|0|0.0|100
0|2020-12-23|208.0|0|208.0|0|5.0|0|0.0|100
0|2020-12-24|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-12-25|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-12-26|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-12-27|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-12-28|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-12-29|211.0|0|211.0|0|7.0|0|0.0|100
0|2020-12-30|216.0|0|216.0|0|7.0|0|0.0|100
0|2020-12-31|220.0|0|220.0|0|9.0|0|0.0|100
0|2021-01-01|235.0|0|235.0|0|9.0|0|0.0|100
0|2021-01-02|235.0|0|235.0|0|9.0|0|0.0|100
0|2021-01-03|235.0|0|235.0|0|9.0|0|0.0|100
0|2021-01-04|235.0|0|235.0|0|9.0|0|0.0|100
0|2021-01-05|254.0|0|254.0|0|9.0|0|0.0|100
0|2021-01-06|259.0|0|259.0|0|9.0|0|0.0|100
0|2021-01-07|262.0|0|262.0|0|9.0|0|0.0|100
0|2021-01-08|262.0|0|262.0|0|9.0|0|0.0|100
0|2021-01-09|263.0|0|263.0|0|9.0|0|0.0|100
0|2021-01-10|263.0|0|263.0|0|9.0|0|0.0|100
0|2021-01-11|263.0|0|263.0|0|9.0|0|0.0|100
0|2021-01-12|292.0|0|292.0|0|9.0|0|0.0|100
0|2021-01-13|313.0|0|313.0|0|9.0|0|0.0|100
0|2021-01-14|319.0|0|319.0|0|10.0|0|0.0|100
0|2021-01-15|319.0|0|326.0|0|10.0|0|0.0|100
0|2021-01-16|339.0|0|339.0|0|11.0|0|0.0|100
0|2021-01-17|339.0|0|339.0|0|11.0|0|0.0|100
0|2021-01-18|339.0|0|339.0|0|11.0|0|0.0|100
0|2021-01-19|353.0|0|353.0|0|11.0|0|0.0|100
0|2021-01-20|356.0|0|356.0|0|12.0|0|0.0|100
0|2021-01-21|356.0|0|356.0|0|12.0|0|0.0|100
0|2021-01-22|358.0|0|358.0|0|12.0|0|0.0|100
0|2021-01-23|359.0|0|359.0|0|13.0|0|0.0|100
0|2021-01-24|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-01-25|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-01-26|371.0|0|371.0|0|14.0|0|0.0|100
0|2021-01-27|373.0|0|373.0|0|14.0|0|0.0|100
0|2021-01-28|379.0|0|379.0|0|13.0|0|0.0|100
0|2021-01-29|379.0|0|379.0|0|13.0|0|0.0|100
0|2021-01-30|379.0|0|379.0|0|13.0|0|0.0|100
0|2021-01-31|379.0|0|379.0|0|13.0|0|0.0|100
0|2021-02-01|379.0|0|379.0|0|13.0|0|0.0|100
0|2021-02-02|379.0|0|379.0|0|13.0|0|0.0|100
0|2021-02-03|385.0|0|385.0|0|13.0|0|0.0|100
0|2021-02-04|385.0|0|385.0|0|14.0|0|0.0|100
0|2021-02-05|388.0|0|388.0|0|14.0|0|0.0|100
0|2021-02-06|390.0|0|390.0|0|14.0|0|0.0|100
0|2021-02-07|390.0|0|390.0|0|14.0|0|0.0|100
0|2021-02-08|390.0|0|390.0|0|14.0|0|0.0|100
0|2021-02-09|410.0|0|410.0|0|14.0|0|0.0|100
0|2021-02-10|416.0|0|416.0|0|14.0|0|0.0|100
