|dates|Talladega_Alabama_UnitedStates.JHU_ConfirmedCases.data|Talladega_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Talladega_Alabama_UnitedStates.NYT_ConfirmedCases.data|Talladega_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Talladega_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Talladega_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Talladega_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Talladega_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-05-15|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-05-16|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-05-17|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-05-18|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-05-19|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-05-20|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-05-21|82.0|0|84.0|0|2.0|0|0.0|100
0|2020-05-22|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-05-23|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-05-24|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-05-25|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-05-26|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-05-27|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-05-28|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-05-29|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-05-30|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-05-31|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-06-01|117.0|0|122.0|0|5.0|0|0.0|100
0|2020-06-02|117.0|0|122.0|0|5.0|0|0.0|100
0|2020-06-03|117.0|0|122.0|0|5.0|0|0.0|100
0|2020-06-04|119.0|0|124.0|0|5.0|0|0.0|100
0|2020-06-05|121.0|0|126.0|0|5.0|0|0.0|100
0|2020-06-06|127.0|0|132.0|0|5.0|0|0.0|100
0|2020-06-07|132.0|0|137.0|0|5.0|0|0.0|100
0|2020-06-08|134.0|0|139.0|0|5.0|0|0.0|100
0|2020-06-09|136.0|0|143.0|0|5.0|0|0.0|100
0|2020-06-10|140.0|0|147.0|0|5.0|0|0.0|100
0|2020-06-11|146.0|0|153.0|0|5.0|0|0.0|100
0|2020-06-12|149.0|0|156.0|0|5.0|0|0.0|100
0|2020-06-13|153.0|0|160.0|0|5.0|0|0.0|100
0|2020-06-14|157.0|0|164.0|0|5.0|0|0.0|100
0|2020-06-15|163.0|0|170.0|0|5.0|0|0.0|100
0|2020-06-16|165.0|0|172.0|0|6.0|0|0.0|100
0|2020-06-17|166.0|0|173.0|0|6.0|0|0.0|100
0|2020-06-18|168.0|0|175.0|0|6.0|0|0.0|100
0|2020-06-19|170.0|0|177.0|0|6.0|0|0.0|100
0|2020-06-20|178.0|0|185.0|0|6.0|0|0.0|100
0|2020-06-21|182.0|0|189.0|0|6.0|0|0.0|100
0|2020-06-22|185.0|0|192.0|0|6.0|0|0.0|100
0|2020-06-23|189.0|0|196.0|0|6.0|0|0.0|100
0|2020-06-24|193.0|0|200.0|0|6.0|0|0.0|100
0|2020-06-25|200.0|0|207.0|0|6.0|0|0.0|100
0|2020-06-26|206.0|0|214.0|0|5.0|0|0.0|100
0|2020-06-27|220.0|0|228.0|0|5.0|0|0.0|100
0|2020-06-28|223.0|0|231.0|0|5.0|0|0.0|100
0|2020-06-29|245.0|0|253.0|0|5.0|0|0.0|100
0|2020-06-30|257.0|0|265.0|0|6.0|0|0.0|100
0|2020-07-01|267.0|0|275.0|0|7.0|0|0.0|100
0|2020-07-02|282.0|0|290.0|0|7.0|0|0.0|100
0|2020-07-03|300.0|0|308.0|0|7.0|0|0.0|100
0|2020-07-04|303.0|0|311.0|0|7.0|0|0.0|100
0|2020-07-05|309.0|0|317.0|0|7.0|0|0.0|100
0|2020-07-06|317.0|0|325.0|0|7.0|0|0.0|100
0|2020-07-07|323.0|0|331.0|0|7.0|0|0.0|100
0|2020-07-08|333.0|0|342.0|0|7.0|0|0.0|100
0|2020-07-09|349.0|0|361.0|0|7.0|0|0.0|100
0|2020-07-10|367.0|0|379.0|0|7.0|0|0.0|100
0|2020-07-11|389.0|0|406.0|0|7.0|0|0.0|100
0|2020-07-12|401.0|0|423.0|0|7.0|0|0.0|100
0|2020-07-13|417.0|0|448.0|0|7.0|0|0.0|100
0|2020-07-14|433.0|0|467.0|0|7.0|0|0.0|100
0|2020-07-15|451.0|0|485.0|0|7.0|0|0.0|100
0|2020-07-16|507.0|0|547.0|0|7.0|0|0.0|100
0|2020-07-17|537.0|0|580.0|0|8.0|0|0.0|100
0|2020-07-18|567.0|0|615.0|0|8.0|0|0.0|100
0|2020-07-19|580.0|0|635.0|0|8.0|0|0.0|100
0|2020-07-20|602.0|0|658.0|0|8.0|0|0.0|100
0|2020-07-21|616.0|0|681.0|0|8.0|0|0.0|100
0|2020-07-22|629.0|0|705.0|0|8.0|0|0.0|100
0|2020-07-23|652.0|0|733.0|0|8.0|0|0.0|100
0|2020-07-24|671.0|0|760.0|0|8.0|0|0.0|100
0|2020-07-25|702.0|0|799.0|0|8.0|0|0.0|100
0|2020-07-26|717.0|0|821.0|0|9.0|0|0.0|100
0|2020-07-27|748.0|0|855.0|0|9.0|0|0.0|100
0|2020-07-28|765.0|0|877.0|0|9.0|0|0.0|100
0|2020-07-29|790.0|0|916.0|0|12.0|0|0.0|100
0|2020-07-30|816.0|0|944.0|0|12.0|0|0.0|100
0|2020-07-31|847.0|0|983.0|0|12.0|0|0.0|100
0|2020-08-01|862.0|0|1005.0|0|13.0|0|0.0|100
0|2020-08-02|890.0|0|1035.0|0|13.0|0|0.0|100
0|2020-08-03|918.0|0|1075.0|0|13.0|0|0.0|100
0|2020-08-04|927.0|0|1096.0|0|13.0|0|0.0|100
0|2020-08-05|946.0|0|1116.0|0|13.0|0|0.0|100
0|2020-08-06|967.0|0|1187.0|0|13.0|0|0.0|100
0|2020-08-07|986.0|0|1229.0|0|13.0|0|0.0|100
0|2020-08-08|1009.0|0|1257.0|0|13.0|0|0.0|100
0|2020-08-09|1026.0|0|1274.0|0|14.0|0|0.0|100
0|2020-08-10|1048.0|0|1298.0|0|14.0|0|0.0|100
0|2020-08-11|1054.0|0|1324.0|0|14.0|0|0.0|100
0|2020-08-12|1069.0|0|1339.0|0|14.0|0|0.0|100
0|2020-08-13|1087.0|0|1359.0|0|14.0|0|0.0|100
0|2020-08-14|1103.0|0|1374.0|0|14.0|0|0.0|100
0|2020-08-15|1122.0|0|1395.0|0|14.0|0|0.0|100
0|2020-08-16|1133.0|0|1419.0|0|14.0|0|0.0|100
0|2020-08-17|1144.0|0|1432.0|0|15.0|0|0.0|100
0|2020-08-18|1170.0|0|1460.0|0|15.0|0|0.0|100
0|2020-08-19|1190.0|0|1490.0|0|15.0|0|0.0|100
0|2020-08-20|1208.0|0|1520.0|0|15.0|0|0.0|100
0|2020-08-21|1213.0|0|1525.0|0|15.0|0|0.0|100
0|2020-08-22|1210.0|0|1522.0|0|16.0|0|0.0|100
0|2020-08-23|1218.0|0|1530.0|0|16.0|0|0.0|100
0|2020-08-24|1234.0|0|1581.0|0|16.0|0|0.0|100
0|2020-08-25|1225.0|0|1593.0|0|16.0|0|0.0|100
0|2020-08-26|1222.0|0|1645.0|0|16.0|0|0.0|100
0|2020-08-27|1224.0|0|1659.0|0|17.0|0|0.0|100
0|2020-08-28|1232.0|0|1679.0|0|17.0|0|0.0|100
0|2020-08-29|1282.0|0|1733.0|0|17.0|0|0.0|100
0|2020-08-30|1296.0|0|1752.0|0|18.0|0|0.0|100
0|2020-08-31|1303.0|0|1764.0|0|18.0|0|0.0|100
0|2020-09-01|1314.0|0|1787.0|0|19.0|0|0.0|100
0|2020-09-02|1314.0|0|1791.0|0|19.0|0|0.0|100
0|2020-09-03|1276.0|0|1810.0|0|20.0|0|0.0|100
0|2020-09-04|1281.0|0|1826.0|0|21.0|0|0.0|100
0|2020-09-05|1296.0|0|1841.0|0|21.0|0|0.0|100
0|2020-09-06|1303.0|0|1848.0|0|21.0|0|0.0|100
0|2020-09-07|1312.0|0|1857.0|0|21.0|0|0.0|100
0|2020-09-08|1312.0|0|1875.0|0|21.0|0|0.0|100
0|2020-09-09|1319.0|0|1877.0|0|21.0|0|0.0|100
0|2020-09-10|1327.0|0|1903.0|0|21.0|0|0.0|100
0|2020-09-11|1344.0|0|1921.0|0|21.0|0|0.0|100
0|2020-09-12|1351.0|0|1933.0|0|22.0|0|0.0|100
0|2020-09-13|1366.0|0|1949.0|0|22.0|0|0.0|100
0|2020-09-14|1366.0|0|1966.0|0|22.0|0|0.0|100
0|2020-09-15|1991.0|0|1981.0|0|25.0|0|0.0|100
0|2020-09-16|1991.0|0|1991.0|0|25.0|0|0.0|100
0|2020-09-17|1999.0|0|1999.0|0|25.0|0|0.0|100
0|2020-09-18|2034.0|0|2034.0|0|26.0|0|0.0|100
0|2020-09-19|2050.0|0|2050.0|0|26.0|0|0.0|100
0|2020-09-20|2050.0|0|2069.0|0|26.0|0|0.0|100
0|2020-09-21|2077.0|0|2077.0|0|26.0|0|0.0|100
0|2020-09-22|2099.0|0|2099.0|0|27.0|0|0.0|100
0|2020-09-23|2106.0|0|2106.0|0|28.0|0|0.0|100
0|2020-09-24|2127.0|0|2127.0|0|28.0|0|0.0|100
0|2020-09-25|2146.0|0|2146.0|0|28.0|0|0.0|100
0|2020-09-26|2166.0|0|2166.0|0|29.0|0|0.0|100
0|2020-09-27|2171.0|0|2171.0|0|29.0|0|0.0|100
0|2020-09-28|2177.0|0|2177.0|0|29.0|0|0.0|100
0|2020-09-29|2178.0|0|2178.0|0|30.0|0|0.0|100
0|2020-09-30|2190.0|0|2190.0|0|30.0|0|0.0|100
0|2020-10-01|2192.0|0|2192.0|0|30.0|0|0.0|100
0|2020-10-02|2201.0|0|2201.0|0|30.0|0|0.0|100
0|2020-10-03|2247.0|0|2247.0|0|30.0|0|0.0|100
0|2020-10-04|2253.0|0|2253.0|0|30.0|0|0.0|100
0|2020-10-05|2257.0|0|2257.0|0|30.0|0|0.0|100
0|2020-10-06|2266.0|0|2266.0|0|31.0|0|0.0|100
0|2020-10-07|2291.0|0|2291.0|0|31.0|0|0.0|100
0|2020-10-08|2306.0|0|2306.0|0|32.0|0|0.0|100
0|2020-10-09|2306.0|0|2349.0|0|33.0|0|0.0|100
0|2020-10-10|2375.0|0|2375.0|0|33.0|0|0.0|100
0|2020-10-11|2401.0|0|2401.0|0|33.0|0|0.0|100
0|2020-10-12|2408.0|0|2408.0|0|33.0|0|0.0|100
0|2020-10-13|2447.0|0|2447.0|0|33.0|0|0.0|100
0|2020-10-14|2454.0|0|2454.0|0|33.0|0|0.0|100
0|2020-10-15|2473.0|0|2473.0|0|34.0|0|0.0|100
0|2020-10-16|2495.0|0|2495.0|0|34.0|0|0.0|100
0|2020-10-17|2529.0|0|2529.0|0|34.0|0|0.0|100
0|2020-10-18|2536.0|0|2536.0|0|34.0|0|0.0|100
0|2020-10-19|2550.0|0|2550.0|0|34.0|0|0.0|100
0|2020-10-20|2584.0|0|2584.0|0|35.0|0|0.0|100
0|2020-10-21|2591.0|0|2591.0|0|35.0|0|0.0|100
0|2020-10-22|2591.0|0|2610.0|0|35.0|0|0.0|100
0|2020-10-23|2591.0|0|2636.0|0|35.0|0|0.0|100
0|2020-10-24|2591.0|0|2653.0|0|35.0|0|0.0|100
0|2020-10-25|2591.0|0|2664.0|0|35.0|0|0.0|100
0|2020-10-26|2591.0|0|2674.0|0|35.0|0|0.0|100
0|2020-10-27|2591.0|0|2714.0|0|35.0|0|0.0|100
0|2020-10-28|2591.0|0|2739.0|0|35.0|0|0.0|100
0|2020-10-29|2591.0|0|2764.0|0|35.0|0|0.0|100
0|2020-10-30|2591.0|0|2777.0|0|35.0|0|0.0|100
0|2020-10-31|2591.0|0|2797.0|0|35.0|0|0.0|100
0|2020-11-01|2591.0|0|2808.0|0|35.0|0|0.0|100
0|2020-11-02|2818.0|0|2818.0|0|38.0|0|0.0|100
0|2020-11-03|2843.0|0|2843.0|0|38.0|0|0.0|100
0|2020-11-04|2866.0|0|2866.0|0|38.0|0|0.0|100
0|2020-11-05|2866.0|0|2892.0|0|38.0|0|0.0|100
0|2020-11-06|2910.0|0|2910.0|0|40.0|0|0.0|100
0|2020-11-07|2935.0|0|2935.0|0|40.0|0|0.0|100
0|2020-11-08|2935.0|0|2941.0|0|40.0|0|0.0|100
0|2020-11-09|2953.0|0|2953.0|0|40.0|0|0.0|100
0|2020-11-10|2953.0|0|2992.0|0|40.0|0|0.0|100
0|2020-11-11|3009.0|0|3009.0|0|40.0|0|0.0|100
0|2020-11-12|3045.0|0|3045.0|0|40.0|0|0.0|100
0|2020-11-13|3083.0|0|3083.0|0|41.0|0|0.0|100
0|2020-11-14|3120.0|0|3120.0|0|41.0|0|0.0|100
0|2020-11-15|3120.0|0|3171.0|0|41.0|0|0.0|100
0|2020-11-16|3171.0|0|3180.0|0|41.0|0|0.0|100
0|2020-11-17|3171.0|0|3188.0|0|41.0|0|0.0|100
0|2020-11-18|3171.0|0|3227.0|0|41.0|0|0.0|100
0|2020-11-19|3171.0|0|3263.0|0|41.0|0|0.0|100
0|2020-11-20|3292.0|0|3292.0|0|42.0|0|0.0|100
0|2020-11-21|3318.0|0|3318.0|0|42.0|0|0.0|100
0|2020-11-22|3340.0|0|3340.0|0|42.0|0|0.0|100
0|2020-11-23|3340.0|0|3359.0|0|42.0|0|0.0|100
0|2020-11-24|3390.0|0|3390.0|0|44.0|0|0.0|100
0|2020-11-25|3390.0|0|3434.0|0|44.0|0|0.0|100
0|2020-11-26|3390.0|0|3479.0|0|44.0|0|0.0|100
0|2020-11-27|3490.0|0|3490.0|0|54.0|0|0.0|100
0|2020-11-28|3490.0|0|3514.0|0|54.0|0|0.0|100
0|2020-11-29|3535.0|0|3535.0|0|54.0|0|0.0|100
0|2020-11-30|3535.0|0|3593.0|0|54.0|0|0.0|100
0|2020-12-01|3535.0|0|3701.0|0|54.0|0|0.0|100
0|2020-12-02|3744.0|0|3744.0|0|54.0|0|0.0|100
0|2020-12-03|3744.0|0|3811.0|0|54.0|0|0.0|100
0|2020-12-04|3744.0|0|3861.0|0|54.0|0|0.0|100
0|2020-12-05|3744.0|0|3911.0|0|54.0|0|0.0|100
0|2020-12-06|3744.0|0|3944.0|0|54.0|0|0.0|100
0|2020-12-07|3944.0|0|3976.0|0|60.0|0|0.0|100
0|2020-12-08|3944.0|0|4082.0|0|60.0|0|0.0|100
0|2020-12-09|4110.0|0|4110.0|0|61.0|0|0.0|100
0|2020-12-10|4110.0|0|4180.0|0|61.0|0|0.0|100
0|2020-12-11|4241.0|0|4241.0|0|62.0|0|0.0|100
0|2020-12-12|4298.0|0|4298.0|0|62.0|0|0.0|100
0|2020-12-13|4298.0|0|4335.0|0|62.0|0|0.0|100
0|2020-12-14|4298.0|0|4371.0|0|62.0|0|0.0|100
0|2020-12-15|4298.0|0|4448.0|0|62.0|0|0.0|100
0|2020-12-16|4476.0|0|4476.0|0|64.0|0|0.0|100
0|2020-12-17|4476.0|0|4546.0|0|67.0|0|0.0|100
0|2020-12-18|4582.0|0|4582.0|0|68.0|0|0.0|100
0|2020-12-19|4626.0|0|4626.0|0|69.0|0|0.0|100
0|2020-12-20|4655.0|0|4655.0|0|69.0|0|0.0|100
0|2020-12-21|4655.0|0|4688.0|0|69.0|0|0.0|100
0|2020-12-22|4655.0|0|4767.0|0|69.0|0|0.0|100
0|2020-12-23|4655.0|0|4818.0|0|69.0|0|0.0|100
0|2020-12-24|4655.0|0|4852.0|0|69.0|0|0.0|100
0|2020-12-25|4655.0|0|4907.0|0|69.0|0|0.0|100
0|2020-12-26|4655.0|0|4917.0|0|69.0|0|0.0|100
0|2020-12-27|4655.0|0|4932.0|0|69.0|0|0.0|100
0|2020-12-28|4655.0|0|4953.0|0|69.0|0|0.0|100
0|2020-12-29|5053.0|0|5053.0|0|74.0|0|0.0|100
0|2020-12-30|5111.0|0|5111.0|0|74.0|0|0.0|100
0|2020-12-31|5111.0|0|5165.0|0|74.0|0|0.0|100
0|2021-01-01|5211.0|0|5211.0|0|76.0|0|0.0|100
0|2021-01-02|5254.0|0|5254.0|0|76.0|0|0.0|100
0|2021-01-03|5254.0|0|5274.0|0|76.0|0|0.0|100
0|2021-01-04|5300.0|0|5300.0|0|76.0|0|0.0|100
0|2021-01-05|5466.0|0|5466.0|0|77.0|0|0.0|100
0|2021-01-06|5528.0|0|5528.0|0|76.0|0|0.0|100
0|2021-01-07|5528.0|0|5617.0|0|76.0|0|0.0|100
0|2021-01-08|5689.0|0|5689.0|0|84.0|0|0.0|100
0|2021-01-09|5766.0|0|5766.0|0|109.0|0|0.0|100
0|2021-01-10|5796.0|0|5796.0|0|109.0|0|0.0|100
0|2021-01-11|5825.0|0|5825.0|0|109.0|0|0.0|100
0|2021-01-12|5825.0|0|5892.0|0|109.0|0|0.0|100
0|2021-01-13|5984.0|0|5984.0|0|108.0|0|0.0|100
0|2021-01-14|5984.0|0|6036.0|0|108.0|0|0.0|100
0|2021-01-15|5984.0|0|6102.0|0|108.0|0|0.0|100
0|2021-01-16|6145.0|0|6145.0|0|108.0|0|0.0|100
0|2021-01-17|6166.0|0|6166.0|0|108.0|0|0.0|100
0|2021-01-18|6180.0|0|6180.0|0|108.0|0|0.0|100
0|2021-01-19|6224.0|0|6224.0|0|108.0|0|0.0|100
0|2021-01-20|6309.0|0|6309.0|0|108.0|0|0.0|100
0|2021-01-21|6309.0|0|6347.0|0|108.0|0|0.0|100
0|2021-01-22|6394.0|0|6394.0|0|108.0|0|0.0|100
0|2021-01-23|6445.0|0|6445.0|0|112.0|0|0.0|100
0|2021-01-24|6445.0|0|6481.0|0|112.0|0|0.0|100
0|2021-01-25|6523.0|0|6523.0|0|112.0|0|0.0|100
0|2021-01-26|6552.0|0|6552.0|0|112.0|0|0.0|100
0|2021-01-27|6637.0|0|6637.0|0|114.0|0|0.0|100
0|2021-01-28|6711.0|0|6711.0|0|114.0|0|0.0|100
0|2021-01-29|6762.0|0|6762.0|0|116.0|0|0.0|100
0|2021-01-30|6762.0|0|6762.0|0|116.0|0|0.0|100
