|dates|Franklin_Tennessee_UnitedStates.AveragePrecipitationTotal.data|Franklin_Tennessee_UnitedStates.AveragePrecipitationTotal.missing|Franklin_Tennessee_UnitedStates.AveragePrecipitation.data|Franklin_Tennessee_UnitedStates.AveragePrecipitation.missing|Franklin_Tennessee_UnitedStates.AverageWindDirection.data|Franklin_Tennessee_UnitedStates.AverageWindDirection.missing|Franklin_Tennessee_UnitedStates.AverageWindSpeed.data|Franklin_Tennessee_UnitedStates.AverageWindSpeed.missing
0|2020-07-26|0.0|0|0.0|0|66.875|0|2.4895833333333335|0
0|2020-07-27|0.0|0|0.0|0|76.9375|0|3.0572916666666665|0
0|2020-07-28|0.0|0|0.0|0|60.729166666666664|0|3.2135416666666665|0
0|2020-07-29|0.0|0|0.0|0|73.22916666666667|0|2.0364583333333335|0
0|2020-07-30|0.0|0|0.0|0|162.1875|0|7.770833333333333|0
0|2020-07-31|0.0|0|0.006875|0|209.27083333333334|0|9.135416666666666|0
0|2020-08-01|0.0|0|0.0|0|202.08333333333334|0|9.354166666666666|0
0|2020-08-02|0.0|0|0.0|0|46.666666666666664|0|1.7708333333333333|0
0|2020-08-03|0.0|0|0.0|0|65.0|0|1.71875|0
0|2020-08-04|0.0|0|0.0008333333333333334|0|71.45833333333333|0|2.8854166666666665|0
0|2020-08-05|0.0|0|0.0|0|18.125|0|2.3020833333333335|0
0|2020-08-06|0.0|0|0.006458333333333333|0|35.833333333333336|0|3.5833333333333335|0
0|2020-08-07|0.0|0|0.0|0|65.0|0|2.8333333333333335|0
0|2020-08-08|0.0|0|0.0|0|37.395833333333336|0|1.6979166666666667|0
0|2020-08-09|0.0|0|0.0|0|55.3125|0|1.8333333333333333|0
0|2020-08-10|0.0|0|0.0|0|41.458333333333336|0|2.2395833333333335|0
0|2020-08-11|0.0|0|0.0004166666666666667|0|100.625|0|3.0729166666666665|0
0|2020-08-12|0.0|0|0.0|0|47.5|0|2.5625|0
0|2020-08-13|0.0|0|0.005520833333333333|0|68.07291666666667|0|4.791666666666667|0
0|2020-08-14|0.0|0|0.02343749999999999|0|51.5625|0|2.8333333333333335|0
0|2020-08-15|0.0|0|0.0|0|122.23958333333333|0|4.291666666666667|0
0|2020-08-16|0.0|0|0.0031249999999999997|0|13.645833333333334|0|1.46875|0
0|2020-08-17|0.0|0|0.0|0|45.052083333333336|0|4.776041666666667|0
0|2020-08-18|0.0|0|0.0071875|0|57.5|0|2.2291666666666665|0
0|2020-08-19|0.0|0|0.011770833333333335|0|60.9375|0|3.296875|0
0|2020-08-20|0.0|0|0.0|0|61.770833333333336|0|2.8958333333333335|0
0|2020-08-21|0.0|0|0.0008333333333333332|0|59.375|0|2.1354166666666665|0
0|2020-08-22|0.0|0|0.0|0|94.11458333333333|0|3.2239583333333335|0
0|2020-08-23|0.0|0|0.0|0|77.8125|0|3.3020833333333335|0
0|2020-08-24|0.0|0|0.0|0|78.03125|0|3.25|0
0|2020-08-25|0.0|0|0.0|0|101.5625|0|4.322916666666667|0
0|2020-08-26|0.0|0|0.0|0|36.5625|0|1.21875|0
0|2020-08-27|0.0|0|0.00020833333333333335|0|109.58333333333333|0|5.072916666666667|0
0|2020-08-28|0.0|0|0.0030208333333333337|0|180.20833333333334|0|10.177083333333334|0
0|2020-08-29|0.0|0|0.0021875|0|175.3125|0|7.229166666666667|0
0|2020-08-30|0.0|0|0.031874999999999994|0|86.14583333333333|0|3.6145833333333335|0
0|2020-08-31|0.0|0|0.010833333333333334|0|82.29166666666667|0|2.6875|0
0|2020-09-01|0.0|0|0.0004166666666666667|0|66.45833333333333|0|2.9791666666666665|0
0|2020-09-02|0.0|0|0.0|0|190.3125|0|6.989583333333333|0
0|2020-09-03|0.0|0|0.0004166666666666667|0|179.16666666666666|0|7.083333333333333|0
0|2020-09-04|0.0|0|0.0|0|98.125|0|3.6979166666666665|0
0|2020-09-05|0.0|0|0.0|0|25.416666666666668|0|2.8333333333333335|0
0|2020-09-06|0.0|0|0.0|0|58.125|0|2.34375|0
0|2020-09-07|0.0|0|0.0|0|78.85416666666667|0|3.3229166666666665|0
0|2020-09-08|0.0|0|0.0|0|36.770833333333336|0|2.1145833333333335|0
0|2020-09-09|0.0|0|0.0|0|45.625|0|2.21875|0
0|2020-09-10|0.0|0|0.0|0|43.020833333333336|0|1.6979166666666667|0
0|2020-09-11|0.0|0|0.0|0|16.5625|0|1.6041666666666667|0
0|2020-09-12|0.0|0|0.004583333333333333|0|91.5625|0|5.46875|0
0|2020-09-13|0.0|0|0.0|0|114.6875|0|4.96875|0
0|2020-09-14|0.0|0|0.0|0|32.083333333333336|0|5.25|0
0|2020-09-15|0.0|0|0.0|0|88.125|0|5.65625|0
0|2020-09-16|0.0|0|0.0004166666666666667|0|64.27083333333333|0|4.072916666666667|0
0|2020-09-17|0.0|0|0.0010416666666666667|0|54.166666666666664|0|9.770833333333334|0
0|2020-09-18|0.0|0|0.0|0|22.916666666666668|0|8.34375|0
0|2020-09-19|0.0|0|0.0|0|47.604166666666664|0|4.0625|0
0|2020-09-20|0.0|0|0.0|0|59.583333333333336|0|3.9166666666666665|0
0|2020-09-21|0.0|0|0.0|0|84.27083333333333|0|5.625|0
0|2020-09-22|0.0|0|0.0|0|85.83333333333333|0|4.645833333333333|0
0|2020-09-23|0.0|0|0.0016666666666666668|0|41.458333333333336|0|1.40625|0
0|2020-09-24|0.0|0|0.022916666666666672|0|93.75|0|7.479166666666667|0
0|2020-09-25|0.0|0|0.000625|0|29.895833333333332|0|0.6145833333333334|0
0|2020-09-26|0.0|0|0.0|0|57.5|0|1.7708333333333333|0
0|2020-09-27|0.0|0|0.0|0|92.91666666666667|0|3.40625|0
0|2020-09-28|0.0|0|0.015416666666666669|0|199.27083333333334|0|7.708333333333333|0
0|2020-09-29|0.0|0|0.0|0|107.70833333333333|0|2.4895833333333335|0
0|2020-09-30|0.0|0|0.0|0|126.04166666666667|0|6.114583333333333|0
0|2020-10-01|0.0|0|0.0|0|107.5|0|3.4270833333333335|0
0|2020-10-02|0.0|0|0.0|0|57.8125|0|3.0208333333333335|0
0|2020-10-03|0.0|0|0.0|0|47.604166666666664|0|2.0729166666666665|0
0|2020-10-04|0.0|0|0.0|0|151.5625|0|6.239583333333333|0
0|2020-10-05|0.0|0|0.0|0|30.104166666666668|0|2.3072916666666665|0
0|2020-10-06|0.0|0|0.0|0|81.875|0|2.3020833333333335|0
0|2020-10-07|0.0|0|0.0|0|56.354166666666664|0|1.3958333333333333|0
0|2020-10-08|0.0|0|0.0|0|41.354166666666664|0|0.96875|0
0|2020-10-09|0.0|0|0.0|0|102.29166666666667|0|5.875|0
0|2020-10-10|0.0|0|0.019062500000000007|0|112.8125|0|8.635416666666666|0
0|2020-10-11|0.0|0|0.0140625|0|86.35416666666667|0|2.7708333333333335|0
0|2020-10-12|0.0|0|0.0|0|149.6875|0|4.229166666666667|0
0|2020-10-13|0.0|0|0.0|0|100.41666666666667|0|6.583333333333333|0
0|2020-10-14|0.0|0|0.0|0|73.85416666666667|0|3.1458333333333335|0
0|2020-10-15|0.0|0|0.0|0|189.47916666666666|0|7.802083333333333|0
0|2020-10-16|0.0|0|0.0004166666666666667|0|93.85416666666667|0|7.208333333333333|0
0|2020-10-17|0.0|0|0.0|0|71.30208333333333|0|3.7604166666666665|0
0|2020-10-18|0.0|0|0.0|0|146.25|0|8.75|0
0|2020-10-19|0.0|0|0.0|0|125.10416666666667|0|6.302083333333333|0
0|2020-10-20|0.0|0|0.0|0|83.02083333333333|0|3.6666666666666665|0
0|2020-10-21|0.0|0|0.0|0|82.1875|0|3.6354166666666665|0
0|2020-10-22|0.0|0|0.0|0|88.85416666666667|0|5.25|0
0|2020-10-23|0.0|0|0.0|0|104.58333333333333|0|4.364583333333333|0
0|2020-10-24|0.0|0|0.010416666666666666|0|145.9375|0|5.4375|0
0|2020-10-25|0.0|0|0.0|0|34.895833333333336|0|0.9375|0
0|2020-10-26|0.0|0|0.0|0|65.10416666666667|0|2.875|0
0|2020-10-27|0.0|0|0.0|0|76.66666666666667|0|4.145833333333333|0
0|2020-10-28|0.0|0|0.03437499999999999|0|106.04166666666667|0|5.322916666666667|0
0|2020-10-29|0.0|0|0.01385416666666667|0|225.10416666666666|0|11.979166666666666|0
0|2020-10-30|0.0|0|0.0003125|0|136.875|0|8.03125|0
0|2020-10-31|0.0|0|0.0|0|109.47916666666667|0|6.71875|0
0|2020-11-01|0.0|0|0.0|0|237.08333333333334|0|9.171875|0
0|2020-11-02|0.0|0|0.0|0|94.6875|0|4.0|0
0|2020-11-03|0.0|0|0.0|0|23.958333333333332|0|0.7395833333333334|0
0|2020-11-04|0.0|0|0.0|0|33.020833333333336|0|1.46875|0
0|2020-11-05|0.0|0|0.0|0|70.41666666666667|0|3.0625|0
0|2020-11-06|0.0|0|0.0|0|34.270833333333336|0|1.7291666666666667|0
0|2020-11-07|0.0|0|0.0|0|56.979166666666664|0|3.6875|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|145.83333333333334|0|10.723958333333334|0
0|2020-11-10|0.0|0|0.0|0|134.0625|0|9.84375|0
0|2020-11-11|0.0|0|0.0033333333333333327|0|65.10416666666667|0|5.21875|0
0|2020-11-12|0.0|0|0.0|0|57.1875|0|4.166666666666667|0
0|2020-11-13|0.0|0|0.0|0|68.95833333333333|0|2.4791666666666665|0
0|2020-11-14|0.0|0|0.0|0|101.77083333333333|0|6.25|0
0|2020-11-15|0.0|0|0.0008333333333333334|0|167.39583333333334|0|8.489583333333334|0
0|2020-11-16|0.0|0|0.0|0|34.375|0|1.59375|0
0|2020-11-17|0.0|0|0.0|0|160.9375|0|5.5625|0
0|2020-11-18|0.0|0|0.0|0|53.333333333333336|0|3.03125|0
0|2020-11-19|0.0|0|0.0|0|137.60416666666666|0|8.552083333333334|0
0|2020-11-20|0.0|0|0.0|0|99.47916666666667|0|4.239583333333333|0
0|2020-11-21|0.0|0|0.0|0|29.895833333333332|0|1.09375|0
0|2020-11-22|0.0|0|0.0014583333333333334|0|210.10416666666666|0|8.479166666666666|0
0|2020-11-23|0.0|0|0.0|0|73.75|0|5.65625|0
0|2020-11-24|0.0|0|0.0|0|145.41666666666666|0|11.197916666666666|0
0|2020-11-25|0.0|0|0.007916666666666667|0|163.64583333333334|0|10.40625|0
0|2020-11-26|0.0|0|0.0|0|85.3125|0|1.90625|0
