|dates|Coosa_Alabama_UnitedStates.BLS_EmployedPopulation.data|Coosa_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Coosa_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Coosa_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Coosa_Alabama_UnitedStates.BLS_UnemploymentRate.data|Coosa_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Coosa_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Coosa_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-18|4335.5|0|127.5|0|2.8568227649563074|0|4463.0|0
0|2020-02-19|4335.5|0|127.5|0|2.8568227649563074|0|4463.0|0
0|2020-02-20|4335.5|0|127.5|0|2.8568227649563074|0|4463.0|0
0|2020-02-21|4335.5|0|127.5|0|2.8568227649563074|0|4463.0|0
0|2020-02-22|4335.5|0|127.5|0|2.8568227649563074|0|4463.0|0
0|2020-02-23|4335.5|0|127.5|0|2.8568227649563074|0|4463.0|0
0|2020-02-24|4335.5|0|127.5|0|2.8568227649563074|0|4463.0|0
0|2020-02-25|4335.5|0|127.5|0|2.8568227649563074|0|4463.0|0
0|2020-02-26|4335.5|0|127.5|0|2.8568227649563074|0|4463.0|0
0|2020-02-27|4335.5|0|127.5|0|2.8568227649563074|0|4463.0|0
0|2020-02-28|4335.5|0|127.5|0|2.8568227649563074|0|4463.0|0
0|2020-02-29|4335.5|0|127.5|0|2.8568227649563074|0|4463.0|0
0|2020-03-01|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-02|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-03|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-04|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-05|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-06|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-07|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-08|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-09|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-10|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-11|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-12|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-13|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-14|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-15|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-16|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-17|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-18|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-19|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-20|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-21|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-22|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-23|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-24|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-25|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-26|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-27|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-28|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-29|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-30|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-03-31|4324.0|0|132.0|0|2.96229802513465|0|4456.0|0
0|2020-04-01|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-02|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-03|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-04|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-05|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-06|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-07|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-08|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-09|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-10|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-11|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-12|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-13|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-14|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-15|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-16|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-17|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-18|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-19|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-20|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-21|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-22|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-23|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-24|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-25|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-26|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-27|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-28|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-29|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-04-30|3784.5|0|562.0|0|12.929943632808007|0|4346.5|0
0|2020-05-01|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-02|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-03|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-04|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-05|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-06|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-07|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-08|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-09|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-10|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-11|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-12|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-13|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-14|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-15|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-16|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-17|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-18|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-19|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-20|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-21|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-22|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-23|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-24|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-25|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-26|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-27|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-28|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-29|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-30|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-05-31|4021.0|0|318.0|0|7.328877621571791|0|4339.0|0
0|2020-06-01|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-02|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-03|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-04|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-05|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-06|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-07|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-08|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-09|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-10|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-11|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-12|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-13|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-14|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-15|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-16|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-17|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-18|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-19|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-20|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-21|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-22|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-23|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-24|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-25|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-26|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-27|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-28|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-29|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-06-30|4095.0|0|311.0|0|7.058556513844757|0|4406.0|0
0|2020-07-01|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-02|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-03|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-04|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-05|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-06|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-07|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-08|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-09|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-10|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-11|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-12|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-13|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-14|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-15|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-16|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-17|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-18|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-19|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-20|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-21|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-22|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-23|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-24|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-25|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-26|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-27|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-28|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-29|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-30|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-07-31|4075.0|0|292.0|0|6.686512479963362|0|4367.0|0
0|2020-08-01|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-02|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-03|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-04|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-05|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-06|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-07|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-08|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-09|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-10|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-11|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-12|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-13|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-14|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-15|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-16|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-17|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-18|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-19|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-20|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-21|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-22|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-23|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-24|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-25|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-26|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-27|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-28|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-29|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-30|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-08-31|4098.0|0|282.0|0|6.438356164383562|0|4380.0|0
0|2020-09-01|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-02|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-03|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-04|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-05|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-06|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-07|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-08|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-09|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-10|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-11|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-12|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-13|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-14|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-15|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-16|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-17|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-18|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-19|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-20|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-21|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-22|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-23|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-24|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-25|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-26|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-27|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-28|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-29|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-09-30|4053.0|0|262.0|0|6.071842410196988|0|4315.0|0
0|2020-10-01|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-02|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-03|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-04|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-05|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-06|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-07|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-08|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-09|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-10|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-11|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-12|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-13|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-14|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-15|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-16|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-17|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-18|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-19|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-20|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-21|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-22|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-23|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-24|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-25|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-26|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-27|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-28|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-29|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-30|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-10-31|4283.0|0|183.0|0|4.097626511419615|0|4466.0|0
0|2020-11-01|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-02|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-03|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-04|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-05|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-06|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-07|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-08|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-09|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-10|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-11|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-12|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-13|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-14|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-15|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-16|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-17|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-18|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-19|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-20|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-21|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-22|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-23|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-24|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-25|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-26|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-27|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-28|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-29|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-11-30|4314.0|0|164.0|0|3.662349263063868|0|4478.0|0
0|2020-12-01|4242.0|0|142.0|0|3.239051094890511|0|4384.0|0
0|2020-12-02|4242.0|0|142.0|0|3.239051094890511|0|4384.0|0
0|2020-12-03|4242.0|0|142.0|0|3.239051094890511|0|4384.0|0
0|2020-12-04|4242.0|0|142.0|0|3.239051094890511|0|4384.0|0
0|2020-12-05|4242.0|0|142.0|0|3.239051094890511|0|4384.0|0
0|2020-12-06|4242.0|0|142.0|0|3.239051094890511|0|4384.0|0
0|2020-12-07|4242.0|0|142.0|0|3.239051094890511|0|4384.0|0
0|2020-12-08|4242.0|0|142.0|0|3.239051094890511|0|4384.0|0
0|2020-12-09|4242.0|0|142.0|0|3.239051094890511|0|4384.0|0
