|dates|Clark_Idaho_UnitedStates.BLS_EmployedPopulation.data|Clark_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Clark_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Clark_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Clark_Idaho_UnitedStates.BLS_UnemploymentRate.data|Clark_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Clark_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Clark_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-27|357.0|0|11.0|0|2.989130434782609|0|368.0|0
0|2020-12-28|357.0|0|11.0|0|2.989130434782609|0|368.0|0
0|2020-12-29|357.0|0|11.0|0|2.989130434782609|0|368.0|0
0|2020-12-30|357.0|0|11.0|0|2.989130434782609|0|368.0|0
0|2020-12-31|357.0|0|11.0|0|2.989130434782609|0|368.0|0
0|2021-01-01|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-02|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-03|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-04|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-05|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-06|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-07|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-08|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-09|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-10|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-11|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-12|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-13|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-14|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-15|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-16|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-17|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-18|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-19|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-20|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-21|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-22|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-23|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-24|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-25|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-26|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-27|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-28|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-29|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-30|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-01-31|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-02-01|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-02|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-03|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-04|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-05|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-06|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-07|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-08|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-09|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-10|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-11|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-12|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-13|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-14|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-15|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-16|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-17|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-18|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-19|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-20|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-21|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-22|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-23|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-24|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-25|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-26|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-27|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-02-28|338.0|0|18.0|0|5.056179775280899|0|356.0|0
0|2021-03-01|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-02|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-03|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-04|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-05|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-06|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-07|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-08|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-09|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-10|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-11|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-12|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-13|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-14|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-15|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-16|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-17|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-18|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-19|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-20|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-21|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-22|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-23|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-24|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-25|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-26|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-27|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-28|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-29|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-30|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-03-31|340.0|0|13.0|0|3.68271954674221|0|353.0|0
0|2021-04-01|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-02|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-03|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-04|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-05|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-06|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-07|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-08|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-09|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-10|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-11|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-12|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-13|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-14|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-15|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-16|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-17|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-18|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-19|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-20|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-21|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-22|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-23|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-24|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-25|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-26|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-27|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-28|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-29|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-04-30|362.0|0|9.0|0|2.4258760107816713|0|371.0|0
0|2021-05-01|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-02|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-03|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-04|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-05|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-06|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-07|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-08|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-09|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-10|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-11|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-12|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-13|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-14|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-15|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-16|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-17|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-18|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-19|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-20|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-21|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-22|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-23|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-24|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-25|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-26|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-27|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-28|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-29|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-30|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-05-31|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-01|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-02|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-03|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-04|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-05|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-06|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-07|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-08|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-09|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-10|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-11|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-12|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-13|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-14|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-15|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-16|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-17|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-18|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-19|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-20|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-21|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-22|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-23|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-24|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-25|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-26|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-27|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-28|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-29|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-06-30|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-01|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-02|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-03|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-04|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-05|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-06|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-07|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-08|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-09|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-10|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-11|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-12|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-13|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-14|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-15|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-16|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-17|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-18|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-19|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-20|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-21|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-22|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-23|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-24|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-25|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-26|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-27|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-28|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-29|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-30|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-07-31|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-01|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-02|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-03|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-04|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-05|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-06|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-07|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-08|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-09|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-10|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-11|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-12|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-13|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-14|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-15|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-16|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-17|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-18|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-19|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-20|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-21|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-22|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-23|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-24|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-25|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-26|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-27|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-28|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-29|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-30|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-08-31|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-01|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-02|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-03|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-04|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-05|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-06|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-07|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-08|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-09|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-10|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-11|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-12|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-13|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-14|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-15|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-16|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-17|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-18|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-19|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-20|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-21|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-22|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-23|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-24|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-25|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-26|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-27|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-28|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-29|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-09-30|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-10-01|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-10-02|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-10-03|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-10-04|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-10-05|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-10-06|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-10-07|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-10-08|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-10-09|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-10-10|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-10-11|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-10-12|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-10-13|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-10-14|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
0|2021-10-15|378.0|0|9.0|0|2.3255813953488373|0|387.0|0
