|dates|Macoupin_Illinois_UnitedStates.JHU_ConfirmedCases.data|Macoupin_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Macoupin_Illinois_UnitedStates.NYT_ConfirmedCases.data|Macoupin_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Macoupin_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Macoupin_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Macoupin_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Macoupin_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-15|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-16|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-17|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-18|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-19|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-20|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-21|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-22|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-23|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-24|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-25|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-26|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-27|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-05-28|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-29|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-30|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-31|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-01|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-02|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-03|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-04|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-05|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-06|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-07|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-08|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-09|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-10|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-11|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-12|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-13|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-14|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-15|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-16|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-17|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-18|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-06-19|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-20|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-21|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-22|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-23|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-24|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-06-25|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-26|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-27|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-28|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-29|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-30|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-07-01|51.0|0|52.0|0|3.0|0|0.0|100
0|2020-07-02|52.0|0|53.0|0|3.0|0|0.0|100
0|2020-07-03|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-07-04|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-07-05|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-07-06|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-07-07|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-07-08|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-07-09|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-07-10|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-11|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-07-12|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-07-13|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-07-14|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-07-15|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-07-16|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-07-17|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-07-18|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-07-19|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-07-20|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-07-21|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-07-22|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-07-23|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-07-24|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-07-25|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-07-26|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-07-27|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-07-28|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-07-29|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-07-30|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-07-31|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-08-01|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-08-02|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-08-03|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-08-04|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-08-05|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-08-06|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-08-07|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-08-08|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-08-09|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-08-10|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-08-11|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-08-12|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-08-13|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-08-14|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-08-15|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-08-16|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-08-17|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-08-18|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-08-19|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-08-20|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-08-21|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-08-22|290.0|0|290.0|0|3.0|0|0.0|100
0|2020-08-23|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-08-24|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-08-25|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-08-26|324.0|0|324.0|0|3.0|0|0.0|100
0|2020-08-27|333.0|0|333.0|0|3.0|0|0.0|100
0|2020-08-28|340.0|0|340.0|0|3.0|0|0.0|100
0|2020-08-29|345.0|0|345.0|0|3.0|0|0.0|100
0|2020-08-30|345.0|0|345.0|0|3.0|0|0.0|100
0|2020-08-31|349.0|0|349.0|0|3.0|0|0.0|100
0|2020-09-01|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-09-02|362.0|0|362.0|0|5.0|0|0.0|100
0|2020-09-03|364.0|0|364.0|0|5.0|0|0.0|100
0|2020-09-04|388.0|0|388.0|0|6.0|0|0.0|100
0|2020-09-05|391.0|0|391.0|0|6.0|0|0.0|100
0|2020-09-06|394.0|0|394.0|0|6.0|0|0.0|100
0|2020-09-07|396.0|0|396.0|0|6.0|0|0.0|100
0|2020-09-08|402.0|0|402.0|0|6.0|0|0.0|100
0|2020-09-09|410.0|0|410.0|0|6.0|0|0.0|100
0|2020-09-10|418.0|0|418.0|0|6.0|0|0.0|100
0|2020-09-11|423.0|0|423.0|0|6.0|0|0.0|100
0|2020-09-12|432.0|0|432.0|0|6.0|0|0.0|100
0|2020-09-13|432.0|0|432.0|0|6.0|0|0.0|100
0|2020-09-14|435.0|0|435.0|0|6.0|0|0.0|100
0|2020-09-15|440.0|0|440.0|0|6.0|0|0.0|100
0|2020-09-16|450.0|0|450.0|0|6.0|0|0.0|100
0|2020-09-17|461.0|0|461.0|0|6.0|0|0.0|100
0|2020-09-18|470.0|0|470.0|0|6.0|0|0.0|100
0|2020-09-19|486.0|0|486.0|0|7.0|0|0.0|100
0|2020-09-20|495.0|0|495.0|0|7.0|0|0.0|100
0|2020-09-21|496.0|0|496.0|0|7.0|0|0.0|100
0|2020-09-22|498.0|0|498.0|0|7.0|0|0.0|100
0|2020-09-23|515.0|0|515.0|0|7.0|0|0.0|100
0|2020-09-24|523.0|0|523.0|0|7.0|0|0.0|100
0|2020-09-25|535.0|0|535.0|0|7.0|0|0.0|100
0|2020-09-26|540.0|0|540.0|0|7.0|0|0.0|100
0|2020-09-27|544.0|0|544.0|0|7.0|0|0.0|100
0|2020-09-28|550.0|0|550.0|0|7.0|0|0.0|100
0|2020-09-29|556.0|0|556.0|0|7.0|0|0.0|100
0|2020-09-30|567.0|0|567.0|0|7.0|0|0.0|100
0|2020-10-01|576.0|0|576.0|0|7.0|0|0.0|100
0|2020-10-02|581.0|0|581.0|0|8.0|0|0.0|100
0|2020-10-03|593.0|0|593.0|0|8.0|0|0.0|100
0|2020-10-04|597.0|0|597.0|0|8.0|0|0.0|100
0|2020-10-05|595.0|0|595.0|0|8.0|0|0.0|100
0|2020-10-06|603.0|0|603.0|0|8.0|0|0.0|100
0|2020-10-07|610.0|0|610.0|0|8.0|0|0.0|100
0|2020-10-08|620.0|0|620.0|0|8.0|0|0.0|100
0|2020-10-09|630.0|0|630.0|0|8.0|0|0.0|100
0|2020-10-10|636.0|0|636.0|0|8.0|0|0.0|100
0|2020-10-11|646.0|0|646.0|0|8.0|0|0.0|100
0|2020-10-12|647.0|0|647.0|0|8.0|0|0.0|100
0|2020-10-13|654.0|0|654.0|0|8.0|0|0.0|100
0|2020-10-14|664.0|0|664.0|0|8.0|0|0.0|100
0|2020-10-15|685.0|0|685.0|0|8.0|0|0.0|100
0|2020-10-16|703.0|0|703.0|0|8.0|0|0.0|100
0|2020-10-17|709.0|0|709.0|0|8.0|0|0.0|100
0|2020-10-18|722.0|0|722.0|0|9.0|0|0.0|100
0|2020-10-19|731.0|0|731.0|0|9.0|0|0.0|100
0|2020-10-20|741.0|0|741.0|0|10.0|0|0.0|100
0|2020-10-21|751.0|0|751.0|0|10.0|0|0.0|100
0|2020-10-22|760.0|0|760.0|0|10.0|0|0.0|100
0|2020-10-23|771.0|0|771.0|0|10.0|0|0.0|100
0|2020-10-24|784.0|0|784.0|0|10.0|0|0.0|100
0|2020-10-25|807.0|0|807.0|0|11.0|0|0.0|100
0|2020-10-26|816.0|0|816.0|0|11.0|0|0.0|100
0|2020-10-27|824.0|0|824.0|0|11.0|0|0.0|100
0|2020-10-28|829.0|0|829.0|0|11.0|0|0.0|100
0|2020-10-29|843.0|0|843.0|0|11.0|0|0.0|100
0|2020-10-30|854.0|0|854.0|0|11.0|0|0.0|100
0|2020-10-31|854.0|0|854.0|0|11.0|0|0.0|100
0|2020-11-01|877.0|0|877.0|0|11.0|0|0.0|100
0|2020-11-02|879.0|0|879.0|0|11.0|0|0.0|100
0|2020-11-03|893.0|0|893.0|0|11.0|0|0.0|100
0|2020-11-04|919.0|0|919.0|0|11.0|0|0.0|100
0|2020-11-05|951.0|0|951.0|0|11.0|0|0.0|100
0|2020-11-06|1021.0|0|1021.0|0|12.0|0|0.0|100
0|2020-11-07|1054.0|0|1054.0|0|12.0|0|0.0|100
0|2020-11-08|1101.0|0|1101.0|0|12.0|0|0.0|100
0|2020-11-09|1144.0|0|1144.0|0|13.0|0|0.0|100
0|2020-11-10|1205.0|0|1205.0|0|13.0|0|0.0|100
0|2020-11-11|1300.0|0|1300.0|0|14.0|0|0.0|100
0|2020-11-12|1344.0|0|1344.0|0|14.0|0|0.0|100
0|2020-11-13|1406.0|0|1406.0|0|14.0|0|0.0|100
0|2020-11-14|1458.0|0|1458.0|0|14.0|0|0.0|100
0|2020-11-15|1489.0|0|1489.0|0|16.0|0|0.0|100
0|2020-11-16|1518.0|0|1518.0|0|16.0|0|0.0|100
0|2020-11-17|1573.0|0|1573.0|0|16.0|0|0.0|100
0|2020-11-18|1630.0|0|1630.0|0|16.0|0|0.0|100
0|2020-11-19|1762.0|0|1762.0|0|16.0|0|0.0|100
0|2020-11-20|1828.0|0|1828.0|0|16.0|0|0.0|100
0|2020-11-21|1874.0|0|1874.0|0|17.0|0|0.0|100
0|2020-11-22|1895.0|0|1895.0|0|17.0|0|0.0|100
0|2020-11-23|1918.0|0|1918.0|0|17.0|0|0.0|100
0|2020-11-24|1988.0|0|1988.0|0|17.0|0|0.0|100
0|2020-11-25|2056.0|0|2056.0|0|17.0|0|0.0|100
0|2020-11-26|2108.0|0|2108.0|0|17.0|0|0.0|100
0|2020-11-27|2115.0|0|2115.0|0|17.0|0|0.0|100
0|2020-11-28|2184.0|0|2184.0|0|18.0|0|0.0|100
0|2020-11-29|2232.0|0|2232.0|0|18.0|0|0.0|100
0|2020-11-30|2276.0|0|2276.0|0|18.0|0|0.0|100
0|2020-12-01|2321.0|0|2321.0|0|20.0|0|0.0|100
0|2020-12-02|2385.0|0|2385.0|0|21.0|0|0.0|100
0|2020-12-03|2414.0|0|2414.0|0|23.0|0|0.0|100
0|2020-12-04|2467.0|0|2467.0|0|25.0|0|0.0|100
0|2020-12-05|2495.0|0|2495.0|0|27.0|0|0.0|100
0|2020-12-06|2518.0|0|2518.0|0|27.0|0|0.0|100
0|2020-12-07|2547.0|0|2547.0|0|27.0|0|0.0|100
0|2020-12-08|2593.0|0|2593.0|0|28.0|0|0.0|100
0|2020-12-09|2642.0|0|2642.0|0|32.0|0|0.0|100
0|2020-12-10|2679.0|0|2679.0|0|37.0|0|0.0|100
0|2020-12-11|2725.0|0|2725.0|0|41.0|0|0.0|100
0|2020-12-12|2758.0|0|2758.0|0|43.0|0|0.0|100
0|2020-12-13|2779.0|0|2779.0|0|46.0|0|0.0|100
0|2020-12-14|2795.0|0|2795.0|0|46.0|0|0.0|100
0|2020-12-15|2840.0|0|2840.0|0|48.0|0|0.0|100
0|2020-12-16|2877.0|0|2877.0|0|50.0|0|0.0|100
0|2020-12-17|2915.0|0|2915.0|0|55.0|0|0.0|100
0|2020-12-18|2952.0|0|2952.0|0|56.0|0|0.0|100
0|2020-12-19|2984.0|0|2984.0|0|57.0|0|0.0|100
0|2020-12-20|3004.0|0|3004.0|0|57.0|0|0.0|100
0|2020-12-21|3019.0|0|3019.0|0|57.0|0|0.0|100
0|2020-12-22|3053.0|0|3053.0|0|59.0|0|0.0|100
0|2020-12-23|3071.0|0|3071.0|0|61.0|0|0.0|100
0|2020-12-24|3102.0|0|3102.0|0|63.0|0|0.0|100
0|2020-12-25|3114.0|0|3114.0|0|66.0|0|0.0|100
0|2020-12-26|3130.0|0|3130.0|0|67.0|0|0.0|100
0|2020-12-27|3143.0|0|3143.0|0|69.0|0|0.0|100
0|2020-12-28|3155.0|0|3155.0|0|74.0|0|0.0|100
0|2020-12-29|3199.0|0|3199.0|0|77.0|0|0.0|100
0|2020-12-30|3236.0|0|3236.0|0|79.0|0|0.0|100
0|2020-12-31|3273.0|0|3273.0|0|79.0|0|0.0|100
0|2021-01-01|3273.0|0|3273.0|0|79.0|0|0.0|100
0|2021-01-02|3314.0|0|3314.0|0|80.0|0|0.0|100
0|2021-01-03|3335.0|0|3335.0|0|81.0|0|0.0|100
0|2021-01-04|3357.0|0|3357.0|0|82.0|0|0.0|100
0|2021-01-05|3379.0|0|3379.0|0|86.0|0|0.0|100
0|2021-01-06|3413.0|0|3413.0|0|89.0|0|0.0|100
0|2021-01-07|3454.0|0|3454.0|0|90.0|0|0.0|100
0|2021-01-08|3490.0|0|3490.0|0|90.0|0|0.0|100
0|2021-01-09|3546.0|0|3546.0|0|91.0|0|0.0|100
0|2021-01-10|3574.0|0|3574.0|0|91.0|0|0.0|100
0|2021-01-11|3606.0|0|3606.0|0|91.0|0|0.0|100
0|2021-01-12|3657.0|0|3657.0|0|92.0|0|0.0|100
0|2021-01-13|3704.0|0|3704.0|0|92.0|0|0.0|100
0|2021-01-14|3739.0|0|3739.0|0|92.0|0|0.0|100
0|2021-01-15|3772.0|0|3772.0|0|94.0|0|0.0|100
0|2021-01-16|3795.0|0|3795.0|0|94.0|0|0.0|100
0|2021-01-17|3810.0|0|3810.0|0|94.0|0|0.0|100
0|2021-01-18|3826.0|0|3826.0|0|94.0|0|0.0|100
0|2021-01-19|3849.0|0|3849.0|0|94.0|0|0.0|100
0|2021-01-20|3879.0|0|3879.0|0|94.0|0|0.0|100
0|2021-01-21|3913.0|0|3913.0|0|96.0|0|0.0|100
0|2021-01-22|3975.0|0|3975.0|0|96.0|0|0.0|100
0|2021-01-23|4002.0|0|4002.0|0|96.0|0|0.0|100
0|2021-01-24|4009.0|0|4009.0|0|96.0|0|0.0|100
0|2021-01-25|4029.0|0|4029.0|0|97.0|0|0.0|100
0|2021-01-26|4056.0|0|4056.0|0|98.0|0|0.0|100
0|2021-01-27|4073.0|0|4073.0|0|99.0|0|0.0|100
0|2021-01-28|4090.0|0|4090.0|0|99.0|0|0.0|100
0|2021-01-29|4112.0|0|4112.0|0|100.0|0|0.0|100
0|2021-01-30|4112.0|0|4127.0|0|100.0|0|0.0|100
0|2021-01-31|4136.0|0|4132.0|0|101.0|0|0.0|100
0|2021-02-01|4146.0|0|4146.0|0|72.0|0|0.0|100
0|2021-02-02|4162.0|0|4162.0|0|72.0|0|0.0|100
0|2021-02-03|4180.0|0|4180.0|0|72.0|0|0.0|100
0|2021-02-04|4193.0|0|4193.0|0|73.0|0|0.0|100
