|dates|Ontonagon_Michigan_UnitedStates.JHU_ConfirmedCases.data|Ontonagon_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Ontonagon_Michigan_UnitedStates.NYT_ConfirmedCases.data|Ontonagon_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Ontonagon_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Ontonagon_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Ontonagon_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Ontonagon_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-20|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-21|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-22|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-23|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-24|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-25|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-27|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-28|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-29|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-30|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-31|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-01|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-02|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-03|34.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-04|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-05|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-06|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-07|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-08|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-09|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-10|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-11|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-12|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-14|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-15|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-16|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-17|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-18|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-19|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-20|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-21|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-22|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-23|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-24|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-25|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-26|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-27|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-28|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-29|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-30|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-01|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-02|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-03|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-04|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-05|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-06|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-07|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-08|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-09|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-10|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-11|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-12|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-13|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-14|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-15|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-16|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-17|69.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-18|69.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-19|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-20|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-21|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-22|74.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-23|74.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-24|74.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-25|74.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-26|74.0|0|96.0|0|0.0|0|0.0|100
0|2020-10-27|74.0|0|103.0|0|0.0|0|0.0|100
0|2020-10-28|74.0|0|106.0|0|0.0|0|0.0|100
0|2020-10-29|106.0|0|110.0|0|0.0|0|0.0|100
0|2020-10-30|106.0|0|116.0|0|0.0|0|0.0|100
0|2020-10-31|106.0|0|127.0|0|0.0|0|0.0|100
0|2020-11-01|106.0|0|127.0|0|0.0|0|0.0|100
0|2020-11-02|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-11-03|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-11-04|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-11-05|166.0|0|183.0|0|1.0|0|0.0|100
0|2020-11-06|166.0|0|187.0|0|1.0|0|0.0|100
0|2020-11-07|166.0|0|198.0|0|1.0|0|0.0|100
0|2020-11-08|166.0|0|198.0|0|1.0|0|0.0|100
0|2020-11-09|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-11-10|211.0|0|217.0|0|1.0|0|0.0|100
0|2020-11-11|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-11-12|222.0|0|226.0|0|5.0|0|0.0|100
0|2020-11-13|235.0|0|235.0|0|5.0|0|0.0|100
0|2020-11-14|237.0|0|237.0|0|6.0|0|0.0|100
0|2020-11-15|237.0|0|237.0|0|6.0|0|0.0|100
0|2020-11-16|237.0|0|244.0|0|6.0|0|0.0|100
0|2020-11-17|237.0|0|246.0|0|6.0|0|0.0|100
0|2020-11-18|237.0|0|251.0|0|6.0|0|0.0|100
0|2020-11-19|251.0|0|251.0|0|9.0|0|0.0|100
0|2020-11-20|254.0|0|254.0|0|10.0|0|0.0|100
0|2020-11-21|257.0|0|257.0|0|11.0|0|0.0|100
0|2020-11-22|257.0|0|257.0|0|11.0|0|0.0|100
0|2020-11-23|257.0|0|267.0|0|11.0|0|0.0|100
0|2020-11-24|270.0|0|270.0|0|11.0|0|0.0|100
0|2020-11-25|270.0|0|270.0|0|11.0|0|0.0|100
0|2020-11-26|270.0|0|270.0|0|11.0|0|0.0|100
0|2020-11-27|275.0|0|275.0|0|13.0|0|0.0|100
0|2020-11-28|275.0|0|275.0|0|13.0|0|0.0|100
0|2020-11-29|275.0|0|275.0|0|13.0|0|0.0|100
0|2020-11-30|275.0|0|275.0|0|14.0|0|0.0|100
0|2020-12-01|275.0|0|280.0|0|14.0|0|0.0|100
0|2020-12-02|283.0|0|283.0|0|14.0|0|0.0|100
0|2020-12-03|288.0|0|288.0|0|14.0|0|0.0|100
0|2020-12-04|291.0|0|291.0|0|14.0|0|0.0|100
0|2020-12-05|292.0|0|292.0|0|15.0|0|0.0|100
0|2020-12-06|292.0|0|292.0|0|15.0|0|0.0|100
0|2020-12-07|294.0|0|294.0|0|15.0|0|0.0|100
0|2020-12-08|294.0|0|296.0|0|15.0|0|0.0|100
0|2020-12-09|296.0|0|296.0|0|15.0|0|0.0|100
0|2020-12-10|296.0|0|296.0|0|15.0|0|0.0|100
0|2020-12-11|296.0|0|296.0|0|15.0|0|0.0|100
0|2020-12-12|296.0|0|298.0|0|15.0|0|0.0|100
0|2020-12-13|298.0|0|298.0|0|15.0|0|0.0|100
0|2020-12-14|299.0|0|299.0|0|15.0|0|0.0|100
0|2020-12-15|300.0|0|300.0|0|15.0|0|0.0|100
0|2020-12-16|300.0|0|300.0|0|15.0|0|0.0|100
0|2020-12-17|300.0|0|300.0|0|15.0|0|0.0|100
0|2020-12-18|300.0|0|300.0|0|15.0|0|0.0|100
0|2020-12-19|302.0|0|302.0|0|15.0|0|0.0|100
0|2020-12-20|302.0|0|302.0|0|15.0|0|0.0|100
0|2020-12-21|302.0|0|303.0|0|15.0|0|0.0|100
0|2020-12-22|302.0|0|303.0|0|15.0|0|0.0|100
0|2020-12-23|302.0|0|303.0|0|15.0|0|0.0|100
0|2020-12-24|302.0|0|303.0|0|15.0|0|0.0|100
0|2020-12-25|302.0|0|303.0|0|15.0|0|0.0|100
0|2020-12-26|302.0|0|304.0|0|15.0|0|0.0|100
0|2020-12-27|302.0|0|304.0|0|15.0|0|0.0|100
0|2020-12-28|302.0|0|304.0|0|15.0|0|0.0|100
0|2020-12-29|306.0|0|306.0|0|16.0|0|0.0|100
0|2020-12-30|306.0|0|306.0|0|16.0|0|0.0|100
0|2020-12-31|306.0|0|306.0|0|16.0|0|0.0|100
0|2021-01-01|306.0|0|306.0|0|16.0|0|0.0|100
0|2021-01-02|306.0|0|307.0|0|16.0|0|0.0|100
0|2021-01-03|306.0|0|307.0|0|16.0|0|0.0|100
0|2021-01-04|309.0|0|309.0|0|16.0|0|0.0|100
0|2021-01-05|309.0|0|309.0|0|16.0|0|0.0|100
0|2021-01-06|309.0|0|309.0|0|16.0|0|0.0|100
0|2021-01-07|310.0|0|310.0|0|16.0|0|0.0|100
0|2021-01-08|312.0|0|312.0|0|16.0|0|0.0|100
0|2021-01-09|312.0|0|312.0|0|16.0|0|0.0|100
0|2021-01-10|312.0|0|312.0|0|16.0|0|0.0|100
0|2021-01-11|312.0|0|312.0|0|16.0|0|0.0|100
0|2021-01-12|313.0|0|313.0|0|16.0|0|0.0|100
0|2021-01-13|313.0|0|315.0|0|16.0|0|0.0|100
0|2021-01-14|313.0|0|317.0|0|16.0|0|0.0|100
0|2021-01-15|313.0|0|318.0|0|16.0|0|0.0|100
0|2021-01-16|318.0|0|318.0|0|16.0|0|0.0|100
0|2021-01-17|318.0|0|318.0|0|16.0|0|0.0|100
0|2021-01-18|321.0|0|321.0|0|16.0|0|0.0|100
0|2021-01-19|321.0|0|322.0|0|16.0|0|0.0|100
0|2021-01-20|321.0|0|327.0|0|16.0|0|0.0|100
0|2021-01-21|336.0|0|336.0|0|17.0|0|0.0|100
0|2021-01-22|339.0|0|339.0|0|17.0|0|0.0|100
0|2021-01-23|339.0|0|343.0|0|18.0|0|0.0|100
0|2021-01-24|343.0|0|343.0|0|18.0|0|0.0|100
0|2021-01-25|347.0|0|347.0|0|18.0|0|0.0|100
0|2021-01-26|348.0|0|348.0|0|18.0|0|0.0|100
0|2021-01-27|354.0|0|354.0|0|18.0|0|0.0|100
0|2021-01-28|355.0|0|355.0|0|18.0|0|0.0|100
0|2021-01-29|368.0|0|368.0|0|18.0|0|0.0|100
0|2021-01-30|368.0|0|371.0|0|18.0|0|0.0|100
0|2021-01-31|368.0|0|371.0|0|18.0|0|0.0|100
0|2021-02-01|368.0|0|378.0|0|18.0|0|0.0|100
0|2021-02-02|368.0|0|380.0|0|18.0|0|0.0|100
0|2021-02-03|383.0|0|383.0|0|18.0|0|0.0|100
0|2021-02-04|383.0|0|388.0|0|19.0|0|0.0|100
0|2021-02-05|383.0|0|395.0|0|19.0|0|0.0|100
0|2021-02-06|383.0|0|396.0|0|19.0|0|0.0|100
0|2021-02-07|383.0|0|396.0|0|19.0|0|0.0|100
0|2021-02-08|397.0|0|397.0|0|19.0|0|0.0|100
0|2021-02-09|397.0|0|398.0|0|19.0|0|0.0|100
