|dates|Allegan_Michigan_UnitedStates.AverageDailyTemperature.data|Allegan_Michigan_UnitedStates.AverageDailyTemperature.missing|Allegan_Michigan_UnitedStates.AverageDewPoint.data|Allegan_Michigan_UnitedStates.AverageDewPoint.missing|Allegan_Michigan_UnitedStates.AverageRelativeHumidity.data|Allegan_Michigan_UnitedStates.AverageRelativeHumidity.missing|Allegan_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Allegan_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-17|47.583333333333336|0|29.104166666666668|0|51.1875|0|29.36083333333333|0
0|2020-10-18|48.84027777777777|0|36.833333333333336|0|67.1111111111111|0|29.336944444444445|0
0|2020-10-19|42.625|0|33.458333333333336|0|71.95833333333333|0|29.486666666666675|0
0|2020-10-20|45.760416666666664|0|36.25|0|70.53125|0|29.4475|0
0|2020-10-21|49.770833333333336|0|41.989583333333336|0|76.3125|0|29.383750000000003|0
0|2020-10-22|51.25|0|40.513888888888886|0|73.74305555555556|0|29.326736111111106|0
0|2020-10-23|56.44166666666666|0|50.618452380952384|0|81.2327380952381|0|29.180136904761905|0
0|2020-10-24|40.145833333333336|0|31.395833333333332|0|71.83333333333333|0|29.49072916666667|0
0|2020-10-25|42.166666666666664|0|30.083333333333332|0|63.25|0|29.465416666666655|0
0|2020-10-26|40.03819444444444|0|33.15625|0|76.68402777777779|0|29.472638888888884|0
0|2020-10-27|37.46527777777778|0|33.31944444444444|0|85.39583333333333|0|29.494305555555556|0
0|2020-10-28|42.791666666666664|0|31.208333333333332|0|64.66666666666667|0|29.269166666666674|0
0|2020-10-29|43.263888888888886|0|32.625|0|67.0138888888889|0|29.156180555555554|0
0|2020-10-30|37.875|0|25.319444444444446|0|60.916666666666664|0|29.47715277777778|0
0|2020-10-31|43.25|0|29.583333333333332|0|59.875|0|29.427916666666665|0
0|2020-11-01|39.9375|0|24.520833333333332|0|54.52777777777777|0|29.288680555555548|0
0|2020-11-02|41.875|0|25.541666666666668|0|52.541666666666664|0|29.430416666666655|0
0|2020-11-03|52.0|0|35.958333333333336|0|57.0|0|29.309583333333325|0
0|2020-11-04|61.666666666666664|0|39.625|0|45.75|0|29.32666666666668|0
0|2020-11-05|59.75|0|42.708333333333336|0|53.708333333333336|0|29.373749999999998|0
0|2020-11-06|59.791666666666664|0|46.291666666666664|0|61.541666666666664|0|29.41166666666666|0
0|2020-11-07|60.541666666666664|0|43.041666666666664|0|53.5|0|29.425833333333326|0
0|2020-11-08|54.0|0|42.0|0|64.0|0|29.419999999999998|0
0|2020-11-09|67.0625|0|53.4375|0|61.729166666666664|0|29.343125000000004|0
0|2020-11-10|68.125|0|57.888888888888886|0|70.08333333333333|0|29.043958333333332|0
0|2020-11-11|39.45138888888889|0|30.95138888888889|0|71.79166666666667|0|29.258194444444445|0
0|2020-11-12|40.208333333333336|0|30.875|0|70.95833333333333|0|29.36874999999999|0
0|2020-11-13|36.458333333333336|0|28.458333333333332|0|73.20833333333333|0|29.366805555555572|0
0|2020-11-14|36.0625|0|26.625|0|69.63194444444444|0|29.262361111111108|0
0|2020-11-15|44.86527777777778|0|36.77013888888889|0|73.73125|0|28.785298611111116|0
0|2020-11-16|37.90277777777778|0|27.006944444444446|0|65.21875|0|29.259479166666665|0
0|2020-11-17|34.458333333333336|0|22.819444444444446|0|62.84027777777777|0|29.597986111111123|0
0|2020-11-18|38.666666666666664|0|22.958333333333332|0|56.583333333333336|0|29.62458333333333|0
0|2020-11-19|55.75|0|30.375|0|38.0|0|29.249583333333337|0
0|2020-11-20|51.083333333333336|0|37.791666666666664|0|61.041666666666664|0|29.462500000000002|0
0|2020-11-21|39.333333333333336|0|28.166666666666668|0|64.875|0|29.741666666666674|0
0|2020-11-22|37.33680555555556|0|30.940972222222218|0|78.07638888888889|0|29.482187499999995|0
0|2020-11-23|38.5|0|26.73611111111111|0|63.25|0|29.507222222222236|0
0|2020-11-24|32.79097222222222|0|27.84166666666667|0|82.29652777777777|0|29.427173611111115|0
0|2020-11-25|43.486111111111114|0|40.65277777777778|0|90.0625|0|29.07784722222222|0
0|2020-11-26|43.729166666666664|0|38.20138888888889|0|80.91666666666667|0|29.213055555555545|0
0|2020-11-27|42.239583333333336|0|33.78125|0|72.16666666666667|0|29.318750000000005|0
0|2020-11-28|39.958333333333336|0|29.208333333333332|0|65.70833333333333|0|29.33749999999999|0
0|2020-11-29|44.145833333333336|0|33.979166666666664|0|67.72916666666667|0|29.19416666666665|0
0|2020-11-30|34.57638888888889|0|22.9375|0|62.56944444444445|0|29.143124999999998|0
0|2020-12-01|35.229166666666664|0|23.520833333333332|0|62.541666666666664|0|29.20805555555556|0
0|2020-12-02|37.875|0|25.416666666666668|0|62.125|0|29.46875000000001|0
0|2020-12-03|38.479166666666664|0|28.125|0|66.6875|0|29.314583333333342|0
0|2020-12-04|39.3125|0|28.770833333333332|0|65.95833333333333|0|29.165416666666662|0
0|2020-12-05|33.520833333333336|0|21.645833333333332|0|61.958333333333336|0|29.385833333333327|0
0|2020-12-06|30.8125|0|20.5625|0|65.85416666666667|0|29.336458333333326|0
0|2020-12-07|32.666666666666664|0|23.0|0|67.875|0|29.302569444444458|0
0|2020-12-08|35.96527777777778|0|29.5|0|77.78472222222223|0|29.24277777777778|0
0|2020-12-09|38.09027777777778|0|31.70138888888889|0|78.18055555555556|0|29.108888888888888|0
0|2020-12-10|39.12251984126984|0|29.289434523809522|0|70.13194444444444|0|29.236252480158726|0
0|2020-12-11|39.15277777777778|0|33.22222222222222|0|79.66666666666667|0|29.20048611111112|0
0|2020-12-12|37.645833333333336|0|31.5|0|83.52083333333333|0|29.00381944444445|0
0|2020-12-13|34.26041666666667|0|27.27361111111111|0|76.91666666666666|0|29.33538194444444|0
0|2020-12-14|29.6875|0|17.520833333333332|0|61.104166666666664|0|29.41625|0
0|2020-12-15|26.375|0|14.333333333333334|0|60.791666666666664|0|29.587083333333336|0
0|2020-12-16|28.229166666666668|0|18.604166666666668|0|67.375|0|29.321041666666662|0
0|2020-12-17|28.416666666666668|0|20.29861111111111|0|71.8125|0|29.383125000000007|0
0|2020-12-18|32.291666666666664|0|21.958333333333332|0|66.66666666666667|0|29.516666666666666|0
0|2020-12-19|37.125|0|29.878472222222225|0|75.39930555555556|0|29.260972222222225|0
0|2020-12-20|37.77430555555556|0|29.05208333333333|0|71.2326388888889|0|29.101458333333326|0
0|2020-12-21|37.107638888888886|0|31.045138888888886|0|78.8888888888889|0|28.93013888888888|0
0|2020-12-22|37.25694444444444|0|29.965277777777775|0|75.04166666666667|0|29.31979166666667|0
0|2020-12-23|47.375|0|32.791666666666664|0|58.291666666666664|0|28.924166666666668|0
0|2020-12-24|23.03690476190476|0|14.888244047619047|0|71.07455357142857|0|28.9567251984127|0
0|2020-12-25|20.20289351851852|0|12.535532407407407|0|72.6681712962963|0|29.07334837962964|0
0|2020-12-26|27.916666666666668|0|19.625|0|71.08333333333333|0|29.14958333333334|0
0|2020-12-27|31.974999999999998|0|24.508333333333336|0|74.10000000000001|0|29.05670833333333|0
0|2020-12-28|32.697916666666664|0|20.98263888888889|0|62.70486111111111|0|29.404097222222223|0
0|2020-12-29|28.404166666666665|0|17.45625|0|64.1|0|29.6695625|0
0|2020-12-30|32.93055555555556|0|25.753472222222225|0|75.42708333333333|0|29.1584375|0
0|2020-12-31|29.75|0|19.416666666666668|0|65.625|0|29.500416666666666|0
0|2021-01-01|27.104166666666668|0|21.84375|0|80.84375|0|29.3317013888889|0
0|2021-01-02|31.305059523809522|0|27.570271164021165|0|85.93088624338624|0|29.2857986111111|0
0|2021-01-03|33.22916666666667|0|29.029861111111106|0|84.55902777777779|0|29.215111111111113|0
0|2021-01-04|32.020833333333336|0|26.489583333333332|0|80.375|0|29.226041666666664|0
0|2021-01-05|35.46527777777778|0|28.798611111111114|0|76.89583333333333|0|29.302847222222226|0
0|2021-01-06|36.68055555555556|0|27.277777777777775|0|69.18055555555556|0|29.579027777777778|0
0|2021-01-07|33.5|0|24.333333333333332|0|69.33333333333333|0|29.60541666666667|0
0|2021-01-08|26.0|0|17.458333333333332|0|70.875|0|29.501250000000002|0
0|2021-01-09|23.625|0|16.333333333333332|0|74.625|0|29.529999999999987|0
0|2021-01-10|27.5|0|21.972222222222218|0|80.0|0|29.539583333333326|0
0|2021-01-11|30.083333333333332|0|23.8125|0|77.625|0|29.443819444444443|0
0|2021-01-12|33.5625|0|27.75|0|79.3125|0|29.288333333333338|0
0|2021-01-13|37.541666666666664|0|31.166666666666668|0|77.8125|0|29.058750000000003|0
0|2021-01-14|37.916666666666664|0|30.583333333333332|0|75.02083333333333|0|28.864999999999995|0
0|2021-01-15|35.05486111111111|0|30.960416666666664|0|85.14722222222223|0|28.782826388888893|0
0|2021-01-16|32.78333333333334|0|28.559027777777775|0|84.4125|0|28.844111111111104|0
0|2021-01-17|33.23849206349207|0|29.12142857142857|0|84.97371031746032|0|28.944619047619053|0
0|2021-01-18|31.71875|0|23.15625|0|70.71180555555556|0|29.096111111111117|0
0|2021-01-19|28.640277777777783|0|20.50972222222222|0|72.09398148148148|0|29.318962962962956|0
0|2021-01-20|23.641666666666666|0|13.5|0|65.13333333333334|0|29.32808333333334|0
0|2021-01-21|31.833333333333332|0|17.958333333333332|0|56.395833333333336|0|29.04604166666667|0
0|2021-01-22|23.232440476190476|0|12.59672619047619|0|63.9031746031746|0|29.279459325396825|0
0|2021-01-23|23.465277777777782|0|13.805555555555557|0|66.77083333333333|0|29.565694444444436|0
0|2021-01-24|28.146825396825395|0|18.628273809523808|0|67.6311507936508|0|29.38654365079366|0
0|2021-01-25|30.972222222222218|0|20.46527777777778|0|65.20833333333333|0|29.284652777777776|0
0|2021-01-26|27.022222222222222|0|20.155555555555555|0|75.39097222222222|0|29.158902777777772|0
0|2021-01-27|23.097222222222225|0|12.048611111111112|0|63.354166666666664|0|29.582499999999996|0
0|2021-01-28|22.26388888888889|0|10.270833333333334|0|60.083333333333336|0|29.793333333333322|0
0|2021-01-29|19.708333333333332|0|8.791666666666666|0|63.083333333333336|0|29.675625000000007|0
0|2021-01-30|26.291666666666668|0|13.944444444444445|0|59.791666666666664|0|29.42902777777778|0
0|2021-01-31|29.232638888888886|0|19.871527777777775|0|68.96527777777779|0|29.240798611111106|0
0|2021-02-01|27.479166666666668|0|15.104166666666666|0|61.041666666666664|0|29.407500000000002|0
0|2021-02-02|28.5|0|17.208333333333332|0|63.125|0|29.42416666666666|0
0|2021-02-03|26.73611111111111|0|18.972222222222225|0|73.125|0|29.33791666666666|0
0|2021-02-04|31.049999999999997|0|22.801388888888884|0|72.41527777777777|0|28.890305555555557|0
0|2021-02-05|19.649074074074075|0|12.49861111111111|0|73.86851851851851|0|28.818909722222227|0
0|2021-02-06|17.129166666666666|0|8.947916666666666|0|70.55763888888889|0|29.21427777777778|0
0|2021-02-07|11.235400132275132|0|2.099983465608466|0|66.76507936507936|0|29.40494345238096|0
0|2021-02-08|13.081944444444446|0|6.5625|0|75.37430555555555|0|29.520597222222225|0
0|2021-02-09|13.793055555555554|0|6.621527777777778|0|73.36319444444445|0|29.56940277777778|0
0|2021-02-10|15.040277777777776|0|7.576388888888888|0|72.48333333333333|0|29.607618055555562|0
0|2021-02-11|16.166666666666668|0|4.020833333333333|0|59.416666666666664|0|29.665416666666662|0
0|2021-02-12|19.659722222222225|0|12.0|0|72.29861111111111|0|29.58923611111112|0
0|2021-02-13|18.216319444444444|0|11.914930555555557|0|76.6048611111111|0|29.517055555555558|0
0|2021-02-14|14.030555555555559|0|6.8374999999999995|0|73.22847222222222|0|29.62115277777777|0
0|2021-02-15|10.94375|0|0.4770833333333333|0|63.77013888888889|0|29.528659722222226|0
0|2021-02-16|9.395833333333334|0|1.1388888888888886|0|69.43402777777779|0|29.323402777777783|0
0|2021-02-17|9.75|0|-2.1458333333333335|0|60.479166666666664|0|29.612916666666663|0
0|2021-02-18|17.90277777777778|0|7.708333333333333|0|64.84722222222221|0|29.58763888888888|0
0|2021-02-19|20.125|0|13.743055555555557|0|76.7048611111111|0|29.48118551587302|0
0|2021-02-20|19.986607142857142|0|10.542162698412698|0|66.93774801587301|0|29.56802579365079|0
0|2021-02-21|23.311111111111114|0|13.350000000000001|0|67.11388888888888|0|29.425972222222217|0
0|2021-02-22|33.708333333333336|0|27.508333333333336|0|78.17222222222222|0|28.944569444444443|0
0|2021-02-23|39.083333333333336|0|30.125|0|70.375|0|28.983333333333334|0
0|2021-02-24|37.51736111111111|0|29.46875|0|72.9375|0|29.107847222222222|0
0|2021-02-25|29.888888888888886|0|22.145833333333332|0|73.32638888888889|0|29.53687499999999|0
0|2021-02-26|32.458333333333336|0|18.625|0|59.916666666666664|0|29.40416666666667|0
0|2021-02-27|36.916666666666664|0|31.3125|0|80.69444444444444|0|29.254652777777782|0
0|2021-02-28|40.69791666666667|0|35.43541666666666|0|81.63541666666667|0|29.075145833333334|0
0|2021-03-01|28.3125|0|15.715277777777779|0|59.57638888888889|0|29.419722222222223|0
0|2021-03-02|29.458333333333332|0|16.375|0|59.375|0|29.434166666666666|0
0|2021-03-03|38.416666666666664|0|29.875|0|71.5|0|29.236666666666665|0
0|2021-03-04|30.9375|0|18.520833333333332|0|61.270833333333336|0|29.532500000000013|0
0|2021-03-05|30.708333333333332|0|20.666666666666668|0|66.91666666666667|0|29.572500000000005|0
0|2021-03-06|30.5|0|20.083333333333332|0|65.66666666666667|0|29.57875000000001|0
0|2021-03-07|30.75|0|17.375|0|58.75|0|29.645416666666666|0
0|2021-03-08|46.75|0|30.208333333333332|0|53.708333333333336|0|29.51041666666666|0
0|2021-03-09|49.1875|0|32.8125|0|58.125|0|29.49749999999999|0
0|2021-03-10|60.0|0|42.375|0|52.541666666666664|0|29.217083333333335|0
0|2021-03-11|50.701388888888886|0|38.99305555555555|0|64.54166666666667|0|29.249375|0
0|2021-03-12|38.041666666666664|0|23.5|0|57.0|0|29.63708333333334|0
0|2021-03-13|36.333333333333336|0|17.875|0|51.0|0|29.648749999999993|0
0|2021-03-14|44.270833333333336|0|19.729166666666668|0|40.354166666666664|0|29.60374999999999|0
0|2021-03-15|33.083333333333336|0|13.5|0|46.125|0|29.518958333333334|0
0|2021-03-16|33.729166666666664|0|26.055555555555554|0|73.82638888888889|0|29.273124999999997|0
0|2021-03-17|41.125|0|29.1875|0|64.58333333333333|0|29.26750000000001|0
0|2021-03-18|46.666666666666664|0|25.833333333333332|0|44.958333333333336|0|29.307708333333338|0
0|2021-03-19|37.166666666666664|0|14.416666666666666|0|41.125|0|29.741666666666664|0
0|2021-03-20|39.041666666666664|0|19.583333333333332|0|49.458333333333336|0|29.757499999999993|0
0|2021-03-21|48.833333333333336|0|21.916666666666668|0|38.083333333333336|0|29.56750000000001|0
0|2021-03-22|53.333333333333336|0|27.541666666666668|0|38.166666666666664|0|29.364374999999995|0
0|2021-03-23|57.125|0|37.708333333333336|0|52.541666666666664|0|29.198750000000008|0
0|2021-03-24|56.666666666666664|0|45.40277777777778|0|66.875|0|28.98472222222222|0
0|2021-03-25|46.61111111111111|0|38.548611111111114|0|73.7986111111111|0|29.127777777777784|0
0|2021-03-26|38.736111111111114|0|33.14930555555556|0|80.51736111111111|0|29.19881944444444|0
0|2021-03-27|46.805555555555564|0|38.28472222222222|0|72.85416666666666|0|29.235277777777778|0
0|2021-03-28|39.4375|0|31.82986111111111|0|74.8125|0|29.096770833333334|0
0|2021-03-29|41.875|0|26.375|0|56.833333333333336|0|29.326666666666657|0
0|2021-03-30|54.833333333333336|0|33.541666666666664|0|45.333333333333336|0|29.076666666666664|0
0|2021-03-31|37.416666666666664|0|22.125|0|54.25|0|29.371666666666666|0
0|2021-04-01|30.458333333333332|0|14.458333333333334|0|51.833333333333336|0|29.662500000000005|0
0|2021-04-02|33.041666666666664|0|13.5|0|46.958333333333336|0|29.716666666666672|0
0|2021-04-03|46.875|0|25.25|0|43.875|0|29.420416666666664|0
0|2021-04-04|53.291666666666664|0|32.416666666666664|0|50.333333333333336|0|29.398750000000007|0
0|2021-04-05|58.6875|0|43.729166666666664|0|58.229166666666664|0|29.219999999999988|0
0|2021-04-06|64.375|0|48.583333333333336|0|57.479166666666664|0|29.14645833333334|0
0|2021-04-07|67.83333333333333|0|51.75|0|57.25|0|29.10374999999999|0
0|2021-04-08|64.35451388888889|0|52.638888888888886|0|66.85729166666667|0|28.913503472222228|0
0|2021-04-09|55.333333333333336|0|45.114583333333336|0|69.53125|0|28.944375000000004|0
0|2021-04-10|54.59801587301587|0|48.28035714285715|0|80.27103174603175|0|28.86881150793651|0
0|2021-04-11|51.9156746031746|0|43.166666666666664|0|72.77976190476191|0|28.678095238095228|0
0|2021-04-12|50.375|0|41.354166666666664|0|71.79166666666667|0|28.99916666666667|0
0|2021-04-13|44.916666666666664|0|33.666666666666664|0|65.70833333333333|0|29.315416666666675|0
0|2021-04-14|41.104166666666664|0|28.020833333333332|0|60.25|0|29.332499999999992|0
0|2021-04-15|40.93055555555556|0|32.333333333333336|0|71.74305555555556|0|29.23381944444445|0
0|2021-04-16|40.09027777777778|0|32.90972222222222|0|75.79166666666667|0|29.228333333333342|0
0|2021-04-17|41.927083333333336|0|30.65625|0|67.11458333333333|0|29.19239583333334|0
0|2021-04-18|46.625|0|29.791666666666668|0|56.083333333333336|0|29.164166666666674|0
0|2021-04-19|45.1875|0|31.6875|0|60.0|0|29.093402777777783|0
0|2021-04-20|37.375|0|22.166666666666668|0|54.458333333333336|0|29.297083333333333|0
0|2021-04-21|33.46145833333333|0|19.37986111111111|0|57.48923611111112|0|29.346697916666674|0
0|2021-04-22|38.958333333333336|0|22.291666666666668|0|53.875|0|29.32652777777777|0
0|2021-04-23|50.583333333333336|0|28.958333333333332|0|44.458333333333336|0|29.27791666666667|0
0|2021-04-24|49.791666666666664|0|39.291666666666664|0|67.58333333333333|0|29.150208333333342|0
0|2021-04-25|40.58680555555556|0|28.63888888888889|0|63.15625|0|29.308923611111112|0
0|2021-04-26|51.916666666666664|0|34.208333333333336|0|52.625|0|29.249166666666667|0
0|2021-04-27|65.79166666666667|0|48.25|0|53.625|0|29.03958333333333|0
0|2021-04-28|48.5625|0|41.447916666666664|0|77.05208333333333|0|29.113541666666666|0
0|2021-04-29|49.05555555555555|0|42.43888888888889|0|78.17777777777776|0|29.089375000000004|0
0|2021-04-30|45.354166666666664|0|31.770833333333332|0|62.895833333333336|0|29.331041666666682|0
0|2021-05-01|55.166666666666664|0|34.208333333333336|0|49.958333333333336|0|29.14291666666666|0
0|2021-05-02|71.125|0|50.708333333333336|0|48.791666666666664|0|28.91333333333333|0
0|2021-05-03|62.229166666666664|0|54.8125|0|77.20833333333333|0|28.885416666666668|0
0|2021-05-04|48.416666666666664|0|42.52777777777778|0|80.39583333333333|0|29.050833333333326|0
0|2021-05-05|45.951388888888886|0|34.61111111111111|0|65.53472222222221|0|29.32416666666666|0
0|2021-05-06|43.913194444444436|0|37.54861111111111|0|78.29166666666667|0|29.362916666666663|0
0|2021-05-07|41.888888888888886|0|34.18923611111111|0|75.08680555555556|0|29.25506944444444|0
0|2021-05-08|42.708333333333336|0|28.666666666666668|0|58.833333333333336|0|29.36500000000001|0
0|2021-05-09|48.0|0|30.291666666666668|0|53.541666666666664|0|29.22|0
0|2021-05-10|44.166666666666664|0|29.208333333333332|0|56.083333333333336|0|29.401250000000008|0
0|2021-05-11|44.5|0|31.166666666666668|0|60.541666666666664|0|29.56041666666667|0
0|2021-05-12|47.18055555555555|0|27.652777777777775|0|51.23611111111111|0|29.685972222222215|0
0|2021-05-13|49.833333333333336|0|27.458333333333332|0|47.583333333333336|0|29.63125000000001|0
0|2021-05-14|54.0|0|30.541666666666668|0|45.666666666666664|0|29.5425|0
0|2021-05-15|54.458333333333336|0|38.833333333333336|0|59.291666666666664|0|29.482500000000012|0
0|2021-05-16|59.125|0|46.291666666666664|0|64.95833333333333|0|29.449999999999992|0
0|2021-05-17|61.666666666666664|0|48.875|0|64.125|0|29.456250000000008|0
0|2021-05-18|66.66666666666667|0|51.666666666666664|0|61.291666666666664|0|29.49583333333334|0
0|2021-05-19|69.91666666666667|0|56.75|0|63.375|0|29.485833333333336|0
0|2021-05-20|73.91666666666667|0|58.166666666666664|0|60.041666666666664|0|29.522916666666664|0
0|2021-05-21|73.875|0|55.75|0|55.458333333333336|0|29.586666666666673|0
0|2021-05-22|73.625|0|57.833333333333336|0|59.041666666666664|0|29.555416666666673|0
0|2021-05-23|67.15972222222221|0|60.104166666666664|0|78.1875|0|29.45152777777777|0
0|2021-05-24|69.45833333333333|0|57.0|0|66.65972222222223|0|29.38597222222221|0
0|2021-05-25|77.04166666666667|0|57.458333333333336|0|51.125|0|29.24416666666666|0
0|2021-05-26|66.56101190476191|0|55.08779761904762|0|68.52678571428571|0|29.247440476190473|0
0|2021-05-27|53.416666666666664|0|36.958333333333336|0|55.083333333333336|0|29.389166666666657|0
0|2021-05-28|46.77777777777778|0|35.333333333333336|0|65.79166666666667|0|29.30618055555556|0
0|2021-05-29|52.0|0|29.666666666666668|0|44.875|0|29.45625|0
0|2021-05-30|53.416666666666664|0|33.458333333333336|0|50.791666666666664|0|29.530416666666664|0
0|2021-05-31|60.208333333333336|0|41.75|0|51.958333333333336|0|29.503750000000007|0
0|2021-06-01|62.375|0|43.708333333333336|0|53.291666666666664|0|29.459583333333327|0
0|2021-06-02|65.29166666666667|0|49.041666666666664|0|59.208333333333336|0|29.282083333333343|0
0|2021-06-03|68.6172619047619|0|48.585615079365084|0|54.57172619047619|0|29.146827380952388|0
0|2021-06-04|74.91666666666667|0|50.458333333333336|0|43.791666666666664|0|29.146250000000006|0
0|2021-06-05|78.95833333333333|0|55.166666666666664|0|44.166666666666664|0|29.166666666666668|0
0|2021-06-06|80.66666666666667|0|57.875|0|46.375|0|29.196250000000003|0
0|2021-06-07|74.4375|0|66.31845238095238|0|76.10119047619047|0|29.22175595238096|0
0|2021-06-08|74.99652777777779|0|66.4201388888889|0|75.75347222222223|0|29.278576388888883|0
0|2021-06-09|76.22916666666667|0|67.76041666666667|0|75.5625|0|29.300208333333327|0
0|2021-06-10|77.2361111111111|0|66.88888888888889|0|71.375|0|29.222361111111102|0
0|2021-06-11|78.6875|0|65.83333333333333|0|66.10416666666667|0|29.118125000000006|0
0|2021-06-12|77.0|0|62.875|0|62.958333333333336|0|29.133541666666662|0
0|2021-06-13|74.375|0|56.458333333333336|0|56.041666666666664|0|29.210000000000004|0
0|2021-06-14|68.125|0|53.083333333333336|0|59.541666666666664|0|29.2|0
0|2021-06-15|67.66666666666667|0|49.916666666666664|0|54.916666666666664|0|29.324583333333333|0
0|2021-06-16|65.125|0|40.0|0|42.458333333333336|0|29.368333333333343|0
0|2021-06-17|68.91666666666667|0|44.208333333333336|0|46.75|0|29.24541666666666|0
0|2021-06-18|73.125|0|61.875|0|68.82291666666667|0|29.079166666666662|0
0|2021-06-19|69.32638888888889|0|61.555555555555564|0|76.7013888888889|0|29.056597222222212|0
0|2021-06-20|71.41666666666667|0|59.61666666666667|0|69.17083333333333|0|28.97854166666667|0
0|2021-06-21|63.541666666666664|0|53.36805555555555|0|70.22916666666667|0|28.938125|0
0|2021-06-22|58.104166666666664|0|44.416666666666664|0|62.8125|0|29.233958333333334|0
0|2021-06-23|63.666666666666664|0|51.333333333333336|0|64.83333333333333|0|29.30874999999999|0
0|2021-06-24|67.71130952380953|0|56.90972222222223|0|69.44444444444444|0|29.27667162698413|0
0|2021-06-25|69.74305555555556|0|65.25972222222222|0|85.61944444444445|0|29.166194444444443|0
0|2021-06-26|72.97569444444444|0|68.60243055555556|0|86.01875|0|29.100642361111117|0
0|2021-06-27|74.64583333333333|0|65.80208333333333|0|74.45833333333333|0|29.18420138888889|0
0|2021-06-28|71.48611111111111|0|64.35069444444444|0|78.77777777777779|0|29.39399305555556|0
0|2021-06-29|74.78472222222221|0|68.53472222222223|0|81.17361111111111|0|29.41045138888889|0
0|2021-06-30|73.02777777777777|0|65.36458333333333|0|77.34375|0|29.327152777777773|0
0|2021-07-01|70.60416666666667|0|57.958333333333336|0|66.0625|0|29.26770833333332|0
0|2021-07-02|65.29166666666667|0|51.75|0|62.875|0|29.331666666666653|0
0|2021-07-03|64.625|0|55.083333333333336|0|71.41666666666667|0|29.27999999999999|0
0|2021-07-04|69.77083333333333|0|57.229166666666664|0|64.14583333333333|0|29.253541666666674|0
0|2021-07-05|80.16666666666667|0|65.97916666666667|0|62.375|0|29.21666666666668|0
0|2021-07-06|79.89236111111111|0|67.1076388888889|0|65.87152777777777|0|29.250937500000006|0
0|2021-07-07|74.79166666666667|0|66.625|0|76.25|0|29.18166666666666|0
0|2021-07-08|65.64236111111111|0|60.03125|0|82.3125|0|29.15451388888889|0
0|2021-07-09|66.33333333333333|0|55.013888888888886|0|68.01388888888889|0|29.30701388888889|0
0|2021-07-10|67.375|0|54.583333333333336|0|65.29166666666667|0|29.289999999999996|0
0|2021-07-11|69.84027777777779|0|57.72222222222223|0|65.40277777777779|0|29.243749999999995|0
0|2021-07-12|69.43055555555556|0|61.416666666666664|0|75.70833333333333|0|29.314999999999987|0
0|2021-07-13|71.28541666666668|0|65.82777777777777|0|82.93125|0|29.276965277777776|0
0|2021-07-14|75.20833333333333|0|65.375|0|72.04166666666667|0|29.35208333333333|0
0|2021-07-15|72.1875|0|64.17708333333333|0|76.28125|0|29.228333333333328|0
0|2021-07-16|68.82767857142858|0|62.27559523809524|0|79.86488095238096|0|29.27202083333333|0
0|2021-07-17|72.0|0|59.180555555555564|0|65.72222222222221|0|29.355833333333326|0
0|2021-07-18|70.125|0|58.0|0|67.875|0|29.47041666666668|0
0|2021-07-19|70.70833333333333|0|59.916666666666664|0|70.625|0|29.42958333333333|0
0|2021-07-20|71.875|0|62.541666666666664|0|73.125|0|29.317916666666665|0
0|2021-07-21|69.20833333333333|0|57.854166666666664|0|67.97916666666667|0|29.392916666666665|0
0|2021-07-22|69.91666666666667|0|58.166666666666664|0|67.27083333333333|0|29.445833333333326|0
0|2021-07-23|76.35664682539682|0|67.72619047619048|0|75.33025793650793|0|29.355233134920628|0
0|2021-07-24|78.33055555555555|0|68.88055555555555|0|73.31944444444444|0|29.153527777777782|0
0|2021-07-25|75.13194444444444|0|61.68055555555555|0|66.02083333333333|0|29.19069444444445|0
0|2021-07-26|74.83333333333333|0|59.916666666666664|0|63.041666666666664|0|29.270416666666666|0
0|2021-07-27|75.70833333333333|0|62.166666666666664|0|63.541666666666664|0|29.295416666666657|0
0|2021-07-28|77.41666666666667|0|65.83333333333333|0|68.33333333333333|0|29.28375|0
0|2021-07-29|76.125|0|67.13888888888889|0|73.68055555555556|0|29.17173611111112|0
0|2021-07-30|66.125|0|53.291666666666664|0|63.625|0|29.377916666666668|0
0|2021-07-31|65.29166666666667|0|54.208333333333336|0|68.5|0|29.277916666666673|0
0|2021-08-01|67.57291666666667|0|56.57638888888889|0|68.93402777777777|0|29.263888888888896|0
0|2021-08-02|65.375|0|52.625|0|65.95833333333333|0|29.411249999999995|0
0|2021-08-03|66.375|0|55.041666666666664|0|69.08333333333333|0|29.370833333333337|0
0|2021-08-04|68.64583333333333|0|57.25|0|69.6875|0|29.388333333333335|0
0|2021-08-05|70.66666666666667|0|57.75|0|66.58333333333333|0|29.360416666666666|0
0|2021-08-06|71.0218253968254|0|61.4781746031746|0|72.07738095238095|0|29.26962301587302|0
0|2021-08-07|74.78472222222221|0|66.85416666666667|0|77.0|0|29.24548611111112|0
0|2021-08-08|79.20833333333333|0|69.5625|0|73.35416666666667|0|29.179999999999996|0
0|2021-08-09|76.64583333333333|0|68.22916666666667|0|75.70833333333333|0|29.157500000000002|0
0|2021-08-10|79.15972222222221|0|70.15277777777779|0|74.59375|0|29.1471875|0
