|dates|Benton_Missouri_UnitedStates.JHU_ConfirmedCases.data|Benton_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Benton_Missouri_UnitedStates.NYT_ConfirmedCases.data|Benton_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Benton_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Benton_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Benton_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Benton_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-12|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-18|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-19|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-20|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-21|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-22|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-23|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-24|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-25|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-26|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-27|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-28|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-29|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-30|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-31|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-01|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-02|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-03|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-04|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-05|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-08-06|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-07|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-08|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-09|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-10|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-11|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-12|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-13|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-08-14|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-15|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-16|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-17|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-18|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-08-19|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-20|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-21|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-22|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-08-23|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-24|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-08-25|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-08-26|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-08-27|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-08-28|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-08-29|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-08-30|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-31|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-09-01|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-09-02|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-09-03|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-09-04|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-09-05|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-09-06|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-09-07|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-09-08|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-09-09|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-09-10|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-09-11|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-09-12|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-09-13|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-09-14|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-09-15|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-09-16|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-09-17|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-09-18|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-09-19|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-09-20|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-09-21|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-09-22|251.0|0|251.0|0|2.0|0|0.0|100
0|2020-09-23|275.0|0|275.0|0|3.0|0|0.0|100
0|2020-09-24|289.0|0|289.0|0|3.0|0|0.0|100
0|2020-09-25|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-09-26|317.0|0|317.0|0|3.0|0|0.0|100
0|2020-09-27|333.0|0|333.0|0|3.0|0|0.0|100
0|2020-09-28|335.0|0|335.0|0|3.0|0|0.0|100
0|2020-09-29|335.0|0|335.0|0|3.0|0|0.0|100
0|2020-09-30|335.0|0|344.0|0|3.0|0|0.0|100
0|2020-10-01|335.0|0|354.0|0|3.0|0|0.0|100
0|2020-10-02|370.0|0|370.0|0|5.0|0|0.0|100
0|2020-10-03|374.0|0|374.0|0|5.0|0|0.0|100
0|2020-10-04|389.0|0|389.0|0|5.0|0|0.0|100
0|2020-10-05|395.0|0|395.0|0|5.0|0|0.0|100
0|2020-10-06|395.0|0|395.0|0|5.0|0|0.0|100
0|2020-10-07|395.0|0|395.0|0|5.0|0|0.0|100
0|2020-10-08|403.0|0|403.0|0|5.0|0|0.0|100
0|2020-10-09|411.0|0|411.0|0|5.0|0|0.0|100
0|2020-10-10|421.0|0|421.0|0|5.0|0|0.0|100
0|2020-10-11|421.0|0|421.0|0|5.0|0|0.0|100
0|2020-10-12|421.0|0|421.0|0|5.0|0|0.0|100
0|2020-10-13|421.0|0|421.0|0|5.0|0|0.0|100
0|2020-10-14|428.0|0|428.0|0|5.0|0|0.0|100
0|2020-10-15|431.0|0|431.0|0|5.0|0|0.0|100
0|2020-10-16|432.0|0|432.0|0|5.0|0|0.0|100
0|2020-10-17|445.0|0|445.0|0|5.0|0|0.0|100
0|2020-10-18|452.0|0|452.0|0|5.0|0|0.0|100
0|2020-10-19|454.0|0|454.0|0|5.0|0|0.0|100
0|2020-10-20|462.0|0|454.0|0|5.0|0|0.0|100
0|2020-10-21|465.0|0|460.0|0|5.0|0|0.0|100
0|2020-10-22|465.0|0|468.0|0|5.0|0|0.0|100
0|2020-10-23|465.0|0|473.0|0|5.0|0|0.0|100
0|2020-10-24|465.0|0|476.0|0|5.0|0|0.0|100
0|2020-10-25|465.0|0|476.0|0|5.0|0|0.0|100
0|2020-10-26|481.0|0|481.0|0|5.0|0|0.0|100
0|2020-10-27|482.0|0|482.0|0|5.0|0|0.0|100
0|2020-10-28|482.0|0|484.0|0|5.0|0|0.0|100
0|2020-10-29|484.0|0|488.0|0|5.0|0|0.0|100
0|2020-10-30|491.0|0|491.0|0|5.0|0|0.0|100
0|2020-10-31|498.0|0|498.0|0|7.0|0|0.0|100
0|2020-11-01|498.0|0|504.0|0|7.0|0|0.0|100
0|2020-11-02|511.0|0|511.0|0|7.0|0|0.0|100
0|2020-11-03|511.0|0|513.0|0|7.0|0|0.0|100
0|2020-11-04|518.0|0|518.0|0|7.0|0|0.0|100
0|2020-11-05|531.0|0|531.0|0|7.0|0|0.0|100
0|2020-11-06|547.0|0|547.0|0|7.0|0|0.0|100
0|2020-11-07|560.0|0|560.0|0|7.0|0|0.0|100
0|2020-11-08|575.0|0|575.0|0|7.0|0|0.0|100
0|2020-11-09|586.0|0|586.0|0|7.0|0|0.0|100
0|2020-11-10|586.0|0|595.0|0|7.0|0|0.0|100
0|2020-11-11|586.0|0|597.0|0|7.0|0|0.0|100
0|2020-11-12|586.0|0|622.0|0|7.0|0|0.0|100
0|2020-11-13|653.0|0|653.0|0|7.0|0|0.0|100
0|2020-11-14|674.0|0|674.0|0|7.0|0|0.0|100
0|2020-11-15|674.0|0|674.0|0|7.0|0|0.0|100
0|2020-11-16|674.0|0|678.0|0|7.0|0|0.0|100
0|2020-11-17|674.0|0|697.0|0|7.0|0|0.0|100
0|2020-11-18|702.0|0|702.0|0|7.0|0|0.0|100
0|2020-11-19|702.0|0|708.0|0|7.0|0|0.0|100
0|2020-11-20|711.0|0|711.0|0|8.0|0|0.0|100
0|2020-11-21|711.0|0|722.0|0|8.0|0|0.0|100
0|2020-11-22|711.0|0|728.0|0|8.0|0|0.0|100
0|2020-11-23|711.0|0|731.0|0|8.0|0|0.0|100
0|2020-11-24|711.0|0|735.0|0|8.0|0|0.0|100
0|2020-11-25|743.0|0|743.0|0|8.0|0|0.0|100
0|2020-11-26|743.0|0|754.0|0|8.0|0|0.0|100
0|2020-11-27|743.0|0|756.0|0|8.0|0|0.0|100
0|2020-11-28|743.0|0|756.0|0|8.0|0|0.0|100
0|2020-11-29|772.0|0|772.0|0|8.0|0|0.0|100
0|2020-11-30|772.0|0|778.0|0|8.0|0|0.0|100
0|2020-12-01|772.0|0|779.0|0|8.0|0|0.0|100
0|2020-12-02|785.0|0|785.0|0|9.0|0|0.0|100
0|2020-12-03|791.0|0|791.0|0|9.0|0|0.0|100
0|2020-12-04|812.0|0|812.0|0|9.0|0|0.0|100
0|2020-12-05|883.0|0|883.0|0|9.0|0|0.0|100
0|2020-12-06|885.0|0|885.0|0|11.0|0|0.0|100
0|2020-12-07|885.0|0|890.0|0|11.0|0|0.0|100
0|2020-12-08|885.0|0|911.0|0|11.0|0|0.0|100
0|2020-12-09|944.0|0|944.0|0|11.0|0|0.0|100
0|2020-12-10|987.0|0|987.0|0|11.0|0|0.0|100
0|2020-12-11|987.0|0|987.0|0|11.0|0|0.0|100
0|2020-12-12|1036.0|0|1036.0|0|11.0|0|0.0|100
0|2020-12-13|1043.0|0|1043.0|0|11.0|0|0.0|100
0|2020-12-14|1053.0|0|1053.0|0|11.0|0|0.0|100
0|2020-12-15|1053.0|0|1057.0|0|12.0|0|0.0|100
0|2020-12-16|1053.0|0|1065.0|0|12.0|0|0.0|100
0|2020-12-17|1053.0|0|1101.0|0|12.0|0|0.0|100
0|2020-12-18|1114.0|0|1114.0|0|15.0|0|0.0|100
0|2020-12-19|1132.0|0|1132.0|0|15.0|0|0.0|100
0|2020-12-20|1134.0|0|1134.0|0|15.0|0|0.0|100
0|2020-12-21|1137.0|0|1137.0|0|15.0|0|0.0|100
0|2020-12-22|1138.0|0|1138.0|0|16.0|0|0.0|100
0|2020-12-23|1141.0|0|1141.0|0|16.0|0|0.0|100
0|2020-12-24|1152.0|0|1152.0|0|16.0|0|0.0|100
0|2020-12-25|1156.0|0|1156.0|0|16.0|0|0.0|100
0|2020-12-26|1156.0|0|1156.0|0|16.0|0|0.0|100
0|2020-12-27|1156.0|0|1156.0|0|16.0|0|0.0|100
0|2020-12-28|1156.0|0|1157.0|0|16.0|0|0.0|100
0|2020-12-29|1165.0|0|1165.0|0|16.0|0|0.0|100
0|2020-12-30|1172.0|0|1172.0|0|16.0|0|0.0|100
0|2020-12-31|1172.0|0|1189.0|0|16.0|0|0.0|100
0|2021-01-01|1203.0|0|1203.0|0|16.0|0|0.0|100
0|2021-01-02|1211.0|0|1211.0|0|16.0|0|0.0|100
0|2021-01-03|1211.0|0|1225.0|0|16.0|0|0.0|100
0|2021-01-04|1225.0|0|1225.0|0|16.0|0|0.0|100
0|2021-01-05|1225.0|0|1244.0|0|16.0|0|0.0|100
0|2021-01-06|1250.0|0|1250.0|0|16.0|0|0.0|100
0|2021-01-07|1250.0|0|1281.0|0|16.0|0|0.0|100
0|2021-01-08|1289.0|0|1289.0|0|16.0|0|0.0|100
0|2021-01-09|1289.0|0|1300.0|0|18.0|0|0.0|100
0|2021-01-10|1304.0|0|1304.0|0|18.0|0|0.0|100
0|2021-01-11|1304.0|0|1312.0|0|18.0|0|0.0|100
0|2021-01-12|1314.0|0|1314.0|0|19.0|0|0.0|100
0|2021-01-13|1314.0|0|1317.0|0|19.0|0|0.0|100
0|2021-01-14|1321.0|0|1321.0|0|19.0|0|0.0|100
0|2021-01-15|1321.0|0|1333.0|0|19.0|0|0.0|100
0|2021-01-16|1321.0|0|1335.0|0|19.0|0|0.0|100
0|2021-01-17|1337.0|0|1337.0|0|19.0|0|0.0|100
0|2021-01-18|1337.0|0|1341.0|0|19.0|0|0.0|100
0|2021-01-19|1346.0|0|1346.0|0|19.0|0|0.0|100
0|2021-01-20|1346.0|0|1350.0|0|19.0|0|0.0|100
0|2021-01-21|1346.0|0|1355.0|0|19.0|0|0.0|100
0|2021-01-22|1346.0|0|1363.0|0|19.0|0|0.0|100
0|2021-01-23|1364.0|0|1364.0|0|19.0|0|0.0|100
0|2021-01-24|1367.0|0|1367.0|0|19.0|0|0.0|100
0|2021-01-25|1367.0|0|1369.0|0|19.0|0|0.0|100
0|2021-01-26|1370.0|0|1370.0|0|20.0|0|0.0|100
0|2021-01-27|1372.0|0|1372.0|0|20.0|0|0.0|100
0|2021-01-28|1379.0|0|1379.0|0|20.0|0|0.0|100
0|2021-01-29|1382.0|0|1382.0|0|20.0|0|0.0|100
0|2021-01-30|1382.0|0|1387.0|0|20.0|0|0.0|100
0|2021-01-31|1382.0|0|1387.0|0|20.0|0|0.0|100
0|2021-02-01|1392.0|0|1392.0|0|20.0|0|0.0|100
0|2021-02-02|1393.0|0|1393.0|0|23.0|0|0.0|100
0|2021-02-03|1393.0|0|1400.0|0|23.0|0|0.0|100
0|2021-02-04|1406.0|0|1406.0|0|23.0|0|0.0|100
0|2021-02-05|1409.0|0|1409.0|0|23.0|0|0.0|100
0|2021-02-06|1417.0|0|1417.0|0|23.0|0|0.0|100
0|2021-02-07|1417.0|0|1417.0|0|23.0|0|0.0|100
