|dates|Dickinson_Michigan_UnitedStates.JHU_ConfirmedCases.data|Dickinson_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Dickinson_Michigan_UnitedStates.NYT_ConfirmedCases.data|Dickinson_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Dickinson_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Dickinson_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Dickinson_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Dickinson_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|2.0|0|0.0|100
0|2020-06-06|5.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-07|5.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-08|5.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-29|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-07-06|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-07-08|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-07-09|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-07-10|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-07-11|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-07-12|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-07-13|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-07-14|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-07-15|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-07-16|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-07-17|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-07-18|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-19|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-20|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-21|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-22|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-23|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-24|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-07-25|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-07-26|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-07-27|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-07-28|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-29|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-30|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-31|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-08-01|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-08-02|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-08-03|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-08-04|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-08-05|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-08-06|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-07|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-08|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-09|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-08-10|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-08-11|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-12|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-13|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-14|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-15|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-16|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-17|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-18|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-19|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-20|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-21|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-22|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-23|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-24|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-25|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-26|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-08-27|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-08-28|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-08-29|64.0|0|65.0|0|2.0|0|0.0|100
0|2020-08-30|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-08-31|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-09-01|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-09-02|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-09-03|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-04|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-05|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-06|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-07|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-08|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-09-09|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-09-10|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-09-11|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-09-12|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-09-13|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-09-14|73.0|0|75.0|0|2.0|0|0.0|100
0|2020-09-15|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-09-16|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-09-17|83.0|0|89.0|0|2.0|0|0.0|100
0|2020-09-18|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-09-19|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-09-20|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-09-21|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-09-22|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-09-23|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-09-24|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-09-25|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-09-26|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-09-27|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-09-28|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-09-29|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-09-30|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-10-01|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-10-02|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-10-03|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-10-04|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-10-05|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-10-06|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-10-07|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-10-08|259.0|0|259.0|0|4.0|0|0.0|100
0|2020-10-09|262.0|0|262.0|0|5.0|0|0.0|100
0|2020-10-10|297.0|0|297.0|0|5.0|0|0.0|100
0|2020-10-11|297.0|0|297.0|0|5.0|0|0.0|100
0|2020-10-12|332.0|0|332.0|0|4.0|0|0.0|100
0|2020-10-13|342.0|0|342.0|0|4.0|0|0.0|100
0|2020-10-14|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-10-15|382.0|0|382.0|0|5.0|0|0.0|100
0|2020-10-16|414.0|0|414.0|0|5.0|0|0.0|100
0|2020-10-17|444.0|0|414.0|0|8.0|0|0.0|100
0|2020-10-18|444.0|0|414.0|0|8.0|0|0.0|100
0|2020-10-19|454.0|0|454.0|0|8.0|0|0.0|100
0|2020-10-20|497.0|0|497.0|0|10.0|0|0.0|100
0|2020-10-21|504.0|0|504.0|0|13.0|0|0.0|100
0|2020-10-22|504.0|0|529.0|0|13.0|0|0.0|100
0|2020-10-23|504.0|0|550.0|0|13.0|0|0.0|100
0|2020-10-24|504.0|0|603.0|0|13.0|0|0.0|100
0|2020-10-25|504.0|0|603.0|0|13.0|0|0.0|100
0|2020-10-26|504.0|0|627.0|0|13.0|0|0.0|100
0|2020-10-27|504.0|0|636.0|0|13.0|0|0.0|100
0|2020-10-28|504.0|0|660.0|0|13.0|0|0.0|100
0|2020-10-29|504.0|0|687.0|0|13.0|0|0.0|100
0|2020-10-30|504.0|0|722.0|0|13.0|0|0.0|100
0|2020-10-31|504.0|0|760.0|0|13.0|0|0.0|100
0|2020-11-01|504.0|0|760.0|0|13.0|0|0.0|100
0|2020-11-02|810.0|0|810.0|0|21.0|0|0.0|100
0|2020-11-03|833.0|0|833.0|0|21.0|0|0.0|100
0|2020-11-04|873.0|0|873.0|0|21.0|0|0.0|100
0|2020-11-05|886.0|0|886.0|0|23.0|0|0.0|100
0|2020-11-06|920.0|0|920.0|0|24.0|0|0.0|100
0|2020-11-07|939.0|0|939.0|0|26.0|0|0.0|100
0|2020-11-08|939.0|0|939.0|0|26.0|0|0.0|100
0|2020-11-09|964.0|0|964.0|0|27.0|0|0.0|100
0|2020-11-10|964.0|0|1060.0|0|27.0|0|0.0|100
0|2020-11-11|1142.0|0|1142.0|0|28.0|0|0.0|100
0|2020-11-12|1142.0|0|1149.0|0|28.0|0|0.0|100
0|2020-11-13|1207.0|0|1207.0|0|28.0|0|0.0|100
0|2020-11-14|1245.0|0|1245.0|0|28.0|0|0.0|100
0|2020-11-15|1245.0|0|1245.0|0|28.0|0|0.0|100
0|2020-11-16|1245.0|0|1359.0|0|28.0|0|0.0|100
0|2020-11-17|1245.0|0|1391.0|0|28.0|0|0.0|100
0|2020-11-18|1245.0|0|1419.0|0|30.0|0|0.0|100
0|2020-11-19|1245.0|0|1446.0|0|30.0|0|0.0|100
0|2020-11-20|1245.0|0|1475.0|0|30.0|0|0.0|100
0|2020-11-21|1527.0|0|1527.0|0|30.0|0|0.0|100
0|2020-11-22|1527.0|0|1527.0|0|30.0|0|0.0|100
0|2020-11-23|1574.0|0|1574.0|0|30.0|0|0.0|100
0|2020-11-24|1590.0|0|1590.0|0|30.0|0|0.0|100
0|2020-11-25|1590.0|0|1634.0|0|30.0|0|0.0|100
0|2020-11-26|1590.0|0|1634.0|0|30.0|0|0.0|100
0|2020-11-27|1675.0|0|1675.0|0|44.0|0|0.0|100
0|2020-11-28|1675.0|0|1711.0|0|44.0|0|0.0|100
0|2020-11-29|1711.0|0|1711.0|0|44.0|0|0.0|100
0|2020-11-30|1711.0|0|1740.0|0|44.0|0|0.0|100
0|2020-12-01|1711.0|0|1754.0|0|44.0|0|0.0|100
0|2020-12-02|1807.0|0|1807.0|0|44.0|0|0.0|100
0|2020-12-03|1831.0|0|1831.0|0|44.0|0|0.0|100
0|2020-12-04|1861.0|0|1861.0|0|44.0|0|0.0|100
0|2020-12-05|1861.0|0|1884.0|0|44.0|0|0.0|100
0|2020-12-06|1884.0|0|1884.0|0|56.0|0|0.0|100
0|2020-12-07|1907.0|0|1907.0|0|56.0|0|0.0|100
0|2020-12-08|1907.0|0|1927.0|0|56.0|0|0.0|100
0|2020-12-09|1946.0|0|1946.0|0|59.0|0|0.0|100
0|2020-12-10|1956.0|0|1956.0|0|60.0|0|0.0|100
0|2020-12-11|1975.0|0|1975.0|0|60.0|0|0.0|100
0|2020-12-12|1992.0|0|1992.0|0|60.0|0|0.0|100
0|2020-12-13|1992.0|0|1992.0|0|61.0|0|0.0|100
0|2020-12-14|1992.0|0|2019.0|0|61.0|0|0.0|100
0|2020-12-15|2037.0|0|2037.0|0|63.0|0|0.0|100
0|2020-12-16|2037.0|0|2045.0|0|63.0|0|0.0|100
0|2020-12-17|2037.0|0|2059.0|0|63.0|0|0.0|100
0|2020-12-18|2037.0|0|2074.0|0|63.0|0|0.0|100
0|2020-12-19|2079.0|0|2079.0|0|64.0|0|0.0|100
0|2020-12-20|2079.0|0|2079.0|0|64.0|0|0.0|100
0|2020-12-21|2079.0|0|2095.0|0|64.0|0|0.0|100
0|2020-12-22|2079.0|0|2105.0|0|64.0|0|0.0|100
0|2020-12-23|2079.0|0|2116.0|0|66.0|0|0.0|100
0|2020-12-24|2116.0|0|2116.0|0|66.0|0|0.0|100
0|2020-12-25|2116.0|0|2116.0|0|66.0|0|0.0|100
0|2020-12-26|2144.0|0|2144.0|0|66.0|0|0.0|100
0|2020-12-27|2144.0|0|2144.0|0|66.0|0|0.0|100
0|2020-12-28|2144.0|0|2150.0|0|66.0|0|0.0|100
0|2020-12-29|2160.0|0|2160.0|0|68.0|0|0.0|100
0|2020-12-30|2160.0|0|2174.0|0|68.0|0|0.0|100
0|2020-12-31|2174.0|0|2174.0|0|68.0|0|0.0|100
0|2021-01-01|2174.0|0|2174.0|0|68.0|0|0.0|100
0|2021-01-02|2200.0|0|2200.0|0|68.0|0|0.0|100
0|2021-01-03|2200.0|0|2200.0|0|68.0|0|0.0|100
0|2021-01-04|2217.0|0|2217.0|0|68.0|0|0.0|100
0|2021-01-05|2227.0|0|2227.0|0|70.0|0|0.0|100
0|2021-01-06|2235.0|0|2235.0|0|70.0|0|0.0|100
0|2021-01-07|2235.0|0|2236.0|0|70.0|0|0.0|100
0|2021-01-08|2246.0|0|2246.0|0|70.0|0|0.0|100
0|2021-01-09|2249.0|0|2249.0|0|70.0|0|0.0|100
0|2021-01-10|2249.0|0|2249.0|0|70.0|0|0.0|100
0|2021-01-11|2251.0|0|2251.0|0|70.0|0|0.0|100
0|2021-01-12|2258.0|0|2258.0|0|70.0|0|0.0|100
0|2021-01-13|2263.0|0|2263.0|0|70.0|0|0.0|100
0|2021-01-14|2266.0|0|2266.0|0|70.0|0|0.0|100
0|2021-01-15|2270.0|0|2270.0|0|70.0|0|0.0|100
0|2021-01-16|2277.0|0|2277.0|0|70.0|0|0.0|100
0|2021-01-17|2277.0|0|2277.0|0|70.0|0|0.0|100
0|2021-01-18|2283.0|0|2283.0|0|70.0|0|0.0|100
0|2021-01-19|2283.0|0|2289.0|0|70.0|0|0.0|100
0|2021-01-20|2295.0|0|2295.0|0|70.0|0|0.0|100
0|2021-01-21|2300.0|0|2300.0|0|70.0|0|0.0|100
0|2021-01-22|2304.0|0|2304.0|0|70.0|0|0.0|100
0|2021-01-23|2310.0|0|2310.0|0|70.0|0|0.0|100
0|2021-01-24|2310.0|0|2310.0|0|70.0|0|0.0|100
0|2021-01-25|2314.0|0|2314.0|0|70.0|0|0.0|100
0|2021-01-26|2314.0|0|2319.0|0|70.0|0|0.0|100
0|2021-01-27|2323.0|0|2323.0|0|70.0|0|0.0|100
0|2021-01-28|2327.0|0|2327.0|0|70.0|0|0.0|100
0|2021-01-29|2333.0|0|2333.0|0|69.0|0|0.0|100
0|2021-01-30|2333.0|0|2331.0|0|69.0|0|0.0|100
0|2021-01-31|2333.0|0|2331.0|0|69.0|0|0.0|100
0|2021-02-01|2333.0|0|2332.0|0|69.0|0|0.0|100
0|2021-02-02|2333.0|0|2334.0|0|69.0|0|0.0|100
0|2021-02-03|2333.0|0|2337.0|0|69.0|0|0.0|100
0|2021-02-04|2333.0|0|2340.0|0|69.0|0|0.0|100
