|dates|Bailey_Texas_UnitedStates.BLS_EmployedPopulation.data|Bailey_Texas_UnitedStates.BLS_EmployedPopulation.missing|Bailey_Texas_UnitedStates.BLS_UnemployedPopulation.data|Bailey_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Bailey_Texas_UnitedStates.BLS_UnemploymentRate.data|Bailey_Texas_UnitedStates.BLS_UnemploymentRate.missing|Bailey_Texas_UnitedStates.BLS_LaborForcePopulation.data|Bailey_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-12|2374.0|0|90.0|0|3.6525974025974026|0|2464.0|0
0|2020-02-13|2374.0|0|90.0|0|3.6525974025974026|0|2464.0|0
0|2020-02-14|2374.0|0|90.0|0|3.6525974025974026|0|2464.0|0
0|2020-02-15|2374.0|0|90.0|0|3.6525974025974026|0|2464.0|0
0|2020-02-16|2374.0|0|90.0|0|3.6525974025974026|0|2464.0|0
0|2020-02-17|2374.0|0|90.0|0|3.6525974025974026|0|2464.0|0
0|2020-02-18|2374.0|0|90.0|0|3.6525974025974026|0|2464.0|0
0|2020-02-19|2374.0|0|90.0|0|3.6525974025974026|0|2464.0|0
0|2020-02-20|2374.0|0|90.0|0|3.6525974025974026|0|2464.0|0
0|2020-02-21|2374.0|0|90.0|0|3.6525974025974026|0|2464.0|0
0|2020-02-22|2374.0|0|90.0|0|3.6525974025974026|0|2464.0|0
0|2020-02-23|2374.0|0|90.0|0|3.6525974025974026|0|2464.0|0
0|2020-02-24|2374.0|0|90.0|0|3.6525974025974026|0|2464.0|0
0|2020-02-25|2374.0|0|90.0|0|3.6525974025974026|0|2464.0|0
0|2020-02-26|2374.0|0|90.0|0|3.6525974025974026|0|2464.0|0
0|2020-02-27|2374.0|0|90.0|0|3.6525974025974026|0|2464.0|0
0|2020-02-28|2374.0|0|90.0|0|3.6525974025974026|0|2464.0|0
0|2020-02-29|2374.0|0|90.0|0|3.6525974025974026|0|2464.0|0
0|2020-03-01|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-02|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-03|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-04|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-05|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-06|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-07|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-08|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-09|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-10|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-11|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-12|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-13|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-14|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-15|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-16|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-17|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-18|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-19|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-20|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-21|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-22|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-23|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-24|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-25|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-26|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-27|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-28|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-29|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-30|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-03-31|2333.5|0|127.5|0|5.180820804550995|0|2461.0|0
0|2020-04-01|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-02|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-03|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-04|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-05|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-06|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-07|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-08|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-09|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-10|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-11|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-12|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-13|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-14|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-15|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-16|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-17|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-18|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-19|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-20|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-21|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-22|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-23|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-24|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-25|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-26|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-27|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-28|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-29|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-04-30|2093.5|0|135.0|0|6.057886470720216|0|2228.5|0
0|2020-05-01|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-02|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-03|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-04|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-05|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-06|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-07|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-08|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-09|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-10|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-11|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-12|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-13|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-14|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-15|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-16|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-17|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-18|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-19|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-20|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-21|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-22|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-23|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-24|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-25|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-26|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-27|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-28|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-29|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-30|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-05-31|2210.0|0|137.0|0|5.837239028547081|0|2347.0|0
0|2020-06-01|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-02|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-03|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-04|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-05|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-06|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-07|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-08|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-09|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-10|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-11|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-12|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-13|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-14|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-15|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-16|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-17|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-18|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-19|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-20|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-21|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-22|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-23|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-24|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-25|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-26|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-27|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-28|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-29|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-06-30|2295.0|0|147.0|0|6.019656019656019|0|2442.0|0
0|2020-07-01|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-02|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-03|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-04|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-05|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-06|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-07|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-08|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-09|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-10|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-11|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-12|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-13|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-14|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-15|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-16|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-17|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-18|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-19|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-20|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-21|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-22|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-23|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-24|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-25|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-26|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-27|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-28|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-29|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-30|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-07-31|2311.0|0|137.0|0|5.59640522875817|0|2448.0|0
0|2020-08-01|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-02|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-03|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-04|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-05|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-06|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-07|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-08|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-09|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-10|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-11|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-12|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-13|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-14|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-15|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-16|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-17|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-18|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-19|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-20|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-21|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-22|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-23|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-24|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-25|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-26|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-27|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-28|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-29|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-30|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-08-31|2417.0|0|93.0|0|3.7051792828685257|0|2510.0|0
0|2020-09-01|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-02|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-03|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-04|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-05|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-06|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-07|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-08|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-09|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-10|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-11|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-12|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-13|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-14|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-15|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-16|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-17|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-18|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-19|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-20|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-21|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-22|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-23|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-24|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-25|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-26|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-27|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-28|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-29|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-09-30|2316.0|0|109.0|0|4.494845360824742|0|2425.0|0
0|2020-10-01|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-02|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-03|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-04|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-05|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-06|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-07|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-08|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-09|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-10|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-11|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-12|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-13|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-14|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-15|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-16|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-17|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-18|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-19|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-20|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-21|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-22|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-23|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-24|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-25|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-26|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-27|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-28|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-29|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-30|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-10-31|2423.0|0|105.0|0|4.1534810126582276|0|2528.0|0
0|2020-11-01|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-02|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-03|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-04|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-05|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-06|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-07|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-08|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-09|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-10|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-11|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-12|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-13|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-14|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-15|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-16|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-17|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-18|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-19|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-20|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-21|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-22|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-23|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-24|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-25|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-26|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-27|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-28|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-29|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-11-30|2307.0|0|111.0|0|4.590570719602978|0|2418.0|0
0|2020-12-01|2315.0|0|123.0|0|5.045118949958983|0|2438.0|0
0|2020-12-02|2315.0|0|123.0|0|5.045118949958983|0|2438.0|0
0|2020-12-03|2315.0|0|123.0|0|5.045118949958983|0|2438.0|0
0|2020-12-04|2315.0|0|123.0|0|5.045118949958983|0|2438.0|0
0|2020-12-05|2315.0|0|123.0|0|5.045118949958983|0|2438.0|0
0|2020-12-06|2315.0|0|123.0|0|5.045118949958983|0|2438.0|0
0|2020-12-07|2315.0|0|123.0|0|5.045118949958983|0|2438.0|0
0|2020-12-08|2315.0|0|123.0|0|5.045118949958983|0|2438.0|0
