|dates|Linn_Kansas_UnitedStates.AverageDailyTemperature.data|Linn_Kansas_UnitedStates.AverageDailyTemperature.missing|Linn_Kansas_UnitedStates.AverageDewPoint.data|Linn_Kansas_UnitedStates.AverageDewPoint.missing|Linn_Kansas_UnitedStates.AverageRelativeHumidity.data|Linn_Kansas_UnitedStates.AverageRelativeHumidity.missing|Linn_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Linn_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-30|35.104166666666664|0|29.666666666666668|0|80.80555555555556|0|29.063368055555546|0
0|2020-01-31|36.416666666666664|0|29.847222222222218|0|78.18055555555556|0|29.016249999999996|0
0|2020-02-01|40.958333333333336|0|29.083333333333332|0|65.29166666666667|0|28.976666666666663|0
0|2020-02-02|54.208333333333336|0|37.0|0|55.125|0|28.75458333333333|0
0|2020-02-03|53.541666666666664|0|35.6875|0|53.854166666666664|0|28.599999999999998|0
0|2020-02-04|34.02291666666667|0|27.833333333333332|0|78.37083333333334|0|28.904770833333334|0
0|2020-02-05|29.516666666666666|0|22.594444444444445|0|75.41111111111111|0|28.8775|0
0|2020-02-06|30.791666666666668|0|17.9375|0|61.708333333333336|0|28.65229166666667|0
0|2020-02-07|34.958333333333336|0|24.395833333333332|0|66.77083333333333|0|28.801666666666666|0
0|2020-02-08|35.958333333333336|0|25.166666666666668|0|66.41666666666667|0|29.05083333333333|0
0|2020-02-09|47.131944444444436|0|37.40972222222222|0|69.41666666666667|0|28.894583333333333|0
0|2020-02-10|37.5|0|24.958333333333332|0|62.0|0|29.075833333333332|0
0|2020-02-11|38.333333333333336|0|25.333333333333332|0|60.583333333333336|0|29.154583333333335|0
0|2020-02-12|35.147222222222226|0|31.121527777777782|0|85.62083333333334|0|28.868291666666668|0
0|2020-02-13|15.777777777777779|0|3.375|0|58.72222222222222|0|29.320277777777786|0
0|2020-02-14|22.75|0|10.25|0|59.833333333333336|0|29.322083333333328|0
0|2020-02-15|38.375|0|28.333333333333332|0|68.08333333333333|0|29.023749999999993|0
0|2020-02-16|45.1875|0|35.770833333333336|0|70.89583333333333|0|28.940416666666668|0
0|2020-02-17|51.158333333333324|0|44.44722222222222|0|78.52916666666667|0|28.789555555555555|0
0|2020-02-18|38.875|0|25.833333333333332|0|60.666666666666664|0|29.211250000000003|0
0|2020-02-19|38.375|0|23.791666666666668|0|57.916666666666664|0|29.377499999999998|0
0|2020-02-20|29.263888888888886|0|20.340277777777775|0|70.47916666666667|0|29.587638888888886|0
0|2020-02-21|29.458333333333332|0|14.583333333333334|0|57.208333333333336|0|29.487916666666667|0
0|2020-02-22|44.625|0|26.291666666666668|0|49.166666666666664|0|29.129166666666663|0
0|2020-02-23|49.125|0|40.36111111111111|0|72.81944444444444|0|28.895104166666666|0
0|2020-02-24|45.80069444444444|0|41.99791666666666|0|86.44166666666666|0|28.632409722222217|0
0|2020-02-25|39.54236111111111|0|34.24583333333333|0|81.60555555555557|0|28.93289583333333|0
0|2020-02-26|34.05555555555555|0|22.458333333333332|0|63.36111111111111|0|29.23888888888889|0
0|2020-02-27|38.69444444444445|0|27.409722222222225|0|65.63194444444444|0|29.121805555555554|0
0|2020-02-28|44.375|0|30.3125|0|62.645833333333336|0|29.13958333333333|0
0|2020-02-29|51.0|0|32.125|0|52.333333333333336|0|29.0025|0
0|2020-03-01|58.645833333333336|0|45.479166666666664|0|62.354166666666664|0|28.700000000000006|0
0|2020-03-02|44.770833333333336|0|32.083333333333336|0|62.229166666666664|0|28.745000000000005|0
0|2020-03-03|47.75|0|28.958333333333332|0|53.791666666666664|0|28.807500000000005|0
0|2020-03-04|48.291666666666664|0|31.375|0|54.208333333333336|0|28.976250000000004|0
0|2020-03-05|48.916666666666664|0|25.125|0|44.791666666666664|0|29.171249999999997|0
0|2020-03-06|44.5|0|21.75|0|44.083333333333336|0|29.409166666666675|0
0|2020-03-07|51.833333333333336|0|26.708333333333332|0|40.791666666666664|0|29.22333333333334|0
0|2020-03-08|56.416666666666664|0|37.9375|0|51.166666666666664|0|29.057708333333334|0
0|2020-03-09|51.713888888888896|0|47.03402777777777|0|83.98333333333332|0|28.936666666666667|0
0|2020-03-10|44.020833333333336|0|38.67361111111111|0|81.8125|0|29.156666666666663|0
0|2020-03-11|55.45138888888889|0|49.28125|0|80.61111111111111|0|28.914895833333343|0
0|2020-03-12|60.270833333333336|0|50.3125|0|70.9375|0|28.722291666666674|0
0|2020-03-13|45.875|0|29.041666666666668|0|52.416666666666664|0|29.1775|0
0|2020-03-14|40.71875|0|35.793055555555554|0|82.85208333333334|0|29.200097222222215|0
0|2020-03-15|39.9375|0|35.166666666666664|0|83.10416666666667|0|29.368958333333335|0
0|2020-03-16|44.166666666666664|0|41.104166666666664|0|89.10416666666667|0|29.140451388888888|0
0|2020-03-17|48.5625|0|43.395833333333336|0|82.55555555555556|0|29.138263888888886|0
0|2020-03-18|60.316964285714285|0|56.18998015873016|0|86.66666666666667|0|28.85561507936509|0
0|2020-03-19|66.6736111111111|0|60.59027777777777|0|81.39583333333333|0|28.716354166666672|0
0|2020-03-20|42.541666666666664|0|30.291666666666668|0|63.4375|0|29.24833333333333|0
0|2020-03-21|39.875|0|27.0|0|61.0|0|29.352083333333344|0
0|2020-03-22|46.93055555555555|0|43.25|0|87.125|0|29.061111111111117|0
0|2020-03-23|53.54027777777778|0|48.269444444444446|0|82.89027777777778|0|29.002638888888885|0
0|2020-03-24|53.35416666666668|0|48.201388888888886|0|82.61458333333333|0|28.830423611111105|0
0|2020-03-25|59.767857142857146|0|50.51190476190476|0|73.96428571428571|0|28.754791666666662|0
0|2020-03-26|68.625|0|54.458333333333336|0|61.958333333333336|0|28.60666666666668|0
0|2020-03-27|70.18055555555556|0|61.1875|0|74.30555555555556|0|28.577361111111106|0
0|2020-03-28|65.42708333333333|0|47.90625|0|57.791666666666664|0|28.581041666666668|0
0|2020-03-29|57.333333333333336|0|35.541666666666664|0|48.375|0|28.992499999999996|0
0|2020-03-30|55.833333333333336|0|40.958333333333336|0|61.5|0|29.05333333333333|0
0|2020-03-31|57.729166666666664|0|46.22222222222222|0|68.65972222222223|0|28.968472222222207|0
0|2020-04-01|59.75|0|44.416666666666664|0|59.458333333333336|0|28.85958333333333|0
0|2020-04-02|64.45833333333333|0|47.458333333333336|0|54.708333333333336|0|28.796249999999997|0
0|2020-04-03|35.06805555555555|0|31.16388888888889|0|85.89999999999999|0|29.053472222222226|0
0|2020-04-04|37.11805555555555|0|32.97569444444445|0|84.9375|0|29.08569444444444|0
0|2020-04-05|49.0|0|43.020833333333336|0|80.02083333333333|0|29.00159722222223|0
0|2020-04-06|63.944444444444436|0|57.083333333333336|0|78.7361111111111|0|28.863749999999992|0
0|2020-04-07|69.95833333333333|0|61.34722222222222|0|75.72916666666667|0|28.737708333333334|0
0|2020-04-08|70.10416666666667|0|51.875|0|59.395833333333336|0|28.719722222222227|0
0|2020-04-09|55.541666666666664|0|30.541666666666668|0|40.75|0|29.002083333333346|0
0|2020-04-10|46.416666666666664|0|25.166666666666668|0|44.791666666666664|0|29.051666666666666|0
0|2020-04-11|61.520833333333336|0|46.430555555555564|0|58.243055555555564|0|28.67576388888889|0
0|2020-04-12|51.53125|0|45.64236111111111|0|80.31944444444444|0|28.582499999999996|0
0|2020-04-13|39.458333333333336|0|19.8125|0|47.75|0|29.140208333333334|0
0|2020-04-14|43.958333333333336|0|26.25|0|52.125|0|29.18750000000001|0
0|2020-04-15|48.083333333333336|0|30.416666666666668|0|53.083333333333336|0|29.038749999999997|0
0|2020-04-16|56.916666666666664|0|36.041666666666664|0|47.666666666666664|0|28.961250000000007|0
0|2020-04-17|40.85069444444445|0|34.375|0|78.61805555555556|0|29.054270833333337|0
0|2020-04-18|49.541666666666664|0|31.125|0|55.75|0|28.93375|0
0|2020-04-19|60.583333333333336|0|43.916666666666664|0|57.375|0|28.72916666666666|0
0|2020-04-20|61.375|0|40.083333333333336|0|49.25|0|28.796666666666667|0
0|2020-04-21|63.416666666666664|0|38.333333333333336|0|43.291666666666664|0|28.92791666666666|0
0|2020-04-22|59.09722222222222|0|49.64930555555555|0|73.54513888888889|0|28.733784722222225|0
0|2020-04-23|64.56944444444444|0|53.458333333333336|0|70.70833333333333|0|28.644791666666663|0
0|2020-04-24|60.86111111111111|0|54.885416666666664|0|81.16666666666667|0|28.685555555555553|0
0|2020-04-25|59.291666666666664|0|47.416666666666664|0|67.39583333333333|0|28.923541666666665|0
0|2020-04-26|60.25|0|45.125|0|61.75|0|29.06208333333333|0
0|2020-04-27|64.29166666666667|0|49.958333333333336|0|60.083333333333336|0|28.9275|0
0|2020-04-28|66.35590277777779|0|58.02256944444445|0|74.94791666666667|0|28.755798611111103|0
0|2020-04-29|60.125|0|43.25|0|55.041666666666664|0|28.882916666666674|0
0|2020-04-30|62.291666666666664|0|46.666666666666664|0|58.583333333333336|0|28.954999999999995|0
0|2020-05-01|69.54166666666667|0|53.291666666666664|0|58.375|0|28.807083333333328|0
0|2020-05-02|73.375|0|61.5|0|67.125|0|28.834166666666665|0
0|2020-05-03|68.65972222222223|0|54.958333333333336|0|62.16111111111112|0|28.87927777777777|0
0|2020-05-04|63.069444444444436|0|55.760416666666664|0|77.90625|0|28.772569444444446|0
0|2020-05-05|63.270833333333336|0|44.916666666666664|0|55.395833333333336|0|29.002083333333335|0
0|2020-05-06|59.625|0|43.166666666666664|0|56.0|0|29.153333333333325|0
0|2020-05-07|54.416666666666664|0|47.1875|0|77.55208333333333|0|28.996354166666674|0
0|2020-05-08|55.34722222222222|0|41.94444444444445|0|64.6111111111111|0|29.054930555555547|0
0|2020-05-09|52.916666666666664|0|39.125|0|63.958333333333336|0|29.16208333333334|0
0|2020-05-10|52.958333333333336|0|36.291666666666664|0|55.583333333333336|0|29.220000000000002|0
0|2020-05-11|45.708333333333336|0|37.083333333333336|0|72.70833333333333|0|29.249166666666667|0
0|2020-05-12|47.45416666666667|0|44.70138888888889|0|90.16388888888889|0|29.076277777777776|0
0|2020-05-13|58.423611111111114|0|55.14097222222222|0|89.02638888888889|0|28.87975|0
0|2020-05-14|73.33333333333333|0|65.22916666666667|0|75.9375|0|28.75736111111112|0
0|2020-05-15|65.91666666666667|0|60.293055555555554|0|82.66041666666666|0|28.822090277777786|0
0|2020-05-16|66.38541666666667|0|61.180555555555564|0|83.73958333333333|0|28.810555555555542|0
0|2020-05-17|64.60416666666667|0|54.479166666666664|0|71.22916666666667|0|28.83395833333334|0
0|2020-05-18|59.989583333333336|0|50.333333333333336|0|71.29166666666667|0|28.8775|0
0|2020-05-19|59.416666666666664|0|51.458333333333336|0|76.1875|0|28.885625000000005|0
0|2020-05-20|62.84027777777777|0|55.444444444444436|0|77.27083333333333|0|28.896736111111114|0
0|2020-05-21|66.55555555555556|0|60.40277777777777|0|81.34722222222221|0|28.84777777777778|0
0|2020-05-22|70.0334595959596|0|62.803030303030305|0|78.57891414141415|0|28.772017045454543|0
0|2020-05-23|72.83333333333333|0|62.541666666666664|0|71.14583333333333|0|28.775833333333328|0
0|2020-05-24|76.375|0|66.8125|0|73.08333333333333|0|28.76340277777778|0
0|2020-05-25|71.95833333333333|0|64.62152777777779|0|78.27430555555556|0|28.782569444444437|0
0|2020-05-26|66.3125|0|62.09722222222223|0|86.54166666666667|0|28.74840277777777|0
0|2020-05-27|67.80208333333333|0|61.89583333333332|0|82.32986111111111|0|28.815034722222222|0
0|2020-05-28|66.25|0|63.14236111111111|0|89.7951388888889|0|28.89322916666666|0
0|2020-05-29|68.625|0|54.520833333333336|0|64.89583333333333|0|29.090000000000003|0
0|2020-05-30|70.95833333333333|0|56.208333333333336|0|62.083333333333336|0|29.12|0
0|2020-05-31|73.625|0|59.125|0|61.625|0|29.11958333333334|0
0|2020-06-01|74.45833333333333|0|62.208333333333336|0|66.625|0|29.054166666666664|0
0|2020-06-02|76.75|0|65.25|0|68.70833333333333|0|28.95708333333333|0
0|2020-06-03|81.91666666666667|0|70.125|0|69.0|0|28.831249999999997|0
0|2020-06-04|80.23958333333333|0|69.60416666666667|0|70.48958333333333|0|28.750729166666677|0
0|2020-06-05|83.48611111111111|0|69.94444444444444|0|65.7361111111111|0|28.83583333333334|0
0|2020-06-06|84.54166666666667|0|71.375|0|66.20833333333333|0|28.876250000000013|0
0|2020-06-07|82.25694444444444|0|67.58333333333333|0|63.006944444444436|0|28.815416666666664|0
0|2020-06-08|82.83333333333333|0|69.41666666666667|0|65.25|0|28.68208333333334|0
0|2020-06-09|78.91666666666667|0|63.625|0|62.916666666666664|0|28.482916666666668|0
0|2020-06-10|68.80555555555556|0|50.96527777777777|0|55.854166666666664|0|28.824583333333337|0
0|2020-06-11|73.45833333333333|0|52.958333333333336|0|53.25|0|29.163333333333327|0
0|2020-06-12|78.33333333333333|0|57.875|0|52.208333333333336|0|29.152916666666673|0
0|2020-06-13|79.33333333333333|0|59.916666666666664|0|54.541666666666664|0|29.046666666666667|0
0|2020-06-14|80.41666666666667|0|62.375|0|56.791666666666664|0|29.03874999999999|0
0|2020-06-15|81.41666666666667|0|62.666666666666664|0|55.375|0|29.092083333333335|0
0|2020-06-16|80.83333333333333|0|65.375|0|61.5|0|29.050416666666674|0
0|2020-06-17|80.79166666666667|0|65.95833333333333|0|61.916666666666664|0|28.9525|0
0|2020-06-18|82.08333333333333|0|65.125|0|57.833333333333336|0|28.88083333333334|0
0|2020-06-19|72.52777777777779|0|66.16319444444444|0|80.63541666666667|0|28.930034722222214|0
0|2020-06-20|73.96875|0|67.32986111111111|0|80.49305555555556|0|28.896736111111114|0
0|2020-06-21|79.08333333333333|0|68.08333333333333|0|70.29166666666667|0|28.827916666666667|0
0|2020-06-22|80.54166666666667|0|64.08333333333333|0|59.291666666666664|0|28.782916666666654|0
0|2020-06-23|74.5|0|56.25|0|56.958333333333336|0|28.89916666666666|0
0|2020-06-24|76.85416666666667|0|58.604166666666664|0|56.708333333333336|0|28.881666666666675|0
0|2020-06-25|81.70833333333333|0|64.0|0|56.916666666666664|0|28.896666666666665|0
0|2020-06-26|82.2361111111111|0|68.66666666666667|0|64.47222222222223|0|28.89708333333334|0
0|2020-06-27|80.13888888888889|0|71.79828042328042|0|75.92890211640211|0|28.78596891534392|0
0|2020-06-28|83.05555555555556|0|71.69444444444444|0|69.09027777777777|0|28.678472222222226|0
0|2020-06-29|83.31944444444444|0|72.05555555555556|0|69.0138888888889|0|28.68784722222222|0
0|2020-06-30|83.77222222222223|0|73.33749999999999|0|71.10416666666667|0|28.6905|0
0|2020-07-01|84.64583333333333|0|74.54166666666667|0|72.375|0|28.753124999999994|0
0|2020-07-02|82.26041666666667|0|72.92708333333333|0|74.13541666666667|0|28.890312499999993|0
0|2020-07-03|80.44444444444444|0|68.875|0|68.9513888888889|0|28.932152777777777|0
0|2020-07-04|80.08333333333333|0|70.31944444444444|0|73.24305555555556|0|28.89743055555556|0
0|2020-07-05|82.75|0|68.45833333333333|0|64.41666666666667|0|28.882916666666677|0
0|2020-07-06|81.77777777777779|0|69.02777777777779|0|67.25|0|28.90680555555555|0
0|2020-07-07|83.54166666666667|0|68.45833333333333|0|63.333333333333336|0|28.90166666666667|0
0|2020-07-08|84.04166666666667|0|69.75|0|64.16666666666667|0|28.832499999999992|0
0|2020-07-09|77.71875|0|68.98263888888889|0|75.4375|0|28.82670138888889|0
0|2020-07-10|80.20833333333333|0|69.125|0|70.25|0|28.9525|0
0|2020-07-11|80.30694444444445|0|70.96666666666667|0|75.06527777777778|0|28.90632638888889|0
0|2020-07-12|80.625|0|64.33333333333333|0|61.625|0|28.89791666666667|0
0|2020-07-13|79.45833333333333|0|65.125|0|63.125|0|28.858750000000004|0
0|2020-07-14|84.45833333333333|0|72.16666666666667|0|67.83333333333333|0|28.800624999999986|0
0|2020-07-15|84.95833333333333|0|71.20833333333333|0|64.33333333333333|0|28.854375000000005|0
0|2020-07-16|78.58333333333333|0|70.33333333333333|0|75.95833333333333|0|28.97125000000001|0
0|2020-07-17|85.375|0|73.20833333333333|0|68.20833333333333|0|28.953333333333322|0
0|2020-07-18|86.45833333333333|0|72.95833333333333|0|64.66666666666667|0|28.896250000000006|0
0|2020-07-19|84.85416666666667|0|71.14583333333333|0|64.5|0|28.911249999999995|0
0|2020-07-20|82.875|0|70.66666666666667|0|67.45833333333333|0|28.89791666666667|0
0|2020-07-21|80.33333333333333|0|68.90277777777777|0|69.6736111111111|0|28.902951388888884|0
0|2020-07-22|83.08333333333333|0|68.66666666666667|0|64.95833333333333|0|28.93041666666666|0
0|2020-07-23|83.5|0|70.875|0|67.625|0|28.971666666666664|0
0|2020-07-24|85.70833333333333|0|69.95833333333333|0|62.208333333333336|0|28.977083333333326|0
0|2020-07-25|85.47916666666667|0|71.04166666666667|0|63.708333333333336|0|28.962500000000002|0
0|2020-07-26|86.16666666666667|0|71.58333333333333|0|63.541666666666664|0|28.969166666666666|0
0|2020-07-27|79.37799873737374|0|71.71748737373737|0|77.75883838383838|0|28.947526830808087|0
0|2020-07-28|78.9201388888889|0|70.55555555555556|0|76.59027777777777|0|28.91252777777778|0
0|2020-07-29|77.84375000000001|0|72.66319444444444|0|84.22569444444444|0|28.82965277777777|0
0|2020-07-30|77.65277777777779|0|69.9375|0|78.20833333333333|0|28.776631944444446|0
0|2020-07-31|74.60069444444444|0|66.375|0|76.5|0|28.87354166666665|0
0|2020-08-01|75.25|0|63.125|0|69.125|0|28.91791666666666|0
0|2020-08-02|75.33333333333333|0|60.708333333333336|0|63.875|0|28.930416666666662|0
0|2020-08-03|72.625|0|57.833333333333336|0|62.916666666666664|0|29.021249999999995|0
0|2020-08-04|68.79166666666667|0|52.166666666666664|0|59.875|0|29.05249999999999|0
0|2020-08-05|73.125|0|57.25|0|59.458333333333336|0|28.987083333333327|0
0|2020-08-06|76.58333333333333|0|67.20833333333333|0|74.125|0|28.93833333333333|0
0|2020-08-07|78.7048611111111|0|69.5625|0|75.44791666666667|0|28.930486111111104|0
0|2020-08-08|84.19097222222221|0|73.20833333333333|0|71.35416666666667|0|28.92628472222222|0
0|2020-08-09|84.375|0|71.80208333333333|0|66.56597222222221|0|28.920763888888885|0
0|2020-08-10|80.75347222222221|0|70.20833333333333|0|70.75347222222221|0|28.890868055555558|0
0|2020-08-11|78.625|0|68.58333333333333|0|72.875|0|28.904583333333324|0
0|2020-08-12|79.875|0|69.33333333333333|0|72.43055555555556|0|28.915972222222212|0
0|2020-08-13|80.95833333333333|0|70.82638888888889|0|72.47222222222221|0|28.898194444444442|0
0|2020-08-14|84.29166666666667|0|71.0|0|66.70833333333333|0|28.869999999999994|0
0|2020-08-15|83.79166666666667|0|72.04166666666667|0|69.20833333333333|0|28.935000000000006|0
0|2020-08-16|75.79166666666667|0|57.916666666666664|0|57.833333333333336|0|29.047083333333333|0
0|2020-08-17|78.41666666666667|0|62.166666666666664|0|60.875|0|29.05499999999999|0
0|2020-08-18|74.33333333333333|0|58.916666666666664|0|61.916666666666664|0|29.030833333333334|0
0|2020-08-19|74.16666666666667|0|56.541666666666664|0|58.208333333333336|0|28.97458333333333|0
0|2020-08-20|76.58333333333333|0|57.583333333333336|0|55.041666666666664|0|28.89041666666667|0
0|2020-08-21|76.58333333333333|0|58.083333333333336|0|56.708333333333336|0|28.860833333333332|0
0|2020-08-22|77.91666666666667|0|57.625|0|55.541666666666664|0|28.881249999999998|0
0|2020-08-23|80.41666666666667|0|61.25|0|55.375|0|28.9425|0
0|2020-08-24|81.375|0|63.083333333333336|0|58.333333333333336|0|28.990833333333345|0
0|2020-08-25|82.08333333333333|0|63.208333333333336|0|56.916666666666664|0|28.959583333333327|0
0|2020-08-26|81.86111111111111|0|67.54166666666667|0|63.736111111111114|0|28.89|0
0|2020-08-27|79.10416666666667|0|68.6875|0|72.54166666666667|0|28.821458333333336|0
0|2020-08-28|83.9861111111111|0|68.25|0|64.26666666666667|0|28.73945833333333|0
0|2020-08-29|74.70370370370371|0|67.84606481481481|0|79.45370370370371|0|28.837555555555568|0
0|2020-08-30|74.58333333333333|0|68.25|0|81.34722222222221|0|28.736874999999987|0
0|2020-08-31|78.375|0|72.02083333333333|0|81.39583333333333|0|28.69520833333333|0
0|2020-09-01|76.61111111111111|0|69.33680555555556|0|79.10069444444444|0|28.76034722222222|0
0|2020-09-02|75.86805555555556|0|69.40972222222221|0|81.63888888888889|0|28.838333333333342|0
0|2020-09-03|77.94791666666667|0|67.125|0|72.63541666666667|0|28.88370833333333|0
0|2020-09-04|76.58333333333333|0|62.208333333333336|0|61.666666666666664|0|29.087500000000002|0
0|2020-09-05|81.125|0|69.66666666666667|0|70.54166666666667|0|29.15666666666667|0
0|2020-09-06|83.33333333333333|0|67.83333333333333|0|62.625|0|28.954166666666676|0
0|2020-09-07|84.04166666666667|0|68.33333333333333|0|61.541666666666664|0|28.7375|0
0|2020-09-08|71.47604166666667|0|65.78993055555556|0|82.85381944444444|0|28.846892361111113|0
0|2020-09-09|57.791666666666664|0|53.78472222222222|0|86.625|0|29.083055555555557|0
0|2020-09-10|57.48645833333333|0|54.618055555555564|0|90.21076388888889|0|29.167368055555546|0
0|2020-09-11|61.416666666666664|0|57.458333333333336|0|87.11458333333333|0|29.087743055555553|0
0|2020-09-12|67.8923611111111|0|62.03125|0|82.72916666666667|0|28.931305555555557|0
0|2020-09-13|68.33382936507935|0|58.040128968253974|0|72.55436507936508|0|29.058597222222218|0
0|2020-09-14|68.20833333333333|0|58.625|0|73.08333333333333|0|29.17708333333333|0
0|2020-09-15|70.45833333333333|0|60.625|0|72.79166666666667|0|29.095833333333328|0
0|2020-09-16|72.76223544973546|0|59.992063492063494|0|68.1987433862434|0|29.00051917989418|0
0|2020-09-17|69.70833333333333|0|58.0|0|68.75|0|29.057916666666667|0
0|2020-09-18|65.16666666666667|0|54.666666666666664|0|70.41666666666667|0|29.155416666666657|0
0|2020-09-19|64.5|0|52.708333333333336|0|67.20833333333333|0|29.14791666666667|0
0|2020-09-20|63.916666666666664|0|51.625|0|66.875|0|29.145416666666666|0
0|2020-09-21|66.58333333333333|0|56.375|0|72.375|0|29.135416666666675|0
0|2020-09-22|65.90972222222223|0|62.17013888888889|0|87.65277777777779|0|29.069652777777776|0
0|2020-09-23|67.45833333333333|0|57.416666666666664|0|72.91666666666667|0|28.96416666666666|0
0|2020-09-24|66.53144841269841|0|57.855753968253964|0|75.90119047619048|0|28.86867261904763|0
0|2020-09-25|72.0|0|62.083333333333336|0|72.33333333333333|0|28.825833333333332|0
0|2020-09-26|73.60416666666667|0|63.708333333333336|0|72.85416666666667|0|28.747500000000006|0
0|2020-09-27|64.86944444444444|0|58.725|0|80.61527777777776|0|28.784402777777782|0
0|2020-09-28|58.75|0|43.041666666666664|0|60.541666666666664|0|28.99958333333333|0
0|2020-09-29|59.708333333333336|0|38.458333333333336|0|50.208333333333336|0|28.9725|0
0|2020-09-30|65.95833333333333|0|41.833333333333336|0|44.458333333333336|0|28.91541666666667|0
0|2020-10-01|54.041666666666664|0|35.208333333333336|0|53.583333333333336|0|29.178750000000008|0
0|2020-10-02|53.75|0|37.25|0|58.5|0|29.128749999999997|0
0|2020-10-03|60.041666666666664|0|43.75|0|56.5|0|28.990833333333327|0
0|2020-10-04|52.62142857142857|0|40.58690476190476|0|67.54166666666667|0|29.18979761904761|0
0|2020-10-05|60.5|0|44.916666666666664|0|59.0|0|29.041666666666682|0
0|2020-10-06|65.83333333333333|0|54.083333333333336|0|67.91666666666667|0|28.97416666666668|0
0|2020-10-07|70.20833333333333|0|58.833333333333336|0|70.625|0|28.950416666666673|0
0|2020-10-08|71.11805555555556|0|59.673611111111114|0|70.68055555555556|0|28.96958333333333|0
0|2020-10-09|70.00069444444445|0|62.44166666666666|0|78.16458333333334|0|28.861541666666653|0
0|2020-10-10|67.56250000000001|0|62.23888888888889|0|84.68194444444445|0|28.81805555555555|0
0|2020-10-11|73.33506944444444|0|59.942708333333336|0|67.00520833333333|0|28.701250000000005|0
0|2020-10-12|64.02777777777779|0|40.56944444444444|0|45.93055555555555|0|28.897638888888896|0
0|2020-10-13|64.16666666666667|0|36.875|0|40.125|0|29.023750000000007|0
0|2020-10-14|71.10416666666667|0|47.479166666666664|0|45.125|0|28.76583333333333|0
0|2020-10-15|59.458333333333336|0|29.666666666666668|0|32.75|0|29.078333333333333|0
0|2020-10-16|50.708333333333336|0|27.0|0|44.166666666666664|0|29.200833333333335|0
0|2020-10-17|61.5|0|37.208333333333336|0|43.375|0|28.90125|0
0|2020-10-18|50.479166666666664|0|40.333333333333336|0|68.3125|0|29.025416666666672|0
