|dates|Cass_Indiana_UnitedStates.AverageDailyTemperature.data|Cass_Indiana_UnitedStates.AverageDailyTemperature.missing|Cass_Indiana_UnitedStates.AverageDewPoint.data|Cass_Indiana_UnitedStates.AverageDewPoint.missing|Cass_Indiana_UnitedStates.AverageRelativeHumidity.data|Cass_Indiana_UnitedStates.AverageRelativeHumidity.missing|Cass_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Cass_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-31|32.104166666666664|0|30.0625|0|93.10416666666667|0|29.364687500000027|0
0|2020-02-01|33.3125|0|32.291666666666664|0|96.5|0|29.153125000000006|0
0|2020-02-02|42.635416666666664|0|35.28125|0|77.48958333333333|0|28.87468749999996|0
0|2020-02-03|43.302083333333336|0|39.083333333333336|0|86.01041666666667|0|28.954166666666666|0
0|2020-02-04|37.65625|0|32.145833333333336|0|81.10416666666667|0|29.109166666666663|0
0|2020-02-05|30.5|0|24.041666666666668|0|77.28125|0|29.192708333333325|0
0|2020-02-06|26.770833333333332|0|23.979166666666668|0|90.22916666666667|0|28.824270833333347|0
0|2020-02-07|26.916666666666668|0|22.708333333333332|0|84.625|0|28.95052083333334|0
0|2020-02-08|29.65625|0|28.34375|0|95.03645833333333|0|29.323854166666635|0
0|2020-02-09|29.854166666666668|0|27.75|0|91.70833333333333|0|29.364895833333318|0
0|2020-02-10|32.791666666666664|0|30.677083333333332|0|92.57291666666667|0|29.28927083333332|0
0|2020-02-11|31.583333333333332|0|27.21875|0|84.10416666666667|0|29.336874999999974|0
0|2020-02-12|30.5|0|28.802083333333332|0|93.61458333333333|0|29.22854166666669|0
0|2020-02-13|24.135416666666668|0|21.572916666666668|0|90.15625|0|29.230625|0
0|2020-02-14|3.3958333333333335|0|-2.9375|0|74.984375|0|29.720677083333296|0
0|2020-02-15|21.958333333333332|0|16.083333333333332|0|78.79166666666667|0|29.445520833333333|0
0|2020-02-16|30.854166666666668|0|26.75|0|85.11458333333333|0|29.32395833333332|0
0|2020-02-17|32.4375|0|29.177083333333332|0|88.61458333333333|0|29.25125000000001|0
0|2020-02-18|35.197916666666664|0|32.604166666666664|0|90.71875|0|29.29968749999999|0
0|2020-02-19|28.5625|0|19.8125|0|70.84375|0|29.70765624999998|0
0|2020-02-20|23.364583333333332|0|13.3125|0|66.05208333333333|0|29.806145833333332|0
0|2020-02-21|23.177083333333332|0|11.885416666666666|0|64.5625|0|29.759791666666644|0
0|2020-02-22|32.614583333333336|0|20.135416666666668|0|62.208333333333336|0|29.486666666666665|0
0|2020-02-23|37.760416666666664|0|29.166666666666668|0|72.875|0|29.25249999999997|0
0|2020-02-24|37.3125|0|36.427083333333336|0|96.96354166666667|0|29.08453125000001|0
0|2020-02-25|35.145833333333336|0|35.083333333333336|0|99.78125|0|29.05687499999998|0
0|2020-02-26|29.333333333333332|0|26.947916666666668|0|90.65625|0|29.178750000000026|0
0|2020-02-27|25.677083333333332|0|18.979166666666668|0|76.25|0|29.27197916666667|0
0|2020-02-28|20.229166666666668|0|14.25|0|78.67708333333333|0|29.261250000000015|0
0|2020-02-29|20.989583333333332|0|12.53125|0|70.70833333333333|0|29.391041666666666|0
0|2020-03-01|38.989583333333336|0|31.8125|0|75.70833333333333|0|29.155208333333334|0
0|2020-03-02|45.072916666666664|0|42.510416666666664|0|90.61458333333333|0|28.954791666666683|0
0|2020-03-03|40.333333333333336|0|34.260416666666664|0|80.84375|0|28.89249999999998|0
0|2020-03-04|39.229166666666664|0|30.28125|0|72.38020833333333|0|29.146822916666693|0
0|2020-03-05|39.307291666666664|0|28.994791666666668|0|69.984375|0|29.236093750000006|0
0|2020-03-06|32.953125|0|27.026041666666668|0|79.94270833333333|0|29.441249999999982|0
0|2020-03-07|32.807291666666664|0|24.135416666666668|0|73.328125|0|29.690416666666664|0
0|2020-03-08|45.588541666666664|0|27.864583333333332|0|53.807291666666664|0|29.5090625|0
0|2020-03-09|53.510416666666664|0|39.765625|0|61.526041666666664|0|29.348697916666648|0
0|2020-03-10|42.4375|0|41.135416666666664|0|94.59375|0|29.31937499999999|0
0|2020-03-11|39.671875|0|37.401041666666664|0|92.828125|0|29.286822916666633|0
0|2020-03-12|47.364583333333336|0|44.911458333333336|0|91.97916666666667|0|29.05140624999999|0
0|2020-03-13|42.5625|0|30.536458333333332|0|64.34375|0|29.34604166666669|0
0|2020-03-14|34.791666666666664|0|30.088541666666668|0|84.66145833333333|0|29.653281250000017|0
0|2020-03-15|35.78125|0|29.557291666666668|0|80.69791666666667|0|29.732343749999956|0
0|2020-03-16|34.333333333333336|0|30.395833333333332|0|84.60416666666667|0|29.516458333333333|0
0|2020-03-17|40.208333333333336|0|34.958333333333336|0|82.25520833333333|0|29.445885416666673|0
0|2020-03-18|39.114583333333336|0|37.6875|0|94.94270833333333|0|29.357864583333328|0
0|2020-03-19|48.1875|0|48.072916666666664|0|99.65625|0|29.203854166666673|0
0|2020-03-20|47.083333333333336|0|42.6875|0|84.4375|0|29.26796875000001|0
0|2020-03-21|30.072916666666668|0|19.989583333333332|0|67.15625|0|29.714114583333313|0
0|2020-03-22|31.21875|0|25.666666666666668|0|81.171875|0|29.60604166666666|0
0|2020-03-23|35.614583333333336|0|33.5|0|91.53125|0|29.36364583333332|0
0|2020-03-24|39.645833333333336|0|34.729166666666664|0|83.21875|0|29.29994791666664|0
0|2020-03-25|43.197916666666664|0|38.572916666666664|0|84.89583333333333|0|29.16984375000004|0
0|2020-03-26|49.09375|0|46.53125|0|91.77083333333333|0|29.044791666666654|0
0|2020-03-27|48.9375|0|47.145833333333336|0|94.39583333333333|0|29.07239583333333|0
0|2020-03-28|52.65625|0|52.5625|0|99.5625|0|28.927135416666662|0
0|2020-03-29|54.083333333333336|0|45.6875|0|73.78645833333333|0|28.93156250000001|0
0|2020-03-30|43.802083333333336|0|35.927083333333336|0|73.46875|0|29.2884375|0
0|2020-03-31|38.90625|0|34.5|0|84.23958333333333|0|29.224635416666654|0
0|2020-04-01|43.989583333333336|0|37.208333333333336|0|78.58333333333333|0|29.254583333333343|0
0|2020-04-02|46.09375|0|36.458333333333336|0|73.28125|0|29.348489583333322|0
0|2020-04-03|53.744791666666664|0|41.729166666666664|0|66.66666666666667|0|29.28390624999996|0
0|2020-04-04|47.34375|0|42.708333333333336|0|84.55208333333333|0|29.271874999999998|0
0|2020-04-05|45.5625|0|37.15625|0|76.03645833333333|0|29.334687499999973|0
0|2020-04-06|50.755208333333336|0|40.489583333333336|0|73.265625|0|29.286822916666637|0
0|2020-04-07|65.91666666666667|0|55.03125|0|69.67708333333333|0|29.005260416666662|0
0|2020-04-08|63.135416666666664|0|48.838541666666664|0|66.25520833333333|0|28.91421875000002|0
0|2020-04-09|43.458333333333336|0|30.380208333333332|0|62.979166666666664|0|28.97713541666668|0
0|2020-04-10|40.255208333333336|0|25.739583333333332|0|58.609375|0|29.197812499999987|0
0|2020-04-11|50.135416666666664|0|31.005208333333332|0|52.947916666666664|0|29.137864583333343|0
0|2020-04-12|52.520833333333336|0|47.479166666666664|0|82.9375|0|28.911197916666662|0
0|2020-04-13|42.869791666666664|0|34.875|0|76.05729166666667|0|28.988385416666663|0
0|2020-04-14|34.333333333333336|0|19.255208333333332|0|57.28125|0|29.384999999999994|0
0|2020-04-15|31.234375|0|22.828125|0|72.97395833333333|0|29.27911458333334|0
0|2020-04-16|35.135416666666664|0|18.3125|0|55.84375|0|29.471979166666646|0
0|2020-04-17|36.223958333333336|0|33.557291666666664|0|91.234375|0|29.253593749999993|0
0|2020-04-18|41.348958333333336|0|31.140625|0|72.29166666666667|0|29.210729166666667|0
0|2020-04-19|50.005208333333336|0|34.9375|0|58.411458333333336|0|29.01723958333335|0
0|2020-04-20|48.927083333333336|0|31.635416666666668|0|55.90625|0|28.962343750000006|0
0|2020-04-21|46.104166666666664|0|22.104166666666668|0|41.28125|0|29.065677083333316|0
0|2020-04-22|50.583333333333336|0|29.208333333333332|0|50.614583333333336|0|29.170312500000005|0
0|2020-04-23|51.927083333333336|0|46.90625|0|83.1875|0|28.956458333333334|0
0|2020-04-24|52.75|0|45.677083333333336|0|78.80208333333333|0|29.038697916666663|0
0|2020-04-25|54.010416666666664|0|46.34375|0|76.5625|0|29.059947916666676|0
0|2020-04-26|50.984375|0|36.098958333333336|0|61.203125|0|29.20375000000001|0
0|2020-04-27|51.25|0|35.71875|0|60.885416666666664|0|29.318385416666644|0
0|2020-04-28|63.567708333333336|0|52.197916666666664|0|68.90104166666667|0|29.084739583333317|0
0|2020-04-29|54.828125|0|51.125|0|87.92708333333333|0|28.77906250000001|0
0|2020-04-30|42.958333333333336|0|38.916666666666664|0|86.71875|0|28.92244791666668|0
0|2020-05-01|51.276041666666664|0|38.854166666666664|0|66.27604166666667|0|29.22437499999997|0
0|2020-05-02|66.91145833333333|0|51.71875|0|59.026041666666664|0|29.136562499999997|0
0|2020-05-03|60.270833333333336|0|47.489583333333336|0|66.953125|0|29.130781250000023|0
0|2020-05-04|54.166666666666664|0|37.895833333333336|0|56.984375|0|29.248281249999973|0
0|2020-05-05|45.895833333333336|0|36.583333333333336|0|72.140625|0|29.156302083333344|0
0|2020-05-06|47.1875|0|30.71875|0|59.927083333333336|0|29.261718750000025|0
0|2020-05-07|53.588541666666664|0|35.817708333333336|0|54.963541666666664|0|29.184270833333347|0
0|2020-05-08|45.645833333333336|0|28.921875|0|53.625|0|29.166666666666682|0
0|2020-05-09|41.453125|0|20.177083333333332|0|47.21875|0|29.39432291666668|0
0|2020-05-10|45.598958333333336|0|35.109375|0|68.08854166666667|0|29.238489583333344|0
0|2020-05-11|41.713541666666664|0|33.833333333333336|0|74.28645833333333|0|29.38510416666668|0
0|2020-05-12|48.802083333333336|0|30.0|0|54.473958333333336|0|29.417968749999996|0
0|2020-05-13|54.572916666666664|0|32.598958333333336|0|46.182291666666664|0|29.42473958333336|0
0|2020-05-14|62.083333333333336|0|57.958333333333336|0|86.83333333333333|0|29.20776041666669|0
0|2020-05-15|65.88020833333333|0|61.302083333333336|0|86.05729166666667|0|29.120677083333337|0
0|2020-05-16|65.765625|0|57.026041666666664|0|76.64583333333333|0|29.255208333333286|0
0|2020-05-17|63.432291666666664|0|61.09375|0|92.875|0|29.084635416666618|0
0|2020-05-18|61.604166666666664|0|58.21875|0|89.5625|0|28.977604166666666|0
0|2020-05-19|60.182291666666664|0|59.005208333333336|0|96.0625|0|29.072968749999962|0
0|2020-05-20|55.442708333333336|0|50.90625|0|84.58333333333333|0|29.302916666666675|0
0|2020-05-21|58.0|0|52.302083333333336|0|82.29166666666667|0|29.305781249999992|0
0|2020-05-22|63.239583333333336|0|56.385416666666664|0|81.08333333333333|0|29.244999999999965|0
0|2020-05-23|68.25|0|60.3125|0|77.44791666666667|0|29.17932291666668|0
0|2020-05-24|75.06770833333333|0|64.234375|0|72.453125|0|29.17411458333335|0
0|2020-05-25|76.84895833333333|0|64.13020833333333|0|68.33854166666667|0|29.21546874999998|0
0|2020-05-26|77.53125|0|64.10416666666667|0|67.08854166666667|0|29.226927083333326|0
0|2020-05-27|74.359375|0|64.79166666666667|0|74.28645833333333|0|29.18390625000003|0
0|2020-05-28|70.03645833333333|0|64.81770833333333|0|85.27604166666667|0|29.119687500000015|0
0|2020-05-29|66.57291666666667|0|58.489583333333336|0|78.28645833333333|0|29.161250000000013|0
0|2020-05-30|62.90625|0|49.354166666666664|0|63.661458333333336|0|29.356822916666662|0
0|2020-05-31|59.901041666666664|0|42.3125|0|55.942708333333336|0|29.499322916666653|0
0|2020-06-01|62.713541666666664|0|43.4375|0|52.25|0|29.44192708333334|0
0|2020-06-02|77.640625|0|54.484375|0|45.322916666666664|0|29.17958333333334|0
0|2020-06-03|76.828125|0|60.630208333333336|0|57.875|0|29.072291666666676|0
0|2020-06-04|72.97916666666667|0|66.09895833333333|0|80.77604166666667|0|29.032812500000002|0
0|2020-06-05|75.75|0|65.13541666666667|0|73.359375|0|29.099635416666658|0
0|2020-06-06|76.08333333333333|0|54.854166666666664|0|54.489583333333336|0|29.067187500000014|0
0|2020-06-07|69.01041666666667|0|47.239583333333336|0|47.848958333333336|0|29.130677083333286|0
0|2020-06-08|75.02604166666667|0|50.3125|0|45.46875|0|29.204114583333325|0
0|2020-06-09|77.03125|0|64.421875|0|65.61458333333333|0|28.961718750000003|0
0|2020-06-10|78.03125|0|65.04166666666667|0|66.22916666666667|0|28.85802083333333|0
0|2020-06-11|69.01041666666667|0|50.223958333333336|0|57.859375|0|29.290989583333314|0
0|2020-06-12|71.05729166666667|0|48.286458333333336|0|49.197916666666664|0|29.437083333333337|0
0|2020-06-13|65.09375|0|52.052083333333336|0|65.02083333333333|0|29.43838541666666|0
0|2020-06-14|63.53125|0|41.53125|0|47.848958333333336|0|29.51322916666666|0
0|2020-06-15|65.765625|0|45.739583333333336|0|50.552083333333336|0|29.535885416666645|0
0|2020-06-16|72.1875|0|54.244791666666664|0|56.583333333333336|0|29.49843749999997|0
0|2020-06-17|73.36458333333333|0|51.854166666666664|0|50.791666666666664|0|29.380208333333332|0
0|2020-06-18|74.29166666666667|0|54.078125|0|51.723958333333336|0|29.270989583333314|0
0|2020-06-19|77.46354166666667|0|57.0|0|53.723958333333336|0|29.244583333333285|0
0|2020-06-20|79.36458333333333|0|60.390625|0|55.598958333333336|0|29.20031250000001|0
0|2020-06-21|72.32291666666667|0|65.34375|0|80.31770833333333|0|29.14479166666668|0
0|2020-06-22|73.96354166666667|0|64.4375|0|75.89583333333333|0|29.08802083333332|0
0|2020-06-23|68.109375|0|59.9375|0|77.875|0|28.98067708333338|0
0|2020-06-24|65.98958333333333|0|55.234375|0|72.609375|0|29.094062499999996|0
0|2020-06-25|69.01041666666667|0|57.234375|0|68.86458333333333|0|29.19218749999999|0
0|2020-06-26|75.15104166666667|0|64.0625|0|70.640625|0|29.19291666666669|0
0|2020-06-27|71.17708333333333|0|69.640625|0|95.10416666666667|0|29.07697916666666|0
0|2020-06-28|75.0|0|70.29166666666667|0|86.5625|0|29.048854166666647|0
0|2020-06-29|77.23958333333333|0|71.34375|0|83.39583333333333|0|29.146093750000034|0
0|2020-06-30|77.02083333333333|0|71.55208333333333|0|84.03125|0|29.15015625000001|0
0|2020-07-01|77.05729166666667|0|66.16666666666667|0|72.83854166666667|0|29.144270833333337|0
0|2020-07-02|77.88541666666667|0|63.130208333333336|0|62.494791666666664|0|28.932864583333313|0
0|2020-07-03|79.34895833333333|0|64.36979166666667|0|62.989583333333336|0|29.25197916666663|0
0|2020-07-04|78.91145833333333|0|65.92708333333333|0|67.30729166666667|0|29.225520833333324|0
0|2020-07-05|79.8125|0|67.109375|0|68.99479166666667|0|29.203385416666677|0
0|2020-07-06|80.0|0|68.59375|0|70.36979166666667|0|29.21885416666664|0
0|2020-07-07|79.75520833333333|0|70.94791666666667|0|76.55208333333333|0|29.20145833333335|0
0|2020-07-08|76.34375|0|71.65104166666667|0|86.796875|0|29.168437500000024|0
0|2020-07-09|78.16145833333333|0|71.52083333333333|0|82.125|0|29.11833333333335|0
0|2020-07-10|76.015625|0|68.70833333333333|0|78.91145833333333|0|29.047187500000007|0
0|2020-07-11|71.97916666666667|0|65.78125|0|82.98958333333333|0|29.11026041666672|0
0|2020-07-12|70.21875|0|63.552083333333336|0|81.984375|0|29.06921874999998|0
0|2020-07-13|70.3125|0|58.916666666666664|0|71.171875|0|29.199791666666652|0
0|2020-07-14|70.1875|0|60.229166666666664|0|74.4375|0|29.267239583333318|0
0|2020-07-15|74.26041666666667|0|64.32291666666667|0|74.35416666666667|0|29.233020833333327|0
0|2020-07-16|73.578125|0|69.96875|0|89.13541666666667|0|29.201093750000023|0
0|2020-07-17|73.234375|0|66.1875|0|81.52083333333333|0|29.350156250000023|0
0|2020-07-18|77.46875|0|71.11458333333333|0|82.65625|0|29.256093749999973|0
0|2020-07-19|75.83333333333333|0|71.89583333333333|0|87.91666666666667|0|29.139010416666654|0
0|2020-07-20|74.08333333333333|0|68.89583333333333|0|84.875|0|29.230572916666635|0
0|2020-07-21|72.703125|0|68.95833333333333|0|89.13541666666667|0|29.24177083333331|0
0|2020-07-22|74.03125|0|71.02604166666667|0|90.625|0|29.20427083333333|0
0|2020-07-23|74.4375|0|66.75|0|79.64583333333333|0|29.286354166666666|0
0|2020-07-24|71.55729166666667|0|64.64583333333333|0|81.32291666666667|0|29.34432291666668|0
0|2020-07-25|73.02083333333333|0|66.31770833333333|0|82.34895833333333|0|29.332916666666666|0
0|2020-07-26|76.82291666666667|0|70.015625|0|81.94791666666667|0|29.274322916666616|0
0|2020-07-27|76.08854166666667|0|73.40104166666667|0|92.20833333333333|0|29.155624999999976|0
0|2020-07-28|72.42708333333333|0|64.58333333333333|0|79.30208333333333|0|29.193177083333328|0
0|2020-07-29|73.71875|0|66.72916666666667|0|80.45833333333333|0|29.172343750000014|0
0|2020-07-30|71.46354166666667|0|68.55208333333333|0|91.02604166666667|0|29.11031249999998|0
0|2020-07-31|72.27083333333333|0|59.411458333333336|0|66.36458333333333|0|29.130625|0
0|2020-08-01|66.92708333333333|0|63.489583333333336|0|88.546875|0|29.076666666666686|0
0|2020-08-02|68.99479166666667|0|64.078125|0|86.30208333333333|0|28.937656249999975|0
0|2020-08-03|68.46354166666667|0|63.317708333333336|0|84.875|0|29.193229166666644|0
0|2020-08-04|64.81770833333333|0|57.557291666666664|0|79.90104166666667|0|29.23901041666669|0
0|2020-08-05|60.510416666666664|0|51.880208333333336|0|76.95833333333333|0|29.330104166666633|0
0|2020-08-06|62.963541666666664|0|54.541666666666664|0|77.28645833333333|0|29.338020833333314|0
0|2020-08-07|65.44270833333333|0|55.421875|0|74.75|0|29.369739583333374|0
0|2020-08-08|68.38541666666667|0|59.197916666666664|0|75.41145833333333|0|29.374843750000007|0
0|2020-08-09|73.234375|0|66.875|0|81.65625|0|29.304531249999958|0
0|2020-08-10|73.80208333333333|0|70.30208333333333|0|89.69270833333333|0|29.19833333333334|0
0|2020-08-11|70.734375|0|65.125|0|84.09895833333333|0|29.205364583333317|0
0|2020-08-12|70.72395833333333|0|62.489583333333336|0|76.94791666666667|0|29.29494791666667|0
0|2020-08-13|72.34375|0|63.286458333333336|0|75.02083333333333|0|29.293333333333308|0
0|2020-08-14|73.48958333333333|0|65.875|0|77.26041666666667|0|29.21020833333333|0
0|2020-08-15|67.59375|0|65.57291666666667|0|93.83854166666667|0|29.155572916666696|0
0|2020-08-16|73.5625|0|63.598958333333336|0|74.85416666666667|0|29.202187499999983|0
0|2020-08-17|65.67708333333333|0|63.125|0|92.46875|0|29.2322395833333|0
0|2020-08-18|68.140625|0|58.354166666666664|0|73.61979166666667|0|29.225885416666657|0
0|2020-08-19|64.953125|0|52.614583333333336|0|68.76041666666667|0|29.283333333333346|0
0|2020-08-20|65.73958333333333|0|57.239583333333336|0|77.390625|0|29.247552083333307|0
0|2020-08-21|67.5|0|59.447916666666664|0|78.47916666666667|0|29.18958333333337|0
0|2020-08-22|68.81770833333333|0|60.947916666666664|0|79.11979166666667|0|29.18484375000001|0
0|2020-08-23|70.94270833333333|0|63.526041666666664|0|80.16145833333333|0|29.230937499999968|0
0|2020-08-24|76.15104166666667|0|69.77083333333333|0|82.23958333333333|0|29.245937499999965|0
0|2020-08-25|77.36979166666667|0|69.19791666666667|0|78.984375|0|29.27026041666665|0
0|2020-08-26|76.515625|0|69.953125|0|81.46354166666667|0|29.23786458333331|0
0|2020-08-27|77.14583333333333|0|72.77604166666667|0|87.8125|0|29.153281250000024|0
0|2020-08-28|75.546875|0|72.28125|0|90.625|0|29.037864583333317|0
0|2020-08-29|72.81770833333333|0|64.625|0|77.46875|0|28.988385416666677|0
0|2020-08-30|63.833333333333336|0|55.838541666666664|0|78.265625|0|29.125937500000024|0
0|2020-08-31|68.01041666666667|0|60.520833333333336|0|79.69270833333333|0|29.073020833333345|0
0|2020-09-01|70.34895833333333|0|67.53645833333333|0|91.84375|0|29.108541666666685|0
0|2020-09-02|71.80208333333333|0|67.89583333333333|0|88.85416666666667|0|29.065624999999986|0
0|2020-09-03|70.71875|0|61.833333333333336|0|77.23958333333333|0|29.058020833333345|0
0|2020-09-04|62.640625|0|49.833333333333336|0|66.64583333333333|0|29.311302083333317|0
0|2020-09-05|66.15625|0|51.890625|0|64.41145833333333|0|29.425885416666688|0
0|2020-09-06|63.53125|0|57.708333333333336|0|83.09895833333333|0|29.306093750000013|0
0|2020-09-07|71.546875|0|67.671875|0|88.69270833333333|0|29.074687499999968|0
0|2020-09-08|70.69791666666667|0|66.59375|0|87.88020833333333|0|29.21161458333333|0
0|2020-09-09|70.875|0|66.73958333333333|0|88.26041666666667|0|29.35859375000001|0
0|2020-09-10|66.6875|0|64.46875|0|92.91666666666667|0|29.46921874999998|0
0|2020-09-11|65.86979166666667|0|61.239583333333336|0|85.69791666666667|0|29.451406250000023|0
0|2020-09-12|70.27083333333333|0|65.375|0|85.09895833333333|0|29.23343750000001|0
0|2020-09-13|67.97916666666667|0|60.890625|0|80.30208333333333|0|29.26552083333333|0
0|2020-09-14|62.067708333333336|0|55.135416666666664|0|81.0625|0|29.519947916666705|0
0|2020-09-15|59.489583333333336|0|50.760416666666664|0|77.55729166666667|0|29.47197916666666|0
0|2020-09-16|60.104166666666664|0|51.09375|0|76.72916666666667|0|29.13572916666665|0
0|2020-09-17|62.09375|0|54.682291666666664|0|78.08333333333333|0|29.278697916666673|0
0|2020-09-18|54.625|0|38.140625|0|59.958333333333336|0|29.472343750000004|0
0|2020-09-19|52.739583333333336|0|37.994791666666664|0|61.6875|0|29.56041666666668|0
0|2020-09-20|55.302083333333336|0|37.770833333333336|0|58.78125|0|29.607552083333363|0
0|2020-09-21|55.932291666666664|0|40.296875|0|62.296875|0|29.57374999999998|0
0|2020-09-22|58.276041666666664|0|46.791666666666664|0|70.40104166666667|0|29.415468750000013|0
0|2020-09-23|59.526041666666664|0|50.744791666666664|0|76.65625|0|29.29229166666668|0
0|2020-09-24|61.484375|0|50.895833333333336|0|72.91666666666667|0|29.21380208333333|0
0|2020-09-25|62.510416666666664|0|51.979166666666664|0|73.18229166666667|0|29.19947916666668|0
0|2020-09-26|64.828125|0|57.432291666666664|0|78.91145833333333|0|29.11114583333335|0
0|2020-09-27|67.52083333333333|0|61.520833333333336|0|82.11979166666667|0|29.0084895833333|0
0|2020-09-28|55.713541666666664|0|52.276041666666664|0|89.10416666666667|0|29.00557291666669|0
0|2020-09-29|51.114583333333336|0|43.973958333333336|0|79.45833333333333|0|29.081614583333334|0
0|2020-09-30|52.395833333333336|0|45.140625|0|77.32291666666667|0|28.9730729166667|0
0|2020-10-01|47.901041666666664|0|41.088541666666664|0|79.46875|0|29.20833333333334|0
0|2020-10-02|43.583333333333336|0|37.791666666666664|0|82.72916666666667|0|29.354166666666654|0
0|2020-10-03|49.9375|0|38.223958333333336|0|67.68229166666667|0|29.389062500000023|0
0|2020-10-04|47.572916666666664|0|44.020833333333336|0|88.52604166666667|0|29.365104166666654|0
0|2020-10-05|45.703125|0|35.776041666666664|0|73.75|0|29.42135416666667|0
0|2020-10-06|56.25|0|43.09375|0|64.88020833333333|0|29.199739583333365|0
0|2020-10-07|63.833333333333336|0|49.526041666666664|0|64.38541666666667|0|29.13635416666669|0
0|2020-10-08|56.260416666666664|0|42.572916666666664|0|67.13541666666667|0|29.339895833333344|0
0|2020-10-09|64.40625|0|48.723958333333336|0|60.536458333333336|0|29.239843750000006|0
0|2020-10-10|66.14583333333333|0|59.520833333333336|0|80.05208333333333|0|29.15083333333337|0
0|2020-10-11|65.97395833333333|0|57.890625|0|76.72395833333333|0|29.15609375000001|0
0|2020-10-12|59.161458333333336|0|55.348958333333336|0|88.140625|0|29.04911458333334|0
0|2020-10-13|53.567708333333336|0|40.973958333333336|0|69.77083333333333|0|29.25744791666662|0
0|2020-10-14|57.213541666666664|0|39.666666666666664|0|58.989583333333336|0|29.10541666666668|0
0|2020-10-15|52.104166666666664|0|38.90625|0|62.75|0|29.12135416666668|0
0|2020-10-16|42.416666666666664|0|25.088541666666668|0|55.645833333333336|0|29.391875000000013|0
0|2020-10-17|46.71875|0|28.09375|0|53.932291666666664|0|29.38968750000001|0
0|2020-10-18|54.161458333333336|0|38.364583333333336|0|58.3125|0|29.317604166666655|0
0|2020-10-19|44.135416666666664|0|42.4375|0|93.91145833333333|0|29.40421875|0
0|2020-10-20|46.119791666666664|0|42.791666666666664|0|88.65625|0|29.37463541666666|0
0|2020-10-21|51.848958333333336|0|48.541666666666664|0|89.71354166666667|0|29.35630208333335|0
