|dates|Howell_Missouri_UnitedStates.BLS_EmployedPopulation.data|Howell_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Howell_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Howell_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Howell_Missouri_UnitedStates.BLS_UnemploymentRate.data|Howell_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Howell_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Howell_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-12|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-06-13|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-06-14|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-06-15|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-06-16|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-06-17|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-06-18|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-06-19|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-06-20|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-06-21|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-06-22|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-06-23|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-06-24|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-06-25|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-06-26|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-06-27|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-06-28|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-06-29|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-06-30|14838.0|0|1375.0|0|8.480848701659163|0|16213.0|0
0|2020-07-01|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-02|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-03|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-04|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-05|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-06|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-07|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-08|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-09|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-10|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-11|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-12|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-13|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-14|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-15|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-16|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-17|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-18|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-19|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-20|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-21|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-22|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-23|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-24|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-25|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-26|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-27|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-28|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-29|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-30|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-07-31|14794.0|0|1357.0|0|8.401956535199059|0|16151.0|0
0|2020-08-01|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-02|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-03|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-04|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-05|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-06|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-07|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-08|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-09|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-10|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-11|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-12|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-13|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-14|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-15|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-16|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-17|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-18|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-19|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-20|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-21|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-22|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-23|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-24|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-25|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-26|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-27|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-28|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-29|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-30|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-08-31|15201.0|0|1126.0|0|6.896551724137931|0|16327.0|0
0|2020-09-01|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-02|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-03|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-04|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-05|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-06|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-07|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-08|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-09|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-10|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-11|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-12|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-13|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-14|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-15|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-16|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-17|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-18|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-19|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-20|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-21|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-22|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-23|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-24|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-25|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-26|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-27|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-28|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-29|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-09-30|15334.0|0|879.0|0|5.421575279097021|0|16213.0|0
0|2020-10-01|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-02|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-03|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-04|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-05|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-06|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-07|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-08|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-09|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-10|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-11|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-12|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-13|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-14|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-15|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-16|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-17|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-18|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-19|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-20|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-21|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-22|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-23|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-24|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-25|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-26|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-27|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-28|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-29|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-30|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-10-31|15482.0|0|786.0|0|4.8315711826899435|0|16268.0|0
0|2020-11-01|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-02|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-03|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-04|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-05|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-06|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-07|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-08|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-09|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-10|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-11|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-12|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-13|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-14|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-15|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-16|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-17|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-18|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-19|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-20|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-21|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-22|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-23|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-24|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-25|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-26|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-27|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-28|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-29|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-11-30|15344.0|0|858.0|0|5.295642513269967|0|16202.0|0
0|2020-12-01|15284.0|0|943.0|0|5.811302150736427|0|16227.0|0
0|2020-12-02|15284.0|0|943.0|0|5.811302150736427|0|16227.0|0
0|2020-12-03|15284.0|0|943.0|0|5.811302150736427|0|16227.0|0
0|2020-12-04|15284.0|0|943.0|0|5.811302150736427|0|16227.0|0
0|2020-12-05|15284.0|0|943.0|0|5.811302150736427|0|16227.0|0
