|dates|Kearny_Kansas_UnitedStates.JHU_ConfirmedCases.data|Kearny_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Kearny_Kansas_UnitedStates.NYT_ConfirmedCases.data|Kearny_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Kearny_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Kearny_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Kearny_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Kearny_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-15|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-16|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-17|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-18|40.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-19|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-20|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-21|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-22|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-23|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-24|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-25|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-26|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-27|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-28|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-29|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-30|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-31|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-01|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-02|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-03|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-04|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-05|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-06|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-07|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-08|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-09|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-10|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-11|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-12|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-13|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-14|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-15|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-16|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-17|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-18|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-19|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-20|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-21|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-22|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-23|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-24|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-25|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-26|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-27|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-28|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-29|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-30|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-01|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-02|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-03|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-04|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-05|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-06|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-07|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-08|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-09|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-10|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-11|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-12|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-13|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-14|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-15|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-16|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-17|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-18|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-19|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-20|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-21|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-22|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-23|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-24|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-25|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-26|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-27|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-28|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-29|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-30|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-31|57.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-01|57.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-02|57.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-03|57.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-04|57.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-05|57.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-06|57.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-07|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-08|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-09|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-10|63.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-11|63.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-12|63.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-13|63.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-14|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-15|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-16|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-17|67.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-18|67.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-19|68.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-20|68.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-21|68.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-22|68.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-23|68.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-24|69.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-25|69.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-26|69.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-27|69.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-28|70.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-29|70.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-30|70.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-31|71.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-01|74.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-02|74.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-03|74.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-04|75.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-05|75.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-06|75.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-07|78.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-08|78.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-09|78.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-10|78.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-11|78.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-12|78.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-13|78.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-14|78.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-15|78.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-16|79.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-17|79.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-18|79.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-19|79.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-20|79.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-21|80.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-22|80.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-23|82.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-24|95.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-25|95.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-26|95.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-27|95.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-28|95.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-29|95.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-30|97.0|0|100.0|0|1.0|0|0.0|100
0|2020-10-01|97.0|0|100.0|0|1.0|0|0.0|100
0|2020-10-02|99.0|0|102.0|0|1.0|0|0.0|100
0|2020-10-03|99.0|0|102.0|0|1.0|0|0.0|100
0|2020-10-04|99.0|0|102.0|0|1.0|0|0.0|100
0|2020-10-05|105.0|0|104.0|0|1.0|0|0.0|100
0|2020-10-06|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-10-07|105.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-08|105.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-09|107.0|0|110.0|0|1.0|0|0.0|100
0|2020-10-10|107.0|0|110.0|0|1.0|0|0.0|100
0|2020-10-11|107.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-12|114.0|0|120.0|0|2.0|0|0.0|100
0|2020-10-13|114.0|0|120.0|0|2.0|0|0.0|100
0|2020-10-14|120.0|0|123.0|0|3.0|0|0.0|100
0|2020-10-15|120.0|0|123.0|0|3.0|0|0.0|100
0|2020-10-16|128.0|0|131.0|0|3.0|0|0.0|100
0|2020-10-17|128.0|0|131.0|0|3.0|0|0.0|100
0|2020-10-18|128.0|0|131.0|0|3.0|0|0.0|100
0|2020-10-19|131.0|0|136.0|0|3.0|0|0.0|100
0|2020-10-20|131.0|0|136.0|0|3.0|0|0.0|100
0|2020-10-21|133.0|0|138.0|0|3.0|0|0.0|100
0|2020-10-22|133.0|0|138.0|0|3.0|0|0.0|100
0|2020-10-23|133.0|0|144.0|0|3.0|0|0.0|100
0|2020-10-24|133.0|0|144.0|0|3.0|0|0.0|100
0|2020-10-25|133.0|0|144.0|0|3.0|0|0.0|100
0|2020-10-26|159.0|0|159.0|0|6.0|0|0.0|100
0|2020-10-27|159.0|0|159.0|0|6.0|0|0.0|100
0|2020-10-28|159.0|0|159.0|0|6.0|0|0.0|100
0|2020-10-29|159.0|0|159.0|0|6.0|0|0.0|100
0|2020-10-30|159.0|0|160.0|0|6.0|0|0.0|100
0|2020-10-31|159.0|0|160.0|0|6.0|0|0.0|100
0|2020-11-01|159.0|0|160.0|0|6.0|0|0.0|100
0|2020-11-02|159.0|0|164.0|0|6.0|0|0.0|100
0|2020-11-03|159.0|0|164.0|0|6.0|0|0.0|100
0|2020-11-04|162.0|0|169.0|0|6.0|0|0.0|100
0|2020-11-05|162.0|0|169.0|0|6.0|0|0.0|100
0|2020-11-06|162.0|0|181.0|0|6.0|0|0.0|100
0|2020-11-07|162.0|0|181.0|0|6.0|0|0.0|100
0|2020-11-08|162.0|0|181.0|0|6.0|0|0.0|100
0|2020-11-09|199.0|0|190.0|0|8.0|0|0.0|100
0|2020-11-10|199.0|0|190.0|0|8.0|0|0.0|100
0|2020-11-11|199.0|0|199.0|0|8.0|0|0.0|100
0|2020-11-12|199.0|0|199.0|0|8.0|0|0.0|100
0|2020-11-13|220.0|0|220.0|0|8.0|0|0.0|100
0|2020-11-14|220.0|0|220.0|0|8.0|0|0.0|100
0|2020-11-15|220.0|0|220.0|0|8.0|0|0.0|100
0|2020-11-16|220.0|0|244.0|0|8.0|0|0.0|100
0|2020-11-17|220.0|0|259.0|0|8.0|0|0.0|100
0|2020-11-18|220.0|0|280.0|0|8.0|0|0.0|100
0|2020-11-19|280.0|0|280.0|0|8.0|0|0.0|100
0|2020-11-20|304.0|0|304.0|0|8.0|0|0.0|100
0|2020-11-21|304.0|0|304.0|0|8.0|0|0.0|100
0|2020-11-22|304.0|0|304.0|0|8.0|0|0.0|100
0|2020-11-23|304.0|0|335.0|0|8.0|0|0.0|100
0|2020-11-24|304.0|0|335.0|0|8.0|0|0.0|100
0|2020-11-25|562.0|0|348.0|0|8.0|0|0.0|100
0|2020-11-26|562.0|0|348.0|0|8.0|0|0.0|100
0|2020-11-27|562.0|0|363.0|0|8.0|0|0.0|100
0|2020-11-28|562.0|0|363.0|0|8.0|0|0.0|100
0|2020-11-29|562.0|0|363.0|0|8.0|0|0.0|100
0|2020-11-30|562.0|0|381.0|0|8.0|0|0.0|100
0|2020-12-01|562.0|0|381.0|0|8.0|0|0.0|100
0|2020-12-02|562.0|0|400.0|0|8.0|0|0.0|100
0|2020-12-03|562.0|0|400.0|0|8.0|0|0.0|100
0|2020-12-04|415.0|0|415.0|0|8.0|0|0.0|100
0|2020-12-05|415.0|0|415.0|0|8.0|0|0.0|100
0|2020-12-06|415.0|0|415.0|0|8.0|0|0.0|100
0|2020-12-07|415.0|0|431.0|0|8.0|0|0.0|100
0|2020-12-08|415.0|0|431.0|0|8.0|0|0.0|100
0|2020-12-09|437.0|0|437.0|0|8.0|0|0.0|100
0|2020-12-10|437.0|0|437.0|0|8.0|0|0.0|100
0|2020-12-11|444.0|0|444.0|0|8.0|0|0.0|100
0|2020-12-12|444.0|0|444.0|0|8.0|0|0.0|100
0|2020-12-13|444.0|0|444.0|0|8.0|0|0.0|100
0|2020-12-14|444.0|0|451.0|0|8.0|0|0.0|100
0|2020-12-15|444.0|0|451.0|0|8.0|0|0.0|100
0|2020-12-16|444.0|0|458.0|0|8.0|0|0.0|100
0|2020-12-17|458.0|0|458.0|0|8.0|0|0.0|100
0|2020-12-18|458.0|0|465.0|0|8.0|0|0.0|100
0|2020-12-19|465.0|0|465.0|0|8.0|0|0.0|100
0|2020-12-20|465.0|0|465.0|0|8.0|0|0.0|100
0|2020-12-21|476.0|0|476.0|0|8.0|0|0.0|100
0|2020-12-22|476.0|0|476.0|0|8.0|0|0.0|100
0|2020-12-23|485.0|0|485.0|0|8.0|0|0.0|100
0|2020-12-24|485.0|0|485.0|0|8.0|0|0.0|100
0|2020-12-25|485.0|0|485.0|0|8.0|0|0.0|100
0|2020-12-26|485.0|0|485.0|0|8.0|0|0.0|100
0|2020-12-27|485.0|0|488.0|0|8.0|0|0.0|100
0|2020-12-28|485.0|0|491.0|0|8.0|0|0.0|100
0|2020-12-29|485.0|0|491.0|0|9.0|0|0.0|100
0|2020-12-30|503.0|0|503.0|0|9.0|0|0.0|100
0|2020-12-31|503.0|0|503.0|0|9.0|0|0.0|100
0|2021-01-01|507.0|0|507.0|0|9.0|0|0.0|100
0|2021-01-02|507.0|0|507.0|0|9.0|0|0.0|100
0|2021-01-03|507.0|0|507.0|0|9.0|0|0.0|100
0|2021-01-04|507.0|0|507.0|0|9.0|0|0.0|100
0|2021-01-05|507.0|0|507.0|0|10.0|0|0.0|100
0|2021-01-06|513.0|0|513.0|0|10.0|0|0.0|100
0|2021-01-07|513.0|0|513.0|0|10.0|0|0.0|100
0|2021-01-08|513.0|0|517.0|0|10.0|0|0.0|100
0|2021-01-09|517.0|0|517.0|0|10.0|0|0.0|100
0|2021-01-10|517.0|0|517.0|0|10.0|0|0.0|100
0|2021-01-11|520.0|0|520.0|0|10.0|0|0.0|100
0|2021-01-12|520.0|0|520.0|0|10.0|0|0.0|100
0|2021-01-13|520.0|0|523.0|0|10.0|0|0.0|100
0|2021-01-14|523.0|0|523.0|0|10.0|0|0.0|100
0|2021-01-15|527.0|0|527.0|0|10.0|0|0.0|100
0|2021-01-16|527.0|0|527.0|0|10.0|0|0.0|100
0|2021-01-17|527.0|0|527.0|0|10.0|0|0.0|100
0|2021-01-18|533.0|0|533.0|0|10.0|0|0.0|100
0|2021-01-19|533.0|0|533.0|0|10.0|0|0.0|100
0|2021-01-20|533.0|0|538.0|0|10.0|0|0.0|100
0|2021-01-21|533.0|0|538.0|0|10.0|0|0.0|100
0|2021-01-22|543.0|0|543.0|0|10.0|0|0.0|100
0|2021-01-23|543.0|0|543.0|0|11.0|0|0.0|100
0|2021-01-24|543.0|0|543.0|0|11.0|0|0.0|100
0|2021-01-25|545.0|0|545.0|0|11.0|0|0.0|100
0|2021-01-26|545.0|0|545.0|0|11.0|0|0.0|100
0|2021-01-27|546.0|0|546.0|0|11.0|0|0.0|100
0|2021-01-28|546.0|0|546.0|0|11.0|0|0.0|100
0|2021-01-29|548.0|0|548.0|0|11.0|0|0.0|100
0|2021-01-30|548.0|0|548.0|0|11.0|0|0.0|100
0|2021-01-31|548.0|0|548.0|0|11.0|0|0.0|100
0|2021-02-01|548.0|0|548.0|0|11.0|0|0.0|100
0|2021-02-02|548.0|0|548.0|0|11.0|0|0.0|100
0|2021-02-03|548.0|0|549.0|0|11.0|0|0.0|100
0|2021-02-04|548.0|0|549.0|0|11.0|0|0.0|100
0|2021-02-05|548.0|0|549.0|0|11.0|0|0.0|100
0|2021-02-06|549.0|0|549.0|0|11.0|0|0.0|100
0|2021-02-07|549.0|0|549.0|0|11.0|0|0.0|100
0|2021-02-08|549.0|0|550.0|0|11.0|0|0.0|100
0|2021-02-09|550.0|0|550.0|0|11.0|0|0.0|100
0|2021-02-10|552.0|0|552.0|0|11.0|0|0.0|100
