|dates|Orange_Texas_UnitedStates.AverageDailyTemperature.data|Orange_Texas_UnitedStates.AverageDailyTemperature.missing|Orange_Texas_UnitedStates.AverageDewPoint.data|Orange_Texas_UnitedStates.AverageDewPoint.missing|Orange_Texas_UnitedStates.AverageRelativeHumidity.data|Orange_Texas_UnitedStates.AverageRelativeHumidity.missing|Orange_Texas_UnitedStates.AverageSurfaceAirPressure.data|Orange_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-22|66.90625|0|63.6875|0|89.36458333333333|0|30.14500000000001|0
0|2020-03-23|75.60416666666667|0|70.53645833333333|0|84.796875|0|30.078854166666698|0
0|2020-03-24|76.0625|0|70.29166666666667|0|82.48958333333333|0|29.94270833333333|0
0|2020-03-25|76.02083333333333|0|69.11458333333333|0|80.4375|0|29.927708333333342|0
0|2020-03-26|75.65625|0|68.97916666666667|0|80.38541666666667|0|29.91375000000001|0
0|2020-03-27|78.19791666666667|0|69.83333333333333|0|76.39583333333333|0|29.846145833333324|0
0|2020-03-28|76.66666666666667|0|69.94791666666667|0|79.83333333333333|0|29.869375000000005|0
0|2020-03-29|69.22916666666667|0|52.395833333333336|0|61.447916666666664|0|30.092708333333345|0
0|2020-03-30|73.16666666666667|0|63.427083333333336|0|71.9375|0|30.01135416666664|0
0|2020-03-31|70.69791666666667|0|60.65625|0|72.01041666666667|0|29.933645833333355|0
0|2020-04-01|61.416666666666664|0|47.760416666666664|0|66.82291666666667|0|30.029791666666657|0
0|2020-04-02|68.40625|0|57.322916666666664|0|69.08333333333333|0|29.98624999999997|0
0|2020-04-03|71.625|0|64.03125|0|78.09375|0|29.96093749999999|0
0|2020-04-04|70.5|0|65.46875|0|85.10416666666667|0|29.953749999999996|0
0|2020-04-05|68.96875|0|61.270833333333336|0|78.52083333333333|0|30.01458333333333|0
0|2020-04-06|71.15625|0|66.69791666666667|0|86.35416666666667|0|30.02093749999997|0
0|2020-04-07|77.20833333333333|0|72.61458333333333|0|85.90625|0|29.980208333333337|0
0|2020-04-08|77.73958333333333|0|72.48958333333333|0|84.11458333333333|0|29.905000000000012|0
0|2020-04-09|77.54166666666667|0|70.91666666666667|0|80.875|0|29.859270833333344|0
0|2020-04-10|67.60416666666667|0|56.6875|0|71.27083333333333|0|29.999583333333305|0
0|2020-04-11|69.01041666666667|0|58.947916666666664|0|70.80208333333333|0|29.915312500000045|0
0|2020-04-12|77.94791666666667|0|67.0|0|73.77083333333333|0|29.61593749999999|0
0|2020-04-13|61.770833333333336|0|49.114583333333336|0|64.69791666666667|0|30.007916666666656|0
0|2020-04-14|58.645833333333336|0|45.885416666666664|0|65.32291666666667|0|30.090520833333347|0
0|2020-04-15|57.427083333333336|0|39.0625|0|54.791666666666664|0|30.148437500000018|0
0|2020-04-16|61.510416666666664|0|43.833333333333336|0|57.583333333333336|0|30.171041666666664|0
0|2020-04-17|71.46875|0|63.864583333333336|0|78.16666666666667|0|30.052083333333332|0
0|2020-04-18|71.13541666666667|0|66.94791666666667|0|87.0625|0|29.972812499999993|0
0|2020-04-19|75.9375|0|72.38541666666667|0|88.84375|0|29.74833333333334|0
0|2020-04-20|72.59375|0|62.791666666666664|0|73.79166666666667|0|29.865000000000023|0
0|2020-04-21|73.375|0|63.635416666666664|0|74.11458333333333|0|29.971666666666646|0
0|2020-04-22|75.95833333333333|0|70.875|0|84.29166666666667|0|29.830520833333328|0
0|2020-04-23|78.84375|0|63.333333333333336|0|64.85416666666667|0|29.727708333333336|0
0|2020-04-24|71.76041666666667|0|61.895833333333336|0|73.9375|0|29.811458333333334|0
0|2020-04-25|71.86458333333333|0|59.875|0|69.67708333333333|0|29.966666666666686|0
0|2020-04-26|70.25|0|49.197916666666664|0|57.28125|0|30.157395833333354|0
0|2020-04-27|72.75|0|58.385416666666664|0|62.927083333333336|0|30.140416666666685|0
0|2020-04-28|73.55208333333333|0|68.29166666666667|0|83.58333333333333|0|29.983854166666656|0
0|2020-04-29|68.14583333333333|0|58.385416666666664|0|76.02083333333333|0|29.970937500000005|0
0|2020-04-30|67.30208333333333|0|49.010416666666664|0|59.5625|0|30.06406250000001|0
0|2020-05-01|69.82291666666667|0|58.25|0|70.34375|0|30.07593750000002|0
0|2020-05-02|75.70833333333333|0|64.55208333333333|0|69.44791666666667|0|30.076875|0
0|2020-05-03|76.36458333333333|0|65.39583333333333|0|70.39583333333333|0|30.014374999999962|0
0|2020-05-04|78.04166666666667|0|70.07291666666667|0|77.20833333333333|0|29.934270833333326|0
0|2020-05-05|79.95833333333333|0|71.71875|0|77.15625|0|29.935208333333335|0
0|2020-05-06|74.51041666666667|0|53.166666666666664|0|55.21875|0|30.107708333333353|0
0|2020-05-07|71.65625|0|58.958333333333336|0|67.36458333333333|0|30.10895833333335|0
0|2020-05-08|75.45833333333333|0|67.88541666666667|0|77.82291666666667|0|29.945833333333354|0
0|2020-05-09|65.67708333333333|0|50.989583333333336|0|61.197916666666664|0|30.143541666666682|0
0|2020-05-10|69.46875|0|52.208333333333336|0|56.645833333333336|0|30.182083333333335|0
0|2020-05-11|69.33333333333333|0|52.864583333333336|0|62.59375|0|30.183750000000014|0
0|2020-05-12|72.44791666666667|0|63.46875|0|75.13541666666667|0|30.067916666666672|0
0|2020-05-13|78.0625|0|69.27083333333333|0|75.34375|0|30.007187499999983|0
0|2020-05-14|75.375|0|71.3125|0|87.28125|0|29.95697916666667|0
0|2020-05-15|75.23958333333333|0|72.03125|0|89.34375|0|29.88927083333337|0
0|2020-05-16|74.60416666666667|0|69.34375|0|84.16666666666667|0|29.765937499999982|0
0|2020-05-17|75.21875|0|65.89583333333333|0|74.08333333333333|0|29.852604166666676|0
0|2020-05-18|77.10416666666667|0|62.614583333333336|0|65.22916666666667|0|29.900520833333363|0
0|2020-05-19|80.59375|0|72.03125|0|76.32291666666667|0|29.836666666666698|0
0|2020-05-20|80.9375|0|73.40625|0|78.98958333333333|0|29.841354166666676|0
0|2020-05-21|80.92708333333333|0|72.72916666666667|0|77.39583333333333|0|29.879687500000035|0
0|2020-05-22|82.375|0|74.34375|0|77.48958333333333|0|29.91260416666668|0
0|2020-05-23|83.44791666666667|0|74.25|0|74.85416666666667|0|29.94083333333334|0
0|2020-05-24|80.953125|0|72.328125|0|75.86458333333333|0|29.903906250000006|0
0|2020-05-25|77.71875|0|70.41666666666667|0|78.96875|0|29.787187499999998|0
0|2020-05-26|75.42708333333333|0|66.73958333333333|0|76.40625|0|29.8790625|0
0|2020-05-27|74.19791666666667|0|64.27083333333333|0|74.44791666666667|0|29.904479166666672|0
0|2020-05-28|74.70833333333333|0|67.73958333333333|0|79.4375|0|29.939895833333328|0
0|2020-05-29|78.33333333333333|0|67.55208333333333|0|72.0625|0|30.015833333333333|0
0|2020-05-30|79.21875|0|68.35416666666667|0|70.94791666666667|0|30.046979166666663|0
0|2020-05-31|78.13541666666667|0|69.21875|0|75.72916666666667|0|30.078020833333316|0
0|2020-06-01|79.08333333333333|0|68.46875|0|71.52083333333333|0|30.084583333333345|0
0|2020-06-02|80.98958333333333|0|68.01041666666667|0|67.96875|0|30.053958333333313|0
0|2020-06-03|79.42708333333333|0|72.5|0|80.17708333333333|0|29.982291666666654|0
0|2020-06-04|81.22916666666667|0|72.58854166666667|0|76.859375|0|29.91609375|0
0|2020-06-05|81.94791666666667|0|72.15625|0|75.32291666666667|0|29.938854166666673|0
0|2020-06-06|84.23958333333333|0|70.36458333333333|0|67.0|0|29.842916666666685|0
0|2020-06-07|81.41145833333333|0|72.796875|0|75.85416666666667|0|29.721770833333323|0
0|2020-06-08|82.78125|0|74.63020833333333|0|77.83333333333333|0|29.66020833333333|0
0|2020-06-09|85.83333333333333|0|76.46875|0|74.10416666666667|0|29.794479166666648|0
0|2020-06-10|80.23958333333333|0|63.177083333333336|0|62.416666666666664|0|30.014895833333338|0
0|2020-06-11|77.16666666666667|0|57.895833333333336|0|57.447916666666664|0|30.180729166666662|0
0|2020-06-12|78.47916666666667|0|57.302083333333336|0|52.489583333333336|0|30.171041666666685|0
0|2020-06-13|78.91666666666667|0|57.791666666666664|0|53.625|0|30.05177083333332|0
0|2020-06-14|81.42708333333333|0|66.03125|0|61.989583333333336|0|30.053437499999987|0
0|2020-06-15|81.72916666666667|0|69.98958333333333|0|70.5|0|30.12270833333336|0
0|2020-06-16|80.1875|0|68.3125|0|70.85416666666667|0|30.098541666666705|0
0|2020-06-17|80.46875|0|68.46875|0|69.77083333333333|0|30.04635416666663|0
0|2020-06-18|80.83333333333333|0|69.32291666666667|0|70.73958333333333|0|30.001979166666626|0
0|2020-06-19|81.97916666666667|0|68.65625|0|66.77083333333333|0|30.025937500000012|0
0|2020-06-20|81.33333333333333|0|72.26041666666667|0|74.875|0|30.027083333333294|0
0|2020-06-21|83.03125|0|74.35416666666667|0|75.71875|0|29.977187499999975|0
0|2020-06-22|77.84375|0|73.59375|0|86.59375|0|29.958333333333332|0
0|2020-06-23|79.69791666666667|0|73.28125|0|81.73958333333333|0|29.92562500000002|0
0|2020-06-24|79.38020833333333|0|73.671875|0|82.79166666666667|0|29.89677083333335|0
0|2020-06-25|79.38541666666667|0|75.20833333333333|0|87.22916666666667|0|29.99208333333336|0
0|2020-06-26|83.23958333333333|0|77.41666666666667|0|83.48958333333333|0|30.094479166666698|0
0|2020-06-27|84.35416666666667|0|77.21875|0|80.0625|0|30.029270833333282|0
0|2020-06-28|85.01041666666667|0|77.30208333333333|0|78.13541666666667|0|29.936770833333345|0
0|2020-06-29|85.34375|0|77.125|0|76.60416666666667|0|29.938437500000003|0
0|2020-06-30|86.1875|0|76.875|0|74.20833333333333|0|29.94156249999999|0
0|2020-07-01|86.79166666666667|0|76.48958333333333|0|72.33333333333333|0|29.93947916666666|0
0|2020-07-02|86.66666666666667|0|76.79166666666667|0|73.73958333333333|0|29.972708333333316|0
0|2020-07-03|82.5|0|75.03125|0|79.92708333333333|0|29.97864583333333|0
0|2020-07-04|81.64583333333333|0|73.05208333333333|0|78.0|0|29.928229166666707|0
0|2020-07-05|84.23958333333333|0|75.90625|0|76.97916666666667|0|29.879895833333375|0
0|2020-07-06|83.15625|0|77.17708333333333|0|82.44791666666667|0|29.921979166666674|0
0|2020-07-07|84.89583333333333|0|77.39583333333333|0|78.67708333333333|0|29.968645833333316|0
0|2020-07-08|86.5|0|77.01041666666667|0|73.90625|0|29.95260416666667|0
0|2020-07-09|86.76041666666667|0|76.375|0|72.39583333333333|0|29.946562500000013|0
0|2020-07-10|86.35416666666667|0|77.03125|0|75.17708333333333|0|30.013645833333296|0
0|2020-07-11|87.39583333333333|0|76.72916666666667|0|72.57291666666667|0|30.008541666666634|0
0|2020-07-12|86.16666666666667|0|77.13541666666667|0|75.70833333333333|0|29.934895833333343|0
0|2020-07-13|87.0625|0|77.42708333333333|0|74.47916666666667|0|29.917812499999997|0
0|2020-07-14|86.45833333333333|0|75.86458333333333|0|71.9375|0|29.9627083333333|0
0|2020-07-15|87.16666666666667|0|75.23958333333333|0|68.80208333333333|0|29.999895833333316|0
0|2020-07-16|86.34375|0|73.64583333333333|0|69.86458333333333|0|30.03791666666667|0
0|2020-07-17|83.5625|0|75.13541666666667|0|77.15625|0|30.056562499999995|0
0|2020-07-18|83.51041666666667|0|75.57291666666667|0|78.16666666666667|0|30.030624999999958|0
0|2020-07-19|84.38541666666667|0|74.57291666666667|0|74.83333333333333|0|29.99572916666664|0
0|2020-07-20|81.47916666666667|0|75.11458333333333|0|81.71875|0|29.955104166666676|0
0|2020-07-21|82.0625|0|75.25|0|80.98958333333333|0|29.94854166666666|0
0|2020-07-22|83.01041666666667|0|75.89583333333333|0|80.375|0|29.968541666666663|0
0|2020-07-23|84.25|0|74.70833333333333|0|75.33333333333333|0|29.941250000000014|0
0|2020-07-24|82.51041666666667|0|75.6875|0|80.41666666666667|0|29.905833333333334|0
0|2020-07-25|78.70833333333333|0|75.47916666666667|0|89.78125|0|29.945833333333315|0
0|2020-07-26|80.52083333333333|0|75.375|0|84.83333333333333|0|30.021458333333342|0
0|2020-07-27|80.77604166666667|0|74.47395833333333|0|82.21875|0|30.011666666666613|0
0|2020-07-28|79.75|0|75.6875|0|87.98958333333333|0|29.977812499999974|0
0|2020-07-29|80.86458333333333|0|76.23958333333333|0|86.29166666666667|0|30.008749999999996|0
0|2020-07-30|85.66666666666667|0|76.95833333333333|0|76.15625|0|30.00249999999997|0
0|2020-07-31|84.05208333333333|0|75.6875|0|76.98958333333333|0|29.97260416666667|0
0|2020-08-01|80.84375|0|75.42708333333333|0|83.85416666666667|0|29.958958333333328|0
0|2020-08-02|82.39583333333333|0|70.52083333333333|0|71.66666666666667|0|29.97052083333332|0
0|2020-08-03|83.85416666666667|0|71.21875|0|69.45833333333333|0|29.983437499999994|0
0|2020-08-04|82.70833333333333|0|73.47916666666667|0|75.59375|0|29.989374999999967|0
0|2020-08-05|80.16666666666667|0|73.20833333333333|0|81.33333333333333|0|29.995312499999972|0
0|2020-08-06|81.89583333333333|0|75.19270833333333|0|81.671875|0|30.007499999999965|0
0|2020-08-07|84.52083333333333|0|74.10416666666667|0|74.29166666666667|0|30.04052083333332|0
0|2020-08-08|82.29166666666667|0|75.70833333333333|0|81.85416666666667|0|30.096666666666653|0
0|2020-08-09|83.67708333333333|0|75.64583333333333|0|78.38541666666667|0|30.104270833333356|0
0|2020-08-10|85.19791666666667|0|74.73958333333333|0|73.04166666666667|0|30.06354166666667|0
0|2020-08-11|85.42708333333333|0|75.78125|0|74.40625|0|30.00354166666663|0
0|2020-08-12|86.53125|0|76.08333333333333|0|72.1875|0|29.97677083333332|0
0|2020-08-13|86.65625|0|76.20833333333333|0|72.71875|0|29.96781250000001|0
0|2020-08-14|87.15625|0|75.77083333333333|0|70.52083333333333|0|29.935937500000005|0
0|2020-08-15|87.4375|0|75.82291666666667|0|70.8125|0|29.94520833333333|0
0|2020-08-16|88.30208333333333|0|75.05208333333333|0|67.78125|0|29.98718749999998|0
0|2020-08-17|83.71875|0|67.84375|0|62.947916666666664|0|30.01968749999995|0
0|2020-08-18|82.86458333333333|0|65.51041666666667|0|61.90625|0|29.95291666666667|0
0|2020-08-19|82.75|0|65.65625|0|61.8125|0|29.880937500000012|0
0|2020-08-20|81.45833333333333|0|63.604166666666664|0|58.21875|0|29.860729166666683|0
0|2020-08-21|80.67708333333333|0|66.19791666666667|0|65.80208333333333|0|29.859375000000014|0
0|2020-08-22|81.80208333333333|0|70.27083333333333|0|71.16666666666667|0|29.89447916666667|0
0|2020-08-23|84.64583333333333|0|68.96875|0|63.583333333333336|0|29.94604166666666|0
0|2020-08-24|84.23958333333333|0|70.13541666666667|0|66.14583333333333|0|29.947708333333335|0
0|2020-08-25|81.78125|0|73.83333333333333|0|77.41666666666667|0|29.887395833333354|0
0|2020-08-26|81.79166666666667|0|76.04166666666667|0|83.44791666666667|0|29.784999999999965|0
0|2020-08-27|77.01041666666667|0|75.0|0|93.92708333333333|0|29.19500000000004|0
0|2020-08-28|77.0|0|75.0|0|94.0|0|29.190000000000044|0
0|2020-08-29|77.0|0|75.0|0|94.0|0|29.190000000000044|0
0|2020-08-30|77.0|0|75.0|0|94.0|0|29.190000000000044|0
0|2020-08-31|77.0|0|75.0|0|94.0|0|29.190000000000044|0
0|2020-09-01|78.22395833333333|0|75.63541666666667|0|92.140625|0|29.28890625000003|0
0|2020-09-02|87.47916666666667|0|76.64583333333333|0|70.84375|0|29.923541666666654|0
0|2020-09-03|83.83333333333333|0|77.0625|0|80.78125|0|29.958437500000002|0
0|2020-09-04|84.140625|0|74.92708333333333|0|76.39583333333333|0|30.061197916666647|0
0|2020-09-05|82.10416666666667|0|73.21875|0|76.30208333333333|0|30.159583333333334|0
0|2020-09-06|82.9375|0|71.1875|0|69.78125|0|30.084583333333367|0
0|2020-09-07|82.98958333333333|0|73.88541666666667|0|76.59375|0|29.917812500000025|0
0|2020-09-08|82.5625|0|73.15625|0|75.21875|0|29.86864583333335|0
0|2020-09-09|83.69270833333333|0|75.06770833333333|0|76.83333333333333|0|29.966197916666676|0
0|2020-09-10|84.39583333333333|0|73.72916666666667|0|72.92708333333333|0|30.071041666666645|0
0|2020-09-11|84.90625|0|71.44791666666667|0|67.3125|0|30.006666666666643|0
0|2020-09-12|81.66666666666667|0|73.39583333333333|0|77.8125|0|29.894999999999992|0
0|2020-09-13|81.07291666666667|0|74.22916666666667|0|80.82291666666667|0|29.905729166666674|0
0|2020-09-14|84.28125|0|72.44791666666667|0|69.85416666666667|0|29.954583333333318|0
0|2020-09-15|84.64583333333333|0|71.76041666666667|0|67.33333333333333|0|29.93958333333335|0
0|2020-09-16|83.91666666666667|0|71.29166666666667|0|67.57291666666667|0|29.8859375|0
0|2020-09-17|81.90625|0|71.8125|0|71.94791666666667|0|29.908958333333356|0
0|2020-09-18|78.84375|0|61.661458333333336|0|58.0625|0|29.96604166666665|0
0|2020-09-19|77.03125|0|63.083333333333336|0|62.822916666666664|0|29.982291666666672|0
0|2020-09-20|72.33333333333333|0|64.875|0|78.07291666666667|0|29.957708333333333|0
0|2020-09-21|74.1875|0|69.91666666666667|0|86.63541666666667|0|29.955364583333335|0
0|2020-09-22|77.44791666666667|0|73.26041666666667|0|87.125|0|29.914479166666684|0
0|2020-09-23|77.32291666666667|0|73.35416666666667|0|87.69791666666667|0|29.777500000000018|0
0|2020-09-24|72.59375|0|67.47916666666667|0|84.1875|0|29.887916666666698|0
0|2020-09-25|74.21875|0|67.4375|0|80.64583333333333|0|29.97124999999996|0
0|2020-09-26|76.20833333333333|0|67.5|0|77.02083333333333|0|29.948750000000015|0
0|2020-09-27|79.14583333333333|0|72.70833333333333|0|81.91666666666667|0|29.845729166666697|0
0|2020-09-28|74.20833333333333|0|68.02083333333333|0|81.96875|0|29.916875000000005|0
0|2020-09-29|67.61979166666667|0|47.53125|0|54.609375|0|30.110156250000014|0
0|2020-09-30|66.83333333333333|0|49.572916666666664|0|63.927083333333336|0|30.10187500000002|0
0|2020-10-01|70.48958333333333|0|54.90625|0|64.20833333333333|0|30.115312500000012|0
0|2020-10-02|68.94791666666667|0|47.114583333333336|0|52.8125|0|30.156874999999996|0
0|2020-10-03|66.0|0|51.8125|0|64.48958333333333|0|30.111666666666693|0
0|2020-10-04|69.13541666666667|0|56.6875|0|70.35416666666667|0|30.126041666666683|0
0|2020-10-05|70.34375|0|57.947916666666664|0|67.42708333333333|0|30.115729166666668|0
0|2020-10-06|69.32291666666667|0|54.427083333333336|0|64.91666666666667|0|30.052187499999977|0
0|2020-10-07|74.578125|0|63.630208333333336|0|70.109375|0|30.009791666666604|0
0|2020-10-08|76.375|0|71.5625|0|85.04166666666667|0|29.959687500000015|0
0|2020-10-09|73.29166666666667|0|70.76041666666667|0|92.11458333333333|0|29.61687499999999|0
0|2020-10-10|72.40625|0|68.59375|0|89.9375|0|29.47083333333333|0
0|2020-10-11|80.0625|0|74.79166666666667|0|84.82291666666667|0|29.87572916666667|0
0|2020-10-12|81.20833333333333|0|72.77083333333333|0|77.54166666666667|0|29.947187500000002|0
0|2020-10-13|76.64583333333333|0|61.739583333333336|0|61.135416666666664|0|30.075937500000023|0
0|2020-10-14|71.65625|0|61.052083333333336|0|73.20833333333333|0|30.00552083333332|0
0|2020-10-15|78.03125|0|69.50520833333333|0|76.58333333333333|0|29.915312500000017|0
0|2020-10-16|63.84375|0|56.322916666666664|0|76.875|0|30.18270833333332|0
0|2020-10-17|68.30208333333333|0|58.21875|0|70.45833333333333|0|30.153541666666694|0
0|2020-10-18|76.99479166666667|0|70.734375|0|81.68229166666667|0|30.048541666666654|0
0|2020-10-19|79.03125|0|72.59895833333333|0|81.38020833333333|0|30.049270833333335|0
0|2020-10-20|74.84375|0|70.76041666666667|0|87.875|0|30.027604166666645|0
0|2020-10-21|75.04166666666667|0|69.11458333333333|0|83.61458333333333|0|30.03312499999998|0
