|dates|Iowa_Iowa_UnitedStates.BLS_EmployedPopulation.data|Iowa_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Iowa_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Iowa_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Iowa_Iowa_UnitedStates.BLS_UnemploymentRate.data|Iowa_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Iowa_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Iowa_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-31|10116.0|0|347.5|0|3.3210684761313134|0|10463.5|0
0|2020-04-01|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-02|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-03|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-04|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-05|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-06|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-07|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-08|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-09|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-10|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-11|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-12|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-13|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-14|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-15|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-16|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-17|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-18|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-19|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-20|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-21|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-22|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-23|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-24|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-25|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-26|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-27|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-28|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-29|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-04-30|9437.5|0|1044.0|0|9.960406430377331|0|10481.5|0
0|2020-05-01|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-02|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-03|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-04|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-05|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-06|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-07|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-08|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-09|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-10|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-11|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-12|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-13|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-14|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-15|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-16|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-17|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-18|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-19|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-20|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-21|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-22|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-23|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-24|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-25|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-26|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-27|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-28|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-29|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-30|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-05-31|9069.0|0|760.0|0|7.732220978736392|0|9829.0|0
0|2020-06-01|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-02|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-03|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-04|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-05|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-06|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-07|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-08|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-09|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-10|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-11|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-12|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-13|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-14|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-15|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-16|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-17|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-18|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-19|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-20|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-21|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-22|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-23|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-24|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-25|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-26|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-27|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-28|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-29|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-06-30|9353.0|0|558.0|0|5.630107960851579|0|9911.0|0
0|2020-07-01|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-02|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-03|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-04|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-05|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-06|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-07|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-08|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-09|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-10|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-11|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-12|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-13|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-14|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-15|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-16|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-17|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-18|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-19|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-20|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-21|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-22|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-23|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-24|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-25|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-26|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-27|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-28|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-29|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-30|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-07-31|9309.0|0|431.0|0|4.425051334702259|0|9740.0|0
0|2020-08-01|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-02|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-03|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-04|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-05|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-06|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-07|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-08|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-09|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-10|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-11|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-12|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-13|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-14|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-15|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-16|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-17|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-18|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-19|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-20|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-21|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-22|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-23|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-24|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-25|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-26|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-27|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-28|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-29|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-30|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-08-31|9249.0|0|362.0|0|3.7665175319945896|0|9611.0|0
0|2020-09-01|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-02|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-03|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-04|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-05|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-06|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-07|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-08|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-09|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-10|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-11|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-12|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-13|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-14|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-15|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-16|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-17|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-18|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-19|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-20|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-21|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-22|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-23|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-24|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-25|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-26|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-27|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-28|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-29|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-09-30|9394.0|0|288.0|0|2.974592026440818|0|9682.0|0
0|2020-10-01|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-02|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-03|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-04|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-05|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-06|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-07|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-08|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-09|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-10|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-11|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-12|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-13|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-14|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-15|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-16|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-17|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-18|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-19|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-20|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-21|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-22|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-23|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-24|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-25|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-26|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-27|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-28|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-29|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-30|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-10-31|9494.0|0|257.0|0|2.635627115167675|0|9751.0|0
0|2020-11-01|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-02|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-03|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-04|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-05|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-06|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-07|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-08|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-09|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-10|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-11|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-12|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-13|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-14|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-15|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-16|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-17|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-18|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-19|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-20|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-21|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-22|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-23|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-24|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-25|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-26|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-27|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-28|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-29|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-11-30|9584.0|0|265.0|0|2.6906284902020507|0|9849.0|0
0|2020-12-01|9435.0|0|344.0|0|3.517742100419266|0|9779.0|0
0|2020-12-02|9435.0|0|344.0|0|3.517742100419266|0|9779.0|0
0|2020-12-03|9435.0|0|344.0|0|3.517742100419266|0|9779.0|0
0|2020-12-04|9435.0|0|344.0|0|3.517742100419266|0|9779.0|0
0|2020-12-05|9435.0|0|344.0|0|3.517742100419266|0|9779.0|0
0|2020-12-06|9435.0|0|344.0|0|3.517742100419266|0|9779.0|0
