|dates|Pueblo_Colorado_UnitedStates.AverageDailyTemperature.data|Pueblo_Colorado_UnitedStates.AverageDailyTemperature.missing|Pueblo_Colorado_UnitedStates.AverageDewPoint.data|Pueblo_Colorado_UnitedStates.AverageDewPoint.missing|Pueblo_Colorado_UnitedStates.AverageRelativeHumidity.data|Pueblo_Colorado_UnitedStates.AverageRelativeHumidity.missing|Pueblo_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Pueblo_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-09|50.125|0|30.166666666666668|0|52.041666666666664|0|25.24833333333334|0
0|2020-03-10|49.666666666666664|0|22.541666666666668|0|43.25|0|25.305833333333336|0
0|2020-03-11|54.541666666666664|0|24.708333333333332|0|37.125|0|25.182500000000005|0
0|2020-03-12|56.208333333333336|0|25.583333333333332|0|32.833333333333336|0|25.13416666666667|0
0|2020-03-13|35.86805555555555|0|30.097222222222225|0|81.04861111111111|0|25.233194444444447|0
0|2020-03-14|36.875|0|32.24305555555556|0|84.20833333333333|0|25.315277777777776|0
0|2020-03-15|37.38055555555556|0|32.74930555555556|0|84.60555555555555|0|25.373479166666666|0
0|2020-03-16|44.81111111111111|0|30.472222222222225|0|66.47638888888888|0|25.28415277777778|0
0|2020-03-17|40.66284722222222|0|38.46597222222222|0|92.29027777777777|0|25.21949652777778|0
0|2020-03-18|51.61111111111111|0|27.180555555555557|0|50.56944444444445|0|25.02541666666667|0
0|2020-03-19|42.645833333333336|0|32.03472222222222|0|66.90972222222223|0|25.03965277777778|0
0|2020-03-20|32.61805555555555|0|21.02777777777778|0|63.59027777777778|0|25.48847222222223|0
0|2020-03-21|39.416666666666664|0|23.833333333333332|0|59.541666666666664|0|25.321250000000003|0
0|2020-03-22|46.395833333333336|0|21.104166666666668|0|48.958333333333336|0|25.20708333333333|0
0|2020-03-23|48.395833333333336|0|23.75|0|43.875|0|25.16645833333334|0
0|2020-03-24|50.458333333333336|0|23.166666666666668|0|43.958333333333336|0|25.127916666666668|0
0|2020-03-25|55.958333333333336|0|17.041666666666668|0|26.708333333333332|0|25.02166666666666|0
0|2020-03-26|60.041666666666664|0|19.375|0|23.0|0|24.9225|0
0|2020-03-27|45.90972222222222|0|31.972222222222218|0|61.555555555555564|0|24.90375|0
0|2020-03-28|44.166666666666664|0|15.354166666666666|0|41.520833333333336|0|25.096041666666668|0
0|2020-03-29|43.958333333333336|0|13.625|0|34.375|0|25.250833333333333|0
0|2020-03-30|48.583333333333336|0|22.708333333333332|0|38.75|0|25.19458333333333|0
0|2020-03-31|52.375|0|19.166666666666668|0|36.25|0|25.179166666666664|0
0|2020-04-01|52.166666666666664|0|20.833333333333332|0|31.291666666666668|0|24.96624999999999|0
0|2020-04-02|41.0|0|27.458333333333332|0|60.625|0|25.091875|0
0|2020-04-03|33.449999999999996|0|18.958333333333332|0|58.34166666666667|0|25.317166666666665|0
0|2020-04-04|41.166666666666664|0|17.708333333333332|0|41.708333333333336|0|25.161666666666665|0
0|2020-04-05|53.625|0|21.5|0|37.291666666666664|0|25.040833333333328|0
0|2020-04-06|58.791666666666664|0|12.708333333333334|0|20.708333333333332|0|25.069583333333338|0
0|2020-04-07|62.166666666666664|0|11.541666666666666|0|17.0|0|25.151666666666667|0
0|2020-04-08|61.458333333333336|0|13.416666666666666|0|17.875|0|25.222500000000007|0
0|2020-04-09|50.875|0|30.541666666666668|0|47.583333333333336|0|25.304999999999993|0
0|2020-04-10|53.833333333333336|0|25.145833333333332|0|39.270833333333336|0|25.139791666666664|0
0|2020-04-11|60.666666666666664|0|12.541666666666666|0|19.583333333333332|0|24.921666666666663|0
0|2020-04-12|34.229166666666664|0|18.54861111111111|0|54.958333333333336|0|25.136250000000004|0
0|2020-04-13|29.610119047619047|0|17.99454365079365|0|63.26934523809524|0|25.295778769841267|0
0|2020-04-14|33.895833333333336|0|14.0625|0|51.791666666666664|0|25.329166666666662|0
0|2020-04-15|44.1875|0|13.083333333333334|0|35.270833333333336|0|25.17395833333333|0
0|2020-04-16|36.09166666666667|0|25.147916666666664|0|65.79583333333333|0|25.23840277777778|0
0|2020-04-17|38.572916666666664|0|22.052083333333332|0|58.260416666666664|0|25.305729166666676|0
0|2020-04-18|48.666666666666664|0|25.125|0|45.041666666666664|0|25.087500000000002|0
0|2020-04-19|49.989583333333336|0|31.354166666666668|0|52.041666666666664|0|25.12395833333333|0
0|2020-04-20|53.791666666666664|0|29.916666666666668|0|45.416666666666664|0|25.203750000000003|0
0|2020-04-21|55.637499999999996|0|33.737500000000004|0|46.62916666666666|0|25.19033333333333|0
0|2020-04-22|58.020833333333336|0|35.38888888888889|0|51.666666666666664|0|25.134583333333335|0
0|2020-04-23|58.604166666666664|0|28.666666666666668|0|36.854166666666664|0|25.09541666666667|0
0|2020-04-24|54.875|0|32.916666666666664|0|49.791666666666664|0|25.244583333333335|0
0|2020-04-25|53.666666666666664|0|31.416666666666668|0|47.75|0|25.370833333333334|0
0|2020-04-26|62.458333333333336|0|27.625|0|32.541666666666664|0|25.254166666666663|0
0|2020-04-27|66.58333333333333|0|28.125|0|28.541666666666668|0|25.210416666666664|0
0|2020-04-28|65.625|0|31.583333333333332|0|30.0|0|25.254166666666674|0
0|2020-04-29|57.208333333333336|0|24.833333333333332|0|33.916666666666664|0|25.438333333333333|0
0|2020-04-30|66.66666666666667|0|23.708333333333332|0|23.625|0|25.187500000000004|0
0|2020-05-01|75.58333333333333|0|30.25|0|22.041666666666668|0|25.123333333333335|0
0|2020-05-02|64.70833333333333|0|44.416666666666664|0|49.25|0|25.264166666666664|0
0|2020-05-03|68.79166666666667|0|41.770833333333336|0|42.583333333333336|0|25.182708333333334|0
0|2020-05-04|64.1875|0|39.4375|0|42.3125|0|25.21916666666667|0
0|2020-05-05|59.805555555555564|0|31.13888888888889|0|41.125|0|25.399583333333336|0
0|2020-05-06|60.958333333333336|0|29.041666666666668|0|31.458333333333332|0|25.40958333333333|0
0|2020-05-07|63.25|0|24.5625|0|30.354166666666668|0|25.195625000000003|0
0|2020-05-08|51.625|0|26.333333333333332|0|39.833333333333336|0|25.43583333333333|0
0|2020-05-09|55.854166666666664|0|25.8125|0|33.354166666666664|0|25.377916666666664|0
0|2020-05-10|54.708333333333336|0|25.958333333333332|0|34.666666666666664|0|25.42333333333333|0
0|2020-05-11|47.36111111111111|0|33.78472222222222|0|60.548611111111114|0|25.299652777777776|0
0|2020-05-12|48.114583333333336|0|40.05555555555556|0|77.19444444444444|0|25.17503472222222|0
0|2020-05-13|65.625|0|29.4375|0|39.604166666666664|0|25.019791666666663|0
0|2020-05-14|64.875|0|41.052083333333336|0|46.91319444444445|0|25.128819444444442|0
0|2020-05-15|63.145833333333336|0|46.583333333333336|0|57.145833333333336|0|25.17020833333333|0
0|2020-05-16|64.52083333333333|0|43.9375|0|51.479166666666664|0|25.240416666666675|0
0|2020-05-17|68.91666666666667|0|44.25|0|43.833333333333336|0|25.260833333333338|0
0|2020-05-18|70.375|0|46.458333333333336|0|46.916666666666664|0|25.19666666666666|0
0|2020-05-19|70.83333333333333|0|49.868055555555564|0|53.96527777777777|0|25.13944444444445|0
0|2020-05-20|73.64583333333333|0|35.333333333333336|0|40.3125|0|25.047916666666666|0
0|2020-05-21|69.91666666666667|0|21.291666666666668|0|19.583333333333332|0|25.11375|0
0|2020-05-22|71.10416666666667|0|31.8125|0|31.197916666666668|0|25.09291666666667|0
0|2020-05-23|68.125|0|32.375|0|40.291666666666664|0|24.99708333333334|0
0|2020-05-24|60.270833333333336|0|41.489583333333336|0|52.333333333333336|0|25.163749999999993|0
0|2020-05-25|57.375|0|35.916666666666664|0|51.125|0|25.299166666666665|0
0|2020-05-26|64.375|0|30.625|0|36.625|0|25.242500000000003|0
0|2020-05-27|68.95833333333333|0|39.895833333333336|0|39.0625|0|25.258750000000003|0
0|2020-05-28|70.5|0|47.5|0|48.708333333333336|0|25.385|0
0|2020-05-29|73.58333333333333|0|43.375|0|38.0|0|25.360000000000003|0
0|2020-05-30|75.81944444444444|0|47.23263888888889|0|42.49305555555556|0|25.303611111111113|0
0|2020-05-31|73.25|0|50.947916666666664|0|51.25|0|25.286145833333325|0
0|2020-06-01|77.02083333333333|0|47.763888888888886|0|39.84027777777778|0|25.254583333333333|0
0|2020-06-02|79.91666666666667|0|46.291666666666664|0|33.729166666666664|0|25.278124999999992|0
0|2020-06-03|76.23958333333333|0|42.84375|0|34.697916666666664|0|25.270937500000006|0
0|2020-06-04|78.60416666666667|0|39.958333333333336|0|31.541666666666668|0|25.191458333333333|0
0|2020-06-05|80.10416666666667|0|39.770833333333336|0|28.979166666666668|0|25.206874999999997|0
0|2020-06-06|75.42708333333333|0|46.51388888888889|0|37.20138888888889|0|25.081006944444443|0
0|2020-06-07|79.79166666666667|0|33.166666666666664|0|24.083333333333332|0|24.935|0
0|2020-06-08|76.45833333333333|0|29.833333333333332|0|21.708333333333332|0|24.94145833333333|0
0|2020-06-09|58.166666666666664|0|37.145833333333336|0|49.854166666666664|0|25.20708333333334|0
0|2020-06-10|64.83333333333333|0|33.5|0|33.791666666666664|0|25.402500000000003|0
0|2020-06-11|72.45833333333333|0|34.5|0|28.958333333333332|0|25.457916666666673|0
0|2020-06-12|77.0|0|38.166666666666664|0|27.25|0|25.435416666666672|0
0|2020-06-13|75.96180555555556|0|44.96875|0|37.40277777777778|0|25.23489583333333|0
0|2020-06-14|80.875|0|42.416666666666664|0|30.958333333333332|0|25.164166666666663|0
0|2020-06-15|83.10416666666667|0|34.020833333333336|0|18.75|0|25.22375|0
0|2020-06-16|81.27083333333333|0|38.541666666666664|0|23.958333333333332|0|25.131250000000005|0
0|2020-06-17|81.83333333333333|0|29.520833333333332|0|21.375|0|25.053750000000004|0
0|2020-06-18|72.625|0|35.541666666666664|0|26.208333333333332|0|25.26625|0
0|2020-06-19|62.15972222222223|0|49.15277777777777|0|62.958333333333336|0|25.33125|0
0|2020-06-20|70.79166666666667|0|40.75|0|45.416666666666664|0|25.24541666666667|0
0|2020-06-21|76.60416666666667|0|35.708333333333336|0|26.895833333333332|0|25.188958333333332|0
0|2020-06-22|75.52083333333333|0|44.458333333333336|0|34.854166666666664|0|25.283749999999998|0
0|2020-06-23|72.22569444444444|0|54.399305555555564|0|56.72569444444445|0|25.329375000000002|0
0|2020-06-24|76.02083333333333|0|47.145833333333336|0|42.416666666666664|0|25.218333333333344|0
0|2020-06-25|78.68055555555556|0|41.04861111111111|0|32.65277777777778|0|25.170625|0
0|2020-06-26|77.39583333333333|0|49.791666666666664|0|39.416666666666664|0|25.26458333333333|0
0|2020-06-27|73.82986111111111|0|50.260416666666664|0|47.87847222222223|0|25.150972222222222|0
0|2020-06-28|78.66666666666667|0|38.125|0|32.458333333333336|0|24.944166666666664|0
0|2020-06-29|80.125|0|32.958333333333336|0|22.5|0|24.931666666666672|0
0|2020-06-30|79.35416666666667|0|25.25|0|16.458333333333332|0|25.06791666666666|0
0|2020-07-01|75.0|0|35.708333333333336|0|26.958333333333332|0|25.249166666666667|0
0|2020-07-02|79.54166666666667|0|47.25|0|40.0|0|25.252916666666664|0
0|2020-07-03|77.20138888888889|0|51.305555555555564|0|44.104166666666664|0|25.334236111111114|0
0|2020-07-04|73.7625|0|56.354166666666664|0|59.89166666666667|0|25.35920833333333|0
0|2020-07-05|72.66666666666667|0|54.958333333333336|0|58.125|0|25.32041666666666|0
0|2020-07-06|77.625|0|49.708333333333336|0|42.666666666666664|0|25.291666666666668|0
0|2020-07-07|79.88541666666667|0|50.791666666666664|0|41.0625|0|25.205625|0
0|2020-07-08|83.58333333333333|0|31.5|0|26.791666666666668|0|25.11958333333334|0
0|2020-07-09|85.02083333333333|0|41.0|0|24.4375|0|25.195416666666663|0
0|2020-07-10|84.55555555555556|0|54.97222222222222|0|44.180555555555564|0|25.31763888888889|0
0|2020-07-11|86.875|0|48.875|0|30.333333333333332|0|25.361250000000002|0
0|2020-07-12|81.0|0|57.444444444444436|0|49.506944444444436|0|25.293958333333332|0
0|2020-07-13|84.88888888888889|0|46.5625|0|30.034722222222225|0|25.175486111111102|0
0|2020-07-14|78.54166666666667|0|51.701388888888886|0|43.54861111111111|0|25.22486111111111|0
0|2020-07-15|72.0125|0|58.50694444444445|0|66.56666666666666|0|25.331777777777777|0
0|2020-07-16|74.04166666666667|0|55.8125|0|58.333333333333336|0|25.318125|0
0|2020-07-17|80.11111111111111|0|51.069444444444436|0|42.833333333333336|0|25.28555555555555|0
0|2020-07-18|81.6875|0|48.118055555555564|0|35.958333333333336|0|25.243055555555554|0
0|2020-07-19|77.77083333333333|0|53.0|0|44.6875|0|25.29249999999999|0
0|2020-07-20|78.375|0|48.083333333333336|0|40.520833333333336|0|25.237499999999997|0
0|2020-07-21|75.29166666666667|0|51.854166666666664|0|46.041666666666664|0|25.286041666666662|0
0|2020-07-22|79.3125|0|48.625|0|38.916666666666664|0|25.235208333333336|0
0|2020-07-23|81.70833333333333|0|47.75|0|32.875|0|25.22166666666668|0
0|2020-07-24|80.9375|0|54.333333333333336|0|42.4375|0|25.22395833333333|0
0|2020-07-25|77.14930555555556|0|55.59375|0|49.666666666666664|0|25.288854166666667|0
0|2020-07-26|76.64583333333333|0|57.770833333333336|0|54.520833333333336|0|25.356250000000003|0
0|2020-07-27|71.5|0|62.875|0|75.66666666666667|0|25.412916666666664|0
0|2020-07-28|72.06388888888888|0|61.298611111111114|0|72.28333333333333|0|25.30427777777778|0
0|2020-07-29|80.25|0|49.020833333333336|0|43.583333333333336|0|25.25208333333333|0
0|2020-07-30|74.51805555555555|0|53.262499999999996|0|50.43472222222223|0|25.388236111111112|0
0|2020-07-31|71.16666666666667|0|57.104166666666664|0|66.58333333333333|0|25.417447916666664|0
0|2020-08-01|73.73611111111111|0|52.18333333333334|0|54.18055555555555|0|25.405305555555547|0
0|2020-08-02|72.57291666666667|0|57.125|0|61.572916666666664|0|25.377499999999998|0
0|2020-08-03|70.85416666666667|0|58.9375|0|68.20833333333333|0|25.353125000000002|0
0|2020-08-04|75.8263888888889|0|57.833333333333336|0|58.833333333333336|0|25.28520833333333|0
0|2020-08-05|76.74305555555556|0|56.54861111111111|0|54.55555555555555|0|25.271111111111114|0
0|2020-08-06|80.5|0|50.291666666666664|0|42.166666666666664|0|25.19958333333334|0
0|2020-08-07|82.125|0|44.875|0|36.083333333333336|0|25.230000000000004|0
0|2020-08-08|80.45833333333333|0|36.166666666666664|0|25.333333333333332|0|25.264166666666668|0
0|2020-08-09|81.5|0|33.625|0|25.0|0|25.24333333333334|0
0|2020-08-10|79.10416666666667|0|39.583333333333336|0|28.25|0|25.259791666666658|0
0|2020-08-11|80.33333333333333|0|44.666666666666664|0|37.125|0|25.21833333333333|0
0|2020-08-12|79.10416666666667|0|54.104166666666664|0|49.583333333333336|0|25.25041666666667|0
0|2020-08-13|81.1875|0|46.875|0|38.177083333333336|0|25.28510416666667|0
0|2020-08-14|83.20833333333333|0|39.416666666666664|0|29.166666666666668|0|25.289999999999996|0
0|2020-08-15|80.06944444444444|0|57.888888888888886|0|49.395833333333336|0|25.355659722222224|0
0|2020-08-16|77.34722222222221|0|58.5|0|56.81944444444445|0|25.406805555555554|0
0|2020-08-17|77.66666666666667|0|49.166666666666664|0|43.333333333333336|0|25.49083333333334|0
0|2020-08-18|79.875|0|40.791666666666664|0|28.291666666666668|0|25.373749999999998|0
0|2020-08-19|79.13333333333334|0|45.89166666666667|0|32.425000000000004|0|25.296583333333334|0
0|2020-08-20|77.22916666666667|0|52.645833333333336|0|46.145833333333336|0|25.227500000000003|0
0|2020-08-21|79.5|0|49.375|0|41.583333333333336|0|25.223333333333333|0
0|2020-08-22|81.95833333333333|0|38.791666666666664|0|27.791666666666668|0|25.239166666666666|0
0|2020-08-23|81.20833333333333|0|40.333333333333336|0|24.958333333333332|0|25.283749999999994|0
0|2020-08-24|80.72222222222221|0|45.48611111111111|0|33.18055555555556|0|25.279583333333335|0
0|2020-08-25|80.58333333333333|0|44.208333333333336|0|30.5|0|25.245|0
0|2020-08-26|81.16666666666667|0|48.3125|0|34.895833333333336|0|25.20520833333333|0
0|2020-08-27|82.25|0|49.166666666666664|0|34.708333333333336|0|25.170833333333334|0
0|2020-08-28|76.41666666666667|0|50.291666666666664|0|42.833333333333336|0|25.265416666666663|0
0|2020-08-29|67.03472222222221|0|59.15972222222223|0|77.61805555555556|0|25.301319444444445|0
0|2020-08-30|75.14583333333333|0|46.40625|0|47.326388888888886|0|25.119895833333334|0
0|2020-08-31|67.75|0|44.083333333333336|0|44.083333333333336|0|25.181250000000002|0
0|2020-09-01|70.95833333333333|0|48.375|0|48.458333333333336|0|25.18916666666667|0
0|2020-09-02|74.16666666666667|0|43.291666666666664|0|38.541666666666664|0|25.269583333333333|0
0|2020-09-03|70.95833333333333|0|37.708333333333336|0|31.979166666666668|0|25.37729166666666|0
0|2020-09-04|72.33333333333333|0|41.0|0|35.375|0|25.427500000000006|0
0|2020-09-05|79.125|0|41.125|0|30.083333333333332|0|25.434166666666666|0
0|2020-09-06|83.79166666666667|0|27.208333333333332|0|16.833333333333332|0|25.3075|0
0|2020-09-07|75.25|0|40.145833333333336|0|31.597222222222225|0|25.10576388888889|0
0|2020-09-08|43.481944444444444|0|38.63125|0|83.68888888888888|0|25.399229166666668|0
0|2020-09-09|37.18402777777778|0|33.08680555555556|0|85.8923611111111|0|25.536666666666672|0
0|2020-09-10|43.22222222222222|0|36.8125|0|79.25|0|25.52180555555556|0
0|2020-09-11|56.729166666666664|0|39.52777777777778|0|61.01388888888889|0|25.330416666666665|0
0|2020-09-12|64.95833333333333|0|37.583333333333336|0|44.791666666666664|0|25.33|0
0|2020-09-13|66.95833333333333|0|38.958333333333336|0|42.041666666666664|0|25.43208333333334|0
0|2020-09-14|66.25|0|39.041666666666664|0|43.125|0|25.47750000000001|0
0|2020-09-15|67.20833333333333|0|38.041666666666664|0|41.416666666666664|0|25.39416666666666|0
0|2020-09-16|66.83333333333333|0|40.875|0|41.291666666666664|0|25.45|0
0|2020-09-17|65.0|0|41.458333333333336|0|48.75|0|25.436666666666664|0
0|2020-09-18|67.58333333333333|0|38.458333333333336|0|38.333333333333336|0|25.402500000000003|0
0|2020-09-19|70.0|0|35.625|0|33.75|0|25.260000000000005|0
0|2020-09-20|69.66666666666667|0|39.166666666666664|0|35.75|0|25.284583333333327|0
0|2020-09-21|72.58333333333333|0|39.666666666666664|0|33.666666666666664|0|25.330416666666668|0
0|2020-09-22|69.42708333333333|0|41.729166666666664|0|41.0|0|25.322187500000002|0
0|2020-09-23|67.45833333333333|0|42.791666666666664|0|47.208333333333336|0|25.32208333333334|0
0|2020-09-24|69.66666666666667|0|36.333333333333336|0|36.0|0|25.249166666666667|0
0|2020-09-25|74.41666666666667|0|31.208333333333332|0|25.458333333333332|0|25.165833333333335|0
0|2020-09-26|78.28472222222221|0|26.472222222222225|0|17.09027777777778|0|25.10270833333333|0
0|2020-09-27|57.416666666666664|0|35.770833333333336|0|45.791666666666664|0|25.329791666666665|0
0|2020-09-28|53.416666666666664|0|24.458333333333332|0|38.291666666666664|0|25.535833333333333|0
0|2020-09-29|58.541666666666664|0|24.125|0|31.083333333333332|0|25.409583333333334|0
0|2020-09-30|63.479166666666664|0|26.03125|0|26.927083333333332|0|25.419583333333335|0
0|2020-10-01|56.083333333333336|0|29.625|0|37.833333333333336|0|25.549166666666675|0
0|2020-10-02|61.125|0|25.5|0|31.166666666666668|0|25.340833333333332|0
0|2020-10-03|57.1875|0|30.791666666666668|0|38.1875|0|25.416875000000005|0
0|2020-10-04|60.208333333333336|0|28.0|0|34.541666666666664|0|25.36499999999999|0
0|2020-10-05|66.58333333333333|0|21.291666666666668|0|23.125|0|25.31791666666666|0
0|2020-10-06|63.041666666666664|0|22.791666666666668|0|25.75|0|25.37208333333334|0
0|2020-10-07|66.375|0|19.958333333333332|0|20.25|0|25.304166666666656|0
0|2020-10-08|65.91666666666667|0|22.208333333333332|0|22.5|0|25.206666666666663|0
0|2020-10-09|70.0|0|19.083333333333332|0|15.916666666666666|0|25.188333333333333|0
0|2020-10-10|63.041666666666664|0|22.333333333333332|0|23.625|0|25.165833333333335|0
0|2020-10-11|64.90972222222221|0|22.041666666666668|0|21.715277777777782|0|25.061249999999998|0
0|2020-10-12|57.270833333333336|0|16.0625|0|25.145833333333332|0|25.284375|0
0|2020-10-13|62.25|0|17.0|0|18.5|0|25.323750000000008|0
0|2020-10-14|64.41666666666667|0|24.166666666666668|0|27.541666666666668|0|25.17916666666666|0
0|2020-10-15|48.625|0|27.833333333333332|0|45.833333333333336|0|25.444583333333327|0
0|2020-10-16|46.083333333333336|0|24.416666666666668|0|45.708333333333336|0|25.347083333333334|0
0|2020-10-17|64.85416666666667|0|20.5625|0|20.645833333333332|0|25.115000000000006|0
0|2020-10-18|39.625|0|30.708333333333332|0|72.14583333333333|0|25.31916666666667|0
0|2020-10-19|40.375|0|27.416666666666668|0|63.25|0|25.219583333333343|0
0|2020-10-20|53.416666666666664|0|25.25|0|42.541666666666664|0|25.18666666666667|0
