|dates|Morris_Kansas_UnitedStates.JHU_ConfirmedCases.data|Morris_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Morris_Kansas_UnitedStates.NYT_ConfirmedCases.data|Morris_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Morris_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Morris_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Morris_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Morris_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-11|13.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-12|13.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-13|13.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-14|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-17|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-18|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-19|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-20|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-21|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-22|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-23|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-24|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-25|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-26|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-27|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-28|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-29|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-30|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-31|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-01|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-02|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-03|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-04|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-05|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-06|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-07|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-08|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-09|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-10|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-11|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-12|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-13|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-14|24.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-15|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-16|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-17|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-18|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-19|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-20|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-21|28.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-22|28.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-23|29.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-24|29.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-25|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-26|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-27|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-28|37.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-29|37.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-30|39.0|0|41.0|0|0.0|0|0.0|100
0|2020-10-01|39.0|0|41.0|0|0.0|0|0.0|100
0|2020-10-02|41.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-03|41.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-04|41.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-05|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-06|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-07|43.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-08|43.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-09|45.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-10|45.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-11|45.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-12|46.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-13|46.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-14|48.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-15|48.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-16|49.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-17|49.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-18|49.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-19|51.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-20|51.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-21|56.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-22|56.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-23|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-24|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-25|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-26|56.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-27|56.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-28|56.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-29|56.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-30|56.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-31|56.0|0|69.0|0|0.0|0|0.0|100
0|2020-11-01|56.0|0|69.0|0|0.0|0|0.0|100
0|2020-11-02|76.0|0|81.0|0|0.0|0|0.0|100
0|2020-11-03|76.0|0|81.0|0|0.0|0|0.0|100
0|2020-11-04|76.0|0|82.0|0|0.0|0|0.0|100
0|2020-11-05|76.0|0|82.0|0|0.0|0|0.0|100
0|2020-11-06|85.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-07|85.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-08|85.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-09|123.0|0|97.0|0|1.0|0|0.0|100
0|2020-11-10|123.0|0|97.0|0|1.0|0|0.0|100
0|2020-11-11|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-11-12|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-11-13|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-11-14|123.0|0|140.0|0|1.0|0|0.0|100
0|2020-11-15|123.0|0|140.0|0|1.0|0|0.0|100
0|2020-11-16|123.0|0|140.0|0|1.0|0|0.0|100
0|2020-11-17|123.0|0|140.0|0|1.0|0|0.0|100
0|2020-11-18|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-11-19|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-11-20|145.0|0|147.0|0|1.0|0|0.0|100
0|2020-11-21|145.0|0|147.0|0|1.0|0|0.0|100
0|2020-11-22|145.0|0|147.0|0|1.0|0|0.0|100
0|2020-11-23|145.0|0|163.0|0|1.0|0|0.0|100
0|2020-11-24|145.0|0|163.0|0|1.0|0|0.0|100
0|2020-11-25|145.0|0|163.0|0|1.0|0|0.0|100
0|2020-11-26|145.0|0|163.0|0|1.0|0|0.0|100
0|2020-11-27|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-11-28|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-11-29|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-11-30|166.0|0|205.0|0|1.0|0|0.0|100
0|2020-12-01|166.0|0|205.0|0|1.0|0|0.0|100
0|2020-12-02|191.0|0|205.0|0|1.0|0|0.0|100
0|2020-12-03|191.0|0|205.0|0|1.0|0|0.0|100
0|2020-12-04|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-12-05|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-12-06|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-12-07|220.0|0|299.0|0|1.0|0|0.0|100
0|2020-12-08|220.0|0|299.0|0|1.0|0|0.0|100
0|2020-12-09|257.0|0|299.0|0|3.0|0|0.0|100
0|2020-12-10|257.0|0|299.0|0|3.0|0|0.0|100
0|2020-12-11|264.0|0|299.0|0|3.0|0|0.0|100
0|2020-12-12|264.0|0|299.0|0|3.0|0|0.0|100
0|2020-12-13|264.0|0|299.0|0|3.0|0|0.0|100
0|2020-12-14|299.0|0|299.0|0|3.0|0|0.0|100
0|2020-12-15|299.0|0|339.0|0|3.0|0|0.0|100
0|2020-12-16|299.0|0|339.0|0|3.0|0|0.0|100
0|2020-12-17|339.0|0|339.0|0|9.0|0|0.0|100
0|2020-12-18|339.0|0|339.0|0|9.0|0|0.0|100
0|2020-12-19|339.0|0|339.0|0|9.0|0|0.0|100
0|2020-12-20|339.0|0|339.0|0|9.0|0|0.0|100
0|2020-12-21|339.0|0|373.0|0|9.0|0|0.0|100
0|2020-12-22|339.0|0|373.0|0|9.0|0|0.0|100
0|2020-12-23|339.0|0|373.0|0|9.0|0|0.0|100
0|2020-12-24|339.0|0|373.0|0|9.0|0|0.0|100
0|2020-12-25|339.0|0|373.0|0|9.0|0|0.0|100
0|2020-12-26|339.0|0|373.0|0|9.0|0|0.0|100
0|2020-12-27|339.0|0|373.0|0|9.0|0|0.0|100
0|2020-12-28|339.0|0|373.0|0|9.0|0|0.0|100
0|2020-12-29|339.0|0|404.0|0|12.0|0|0.0|100
0|2020-12-30|404.0|0|404.0|0|16.0|0|0.0|100
0|2020-12-31|404.0|0|404.0|0|16.0|0|0.0|100
0|2021-01-01|404.0|0|404.0|0|16.0|0|0.0|100
0|2021-01-02|404.0|0|404.0|0|16.0|0|0.0|100
0|2021-01-03|404.0|0|404.0|0|16.0|0|0.0|100
0|2021-01-04|439.0|0|439.0|0|17.0|0|0.0|100
0|2021-01-05|439.0|0|439.0|0|17.0|0|0.0|100
0|2021-01-06|439.0|0|439.0|0|17.0|0|0.0|100
0|2021-01-07|439.0|0|439.0|0|17.0|0|0.0|100
0|2021-01-08|439.0|0|439.0|0|17.0|0|0.0|100
0|2021-01-09|439.0|0|439.0|0|17.0|0|0.0|100
0|2021-01-10|439.0|0|439.0|0|17.0|0|0.0|100
0|2021-01-11|439.0|0|439.0|0|17.0|0|0.0|100
0|2021-01-12|439.0|0|439.0|0|17.0|0|0.0|100
0|2021-01-13|441.0|0|478.0|0|17.0|0|0.0|100
0|2021-01-14|441.0|0|478.0|0|12.0|0|0.0|100
0|2021-01-15|450.0|0|478.0|0|16.0|0|0.0|100
0|2021-01-16|450.0|0|478.0|0|16.0|0|0.0|100
0|2021-01-17|450.0|0|478.0|0|16.0|0|0.0|100
0|2021-01-18|463.0|0|502.0|0|16.0|0|0.0|100
0|2021-01-19|463.0|0|502.0|0|16.0|0|0.0|100
0|2021-01-20|463.0|0|502.0|0|16.0|0|0.0|100
0|2021-01-21|467.0|0|502.0|0|17.0|0|0.0|100
0|2021-01-22|479.0|0|502.0|0|17.0|0|0.0|100
0|2021-01-23|479.0|0|502.0|0|17.0|0|0.0|100
0|2021-01-24|479.0|0|502.0|0|17.0|0|0.0|100
0|2021-01-25|493.0|0|530.0|0|17.0|0|0.0|100
0|2021-01-26|493.0|0|530.0|0|17.0|0|0.0|100
0|2021-01-27|493.0|0|530.0|0|17.0|0|0.0|100
0|2021-01-28|493.0|0|530.0|0|17.0|0|0.0|100
0|2021-01-29|493.0|0|530.0|0|17.0|0|0.0|100
0|2021-01-30|493.0|0|530.0|0|17.0|0|0.0|100
0|2021-01-31|508.0|0|530.0|0|17.0|0|0.0|100
0|2021-02-01|510.0|0|530.0|0|17.0|0|0.0|100
0|2021-02-02|510.0|0|530.0|0|17.0|0|0.0|100
0|2021-02-03|510.0|0|530.0|0|17.0|0|0.0|100
0|2021-02-04|515.0|0|551.0|0|17.0|0|0.0|100
0|2021-02-05|529.0|0|551.0|0|18.0|0|0.0|100
0|2021-02-06|529.0|0|551.0|0|18.0|0|0.0|100
0|2021-02-07|529.0|0|551.0|0|18.0|0|0.0|100
0|2021-02-08|533.0|0|551.0|0|18.0|0|0.0|100
0|2021-02-09|533.0|0|573.0|0|18.0|0|0.0|100
0|2021-02-10|533.0|0|573.0|0|18.0|0|0.0|100
0|2021-02-11|533.0|0|573.0|0|18.0|0|0.0|100
