|dates|Onslow_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Onslow_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Onslow_NorthCarolina_UnitedStates.AveragePrecipitation.data|Onslow_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Onslow_NorthCarolina_UnitedStates.AverageWindDirection.data|Onslow_NorthCarolina_UnitedStates.AverageWindDirection.missing|Onslow_NorthCarolina_UnitedStates.AverageWindSpeed.data|Onslow_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-10|0.0|0|0.0008333333333333334|0|70.24305555555556|0|5.739583333333333|0
0|2020-11-11|0.0008333333333333334|0|0.005625000000000001|0|146.59722222222223|0|10.909722222222221|0
0|2020-11-12|0.06583333333333334|0|0.1218878968253968|0|159.89136904761907|0|10.76676587301587|0
0|2020-11-13|0.03375|0|0.0|0|277.3055555555556|0|8.029166666666667|0
0|2020-11-14|0.0|0|0.0|0|63.993055555555564|0|4.383333333333334|0
0|2020-11-15|0.0|0|0.0|0|141.66666666666666|0|8.125|0
0|2020-11-16|0.0|0|0.0|0|289.72222222222223|0|8.166666666666666|0
0|2020-11-17|0.0|0|0.0|0|288.3333333333333|0|9.666666666666666|0
0|2020-11-18|0.0|0|0.0|0|204.16666666666666|0|9.583333333333334|0
0|2020-11-19|0.0|0|0.0|0|97.5|0|3.125|0
0|2020-11-20|0.0|0|0.0|0|47.083333333333336|0|2.0416666666666665|0
0|2020-11-21|0.0|0|0.0|0|70.0|0|1.75|0
0|2020-11-22|0.0|0|0.0019444444444444446|0|61.98611111111111|0|4.410416666666666|0
0|2020-11-23|0.004166666666666667|0|0.0|0|277.82638888888886|0|9.971527777777778|0
0|2020-11-24|0.0|0|0.0|0|131.66666666666666|0|4.416666666666667|0
0|2020-11-25|0.0|0|0.0|0|85.41666666666667|0|4.416666666666667|0
0|2020-11-26|0.00375|0|0.00375|0|170.83333333333334|0|6.166666666666667|0
0|2020-11-27|0.0028125000000000003|0|0.006423611111111112|0|116.18055555555554|0|3.431547619047619|0
0|2020-11-28|0.0|0|0.0004166666666666667|0|103.71527777777777|0|1.78125|0
0|2020-11-29|0.0004166666666666667|0|0.012499999999999999|0|63.75|0|5.625|0
0|2020-11-30|0.059166666666666666|0|0.0269760101010101|0|207.94191919191917|0|13.467171717171718|0
0|2020-12-01|0.0004166666666666667|0|0.0|0|253.81944444444446|0|11.5625|0
0|2020-12-02|0.0|0|0.0|0|251.66666666666666|0|7.125|0
0|2020-12-03|0.0|0|0.0|0|60.833333333333336|0|1.625|0
0|2020-12-04|0.0|0|0.006597222222222222|0|103.125|0|5.8194444444444455|0
0|2020-12-05|0.009166666666666667|0|0.0020833333333333333|0|277.22222222222223|0|11.4375|0
0|2020-12-06|0.0|0|0.0|0|142.5|0|3.0|0
0|2020-12-07|0.005|0|0.007083333333333335|0|179.93055555555554|0|7.118055555555556|0
0|2020-12-08|0.0020833333333333333|0|0.0|0|287.9166666666667|0|8.541666666666666|0
0|2020-12-09|0.0|0|0.0|0|215.41666666666666|0|6.375|0
0|2020-12-10|0.0|0|0.0|0|110.0|0|4.5625|0
0|2020-12-11|0.0|0|0.0|0|70.83333333333333|0|3.4583333333333335|0
0|2020-12-12|0.0|0|0.0|0|116.52777777777777|0|3.5833333333333335|0
0|2020-12-13|0.00125|0|0.0056458333333333326|0|132.84027777777777|0|3.3131944444444446|0
0|2020-12-14|0.002916666666666667|0|0.001388888888888889|0|212.3611111111111|0|11.479166666666666|0
0|2020-12-15|0.0016666666666666668|0|0.0|0|67.15277777777779|0|11.5625|0
0|2020-12-16|0.0004166666666666667|0|0.023923611111111114|0|151.33680555555557|0|8.953125|0
0|2020-12-17|0.030833333333333334|0|0.0|0|273.9583333333333|0|7.125|0
0|2020-12-18|0.0|0|0.0|0|211.52777777777774|0|6.6944444444444455|0
0|2020-12-19|0.0|0|0.0|0|37.083333333333336|0|2.4583333333333335|0
0|2020-12-20|0.0|0|0.02684027777777778|0|195.3125|0|5.451388888888888|0
0|2020-12-21|0.018958333333333334|0|0.0029861111111111113|0|270.0694444444444|0|7.479166666666667|0
0|2020-12-22|0.0004166666666666667|0|0.0|0|201.66666666666666|0|8.041666666666666|0
0|2020-12-23|0.0|0|0.0|0|63.333333333333336|0|3.3333333333333335|0
0|2020-12-24|0.0|0|0.011833333333333335|0|149.93055555555557|0|15.333333333333334|0
0|2020-12-25|0.007083333333333334|0|0.00125|0|235.41666666666666|0|12.333333333333334|0
0|2020-12-26|0.0|0|0.0|0|218.33333333333334|0|5.791666666666667|0
0|2020-12-27|0.0|0|0.0|0|84.16666666666667|0|3.1666666666666665|0
0|2020-12-28|0.0|0|0.0|0|119.16666666666667|0|4.0|0
0|2020-12-29|0.0|0|0.0|0|71.66666666666667|0|7.083333333333333|0
0|2020-12-30|0.0|0|0.0|0|135.0|0|6.75|0
0|2020-12-31|0.0|0|0.05045684523809524|0|183.02579365079364|0|9.245039682539682|0
0|2021-01-01|0.08041666666666666|0|0.0020138888888888893|0|90.06944444444446|0|8.45138888888889|0
0|2021-01-02|0.0025|0|0.0037916666666666667|0|191.06944444444443|0|5.9944444444444445|0
0|2021-01-03|0.0025|0|0.005625000000000001|0|256.21527777777777|0|9.826388888888888|0
0|2021-01-04|0.0016666666666666668|0|0.0|0|212.5|0|5.833333333333333|0
0|2021-01-05|0.0|0|0.0006944444444444445|0|159.14930555555554|0|3.2118055555555554|0
0|2021-01-06|0.0008333333333333334|0|0.0|0|263.125|0|7.020833333333333|0
0|2021-01-07|0.0|0|0.0|0|51.25|0|3.8611111111111107|0
0|2021-01-08|0.01|0|0.017777777777777778|0|179.0972222222222|0|13.138888888888891|0
0|2021-01-09|0.008333333333333333|0|0.0|0|302.9166666666667|0|9.833333333333334|0
0|2021-01-10|0.0|0|0.0|0|205.83333333333334|0|4.5|0
0|2021-01-11|0.0|0|0.008333333333333333|0|88.33333333333333|0|4.125|0
0|2021-01-12|0.003958333333333334|0|0.009791666666666667|0|214.83333333333334|0|6.263194444444445|0
0|2021-01-13|0.004583333333333333|0|0.0|0|86.1111111111111|0|3.015625|0
0|2021-01-14|0.0020833333333333333|0|0.001875|0|203.33333333333334|0|6.0555555555555545|0
0|2021-01-15|0.0|0|0.012499999999999999|0|148.75|0|5.916666666666667|0
0|2021-01-16|0.0034375|0|0.0011111111111111111|0|246.26388888888889|0|10.472916666666666|0
0|2021-01-17|0.0|0|0.0|0|200.41666666666666|0|6.125|0
0|2021-01-18|0.0|0|0.0|0|245.83333333333334|0|8.416666666666666|0
0|2021-01-19|0.0|0|0.0|0|140.0|0|5.083333333333333|0
0|2021-01-20|0.0|0|0.0|0|236.80555555555554|0|9.916666666666666|0
0|2021-01-21|0.0|0|0.0|0|169.16666666666666|0|5.916666666666667|0
0|2021-01-22|0.0|0|0.0|0|266.25|0|6.458333333333333|0
0|2021-01-23|0.0|0|0.0|0|258.88888888888886|0|8.166666666666668|0
0|2021-01-24|0.0|0|0.0|0|60.104166666666664|0|3.1145833333333335|0
0|2021-01-25|0.0019444444444444446|0|0.021944444444444444|0|77.99999999999999|0|4.682638888888889|0
0|2021-01-26|0.005833333333333334|0|0.00125|0|141.38194444444446|0|3.991666666666667|0
0|2021-01-27|0.005625000000000001|0|0.005|0|131.77777777777777|0|6.395833333333333|0
0|2021-01-28|0.01625|0|0.006875000000000002|0|293.6805555555556|0|17.1875|0
0|2021-01-29|0.0|0|0.0|0|247.91666666666666|0|7.791666666666667|0
0|2021-01-30|0.0|0|0.0|0|93.75|0|3.3333333333333335|0
0|2021-01-31|0.0|0|0.030937500000000003|0|148.5277777777778|0|8.39722222222222|0
0|2021-02-01|0.03833333333333334|0|0.0010416666666666667|0|320.79861111111114|0|12.045138888888888|0
0|2021-02-02|0.0008333333333333334|0|0.0|0|302.36111111111114|0|13.541666666666666|0
0|2021-02-03|0.0|0|0.0|0|287.5|0|12.708333333333334|0
0|2021-02-04|0.0|0|0.0|0|198.33333333333334|0|5.416666666666667|0
0|2021-02-05|0.0|0|0.004791666666666667|0|222.43055555555554|0|8.305555555555555|0
0|2021-02-06|0.006666666666666667|0|0.0016666666666666668|0|98.75|0|6.208333333333333|0
0|2021-02-07|0.011666666666666667|0|0.011840277777777778|0|177.8125|0|10.704861111111112|0
0|2021-02-08|0.0025|0|0.0|0|77.91666666666667|0|4.875|0
0|2021-02-09|0.0|0|0.0|0|49.72222222222223|0|1.7881944444444444|0
0|2021-02-10|0.0|0|0.001875|0|56.264880952380956|0|8.672123015873016|0
0|2021-02-11|0.000625|0|0.004583333333333333|0|186.2847222222222|0|6.6875|0
0|2021-02-12|0.004583333333333333|0|0.0025|0|49.305555555555564|0|13.222222222222221|0
0|2021-02-13|0.0025|0|0.026034722222222223|0|199.3402777777778|0|9.4625|0
0|2021-02-14|0.035833333333333335|0|0.04461111111111111|0|173.0486111111111|0|9.966666666666667|0
0|2021-02-15|0.5680208333333333|0|0.0|0|269.38194444444446|0|8.508333333333333|0
0|2021-02-16|0.0014583333333333334|0|0.0018055555555555557|0|230.9027777777778|0|12.5|0
0|2021-02-17|0.0|0|0.0|0|94.16666666666667|0|10.1875|0
0|2021-02-18|0.0001388888888888889|0|0.034659722222222224|0|149.02083333333334|0|9.70972222222222|0
0|2021-02-19|0.07041666666666667|0|0.03520833333333334|0|328.9583333333333|0|9.73611111111111|0
0|2021-02-20|0.024166666666666666|0|0.0|0|278.9583333333333|0|9.375|0
0|2021-02-21|0.0|0|0.0|0|113.05555555555554|0|7.402777777777779|0
0|2021-02-22|0.0|0|0.0049027777777777785|0|140.41666666666666|0|9.054166666666667|0
0|2021-02-23|0.002916666666666667|0|0.0|0|260.375|0|7.220833333333334|0
0|2021-02-24|0.0|0|0.0|0|135.0|0|7.0|0
0|2021-02-25|0.0|0|0.0|0|141.66666666666666|0|8.5|0
0|2021-02-26|0.0|0|0.00125|0|88.78472222222223|0|9.204861111111112|0
0|2021-02-27|0.0002777777777777778|0|0.0|0|147.60416666666666|0|4.96875|0
0|2021-02-28|0.0|0|0.0|0|149.18055555555554|0|7.716666666666666|0
0|2021-03-01|0.0|0|0.0|0|266.0416666666667|0|11.881944444444445|0
0|2021-03-02|0.0|0|0.0|0|141.25|0|10.125|0
0|2021-03-03|0.0|0|0.0004166666666666667|0|103.54166666666667|0|6.9375|0
0|2021-03-04|0.0004166666666666667|0|0.0|0|249.86111111111111|0|7.625|0
0|2021-03-05|0.0|0|0.0|0|163.125|0|8.875|0
0|2021-03-06|0.0|0|0.0|0|180.27777777777774|0|5.625|0
0|2021-03-07|0.0|0|0.0|0|158.75|0|5.95|0
0|2021-03-08|0.0|0|0.0|0|148.33333333333334|0|4.208333333333333|0
0|2021-03-09|0.0|0|0.0|0|201.66666666666666|0|7.458333333333333|0
0|2021-03-10|0.0|0|0.0|0|187.08333333333334|0|6.25|0
0|2021-03-11|0.0|0|0.0|0|132.08333333333334|0|6.75|0
0|2021-03-12|0.0|0|0.0|0|232.5|0|8.75|0
0|2021-03-13|0.0|0|0.0|0|107.9861111111111|0|6.902777777777778|0
0|2021-03-14|0.0|0|0.0|0|208.64583333333334|0|5.229166666666667|0
0|2021-03-15|0.0|0|0.0|0|82.5|0|10.541666666666666|0
0|2021-03-16|0.0|0|0.017979166666666664|0|169.41666666666669|0|8.515972222222222|0
0|2021-03-17|0.009305555555555556|0|0.0011805555555555556|0|204.47916666666666|0|5.770833333333333|0
0|2021-03-18|0.0|0|0.0|0|159.02777777777777|0|9.972222222222223|0
0|2021-03-19|0.0|0|0.0027083333333333334|0|118.58333333333333|0|12.845833333333333|0
0|2021-03-20|0.002916666666666667|0|0.0|0|113.6111111111111|0|15.027777777777779|0
0|2021-03-21|0.0|0|0.0|0|29.583333333333332|0|15.833333333333334|0
0|2021-03-22|0.0|0|0.0025|0|17.708333333333332|0|16.583333333333332|0
0|2021-03-23|0.0011111111111111111|0|0.0|0|43.71527777777777|0|12.364583333333334|0
0|2021-03-24|0.0009523809523809524|0|0.004310515873015873|0|172.65972222222226|0|7.4463293650793645|0
0|2021-03-25|0.0|0|0.0|0|115.55555555555554|0|6.385416666666667|0
0|2021-03-26|0.0|0|0.0008333333333333334|0|193.57638888888889|0|9.475694444444445|0
0|2021-03-27|0.0001388888888888889|0|0.016770833333333332|0|150.15625|0|5.761458333333334|0
0|2021-03-28|0.025833333333333333|0|0.006527777777777779|0|209.25|0|10.950000000000001|0
0|2021-03-29|0.007083333333333334|0|0.0|0|219.30555555555554|0|9.541666666666666|0
0|2021-03-30|0.0|0|0.0|0|119.16666666666667|0|6.416666666666667|0
0|2021-03-31|0.0|0|0.015625|0|165.13888888888889|0|8.805555555555555|0
0|2021-04-01|0.012916666666666667|0|0.0022916666666666667|0|296.6666666666667|0|13.350694444444443|0
0|2021-04-02|0.0|0|0.0|0|292.5|0|12.833333333333334|0
0|2021-04-03|0.0|0|0.0|0|192.6388888888889|0|5.625|0
0|2021-04-04|0.0|0|0.0|0|257.0833333333333|0|8.958333333333334|0
0|2021-04-05|0.0|0|0.0|0|186.38888888888889|0|6.819444444444444|0
0|2021-04-06|0.0|0|0.0|0|253.75|0|8.173611111111112|0
0|2021-04-07|0.0|0|0.0|0|247.08333333333334|0|7.1944444444444455|0
0|2021-04-08|0.0|0|0.0|0|152.5|0|7.666666666666667|0
0|2021-04-09|0.0|0|0.0|0|131.25|0|6.625|0
0|2021-04-10|0.0|0|0.0|0|141.7222222222222|0|7.813888888888889|0
0|2021-04-11|0.0023333333333333335|0|0.008511904761904764|0|220.11607142857142|0|9.552083333333334|0
0|2021-04-12|0.0|0|0.0|0|222.08333333333334|0|8.75|0
0|2021-04-13|0.0|0|0.0|0|248.4375|0|9.864583333333334|0
0|2021-04-14|0.0|0|0.0|0|159.72222222222223|0|9.541666666666666|0
0|2021-04-15|0.0|0|0.00125|0|257.9166666666667|0|8.541666666666666|0
0|2021-04-16|0.00125|0|0.0|0|220.0|0|7.708333333333333|0
0|2021-04-17|0.0|0|0.0|0|125.0|0|5.625|0
0|2021-04-18|0.0|0|0.0|0|75.41666666666667|0|4.041666666666667|0
0|2021-04-19|0.0|0|0.0|0|152.01388888888889|0|9.208333333333334|0
0|2021-04-20|0.0|0|0.0|0|93.75|0|4.333333333333333|0
0|2021-04-21|0.0|0|0.0|0|232.08333333333334|0|12.5|0
0|2021-04-22|0.0|0|0.0|0|255.0|0|9.25|0
0|2021-04-23|0.0|0|0.0|0|179.16666666666666|0|5.916666666666667|0
0|2021-04-24|0.0|0|0.0004166666666666667|0|103.54166666666667|0|6.965277777777778|0
0|2021-04-25|0.0004166666666666667|0|0.0|0|220.90277777777774|0|9.465277777777779|0
0|2021-04-26|0.0|0|0.0|0|132.08333333333334|0|4.555555555555555|0
0|2021-04-27|0.0|0|0.0|0|153.375|0|7.308333333333334|0
0|2021-04-28|0.0|0|0.0|0|219.375|0|9.833333333333334|0
0|2021-04-29|0.0|0|0.0|0|222.08333333333334|0|10.708333333333334|0
0|2021-04-30|0.0|0|0.0|0|273.19444444444446|0|12.888888888888891|0
0|2021-05-01|0.0|0|0.0|0|181.66666666666666|0|8.0|0
0|2021-05-02|0.0|0|0.0|0|172.91666666666666|0|7.833333333333333|0
0|2021-05-03|0.0|0|0.0009027777777777778|0|193.5763888888889|0|9.6875|0
0|2021-05-04|0.0|0|0.0044444444444444444|0|205.20833333333334|0|8.694444444444445|0
0|2021-05-05|0.0016666666666666668|0|0.0|0|239.75694444444446|0|11.006944444444443|0
0|2021-05-06|0.0|0|0.0|0|113.95833333333333|0|8.666666666666666|0
0|2021-05-07|0.0|0|0.0|0|155.76388888888889|0|8.083333333333334|0
0|2021-05-08|0.0|0|0.0|0|252.29166666666666|0|9.583333333333334|0
0|2021-05-09|0.0|0|0.0|0|126.97916666666667|0|9.197916666666666|0
0|2021-05-10|0.0|0|0.0|0|201.25|0|8.854166666666666|0
0|2021-05-11|0.0|0|0.0|0|43.26388888888889|0|7.673611111111111|0
0|2021-05-12|0.0|0|0.006527777777777778|0|72.24305555555556|0|10.28125|0
0|2021-05-13|0.0|0|0.0|0|123.95833333333333|0|10.5|0
0|2021-05-14|0.0|0|0.0|0|146.25|0|7.958333333333333|0
0|2021-05-15|0.0|0|0.0|0|158.95833333333334|0|5.833333333333333|0
0|2021-05-16|0.0|0|0.0|0|87.91666666666667|0|3.2916666666666665|0
0|2021-05-17|0.0|0|0.0|0|62.5|0|3.9583333333333335|0
0|2021-05-18|0.0|0|0.0|0|85.41666666666667|0|6.958333333333333|0
0|2021-05-19|0.0|0|0.0|0|128.75|0|5.958333333333333|0
0|2021-05-20|0.0|0|0.0|0|100.69444444444444|0|5.472222222222221|0
0|2021-05-21|0.0|0|0.0|0|70.41666666666667|0|7.520833333333333|0
0|2021-05-22|0.0|0|0.0|0|149.89583333333334|0|5.149305555555555|0
0|2021-05-23|0.0|0|0.0|0|201.66666666666666|0|5.833333333333333|0
0|2021-05-24|0.0|0|0.003958333333333334|0|159.72222222222223|0|6.854166666666667|0
0|2021-05-25|0.0020833333333333333|0|0.0|0|94.79166666666667|0|6.916666666666667|0
0|2021-05-26|0.0|0|0.0|0|185.88888888888889|0|7.616666666666667|0
0|2021-05-27|0.0|0|0.0|0|168.47222222222223|0|5.9444444444444455|0
0|2021-05-28|0.0|0|0.0022222222222222222|0|220.83333333333334|0|10.341666666666667|0
0|2021-05-29|0.0025|0|0.002638888888888889|0|200.13888888888889|0|10.583333333333334|0
0|2021-05-30|0.030416666666666665|0|0.015000000000000001|0|292.94444444444446|0|11.352083333333333|0
0|2021-05-31|0.0|0|0.0|0|104.58333333333333|0|7.958333333333333|0
0|2021-06-01|0.0|0|0.0|0|76.25|0|6.333333333333333|0
0|2021-06-02|0.0|0|0.0008333333333333334|0|129.30555555555557|0|8.0|0
0|2021-06-03|0.015|0|0.046527777777777786|0|178.86111111111111|0|8.613194444444444|0
0|2021-06-04|0.018125|0|0.06921875|0|162.86458333333334|0|6.846875|0
0|2021-06-05|0.011428571428571429|0|0.0|0|126.7063492063492|0|4.096230158730159|0
0|2021-06-06|0.0|0|0.02609722222222222|0|122.79166666666667|0|4.275|0
0|2021-06-07|0.035416666666666666|0|0.005249999999999999|0|169.77777777777777|0|4.661111111111111|0
0|2021-06-08|0.0033333333333333335|0|0.0033333333333333335|0|180.72916666666666|0|5.4375|0
0|2021-06-09|0.0033333333333333335|0|0.0|0|195.83333333333334|0|7.270833333333333|0
0|2021-06-10|0.0|0|0.015986111111111114|0|183.19444444444443|0|5.504166666666666|0
0|2021-06-11|0.011250000000000001|0|0.007916666666666666|0|225.86805555555557|0|9.20138888888889|0
0|2021-06-12|0.0026666666666666666|0|0.011750000000000002|0|195.9027777777778|0|9.789583333333333|0
0|2021-06-13|0.0004166666666666667|0|0.0016666666666666668|0|64.58333333333334|0|9.17361111111111|0
0|2021-06-14|0.0016666666666666668|0|0.0|0|221.25|0|6.291666666666667|0
0|2021-06-15|0.0|0|0.0043749999999999995|0|191.04166666666666|0|4.895833333333333|0
0|2021-06-16|0.004583333333333333|0|0.0|0|207.29166666666666|0|5.277777777777778|0
0|2021-06-17|0.0|0|0.0|0|155.0|0|4.791666666666667|0
0|2021-06-18|0.0|0|0.0|0|117.15277777777777|0|5.479166666666667|0
0|2021-06-19|0.0|0|0.0|0|225.0|0|9.791666666666666|0
0|2021-06-20|0.0029166666666666664|0|0.008194444444444445|0|189.93055555555557|0|9.381944444444445|0
0|2021-06-21|0.01|0|0.005|0|230.97222222222226|0|10.39236111111111|0
0|2021-06-22|0.0008333333333333334|0|0.02654166666666667|0|214.97916666666666|0|9.927083333333334|0
0|2021-06-23|0.017708333333333333|0|0.0|0|41.80555555555556|0|10.847222222222223|0
0|2021-06-24|0.0|0|0.0|0|77.91666666666667|0|8.416666666666666|0
0|2021-06-25|0.0|0|0.009325396825396825|0|76.7063492063492|0|6.152777777777779|0
0|2021-06-26|0.008541666666666666|0|0.004861111111111111|0|141.04166666666666|0|6.802083333333333|0
0|2021-06-27|0.0|0|0.0|0|103.75|0|6.3125|0
0|2021-06-28|0.0|0|0.0|0|108.75|0|10.041666666666666|0
0|2021-06-29|0.0|0|0.0|0|136.875|0|6.666666666666667|0
0|2021-06-30|0.0|0|0.0004166666666666667|0|157.08333333333334|0|6.583333333333333|0
0|2021-07-01|0.0004166666666666667|0|0.0|0|214.16666666666666|0|9.958333333333334|0
0|2021-07-02|0.0|0|0.007263888888888889|0|163.3125|0|5.990972222222221|0
0|2021-07-03|0.007083333333333334|0|0.0004166666666666667|0|277.32638888888886|0|7.784722222222221|0
0|2021-07-04|0.0|0|0.0|0|181.25|0|4.208333333333333|0
0|2021-07-05|0.0|0|0.0|0|125.83333333333333|0|4.666666666666667|0
0|2021-07-06|0.0|0|0.0|0|96.25|0|4.791666666666667|0
0|2021-07-07|0.0|0|0.0043055555555555555|0|137.5|0|5.5625|0
0|2021-07-08|0.007916666666666667|0|0.02215277777777778|0|179.10714285714286|0|12.77281746031746|0
0|2021-07-09|0.025833333333333333|0|0.012500000000000002|0|201.3888888888889|0|8.527777777777777|0
0|2021-07-10|0.013333333333333334|0|0.0|0|155.0|0|5.520833333333333|0
0|2021-07-11|0.0|0|0.012202380952380956|0|170.86111111111111|0|7.892361111111111|0
0|2021-07-12|0.014166666666666668|0|0.008125|0|193.2638888888889|0|8.069444444444445|0
0|2021-07-13|0.009166666666666667|0|0.0004166666666666667|0|188.33333333333334|0|5.708333333333333|0
0|2021-07-14|0.0004166666666666667|0|0.0|0|165.48611111111111|0|4.944444444444444|0
0|2021-07-15|0.0|0|0.008541666666666668|0|188.02083333333334|0|5.197916666666667|0
0|2021-07-16|0.008749999999999999|0|0.0|0|189.375|0|6.541666666666667|0
0|2021-07-17|0.0|0|0.0|0|181.66666666666666|0|7.583333333333333|0
0|2021-07-18|0.0|0|0.004791666666666667|0|182.08333333333334|0|6.4305555555555545|0
0|2021-07-19|0.020416666666666666|0|0.046250000000000006|0|153.36805555555554|0|6.2430555555555545|0
0|2021-07-20|0.006666666666666667|0|0.001|0|255.80555555555557|0|6.390972222222222|0
0|2021-07-21|0.0|0|0.0025|0|239.79166666666666|0|6.104166666666667|0
0|2021-07-22|0.0025|0|0.0004166666666666667|0|165.9375|0|8.0|0
0|2021-07-23|0.0004166666666666667|0|0.0|0|74.16666666666667|0|8.0|0
0|2021-07-24|0.0|0|0.0|0|71.66666666666667|0|4.75|0
0|2021-07-25|0.0|0|0.0|0|110.3125|0|4.677083333333333|0
0|2021-07-26|0.0|0|0.0|0|150.0|0|5.958333333333333|0
0|2021-07-27|0.0|0|0.0|0|101.7361111111111|0|3.6979166666666665|0
0|2021-07-28|0.0036111111111111114|0|0.02366468253968254|0|116.31944444444444|0|5.246825396825398|0
0|2021-07-29|0.025416666666666667|0|0.0|0|160.41666666666666|0|5.166666666666667|0
0|2021-07-30|0.0|0|0.0|0|228.125|0|8.958333333333334|0
0|2021-07-31|0.0|0|0.0|0|131.73611111111111|0|3.5416666666666674|0
0|2021-08-01|0.0|0|0.004583333333333333|0|159.01388888888889|0|5.36388888888889|0
0|2021-08-02|0.0031249999999999997|0|0.0071666666666666675|0|164.93750000000003|0|6.635416666666668|0
0|2021-08-03|0.0|0|0.062013888888888875|0|44.25|0|10.231944444444446|0
0|2021-08-04|0.042083333333333334|0|0.030625000000000003|0|149.13194444444446|0|9.566666666666666|0
0|2021-08-05|0.0004166666666666667|0|0.0|0|138.57638888888889|0|6.253472222222221|0
0|2021-08-06|0.0|0|0.029618055555555554|0|80.9375|0|3.125|0
0|2021-08-07|0.050833333333333335|0|0.009583333333333334|0|139.16666666666666|0|4.625|0
0|2021-08-08|0.001736111111111111|0|0.0|0|95.58333333333333|0|2.7687500000000003|0
0|2021-08-09|0.0|0|0.0|0|67.29166666666667|0|3.6458333333333335|0
0|2021-08-10|0.0|0|0.0|0|99.58333333333333|0|3.4444444444444446|0
0|2021-08-11|0.0|0|0.0|0|167.5|0|5.875|0
0|2021-08-12|0.0|0|0.0|0|215.41666666666666|0|7.208333333333333|0
0|2021-08-13|0.0|0|0.0|0|157.08333333333334|0|5.708333333333333|0
0|2021-08-14|0.0|0|0.0|0|113.33333333333333|0|4.819444444444445|0
0|2021-08-15|0.0|0|0.0010416666666666667|0|114.58333333333333|0|3.5625|0
0|2021-08-16|0.000625|0|0.0|0|103.33333333333333|0|5.416666666666667|0
0|2021-08-17|0.00125|0|0.004166666666666667|0|124.16666666666667|0|7.513888888888888|0
0|2021-08-18|0.0031944444444444446|0|0.005|0|155.3472222222222|0|6.1875|0
0|2021-08-19|0.0014583333333333334|0|0.0|0|165.625|0|4.711805555555555|0
0|2021-08-20|0.0|0|0.022326388888888892|0|123.78472222222223|0|4.309027777777778|0
0|2021-08-21|0.01375|0|0.0004166666666666667|0|215.76388888888889|0|6.114583333333333|0
0|2021-08-22|0.0|0|0.0|0|135.625|0|4.458333333333333|0
0|2021-08-23|0.0|0|0.0|0|164.27083333333334|0|4.800595238095238|0
0|2021-08-24|0.0|0|0.0|0|119.16666666666667|0|4.833333333333333|0
0|2021-08-25|0.0|0|0.04686111111111111|0|156.58333333333334|0|3.988888888888889|0
0|2021-08-26|0.06916666666666667|0|0.0|0|104.16666666666667|0|2.5416666666666665|0
0|2021-08-27|0.0|0|0.0|0|83.75|0|2.8541666666666665|0
0|2021-08-28|0.0|0|0.0|0|149.16666666666666|0|3.8541666666666665|0
0|2021-08-29|0.0|0|0.0|0|241.25|0|5.916666666666667|0
0|2021-08-30|0.0|0|0.0|0|191.66666666666666|0|5.875|0
0|2021-08-31|0.0|0|0.0|0|215.83333333333334|0|7.666666666666667|0
0|2021-09-01|0.0|0|0.0016666666666666668|0|192.55555555555557|0|10.797222222222222|0
0|2021-09-02|0.004583333333333333|0|0.0020833333333333333|0|156.77083333333334|0|9.739583333333334|0
0|2021-09-03|0.0004166666666666667|0|0.0|0|168.54166666666666|0|9.375|0
0|2021-09-04|0.0|0|0.0|0|86.66666666666667|0|4.291666666666667|0
0|2021-09-05|0.0|0|0.0|0|120.83333333333333|0|4.291666666666667|0
0|2021-09-06|0.0|0|0.0|0|209.16666666666666|0|5.75|0
0|2021-09-07|0.0|0|0.005208333333333333|0|100.875|0|4.429166666666666|0
0|2021-09-08|0.001011904761904762|0|0.0008333333333333334|0|99.82142857142857|0|4.0565476190476195|0
0|2021-09-09|0.0008333333333333334|0|0.005|0|225.83333333333334|0|6.604166666666667|0
0|2021-09-10|0.005|0|0.0|0|279.77777777777777|0|7.626388888888889|0
0|2021-09-11|0.0|0|0.0|0|84.58333333333333|0|2.6666666666666665|0
0|2021-09-12|0.0|0|0.0|0|120.41666666666667|0|3.6666666666666665|0
0|2021-09-13|0.0|0|0.0|0|190.0|0|5.291666666666667|0
0|2021-09-14|0.0|0|0.0|0|129.23611111111111|0|4.1499999999999995|0
0|2021-09-15|0.0|0|0.0|0|86.80555555555554|0|3.6458333333333335|0
0|2021-09-16|0.0004166666666666667|0|0.0004166666666666667|0|110.83333333333333|0|8.166666666666666|0
0|2021-09-17|0.0|0|0.001388888888888889|0|296.63194444444446|0|8.527777777777777|0
0|2021-09-18|0.0016666666666666668|0|0.0|0|133.26388888888889|0|5.815972222222222|0
0|2021-09-19|0.0|0|0.0|0|87.91666666666667|0|4.5|0
0|2021-09-20|0.0|0|0.0|0|61.423611111111114|0|10.07638888888889|0
0|2021-09-21|0.0|0|0.0008333333333333334|0|103.47222222222223|0|11.208333333333334|0
0|2021-09-22|0.028333333333333335|0|0.046481481481481485|0|163.47685185185185|0|9.388657407407408|0
0|2021-09-23|0.0425|0|0.009173611111111113|0|253.91666666666666|0|7.496527777777779|0
0|2021-09-24|0.0004166666666666667|0|0.0|0|231.25|0|8.583333333333334|0
