|dates|Galveston_Texas_UnitedStates.AverageDailyTemperature.data|Galveston_Texas_UnitedStates.AverageDailyTemperature.missing|Galveston_Texas_UnitedStates.AverageDewPoint.data|Galveston_Texas_UnitedStates.AverageDewPoint.missing|Galveston_Texas_UnitedStates.AverageRelativeHumidity.data|Galveston_Texas_UnitedStates.AverageRelativeHumidity.missing|Galveston_Texas_UnitedStates.AverageSurfaceAirPressure.data|Galveston_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-08|63.041666666666664|0|57.791666666666664|0|83.5|0|30.143333333333327|0
0|2020-02-09|67.31944444444444|0|64.02430555555556|0|89.11458333333333|0|30.050590277777776|0
0|2020-02-10|69.04027777777777|0|67.76319444444444|0|95.3298611111111|0|29.95768750000001|0
0|2020-02-11|60.94444444444445|0|59.78472222222223|0|95.8611111111111|0|29.96722222222223|0
0|2020-02-12|61.33680555555555|0|58.71180555555555|0|91.23263888888887|0|29.852638888888894|0
0|2020-02-13|52.666666666666664|0|43.458333333333336|0|71.02083333333333|0|30.167500000000004|0
0|2020-02-14|50.875|0|40.0625|0|66.8125|0|30.362916666666678|0
0|2020-02-15|60.53055555555556|0|54.67638888888889|0|81.30694444444445|0|30.202930555555557|0
0|2020-02-16|62.97222222222222|0|61.041666666666664|0|93.5|0|30.017638888888893|0
0|2020-02-17|66.77499999999999|0|65.76666666666667|0|96.45|0|29.905298611111107|0
0|2020-02-18|69.25|0|67.63263888888889|0|94.48472222222222|0|29.988381944444445|0
0|2020-02-19|62.02083333333334|0|58.68402777777778|0|89.06597222222221|0|30.14673611111111|0
0|2020-02-20|52.708333333333336|0|47.739583333333336|0|83.5|0|30.271979166666668|0
0|2020-02-21|49.791666666666664|0|33.78472222222222|0|54.71527777777778|0|30.539305555555554|0
0|2020-02-22|53.833333333333336|0|41.625|0|64.08333333333333|0|30.375833333333322|0
0|2020-02-23|64.29166666666667|0|58.708333333333336|0|82.29166666666667|0|30.0775|0
0|2020-02-24|65.80694444444445|0|61.15277777777777|0|85.18819444444445|0|29.827763888888885|0
0|2020-02-25|62.0|0|53.375|0|74.625|0|29.897916666666664|0
0|2020-02-26|53.833333333333336|0|32.583333333333336|0|44.708333333333336|0|30.292083333333327|0
0|2020-02-27|49.041666666666664|0|30.208333333333332|0|48.958333333333336|0|30.395416666666673|0
0|2020-02-28|57.708333333333336|0|44.25|0|63.791666666666664|0|30.349166666666676|0
0|2020-02-29|61.6875|0|54.201388888888886|0|77.74305555555556|0|30.266874999999995|0
0|2020-03-01|66.54166666666667|0|61.583333333333336|0|84.125|0|29.997291666666666|0
0|2020-03-02|68.74166666666667|0|65.7625|0|90.18888888888887|0|29.857541666666666|0
0|2020-03-03|69.37222222222222|0|67.35416666666667|0|93.13958333333333|0|29.78965277777778|0
0|2020-03-04|67.83958333333334|0|64.8576388888889|0|90.23611111111113|0|29.766624999999994|0
0|2020-03-05|63.375|0|50.020833333333336|0|63.229166666666664|0|30.149166666666662|0
0|2020-03-06|62.791666666666664|0|41.166666666666664|0|47.958333333333336|0|30.401666666666667|0
0|2020-03-07|60.333333333333336|0|48.125|0|64.45833333333333|0|30.383750000000006|0
0|2020-03-08|64.5|0|56.708333333333336|0|76.04166666666667|0|30.304791666666663|0
0|2020-03-09|67.66666666666667|0|64.6875|0|90.0|0|30.231076388888894|0
0|2020-03-10|68.84375|0|66.65625|0|92.65277777777777|0|30.239881944444452|0
0|2020-03-11|68.6361111111111|0|66.81805555555555|0|93.85277777777777|0|30.105798611111112|0
0|2020-03-12|70.80208333333333|0|67.90625|0|90.82638888888887|0|29.956527777777783|0
0|2020-03-13|71.65972222222223|0|68.89583333333333|0|91.05555555555556|0|30.00850694444445|0
0|2020-03-14|71.94166666666666|0|69.33611111111111|0|91.75972222222224|0|30.118208333333328|0
0|2020-03-15|70.46597222222222|0|68.23055555555555|0|92.92986111111111|0|30.200527777777776|0
0|2020-03-16|69.73958333333333|0|66.65972222222221|0|89.8125|0|30.147500000000008|0
0|2020-03-17|71.88263888888889|0|70.0423611111111|0|94.16041666666666|0|30.088868055555547|0
0|2020-03-18|73.11458333333333|0|70.60763888888889|0|91.7048611111111|0|30.047569444444434|0
0|2020-03-19|74.66319444444444|0|71.1388888888889|0|88.72916666666667|0|30.02020833333333|0
0|2020-03-20|74.71458333333334|0|69.69999999999999|0|84.3|0|30.14748611111112|0
0|2020-03-21|65.6388888888889|0|61.72569444444445|0|87.27430555555554|0|30.22503472222222|0
0|2020-03-22|71.60972222222222|0|68.92361111111111|0|91.02638888888889|0|30.095708333333334|0
0|2020-03-23|75.05555555555556|0|71.90277777777777|0|89.7361111111111|0|30.05246527777778|0
0|2020-03-24|76.27777777777777|0|72.05555555555556|0|86.68402777777777|0|29.925173611111106|0
0|2020-03-25|74.08333333333333|0|70.04166666666667|0|87.29166666666667|0|29.916291666666663|0
0|2020-03-26|75.49305555555556|0|71.45833333333333|0|87.4375|0|29.879791666666673|0
0|2020-03-27|77.29166666666667|0|72.64583333333333|0|85.77083333333333|0|29.805416666666655|0
0|2020-03-28|76.04166666666667|0|68.96527777777779|0|79.77777777777777|0|29.84625|0
0|2020-03-29|74.41666666666667|0|53.23611111111111|0|48.23611111111111|0|30.062222222222218|0
0|2020-03-30|76.21527777777777|0|70.73263888888889|0|83.4513888888889|0|29.96840277777778|0
0|2020-03-31|74.22916666666667|0|62.90972222222222|0|69.8125|0|29.925861111111118|0
0|2020-04-01|67.54166666666667|0|53.5|0|61.375|0|29.997500000000013|0
0|2020-04-02|72.68055555555556|0|62.743055555555564|0|70.90972222222221|0|29.93368055555555|0
0|2020-04-03|74.16666666666667|0|68.125|0|81.58333333333333|0|29.92166666666667|0
0|2020-04-04|68.77083333333333|0|65.39999999999999|0|88.95833333333333|0|29.923875|0
0|2020-04-05|70.68055555555556|0|62.45138888888889|0|75.86805555555556|0|29.985625000000002|0
0|2020-04-06|73.78472222222221|0|69.55902777777779|0|86.47916666666667|0|29.98222222222223|0
0|2020-04-07|76.75|0|73.69791666666667|0|90.6875|0|29.96312499999999|0
0|2020-04-08|77.97569444444444|0|73.73611111111111|0|87.20833333333333|0|29.89572916666667|0
0|2020-04-09|77.53125|0|72.46527777777779|0|84.54166666666667|0|29.847499999999997|0
0|2020-04-10|72.46875|0|60.45486111111111|0|66.92708333333333|0|29.964965277777782|0
0|2020-04-11|74.67361111111111|0|65.39583333333333|0|73.11805555555556|0|29.857916666666668|0
0|2020-04-12|79.61805555555556|0|66.72222222222223|0|70.61458333333333|0|29.60399305555556|0
0|2020-04-13|65.95833333333333|0|52.104166666666664|0|61.479166666666664|0|29.988124999999997|0
0|2020-04-14|62.03472222222222|0|49.0625|0|64.0625|0|30.071458333333336|0
0|2020-04-15|61.541666666666664|0|43.708333333333336|0|52.75|0|30.130833333333342|0
0|2020-04-16|68.20833333333333|0|53.458333333333336|0|59.375|0|30.12833333333334|0
0|2020-04-17|74.37083333333334|0|67.90416666666667|0|80.27083333333333|0|30.01450000000001|0
0|2020-04-18|71.45833333333333|0|68.70833333333333|0|90.98611111111113|0|29.941041666666667|0
0|2020-04-19|75.25744047619047|0|73.2266865079365|0|93.46944444444443|0|29.736200396825392|0
0|2020-04-20|72.81666666666666|0|68.35833333333333|0|86.37916666666666|0|29.84708333333333|0
0|2020-04-21|75.38194444444444|0|69.67361111111111|0|82.92361111111111|0|29.94208333333333|0
0|2020-04-22|77.08333333333333|0|73.52083333333333|0|88.77083333333333|0|29.786874999999995|0
0|2020-04-23|80.8611111111111|0|66.80555555555556|0|66.45833333333333|0|29.729319444444442|0
0|2020-04-24|76.66666666666667|0|68.375|0|75.75|0|29.78791666666666|0
0|2020-04-25|76.73958333333333|0|61.489583333333336|0|59.947916666666664|0|29.957395833333337|0
0|2020-04-26|74.95833333333333|0|55.125|0|50.875|0|30.144583333333333|0
0|2020-04-27|77.04166666666667|0|63.416666666666664|0|63.125|0|30.10374999999999|0
0|2020-04-28|77.97222222222221|0|74.02777777777779|0|87.625|0|29.94152777777778|0
0|2020-04-29|74.74801587301587|0|62.107142857142854|0|68.48214285714285|0|29.957926587301582|0
0|2020-04-30|72.08333333333333|0|51.25|0|49.375|0|30.07249999999999|0
0|2020-05-01|75.125|0|60.75|0|61.541666666666664|0|30.05291666666666|0
0|2020-05-02|77.81944444444444|0|66.68055555555556|0|68.64583333333333|0|30.048819444444433|0
0|2020-05-03|78.73611111111111|0|67.79166666666667|0|69.38194444444444|0|29.986875000000012|0
0|2020-05-04|79.1736111111111|0|72.4236111111111|0|79.88888888888889|0|29.911319444444445|0
0|2020-05-05|80.40277777777779|0|75.27777777777777|0|84.14583333333333|0|29.91767361111111|0
0|2020-05-06|76.48958333333333|0|60.56875|0|59.65416666666667|0|30.091416666666664|0
0|2020-05-07|77.29166666666667|0|65.16666666666667|0|66.54166666666667|0|30.07375|0
0|2020-05-08|78.60416666666667|0|71.06736111111111|0|77.53958333333334|0|29.922312499999993|0
0|2020-05-09|68.625|0|56.4375|0|65.375|0|30.106458333333332|0
0|2020-05-10|72.07291666666667|0|57.774305555555564|0|61.05902777777777|0|30.159930555555547|0
0|2020-05-11|75.0|0|61.458333333333336|0|63.333333333333336|0|30.15208333333334|0
0|2020-05-12|77.81944444444444|0|68.49305555555556|0|73.10416666666667|0|30.021041666666665|0
0|2020-05-13|78.91666666666667|0|72.0|0|79.58333333333333|0|29.966250000000013|0
0|2020-05-14|79.0763888888889|0|73.28472222222223|0|82.80555555555556|0|29.91402083333334|0
0|2020-05-15|78.99027777777778|0|74.62013888888889|0|86.35416666666667|0|29.84236805555555|0
0|2020-05-16|76.46111111111111|0|69.44027777777778|0|79.5|0|29.737104166666665|0
0|2020-05-17|78.875|0|66.33333333333333|0|66.16666666666667|0|29.865416666666672|0
0|2020-05-18|79.79166666666667|0|68.75|0|70.04166666666667|0|29.902083333333334|0
0|2020-05-19|80.97222222222223|0|74.52083333333333|0|80.8263888888889|0|29.82888888888888|0
0|2020-05-20|82.02083333333333|0|75.7048611111111|0|81.3611111111111|0|29.818437499999987|0
0|2020-05-21|81.94791666666667|0|75.22916666666667|0|80.36458333333333|0|29.853541666666676|0
0|2020-05-22|83.12152777777777|0|77.24652777777777|0|82.54513888888889|0|29.877986111111113|0
0|2020-05-23|83.72916666666667|0|76.70833333333333|0|79.52777777777779|0|29.902847222222224|0
0|2020-05-24|81.89652777777776|0|74.82291666666666|0|79.37222222222222|0|29.85752083333334|0
0|2020-05-25|78.67361111111111|0|69.5|0|74.08564814814815|0|29.758958333333336|0
0|2020-05-26|79.94791666666667|0|68.37152777777779|0|68.33680555555556|0|29.86770833333333|0
0|2020-05-27|78.98263888888889|0|70.76041666666667|0|76.25|0|29.89809027777778|0
0|2020-05-28|79.67708333333333|0|71.54166666666667|0|76.1875|0|29.907604166666662|0
0|2020-05-29|80.70833333333333|0|72.1875|0|76.33333333333333|0|30.005624999999995|0
0|2020-05-30|81.54166666666667|0|72.0|0|73.16666666666667|0|30.02458333333333|0
0|2020-05-31|78.96249999999999|0|74.01875|0|84.6875|0|30.052520833333332|0
0|2020-06-01|81.58333333333333|0|73.20833333333333|0|76.0|0|30.058541666666656|0
0|2020-06-02|82.91666666666667|0|74.04166666666667|0|74.875|0|30.033749999999994|0
0|2020-06-03|82.66666666666667|0|75.85416666666667|0|80.03125|0|29.95937499999999|0
0|2020-06-04|83.64583333333333|0|74.95138888888889|0|75.1875|0|29.897499999999997|0
0|2020-06-05|83.58333333333333|0|73.75|0|72.25|0|29.922083333333322|0
0|2020-06-06|86.08333333333333|0|74.875|0|69.5|0|29.821249999999996|0
0|2020-06-07|86.39583333333333|0|75.125|0|69.3125|0|29.708541666666658|0
0|2020-06-08|84.875|0|76.7048611111111|0|76.70138888888889|0|29.668402777777782|0
0|2020-06-09|86.2361111111111|0|77.75|0|75.77777777777777|0|29.776666666666667|0
0|2020-06-10|84.83333333333333|0|65.33333333333333|0|54.875|0|30.013055555555553|0
0|2020-06-11|82.91666666666667|0|61.541666666666664|0|49.833333333333336|0|30.16749999999999|0
0|2020-06-12|82.5|0|63.375|0|53.041666666666664|0|30.149166666666677|0
0|2020-06-13|83.16666666666667|0|62.208333333333336|0|50.166666666666664|0|30.035416666666666|0
0|2020-06-14|83.75|0|70.875|0|65.70833333333333|0|30.0325|0
0|2020-06-15|84.375|0|73.94791666666667|0|70.80208333333333|0|30.100000000000005|0
0|2020-06-16|83.75|0|71.04166666666667|0|65.91666666666667|0|30.08291666666666|0
0|2020-06-17|83.625|0|70.45833333333333|0|64.91666666666667|0|30.030000000000005|0
0|2020-06-18|84.52777777777779|0|70.79166666666667|0|63.56944444444445|0|29.9788888888889|0
0|2020-06-19|84.79166666666667|0|72.41666666666667|0|66.44444444444444|0|29.99666666666667|0
0|2020-06-20|83.20833333333333|0|75.22916666666667|0|76.69791666666667|0|30.00291666666668|0
0|2020-06-21|84.88194444444444|0|76.09722222222223|0|74.8263888888889|0|29.952361111111106|0
0|2020-06-22|81.7673611111111|0|73.87847222222221|0|77.21180555555556|0|29.938541666666662|0
0|2020-06-23|81.98263888888889|0|73.89930555555556|0|76.625|0|29.904409722222223|0
0|2020-06-24|80.95386904761905|0|74.04166666666667|0|79.72172619047619|0|29.86965773809523|0
0|2020-06-25|82.02777777777777|0|76.44791666666667|0|83.30208333333333|0|29.961250000000003|0
0|2020-06-26|83.75694444444446|0|79.32638888888889|0|86.68055555555554|0|30.05909722222221|0
0|2020-06-27|84.85416666666667|0|79.1388888888889|0|83.09722222222223|0|30.001388888888894|0
0|2020-06-28|85.62847222222223|0|79.03125|0|80.90277777777779|0|29.905784722222222|0
0|2020-06-29|86.15277777777777|0|79.20138888888889|0|79.8125|0|29.906388888888884|0
0|2020-06-30|86.31944444444446|0|79.19444444444444|0|79.25|0|29.914166666666663|0
0|2020-07-01|86.55555555555556|0|78.4375|0|76.81944444444444|0|29.921597222222214|0
0|2020-07-02|86.78750000000001|0|78.5|0|76.56666666666666|0|29.960375|0
0|2020-07-03|85.80555555555554|0|76.00416666666666|0|72.96527777777779|0|29.962291666666673|0
0|2020-07-04|86.00694444444444|0|76.80555555555556|0|74.75694444444444|0|29.91666666666666|0
0|2020-07-05|85.77083333333333|0|77.08333333333333|0|75.4375|0|29.865625000000005|0
0|2020-07-06|85.7986111111111|0|79.14583333333333|0|80.63194444444444|0|29.905972222222214|0
0|2020-07-07|86.70833333333333|0|79.02083333333333|0|78.27083333333333|0|29.94645833333333|0
0|2020-07-08|87.15972222222221|0|78.98611111111111|0|76.8125|0|29.93618055555555|0
0|2020-07-09|87.0625|0|79.51388888888889|0|78.45138888888889|0|29.930624999999996|0
0|2020-07-10|87.0625|0|79.875|0|79.41666666666667|0|30.00583333333334|0
0|2020-07-11|86.8125|0|78.89583333333333|0|77.6875|0|30.00291666666668|0
0|2020-07-12|85.97916666666667|0|77.95833333333333|0|77.58333333333333|0|29.933333333333334|0
0|2020-07-13|86.49305555555556|0|78.89583333333333|0|78.54166666666667|0|29.91291666666666|0
0|2020-07-14|86.875|0|77.54166666666667|0|73.875|0|29.947916666666682|0
0|2020-07-15|87.125|0|78.125|0|74.79166666666667|0|29.987916666666674|0
0|2020-07-16|87.0625|0|78.02083333333333|0|74.83333333333333|0|30.02395833333333|0
0|2020-07-17|83.52678571428571|0|75.72420634920634|0|77.63888888888889|0|30.03250992063492|0
0|2020-07-18|86.11111111111113|0|75.9513888888889|0|71.4861111111111|0|30.003402777777783|0
0|2020-07-19|86.34722222222223|0|76.5763888888889|0|72.53472222222223|0|29.972083333333334|0
0|2020-07-20|83.44791666666667|0|76.87152777777779|0|80.64583333333334|0|29.907847222222227|0
0|2020-07-21|83.12579365079365|0|77.13680555555555|0|82.09613095238096|0|29.906604166666657|0
0|2020-07-22|86.66666666666667|0|77.9861111111111|0|75.29166666666667|0|29.936111111111106|0
0|2020-07-23|86.91666666666667|0|77.04166666666667|0|72.375|0|29.913541666666664|0
0|2020-07-24|85.17361111111111|0|78.02430555555556|0|79.25347222222221|0|29.841180555555557|0
0|2020-07-25|83.10000000000001|0|76.96646825396824|0|81.83789682539683|0|29.857321428571424|0
0|2020-07-26|85.0138888888889|0|77.40972222222223|0|77.9513888888889|0|29.9688888888889|0
0|2020-07-27|84.0138888888889|0|77.53472222222223|0|80.96527777777777|0|29.98291666666668|0
0|2020-07-28|82.79965277777778|0|77.2486111111111|0|83.43715277777778|0|29.957336805555556|0
0|2020-07-29|85.33333333333333|0|78.03472222222221|0|78.84722222222221|0|29.98923611111111|0
0|2020-07-30|86.75|0|78.54861111111111|0|76.74305555555556|0|29.99236111111112|0
0|2020-07-31|86.81666666666666|0|78.35833333333333|0|76.02499999999999|0|29.962944444444442|0
0|2020-08-01|83.02777777777777|0|73.47916666666667|0|73.44444444444444|0|29.949861111111108|0
0|2020-08-02|85.58333333333333|0|74.25|0|69.41666666666667|0|29.96041666666667|0
0|2020-08-03|86.375|0|74.41666666666667|0|68.625|0|29.984166666666667|0
0|2020-08-04|86.91666666666667|0|75.61111111111111|0|70.0|0|29.989722222222227|0
0|2020-08-05|86.70833333333333|0|75.91666666666667|0|70.25|0|29.980416666666674|0
0|2020-08-06|86.97916666666667|0|76.5763888888889|0|71.0|0|29.987708333333334|0
0|2020-08-07|87.41666666666667|0|76.95833333333333|0|71.04166666666667|0|30.024999999999995|0
0|2020-08-08|87.55555555555554|0|77.11111111111111|0|71.08333333333333|0|30.077083333333345|0
0|2020-08-09|88.08333333333333|0|76.875|0|69.35416666666667|0|30.08499999999999|0
0|2020-08-10|88.08333333333333|0|77.45833333333333|0|70.83333333333333|0|30.042083333333334|0
0|2020-08-11|88.625|0|77.875|0|70.625|0|29.982083333333335|0
0|2020-08-12|88.70833333333333|0|77.70833333333333|0|70.0|0|29.962499999999995|0
0|2020-08-13|88.3125|0|77.33333333333333|0|70.125|0|29.959166666666665|0
0|2020-08-14|88.22916666666667|0|77.83333333333333|0|71.625|0|29.928333333333327|0
0|2020-08-15|88.33333333333333|0|77.70833333333333|0|71.0625|0|29.939999999999998|0
0|2020-08-16|88.0|0|78.58333333333333|0|74.125|0|29.98500000000001|0
0|2020-08-17|86.33333333333333|0|72.90277777777779|0|64.93055555555556|0|30.017083333333336|0
0|2020-08-18|87.91666666666667|0|71.04166666666667|0|59.166666666666664|0|29.94458333333333|0
0|2020-08-19|87.58333333333333|0|73.45833333333333|0|63.416666666666664|0|29.864166666666666|0
0|2020-08-20|86.52083333333333|0|72.3611111111111|0|63.4375|0|29.837777777777777|0
0|2020-08-21|86.25|0|73.18055555555556|0|65.27083333333333|0|29.842152777777773|0
0|2020-08-22|86.45833333333333|0|71.16666666666667|0|60.80555555555555|0|29.87763888888888|0
0|2020-08-23|87.875|0|72.33333333333333|0|60.291666666666664|0|29.92208333333333|0
0|2020-08-24|85.8298611111111|0|75.32291666666667|0|71.14930555555556|0|29.92690972222222|0
0|2020-08-25|86.83333333333333|0|76.22916666666667|0|71.0625|0|29.859999999999996|0
0|2020-08-26|85.1673611111111|0|78.14583333333333|0|79.65069444444445|0|29.741645833333337|0
0|2020-08-27|85.66666666666667|0|76.83333333333333|0|74.875|0|29.759166666666662|0
0|2020-08-28|88.76388888888887|0|79.77777777777779|0|74.90972222222221|0|29.86451388888889|0
0|2020-08-29|88.60416666666667|0|78.75|0|72.625|0|29.862916666666678|0
0|2020-08-30|88.53125|0|79.92708333333333|0|75.65625|0|29.80406249999999|0
0|2020-08-31|89.69444444444444|0|80.54166666666667|0|74.73611111111111|0|29.82534722222223|0
0|2020-09-01|89.69444444444446|0|79.79861111111113|0|72.85416666666667|0|29.858541666666667|0
0|2020-09-02|89.45833333333333|0|77.89583333333333|0|68.83333333333333|0|29.895416666666662|0
0|2020-09-03|88.77083333333333|0|77.41666666666667|0|69.14583333333333|0|29.929999999999996|0
0|2020-09-04|88.3125|0|77.22916666666667|0|69.75|0|30.034791666666667|0
0|2020-09-05|86.6875|0|76.5138888888889|0|72.02777777777777|0|30.13173611111111|0
0|2020-09-06|85.30902777777777|0|76.68402777777779|0|75.59375|0|30.063333333333333|0
0|2020-09-07|86.25|0|76.29166666666667|0|72.24305555555556|0|29.894652777777782|0
0|2020-09-08|84.6986111111111|0|75.35694444444444|0|73.64027777777778|0|29.839041666666674|0
0|2020-09-09|87.66666666666667|0|76.125|0|68.39583333333333|0|29.9325|0
0|2020-09-10|86.65972222222223|0|77.52777777777779|0|74.375|0|30.05229166666666|0
0|2020-09-11|84.625|0|74.25|0|71.97916666666667|0|30.003541666666663|0
0|2020-09-12|85.31944444444444|0|75.56944444444444|0|72.84722222222221|0|29.87819444444445|0
0|2020-09-13|84.36805555555556|0|76.10416666666667|0|76.42361111111111|0|29.883749999999996|0
0|2020-09-14|86.29166666666667|0|75.95833333333333|0|71.875|0|29.93902777777778|0
0|2020-09-15|87.41666666666667|0|74.45833333333333|0|66.20833333333333|0|29.93083333333333|0
0|2020-09-16|87.45833333333333|0|73.91666666666667|0|64.85416666666667|0|29.881249999999998|0
0|2020-09-17|84.54166666666667|0|74.14583333333333|0|70.9375|0|29.89229166666666|0
0|2020-09-18|82.29166666666667|0|66.83333333333333|0|60.458333333333336|0|29.93333333333334|0
0|2020-09-19|79.70833333333333|0|66.41666666666667|0|64.1875|0|29.95229166666667|0
0|2020-09-20|74.4375|0|67.54166666666667|0|79.64583333333333|0|29.909444444444446|0
0|2020-09-21|78.29613095238095|0|74.57936507936508|0|88.44444444444446|0|29.841532738095243|0
0|2020-09-22|81.01458333333333|0|76.01944444444445|0|84.7375|0|29.828361111111104|0
0|2020-09-23|77.47916666666667|0|72.08541666666666|0|83.75208333333333|0|29.79420833333334|0
0|2020-09-24|74.04166666666667|0|67.23611111111111|0|79.36805555555556|0|29.894444444444446|0
0|2020-09-25|76.35416666666667|0|67.86805555555556|0|75.40972222222223|0|29.955138888888897|0
0|2020-09-26|79.83333333333333|0|69.75|0|71.83333333333333|0|29.922916666666666|0
0|2020-09-27|83.95833333333333|0|75.33333333333333|0|75.66666666666667|0|29.8175|0
0|2020-09-28|77.41666666666667|0|68.28472222222221|0|75.02083333333334|0|29.91229166666666|0
0|2020-09-29|73.54166666666667|0|50.291666666666664|0|45.458333333333336|0|30.113333333333344|0
0|2020-09-30|73.375|0|54.958333333333336|0|55.291666666666664|0|30.092499999999998|0
0|2020-10-01|76.35416666666667|0|59.208333333333336|0|58.1875|0|30.10375|0
0|2020-10-02|73.04166666666667|0|55.375|0|55.333333333333336|0|30.141250000000003|0
0|2020-10-03|74.95833333333333|0|59.75|0|59.416666666666664|0|30.07875|0
0|2020-10-04|76.41666666666667|0|62.333333333333336|0|62.833333333333336|0|30.105000000000004|0
0|2020-10-05|75.04166666666667|0|64.66666666666667|0|70.33333333333333|0|30.091666666666658|0
0|2020-10-06|75.79166666666667|0|61.833333333333336|0|63.208333333333336|0|30.029166666666665|0
0|2020-10-07|78.20833333333333|0|65.0|0|64.16666666666667|0|29.98750000000001|0
0|2020-10-08|78.73611111111111|0|71.80555555555556|0|79.34722222222223|0|29.91541666666667|0
0|2020-10-09|76.06249999999999|0|70.23611111111111|0|82.34722222222221|0|29.66809027777778|0
0|2020-10-10|77.75|0|69.625|0|76.5|0|29.821250000000003|0
0|2020-10-11|81.23472222222222|0|75.81111111111112|0|83.42222222222222|0|29.86423611111111|0
0|2020-10-12|81.52777777777777|0|74.54166666666667|0|79.65277777777777|0|29.939444444444447|0
0|2020-10-13|78.77083333333333|0|70.38541666666667|0|75.5|0|30.051874999999992|0
0|2020-10-14|78.33333333333333|0|69.09722222222223|0|73.8125|0|29.980833333333333|0
0|2020-10-15|81.20833333333333|0|69.80555555555556|0|68.77777777777777|0|29.892083333333332|0
0|2020-10-16|67.45833333333333|0|58.791666666666664|0|74.0|0|30.148750000000003|0
