|dates|Oswego_NewYork_UnitedStates.BLS_EmployedPopulation.data|Oswego_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Oswego_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Oswego_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Oswego_NewYork_UnitedStates.BLS_UnemploymentRate.data|Oswego_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Oswego_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Oswego_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-02|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-03|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-04|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-05|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-06|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-07|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-08|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-09|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-10|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-11|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-12|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-13|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-14|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-15|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-16|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-17|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-18|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-19|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-20|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-21|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-22|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-23|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-24|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-25|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-26|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-27|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-28|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-29|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-30|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2020-12-31|48354.0|0|3634.0|0|6.9900746326075245|0|51988.0|0
0|2021-01-01|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-02|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-03|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-04|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-05|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-06|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-07|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-08|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-09|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-10|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-11|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-12|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-13|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-14|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-15|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-16|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-17|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-18|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-19|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-20|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-21|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-22|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-23|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-24|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-25|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-26|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-27|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-28|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-29|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-30|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-01-31|47581.0|0|4117.0|0|7.9635575844326665|0|51698.0|0
0|2021-02-01|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-02|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-03|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-04|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-05|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-06|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-07|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-08|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-09|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-10|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-11|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-12|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-13|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-14|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-15|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-16|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-17|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-18|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-19|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-20|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-21|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-22|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-23|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-24|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-25|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-26|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-27|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-02-28|47247.0|0|4194.0|0|8.153029684492914|0|51441.0|0
0|2021-03-01|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-02|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-03|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-04|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-05|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-06|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-07|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-08|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-09|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-10|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-11|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-12|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-13|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-14|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-15|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-16|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-17|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-18|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-19|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-20|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-21|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-22|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-23|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-24|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-25|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-26|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-27|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-28|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-29|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-30|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-03-31|47597.0|0|3805.0|0|7.402435702890938|0|51402.0|0
0|2021-04-01|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-02|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-03|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-04|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-05|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-06|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-07|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-08|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-09|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-10|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-11|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-12|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-13|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-14|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-15|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-16|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-17|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-18|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-19|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-20|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-21|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-22|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-23|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-24|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-25|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-26|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-27|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-28|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-29|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-04-30|48042.0|0|3099.0|0|6.059717252302458|0|51141.0|0
0|2021-05-01|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-02|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-03|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-04|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-05|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-06|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-07|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-08|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-09|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-10|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-11|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-12|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-13|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-14|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-15|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-16|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-17|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-18|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-19|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-20|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-21|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-22|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-23|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-24|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-25|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-26|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-27|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-28|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-29|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-30|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-05-31|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-01|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-02|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-03|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-04|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-05|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-06|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-07|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-08|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-09|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-10|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-11|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-12|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-13|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-14|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-15|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-16|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-17|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-18|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-19|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-20|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-21|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-22|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-23|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-24|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-25|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-26|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-27|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-28|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-29|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-06-30|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-01|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-02|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-03|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-04|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-05|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-06|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-07|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-08|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-09|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-10|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-11|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-12|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-13|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-14|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-15|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-16|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-17|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-18|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-19|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-20|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-21|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-22|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-23|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-24|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-25|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-26|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-27|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-28|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-29|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-30|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-07-31|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-01|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-02|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-03|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-04|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-05|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-06|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-07|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-08|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-09|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-10|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-11|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-12|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-13|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-14|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-15|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-16|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-17|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-18|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-19|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-20|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-21|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-22|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-23|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-24|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-25|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-26|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-27|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-28|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-29|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-30|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-08-31|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-01|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-02|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-03|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-04|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-05|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-06|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-07|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-08|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-09|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-10|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-11|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-12|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-13|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-14|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-15|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-16|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-17|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-18|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-19|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-20|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-21|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-22|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-23|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-24|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-25|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-26|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-27|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-28|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-29|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-09-30|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-10-01|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-10-02|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-10-03|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-10-04|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-10-05|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-10-06|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-10-07|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-10-08|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-10-09|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-10-10|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-10-11|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-10-12|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-10-13|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-10-14|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
0|2021-10-15|48054.0|0|2751.0|0|5.414821375848834|0|50805.0|0
