|dates|Roosevelt_Montana_UnitedStates.AverageDailyTemperature.data|Roosevelt_Montana_UnitedStates.AverageDailyTemperature.missing|Roosevelt_Montana_UnitedStates.AverageDewPoint.data|Roosevelt_Montana_UnitedStates.AverageDewPoint.missing|Roosevelt_Montana_UnitedStates.AverageRelativeHumidity.data|Roosevelt_Montana_UnitedStates.AverageRelativeHumidity.missing|Roosevelt_Montana_UnitedStates.AverageSurfaceAirPressure.data|Roosevelt_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-02|31.916666666666668|0|20.416666666666668|0|64.375|0|27.78125|0
0|2020-02-03|23.875|0|15.958333333333334|0|72.875|0|27.9725|0
0|2020-02-04|21.083333333333332|0|12.5|0|70.16666666666667|0|27.976249999999997|0
0|2020-02-05|26.875|0|18.583333333333332|0|71.29166666666667|0|27.593333333333334|0
0|2020-02-06|23.45|0|18.01875|0|79.58749999999999|0|27.589708333333338|0
0|2020-02-07|18.409722222222225|0|13.243055555555555|0|80.5625|0|27.800625000000007|0
0|2020-02-08|19.791666666666668|0|14.868055555555555|0|81.33333333333333|0|27.76736111111111|0
0|2020-02-09|26.402777777777775|0|18.916666666666668|0|74.08333333333333|0|27.9223611111111|0
0|2020-02-10|23.73888888888889|0|16.60972222222222|0|74.5763888888889|0|27.99|0
0|2020-02-11|24.979166666666668|0|18.319444444444443|0|77.03472222222221|0|27.7|0
0|2020-02-12|2.0833333333333335|0|-6.4930555555555545|0|67.95833333333333|0|28.183958333333337|0
0|2020-02-13|0.08333333333333333|0|-6.208333333333333|0|75.04166666666667|0|27.96458333333334|0
0|2020-02-14|26.708333333333332|0|19.708333333333332|0|75.66666666666667|0|27.577638888888888|0
0|2020-02-15|23.118055555555554|0|17.60763888888889|0|79.96875|0|27.819930555555555|0
0|2020-02-16|22.149305555555557|0|17.502777777777776|0|82.63333333333334|0|27.710909722222215|0
0|2020-02-17|24.203373015873012|0|16.68849206349206|0|74.08829365079366|0|27.972748015873023|0
0|2020-02-18|0.5208333333333334|0|-9.8125|0|62.333333333333336|0|28.35875|0
0|2020-02-19|0.4583333333333333|0|-7.291666666666667|0|70.5|0|28.408333333333335|0
0|2020-02-20|17.375|0|8.270833333333334|0|69.25|0|28.145000000000007|0
0|2020-02-21|28.833333333333332|0|17.875|0|66.875|0|27.890416666666656|0
0|2020-02-22|34.625|0|22.958333333333332|0|64.5|0|27.74666666666667|0
0|2020-02-23|30.583333333333332|0|22.083333333333332|0|71.16666666666667|0|27.884583333333328|0
0|2020-02-24|29.94861111111111|0|24.590277777777775|0|80.56041666666668|0|27.906680555555557|0
0|2020-02-25|12.375|0|5.875|0|75.9375|0|28.39375|0
0|2020-02-26|19.340277777777775|0|14.232638888888891|0|80.63888888888889|0|28.052881944444447|0
0|2020-02-27|32.06111111111111|0|25.89305555555556|0|78.64444444444445|0|27.99148611111112|0
0|2020-02-28|33.875|0|26.75|0|76.25|0|27.89125|0
0|2020-02-29|37.125|0|26.75|0|68.70833333333333|0|27.549999999999994|0
0|2020-03-01|27.909722222222225|0|19.333333333333332|0|70.66666666666667|0|27.81868055555556|0
0|2020-03-02|35.72222222222222|0|24.569444444444446|0|64.83333333333333|0|27.498194444444437|0
0|2020-03-03|35.229166666666664|0|28.284722222222225|0|76.53472222222221|0|27.585625000000007|0
0|2020-03-04|37.875|0|27.041666666666668|0|66.41666666666667|0|27.64333333333334|0
0|2020-03-05|36.916666666666664|0|22.75|0|58.625|0|28.118333333333336|0
0|2020-03-06|41.083333333333336|0|29.375|0|65.875|0|27.816250000000007|0
0|2020-03-07|42.6875|0|33.458333333333336|0|71.58333333333333|0|27.598333333333326|0
0|2020-03-08|28.109722222222228|0|20.77986111111111|0|74.63055555555555|0|27.85664583333333|0
0|2020-03-09|28.958333333333332|0|21.458333333333332|0|74.91666666666667|0|27.989583333333332|0
0|2020-03-10|34.25595238095238|0|22.22321428571429|0|65.05803571428571|0|27.900223214285717|0
0|2020-03-11|41.25|0|29.625|0|64.25|0|27.623749999999998|0
0|2020-03-12|31.395833333333332|0|20.041666666666668|0|64.5|0|27.947083333333335|0
0|2020-03-13|22.736111111111114|0|11.555555555555557|0|62.625|0|28.205763888888896|0
0|2020-03-14|23.695138888888888|0|14.80763888888889|0|69.1673611111111|0|28.241006944444447|0
0|2020-03-15|24.819444444444446|0|18.32986111111111|0|76.64930555555556|0|28.207569444444456|0
0|2020-03-16|19.430555555555557|0|11.270833333333334|0|70.90972222222223|0|28.186388888888896|0
0|2020-03-17|22.229166666666668|0|14.229166666666666|0|72.58333333333333|0|27.871875000000003|0
0|2020-03-18|25.727083333333336|0|19.27986111111111|0|76.71805555555555|0|27.959722222222226|0
0|2020-03-19|19.069444444444443|0|10.958333333333334|0|71.18055555555556|0|28.238993055555554|0
0|2020-03-20|20.291666666666668|0|10.708333333333334|0|67.33333333333333|0|28.296666666666667|0
0|2020-03-21|30.25|0|19.625|0|66.25|0|27.963750000000015|0
0|2020-03-22|30.75|0|19.958333333333332|0|66.625|0|27.936249999999998|0
0|2020-03-23|39.75|0|26.583333333333332|0|64.0|0|27.69208333333334|0
0|2020-03-24|39.041666666666664|0|27.229166666666668|0|63.208333333333336|0|27.700625000000006|0
0|2020-03-25|29.75575396825397|0|22.641071428571433|0|74.99097222222223|0|27.7939375|0
0|2020-03-26|33.638888888888886|0|24.20138888888889|0|70.78819444444444|0|27.66291666666667|0
0|2020-03-27|38.333333333333336|0|24.875|0|61.958333333333336|0|27.672083333333344|0
0|2020-03-28|40.166666666666664|0|26.458333333333332|0|62.958333333333336|0|27.73166666666666|0
0|2020-03-29|43.666666666666664|0|26.333333333333332|0|56.875|0|27.79166666666666|0
0|2020-03-30|49.166666666666664|0|28.083333333333332|0|47.375|0|27.785|0
0|2020-03-31|39.020833333333336|0|29.277777777777782|0|68.91666666666667|0|27.762638888888898|0
0|2020-04-01|17.73263888888889|0|9.14236111111111|0|69.40277777777777|0|27.982881944444447|0
0|2020-04-02|10.375|0|0.0|0|64.20833333333333|0|28.20083333333334|0
0|2020-04-03|19.166666666666668|0|9.041666666666666|0|66.20833333333333|0|28.070208333333326|0
0|2020-04-04|29.625|0|20.8125|0|70.75|0|27.80583333333334|0
0|2020-04-05|36.375|0|25.416666666666668|0|67.45833333333333|0|27.741666666666656|0
0|2020-04-06|39.583333333333336|0|30.111111111111114|0|72.5|0|27.610277777777767|0
0|2020-04-07|41.270833333333336|0|26.8125|0|61.5|0|27.686458333333334|0
0|2020-04-08|38.125|0|17.25|0|44.666666666666664|0|28.039166666666663|0
0|2020-04-09|33.25|0|12.416666666666666|0|45.458333333333336|0|28.082499999999996|0
0|2020-04-10|41.0|0|25.208333333333332|0|56.083333333333336|0|27.76625|0
0|2020-04-11|33.583333333333336|0|16.333333333333332|0|51.125|0|27.944999999999997|0
0|2020-04-12|24.16125541125541|0|11.656926406926408|0|61.48214285714286|0|28.085802669552674|0
0|2020-04-13|20.091666666666665|0|8.495833333333334|0|62.541666666666664|0|28.093208333333337|0
0|2020-04-14|28.0|0|9.166666666666666|0|51.416666666666664|0|27.927500000000006|0
0|2020-04-15|33.12291666666667|0|14.43125|0|49.856249999999996|0|28.01539583333333|0
0|2020-04-16|31.083333333333332|0|12.0|0|48.041666666666664|0|28.131249999999994|0
0|2020-04-17|42.916666666666664|0|20.458333333333332|0|48.041666666666664|0|27.70875|0
0|2020-04-18|43.0|0|27.791666666666668|0|56.833333333333336|0|27.77249999999999|0
0|2020-04-19|40.291666666666664|0|20.916666666666668|0|51.5|0|27.784166666666668|0
0|2020-04-20|51.208333333333336|0|27.083333333333332|0|43.125|0|27.75541666666665|0
0|2020-04-21|57.875|0|30.291666666666668|0|41.041666666666664|0|27.676249999999996|0
0|2020-04-22|58.5|0|31.0|0|38.0|0|27.691666666666666|0
0|2020-04-23|54.208333333333336|0|30.458333333333332|0|42.5|0|27.70375|0
0|2020-04-24|46.819444444444436|0|36.25347222222222|0|67.47222222222221|0|27.90666666666668|0
0|2020-04-25|49.541666666666664|0|29.791666666666668|0|53.791666666666664|0|27.95416666666667|0
0|2020-04-26|57.958333333333336|0|26.416666666666668|0|32.541666666666664|0|27.759583333333335|0
0|2020-04-27|53.833333333333336|0|30.333333333333332|0|46.416666666666664|0|27.719166666666666|0
0|2020-04-28|53.125|0|33.625|0|51.583333333333336|0|27.88875|0
0|2020-04-29|54.833333333333336|0|31.583333333333332|0|50.208333333333336|0|27.967083333333335|0
0|2020-04-30|61.666666666666664|0|41.791666666666664|0|51.291666666666664|0|27.639166666666657|0
0|2020-05-01|57.72222222222223|0|40.020833333333336|0|56.680555555555564|0|27.765208333333337|0
0|2020-05-02|54.375|0|33.125|0|50.333333333333336|0|27.918333333333326|0
0|2020-05-03|53.25|0|38.96875|0|62.041666666666664|0|27.840729166666666|0
0|2020-05-04|50.416666666666664|0|33.770833333333336|0|57.541666666666664|0|27.951354166666672|0
0|2020-05-05|48.958333333333336|0|34.5|0|60.291666666666664|0|28.093333333333323|0
0|2020-05-06|52.125|0|32.708333333333336|0|53.458333333333336|0|28.0625|0
0|2020-05-07|51.875|0|32.979166666666664|0|51.125|0|28.070625000000003|0
0|2020-05-08|49.12847222222223|0|37.04861111111111|0|64.4513888888889|0|28.096319444444447|0
0|2020-05-09|41.979166666666664|0|33.041666666666664|0|71.34027777777777|0|28.21888888888888|0
0|2020-05-10|41.083333333333336|0|22.791666666666668|0|51.458333333333336|0|28.343333333333323|0
0|2020-05-11|40.458333333333336|0|20.0|0|49.166666666666664|0|28.166666666666657|0
0|2020-05-12|41.229166666666664|0|30.333333333333332|0|66.375|0|27.86979166666667|0
0|2020-05-13|49.166666666666664|0|39.541666666666664|0|72.83333333333333|0|27.627013888888882|0
0|2020-05-14|51.875|0|36.25|0|60.416666666666664|0|27.75916666666666|0
0|2020-05-15|55.541666666666664|0|37.666666666666664|0|55.541666666666664|0|27.85416666666666|0
0|2020-05-16|57.333333333333336|0|39.225|0|55.68333333333334|0|27.95991666666666|0
0|2020-05-17|61.958333333333336|0|38.166666666666664|0|45.583333333333336|0|27.838333333333335|0
0|2020-05-18|66.91666666666667|0|48.333333333333336|0|52.583333333333336|0|27.685|0
0|2020-05-19|68.25|0|52.625|0|59.166666666666664|0|27.651250000000005|0
0|2020-05-20|70.9074074074074|0|57.138888888888886|0|63.800925925925924|0|27.52976851851852|0
0|2020-05-21|61.0|0|45.166666666666664|0|60.666666666666664|0|27.580833333333327|0
0|2020-05-22|59.916666666666664|0|43.0|0|58.0|0|27.679583333333344|0
0|2020-05-23|54.833333333333336|0|46.8125|0|74.89583333333333|0|27.819374999999994|0
0|2020-05-24|53.25|0|45.041666666666664|0|73.97916666666667|0|27.912291666666665|0
0|2020-05-25|59.708333333333336|0|42.5|0|57.75|0|27.897083333333345|0
0|2020-05-26|61.833333333333336|0|47.916666666666664|0|63.291666666666664|0|27.74916666666667|0
0|2020-05-27|58.583333333333336|0|39.5|0|53.333333333333336|0|27.945833333333326|0
0|2020-05-28|57.333333333333336|0|36.291666666666664|0|49.041666666666664|0|28.13125000000001|0
0|2020-05-29|57.25|0|39.791666666666664|0|55.208333333333336|0|28.11125|0
0|2020-05-30|62.916666666666664|0|42.708333333333336|0|50.041666666666664|0|28.048749999999988|0
0|2020-05-31|72.91666666666667|0|54.229166666666664|0|53.5625|0|27.688541666666666|0
0|2020-06-01|68.70833333333333|0|44.0|0|42.625|0|27.790833333333328|0
0|2020-06-02|66.04166666666667|0|44.291666666666664|0|51.041666666666664|0|27.907916666666665|0
0|2020-06-03|64.54166666666667|0|37.875|0|44.166666666666664|0|27.77125|0
0|2020-06-04|60.041666666666664|0|36.166666666666664|0|46.458333333333336|0|27.78013888888888|0
0|2020-06-05|62.833333333333336|0|38.625|0|45.875|0|27.84583333333333|0
0|2020-06-06|69.64583333333333|0|50.145833333333336|0|50.354166666666664|0|27.490416666666672|0
0|2020-06-07|68.125|0|48.854166666666664|0|53.270833333333336|0|27.398750000000003|0
0|2020-06-08|57.020833333333336|0|48.34166666666667|0|74.05416666666666|0|27.703479166666668|0
0|2020-06-09|53.298611111111114|0|46.548611111111114|0|78.7013888888889|0|27.895416666666666|0
0|2020-06-10|58.875|0|41.708333333333336|0|58.5|0|27.891249999999996|0
0|2020-06-11|64.54166666666667|0|45.833333333333336|0|56.541666666666664|0|28.00291666666666|0
0|2020-06-12|70.125|0|51.5|0|55.916666666666664|0|28.004166666666666|0
0|2020-06-13|79.16666666666667|0|53.375|0|44.875|0|27.645000000000007|0
0|2020-06-14|67.45833333333333|0|52.27777777777777|0|59.75|0|27.610416666666676|0
0|2020-06-15|63.583333333333336|0|39.083333333333336|0|46.791666666666664|0|27.815416666666664|0
0|2020-06-16|65.54166666666667|0|50.666666666666664|0|58.958333333333336|0|27.636250000000004|0
0|2020-06-17|56.65625|0|51.59375|0|83.28125|0|27.74145833333333|0
0|2020-06-18|55.65178571428572|0|46.86011904761906|0|73.82440476190476|0|27.929355158730157|0
0|2020-06-19|58.625|0|43.958333333333336|0|63.083333333333336|0|27.891666666666662|0
0|2020-06-20|63.708333333333336|0|44.875|0|55.583333333333336|0|27.771250000000006|0
0|2020-06-21|60.76388888888889|0|49.805555555555564|0|68.44444444444444|0|27.760277777777773|0
0|2020-06-22|64.79166666666667|0|43.75|0|49.208333333333336|0|27.96458333333334|0
0|2020-06-23|72.20833333333333|0|51.291666666666664|0|52.083333333333336|0|27.879583333333326|0
0|2020-06-24|75.58333333333333|0|53.875|0|52.75|0|27.705416666666665|0
0|2020-06-25|70.72916666666667|0|56.1875|0|61.979166666666664|0|27.784375000000008|0
0|2020-06-26|73.125|0|52.333333333333336|0|54.083333333333336|0|27.782499999999995|0
0|2020-06-27|75.95833333333333|0|53.416666666666664|0|50.916666666666664|0|27.525166666666674|0
0|2020-06-28|69.41666666666667|0|58.229166666666664|0|69.63541666666667|0|27.491770833333334|0
0|2020-06-29|68.3298611111111|0|60.87152777777777|0|77.74305555555556|0|27.572222222222223|0
0|2020-06-30|63.01767676767677|0|59.535858585858584|0|88.44419191919191|0|27.65004356060606|0
0|2020-07-01|66.02916666666667|0|50.95972222222222|0|63.57638888888889|0|27.684930555555564|0
0|2020-07-02|66.875|0|50.041666666666664|0|61.083333333333336|0|27.777083333333337|0
0|2020-07-03|73.83333333333333|0|57.583333333333336|0|59.208333333333336|0|27.89833333333334|0
0|2020-07-04|76.45|0|58.3125|0|57.66041666666666|0|27.860812499999994|0
0|2020-07-05|71.75|0|58.416666666666664|0|66.91666666666667|0|27.889583333333324|0
0|2020-07-06|68.35416666666667|0|54.385416666666664|0|63.71875|0|27.908125000000002|0
0|2020-07-07|67.75|0|57.552083333333336|0|72.64583333333333|0|27.722395833333326|0
0|2020-07-08|65.375|0|50.125|0|61.458333333333336|0|27.70875|0
0|2020-07-09|66.44444444444444|0|48.486111111111114|0|56.36111111111111|0|27.856250000000003|0
0|2020-07-10|66.33333333333333|0|53.375|0|66.29166666666667|0|27.898750000000007|0
0|2020-07-11|68.70833333333333|0|51.958333333333336|0|60.625|0|27.99791666666668|0
0|2020-07-12|74.45833333333333|0|56.166666666666664|0|56.625|0|27.728333333333325|0
0|2020-07-13|66.83333333333333|0|47.708333333333336|0|55.833333333333336|0|27.739166666666673|0
0|2020-07-14|63.375|0|41.041666666666664|0|51.875|0|27.854583333333338|0
0|2020-07-15|66.04166666666667|0|43.125|0|51.0|0|27.841250000000006|0
0|2020-07-16|70.75|0|49.583333333333336|0|53.75|0|27.81166666666667|0
0|2020-07-17|74.0|0|54.75|0|55.291666666666664|0|27.695833333333336|0
0|2020-07-18|69.5|0|51.9375|0|57.770833333333336|0|27.833749999999995|0
0|2020-07-19|66.13055555555555|0|49.53611111111112|0|60.236111111111114|0|27.93499999999999|0
0|2020-07-20|63.260416666666664|0|57.21875|0|81.54166666666667|0|27.95250000000001|0
0|2020-07-21|67.22569444444444|0|53.875|0|66.39583333333333|0|27.887152777777775|0
0|2020-07-22|77.375|0|61.375|0|60.125|0|27.71375|0
0|2020-07-23|78.375|0|65.52083333333333|0|66.5|0|27.619583333333328|0
0|2020-07-24|76.08333333333333|0|56.041666666666664|0|56.041666666666664|0|27.685833333333324|0
0|2020-07-25|71.75|0|46.5|0|47.291666666666664|0|27.828750000000003|0
0|2020-07-26|67.91666666666667|0|46.0|0|52.375|0|28.029166666666665|0
0|2020-07-27|69.29166666666667|0|48.083333333333336|0|53.208333333333336|0|27.98333333333332|0
0|2020-07-28|72.20833333333333|0|51.083333333333336|0|52.791666666666664|0|27.838749999999994|0
0|2020-07-29|77.29166666666667|0|56.958333333333336|0|52.125|0|27.821666666666662|0
0|2020-07-30|77.80555555555556|0|56.875|0|52.805555555555564|0|27.936250000000005|0
0|2020-07-31|74.13541666666667|0|58.302083333333336|0|60.510416666666664|0|28.032500000000002|0
0|2020-08-01|69.83333333333333|0|49.625|0|53.708333333333336|0|28.093749999999996|0
0|2020-08-02|69.54166666666667|0|47.75|0|49.958333333333336|0|28.047916666666666|0
0|2020-08-03|74.45833333333333|0|49.416666666666664|0|44.0|0|27.921250000000004|0
0|2020-08-04|74.25|0|50.833333333333336|0|48.5|0|27.882916666666663|0
0|2020-08-05|70.79166666666667|0|49.291666666666664|0|52.833333333333336|0|27.881250000000005|0
0|2020-08-06|78.20833333333333|0|50.333333333333336|0|41.541666666666664|0|27.695416666666674|0
0|2020-08-07|76.5|0|46.333333333333336|0|39.166666666666664|0|27.687083333333334|0
0|2020-08-08|67.33333333333333|0|41.208333333333336|0|45.875|0|27.838333333333335|0
0|2020-08-09|68.1875|0|35.791666666666664|0|33.770833333333336|0|27.889166666666668|0
0|2020-08-10|66.08333333333333|0|35.916666666666664|0|38.791666666666664|0|27.855833333333326|0
0|2020-08-11|73.08333333333333|0|41.166666666666664|0|37.958333333333336|0|27.72041666666666|0
0|2020-08-12|80.875|0|49.541666666666664|0|38.541666666666664|0|27.629166666666666|0
0|2020-08-13|73.39583333333333|0|43.739583333333336|0|38.6875|0|27.802916666666675|0
0|2020-08-14|70.41666666666667|0|37.125|0|36.083333333333336|0|27.87708333333332|0
0|2020-08-15|70.5|0|37.708333333333336|0|34.875|0|27.93583333333334|0
0|2020-08-16|72.04166666666667|0|43.833333333333336|0|42.583333333333336|0|28.035416666666663|0
0|2020-08-17|76.63888888888889|0|44.40277777777777|0|37.291666666666664|0|27.97666666666666|0
0|2020-08-18|76.58333333333333|0|45.819444444444436|0|39.26388888888889|0|27.8625|0
0|2020-08-19|79.375|0|47.333333333333336|0|38.0|0|27.765833333333337|0
0|2020-08-20|79.41666666666667|0|47.15972222222222|0|37.65277777777778|0|27.682638888888892|0
0|2020-08-21|75.25|0|52.75|0|51.958333333333336|0|27.745833333333334|0
0|2020-08-22|77.3125|0|47.104166666666664|0|41.75|0|27.75166666666667|0
0|2020-08-23|71.20833333333333|0|42.791666666666664|0|39.708333333333336|0|27.903333333333332|0
0|2020-08-24|75.20833333333333|0|50.291666666666664|0|45.708333333333336|0|27.81625|0
0|2020-08-25|81.83333333333333|0|49.9375|0|38.0|0|27.722916666666674|0
0|2020-08-26|75.41666666666667|0|45.145833333333336|0|37.8125|0|27.749166666666667|0
0|2020-08-27|68.96666666666667|0|50.28333333333333|0|55.75833333333333|0|27.736125|0
0|2020-08-28|62.916666666666664|0|45.583333333333336|0|58.416666666666664|0|27.95583333333332|0
0|2020-08-29|72.16666666666667|0|42.666666666666664|0|41.625|0|27.67458333333333|0
0|2020-08-30|61.666666666666664|0|35.333333333333336|0|40.708333333333336|0|27.706249999999994|0
0|2020-08-31|56.791666666666664|0|31.416666666666668|0|44.625|0|27.74208333333334|0
0|2020-09-01|62.333333333333336|0|35.666666666666664|0|42.5|0|27.643750000000008|0
0|2020-09-02|63.958333333333336|0|40.666666666666664|0|46.083333333333336|0|27.672916666666666|0
0|2020-09-03|60.625|0|36.458333333333336|0|45.416666666666664|0|27.950833333333332|0
0|2020-09-04|65.70833333333333|0|38.083333333333336|0|40.541666666666664|0|28.015416666666663|0
0|2020-09-05|69.0625|0|40.958333333333336|0|40.0|0|27.87104166666667|0
0|2020-09-06|63.875|0|41.875|0|45.416666666666664|0|27.995416666666657|0
0|2020-09-07|48.041666666666664|0|36.84722222222222|0|68.08333333333333|0|28.167777777777783|0
0|2020-09-08|40.166666666666664|0|25.833333333333332|0|61.583333333333336|0|28.331250000000008|0
0|2020-09-09|50.333333333333336|0|32.916666666666664|0|56.583333333333336|0|28.147499999999997|0
0|2020-09-10|57.375|0|36.75|0|53.666666666666664|0|28.122499999999988|0
0|2020-09-11|56.791666666666664|0|34.458333333333336|0|50.291666666666664|0|27.882499999999997|0
0|2020-09-12|60.375|0|41.458333333333336|0|54.708333333333336|0|27.836249999999996|0
0|2020-09-13|53.916666666666664|0|36.0|0|52.583333333333336|0|28.062916666666663|0
0|2020-09-14|58.208333333333336|0|43.708333333333336|0|61.583333333333336|0|27.89791666666666|0
0|2020-09-15|53.895833333333336|0|41.31944444444445|0|65.94444444444444|0|28.00122222222222|0
0|2020-09-16|51.5|0|38.666666666666664|0|63.833333333333336|0|28.17041666666667|0
0|2020-09-17|54.166666666666664|0|38.416666666666664|0|58.625|0|28.097916666666674|0
0|2020-09-18|58.541666666666664|0|41.958333333333336|0|58.666666666666664|0|27.974166666666665|0
0|2020-09-19|63.708333333333336|0|49.416666666666664|0|62.166666666666664|0|27.72333333333333|0
0|2020-09-20|61.364583333333336|0|48.80625|0|65.17291666666667|0|27.708020833333336|0
0|2020-09-21|60.37500000000001|0|41.708333333333336|0|55.90277777777777|0|27.896111111111107|0
0|2020-09-22|63.416666666666664|0|35.75|0|43.666666666666664|0|27.846666666666668|0
0|2020-09-23|60.625|0|43.166666666666664|0|54.333333333333336|0|27.864583333333332|0
0|2020-09-24|63.125|0|39.791666666666664|0|50.541666666666664|0|27.623333333333324|0
0|2020-09-25|59.75|0|33.541666666666664|0|39.666666666666664|0|27.659583333333334|0
0|2020-09-26|55.65277777777777|0|34.208333333333336|0|47.194444444444436|0|27.583611111111114|0
0|2020-09-27|52.916666666666664|0|30.375|0|46.125|0|27.957916666666673|0
0|2020-09-28|50.958333333333336|0|30.333333333333332|0|50.833333333333336|0|28.071249999999996|0
0|2020-09-29|59.625|0|35.5|0|43.083333333333336|0|27.888333333333332|0
0|2020-09-30|50.333333333333336|0|25.75|0|41.583333333333336|0|28.17458333333333|0
0|2020-10-01|41.833333333333336|0|25.666666666666668|0|56.958333333333336|0|28.23500000000001|0
0|2020-10-02|50.666666666666664|0|32.145833333333336|0|53.083333333333336|0|27.98854166666666|0
0|2020-10-03|48.833333333333336|0|32.583333333333336|0|56.458333333333336|0|28.056666666666654|0
0|2020-10-04|55.041666666666664|0|34.125|0|51.541666666666664|0|27.775000000000002|0
0|2020-10-05|60.333333333333336|0|41.791666666666664|0|53.916666666666664|0|27.832916666666662|0
0|2020-10-06|57.708333333333336|0|37.125|0|50.5|0|27.798749999999995|0
0|2020-10-07|54.145833333333336|0|30.1875|0|44.166666666666664|0|28.00833333333334|0
0|2020-10-08|53.625|0|32.416666666666664|0|47.416666666666664|0|27.67249999999999|0
0|2020-10-09|53.541666666666664|0|36.5|0|54.041666666666664|0|27.74374999999999|0
0|2020-10-10|60.791666666666664|0|31.833333333333332|0|42.75|0|27.50333333333333|0
0|2020-10-11|55.0|0|30.166666666666668|0|40.666666666666664|0|27.522916666666674|0
0|2020-10-12|42.0625|0|30.0625|0|63.6875|0|27.667708333333337|0
0|2020-10-13|44.416666666666664|0|33.125|0|68.75|0|27.771666666666665|0
0|2020-10-14|41.833333333333336|0|30.020833333333332|0|64.9375|0|27.81152777777777|0
0|2020-10-15|35.97222222222222|0|26.805555555555554|0|71.84722222222223|0|28.095347222222227|0
0|2020-10-16|33.25|0|28.619444444444444|0|83.72083333333333|0|27.843194444444446|0
0|2020-10-17|26.375|0|18.291666666666668|0|71.79166666666667|0|28.010625|0
0|2020-10-18|24.284722222222218|0|14.708333333333334|0|67.17361111111111|0|28.12618055555556|0
0|2020-10-19|23.4375|0|16.527777777777775|0|75.24305555555556|0|27.997986111111114|0
0|2020-10-20|27.92361111111111|0|22.486111111111114|0|80.54166666666667|0|27.907812500000006|0
