|dates|Schuyler_Illinois_UnitedStates.JHU_ConfirmedCases.data|Schuyler_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Schuyler_Illinois_UnitedStates.NYT_ConfirmedCases.data|Schuyler_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Schuyler_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Schuyler_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Schuyler_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Schuyler_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-13|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-31|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-01|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-02|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-04|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-07|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-08|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-10|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-12|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-13|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-15|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-17|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-18|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-20|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-22|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-23|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-24|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-25|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-26|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-27|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-28|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-29|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-30|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-01|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-02|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-03|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-04|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-05|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-06|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-07|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-08|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-10-09|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-10|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-11|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-12|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-13|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-10-14|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-15|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-10-16|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-17|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-10-18|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-10-19|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-10-20|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-10-21|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-22|83.0|0|84.0|0|1.0|0|0.0|100
0|2020-10-23|83.0|0|88.0|0|1.0|0|0.0|100
0|2020-10-24|83.0|0|91.0|0|1.0|0|0.0|100
0|2020-10-25|83.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-26|83.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-27|83.0|0|94.0|0|1.0|0|0.0|100
0|2020-10-28|83.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-29|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-10-30|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-10-31|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-11-01|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-11-02|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-11-03|101.0|0|106.0|0|1.0|0|0.0|100
0|2020-11-04|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-11-05|109.0|0|112.0|0|1.0|0|0.0|100
0|2020-11-06|109.0|0|119.0|0|1.0|0|0.0|100
0|2020-11-07|109.0|0|126.0|0|1.0|0|0.0|100
0|2020-11-08|109.0|0|127.0|0|1.0|0|0.0|100
0|2020-11-09|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-11-10|130.0|0|133.0|0|1.0|0|0.0|100
0|2020-11-11|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-11-12|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-11-13|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-11-14|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-11-15|163.0|0|169.0|0|1.0|0|0.0|100
0|2020-11-16|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-11-17|174.0|0|180.0|0|1.0|0|0.0|100
0|2020-11-18|174.0|0|190.0|0|1.0|0|0.0|100
0|2020-11-19|174.0|0|199.0|0|1.0|0|0.0|100
0|2020-11-20|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-11-21|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-11-22|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-11-23|236.0|0|236.0|0|1.0|0|0.0|100
0|2020-11-24|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-11-25|243.0|0|257.0|0|1.0|0|0.0|100
0|2020-11-26|243.0|0|264.0|0|1.0|0|0.0|100
0|2020-11-27|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-11-28|266.0|0|267.0|0|1.0|0|0.0|100
0|2020-11-29|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-11-30|278.0|0|278.0|0|1.0|0|0.0|100
0|2020-12-01|278.0|0|290.0|0|1.0|0|0.0|100
0|2020-12-02|296.0|0|296.0|0|1.0|0|0.0|100
0|2020-12-03|343.0|0|343.0|0|1.0|0|0.0|100
0|2020-12-04|354.0|0|354.0|0|1.0|0|0.0|100
0|2020-12-05|360.0|0|360.0|0|2.0|0|0.0|100
0|2020-12-06|363.0|0|363.0|0|2.0|0|0.0|100
0|2020-12-07|363.0|0|370.0|0|2.0|0|0.0|100
0|2020-12-08|363.0|0|436.0|0|2.0|0|0.0|100
0|2020-12-09|363.0|0|449.0|0|2.0|0|0.0|100
0|2020-12-10|457.0|0|457.0|0|2.0|0|0.0|100
0|2020-12-11|469.0|0|469.0|0|2.0|0|0.0|100
0|2020-12-12|480.0|0|480.0|0|2.0|0|0.0|100
0|2020-12-13|480.0|0|480.0|0|2.0|0|0.0|100
0|2020-12-14|486.0|0|486.0|0|4.0|0|0.0|100
0|2020-12-15|494.0|0|494.0|0|4.0|0|0.0|100
0|2020-12-16|494.0|0|493.0|0|4.0|0|0.0|100
0|2020-12-17|494.0|0|499.0|0|4.0|0|0.0|100
0|2020-12-18|494.0|0|499.0|0|4.0|0|0.0|100
0|2020-12-19|503.0|0|503.0|0|10.0|0|0.0|100
0|2020-12-20|505.0|0|505.0|0|10.0|0|0.0|100
0|2020-12-21|505.0|0|509.0|0|10.0|0|0.0|100
0|2020-12-22|505.0|0|510.0|0|10.0|0|0.0|100
0|2020-12-23|505.0|0|515.0|0|10.0|0|0.0|100
0|2020-12-24|505.0|0|525.0|0|10.0|0|0.0|100
0|2020-12-25|505.0|0|527.0|0|10.0|0|0.0|100
0|2020-12-26|505.0|0|528.0|0|10.0|0|0.0|100
0|2020-12-27|505.0|0|530.0|0|10.0|0|0.0|100
0|2020-12-28|505.0|0|530.0|0|10.0|0|0.0|100
0|2020-12-29|540.0|0|540.0|0|13.0|0|0.0|100
0|2020-12-30|540.0|0|542.0|0|14.0|0|0.0|100
0|2020-12-31|540.0|0|543.0|0|14.0|0|0.0|100
0|2021-01-01|543.0|0|543.0|0|14.0|0|0.0|100
0|2021-01-02|543.0|0|553.0|0|14.0|0|0.0|100
0|2021-01-03|543.0|0|556.0|0|14.0|0|0.0|100
0|2021-01-04|560.0|0|560.0|0|14.0|0|0.0|100
0|2021-01-05|564.0|0|564.0|0|14.0|0|0.0|100
0|2021-01-06|569.0|0|569.0|0|14.0|0|0.0|100
0|2021-01-07|573.0|0|573.0|0|14.0|0|0.0|100
0|2021-01-08|573.0|0|574.0|0|14.0|0|0.0|100
0|2021-01-09|577.0|0|577.0|0|15.0|0|0.0|100
0|2021-01-10|584.0|0|584.0|0|15.0|0|0.0|100
0|2021-01-11|584.0|0|587.0|0|15.0|0|0.0|100
0|2021-01-12|584.0|0|590.0|0|15.0|0|0.0|100
0|2021-01-13|597.0|0|597.0|0|15.0|0|0.0|100
0|2021-01-14|597.0|0|605.0|0|15.0|0|0.0|100
0|2021-01-15|597.0|0|612.0|0|16.0|0|0.0|100
0|2021-01-16|615.0|0|615.0|0|16.0|0|0.0|100
0|2021-01-17|615.0|0|617.0|0|16.0|0|0.0|100
0|2021-01-18|619.0|0|619.0|0|16.0|0|0.0|100
0|2021-01-19|624.0|0|624.0|0|16.0|0|0.0|100
0|2021-01-20|627.0|0|627.0|0|16.0|0|0.0|100
0|2021-01-21|627.0|0|632.0|0|16.0|0|0.0|100
0|2021-01-22|646.0|0|646.0|0|16.0|0|0.0|100
0|2021-01-23|646.0|0|646.0|0|17.0|0|0.0|100
0|2021-01-24|646.0|0|646.0|0|17.0|0|0.0|100
0|2021-01-25|650.0|0|650.0|0|17.0|0|0.0|100
0|2021-01-26|654.0|0|654.0|0|17.0|0|0.0|100
0|2021-01-27|655.0|0|655.0|0|17.0|0|0.0|100
0|2021-01-28|657.0|0|657.0|0|17.0|0|0.0|100
0|2021-01-29|658.0|0|658.0|0|17.0|0|0.0|100
0|2021-01-30|658.0|0|658.0|0|17.0|0|0.0|100
0|2021-01-31|659.0|0|659.0|0|17.0|0|0.0|100
0|2021-02-01|660.0|0|660.0|0|5.0|0|0.0|100
0|2021-02-02|660.0|0|660.0|0|5.0|0|0.0|100
0|2021-02-03|661.0|0|661.0|0|5.0|0|0.0|100
0|2021-02-04|662.0|0|662.0|0|5.0|0|0.0|100
0|2021-02-05|664.0|0|664.0|0|5.0|0|0.0|100
0|2021-02-06|664.0|0|664.0|0|5.0|0|0.0|100
0|2021-02-07|664.0|0|664.0|0|5.0|0|0.0|100
0|2021-02-08|664.0|0|664.0|0|5.0|0|0.0|100
0|2021-02-09|664.0|0|665.0|0|5.0|0|0.0|100
0|2021-02-10|665.0|0|665.0|0|5.0|0|0.0|100
