|dates|Braxton_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Braxton_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Braxton_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Braxton_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Braxton_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Braxton_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Braxton_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Braxton_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-21|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-08|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-10-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-10-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-19|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-20|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-21|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-22|47.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-23|47.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-24|47.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-25|47.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-26|47.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-27|47.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-28|47.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-29|47.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-30|47.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-31|47.0|0|71.0|0|0.0|0|0.0|100
0|2020-11-01|47.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-02|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-11-03|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-11-04|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-11-05|77.0|0|82.0|0|0.0|0|0.0|100
0|2020-11-06|77.0|0|84.0|0|0.0|0|0.0|100
0|2020-11-07|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-11-08|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-11-09|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-11-10|89.0|0|90.0|0|0.0|0|0.0|100
0|2020-11-11|89.0|0|92.0|0|0.0|0|0.0|100
0|2020-11-12|89.0|0|92.0|0|0.0|0|0.0|100
0|2020-11-13|89.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-14|89.0|0|92.0|0|0.0|0|0.0|100
0|2020-11-15|89.0|0|94.0|0|0.0|0|0.0|100
0|2020-11-16|94.0|0|95.0|0|0.0|0|0.0|100
0|2020-11-17|94.0|0|97.0|0|0.0|0|0.0|100
0|2020-11-18|94.0|0|97.0|0|0.0|0|0.0|100
0|2020-11-19|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-11-20|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-11-21|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-11-22|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-11-23|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-11-24|99.0|0|103.0|0|0.0|0|0.0|100
0|2020-11-25|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-11-26|104.0|0|108.0|0|0.0|0|0.0|100
0|2020-11-27|104.0|0|109.0|0|0.0|0|0.0|100
0|2020-11-28|104.0|0|114.0|0|0.0|0|0.0|100
0|2020-11-29|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-11-30|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-12-01|116.0|0|119.0|0|0.0|0|0.0|100
0|2020-12-02|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-12-03|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-12-04|132.0|0|134.0|0|0.0|0|0.0|100
0|2020-12-05|132.0|0|140.0|0|0.0|0|0.0|100
0|2020-12-06|132.0|0|149.0|0|0.0|0|0.0|100
0|2020-12-07|132.0|0|154.0|0|0.0|0|0.0|100
0|2020-12-08|132.0|0|153.0|0|0.0|0|0.0|100
0|2020-12-09|132.0|0|154.0|0|0.0|0|0.0|100
0|2020-12-10|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-12-11|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-12-12|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-12-13|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-12-14|165.0|0|172.0|0|1.0|0|0.0|100
0|2020-12-15|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-16|178.0|0|187.0|0|1.0|0|0.0|100
0|2020-12-17|178.0|0|190.0|0|1.0|0|0.0|100
0|2020-12-18|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-12-19|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-12-20|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-12-21|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-12-22|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-12-23|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-12-24|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-12-25|253.0|0|253.0|0|1.0|0|0.0|100
0|2020-12-26|257.0|0|257.0|0|1.0|0|0.0|100
0|2020-12-27|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-12-28|265.0|0|275.0|0|1.0|0|0.0|100
0|2020-12-29|276.0|0|276.0|0|1.0|0|0.0|100
0|2020-12-30|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-12-31|298.0|0|298.0|0|1.0|0|0.0|100
0|2021-01-01|298.0|0|309.0|0|1.0|0|0.0|100
0|2021-01-02|298.0|0|315.0|0|1.0|0|0.0|100
0|2021-01-03|298.0|0|561.0|0|1.0|0|0.0|100
0|2021-01-04|561.0|0|561.0|0|1.0|0|0.0|100
0|2021-01-05|561.0|0|573.0|0|1.0|0|0.0|100
0|2021-01-06|594.0|0|594.0|0|1.0|0|0.0|100
0|2021-01-07|594.0|0|599.0|0|1.0|0|0.0|100
0|2021-01-08|603.0|0|603.0|0|1.0|0|0.0|100
0|2021-01-09|615.0|0|615.0|0|1.0|0|0.0|100
0|2021-01-10|615.0|0|625.0|0|1.0|0|0.0|100
0|2021-01-11|615.0|0|632.0|0|1.0|0|0.0|100
0|2021-01-12|615.0|0|633.0|0|1.0|0|0.0|100
0|2021-01-13|643.0|0|643.0|0|1.0|0|0.0|100
0|2021-01-14|643.0|0|652.0|0|1.0|0|0.0|100
0|2021-01-15|643.0|0|666.0|0|1.0|0|0.0|100
0|2021-01-16|643.0|0|674.0|0|1.0|0|0.0|100
0|2021-01-17|643.0|0|686.0|0|1.0|0|0.0|100
0|2021-01-18|643.0|0|676.0|0|1.0|0|0.0|100
0|2021-01-19|684.0|0|684.0|0|1.0|0|0.0|100
0|2021-01-20|684.0|0|694.0|0|1.0|0|0.0|100
0|2021-01-21|718.0|0|718.0|0|1.0|0|0.0|100
0|2021-01-22|720.0|0|720.0|0|1.0|0|0.0|100
0|2021-01-23|721.0|0|721.0|0|1.0|0|0.0|100
0|2021-01-24|721.0|0|723.0|0|1.0|0|0.0|100
0|2021-01-25|721.0|0|726.0|0|1.0|0|0.0|100
0|2021-01-26|721.0|0|730.0|0|1.0|0|0.0|100
0|2021-01-27|721.0|0|739.0|0|1.0|0|0.0|100
0|2021-01-28|721.0|0|745.0|0|1.0|0|0.0|100
0|2021-01-29|721.0|0|740.0|0|1.0|0|0.0|100
0|2021-01-30|721.0|0|743.0|0|1.0|0|0.0|100
0|2021-01-31|744.0|0|744.0|0|1.0|0|0.0|100
0|2021-02-01|744.0|0|749.0|0|1.0|0|0.0|100
0|2021-02-02|744.0|0|746.0|0|1.0|0|0.0|100
0|2021-02-03|747.0|0|747.0|0|1.0|0|0.0|100
0|2021-02-04|747.0|0|749.0|0|1.0|0|0.0|100
0|2021-02-05|747.0|0|752.0|0|1.0|0|0.0|100
0|2021-02-06|755.0|0|755.0|0|1.0|0|0.0|100
0|2021-02-07|755.0|0|756.0|0|1.0|0|0.0|100
0|2021-02-08|755.0|0|756.0|0|1.0|0|0.0|100
0|2021-02-09|755.0|0|757.0|0|1.0|0|0.0|100
