|dates|Thurston_Washington_UnitedStates.AverageDailyTemperature.data|Thurston_Washington_UnitedStates.AverageDailyTemperature.missing|Thurston_Washington_UnitedStates.AverageDewPoint.data|Thurston_Washington_UnitedStates.AverageDewPoint.missing|Thurston_Washington_UnitedStates.AverageRelativeHumidity.data|Thurston_Washington_UnitedStates.AverageRelativeHumidity.missing|Thurston_Washington_UnitedStates.AverageSurfaceAirPressure.data|Thurston_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-12|43.125|0|39.36111111111111|0|87.1736111111111|0|30.043680555555554|0
0|2020-02-13|38.862037037037034|0|37.06805555555555|0|93.4712962962963|0|29.792194444444437|0
0|2020-02-14|41.981944444444444|0|37.05416666666667|0|83.39722222222223|0|29.932763888888886|0
0|2020-02-15|41.61805555555555|0|39.135416666666664|0|91.09375|0|29.860312500000003|0
0|2020-02-16|41.083333333333336|0|36.020833333333336|0|82.39583333333333|0|29.989374999999992|0
0|2020-02-17|37.952777777777776|0|31.09166666666667|0|78.51388888888889|0|30.159777777777773|0
0|2020-02-18|35.38888888888889|0|27.813888888888886|0|77.34583333333333|0|30.14940972222223|0
0|2020-02-19|35.326388888888886|0|26.70138888888889|0|75.09027777777777|0|30.055729166666666|0
0|2020-02-20|36.083333333333336|0|25.166666666666668|0|70.20833333333333|0|30.01583333333333|0
0|2020-02-21|39.5|0|30.458333333333332|0|73.375|0|29.969583333333336|0
0|2020-02-22|42.854166666666664|0|38.041666666666664|0|83.97916666666667|0|29.922812500000003|0
0|2020-02-23|43.038194444444436|0|38.361111111111114|0|83.90277777777777|0|29.88145833333333|0
0|2020-02-24|41.541666666666664|0|32.395833333333336|0|72.04166666666667|0|30.35958333333333|0
0|2020-02-25|39.96875|0|33.3125|0|79.10416666666667|0|30.301666666666673|0
0|2020-02-26|43.979166666666664|0|38.69444444444444|0|83.26388888888889|0|30.283055555555546|0
0|2020-02-27|43.454861111111114|0|36.53472222222222|0|79.97569444444444|0|30.184027777777786|0
0|2020-02-28|40.09583333333333|0|36.90347222222223|0|88.94930555555557|0|29.8376875|0
0|2020-02-29|40.60069444444444|0|35.822916666666664|0|83.67013888888889|0|29.867395833333337|0
0|2020-03-01|37.24375|0|31.53125|0|81.66666666666667|0|30.15322916666666|0
0|2020-03-02|42.94027777777777|0|39.708333333333336|0|88.67916666666667|0|30.05125|0
0|2020-03-03|47.208333333333336|0|43.72222222222223|0|88.11111111111113|0|29.950763888888883|0
0|2020-03-04|44.541666666666664|0|32.791666666666664|0|65.95833333333333|0|29.996875|0
0|2020-03-05|42.98611111111111|0|36.75|0|80.08333333333333|0|29.795833333333324|0
0|2020-03-06|39.55972222222222|0|36.925000000000004|0|90.92916666666667|0|29.74873611111111|0
0|2020-03-07|37.325694444444444|0|35.33541666666667|0|92.82847222222222|0|29.670833333333334|0
0|2020-03-08|35.479166666666664|0|30.854166666666668|0|85.18055555555556|0|29.874791666666663|0
0|2020-03-09|36.013888888888886|0|28.418402777777782|0|77.07638888888889|0|30.023715277777768|0
0|2020-03-10|41.541666666666664|0|31.770833333333332|0|71.04166666666667|0|30.003333333333345|0
0|2020-03-11|45.166666666666664|0|34.18055555555555|0|67.625|0|30.001874999999995|0
0|2020-03-12|38.96875|0|30.166666666666668|0|73.85416666666667|0|30.07927083333334|0
0|2020-03-13|35.59791666666667|0|32.44305555555555|0|88.43263888888889|0|29.58531249999999|0
0|2020-03-14|36.90277777777778|0|25.527777777777782|0|64.4375|0|29.64701388888889|0
0|2020-03-15|38.083333333333336|0|20.041666666666668|0|49.166666666666664|0|29.887083333333333|0
0|2020-03-16|41.25|0|24.625|0|56.0|0|29.92291666666667|0
0|2020-03-17|39.083333333333336|0|26.75|0|65.08333333333333|0|29.651249999999994|0
0|2020-03-18|39.56944444444445|0|31.173611111111114|0|75.3611111111111|0|29.677291666666672|0
0|2020-03-19|42.96990740740741|0|32.95676256613756|0|72.38260582010582|0|29.801863425925927|0
0|2020-03-20|46.09166666666667|0|34.983333333333334|0|70.10833333333333|0|30.038416666666652|0
0|2020-03-21|42.64623015873016|0|34.89484126984127|0|76.75277777777778|0|30.027321428571437|0
0|2020-03-22|43.69880952380952|0|35.92619047619048|0|76.45615079365079|0|29.83604166666667|0
0|2020-03-23|43.104166666666664|0|38.5|0|83.875|0|29.63083333333334|0
0|2020-03-24|41.43472222222222|0|37.42777777777778|0|86.53750000000001|0|29.715625000000006|0
0|2020-03-25|41.94444444444444|0|36.583333333333336|0|82.77777777777779|0|29.810763888888896|0
0|2020-03-26|40.86805555555556|0|35.79861111111111|0|83.49305555555556|0|29.85312500000001|0
0|2020-03-27|44.243055555555564|0|40.010416666666664|0|85.40625|0|29.805763888888894|0
0|2020-03-28|48.425694444444446|0|44.57500000000001|0|86.85069444444446|0|29.747590277777775|0
0|2020-03-29|48.22777777777778|0|42.625|0|82.27777777777777|0|29.63340277777778|0
0|2020-03-30|43.12847222222223|0|38.826388888888886|0|85.0|0|29.60215277777779|0
0|2020-03-31|40.166666666666664|0|36.18402777777778|0|86.42361111111113|0|29.79579861111112|0
0|2020-04-01|42.416666666666664|0|34.50694444444444|0|76.75694444444444|0|29.853958333333328|0
0|2020-04-02|40.86666666666667|0|33.266666666666666|0|76.28333333333333|0|29.963750000000015|0
0|2020-04-03|38.8125|0|32.125|0|78.21875|0|29.876145833333325|0
0|2020-04-04|41.31041666666667|0|30.704166666666666|0|70.18958333333333|0|29.550291666666663|0
0|2020-04-05|47.541666666666664|0|35.708333333333336|0|65.54166666666667|0|29.41416666666667|0
0|2020-04-06|45.541666666666664|0|31.875|0|64.04166666666667|0|29.704583333333332|0
0|2020-04-07|44.875|0|36.5|0|74.125|0|29.998958333333324|0
0|2020-04-08|47.15238095238095|0|33.605853174603176|0|65.35694444444444|0|30.039114087301588|0
0|2020-04-09|51.4375|0|34.020833333333336|0|57.125|0|29.912708333333338|0
0|2020-04-10|48.20138888888889|0|40.614583333333336|0|76.83680555555556|0|29.858958333333337|0
0|2020-04-11|48.583333333333336|0|34.625|0|62.208333333333336|0|29.92916666666667|0
0|2020-04-12|44.583333333333336|0|21.791666666666668|0|51.041666666666664|0|30.049999999999994|0
0|2020-04-13|46.625|0|22.708333333333332|0|46.208333333333336|0|30.164583333333326|0
0|2020-04-14|51.0|0|37.083333333333336|0|60.875|0|30.100416666666657|0
0|2020-04-15|54.06944444444445|0|40.270833333333336|0|64.7013888888889|0|30.027222222222225|0
0|2020-04-16|52.083333333333336|0|30.833333333333332|0|53.0|0|29.992499999999996|0
0|2020-04-17|53.958333333333336|0|32.583333333333336|0|51.0|0|29.729583333333338|0
0|2020-04-18|51.25|0|43.770833333333336|0|76.375|0|29.74083333333333|0
0|2020-04-19|51.395833333333336|0|42.229166666666664|0|73.60416666666667|0|29.87083333333334|0
0|2020-04-20|49.91269841269841|0|40.85912698412698|0|74.61309523809524|0|29.893819444444446|0
0|2020-04-21|50.1875|0|42.083333333333336|0|74.6875|0|30.051249999999992|0
0|2020-04-22|48.15972222222223|0|45.579861111111114|0|90.74652777777777|0|29.917326388888892|0
0|2020-04-23|52.52777777777777|0|44.979166666666664|0|76.77083333333333|0|30.037430555555545|0
0|2020-04-24|51.666666666666664|0|46.25|0|82.39583333333333|0|29.974999999999994|0
0|2020-04-25|53.572916666666664|0|45.385416666666664|0|76.5|0|29.85038194444444|0
0|2020-04-26|51.979166666666664|0|40.770833333333336|0|69.83333333333333|0|29.834375000000005|0
0|2020-04-27|53.208333333333336|0|43.458333333333336|0|72.125|0|29.842500000000005|0
0|2020-04-28|51.94444444444445|0|42.59027777777778|0|73.09027777777777|0|30.002430555555552|0
0|2020-04-29|57.079861111111114|0|46.763888888888886|0|69.96875|0|29.7471875|0
0|2020-04-30|51.458333333333336|0|43.0|0|73.66666666666667|0|29.88625|0
0|2020-05-01|50.37222222222223|0|37.640277777777776|0|66.93055555555556|0|29.83127083333333|0
0|2020-05-02|51.083333333333336|0|46.6875|0|85.27083333333333|0|29.675624999999997|0
0|2020-05-03|47.4375|0|41.02777777777778|0|79.625|0|30.016944444444434|0
0|2020-05-04|49.274305555555564|0|41.75486111111111|0|78.35972222222222|0|29.974430555555568|0
0|2020-05-05|56.96458333333334|0|46.76458333333333|0|71.53750000000001|0|29.8959375|0
0|2020-05-06|51.87152777777778|0|40.28472222222222|0|67.2361111111111|0|30.138229166666665|0
0|2020-05-07|53.479166666666664|0|39.138888888888886|0|63.12152777777777|0|30.136076388888892|0
0|2020-05-08|61.625|0|40.375|0|51.833333333333336|0|29.883333333333326|0
0|2020-05-09|66.4375|0|42.333333333333336|0|48.354166666666664|0|29.735624999999995|0
0|2020-05-10|68.25|0|45.416666666666664|0|50.791666666666664|0|29.586666666666662|0
0|2020-05-11|58.166666666666664|0|48.833333333333336|0|73.83333333333333|0|29.527916666666655|0
0|2020-05-12|54.27777777777777|0|50.45138888888889|0|87.58333333333333|0|29.49909722222223|0
0|2020-05-13|53.625|0|47.800000000000004|0|81.7|0|29.653750000000006|0
0|2020-05-14|54.298611111111114|0|46.72222222222223|0|77.35555555555555|0|29.769944444444445|0
0|2020-05-15|56.416666666666664|0|45.3125|0|69.08333333333333|0|29.88791666666667|0
0|2020-05-16|55.09027777777777|0|51.56597222222222|0|87.96527777777779|0|29.594618055555557|0
0|2020-05-17|57.447916666666664|0|47.93402777777777|0|73.34722222222221|0|29.50538194444444|0
0|2020-05-18|56.34166666666667|0|46.0|0|71.00833333333334|0|29.595833333333342|0
0|2020-05-19|55.208333333333336|0|47.98611111111111|0|77.20833333333333|0|29.800833333333344|0
0|2020-05-20|54.479166666666664|0|46.291666666666664|0|74.54166666666667|0|29.84937500000001|0
0|2020-05-21|50.666666666666664|0|41.583333333333336|0|72.0|0|29.808333333333326|0
0|2020-05-22|52.083333333333336|0|41.1875|0|68.52083333333333|0|29.868750000000002|0
0|2020-05-23|54.916666666666664|0|42.104166666666664|0|63.291666666666664|0|29.971041666666682|0
0|2020-05-24|58.625|0|45.041666666666664|0|63.208333333333336|0|29.95|0
0|2020-05-25|57.416666666666664|0|52.625|0|84.20833333333333|0|29.869375|0
0|2020-05-26|56.90277777777778|0|48.30555555555555|0|74.50694444444444|0|29.930486111111104|0
0|2020-05-27|61.081944444444446|0|41.50555555555555|0|56.57708333333333|0|29.91072916666667|0
0|2020-05-28|67.375|0|46.166666666666664|0|49.208333333333336|0|29.77500000000001|0
0|2020-05-29|65.625|0|50.583333333333336|0|61.208333333333336|0|29.690416666666668|0
0|2020-05-30|52.770833333333336|0|48.76388888888889|0|86.1875|0|29.63909722222223|0
0|2020-05-31|54.333333333333336|0|43.458333333333336|0|68.16666666666667|0|29.85375|0
0|2020-06-01|55.350694444444436|0|42.59375|0|66.19444444444444|0|29.94659722222222|0
0|2020-06-02|53.75|0|43.75|0|72.16666666666667|0|29.990833333333327|0
0|2020-06-03|56.74305555555555|0|47.0|0|71.9375|0|29.95770833333333|0
0|2020-06-04|58.395833333333336|0|46.666666666666664|0|66.89583333333333|0|29.83437500000001|0
0|2020-06-05|57.666666666666664|0|45.416666666666664|0|65.75|0|29.55541666666666|0
0|2020-06-06|52.02777777777777|0|46.90972222222223|0|82.97916666666667|0|29.59604166666666|0
0|2020-06-07|54.416666666666664|0|45.041666666666664|0|72.75|0|29.772499999999997|0
0|2020-06-08|54.833333333333336|0|44.791666666666664|0|70.16666666666667|0|29.978333333333342|0
0|2020-06-09|55.79097222222222|0|52.18194444444445|0|87.87361111111113|0|29.87915277777778|0
0|2020-06-10|60.583333333333336|0|55.981249999999996|0|85.2375|0|29.877500000000012|0
0|2020-06-11|64.72916666666667|0|53.92361111111111|0|69.58333333333333|0|29.831944444444435|0
0|2020-06-12|55.604166666666664|0|51.083333333333336|0|84.97916666666667|0|29.795624999999987|0
0|2020-06-13|53.833333333333336|0|48.180555555555564|0|81.43055555555556|0|29.739027777777782|0
0|2020-06-14|55.1875|0|45.5|0|72.04166666666667|0|29.789791666666662|0
0|2020-06-15|55.979166666666664|0|49.583333333333336|0|80.20833333333333|0|29.703611111111112|0
0|2020-06-16|57.520833333333336|0|47.291666666666664|0|71.33333333333333|0|29.86180555555556|0
0|2020-06-17|58.208333333333336|0|48.520833333333336|0|72.97916666666667|0|30.049166666666654|0
0|2020-06-18|62.43055555555555|0|49.263888888888886|0|66.31944444444444|0|29.96076388888889|0
0|2020-06-19|67.625|0|51.166666666666664|0|59.458333333333336|0|29.73625|0
0|2020-06-20|62.26388888888889|0|56.513888888888886|0|81.58333333333333|0|29.75486111111111|0
0|2020-06-21|61.0|0|50.25|0|69.45833333333333|0|29.91958333333334|0
0|2020-06-22|64.45833333333333|0|47.958333333333336|0|60.125|0|29.956666666666663|0
0|2020-06-23|69.83333333333333|0|51.708333333333336|0|54.5|0|29.78875000000001|0
0|2020-06-24|65.5625|0|55.104166666666664|0|70.64583333333333|0|29.75|0
0|2020-06-25|66.45833333333333|0|54.90277777777777|0|69.5486111111111|0|29.848749999999995|0
0|2020-06-26|65.45535714285715|0|55.57142857142858|0|73.01785714285715|0|29.81523809523809|0
0|2020-06-27|58.6875|0|47.791666666666664|0|68.1875|0|29.75979166666667|0
0|2020-06-28|60.916666666666664|0|48.645833333333336|0|65.39583333333333|0|29.671458333333337|0
0|2020-06-29|59.25|0|50.854166666666664|0|74.5625|0|29.783749999999994|0
0|2020-06-30|57.65277777777778|0|48.333333333333336|0|71.65972222222223|0|29.784513888888885|0
0|2020-07-01|56.0625|0|50.673611111111114|0|82.49999999999999|0|29.75055555555556|0
0|2020-07-02|57.493055555555564|0|49.729166666666664|0|75.90277777777777|0|29.789444444444438|0
0|2020-07-03|58.541666666666664|0|48.916666666666664|0|71.25|0|29.869583333333324|0
0|2020-07-04|58.375|0|48.666666666666664|0|72.39583333333333|0|29.970104166666676|0
0|2020-07-05|61.604166666666664|0|49.729166666666664|0|67.39583333333333|0|29.934583333333336|0
0|2020-07-06|59.291666666666664|0|48.9375|0|69.5625|0|29.847291666666678|0
0|2020-07-07|58.15972222222222|0|53.520833333333336|0|84.94444444444444|0|29.86759722222222|0
0|2020-07-08|59.97222222222223|0|50.90972222222223|0|74.13888888888889|0|29.868749999999988|0
0|2020-07-09|60.114583333333336|0|52.947916666666664|0|78.34375|0|29.808020833333334|0
0|2020-07-10|60.430555555555564|0|49.18055555555555|0|69.26388888888889|0|29.935347222222216|0
0|2020-07-11|58.648611111111116|0|50.65833333333333|0|76.03611111111111|0|29.908791666666648|0
0|2020-07-12|63.020833333333336|0|50.6875|0|66.91666666666667|0|29.913541666666664|0
0|2020-07-13|62.26736111111111|0|46.638888888888886|0|61.43402777777778|0|29.90229166666667|0
0|2020-07-14|65.20833333333333|0|47.666666666666664|0|57.875|0|29.923749999999988|0
0|2020-07-15|68.33333333333333|0|51.208333333333336|0|59.625|0|29.88791666666668|0
0|2020-07-16|64.89930555555556|0|56.09027777777777|0|75.43402777777779|0|29.809305555555543|0
0|2020-07-17|62.875|0|51.4375|0|68.1875|0|29.873958333333334|0
0|2020-07-18|64.86805555555556|0|50.520833333333336|0|64.00694444444444|0|29.95916666666666|0
0|2020-07-19|70.375|0|54.708333333333336|0|60.916666666666664|0|29.85333333333332|0
0|2020-07-20|74.04166666666667|0|57.125|0|58.583333333333336|0|29.776250000000015|0
0|2020-07-21|67.18055555555556|0|56.75|0|71.02777777777777|0|29.683333333333334|0
0|2020-07-22|62.856944444444444|0|54.833333333333336|0|76.3763888888889|0|29.662569444444443|0
0|2020-07-23|59.47222222222222|0|51.34722222222222|0|75.58333333333333|0|29.774583333333325|0
0|2020-07-24|60.90972222222222|0|49.53472222222222|0|68.10416666666667|0|29.845694444444447|0
0|2020-07-25|62.85300925925926|0|48.33680555555555|0|63.49074074074074|0|29.917951388888884|0
0|2020-07-26|70.75|0|50.166666666666664|0|52.791666666666664|0|29.822916666666675|0
0|2020-07-27|75.29166666666667|0|54.229166666666664|0|53.604166666666664|0|29.665833333333335|0
0|2020-07-28|66.47916666666667|0|51.083333333333336|0|62.479166666666664|0|29.701666666666668|0
0|2020-07-29|68.70833333333333|0|48.166666666666664|0|55.041666666666664|0|29.711250000000003|0
0|2020-07-30|72.625|0|50.583333333333336|0|50.375|0|29.72791666666667|0
0|2020-07-31|67.25|0|52.833333333333336|0|62.25|0|29.775833333333335|0
0|2020-08-01|64.58333333333333|0|55.09722222222222|0|73.68055555555556|0|29.888055555555564|0
0|2020-08-02|65.91666666666667|0|52.625|0|66.41666666666667|0|29.860208333333336|0
0|2020-08-03|67.45833333333333|0|57.15625|0|72.08333333333333|0|29.92541666666666|0
0|2020-08-04|68.60000000000001|0|55.84444444444444|0|68.19027777777778|0|29.83541666666667|0
0|2020-08-05|65.7638888888889|0|53.416666666666664|0|68.125|0|29.710833333333326|0
0|2020-08-06|62.46527777777778|0|51.40277777777778|0|68.79166666666667|0|29.75180555555556|0
0|2020-08-07|63.072916666666664|0|50.052083333333336|0|65.69791666666667|0|29.93239583333332|0
0|2020-08-08|63.86111111111111|0|51.34027777777777|0|65.25|0|29.967500000000005|0
0|2020-08-09|62.770833333333336|0|47.708333333333336|0|62.78125|0|30.031875|0
0|2020-08-10|66.29166666666667|0|49.583333333333336|0|58.958333333333336|0|29.853333333333335|0
0|2020-08-11|60.229166666666664|0|46.5|0|64.77083333333333|0|29.732708333333346|0
0|2020-08-12|60.236111111111114|0|44.5|0|59.145833333333336|0|29.825625000000002|0
0|2020-08-13|59.583333333333336|0|45.041666666666664|0|63.791666666666664|0|29.927500000000006|0
0|2020-08-14|64.70833333333333|0|46.125|0|56.833333333333336|0|29.95583333333333|0
0|2020-08-15|71.75|0|50.958333333333336|0|51.75|0|29.77374999999999|0
0|2020-08-16|76.54166666666667|0|53.791666666666664|0|50.958333333333336|0|29.667083333333338|0
0|2020-08-17|73.33333333333333|0|56.5|0|57.791666666666664|0|29.810416666666658|0
0|2020-08-18|67.79166666666667|0|54.958333333333336|0|66.41666666666667|0|29.86541666666668|0
0|2020-08-19|66.23680555555556|0|54.704861111111114|0|70.66180555555555|0|29.746840277777782|0
0|2020-08-20|68.4375|0|58.1875|0|72.375|0|29.65062500000001|0
0|2020-08-21|64.68888888888888|0|61.346875000000004|0|88.91562499999999|0|29.64504166666666|0
0|2020-08-22|63.46180555555555|0|53.01909722222222|0|71.78819444444444|0|29.85954861111112|0
0|2020-08-23|62.5|0|48.291666666666664|0|64.5|0|29.771666666666675|0
0|2020-08-24|63.0|0|50.166666666666664|0|66.83333333333333|0|29.750833333333336|0
0|2020-08-25|61.425297619047626|0|50.22738095238095|0|71.51577380952381|0|29.76393601190476|0
0|2020-08-26|62.41319444444445|0|50.421875|0|69.86458333333333|0|29.77310763888889|0
0|2020-08-27|63.6875|0|50.46527777777777|0|66.97916666666667|0|29.79840277777777|0
0|2020-08-28|63.41597222222222|0|53.855555555555554|0|75.39791666666666|0|29.807076388888888|0
0|2020-08-29|60.32638888888889|0|49.26388888888889|0|71.05555555555556|0|29.81652777777778|0
0|2020-08-30|59.104166666666664|0|45.416666666666664|0|64.5625|0|29.913333333333338|0
0|2020-08-31|61.07916666666667|0|51.59583333333333|0|73.44166666666666|0|29.899500000000003|0
0|2020-09-01|65.18333333333334|0|52.208333333333336|0|66.84166666666667|0|29.916416666666667|0
0|2020-09-02|66.02777777777777|0|56.04861111111111|0|73.26041666666667|0|29.86423611111111|0
0|2020-09-03|69.75|0|52.875|0|59.833333333333336|0|29.865416666666658|0
0|2020-09-04|65.54166666666667|0|53.083333333333336|0|67.0|0|29.78708333333334|0
0|2020-09-05|64.3125|0|52.166666666666664|0|66.33333333333333|0|29.98041666666666|0
0|2020-09-06|65.54166666666667|0|52.6875|0|66.66666666666667|0|30.005624999999995|0
0|2020-09-07|68.08333333333333|0|46.291666666666664|0|53.5|0|29.911666666666665|0
0|2020-09-08|66.29166666666667|0|30.354166666666668|0|30.604166666666668|0|29.962083333333343|0
0|2020-09-09|69.41666666666667|0|39.833333333333336|0|40.291666666666664|0|29.762500000000003|0
0|2020-09-10|65.79166666666667|0|46.083333333333336|0|56.458333333333336|0|29.743333333333336|0
0|2020-09-11|59.208333333333336|0|49.75|0|73.83333333333333|0|29.822986111111103|0
0|2020-09-12|54.63333333333333|0|50.27361111111111|0|86.1125|0|29.779555555555557|0
0|2020-09-13|55.54861111111111|0|50.50694444444445|0|85.1111111111111|0|29.70993055555556|0
0|2020-09-14|61.94444444444445|0|55.61805555555555|0|80.75694444444444|0|29.73395833333333|0
0|2020-09-15|65.40277777777779|0|60.444444444444436|0|84.68055555555556|0|29.851423611111116|0
0|2020-09-16|64.2701388888889|0|60.42638888888889|0|87.89861111111111|0|29.810541666666676|0
0|2020-09-17|64.18888888888888|0|59.84305555555556|0|86.40069444444445|0|29.754083333333345|0
0|2020-09-18|62.479166666666664|0|59.423611111111114|0|90.01041666666667|0|29.699548611111112|0
0|2020-09-19|61.916666666666664|0|56.854166666666664|0|84.375|0|29.825208333333332|0
0|2020-09-20|61.375|0|54.791666666666664|0|80.4375|0|29.839097222222218|0
0|2020-09-21|59.49409722222222|0|52.64791666666667|0|79.90729166666667|0|29.743361111111113|0
0|2020-09-22|62.770833333333336|0|52.208333333333336|0|71.14583333333333|0|29.771666666666672|0
0|2020-09-23|59.291666666666664|0|56.36805555555555|0|90.0625|0|29.58479166666666|0
0|2020-09-24|59.97222222222223|0|54.388888888888886|0|82.40972222222221|0|29.711631944444445|0
0|2020-09-25|57.86805555555555|0|53.131944444444436|0|84.7986111111111|0|29.599236111111114|0
0|2020-09-26|56.131944444444436|0|53.05902777777777|0|89.62152777777779|0|29.92017361111111|0
0|2020-09-27|57.035879629629626|0|49.11689814814815|0|77.625|0|30.19252546296298|0
0|2020-09-28|58.375|0|48.916666666666664|0|73.875|0|30.06166666666667|0
0|2020-09-29|60.45416666666667|0|51.10833333333333|0|75.34166666666667|0|29.851541666666666|0
0|2020-09-30|59.78174603174603|0|53.55481150793651|0|82.44047619047619|0|29.939873511904768|0
0|2020-10-01|58.27058531746032|0|55.51339285714286|0|91.51984126984127|0|29.94900793650793|0
0|2020-10-02|56.581944444444446|0|52.480208333333344|0|87.88298611111111|0|29.897437500000006|0
0|2020-10-03|56.583333333333336|0|54.899305555555564|0|94.37847222222223|0|29.875000000000004|0
0|2020-10-04|57.298611111111114|0|53.72222222222222|0|88.31944444444446|0|29.921493055555562|0
0|2020-10-05|58.300000000000004|0|52.17638888888889|0|81.66666666666667|0|30.014777777777784|0
0|2020-10-06|58.304563492063494|0|52.287996031746026|0|82.34513888888888|0|29.87079861111111|0
0|2020-10-07|56.00798611111111|0|52.85277777777778|0|89.87395833333333|0|29.687027777777775|0
0|2020-10-08|58.23611111111111|0|52.458333333333336|0|82.3125|0|29.680000000000007|0
0|2020-10-09|60.03472222222223|0|54.04861111111111|0|82.00694444444444|0|29.590625000000003|0
0|2020-10-10|54.59513888888889|0|49.598611111111104|0|83.89236111111111|0|29.518194444444447|0
0|2020-10-11|52.798611111111114|0|50.28055555555556|0|91.35555555555555|0|29.67469444444444|0
0|2020-10-12|54.4375|0|44.708333333333336|0|70.89583333333333|0|29.886041666666667|0
0|2020-10-13|55.385416666666664|0|48.333333333333336|0|78.67708333333333|0|29.72979166666667|0
