|dates|Wood_Ohio_UnitedStates.AverageDailyTemperature.data|Wood_Ohio_UnitedStates.AverageDailyTemperature.missing|Wood_Ohio_UnitedStates.AverageDewPoint.data|Wood_Ohio_UnitedStates.AverageDewPoint.missing|Wood_Ohio_UnitedStates.AverageRelativeHumidity.data|Wood_Ohio_UnitedStates.AverageRelativeHumidity.missing|Wood_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Wood_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-14|14.680555555555555|0|3.055555555555556|0|60.5|0|29.819444444444443|0
0|2020-02-15|22.75|0|13.75|0|69.08333333333333|0|29.59666666666666|0
0|2020-02-16|33.576388888888886|0|27.055555555555554|0|77.5|0|29.432083333333342|0
0|2020-02-17|32.458333333333336|0|25.708333333333332|0|76.58333333333333|0|29.48208333333334|0
0|2020-02-18|37.361111111111114|0|31.541666666666668|0|80.22222222222223|0|29.35263888888889|0
0|2020-02-19|27.625|0|15.375|0|61.583333333333336|0|29.790000000000006|0
0|2020-02-20|22.333333333333332|0|6.583333333333333|0|51.583333333333336|0|29.90458333333332|0
0|2020-02-21|24.875|0|11.75|0|59.291666666666664|0|29.83125|0
0|2020-02-22|33.916666666666664|0|18.875|0|55.125|0|29.581249999999994|0
0|2020-02-23|39.666666666666664|0|24.041666666666668|0|55.083333333333336|0|29.36833333333332|0
0|2020-02-24|40.26388888888889|0|33.82638888888889|0|78.41666666666667|0|29.23927083333334|0
0|2020-02-25|35.69603174603174|0|33.543055555555554|0|92.11230158730159|0|29.21348015873015|0
0|2020-02-26|30.596064814814813|0|27.962731481481487|0|89.76527777777777|0|29.204641203703705|0
0|2020-02-27|23.291666666666668|0|14.824404761904761|0|70.35267857142857|0|29.27815476190477|0
0|2020-02-28|21.930555555555557|0|12.430555555555555|0|67.93055555555556|0|29.28611111111111|0
0|2020-02-29|23.708333333333332|0|12.833333333333334|0|63.625|0|29.444999999999997|0
0|2020-03-01|32.708333333333336|0|22.708333333333332|0|67.20833333333333|0|29.333749999999995|0
0|2020-03-02|46.69444444444445|0|42.75|0|86.6736111111111|0|29.061944444444435|0
0|2020-03-03|42.15049603174603|0|35.78680555555555|0|80.40744047619047|0|28.948474206349207|0
0|2020-03-04|38.541666666666664|0|27.8125|0|66.39583333333333|0|29.231041666666655|0
0|2020-03-05|38.54861111111111|0|26.805555555555557|0|65.375|0|29.360625000000002|0
0|2020-03-06|35.57291666666667|0|28.621527777777775|0|76.5138888888889|0|29.442569444444445|0
0|2020-03-07|33.625|0|21.125|0|61.291666666666664|0|29.81041666666667|0
0|2020-03-08|46.645833333333336|0|27.416666666666668|0|49.708333333333336|0|29.643749999999994|0
0|2020-03-09|55.083333333333336|0|36.791666666666664|0|50.708333333333336|0|29.50166666666667|0
0|2020-03-10|47.87152777777778|0|42.583333333333336|0|82.12152777777777|0|29.379201388888877|0
0|2020-03-11|38.35019841269841|0|35.19642857142858|0|88.68253968253968|0|29.418888888888898|0
0|2020-03-12|46.5625|0|41.00694444444444|0|81.72222222222223|0|29.207916666666666|0
0|2020-03-13|44.854166666666664|0|27.881944444444443|0|54.083333333333336|0|29.354027777777777|0
0|2020-03-14|36.208333333333336|0|23.822916666666668|0|61.458333333333336|0|29.78062500000001|0
0|2020-03-15|36.041666666666664|0|25.444444444444443|0|66.09027777777777|0|29.883958333333336|0
0|2020-03-16|38.354166666666664|0|29.083333333333332|0|70.58333333333333|0|29.64854166666666|0
0|2020-03-17|41.833333333333336|0|33.0625|0|72.79166666666667|0|29.531458333333333|0
0|2020-03-18|37.458333333333336|0|33.43402777777778|0|85.95833333333333|0|29.555034722222217|0
0|2020-03-19|45.885813492063484|0|43.99960317460318|0|93.52500000000002|0|29.388380952380952|0
0|2020-03-20|52.98611111111111|0|45.322916666666664|0|75.50694444444444|0|29.307777777777776|0
0|2020-03-21|30.965277777777782|0|19.53472222222222|0|62.791666666666664|0|29.846874999999997|0
0|2020-03-22|33.07083333333333|0|24.480555555555554|0|71.82083333333334|0|29.794298611111106|0
0|2020-03-23|38.95486111111111|0|34.49652777777778|0|85.01736111111111|0|29.46902777777777|0
0|2020-03-24|39.083333333333336|0|32.9375|0|78.89583333333333|0|29.469583333333333|0
0|2020-03-25|42.43055555555556|0|36.11111111111111|0|79.29166666666667|0|29.297013888888884|0
0|2020-03-26|51.458333333333336|0|44.34722222222223|0|77.33333333333333|0|29.18069444444444|0
0|2020-03-27|40.54861111111111|0|37.86805555555555|0|90.19444444444444|0|29.288229166666664|0
0|2020-03-28|44.23611111111111|0|42.923611111111114|0|95.18402777777777|0|29.125729166666673|0
0|2020-03-29|55.42777777777778|0|47.025|0|74.56111111111112|0|29.017111111111102|0
0|2020-03-30|45.18055555555555|0|35.69444444444444|0|69.66666666666667|0|29.314930555555552|0
0|2020-03-31|41.62152777777778|0|36.857638888888886|0|83.18055555555556|0|29.32006944444444|0
0|2020-04-01|44.48611111111111|0|38.604166666666664|0|80.34722222222221|0|29.33972222222222|0
0|2020-04-02|48.083333333333336|0|34.041666666666664|0|63.541666666666664|0|29.439583333333328|0
0|2020-04-03|49.458333333333336|0|32.083333333333336|0|54.708333333333336|0|29.400000000000002|0
0|2020-04-04|49.375|0|38.395833333333336|0|68.0|0|29.36916666666667|0
0|2020-04-05|45.802083333333336|0|39.37152777777778|0|79.04166666666667|0|29.47170138888889|0
0|2020-04-06|45.666666666666664|0|31.333333333333332|0|61.416666666666664|0|29.44708333333334|0
0|2020-04-07|58.09583333333333|0|50.04583333333333|0|75.89999999999999|0|29.12941666666667|0
0|2020-04-08|60.72222222222222|0|49.548611111111114|0|70.0486111111111|0|28.997708333333325|0
0|2020-04-09|45.743055555555564|0|31.958333333333332|0|60.243055555555564|0|28.95743055555555|0
0|2020-04-10|40.083333333333336|0|24.527777777777775|0|54.736111111111114|0|29.224583333333328|0
0|2020-04-11|44.625|0|28.791666666666668|0|56.458333333333336|0|29.29125000000001|0
0|2020-04-12|54.5625|0|43.895833333333336|0|68.5625|0|29.09875|0
0|2020-04-13|46.66458333333333|0|38.31180555555556|0|74.43402777777777|0|28.99574305555556|0
0|2020-04-14|36.166666666666664|0|20.541666666666668|0|55.375|0|29.46333333333334|0
0|2020-04-15|32.977777777777774|0|24.96388888888889|0|73.08472222222221|0|29.371902777777777|0
0|2020-04-16|35.5|0|18.833333333333332|0|52.666666666666664|0|29.561249999999998|0
0|2020-04-17|33.93958333333333|0|28.123611111111114|0|80.46805555555555|0|29.412993055555546|0
0|2020-04-18|40.798611111111114|0|31.409722222222218|0|72.51666666666667|0|29.28675000000001|0
0|2020-04-19|49.625|0|35.916666666666664|0|60.541666666666664|0|29.11458333333334|0
0|2020-04-20|47.4375|0|28.458333333333332|0|50.260416666666664|0|29.066145833333334|0
0|2020-04-21|42.166666666666664|0|24.645833333333332|0|51.854166666666664|0|29.107083333333332|0
0|2020-04-22|35.483333333333334|0|24.483333333333334|0|65.71666666666667|0|29.372249999999994|0
0|2020-04-23|43.59722222222223|0|38.166666666666664|0|81.58333333333333|0|29.147430555555562|0
0|2020-04-24|49.375|0|41.645833333333336|0|75.52083333333333|0|29.169583333333335|0
0|2020-04-25|47.666666666666664|0|36.541666666666664|0|66.625|0|29.27916666666667|0
0|2020-04-26|49.0625|0|36.6875|0|64.14583333333333|0|29.265208333333337|0
0|2020-04-27|49.958333333333336|0|35.4375|0|62.90972222222222|0|29.46076388888889|0
0|2020-04-28|58.729166666666664|0|50.5|0|74.90972222222223|0|29.252708333333334|0
0|2020-04-29|62.395833333333336|0|52.791666666666664|0|71.14583333333333|0|28.942916666666665|0
0|2020-04-30|49.695138888888884|0|43.90347222222223|0|80.7840277777778|0|28.954000000000004|0
0|2020-05-01|54.13888888888889|0|42.52777777777778|0|67.09722222222221|0|29.28458333333333|0
0|2020-05-02|65.45833333333333|0|49.625|0|58.791666666666664|0|29.245416666666667|0
0|2020-05-03|65.875|0|43.75|0|47.916666666666664|0|29.1725|0
0|2020-05-04|50.125|0|37.041666666666664|0|61.458333333333336|0|29.385833333333323|0
0|2020-05-05|45.666666666666664|0|30.625|0|56.375|0|29.324583333333326|0
0|2020-05-06|50.416666666666664|0|22.541666666666668|0|35.375|0|29.308750000000003|0
0|2020-05-07|53.666666666666664|0|26.125|0|38.333333333333336|0|29.22625000000001|0
0|2020-05-08|43.333333333333336|0|23.166666666666668|0|46.75|0|29.249999999999996|0
0|2020-05-09|40.666666666666664|0|17.541666666666668|0|40.75|0|29.457916666666666|0
0|2020-05-10|49.5|0|33.53125|0|56.239583333333336|0|29.304791666666674|0
0|2020-05-11|41.263888888888886|0|31.472222222222218|0|69.36805555555556|0|29.42520833333333|0
0|2020-05-12|47.208333333333336|0|25.333333333333332|0|47.333333333333336|0|29.515416666666663|0
0|2020-05-13|48.5|0|32.583333333333336|0|56.291666666666664|0|29.617499999999993|0
0|2020-05-14|57.37847222222222|0|50.53263888888889|0|78.92083333333333|0|29.360534722222223|0
0|2020-05-15|65.62708333333333|0|60.668749999999996|0|84.35833333333333|0|29.226687499999993|0
0|2020-05-16|57.949999999999996|0|53.543749999999996|0|86.11458333333333|0|29.432708333333352|0
0|2020-05-17|55.5|0|50.0|0|81.86111111111111|0|29.32513888888889|0
0|2020-05-18|58.27361111111111|0|56.31111111111111|0|93.47222222222221|0|29.161722222222227|0
0|2020-05-19|57.006944444444436|0|53.8125|0|89.4375|0|29.31184027777778|0
0|2020-05-20|56.375|0|45.083333333333336|0|66.58333333333333|0|29.526249999999994|0
0|2020-05-21|57.692708333333336|0|49.109375|0|73.58333333333333|0|29.500833333333347|0
0|2020-05-22|60.5625|0|57.36805555555555|0|89.53819444444446|0|29.39322916666667|0
0|2020-05-23|61.944543650793655|0|57.791865079365074|0|87.08561507936508|0|29.363572420634927|0
0|2020-05-24|73.75|0|63.666666666666664|0|72.79166666666667|0|29.30791666666666|0
0|2020-05-25|75.45833333333333|0|65.5|0|72.20833333333333|0|29.362916666666674|0
0|2020-05-26|76.43055555555556|0|66.4375|0|72.79861111111111|0|29.382569444444457|0
0|2020-05-27|73.9375|0|65.375|0|75.22916666666667|0|29.334583333333324|0
0|2020-05-28|72.9375|0|64.64583333333333|0|75.29166666666667|0|29.250208333333344|0
0|2020-05-29|67.80729166666667|0|59.640625|0|75.90104166666667|0|29.236614583333324|0
0|2020-05-30|63.583333333333336|0|48.333333333333336|0|59.375|0|29.423333333333336|0
0|2020-05-31|55.75|0|39.625|0|56.375|0|29.616250000000004|0
0|2020-06-01|62.958333333333336|0|39.041666666666664|0|45.0|0|29.59583333333332|0
0|2020-06-02|79.29166666666667|0|54.229166666666664|0|42.5625|0|29.289374999999996|0
0|2020-06-03|77.875|0|60.291666666666664|0|55.291666666666664|0|29.124166666666667|0
0|2020-06-04|75.04166666666667|0|62.291666666666664|0|65.58333333333333|0|29.134166666666662|0
0|2020-06-05|76.33333333333333|0|64.43055555555556|0|69.875|0|29.186805555555562|0
0|2020-06-06|75.39583333333333|0|59.041666666666664|0|60.833333333333336|0|29.29645833333333|0
0|2020-06-07|67.04166666666667|0|51.833333333333336|0|59.833333333333336|0|29.43249999999999|0
0|2020-06-08|69.2361111111111|0|49.958333333333336|0|53.569444444444436|0|29.385972222222218|0
0|2020-06-09|78.29166666666667|0|60.083333333333336|0|56.333333333333336|0|29.165833333333335|0
0|2020-06-10|80.68055555555556|0|68.79861111111111|0|68.40625000000001|0|28.989861111111114|0
0|2020-06-11|70.60416666666667|0|51.229166666666664|0|52.916666666666664|0|29.348958333333343|0
0|2020-06-12|69.58928571428571|0|52.85714285714286|0|56.916666666666664|0|29.543303571428563|0
0|2020-06-13|59.958333333333336|0|46.375|0|62.333333333333336|0|29.618749999999995|0
0|2020-06-14|61.166666666666664|0|44.354166666666664|0|55.5|0|29.669791666666658|0
0|2020-06-15|65.29166666666667|0|53.927083333333336|0|66.9375|0|29.679166666666656|0
0|2020-06-16|70.04166666666667|0|56.916666666666664|0|64.875|0|29.647916666666674|0
0|2020-06-17|70.66666666666667|0|54.583333333333336|0|59.875|0|29.530000000000005|0
0|2020-06-18|73.20833333333333|0|59.333333333333336|0|63.333333333333336|0|29.402083333333337|0
0|2020-06-19|75.66666666666667|0|60.166666666666664|0|61.583333333333336|0|29.36791666666667|0
0|2020-06-20|79.54166666666667|0|60.5|0|55.0|0|29.32375|0
0|2020-06-21|77.95833333333333|0|64.91666666666667|0|65.08333333333333|0|29.247916666666665|0
0|2020-06-22|76.33333333333333|0|65.04166666666667|0|70.41666666666667|0|29.212500000000002|0
0|2020-06-23|71.70486111111111|0|61.0625|0|70.05381944444444|0|29.02996527777778|0
0|2020-06-24|68.83333333333333|0|53.125|0|59.416666666666664|0|29.172083333333337|0
0|2020-06-25|71.125|0|54.333333333333336|0|58.041666666666664|0|29.276666666666667|0
0|2020-06-26|74.45833333333333|0|61.0|0|64.41666666666667|0|29.294166666666666|0
0|2020-06-27|76.26736111111111|0|69.05208333333333|0|79.10069444444444|0|29.13904166666667|0
0|2020-06-28|75.95833333333333|0|65.90972222222223|0|73.0451388888889|0|29.171666666666663|0
0|2020-06-29|76.20833333333333|0|63.416666666666664|0|66.54166666666667|0|29.29708333333332|0
0|2020-06-30|75.66666666666667|0|63.458333333333336|0|67.70833333333333|0|29.302916666666658|0
0|2020-07-01|76.875|0|62.708333333333336|0|63.125|0|29.303749999999994|0
0|2020-07-02|79.91666666666667|0|62.5|0|57.916666666666664|0|29.345833333333346|0
0|2020-07-03|81.70833333333333|0|66.33333333333333|0|61.041666666666664|0|29.32833333333333|0
0|2020-07-04|81.41666666666667|0|65.75|0|61.25|0|29.342083333333335|0
0|2020-07-05|79.91666666666667|0|61.666666666666664|0|56.479166666666664|0|29.326666666666668|0
0|2020-07-06|82.91666666666667|0|62.583333333333336|0|52.333333333333336|0|29.327916666666663|0
0|2020-07-07|83.5|0|65.95833333333333|0|58.291666666666664|0|29.30541666666666|0
0|2020-07-08|80.1125|0|69.46666666666667|0|72.23333333333333|0|29.28025|0
0|2020-07-09|81.75|0|69.16666666666667|0|68.66666666666667|0|29.23875|0
0|2020-07-10|77.79166666666667|0|70.29305555555555|0|78.86527777777778|0|29.12273611111112|0
0|2020-07-11|76.77083333333333|0|62.1875|0|62.708333333333336|0|29.133125000000003|0
0|2020-07-12|74.47222222222221|0|62.54662698412698|0|67.64781746031746|0|29.143621031746033|0
0|2020-07-13|73.77777777777777|0|61.538194444444436|0|66.93055555555556|0|29.282083333333333|0
0|2020-07-14|74.35833333333333|0|61.18263888888888|0|65.65902777777778|0|29.39413194444444|0
0|2020-07-15|78.83333333333333|0|62.75|0|60.166666666666664|0|29.38416666666667|0
0|2020-07-16|77.54652777777778|0|69.74305555555556|0|77.12291666666667|0|29.30704861111111|0
0|2020-07-17|78.00833333333334|0|64.29444444444444|0|65.84444444444443|0|29.45874999999999|0
0|2020-07-18|81.5|0|66.39583333333333|0|62.576388888888886|0|29.369236111111103|0
0|2020-07-19|79.71041666666666|0|72.53750000000001|0|79.05833333333334|0|29.216416666666674|0
0|2020-07-20|77.6736111111111|0|65.53125|0|68.74652777777777|0|29.309097222222217|0
0|2020-07-21|76.04166666666667|0|65.375|0|70.875|0|29.364166666666673|0
0|2020-07-22|75.90972222222221|0|70.44444444444444|0|83.56944444444444|0|29.311527777777773|0
0|2020-07-23|77.16666666666667|0|68.79166666666667|0|76.52083333333333|0|29.38416666666666|0
0|2020-07-24|75.875|0|62.916666666666664|0|65.04166666666667|0|29.474166666666676|0
0|2020-07-25|76.5|0|62.791666666666664|0|64.91666666666667|0|29.45833333333333|0
0|2020-07-26|80.29166666666667|0|67.08333333333333|0|66.0|0|29.372916666666658|0
0|2020-07-27|78.87500000000001|0|73.52777777777779|0|84.1111111111111|0|29.218194444444446|0
0|2020-07-28|76.29166666666667|0|61.0|0|62.291666666666664|0|29.255000000000006|0
0|2020-07-29|78.25|0|64.95833333333333|0|65.375|0|29.247916666666672|0
0|2020-07-30|74.93055555555556|0|65.20833333333333|0|72.33333333333333|0|29.247500000000002|0
0|2020-07-31|73.80555555555556|0|61.583333333333336|0|66.9861111111111|0|29.25291666666666|0
0|2020-08-01|71.43680555555555|0|67.17222222222223|0|86.59861111111111|0|29.19859027777778|0
0|2020-08-02|69.69097222222223|0|66.80902777777777|0|90.68055555555554|0|29.133784722222217|0
0|2020-08-03|72.15277777777777|0|64.3125|0|78.08333333333333|0|29.285902777777775|0
0|2020-08-04|69.15277777777779|0|60.4375|0|74.70833333333333|0|29.287222222222216|0
0|2020-08-05|65.04166666666667|0|53.458333333333336|0|68.5|0|29.429583333333326|0
0|2020-08-06|68.08333333333333|0|54.0|0|62.75|0|29.465416666666684|0
0|2020-08-07|70.41666666666667|0|56.166666666666664|0|62.375|0|29.492916666666662|0
0|2020-08-08|71.45833333333333|0|55.916666666666664|0|60.625|0|29.50500000000001|0
0|2020-08-09|77.0|0|64.20833333333333|0|65.83333333333333|0|29.42833333333333|0
0|2020-08-10|79.4375|0|68.64583333333333|0|71.14583333333333|0|29.305000000000007|0
0|2020-08-11|76.47916666666667|0|64.64583333333333|0|68.14583333333333|0|29.269166666666667|0
0|2020-08-12|73.875|0|57.958333333333336|0|59.166666666666664|0|29.431666666666658|0
0|2020-08-13|73.45833333333333|0|61.5|0|67.875|0|29.428333333333327|0
0|2020-08-14|77.15625|0|69.45486111111111|0|77.63194444444444|0|29.332499999999996|0
0|2020-08-15|77.41666666666667|0|68.125|0|74.16666666666667|0|29.269166666666663|0
0|2020-08-16|72.59656084656085|0|64.5515873015873|0|77.01587301587301|0|29.27022156084655|0
0|2020-08-17|71.91666666666667|0|58.791666666666664|0|66.08333333333333|0|29.29499999999999|0
0|2020-08-18|69.5|0|52.916666666666664|0|57.791666666666664|0|29.32666666666668|0
0|2020-08-19|67.83333333333333|0|54.041666666666664|0|62.708333333333336|0|29.400833333333328|0
0|2020-08-20|68.25|0|53.208333333333336|0|61.333333333333336|0|29.37208333333332|0
0|2020-08-21|73.20833333333333|0|58.083333333333336|0|61.333333333333336|0|29.29291666666666|0
0|2020-08-22|75.70833333333333|0|60.833333333333336|0|62.458333333333336|0|29.289999999999996|0
0|2020-08-23|77.25|0|64.25|0|66.83333333333333|0|29.33583333333333|0
0|2020-08-24|79.41666666666667|0|67.625|0|69.08333333333333|0|29.335833333333323|0
0|2020-08-25|79.875|0|64.375|0|61.625|0|29.341250000000002|0
0|2020-08-26|79.20833333333333|0|65.29166666666667|0|63.0625|0|29.328750000000003|0
0|2020-08-27|81.85416666666667|0|70.25|0|70.20833333333333|0|29.207083333333333|0
0|2020-08-28|77.47222222222223|0|71.42673611111111|0|83.08784722222222|0|29.14864930555555|0
0|2020-08-29|72.1736111111111|0|61.61111111111111|0|71.6875|0|29.038541666666664|0
0|2020-08-30|65.0|0|53.916666666666664|0|69.20833333333333|0|29.245|0
0|2020-08-31|68.625|0|57.375|0|70.125|0|29.226250000000007|0
0|2020-09-01|74.27083333333333|0|67.5|0|80.58333333333333|0|29.231875000000013|0
0|2020-09-02|73.35000000000001|0|65.43124999999999|0|77.89999999999999|0|29.137875000000005|0
0|2020-09-03|73.66666666666667|0|59.458333333333336|0|65.41666666666667|0|29.135416666666668|0
0|2020-09-04|65.97916666666667|0|48.104166666666664|0|55.208333333333336|0|29.391250000000003|0
0|2020-09-05|67.0|0|50.916666666666664|0|60.020833333333336|0|29.513541666666665|0
0|2020-09-06|65.25|0|56.833333333333336|0|75.125|0|29.44666666666667|0
0|2020-09-07|71.88055555555556|0|65.5173611111111|0|80.9798611111111|0|29.179736111111108|0
0|2020-09-08|69.82291666666667|0|66.33333333333333|0|89.12847222222223|0|29.374861111111116|0
0|2020-09-09|66.64930555555556|0|64.39930555555556|0|92.64236111111113|0|29.544791666666665|0
0|2020-09-10|66.64166666666667|0|63.456944444444446|0|89.61041666666667|0|29.609618055555554|0
0|2020-09-11|62.03472222222223|0|53.67013888888889|0|74.34375|0|29.629513888888894|0
0|2020-09-12|67.95833333333333|0|61.583333333333336|0|80.58333333333333|0|29.38208333333333|0
0|2020-09-13|71.78819444444444|0|62.260416666666664|0|73.32638888888889|0|29.34385416666667|0
0|2020-09-14|62.125|0|53.763888888888886|0|74.9861111111111|0|29.655833333333334|0
0|2020-09-15|59.25|0|49.166666666666664|0|71.66666666666667|0|29.61041666666667|0
0|2020-09-16|62.875|0|51.25|0|67.91666666666667|0|29.39833333333334|0
0|2020-09-17|63.354166666666664|0|50.958333333333336|0|65.0|0|29.422708333333336|0
0|2020-09-18|55.208333333333336|0|40.208333333333336|0|58.25|0|29.59|0
0|2020-09-19|53.583333333333336|0|39.291666666666664|0|59.583333333333336|0|29.705416666666665|0
0|2020-09-20|54.708333333333336|0|40.791666666666664|0|62.791666666666664|0|29.78687499999999|0
0|2020-09-21|57.666666666666664|0|43.041666666666664|0|61.583333333333336|0|29.743333333333325|0
0|2020-09-22|60.25|0|44.625|0|60.291666666666664|0|29.534999999999993|0
0|2020-09-23|65.22916666666667|0|51.729166666666664|0|64.125|0|29.36875000000001|0
0|2020-09-24|66.70833333333333|0|51.083333333333336|0|61.0|0|29.321666666666673|0
0|2020-09-25|66.125|0|53.833333333333336|0|67.25|0|29.33708333333332|0
0|2020-09-26|69.58333333333333|0|58.833333333333336|0|70.375|0|29.238749999999992|0
0|2020-09-27|70.875|0|60.541666666666664|0|71.6875|0|29.123958333333334|0
0|2020-09-28|61.45138888888889|0|57.50347222222223|0|87.10763888888887|0|29.065819444444443|0
0|2020-09-29|54.895833333333336|0|47.041666666666664|0|76.85416666666667|0|29.169583333333335|0
0|2020-09-30|54.583333333333336|0|45.625|0|73.02083333333333|0|29.024999999999995|0
0|2020-10-01|52.26388888888889|0|43.020833333333336|0|72.47916666666667|0|29.260833333333334|0
0|2020-10-02|49.354166666666664|0|37.74305555555556|0|66.39583333333333|0|29.456111111111113|0
0|2020-10-03|48.625|0|35.916666666666664|0|65.375|0|29.53958333333333|0
0|2020-10-04|50.22222222222223|0|45.28472222222223|0|83.4375|0|29.46166666666667|0
0|2020-10-05|48.75|0|39.666666666666664|0|73.66666666666667|0|29.536041666666677|0
0|2020-10-06|58.25|0|43.9375|0|61.458333333333336|0|29.28583333333334|0
0|2020-10-07|64.1875|0|44.291666666666664|0|51.104166666666664|0|29.189583333333335|0
0|2020-10-08|55.958333333333336|0|39.916666666666664|0|58.5|0|29.461666666666673|0
0|2020-10-09|62.125|0|43.083333333333336|0|54.416666666666664|0|29.3775|0
0|2020-10-10|69.0|0|57.958333333333336|0|68.29166666666667|0|29.245|0
0|2020-10-11|60.24305555555555|0|52.09722222222223|0|74.85416666666667|0|29.36583333333334|0
0|2020-10-12|64.15327380952381|0|57.955853174603185|0|81.1750992063492|0|29.164915674603176|0
0|2020-10-13|55.520833333333336|0|40.395833333333336|0|62.083333333333336|0|29.352916666666655|0
0|2020-10-14|55.833333333333336|0|42.083333333333336|0|61.75|0|29.24541666666666|0
0|2020-10-15|54.875|0|44.541666666666664|0|70.29166666666667|0|29.179999999999996|0
0|2020-10-16|44.791666666666664|0|29.958333333333332|0|60.25|0|29.501250000000002|0
0|2020-10-17|48.416666666666664|0|27.833333333333332|0|48.666666666666664|0|29.54541666666667|0
