|dates|Stutsman_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Stutsman_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Stutsman_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Stutsman_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Stutsman_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Stutsman_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Stutsman_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Stutsman_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-31|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-02|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-06|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-07|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-08|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-09|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-10|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-11|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-12|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-13|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-14|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-15|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-16|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-17|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-18|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-19|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-20|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-21|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-22|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-23|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-24|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-25|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-26|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-27|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-28|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-29|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-30|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-01|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-02|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-03|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-04|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-05|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-06|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-07|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-08|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-09|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-10|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-11|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-12|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-13|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-14|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-15|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-16|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-17|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-18|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-19|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-20|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-21|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-22|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-07-23|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-24|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-07-25|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-26|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-07-27|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-07-28|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-07-29|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-30|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-31|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-08-01|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-02|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-03|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-08-04|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-05|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-06|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-08-07|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-08-08|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-08-09|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-08-10|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-08-11|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-08-12|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-08-13|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-08-14|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-08-15|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-08-16|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-08-17|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-08-18|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-08-19|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-08-20|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-08-21|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-08-22|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-08-23|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-08-24|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-08-25|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-08-26|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-08-27|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-08-28|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-08-29|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-08-30|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-08-31|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-09-01|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-09-02|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-09-03|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-09-04|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-09-05|286.0|0|286.0|0|3.0|0|0.0|100
0|2020-09-06|335.0|0|335.0|0|3.0|0|0.0|100
0|2020-09-07|352.0|0|352.0|0|3.0|0|0.0|100
0|2020-09-08|355.0|0|355.0|0|3.0|0|0.0|100
0|2020-09-09|356.0|0|356.0|0|3.0|0|0.0|100
0|2020-09-10|367.0|0|367.0|0|3.0|0|0.0|100
0|2020-09-11|381.0|0|381.0|0|3.0|0|0.0|100
0|2020-09-12|411.0|0|411.0|0|3.0|0|0.0|100
0|2020-09-13|449.0|0|449.0|0|3.0|0|0.0|100
0|2020-09-14|455.0|0|455.0|0|3.0|0|0.0|100
0|2020-09-15|465.0|0|465.0|0|3.0|0|0.0|100
0|2020-09-16|467.0|0|467.0|0|3.0|0|0.0|100
0|2020-09-17|469.0|0|469.0|0|3.0|0|0.0|100
0|2020-09-18|472.0|0|472.0|0|3.0|0|0.0|100
0|2020-09-19|475.0|0|475.0|0|3.0|0|0.0|100
0|2020-09-20|479.0|0|479.0|0|3.0|0|0.0|100
0|2020-09-21|492.0|0|492.0|0|3.0|0|0.0|100
0|2020-09-22|494.0|0|494.0|0|3.0|0|0.0|100
0|2020-09-23|499.0|0|499.0|0|3.0|0|0.0|100
0|2020-09-24|504.0|0|504.0|0|3.0|0|0.0|100
0|2020-09-25|505.0|0|505.0|0|3.0|0|0.0|100
0|2020-09-26|510.0|0|510.0|0|3.0|0|0.0|100
0|2020-09-27|512.0|0|512.0|0|3.0|0|0.0|100
0|2020-09-28|513.0|0|513.0|0|3.0|0|0.0|100
0|2020-09-29|515.0|0|515.0|0|3.0|0|0.0|100
0|2020-09-30|527.0|0|527.0|0|3.0|0|0.0|100
0|2020-10-01|529.0|0|529.0|0|4.0|0|0.0|100
0|2020-10-02|532.0|0|532.0|0|4.0|0|0.0|100
0|2020-10-03|538.0|0|538.0|0|4.0|0|0.0|100
0|2020-10-04|543.0|0|543.0|0|4.0|0|0.0|100
0|2020-10-05|548.0|0|548.0|0|4.0|0|0.0|100
0|2020-10-06|558.0|0|558.0|0|4.0|0|0.0|100
0|2020-10-07|563.0|0|563.0|0|4.0|0|0.0|100
0|2020-10-08|572.0|0|572.0|0|4.0|0|0.0|100
0|2020-10-09|585.0|0|585.0|0|4.0|0|0.0|100
0|2020-10-10|600.0|0|600.0|0|4.0|0|0.0|100
0|2020-10-11|608.0|0|608.0|0|4.0|0|0.0|100
0|2020-10-12|615.0|0|615.0|0|4.0|0|0.0|100
0|2020-10-13|626.0|0|626.0|0|4.0|0|0.0|100
0|2020-10-14|632.0|0|632.0|0|4.0|0|0.0|100
0|2020-10-15|647.0|0|647.0|0|4.0|0|0.0|100
0|2020-10-16|668.0|0|668.0|0|4.0|0|0.0|100
0|2020-10-17|680.0|0|680.0|0|5.0|0|0.0|100
0|2020-10-18|692.0|0|692.0|0|5.0|0|0.0|100
0|2020-10-19|702.0|0|702.0|0|5.0|0|0.0|100
0|2020-10-20|735.0|0|735.0|0|5.0|0|0.0|100
0|2020-10-21|746.0|0|746.0|0|6.0|0|0.0|100
0|2020-10-22|746.0|0|757.0|0|6.0|0|0.0|100
0|2020-10-23|746.0|0|780.0|0|6.0|0|0.0|100
0|2020-10-24|746.0|0|810.0|0|6.0|0|0.0|100
0|2020-10-25|746.0|0|828.0|0|6.0|0|0.0|100
0|2020-10-26|746.0|0|843.0|0|6.0|0|0.0|100
0|2020-10-27|746.0|0|858.0|0|6.0|0|0.0|100
0|2020-10-28|746.0|0|895.0|0|6.0|0|0.0|100
0|2020-10-29|746.0|0|946.0|0|6.0|0|0.0|100
0|2020-10-30|746.0|0|959.0|0|6.0|0|0.0|100
0|2020-10-31|746.0|0|1001.0|0|6.0|0|0.0|100
0|2020-11-01|746.0|0|1061.0|0|6.0|0|0.0|100
0|2020-11-02|1068.0|0|1068.0|0|10.0|0|0.0|100
0|2020-11-03|1147.0|0|1147.0|0|10.0|0|0.0|100
0|2020-11-04|1220.0|0|1220.0|0|10.0|0|0.0|100
0|2020-11-05|1285.0|0|1285.0|0|10.0|0|0.0|100
0|2020-11-06|1382.0|0|1382.0|0|10.0|0|0.0|100
0|2020-11-07|1419.0|0|1419.0|0|13.0|0|0.0|100
0|2020-11-08|1419.0|0|1459.0|0|13.0|0|0.0|100
0|2020-11-09|1419.0|0|1507.0|0|13.0|0|0.0|100
0|2020-11-10|1419.0|0|1543.0|0|13.0|0|0.0|100
0|2020-11-11|1419.0|0|1645.0|0|13.0|0|0.0|100
0|2020-11-12|1419.0|0|1772.0|0|13.0|0|0.0|100
0|2020-11-13|1419.0|0|1815.0|0|13.0|0|0.0|100
0|2020-11-14|1419.0|0|1928.0|0|13.0|0|0.0|100
0|2020-11-15|1419.0|0|1949.0|0|13.0|0|0.0|100
0|2020-11-16|2012.0|0|2012.0|0|29.0|0|0.0|100
0|2020-11-17|2012.0|0|2079.0|0|29.0|0|0.0|100
0|2020-11-18|2216.0|0|2216.0|0|34.0|0|0.0|100
0|2020-11-19|2252.0|0|2252.0|0|35.0|0|0.0|100
0|2020-11-20|2294.0|0|2294.0|0|38.0|0|0.0|100
0|2020-11-21|2317.0|0|2317.0|0|39.0|0|0.0|100
0|2020-11-22|2317.0|0|2404.0|0|39.0|0|0.0|100
0|2020-11-23|2317.0|0|2423.0|0|39.0|0|0.0|100
0|2020-11-24|2465.0|0|2465.0|0|41.0|0|0.0|100
0|2020-11-25|2517.0|0|2517.0|0|41.0|0|0.0|100
0|2020-11-26|2517.0|0|2561.0|0|41.0|0|0.0|100
0|2020-11-27|2517.0|0|2584.0|0|41.0|0|0.0|100
0|2020-11-28|2517.0|0|2597.0|0|41.0|0|0.0|100
0|2020-11-29|2609.0|0|2609.0|0|42.0|0|0.0|100
0|2020-11-30|2609.0|0|2624.0|0|42.0|0|0.0|100
0|2020-12-01|2609.0|0|2631.0|0|42.0|0|0.0|100
0|2020-12-02|2609.0|0|2644.0|0|42.0|0|0.0|100
0|2020-12-03|2663.0|0|2663.0|0|45.0|0|0.0|100
0|2020-12-04|2681.0|0|2681.0|0|45.0|0|0.0|100
0|2020-12-05|2701.0|0|2701.0|0|45.0|0|0.0|100
0|2020-12-06|2709.0|0|2709.0|0|49.0|0|0.0|100
0|2020-12-07|2709.0|0|2717.0|0|49.0|0|0.0|100
0|2020-12-08|2709.0|0|2717.0|0|49.0|0|0.0|100
0|2020-12-09|2813.0|0|2813.0|0|59.0|0|0.0|100
0|2020-12-10|2825.0|0|2825.0|0|59.0|0|0.0|100
0|2020-12-11|2847.0|0|2847.0|0|59.0|0|0.0|100
0|2020-12-12|2867.0|0|2867.0|0|66.0|0|0.0|100
0|2020-12-13|2874.0|0|2874.0|0|66.0|0|0.0|100
0|2020-12-14|2874.0|0|2882.0|0|66.0|0|0.0|100
0|2020-12-15|2898.0|0|2898.0|0|67.0|0|0.0|100
0|2020-12-16|2898.0|0|2911.0|0|67.0|0|0.0|100
0|2020-12-17|2898.0|0|2927.0|0|67.0|0|0.0|100
0|2020-12-18|2941.0|0|2941.0|0|69.0|0|0.0|100
0|2020-12-19|2957.0|0|2957.0|0|70.0|0|0.0|100
0|2020-12-20|2962.0|0|2962.0|0|70.0|0|0.0|100
0|2020-12-21|2969.0|0|2969.0|0|70.0|0|0.0|100
0|2020-12-22|2995.0|0|2995.0|0|70.0|0|0.0|100
0|2020-12-23|3025.0|0|3025.0|0|70.0|0|0.0|100
0|2020-12-24|3045.0|0|3045.0|0|70.0|0|0.0|100
0|2020-12-25|3056.0|0|3056.0|0|70.0|0|0.0|100
0|2020-12-26|3059.0|0|3059.0|0|70.0|0|0.0|100
0|2020-12-27|3063.0|0|3063.0|0|70.0|0|0.0|100
0|2020-12-28|3063.0|0|3066.0|0|70.0|0|0.0|100
0|2020-12-29|3099.0|0|3099.0|0|70.0|0|0.0|100
0|2020-12-30|3099.0|0|3119.0|0|70.0|0|0.0|100
0|2020-12-31|3099.0|0|3133.0|0|70.0|0|0.0|100
0|2021-01-01|3143.0|0|3143.0|0|70.0|0|0.0|100
0|2021-01-02|3145.0|0|3145.0|0|70.0|0|0.0|100
0|2021-01-03|3145.0|0|3146.0|0|70.0|0|0.0|100
0|2021-01-04|3148.0|0|3148.0|0|70.0|0|0.0|100
0|2021-01-05|3148.0|0|3163.0|0|70.0|0|0.0|100
0|2021-01-06|3148.0|0|3167.0|0|70.0|0|0.0|100
0|2021-01-07|3148.0|0|3180.0|0|70.0|0|0.0|100
0|2021-01-08|3189.0|0|3189.0|0|70.0|0|0.0|100
0|2021-01-09|3192.0|0|3192.0|0|71.0|0|0.0|100
0|2021-01-10|3192.0|0|3196.0|0|71.0|0|0.0|100
0|2021-01-11|3192.0|0|3197.0|0|71.0|0|0.0|100
0|2021-01-12|3192.0|0|3197.0|0|71.0|0|0.0|100
0|2021-01-13|3199.0|0|3199.0|0|71.0|0|0.0|100
0|2021-01-14|3199.0|0|3204.0|0|71.0|0|0.0|100
0|2021-01-15|3208.0|0|3208.0|0|73.0|0|0.0|100
0|2021-01-16|3208.0|0|3208.0|0|73.0|0|0.0|100
0|2021-01-17|3208.0|0|3208.0|0|74.0|0|0.0|100
0|2021-01-18|3208.0|0|3208.0|0|74.0|0|0.0|100
0|2021-01-19|3209.0|0|3209.0|0|74.0|0|0.0|100
0|2021-01-20|3209.0|0|3211.0|0|74.0|0|0.0|100
0|2021-01-21|3209.0|0|3215.0|0|74.0|0|0.0|100
0|2021-01-22|3209.0|0|3222.0|0|74.0|0|0.0|100
0|2021-01-23|3224.0|0|3224.0|0|75.0|0|0.0|100
0|2021-01-24|3224.0|0|3224.0|0|75.0|0|0.0|100
0|2021-01-25|3224.0|0|3225.0|0|75.0|0|0.0|100
0|2021-01-26|3224.0|0|3229.0|0|75.0|0|0.0|100
0|2021-01-27|3224.0|0|3230.0|0|75.0|0|0.0|100
0|2021-01-28|3235.0|0|3235.0|0|75.0|0|0.0|100
0|2021-01-29|3235.0|0|3235.0|0|75.0|0|0.0|100
0|2021-01-30|3237.0|0|3237.0|0|76.0|0|0.0|100
0|2021-01-31|3237.0|0|3238.0|0|76.0|0|0.0|100
0|2021-02-01|3237.0|0|3239.0|0|76.0|0|0.0|100
0|2021-02-02|3237.0|0|3243.0|0|76.0|0|0.0|100
0|2021-02-03|3248.0|0|3248.0|0|76.0|0|0.0|100
