|dates|Bolivar_Mississippi_UnitedStates.AverageDailyTemperature.data|Bolivar_Mississippi_UnitedStates.AverageDailyTemperature.missing|Bolivar_Mississippi_UnitedStates.AverageDewPoint.data|Bolivar_Mississippi_UnitedStates.AverageDewPoint.missing|Bolivar_Mississippi_UnitedStates.AverageRelativeHumidity.data|Bolivar_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Bolivar_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Bolivar_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-11|62.322916666666664|0|40.21875|0|46.427083333333336|0|30.102395833333357|0
0|2020-05-12|66.0625|0|46.166666666666664|0|49.802083333333336|0|29.993541666666655|0
0|2020-05-13|73.90104166666667|0|61.973958333333336|0|66.94791666666667|0|29.917656250000032|0
0|2020-05-14|73.72916666666667|0|65.45833333333333|0|77.90625|0|29.882708333333344|0
0|2020-05-15|73.60416666666667|0|67.60416666666667|0|83.20833333333333|0|29.799791666666664|0
0|2020-05-16|76.05208333333333|0|68.51041666666667|0|79.54166666666667|0|29.71364583333332|0
0|2020-05-17|76.44791666666667|0|68.40625|0|77.76041666666667|0|29.60864583333334|0
0|2020-05-18|73.02083333333333|0|57.010416666666664|0|59.5|0|29.66843750000002|0
0|2020-05-19|66.40625|0|53.4375|0|64.1875|0|29.707812499999992|0
0|2020-05-20|68.44791666666667|0|56.90625|0|68.0625|0|29.74656249999998|0
0|2020-05-21|73.10416666666667|0|61.3125|0|69.26041666666667|0|29.77062499999997|0
0|2020-05-22|80.29166666666667|0|66.5625|0|65.78125|0|29.77604166666663|0
0|2020-05-23|79.66666666666667|0|65.39583333333333|0|63.125|0|29.808541666666656|0
0|2020-05-24|80.70833333333333|0|67.53125|0|67.89583333333333|0|29.80666666666663|0
0|2020-05-25|81.13541666666667|0|65.9375|0|61.072916666666664|0|29.723020833333337|0
0|2020-05-26|74.91666666666667|0|67.30208333333333|0|78.09375|0|29.721354166666654|0
0|2020-05-27|72.75|0|65.52083333333333|0|80.02083333333333|0|29.717135416666654|0
0|2020-05-28|73.01041666666667|0|64.78125|0|77.91666666666667|0|29.775520833333335|0
0|2020-05-29|73.35416666666667|0|64.20833333333333|0|75.33333333333333|0|29.881145833333346|0
0|2020-05-30|73.69791666666667|0|58.708333333333336|0|62.708333333333336|0|29.954375|0
0|2020-05-31|73.44791666666667|0|55.604166666666664|0|55.875|0|29.99927083333331|0
0|2020-06-01|74.83333333333333|0|54.916666666666664|0|52.71875|0|29.998229166666622|0
0|2020-06-02|78.5|0|63.302083333333336|0|61.75|0|29.930312500000014|0
0|2020-06-03|79.78125|0|68.16666666666667|0|68.57291666666667|0|29.825729166666665|0
0|2020-06-04|80.11458333333333|0|70.92708333333333|0|75.90625|0|29.737708333333302|0
0|2020-06-05|79.28125|0|72.88541666666667|0|83.65625|0|29.781875000000003|0
0|2020-06-06|79.77083333333333|0|70.82291666666667|0|76.44791666666667|0|29.779010416666598|0
0|2020-06-07|82.38541666666667|0|72.14583333333333|0|73.40625|0|29.65854166666669|0
0|2020-06-08|75.89583333333333|0|73.64583333333333|0|93.25|0|29.392812499999987|0
0|2020-06-09|81.61458333333333|0|76.29166666666667|0|85.08333333333333|0|29.58593750000001|0
0|2020-06-10|73.27083333333333|0|64.38541666666667|0|75.64583333333333|0|29.794999999999977|0
0|2020-06-11|72.79166666666667|0|60.8125|0|70.20833333333333|0|30.052604166666654|0
0|2020-06-12|75.70833333333333|0|59.96875|0|62.5625|0|30.060312499999977|0
0|2020-06-13|77.89583333333333|0|61.260416666666664|0|60.208333333333336|0|29.951041666666683|0
0|2020-06-14|79.5|0|64.32291666666667|0|62.6875|0|29.959999999999997|0
0|2020-06-15|80.125|0|66.08333333333333|0|64.70833333333333|0|30.002708333333313|0
0|2020-06-16|75.25|0|58.6875|0|59.229166666666664|0|30.000520833333297|0
0|2020-06-17|76.89583333333333|0|62.572916666666664|0|64.29166666666667|0|29.924062500000044|0
0|2020-06-18|79.02083333333333|0|64.46875|0|64.609375|0|29.86515625000001|0
0|2020-06-19|80.36458333333333|0|65.08333333333333|0|63.760416666666664|0|29.884895833333342|0
0|2020-06-20|81.26041666666667|0|67.375|0|64.25|0|29.85239583333335|0
0|2020-06-21|77.4375|0|72.59375|0|86.375|0|29.808333333333312|0
0|2020-06-22|75.94791666666667|0|72.36458333333333|0|89.29166666666667|0|29.77104166666663|0
0|2020-06-23|78.0625|0|73.19791666666667|0|86.04166666666667|0|29.753854166666667|0
0|2020-06-24|76.1875|0|73.625|0|92.48958333333333|0|29.765000000000015|0
0|2020-06-25|74.84375|0|72.39583333333333|0|93.0|0|29.885937500000022|0
0|2020-06-26|72.44791666666667|0|71.36458333333333|0|96.70833333333333|0|29.978802083333292|0
0|2020-06-27|80.0625|0|76.41666666666667|0|89.60416666666667|0|29.862500000000022|0
0|2020-06-28|80.55208333333333|0|75.86458333333333|0|86.88541666666667|0|29.783749999999984|0
0|2020-06-29|80.5|0|77.42708333333333|0|91.04166666666667|0|29.796979166666663|0
0|2020-06-30|81.77083333333333|0|77.22395833333333|0|87.30208333333333|0|29.769166666666617|0
0|2020-07-01|80.20833333333333|0|76.73958333333333|0|90.38541666666667|0|29.76395833333333|0
0|2020-07-02|79.46875|0|75.02083333333333|0|87.70833333333333|0|29.793020833333316|0
0|2020-07-03|79.90625|0|74.82291666666667|0|85.83333333333333|0|29.79614583333333|0
0|2020-07-04|79.54166666666667|0|74.41666666666667|0|85.78125|0|29.757291666666642|0
0|2020-07-05|78.9375|0|73.0|0|83.45833333333333|0|29.745312499999972|0
0|2020-07-06|78.4375|0|73.4375|0|86.125|0|29.781875|0
0|2020-07-07|77.57291666666667|0|74.80208333333333|0|91.98958333333333|0|29.824687499999992|0
0|2020-07-08|77.61458333333333|0|75.59375|0|94.05208333333333|0|29.787499999999984|0
0|2020-07-09|76.27083333333333|0|75.57291666666667|0|97.98958333333333|0|29.764999999999976|0
0|2020-07-10|80.1875|0|75.94791666666667|0|88.32291666666667|0|29.827916666666656|0
0|2020-07-11|82.42708333333333|0|77.04166666666667|0|85.21875|0|29.828437500000035|0
0|2020-07-12|83.39583333333333|0|76.84375|0|82.52083333333333|0|29.716666666666665|0
0|2020-07-13|81.72395833333333|0|73.80729166666667|0|79.45833333333333|0|29.76031250000001|0
0|2020-07-14|82.96354166666667|0|75.703125|0|79.984375|0|29.808437499999997|0
0|2020-07-15|84.20833333333333|0|78.30208333333333|0|83.60416666666667|0|29.828645833333354|0
0|2020-07-16|84.04166666666667|0|77.46354166666667|0|82.703125|0|29.884947916666665|0
0|2020-07-17|83.22395833333333|0|76.453125|0|81.94791666666667|0|29.952604166666692|0
0|2020-07-18|84.42708333333333|0|76.45833333333333|0|79.34375|0|29.91026041666669|0
0|2020-07-19|84.25|0|77.0625|0|80.89583333333333|0|29.558541666666688|0
0|2020-07-20|84.0|0|76.6875|0|80.625|0|29.85031250000003|0
0|2020-07-21|83.77083333333333|0|76.57291666666667|0|80.53125|0|29.846979166666696|0
0|2020-07-22|83.04166666666667|0|76.94791666666667|0|83.65625|0|29.873437499999998|0
0|2020-07-23|84.01041666666667|0|75.45833333333333|0|78.02083333333333|0|29.88260416666667|0
0|2020-07-24|81.67708333333333|0|74.51041666666667|0|80.65625|0|29.89947916666668|0
0|2020-07-25|79.61458333333333|0|74.67708333333333|0|86.72916666666667|0|29.91291666666666|0
0|2020-07-26|80.125|0|74.52083333333333|0|84.97916666666667|0|29.940208333333356|0
0|2020-07-27|80.15625|0|74.5|0|84.70833333333333|0|29.891354166666684|0
0|2020-07-28|80.39583333333333|0|74.82291666666667|0|84.78125|0|29.82541666666667|0
0|2020-07-29|80.17708333333333|0|76.34375|0|89.54166666666667|0|29.814270833333335|0
0|2020-07-30|80.875|0|76.63541666666667|0|88.0|0|29.775208333333282|0
0|2020-07-31|77.94791666666667|0|74.4375|0|90.16666666666667|0|29.72770833333331|0
0|2020-08-01|75.61458333333333|0|70.55208333333333|0|85.61458333333333|0|29.764895833333345|0
0|2020-08-02|77.20833333333333|0|68.58333333333333|0|77.53125|0|29.818333333333346|0
0|2020-08-03|77.91666666666667|0|70.75|0|80.63541666666667|0|29.803958333333345|0
0|2020-08-04|75.05208333333333|0|70.58333333333333|0|86.9375|0|29.83260416666664|0
0|2020-08-05|74.11458333333333|0|64.375|0|75.1875|0|29.88062500000002|0
0|2020-08-06|73.85416666666667|0|65.39583333333333|0|77.22916666666667|0|29.890833333333344|0
0|2020-08-07|76.96875|0|68.40625|0|77.45833333333333|0|29.92302083333332|0
0|2020-08-08|80.58333333333333|0|70.82291666666667|0|74.86458333333333|0|29.954479166666662|0
0|2020-08-09|83.26041666666667|0|74.6875|0|77.05208333333333|0|29.936458333333363|0
0|2020-08-10|83.30208333333333|0|75.72916666666667|0|79.88541666666667|0|29.88302083333335|0
0|2020-08-11|82.5|0|74.40625|0|78.52083333333333|0|29.83468750000002|0
0|2020-08-12|80.47916666666667|0|74.54166666666667|0|83.19791666666667|0|29.832187500000007|0
0|2020-08-13|78.98958333333333|0|75.80208333333333|0|90.72916666666667|0|29.809374999999985|0
0|2020-08-14|76.6875|0|74.61458333333333|0|94.0|0|29.767083333333318|0
0|2020-08-15|81.11458333333333|0|75.66666666666667|0|85.26041666666667|0|29.787291666666675|0
0|2020-08-16|79.48958333333333|0|73.73958333333333|0|84.03125|0|29.84041666666666|0
0|2020-08-17|76.03125|0|66.63541666666667|0|75.4375|0|29.891875000000002|0
0|2020-08-18|76.42708333333333|0|68.70833333333333|0|79.47916666666667|0|29.79812499999997|0
0|2020-08-19|73.75|0|67.72916666666667|0|83.69791666666667|0|29.765104166666664|0
0|2020-08-20|75.38541666666667|0|67.35416666666667|0|79.0625|0|29.733124999999987|0
0|2020-08-21|74.34375|0|69.05208333333333|0|85.58333333333333|0|29.74062499999999|0
0|2020-08-22|75.29166666666667|0|68.078125|0|80.484375|0|29.79036458333333|0
0|2020-08-23|78.13541666666667|0|67.08333333333333|0|72.98958333333333|0|29.862812499999993|0
0|2020-08-24|80.86458333333333|0|70.29166666666667|0|72.97916666666667|0|29.8741666666667|0
0|2020-08-25|79.953125|0|74.88020833333333|0|85.703125|0|29.839999999999993|0
0|2020-08-26|81.57291666666667|0|75.42708333333333|0|84.625|0|29.829166666666676|0
0|2020-08-27|78.55208333333333|0|75.72916666666667|0|92.1875|0|29.615104166666626|0
0|2020-08-28|82.64583333333333|0|76.32291666666667|0|82.5|0|29.567812500000006|0
0|2020-08-29|81.78125|0|77.625|0|88.4375|0|29.71083333333333|0
0|2020-08-30|81.21875|0|76.80208333333333|0|87.44791666666667|0|29.650833333333324|0
0|2020-08-31|81.0625|0|77.67708333333333|0|90.30208333333333|0|29.684895833333325|0
0|2020-09-01|80.82291666666667|0|76.54166666666667|0|88.15625|0|29.73281249999998|0
0|2020-09-02|81.44791666666667|0|76.9375|0|87.48958333333333|0|29.752708333333327|0
0|2020-09-03|80.27083333333333|0|74.94791666666667|0|85.36458333333333|0|29.809843750000002|0
0|2020-09-04|79.63541666666667|0|73.8125|0|84.25|0|29.94687500000001|0
0|2020-09-05|75.30208333333333|0|64.83333333333333|0|74.39583333333333|0|30.07989583333335|0
0|2020-09-06|76.04166666666667|0|62.5625|0|69.57291666666667|0|29.97041666666667|0
0|2020-09-07|79.38541666666667|0|65.52083333333333|0|64.88541666666667|0|29.791249999999952|0
0|2020-09-08|79.54166666666667|0|65.97916666666667|0|65.28125|0|29.785624999999992|0
0|2020-09-09|81.0625|0|68.61458333333333|0|68.73958333333333|0|29.89062500000001|0
0|2020-09-10|78.73958333333333|0|65.82291666666667|0|68.80208333333333|0|29.972708333333312|0
0|2020-09-11|80.36458333333333|0|69.26041666666667|0|72.63541666666667|0|29.893750000000015|0
0|2020-09-12|78.875|0|73.70833333333333|0|86.48958333333333|0|29.782395833333325|0
0|2020-09-13|77.76041666666667|0|74.63541666666667|0|90.94791666666667|0|29.829687499999974|0
0|2020-09-14|79.4375|0|72.61458333333333|0|81.10416666666667|0|29.90364583333334|0
0|2020-09-15|77.72916666666667|0|71.79166666666667|0|83.55208333333333|0|29.872291666666673|0
0|2020-09-16|76.30208333333333|0|70.72916666666667|0|84.07291666666667|0|29.794583333333332|0
0|2020-09-17|76.02083333333333|0|66.47916666666667|0|74.90104166666667|0|29.782031250000006|0
0|2020-09-18|72.83333333333333|0|63.333333333333336|0|74.73958333333333|0|29.89296875000002|0
0|2020-09-19|67.82291666666667|0|55.6875|0|67.44791666666667|0|29.973437499999985|0
0|2020-09-20|72.0|0|59.989583333333336|0|69.59375|0|30.005833333333324|0
0|2020-09-21|71.09375|0|58.854166666666664|0|66.05208333333333|0|30.033854166666654|0
0|2020-09-22|67.4375|0|59.5|0|76.78125|0|29.979895833333305|0
0|2020-09-23|64.22916666666667|0|64.22916666666667|0|100.0|0|29.81677083333335|0
0|2020-09-24|63.46875|0|63.4375|0|99.875|0|29.707916666666673|0
0|2020-09-25|67.48958333333333|0|65.61458333333333|0|94.20833333333333|0|29.833749999999977|0
0|2020-09-26|69.84375|0|65.17708333333333|0|86.08333333333333|0|29.825937500000013|0
0|2020-09-27|73.33333333333333|0|65.19791666666667|0|78.52083333333333|0|29.706770833333334|0
0|2020-09-28|66.11458333333333|0|57.979166666666664|0|77.83333333333333|0|29.751562499999995|0
0|2020-09-29|61.947916666666664|0|49.40625|0|69.13541666666667|0|29.886770833333333|0
0|2020-09-30|66.23958333333333|0|49.677083333333336|0|62.166666666666664|0|29.88208333333334|0
0|2020-10-01|65.39583333333333|0|46.1875|0|55.15625|0|29.961250000000017|0
0|2020-10-02|57.802083333333336|0|43.6875|0|64.35416666666667|0|30.047708333333333|0
0|2020-10-03|59.604166666666664|0|46.333333333333336|0|66.5|0|30.001249999999956|0
0|2020-10-04|61.385416666666664|0|51.458333333333336|0|73.19791666666667|0|30.01739583333335|0
0|2020-10-05|57.395833333333336|0|44.052083333333336|0|67.59375|0|30.032708333333304|0
0|2020-10-06|61.5625|0|48.828125|0|69.1875|0|29.944739583333355|0
0|2020-10-07|65.66666666666667|0|51.447916666666664|0|66.52083333333333|0|29.913749999999993|0
0|2020-10-08|67.64583333333333|0|60.78125|0|81.57291666666667|0|29.916041666666683|0
0|2020-10-09|67.0|0|66.66666666666667|0|98.78125|0|29.827812499999993|0
0|2020-10-10|69.19791666666667|0|69.09375|0|99.72916666666667|0|29.457500000000028|0
0|2020-10-11|70.90104166666667|0|69.84895833333333|0|96.65625|0|29.67458333333333|0
0|2020-10-12|71.89583333333333|0|66.89583333333333|0|85.1875|0|29.753958333333355|0
0|2020-10-13|62.4375|0|49.645833333333336|0|66.82291666666667|0|29.975208333333317|0
0|2020-10-14|63.020833333333336|0|52.6875|0|73.15625|0|29.857291666666654|0
0|2020-10-15|60.28125|0|57.786458333333336|0|91.734375|0|29.830572916666636|0
0|2020-10-16|55.760416666666664|0|40.958333333333336|0|61.463541666666664|0|30.13604166666668|0
0|2020-10-17|58.5625|0|38.5|0|51.28125|0|30.056458333333314|0
0|2020-10-18|69.08333333333333|0|54.270833333333336|0|59.770833333333336|0|29.949479166666674|0
0|2020-10-19|72.76041666666667|0|65.89583333333333|0|80.16666666666667|0|29.925312500000018|0
0|2020-10-20|74.09375|0|64.82291666666667|0|75.19791666666667|0|29.92114583333335|0
0|2020-10-21|66.95833333333333|0|66.18229166666667|0|97.38020833333333|0|29.966718750000016|0
