|dates|Petersburg_Virginia_UnitedStates.JHU_ConfirmedCases.data|Petersburg_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Petersburg_Virginia_UnitedStates.NYT_ConfirmedCases.data|Petersburg_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Petersburg_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Petersburg_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Petersburg_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Petersburg_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-15|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-16|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-17|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-18|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-05-19|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-05-20|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-05-21|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-05-22|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-05-23|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-05-24|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-05-25|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-05-26|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-05-27|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-05-28|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-05-29|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-05-30|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-05-31|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-06-01|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-06-02|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-06-03|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-06-04|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-06-05|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-06-06|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-06-07|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-06-08|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-06-09|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-06-10|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-06-11|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-06-12|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-06-13|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-06-14|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-06-15|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-06-16|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-06-17|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-06-18|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-06-19|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-06-20|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-06-21|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-06-22|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-06-23|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-06-24|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-06-25|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-06-26|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-06-27|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-06-28|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-06-29|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-06-30|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-07-01|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-07-02|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-07-03|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-07-04|271.0|0|271.0|0|5.0|0|0.0|100
0|2020-07-05|275.0|0|275.0|0|5.0|0|0.0|100
0|2020-07-06|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-07-07|311.0|0|311.0|0|5.0|0|0.0|100
0|2020-07-08|313.0|0|313.0|0|7.0|0|0.0|100
0|2020-07-09|314.0|0|314.0|0|8.0|0|0.0|100
0|2020-07-10|320.0|0|320.0|0|8.0|0|0.0|100
0|2020-07-11|331.0|0|331.0|0|8.0|0|0.0|100
0|2020-07-12|332.0|0|332.0|0|8.0|0|0.0|100
0|2020-07-13|335.0|0|335.0|0|8.0|0|0.0|100
0|2020-07-14|338.0|0|338.0|0|8.0|0|0.0|100
0|2020-07-15|348.0|0|348.0|0|9.0|0|0.0|100
0|2020-07-16|352.0|0|352.0|0|9.0|0|0.0|100
0|2020-07-17|353.0|0|353.0|0|9.0|0|0.0|100
0|2020-07-18|359.0|0|359.0|0|9.0|0|0.0|100
0|2020-07-19|369.0|0|369.0|0|9.0|0|0.0|100
0|2020-07-20|370.0|0|370.0|0|9.0|0|0.0|100
0|2020-07-21|371.0|0|371.0|0|9.0|0|0.0|100
0|2020-07-22|374.0|0|374.0|0|9.0|0|0.0|100
0|2020-07-23|380.0|0|380.0|0|9.0|0|0.0|100
0|2020-07-24|385.0|0|385.0|0|9.0|0|0.0|100
0|2020-07-25|390.0|0|390.0|0|9.0|0|0.0|100
0|2020-07-26|391.0|0|391.0|0|9.0|0|0.0|100
0|2020-07-27|404.0|0|404.0|0|9.0|0|0.0|100
0|2020-07-28|408.0|0|408.0|0|10.0|0|0.0|100
0|2020-07-29|411.0|0|411.0|0|10.0|0|0.0|100
0|2020-07-30|426.0|0|426.0|0|10.0|0|0.0|100
0|2020-07-31|442.0|0|442.0|0|11.0|0|0.0|100
0|2020-08-01|454.0|0|454.0|0|13.0|0|0.0|100
0|2020-08-02|465.0|0|465.0|0|13.0|0|0.0|100
0|2020-08-03|473.0|0|473.0|0|13.0|0|0.0|100
0|2020-08-04|478.0|0|478.0|0|16.0|0|0.0|100
0|2020-08-05|488.0|0|488.0|0|18.0|0|0.0|100
0|2020-08-06|493.0|0|493.0|0|19.0|0|0.0|100
0|2020-08-07|506.0|0|506.0|0|19.0|0|0.0|100
0|2020-08-08|507.0|0|507.0|0|19.0|0|0.0|100
0|2020-08-09|515.0|0|515.0|0|19.0|0|0.0|100
0|2020-08-10|520.0|0|520.0|0|19.0|0|0.0|100
0|2020-08-11|526.0|0|526.0|0|19.0|0|0.0|100
0|2020-08-12|531.0|0|531.0|0|19.0|0|0.0|100
0|2020-08-13|531.0|0|531.0|0|19.0|0|0.0|100
0|2020-08-14|531.0|0|531.0|0|19.0|0|0.0|100
0|2020-08-15|537.0|0|537.0|0|19.0|0|0.0|100
0|2020-08-16|541.0|0|541.0|0|19.0|0|0.0|100
0|2020-08-17|544.0|0|544.0|0|19.0|0|0.0|100
0|2020-08-18|546.0|0|546.0|0|19.0|0|0.0|100
0|2020-08-19|552.0|0|552.0|0|19.0|0|0.0|100
0|2020-08-20|564.0|0|570.0|0|19.0|0|0.0|100
0|2020-08-21|575.0|0|575.0|0|19.0|0|0.0|100
0|2020-08-22|576.0|0|576.0|0|19.0|0|0.0|100
0|2020-08-23|582.0|0|582.0|0|19.0|0|0.0|100
0|2020-08-24|587.0|0|587.0|0|20.0|0|0.0|100
0|2020-08-25|588.0|0|588.0|0|20.0|0|0.0|100
0|2020-08-26|604.0|0|604.0|0|20.0|0|0.0|100
0|2020-08-27|611.0|0|611.0|0|20.0|0|0.0|100
0|2020-08-28|614.0|0|614.0|0|20.0|0|0.0|100
0|2020-08-29|621.0|0|621.0|0|20.0|0|0.0|100
0|2020-08-30|627.0|0|627.0|0|20.0|0|0.0|100
0|2020-08-31|631.0|0|631.0|0|20.0|0|0.0|100
0|2020-09-01|633.0|0|633.0|0|22.0|0|0.0|100
0|2020-09-02|637.0|0|637.0|0|23.0|0|0.0|100
0|2020-09-03|642.0|0|642.0|0|23.0|0|0.0|100
0|2020-09-04|652.0|0|652.0|0|23.0|0|0.0|100
0|2020-09-05|652.0|0|652.0|0|23.0|0|0.0|100
0|2020-09-06|658.0|0|658.0|0|23.0|0|0.0|100
0|2020-09-07|660.0|0|660.0|0|23.0|0|0.0|100
0|2020-09-08|665.0|0|665.0|0|23.0|0|0.0|100
0|2020-09-09|670.0|0|670.0|0|23.0|0|0.0|100
0|2020-09-10|675.0|0|675.0|0|23.0|0|0.0|100
0|2020-09-11|677.0|0|677.0|0|23.0|0|0.0|100
0|2020-09-12|677.0|0|684.0|0|23.0|0|0.0|100
0|2020-09-13|684.0|0|684.0|0|23.0|0|0.0|100
0|2020-09-14|684.0|0|691.0|0|23.0|0|0.0|100
0|2020-09-15|691.0|0|691.0|0|24.0|0|0.0|100
0|2020-09-16|695.0|0|695.0|0|26.0|0|0.0|100
0|2020-09-17|699.0|0|699.0|0|26.0|0|0.0|100
0|2020-09-18|710.0|0|710.0|0|26.0|0|0.0|100
0|2020-09-19|717.0|0|717.0|0|26.0|0|0.0|100
0|2020-09-20|717.0|0|718.0|0|26.0|0|0.0|100
0|2020-09-21|721.0|0|721.0|0|28.0|0|0.0|100
0|2020-09-22|723.0|0|723.0|0|29.0|0|0.0|100
0|2020-09-23|726.0|0|726.0|0|29.0|0|0.0|100
0|2020-09-24|732.0|0|732.0|0|29.0|0|0.0|100
0|2020-09-25|734.0|0|734.0|0|29.0|0|0.0|100
0|2020-09-26|734.0|0|734.0|0|29.0|0|0.0|100
0|2020-09-27|740.0|0|740.0|0|29.0|0|0.0|100
0|2020-09-28|745.0|0|745.0|0|29.0|0|0.0|100
0|2020-09-29|745.0|0|745.0|0|29.0|0|0.0|100
0|2020-09-30|747.0|0|747.0|0|29.0|0|0.0|100
0|2020-10-01|749.0|0|749.0|0|29.0|0|0.0|100
0|2020-10-02|757.0|0|757.0|0|29.0|0|0.0|100
0|2020-10-03|764.0|0|764.0|0|29.0|0|0.0|100
0|2020-10-04|774.0|0|774.0|0|29.0|0|0.0|100
0|2020-10-05|779.0|0|779.0|0|29.0|0|0.0|100
0|2020-10-06|779.0|0|779.0|0|29.0|0|0.0|100
0|2020-10-07|782.0|0|782.0|0|29.0|0|0.0|100
0|2020-10-08|787.0|0|787.0|0|29.0|0|0.0|100
0|2020-10-09|798.0|0|798.0|0|29.0|0|0.0|100
0|2020-10-10|808.0|0|808.0|0|29.0|0|0.0|100
0|2020-10-11|811.0|0|811.0|0|29.0|0|0.0|100
0|2020-10-12|816.0|0|816.0|0|29.0|0|0.0|100
0|2020-10-13|828.0|0|828.0|0|29.0|0|0.0|100
0|2020-10-14|829.0|0|829.0|0|29.0|0|0.0|100
0|2020-10-15|838.0|0|838.0|0|29.0|0|0.0|100
0|2020-10-16|840.0|0|840.0|0|29.0|0|0.0|100
0|2020-10-17|859.0|0|859.0|0|29.0|0|0.0|100
0|2020-10-18|867.0|0|867.0|0|29.0|0|0.0|100
0|2020-10-19|877.0|0|877.0|0|29.0|0|0.0|100
0|2020-10-20|885.0|0|885.0|0|29.0|0|0.0|100
0|2020-10-21|889.0|0|889.0|0|29.0|0|0.0|100
0|2020-10-22|889.0|0|899.0|0|29.0|0|0.0|100
0|2020-10-23|889.0|0|905.0|0|29.0|0|0.0|100
0|2020-10-24|889.0|0|912.0|0|29.0|0|0.0|100
0|2020-10-25|889.0|0|912.0|0|29.0|0|0.0|100
0|2020-10-26|918.0|0|918.0|0|30.0|0|0.0|100
0|2020-10-27|926.0|0|926.0|0|30.0|0|0.0|100
0|2020-10-28|926.0|0|925.0|0|30.0|0|0.0|100
0|2020-10-29|926.0|0|936.0|0|30.0|0|0.0|100
0|2020-10-30|926.0|0|948.0|0|30.0|0|0.0|100
0|2020-10-31|926.0|0|955.0|0|30.0|0|0.0|100
0|2020-11-01|926.0|0|955.0|0|30.0|0|0.0|100
0|2020-11-02|956.0|0|956.0|0|30.0|0|0.0|100
0|2020-11-03|971.0|0|971.0|0|30.0|0|0.0|100
0|2020-11-04|974.0|0|974.0|0|30.0|0|0.0|100
0|2020-11-05|982.0|0|982.0|0|30.0|0|0.0|100
0|2020-11-06|987.0|0|987.0|0|30.0|0|0.0|100
0|2020-11-07|994.0|0|994.0|0|30.0|0|0.0|100
0|2020-11-08|994.0|0|999.0|0|30.0|0|0.0|100
0|2020-11-09|1003.0|0|1003.0|0|30.0|0|0.0|100
0|2020-11-10|1003.0|0|1005.0|0|30.0|0|0.0|100
0|2020-11-11|1008.0|0|1008.0|0|30.0|0|0.0|100
0|2020-11-12|1012.0|0|1012.0|0|30.0|0|0.0|100
0|2020-11-13|1012.0|0|1017.0|0|30.0|0|0.0|100
0|2020-11-14|1022.0|0|1022.0|0|30.0|0|0.0|100
0|2020-11-15|1022.0|0|1022.0|0|30.0|0|0.0|100
0|2020-11-16|1022.0|0|1028.0|0|30.0|0|0.0|100
0|2020-11-17|1022.0|0|1020.0|0|30.0|0|0.0|100
0|2020-11-18|1023.0|0|1023.0|0|31.0|0|0.0|100
0|2020-11-19|1029.0|0|1029.0|0|31.0|0|0.0|100
0|2020-11-20|1031.0|0|1031.0|0|31.0|0|0.0|100
0|2020-11-21|1037.0|0|1037.0|0|31.0|0|0.0|100
0|2020-11-22|1037.0|0|1046.0|0|31.0|0|0.0|100
0|2020-11-23|1037.0|0|1079.0|0|31.0|0|0.0|100
0|2020-11-24|1037.0|0|1079.0|0|31.0|0|0.0|100
0|2020-11-25|1094.0|0|1094.0|0|31.0|0|0.0|100
0|2020-11-26|1094.0|0|1101.0|0|31.0|0|0.0|100
0|2020-11-27|1101.0|0|1101.0|0|31.0|0|0.0|100
0|2020-11-28|1101.0|0|1102.0|0|31.0|0|0.0|100
0|2020-11-29|1109.0|0|1109.0|0|31.0|0|0.0|100
0|2020-11-30|1123.0|0|1123.0|0|31.0|0|0.0|100
0|2020-12-01|1123.0|0|1130.0|0|31.0|0|0.0|100
0|2020-12-02|1132.0|0|1132.0|0|31.0|0|0.0|100
0|2020-12-03|1136.0|0|1136.0|0|31.0|0|0.0|100
0|2020-12-04|1142.0|0|1142.0|0|31.0|0|0.0|100
0|2020-12-05|1151.0|0|1151.0|0|31.0|0|0.0|100
0|2020-12-06|1152.0|0|1152.0|0|31.0|0|0.0|100
0|2020-12-07|1152.0|0|1183.0|0|31.0|0|0.0|100
0|2020-12-08|1152.0|0|1191.0|0|31.0|0|0.0|100
0|2020-12-09|1152.0|0|1195.0|0|31.0|0|0.0|100
0|2020-12-10|1200.0|0|1200.0|0|31.0|0|0.0|100
0|2020-12-11|1203.0|0|1203.0|0|31.0|0|0.0|100
0|2020-12-12|1207.0|0|1207.0|0|31.0|0|0.0|100
0|2020-12-13|1215.0|0|1215.0|0|31.0|0|0.0|100
0|2020-12-14|1231.0|0|1231.0|0|31.0|0|0.0|100
0|2020-12-15|1239.0|0|1239.0|0|31.0|0|0.0|100
0|2020-12-16|1242.0|0|1242.0|0|31.0|0|0.0|100
0|2020-12-17|1242.0|0|1249.0|0|31.0|0|0.0|100
0|2020-12-18|1255.0|0|1255.0|0|31.0|0|0.0|100
0|2020-12-19|1255.0|0|1262.0|0|31.0|0|0.0|100
0|2020-12-20|1274.0|0|1274.0|0|31.0|0|0.0|100
0|2020-12-21|1284.0|0|1284.0|0|31.0|0|0.0|100
0|2020-12-22|1291.0|0|1291.0|0|31.0|0|0.0|100
0|2020-12-23|1292.0|0|1292.0|0|33.0|0|0.0|100
0|2020-12-24|1305.0|0|1305.0|0|33.0|0|0.0|100
0|2020-12-25|1306.0|0|1306.0|0|33.0|0|0.0|100
0|2020-12-26|1312.0|0|1312.0|0|33.0|0|0.0|100
0|2020-12-27|1333.0|0|1333.0|0|33.0|0|0.0|100
0|2020-12-28|1333.0|0|1354.0|0|33.0|0|0.0|100
0|2020-12-29|1333.0|0|1366.0|0|33.0|0|0.0|100
0|2020-12-30|1374.0|0|1374.0|0|33.0|0|0.0|100
0|2020-12-31|1444.0|0|1444.0|0|33.0|0|0.0|100
0|2021-01-01|1458.0|0|1458.0|0|33.0|0|0.0|100
0|2021-01-02|1467.0|0|1467.0|0|33.0|0|0.0|100
0|2021-01-03|1467.0|0|1515.0|0|33.0|0|0.0|100
0|2021-01-04|1551.0|0|1551.0|0|33.0|0|0.0|100
0|2021-01-05|1550.0|0|1550.0|0|33.0|0|0.0|100
0|2021-01-06|1583.0|0|1583.0|0|33.0|0|0.0|100
0|2021-01-07|1583.0|0|1588.0|0|33.0|0|0.0|100
0|2021-01-08|1627.0|0|1627.0|0|34.0|0|0.0|100
0|2021-01-09|1647.0|0|1647.0|0|34.0|0|0.0|100
0|2021-01-10|1703.0|0|1703.0|0|34.0|0|0.0|100
0|2021-01-11|1703.0|0|1725.0|0|34.0|0|0.0|100
0|2021-01-12|1703.0|0|1744.0|0|34.0|0|0.0|100
0|2021-01-13|1757.0|0|1757.0|0|35.0|0|0.0|100
0|2021-01-14|1757.0|0|1781.0|0|35.0|0|0.0|100
0|2021-01-15|1811.0|0|1811.0|0|35.0|0|0.0|100
0|2021-01-16|1869.0|0|1869.0|0|35.0|0|0.0|100
0|2021-01-17|2049.0|0|2049.0|0|35.0|0|0.0|100
0|2021-01-18|2049.0|0|2125.0|0|35.0|0|0.0|100
0|2021-01-19|2171.0|0|2171.0|0|35.0|0|0.0|100
0|2021-01-20|2196.0|0|2196.0|0|35.0|0|0.0|100
0|2021-01-21|2211.0|0|2211.0|0|35.0|0|0.0|100
0|2021-01-22|2211.0|0|2253.0|0|35.0|0|0.0|100
0|2021-01-23|2300.0|0|2300.0|0|36.0|0|0.0|100
0|2021-01-24|2336.0|0|2336.0|0|36.0|0|0.0|100
0|2021-01-25|2336.0|0|2392.0|0|36.0|0|0.0|100
0|2021-01-26|2432.0|0|2432.0|0|36.0|0|0.0|100
0|2021-01-27|2469.0|0|2469.0|0|36.0|0|0.0|100
0|2021-01-28|2469.0|0|2525.0|0|36.0|0|0.0|100
0|2021-01-29|2572.0|0|2572.0|0|36.0|0|0.0|100
0|2021-01-30|2613.0|0|2613.0|0|37.0|0|0.0|100
0|2021-01-31|2634.0|0|2634.0|0|37.0|0|0.0|100
0|2021-02-01|2651.0|0|2651.0|0|37.0|0|0.0|100
0|2021-02-02|2651.0|0|2676.0|0|37.0|0|0.0|100
0|2021-02-03|2651.0|0|2695.0|0|37.0|0|0.0|100
0|2021-02-04|2703.0|0|2703.0|0|38.0|0|0.0|100
