|dates|Washington_Colorado_UnitedStates.AverageDailyTemperature.data|Washington_Colorado_UnitedStates.AverageDailyTemperature.missing|Washington_Colorado_UnitedStates.AverageDewPoint.data|Washington_Colorado_UnitedStates.AverageDewPoint.missing|Washington_Colorado_UnitedStates.AverageRelativeHumidity.data|Washington_Colorado_UnitedStates.AverageRelativeHumidity.missing|Washington_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Washington_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-24|49.791666666666664|0|27.708333333333332|0|50.541666666666664|0|25.173333333333332|0
0|2020-03-25|50.833333333333336|0|28.25|0|47.166666666666664|0|25.047499999999996|0
0|2020-03-26|38.433928571428574|0|32.82053571428572|0|82.1232142857143|0|25.023931547619046|0
0|2020-03-27|39.354166666666664|0|32.86805555555556|0|78.94791666666667|0|25.014444444444447|0
0|2020-03-28|36.42986111111111|0|27.878472222222218|0|73.55317460317461|0|25.11045833333333|0
0|2020-03-29|42.208333333333336|0|20.875|0|46.0|0|25.318750000000005|0
0|2020-03-30|46.0|0|31.625|0|58.791666666666664|0|25.258750000000006|0
0|2020-03-31|52.041666666666664|0|26.125|0|43.25|0|25.227083333333336|0
0|2020-04-01|52.5625|0|29.79861111111111|0|51.541666666666664|0|25.022013888888882|0
0|2020-04-02|22.133333333333336|0|18.872222222222224|0|87.40347222222222|0|25.2324375|0
0|2020-04-03|26.833333333333332|0|12.291666666666666|0|58.291666666666664|0|25.38166666666667|0
0|2020-04-04|40.048611111111114|0|19.590277777777775|0|48.15277777777777|0|25.224722222222216|0
0|2020-04-05|48.625|0|29.0|0|52.791666666666664|0|25.09041666666667|0
0|2020-04-06|56.708333333333336|0|25.583333333333332|0|41.208333333333336|0|25.099999999999994|0
0|2020-04-07|57.541666666666664|0|21.5|0|27.708333333333332|0|25.212916666666672|0
0|2020-04-08|52.875|0|26.666666666666668|0|39.5|0|25.31041666666667|0
0|2020-04-09|43.625|0|25.416666666666668|0|51.75|0|25.3875|0
0|2020-04-10|53.041666666666664|0|27.083333333333332|0|40.166666666666664|0|25.164791666666662|0
0|2020-04-11|54.47222222222222|0|27.354166666666668|0|41.27777777777778|0|24.98152777777778|0
0|2020-04-12|23.823214285714286|0|18.743154761904762|0|81.36121031746032|0|25.23785714285714|0
0|2020-04-13|20.930158730158734|0|16.303521825396828|0|82.54335317460317|0|25.398456349206356|0
0|2020-04-14|30.375000000000004|0|16.902777777777775|0|62.263888888888886|0|25.363472222222224|0
0|2020-04-15|39.65277777777778|0|26.305555555555557|0|62.013888888888886|0|25.25569444444444|0
0|2020-04-16|26.271825396825392|0|23.887896825396826|0|90.46626984126983|0|25.342362103174608|0
0|2020-04-17|31.311805555555555|0|17.18263888888889|0|63.01111111111111|0|25.34211805555556|0
0|2020-04-18|47.125|0|26.625|0|49.333333333333336|0|25.146666666666672|0
0|2020-04-19|46.583333333333336|0|30.604166666666668|0|59.604166666666664|0|25.190416666666668|0
0|2020-04-20|48.666666666666664|0|29.708333333333332|0|53.958333333333336|0|25.262499999999992|0
0|2020-04-21|51.833333333333336|0|34.416666666666664|0|53.36111111111111|0|25.252777777777784|0
0|2020-04-22|53.791666666666664|0|33.5|0|52.583333333333336|0|25.180416666666673|0
0|2020-04-23|55.0|0|31.708333333333332|0|45.291666666666664|0|25.139999999999997|0
0|2020-04-24|46.118055555555564|0|37.885416666666664|0|75.52083333333333|0|25.307083333333324|0
0|2020-04-25|48.041666666666664|0|32.75|0|60.375|0|25.42458333333333|0
0|2020-04-26|58.666666666666664|0|33.541666666666664|0|42.875|0|25.303750000000004|0
0|2020-04-27|62.25|0|32.75|0|41.0625|0|25.26354166666667|0
0|2020-04-28|58.041666666666664|0|31.895833333333332|0|38.458333333333336|0|25.33604166666667|0
0|2020-04-29|54.458333333333336|0|20.458333333333332|0|29.583333333333332|0|25.481041666666666|0
0|2020-04-30|69.14583333333333|0|24.4375|0|20.041666666666668|0|25.231666666666666|0
0|2020-05-01|67.53472222222221|0|39.42013888888889|0|42.76736111111111|0|25.209583333333338|0
0|2020-05-02|53.09861111111112|0|48.387499999999996|0|84.68194444444445|0|25.372749999999996|0
0|2020-05-03|59.677083333333336|0|47.005208333333336|0|67.14583333333333|0|25.268124999999998|0
0|2020-05-04|51.416666666666664|0|44.92638888888889|0|79.71805555555555|0|25.31843055555556|0
0|2020-05-05|50.916666666666664|0|31.9375|0|56.333333333333336|0|25.47125|0
0|2020-05-06|53.291666666666664|0|32.416666666666664|0|49.166666666666664|0|25.485416666666666|0
0|2020-05-07|51.9375|0|30.041666666666668|0|48.083333333333336|0|25.306875|0
0|2020-05-08|43.489583333333336|0|30.125|0|62.791666666666664|0|25.510381944444443|0
0|2020-05-09|46.375|0|26.125|0|46.729166666666664|0|25.465|0
0|2020-05-10|47.5625|0|26.5|0|46.770833333333336|0|25.516041666666666|0
0|2020-05-11|37.32638888888889|0|32.05416666666667|0|81.84861111111111|0|25.39351388888889|0
0|2020-05-12|42.53472222222222|0|37.82083333333333|0|84.10277777777777|0|25.21315277777778|0
0|2020-05-13|56.922222222222224|0|43.90277777777777|0|68.14999999999999|0|25.072083333333335|0
0|2020-05-14|55.947916666666664|0|43.532738095238095|0|68.78720238095238|0|25.225768849206347|0
0|2020-05-15|54.73263888888889|0|49.27430555555555|0|82.37847222222223|0|25.265277777777783|0
0|2020-05-16|55.089451058201064|0|43.93171296296296|0|70.25892857142857|0|25.31402777777777|0
0|2020-05-17|54.020833333333336|0|44.895833333333336|0|73.375|0|25.35333333333334|0
0|2020-05-18|60.9375|0|48.854166666666664|0|67.83333333333333|0|25.276319444444443|0
0|2020-05-19|67.47916666666667|0|53.3125|0|63.875|0|25.207499999999996|0
0|2020-05-20|67.70833333333333|0|54.145833333333336|0|64.3125|0|25.113125|0
0|2020-05-21|60.8125|0|43.34930555555555|0|59.57222222222222|0|25.202069444444447|0
0|2020-05-22|64.10625|0|44.569444444444436|0|57.275|0|25.176916666666667|0
0|2020-05-23|64.3125|0|45.458333333333336|0|58.5625|0|25.06895833333333|0
0|2020-05-24|53.02777777777778|0|43.95138888888889|0|74.04166666666667|0|25.25770833333333|0
0|2020-05-25|52.00694444444445|0|39.611111111111114|0|66.42361111111111|0|25.351875000000003|0
0|2020-05-26|60.833333333333336|0|37.479166666666664|0|47.104166666666664|0|25.289999999999992|0
0|2020-05-27|67.875|0|42.041666666666664|0|41.708333333333336|0|25.322916666666668|0
0|2020-05-28|64.25|0|50.125|0|62.5|0|25.47083333333333|0
0|2020-05-29|70.625|0|49.0|0|52.166666666666664|0|25.432083333333335|0
0|2020-05-30|66.91666666666667|0|54.041666666666664|0|65.16666666666667|0|25.400833333333328|0
0|2020-05-31|72.54166666666667|0|49.9375|0|52.416666666666664|0|25.323541666666667|0
0|2020-06-01|78.70833333333333|0|45.375|0|35.291666666666664|0|25.297499999999996|0
0|2020-06-02|73.44791666666667|0|48.739583333333336|0|43.4375|0|25.342291666666664|0
0|2020-06-03|72.61111111111111|0|47.27777777777777|0|48.59722222222222|0|25.32694444444444|0
0|2020-06-04|75.77083333333333|0|41.375|0|33.541666666666664|0|25.227500000000003|0
0|2020-06-05|80.14583333333333|0|39.833333333333336|0|25.958333333333332|0|25.265208333333334|0
0|2020-06-06|77.33333333333333|0|49.822916666666664|0|40.375|0|25.125729166666662|0
0|2020-06-07|80.79166666666667|0|35.083333333333336|0|25.333333333333332|0|24.962500000000002|0
0|2020-06-08|66.72222222222221|0|40.56944444444444|0|42.875|0|25.055138888888887|0
0|2020-06-09|46.0|0|41.0|0|83.0|0|25.239791666666672|0
0|2020-06-10|52.666666666666664|0|40.041666666666664|0|68.10416666666667|0|25.30395833333334|0
0|2020-06-11|68.70833333333333|0|37.541666666666664|0|36.875|0|25.535000000000007|0
0|2020-06-12|73.125|0|43.625|0|40.041666666666664|0|25.528750000000002|0
0|2020-06-13|75.54166666666667|0|45.604166666666664|0|42.375|0|25.293750000000006|0
0|2020-06-14|80.08333333333333|0|42.125|0|28.958333333333332|0|25.20166666666667|0
0|2020-06-15|77.79166666666667|0|38.625|0|27.75|0|25.294166666666666|0
0|2020-06-16|81.5|0|39.416666666666664|0|25.291666666666668|0|25.175416666666663|0
0|2020-06-17|77.41666666666667|0|43.0|0|33.375|0|25.107916666666668|0
0|2020-06-18|65.45833333333333|0|37.083333333333336|0|36.875|0|25.355833333333326|0
0|2020-06-19|61.854166666666664|0|45.083333333333336|0|57.104166666666664|0|25.38354166666667|0
0|2020-06-20|69.39583333333333|0|38.1875|0|43.770833333333336|0|25.293333333333333|0
0|2020-06-21|70.75|0|42.0|0|38.75|0|25.259166666666662|0
0|2020-06-22|68.20833333333333|0|48.041666666666664|0|54.5|0|25.372500000000002|0
0|2020-06-23|71.70833333333333|0|49.5|0|48.9375|0|25.393124999999998|0
0|2020-06-24|76.29166666666667|0|48.208333333333336|0|44.083333333333336|0|25.269583333333333|0
0|2020-06-25|80.14583333333333|0|44.520833333333336|0|32.520833333333336|0|25.220833333333328|0
0|2020-06-26|69.16944444444445|0|54.449999999999996|0|63.03888888888889|0|25.351499999999998|0
0|2020-06-27|75.04166666666667|0|46.75|0|43.458333333333336|0|25.182083333333335|0
0|2020-06-28|78.54166666666667|0|41.75|0|30.520833333333332|0|25.00166666666667|0
0|2020-06-29|79.54166666666667|0|40.125|0|31.083333333333332|0|24.96041666666667|0
0|2020-06-30|69.95833333333333|0|39.375|0|35.041666666666664|0|25.152500000000003|0
0|2020-07-01|72.16666666666667|0|38.25|0|33.791666666666664|0|25.314166666666665|0
0|2020-07-02|74.6875|0|58.53472222222223|0|62.26736111111111|0|25.34079861111111|0
0|2020-07-03|73.8125|0|53.479166666666664|0|51.5625|0|25.41479166666667|0
0|2020-07-04|74.66666666666667|0|53.375|0|49.958333333333336|0|25.394374999999993|0
0|2020-07-05|76.66666666666667|0|49.708333333333336|0|43.458333333333336|0|25.360833333333332|0
0|2020-07-06|79.83333333333333|0|51.416666666666664|0|41.916666666666664|0|25.335833333333337|0
0|2020-07-07|79.91666666666667|0|48.72222222222223|0|38.40277777777778|0|25.259375000000002|0
0|2020-07-08|81.02083333333333|0|40.6875|0|28.125|0|25.190416666666668|0
0|2020-07-09|73.875|0|55.125|0|53.416666666666664|0|25.298749999999995|0
0|2020-07-10|82.53125|0|51.361111111111114|0|47.913194444444436|0|25.36916666666667|0
0|2020-07-11|75.125|0|56.083333333333336|0|55.916666666666664|0|25.456180555555562|0
0|2020-07-12|79.89583333333333|0|54.625|0|51.145833333333336|0|25.32229166666667|0
0|2020-07-13|79.875|0|49.6875|0|40.8125|0|25.214861111111116|0
0|2020-07-14|66.46527777777779|0|57.74305555555555|0|74.20138888888889|0|25.310347222222223|0
0|2020-07-15|64.38333333333334|0|58.33472222222222|0|82.03541666666666|0|25.39922222222222|0
0|2020-07-16|76.66666666666667|0|50.041666666666664|0|46.083333333333336|0|25.345416666666665|0
0|2020-07-17|83.75|0|44.208333333333336|0|27.541666666666668|0|25.311666666666653|0
0|2020-07-18|80.90277777777779|0|47.90277777777777|0|35.80555555555555|0|25.301666666666673|0
0|2020-07-19|74.33333333333333|0|57.49166666666667|0|60.48194444444443|0|25.356736111111115|0
0|2020-07-20|74.16666666666667|0|55.083333333333336|0|57.916666666666664|0|25.30541666666667|0
0|2020-07-21|73.95833333333333|0|54.18055555555555|0|55.49305555555555|0|25.35534722222222|0
0|2020-07-22|77.90277777777777|0|51.104166666666664|0|48.67777777777778|0|25.30111111111111|0
0|2020-07-23|78.79166666666667|0|54.291666666666664|0|47.375|0|25.294583333333332|0
0|2020-07-24|74.10416666666667|0|59.75000000000001|0|64.95833333333333|0|25.287187499999998|0
0|2020-07-25|74.03819444444444|0|59.520833333333336|0|64.27083333333333|0|25.329895833333335|0
0|2020-07-26|71.54166666666667|0|61.291666666666664|0|70.95833333333333|0|25.429999999999996|0
0|2020-07-27|72.12152777777779|0|60.197916666666664|0|69.7013888888889|0|25.470069444444444|0
0|2020-07-28|71.34722222222221|0|57.104166666666664|0|66.34722222222221|0|25.354861111111116|0
0|2020-07-29|71.01736111111111|0|54.125|0|60.69444444444445|0|25.31628472222222|0
0|2020-07-30|62.46875|0|57.923611111111114|0|85.77777777777779|0|25.47236111111111|0
0|2020-07-31|69.125|0|53.208333333333336|0|61.958333333333336|0|25.47875|0
0|2020-08-01|72.83333333333333|0|52.333333333333336|0|52.958333333333336|0|25.464166666666667|0
0|2020-08-02|67.88333333333333|0|55.68055555555555|0|67.57222222222222|0|25.464881944444453|0
0|2020-08-03|70.33333333333333|0|54.041666666666664|0|59.125|0|25.419583333333332|0
0|2020-08-04|71.70833333333333|0|55.291666666666664|0|60.0|0|25.35166666666666|0
0|2020-08-05|71.97916666666667|0|53.3125|0|57.067708333333336|0|25.338854166666675|0
0|2020-08-06|73.3125|0|56.875|0|60.9375|0|25.272499999999997|0
0|2020-08-07|79.3888888888889|0|47.77777777777778|0|46.857638888888886|0|25.261111111111106|0
0|2020-08-08|79.72916666666667|0|43.041666666666664|0|31.625|0|25.317083333333333|0
0|2020-08-09|80.41666666666667|0|41.666666666666664|0|32.875|0|25.305416666666655|0
0|2020-08-10|70.875|0|54.9375|0|59.5625|0|25.353124999999995|0
0|2020-08-11|77.13541666666667|0|51.6875|0|49.458333333333336|0|25.293645833333333|0
0|2020-08-12|76.1875|0|52.791666666666664|0|50.6875|0|25.317708333333332|0
0|2020-08-13|80.375|0|49.375|0|47.416666666666664|0|25.341250000000006|0
0|2020-08-14|80.1875|0|49.979166666666664|0|36.3125|0|25.36770833333333|0
0|2020-08-15|73.38194444444444|0|61.37152777777777|0|68.22222222222221|0|25.43697916666667|0
0|2020-08-16|75.38194444444444|0|58.958333333333336|0|63.95486111111111|0|25.484513888888888|0
0|2020-08-17|76.66666666666667|0|50.333333333333336|0|43.875|0|25.543750000000003|0
0|2020-08-18|80.41666666666667|0|44.166666666666664|0|30.541666666666668|0|25.42583333333333|0
0|2020-08-19|77.99503968253968|0|51.05555555555555|0|43.14880952380952|0|25.364484126984127|0
0|2020-08-20|75.33333333333333|0|54.75|0|52.666666666666664|0|25.274166666666673|0
0|2020-08-21|77.625|0|50.8125|0|44.875|0|25.267291666666654|0
0|2020-08-22|78.91666666666667|0|49.666666666666664|0|38.791666666666664|0|25.299166666666668|0
0|2020-08-23|77.875|0|50.958333333333336|0|45.416666666666664|0|25.352916666666662|0
0|2020-08-24|81.41666666666667|0|48.25|0|36.833333333333336|0|25.335833333333337|0
0|2020-08-25|83.47916666666667|0|44.125|0|27.395833333333332|0|25.29416666666666|0
0|2020-08-26|81.45833333333333|0|47.75|0|32.9375|0|25.258750000000003|0
0|2020-08-27|79.625|0|50.041666666666664|0|38.541666666666664|0|25.232500000000005|0
0|2020-08-28|71.125|0|52.083333333333336|0|52.75|0|25.33791666666666|0
0|2020-08-29|65.86805555555556|0|55.69097222222223|0|73.36805555555556|0|25.34170138888889|0
0|2020-08-30|75.08333333333333|0|42.666666666666664|0|41.32638888888889|0|25.13694444444444|0
0|2020-08-31|60.34722222222222|0|41.02777777777778|0|51.90277777777778|0|25.26020833333334|0
0|2020-09-01|64.625|0|45.125|0|55.5|0|25.258333333333336|0
0|2020-09-02|71.83333333333333|0|35.916666666666664|0|30.708333333333332|0|25.31458333333333|0
0|2020-09-03|66.4375|0|36.75|0|35.6875|0|25.43875000000001|0
0|2020-09-04|72.29166666666667|0|40.958333333333336|0|35.125|0|25.491249999999994|0
0|2020-09-05|80.45833333333333|0|40.791666666666664|0|31.25|0|25.479583333333334|0
0|2020-09-06|79.54166666666667|0|35.458333333333336|0|23.125|0|25.35375|0
0|2020-09-07|65.48611111111111|0|46.09027777777777|0|52.423611111111114|0|25.210833333333337|0
0|2020-09-08|35.740476190476194|0|33.4719246031746|0|91.57281746031747|0|25.50922916666667|0
0|2020-09-09|34.55555555555556|0|29.877314814814813|0|83.27777777777777|0|25.60201388888889|0
0|2020-09-10|44.19444444444445|0|37.29861111111111|0|77.4375|0|25.57059027777778|0
0|2020-09-11|51.84722222222223|0|43.09722222222223|0|74.5|0|25.37930555555556|0
0|2020-09-12|59.875|0|40.375|0|54.291666666666664|0|25.372083333333336|0
0|2020-09-13|66.0|0|38.916666666666664|0|41.416666666666664|0|25.484166666666663|0
0|2020-09-14|70.95833333333333|0|38.666666666666664|0|35.333333333333336|0|25.520416666666673|0
0|2020-09-15|74.60416666666667|0|35.458333333333336|0|29.666666666666668|0|25.428333333333327|0
0|2020-09-16|61.916666666666664|0|42.770833333333336|0|51.958333333333336|0|25.5275|0
0|2020-09-17|66.625|0|42.958333333333336|0|48.833333333333336|0|25.468750000000004|0
0|2020-09-18|62.875|0|44.458333333333336|0|58.375|0|25.457916666666662|0
0|2020-09-19|71.875|0|37.875|0|31.708333333333332|0|25.289583333333336|0
0|2020-09-20|67.79166666666667|0|43.0|0|42.708333333333336|0|25.35166666666667|0
0|2020-09-21|68.16666666666667|0|43.708333333333336|0|46.333333333333336|0|25.397916666666664|0
0|2020-09-22|70.83333333333333|0|37.916666666666664|0|34.041666666666664|0|25.3725|0
0|2020-09-23|70.04166666666667|0|39.958333333333336|0|36.0|0|25.357916666666664|0
0|2020-09-24|70.79166666666667|0|31.458333333333332|0|25.75|0|25.287083333333342|0
0|2020-09-25|70.45833333333333|0|35.708333333333336|0|29.083333333333332|0|25.223749999999995|0
0|2020-09-26|68.02499999999999|0|36.97083333333333|0|34.34583333333333|0|25.16379166666667|0
0|2020-09-27|49.458333333333336|0|35.416666666666664|0|59.708333333333336|0|25.40291666666666|0
0|2020-09-28|46.375|0|22.833333333333332|0|46.0|0|25.557083333333328|0
0|2020-09-29|59.125|0|24.083333333333332|0|28.708333333333332|0|25.423750000000002|0
0|2020-09-30|57.291666666666664|0|30.395833333333332|0|37.0|0|25.496250000000003|0
0|2020-10-01|50.083333333333336|0|25.875|0|42.625|0|25.60833333333333|0
0|2020-10-02|57.0625|0|28.645833333333332|0|36.583333333333336|0|25.395625|0
0|2020-10-03|52.5|0|29.583333333333332|0|44.416666666666664|0|25.47083333333333|0
0|2020-10-04|61.541666666666664|0|28.333333333333332|0|31.291666666666668|0|25.393749999999997|0
0|2020-10-05|64.95833333333333|0|26.75|0|25.958333333333332|0|25.367500000000007|0
0|2020-10-06|65.875|0|23.666666666666668|0|24.791666666666668|0|25.40416666666667|0
0|2020-10-07|64.41666666666667|0|22.75|0|22.958333333333332|0|25.371666666666666|0
0|2020-10-08|61.5|0|32.458333333333336|0|41.375|0|25.27416666666667|0
0|2020-10-09|65.83333333333333|0|20.166666666666668|0|20.833333333333332|0|25.23708333333333|0
0|2020-10-10|64.83333333333333|0|28.395833333333332|0|26.854166666666668|0|25.227500000000006|0
0|2020-10-11|57.97222222222223|0|27.583333333333332|0|36.854166666666664|0|25.111736111111114|0
0|2020-10-12|54.3125|0|19.895833333333332|0|30.666666666666668|0|25.310208333333335|0
0|2020-10-13|56.958333333333336|0|24.958333333333332|0|31.416666666666668|0|25.365833333333338|0
0|2020-10-14|52.916666666666664|0|28.5625|0|43.479166666666664|0|25.252083333333335|0
0|2020-10-15|39.791666666666664|0|26.291666666666668|0|60.375|0|25.519166666666674|0
0|2020-10-16|46.84027777777778|0|23.333333333333332|0|46.701388888888886|0|25.362916666666667|0
0|2020-10-17|52.71527777777778|0|28.784722222222225|0|43.98611111111111|0|25.194097222222222|0
0|2020-10-18|33.359722222222224|0|28.333333333333332|0|82.2513888888889|0|25.37946527777778|0
0|2020-10-19|42.333333333333336|0|31.375|0|68.08333333333333|0|25.25250000000001|0
