|dates|Russell_Virginia_UnitedStates.JHU_ConfirmedCases.data|Russell_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Russell_Virginia_UnitedStates.NYT_ConfirmedCases.data|Russell_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Russell_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Russell_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Russell_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Russell_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-11|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-16|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-17|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-18|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-21|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-22|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-23|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-24|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-25|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-26|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-27|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-28|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-29|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-30|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-31|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-01|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-02|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-03|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-04|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-05|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-06|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-07|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-08|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-08-09|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-10|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-08-11|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-12|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-08-13|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-08-14|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-08-15|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-08-16|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-08-17|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-08-18|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-08-19|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-08-20|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-08-21|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-08-22|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-08-23|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-08-24|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-08-25|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-08-26|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-08-27|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-08-28|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-08-29|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-08-30|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-08-31|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-09-01|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-09-02|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-09-03|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-09-04|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-09-05|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-09-06|195.0|0|195.0|0|4.0|0|0.0|100
0|2020-09-07|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-09-08|199.0|0|199.0|0|4.0|0|0.0|100
0|2020-09-09|199.0|0|199.0|0|4.0|0|0.0|100
0|2020-09-10|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-09-11|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-09-12|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-09-13|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-09-14|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-09-15|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-09-16|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-09-17|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-09-18|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-09-19|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-09-20|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-09-21|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-09-22|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-09-23|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-09-24|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-09-25|254.0|0|254.0|0|5.0|0|0.0|100
0|2020-09-26|257.0|0|257.0|0|5.0|0|0.0|100
0|2020-09-27|262.0|0|262.0|0|5.0|0|0.0|100
0|2020-09-28|264.0|0|264.0|0|5.0|0|0.0|100
0|2020-09-29|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-09-30|275.0|0|275.0|0|5.0|0|0.0|100
0|2020-10-01|275.0|0|275.0|0|5.0|0|0.0|100
0|2020-10-02|279.0|0|279.0|0|5.0|0|0.0|100
0|2020-10-03|286.0|0|286.0|0|5.0|0|0.0|100
0|2020-10-04|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-10-05|291.0|0|291.0|0|5.0|0|0.0|100
0|2020-10-06|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-10-07|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-10-08|318.0|0|318.0|0|6.0|0|0.0|100
0|2020-10-09|331.0|0|331.0|0|7.0|0|0.0|100
0|2020-10-10|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-10-11|346.0|0|346.0|0|7.0|0|0.0|100
0|2020-10-12|350.0|0|350.0|0|7.0|0|0.0|100
0|2020-10-13|355.0|0|355.0|0|7.0|0|0.0|100
0|2020-10-14|368.0|0|368.0|0|8.0|0|0.0|100
0|2020-10-15|386.0|0|386.0|0|8.0|0|0.0|100
0|2020-10-16|395.0|0|395.0|0|8.0|0|0.0|100
0|2020-10-17|404.0|0|404.0|0|8.0|0|0.0|100
0|2020-10-18|409.0|0|409.0|0|8.0|0|0.0|100
0|2020-10-19|410.0|0|410.0|0|8.0|0|0.0|100
0|2020-10-20|414.0|0|414.0|0|8.0|0|0.0|100
0|2020-10-21|437.0|0|437.0|0|8.0|0|0.0|100
0|2020-10-22|437.0|0|448.0|0|8.0|0|0.0|100
0|2020-10-23|437.0|0|458.0|0|8.0|0|0.0|100
0|2020-10-24|437.0|0|460.0|0|8.0|0|0.0|100
0|2020-10-25|437.0|0|466.0|0|8.0|0|0.0|100
0|2020-10-26|472.0|0|472.0|0|8.0|0|0.0|100
0|2020-10-27|478.0|0|478.0|0|8.0|0|0.0|100
0|2020-10-28|478.0|0|483.0|0|8.0|0|0.0|100
0|2020-10-29|494.0|0|494.0|0|8.0|0|0.0|100
0|2020-10-30|507.0|0|507.0|0|8.0|0|0.0|100
0|2020-10-31|521.0|0|521.0|0|8.0|0|0.0|100
0|2020-11-01|521.0|0|527.0|0|8.0|0|0.0|100
0|2020-11-02|537.0|0|537.0|0|8.0|0|0.0|100
0|2020-11-03|543.0|0|543.0|0|8.0|0|0.0|100
0|2020-11-04|545.0|0|545.0|0|8.0|0|0.0|100
0|2020-11-05|558.0|0|558.0|0|8.0|0|0.0|100
0|2020-11-06|594.0|0|594.0|0|8.0|0|0.0|100
0|2020-11-07|623.0|0|623.0|0|8.0|0|0.0|100
0|2020-11-08|623.0|0|629.0|0|8.0|0|0.0|100
0|2020-11-09|632.0|0|632.0|0|8.0|0|0.0|100
0|2020-11-10|632.0|0|641.0|0|8.0|0|0.0|100
0|2020-11-11|656.0|0|656.0|0|8.0|0|0.0|100
0|2020-11-12|657.0|0|657.0|0|8.0|0|0.0|100
0|2020-11-13|657.0|0|672.0|0|8.0|0|0.0|100
0|2020-11-14|685.0|0|685.0|0|8.0|0|0.0|100
0|2020-11-15|685.0|0|685.0|0|8.0|0|0.0|100
0|2020-11-16|685.0|0|692.0|0|8.0|0|0.0|100
0|2020-11-17|685.0|0|692.0|0|8.0|0|0.0|100
0|2020-11-18|685.0|0|716.0|0|8.0|0|0.0|100
0|2020-11-19|685.0|0|729.0|0|8.0|0|0.0|100
0|2020-11-20|733.0|0|733.0|0|8.0|0|0.0|100
0|2020-11-21|734.0|0|734.0|0|9.0|0|0.0|100
0|2020-11-22|734.0|0|736.0|0|9.0|0|0.0|100
0|2020-11-23|745.0|0|745.0|0|9.0|0|0.0|100
0|2020-11-24|745.0|0|745.0|0|9.0|0|0.0|100
0|2020-11-25|747.0|0|747.0|0|9.0|0|0.0|100
0|2020-11-26|747.0|0|752.0|0|9.0|0|0.0|100
0|2020-11-27|747.0|0|765.0|0|9.0|0|0.0|100
0|2020-11-28|747.0|0|789.0|0|9.0|0|0.0|100
0|2020-11-29|792.0|0|792.0|0|9.0|0|0.0|100
0|2020-11-30|802.0|0|802.0|0|9.0|0|0.0|100
0|2020-12-01|802.0|0|817.0|0|9.0|0|0.0|100
0|2020-12-02|852.0|0|852.0|0|9.0|0|0.0|100
0|2020-12-03|862.0|0|862.0|0|9.0|0|0.0|100
0|2020-12-04|883.0|0|883.0|0|9.0|0|0.0|100
0|2020-12-05|883.0|0|914.0|0|9.0|0|0.0|100
0|2020-12-06|932.0|0|932.0|0|9.0|0|0.0|100
0|2020-12-07|932.0|0|942.0|0|9.0|0|0.0|100
0|2020-12-08|932.0|0|971.0|0|9.0|0|0.0|100
0|2020-12-09|1012.0|0|1012.0|0|10.0|0|0.0|100
0|2020-12-10|1043.0|0|1043.0|0|10.0|0|0.0|100
0|2020-12-11|1062.0|0|1062.0|0|10.0|0|0.0|100
0|2020-12-12|1088.0|0|1088.0|0|10.0|0|0.0|100
0|2020-12-13|1100.0|0|1100.0|0|11.0|0|0.0|100
0|2020-12-14|1117.0|0|1117.0|0|11.0|0|0.0|100
0|2020-12-15|1117.0|0|1163.0|0|11.0|0|0.0|100
0|2020-12-16|1117.0|0|1221.0|0|11.0|0|0.0|100
0|2020-12-17|1242.0|0|1242.0|0|13.0|0|0.0|100
0|2020-12-18|1265.0|0|1265.0|0|14.0|0|0.0|100
0|2020-12-19|1265.0|0|1286.0|0|14.0|0|0.0|100
0|2020-12-20|1294.0|0|1294.0|0|14.0|0|0.0|100
0|2020-12-21|1304.0|0|1304.0|0|14.0|0|0.0|100
0|2020-12-22|1331.0|0|1331.0|0|14.0|0|0.0|100
0|2020-12-23|1370.0|0|1370.0|0|15.0|0|0.0|100
0|2020-12-24|1396.0|0|1396.0|0|16.0|0|0.0|100
0|2020-12-25|1409.0|0|1409.0|0|16.0|0|0.0|100
0|2020-12-26|1411.0|0|1411.0|0|16.0|0|0.0|100
0|2020-12-27|1421.0|0|1421.0|0|16.0|0|0.0|100
0|2020-12-28|1421.0|0|1446.0|0|16.0|0|0.0|100
0|2020-12-29|1421.0|0|1466.0|0|16.0|0|0.0|100
0|2020-12-30|1484.0|0|1484.0|0|16.0|0|0.0|100
0|2020-12-31|1520.0|0|1520.0|0|16.0|0|0.0|100
0|2021-01-01|1548.0|0|1548.0|0|16.0|0|0.0|100
0|2021-01-02|1573.0|0|1573.0|0|16.0|0|0.0|100
0|2021-01-03|1573.0|0|1593.0|0|16.0|0|0.0|100
0|2021-01-04|1573.0|0|1608.0|0|16.0|0|0.0|100
0|2021-01-05|1640.0|0|1640.0|0|17.0|0|0.0|100
0|2021-01-06|1657.0|0|1657.0|0|17.0|0|0.0|100
0|2021-01-07|1657.0|0|1681.0|0|17.0|0|0.0|100
0|2021-01-08|1685.0|0|1685.0|0|19.0|0|0.0|100
0|2021-01-09|1708.0|0|1708.0|0|19.0|0|0.0|100
0|2021-01-10|1728.0|0|1728.0|0|19.0|0|0.0|100
0|2021-01-11|1728.0|0|1746.0|0|19.0|0|0.0|100
0|2021-01-12|1757.0|0|1757.0|0|19.0|0|0.0|100
0|2021-01-13|1782.0|0|1782.0|0|19.0|0|0.0|100
0|2021-01-14|1782.0|0|1805.0|0|21.0|0|0.0|100
0|2021-01-15|1823.0|0|1823.0|0|22.0|0|0.0|100
0|2021-01-16|1823.0|0|1836.0|0|22.0|0|0.0|100
0|2021-01-17|1847.0|0|1847.0|0|21.0|0|0.0|100
0|2021-01-18|1847.0|0|1852.0|0|21.0|0|0.0|100
0|2021-01-19|1859.0|0|1859.0|0|21.0|0|0.0|100
0|2021-01-20|1858.0|0|1858.0|0|21.0|0|0.0|100
0|2021-01-21|1858.0|0|1864.0|0|21.0|0|0.0|100
0|2021-01-22|1858.0|0|1872.0|0|21.0|0|0.0|100
0|2021-01-23|1879.0|0|1879.0|0|21.0|0|0.0|100
0|2021-01-24|1885.0|0|1885.0|0|21.0|0|0.0|100
0|2021-01-25|1889.0|0|1889.0|0|21.0|0|0.0|100
0|2021-01-26|1895.0|0|1895.0|0|21.0|0|0.0|100
0|2021-01-27|1895.0|0|1899.0|0|21.0|0|0.0|100
0|2021-01-28|1903.0|0|1903.0|0|21.0|0|0.0|100
0|2021-01-29|1907.0|0|1907.0|0|21.0|0|0.0|100
0|2021-01-30|1906.0|0|1906.0|0|22.0|0|0.0|100
0|2021-01-31|1908.0|0|1908.0|0|22.0|0|0.0|100
0|2021-02-01|1911.0|0|1911.0|0|22.0|0|0.0|100
0|2021-02-02|1911.0|0|1912.0|0|23.0|0|0.0|100
0|2021-02-03|1918.0|0|1918.0|0|25.0|0|0.0|100
0|2021-02-04|1927.0|0|1927.0|0|25.0|0|0.0|100
0|2021-02-05|1937.0|0|1937.0|0|26.0|0|0.0|100
0|2021-02-06|1947.0|0|1947.0|0|26.0|0|0.0|100
0|2021-02-07|1950.0|0|1950.0|0|26.0|0|0.0|100
