|dates|Hamilton_Texas_UnitedStates.AverageDailyTemperature.data|Hamilton_Texas_UnitedStates.AverageDailyTemperature.missing|Hamilton_Texas_UnitedStates.AverageDewPoint.data|Hamilton_Texas_UnitedStates.AverageDewPoint.missing|Hamilton_Texas_UnitedStates.AverageRelativeHumidity.data|Hamilton_Texas_UnitedStates.AverageRelativeHumidity.missing|Hamilton_Texas_UnitedStates.AverageSurfaceAirPressure.data|Hamilton_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-28|68.11458333333333|0|46.78125|0|53.989583333333336|0|28.492708333333326|0
0|2020-03-29|59.822916666666664|0|41.510416666666664|0|52.6875|0|28.739687499999963|0
0|2020-03-30|61.364583333333336|0|56.989583333333336|0|86.125|0|28.60458333333332|0
0|2020-03-31|60.052083333333336|0|51.979166666666664|0|77.28125|0|28.660624999999996|0
0|2020-04-01|60.885416666666664|0|51.260416666666664|0|73.92708333333333|0|28.581562500000004|0
0|2020-04-02|63.854166666666664|0|61.03125|0|90.96875|0|28.50416666666666|0
0|2020-04-03|53.854166666666664|0|53.333333333333336|0|98.16666666666667|0|28.609062499999993|0
0|2020-04-04|44.65625|0|44.239583333333336|0|98.41666666666667|0|28.676145833333326|0
0|2020-04-05|54.916666666666664|0|52.979166666666664|0|93.94791666666667|0|28.67239583333334|0
0|2020-04-06|64.22916666666667|0|63.28125|0|96.73958333333333|0|28.63489583333335|0
0|2020-04-07|75.11458333333333|0|66.57291666666667|0|77.875|0|28.571874999999995|0
0|2020-04-08|78.84375|0|65.15625|0|68.19791666666667|0|28.516249999999985|0
0|2020-04-09|67.9375|0|61.666666666666664|0|81.40625|0|28.54416666666667|0
0|2020-04-10|62.864583333333336|0|49.833333333333336|0|64.75|0|28.665833333333357|0
0|2020-04-11|64.03125|0|62.114583333333336|0|93.46875|0|28.462500000000002|0
0|2020-04-12|68.5|0|54.291666666666664|0|67.20833333333333|0|28.284895833333337|0
0|2020-04-13|47.395833333333336|0|32.96875|0|58.625|0|28.73781249999998|0
0|2020-04-14|47.09375|0|35.166666666666664|0|64.53125|0|28.830937499999987|0
0|2020-04-15|50.427083333333336|0|38.239583333333336|0|67.59375|0|28.78885416666665|0
0|2020-04-16|60.34375|0|47.697916666666664|0|66.14583333333333|0|28.69354166666668|0
0|2020-04-17|55.78125|0|50.395833333333336|0|82.52083333333333|0|28.687708333333322|0
0|2020-04-18|55.072916666666664|0|48.458333333333336|0|78.92708333333333|0|28.636770833333355|0
0|2020-04-19|70.25|0|53.03125|0|66.39583333333333|0|28.394270833333312|0
0|2020-04-20|68.29166666666667|0|60.802083333333336|0|79.54166666666667|0|28.508333333333322|0
0|2020-04-21|71.20833333333333|0|63.072916666666664|0|78.48958333333333|0|28.556145833333346|0
0|2020-04-22|74.0|0|58.40625|0|64.59375|0|28.371041666666684|0
0|2020-04-23|70.64583333333333|0|49.375|0|52.729166666666664|0|28.441666666666663|0
0|2020-04-24|74.81770833333333|0|49.416666666666664|0|44.989583333333336|0|28.41416666666666|0
0|2020-04-25|64.98958333333333|0|45.71875|0|51.604166666666664|0|28.705624999999998|0
0|2020-04-26|68.23958333333333|0|47.166666666666664|0|50.46875|0|28.78526041666662|0
0|2020-04-27|73.22916666666667|0|54.645833333333336|0|54.479166666666664|0|28.63708333333335|0
0|2020-04-28|78.41666666666667|0|66.625|0|69.90625|0|28.48718749999998|0
0|2020-04-29|70.90625|0|48.333333333333336|0|50.78125|0|28.67718749999999|0
0|2020-04-30|68.82291666666667|0|44.9375|0|45.1875|0|28.719895833333343|0
0|2020-05-01|72.75|0|52.947916666666664|0|52.364583333333336|0|28.597812500000032|0
0|2020-05-02|76.84375|0|64.51041666666667|0|67.73958333333333|0|28.570624999999996|0
0|2020-05-03|78.94791666666667|0|67.5625|0|71.11458333333333|0|28.533854166666654|0
0|2020-05-04|81.23958333333333|0|64.52083333333333|0|61.416666666666664|0|28.45552083333335|0
0|2020-05-05|72.01041666666667|0|56.3125|0|62.53125|0|28.635000000000016|0
0|2020-05-06|68.29166666666667|0|42.802083333333336|0|44.114583333333336|0|28.80343749999999|0
0|2020-05-07|70.71875|0|54.833333333333336|0|59.166666666666664|0|28.63322916666667|0
0|2020-05-08|70.27083333333333|0|56.505208333333336|0|63.166666666666664|0|28.61583333333334|0
0|2020-05-09|62.052083333333336|0|47.6875|0|61.6875|0|28.801041666666663|0
0|2020-05-10|64.75|0|48.302083333333336|0|58.927083333333336|0|28.83135416666666|0
0|2020-05-11|68.67708333333333|0|52.703125|0|58.723958333333336|0|28.768593749999994|0
0|2020-05-12|70.625|0|66.26041666666667|0|86.625|0|28.606666666666694|0
0|2020-05-13|73.75|0|65.90625|0|79.45833333333333|0|28.555624999999964|0
0|2020-05-14|79.3125|0|65.63541666666667|0|66.29166666666667|0|28.507187499999972|0
0|2020-05-15|77.59375|0|68.51041666666667|0|75.97916666666667|0|28.46104166666667|0
0|2020-05-16|64.91666666666667|0|62.041666666666664|0|90.97916666666667|0|28.44864583333334|0
0|2020-05-17|74.04166666666667|0|59.697916666666664|0|65.0625|0|28.57843750000002|0
0|2020-05-18|78.04166666666667|0|63.291666666666664|0|64.16666666666667|0|28.553541666666636|0
0|2020-05-19|82.59375|0|66.57291666666667|0|60.166666666666664|0|28.434375000000017|0
0|2020-05-20|79.76041666666667|0|71.61458333333333|0|79.27083333333333|0|28.44072916666666|0
0|2020-05-21|79.94791666666667|0|65.88541666666667|0|63.322916666666664|0|28.445416666666677|0
0|2020-05-22|81.6875|0|65.6875|0|59.947916666666664|0|28.461874999999996|0
0|2020-05-23|79.63541666666667|0|68.40625|0|70.91666666666667|0|28.51020833333331|0
0|2020-05-24|76.27083333333333|0|68.03125|0|76.94791666666667|0|28.466562500000006|0
0|2020-05-25|68.96875|0|62.958333333333336|0|83.88541666666667|0|28.465625|0
0|2020-05-26|69.80208333333333|0|57.291666666666664|0|69.51041666666667|0|28.56989583333332|0
0|2020-05-27|70.88541666666667|0|59.270833333333336|0|67.89583333333333|0|28.524479166666655|0
0|2020-05-28|73.44791666666667|0|65.47916666666667|0|79.01041666666667|0|28.599374999999977|0
0|2020-05-29|75.30208333333333|0|60.208333333333336|0|64.98958333333333|0|28.761354166666674|0
0|2020-05-30|75.10416666666667|0|56.84375|0|55.9375|0|28.752812499999965|0
0|2020-05-31|75.14583333333333|0|60.583333333333336|0|61.458333333333336|0|28.755937499999987|0
0|2020-06-01|75.26041666666667|0|67.26041666666667|0|78.28125|0|28.744687499999966|0
0|2020-06-02|74.71875|0|70.125|0|87.53125|0|28.70072916666666|0
0|2020-06-03|78.625|0|69.16666666666667|0|76.125|0|28.613854166666684|0
0|2020-06-04|82.08333333333333|0|70.79166666666667|0|72.01041666666667|0|28.531354166666635|0
0|2020-06-05|82.3125|0|69.8125|0|68.51041666666667|0|28.573020833333317|0
0|2020-06-06|82.50520833333333|0|67.61458333333333|0|65.29166666666667|0|28.563124999999967|0
0|2020-06-07|82.4375|0|67.3125|0|62.385416666666664|0|28.457187500000007|0
0|2020-06-08|84.36458333333333|0|66.84375|0|56.635416666666664|0|28.358854166666703|0
0|2020-06-09|84.80208333333333|0|55.291666666666664|0|44.989583333333336|0|28.40979166666669|0
0|2020-06-10|75.8125|0|43.84375|0|34.489583333333336|0|28.7403125|0
0|2020-06-11|78.6875|0|47.260416666666664|0|36.583333333333336|0|28.875312500000003|0
0|2020-06-12|78.51041666666667|0|51.96875|0|41.739583333333336|0|28.875625000000024|0
0|2020-06-13|79.75|0|54.833333333333336|0|44.875|0|28.759999999999966|0
0|2020-06-14|79.44791666666667|0|54.28125|0|45.09375|0|28.72447916666665|0
0|2020-06-15|80.72916666666667|0|59.770833333333336|0|50.8125|0|28.759479166666633|0
0|2020-06-16|80.82291666666667|0|63.614583333333336|0|60.802083333333336|0|28.729062499999994|0
0|2020-06-17|81.54166666666667|0|58.9375|0|50.03125|0|28.643750000000022|0
0|2020-06-18|82.42708333333333|0|66.16666666666667|0|60.010416666666664|0|28.573437500000008|0
0|2020-06-19|83.54166666666667|0|67.82291666666667|0|61.989583333333336|0|28.593854166666688|0
0|2020-06-20|79.25|0|68.23958333333333|0|72.02083333333333|0|28.6354166666667|0
0|2020-06-21|81.13541666666667|0|70.58333333333333|0|71.66666666666667|0|28.553645833333317|0
0|2020-06-22|82.10416666666667|0|70.59375|0|70.125|0|28.538645833333334|0
0|2020-06-23|75.72916666666667|0|69.1875|0|81.09375|0|28.56145833333332|0
0|2020-06-24|77.54166666666667|0|69.04166666666667|0|77.71875|0|28.569479166666653|0
0|2020-06-25|79.98958333333333|0|69.21875|0|73.01041666666667|0|28.60989583333337|0
0|2020-06-26|79.53645833333333|0|69.63541666666667|0|73.95833333333333|0|28.664479166666663|0
0|2020-06-27|81.82291666666667|0|67.875|0|66.4375|0|28.600625000000026|0
0|2020-06-28|81.33333333333333|0|70.39583333333333|0|70.27083333333333|0|28.469166666666652|0
0|2020-06-29|83.77083333333333|0|71.1875|0|67.15625|0|28.45958333333333|0
0|2020-06-30|84.58333333333333|0|71.640625|0|66.82291666666667|0|28.48088541666665|0
0|2020-07-01|85.33333333333333|0|73.57291666666667|0|69.28125|0|28.50510416666665|0
0|2020-07-02|85.80208333333333|0|72.54166666666667|0|66.89583333333333|0|28.589687500000025|0
0|2020-07-03|86.15625|0|63.385416666666664|0|53.458333333333336|0|28.61906250000003|0
0|2020-07-04|86.47916666666667|0|63.854166666666664|0|51.333333333333336|0|28.571041666666627|0
0|2020-07-05|86.75|0|64.98958333333333|0|49.760416666666664|0|28.503854166666653|0
0|2020-07-06|81.35416666666667|0|69.5625|0|68.33333333333333|0|28.54395833333332|0
0|2020-07-07|79.39583333333333|0|73.90625|0|84.76041666666667|0|28.5813541666667|0
0|2020-07-08|84.60416666666667|0|72.32291666666667|0|70.47916666666667|0|28.540104166666634|0
0|2020-07-09|87.0625|0|69.89583333333333|0|59.125|0|28.52041666666663|0
0|2020-07-10|86.29166666666667|0|71.0625|0|63.802083333333336|0|28.630520833333364|0
0|2020-07-11|88.78125|0|68.53125|0|55.197916666666664|0|28.63000000000005|0
0|2020-07-12|89.34375|0|65.44791666666667|0|47.958333333333336|0|28.58406249999999|0
0|2020-07-13|92.02083333333333|0|62.4375|0|41.770833333333336|0|28.51447916666663|0
0|2020-07-14|92.28125|0|59.15625|0|37.34375|0|28.5102083333333|0
0|2020-07-15|85.94791666666667|0|65.84375|0|54.114583333333336|0|28.579166666666694|0
0|2020-07-16|88.52083333333333|0|61.697916666666664|0|44.541666666666664|0|28.648645833333344|0
0|2020-07-17|87.40625|0|64.83333333333333|0|50.260416666666664|0|28.666666666666675|0
0|2020-07-18|84.5|0|66.28125|0|57.614583333333336|0|28.65135416666668|0
0|2020-07-19|85.86458333333333|0|64.88541666666667|0|52.666666666666664|0|28.634895833333356|0
0|2020-07-20|86.03125|0|65.91666666666667|0|54.541666666666664|0|28.600312500000015|0
0|2020-07-21|83.64583333333333|0|68.77083333333333|0|63.635416666666664|0|28.585104166666692|0
0|2020-07-22|85.84375|0|68.9375|0|60.5625|0|28.600208333333352|0
0|2020-07-23|86.54166666666667|0|68.67708333333333|0|58.458333333333336|0|28.618645833333346|0
0|2020-07-24|86.54166666666667|0|67.94791666666667|0|56.520833333333336|0|28.61364583333334|0
0|2020-07-25|80.89583333333333|0|72.23958333333333|0|77.17708333333333|0|28.617604166666677|0
0|2020-07-26|80.0|0|71.48958333333333|0|79.23958333333333|0|28.672708333333336|0
0|2020-07-27|83.6875|0|69.375|0|67.42708333333333|0|28.652395833333355|0
0|2020-07-28|80.61458333333333|0|70.70833333333333|0|72.33333333333333|0|28.60843750000006|0
0|2020-07-29|85.46875|0|67.3125|0|57.489583333333336|0|28.58270833333337|0
0|2020-07-30|87.01041666666667|0|65.5|0|52.135416666666664|0|28.584895833333352|0
0|2020-07-31|84.95833333333333|0|66.23958333333333|0|55.208333333333336|0|28.61489583333336|0
0|2020-08-01|83.55208333333333|0|58.052083333333336|0|45.46875|0|28.63625000000002|0
0|2020-08-02|85.26041666666667|0|57.083333333333336|0|41.864583333333336|0|28.637395833333354|0
0|2020-08-03|81.11458333333333|0|63.208333333333336|0|56.375|0|28.66552083333333|0
0|2020-08-04|85.83333333333333|0|63.427083333333336|0|50.53125|0|28.65250000000003|0
0|2020-08-05|88.57291666666667|0|61.65625|0|44.458333333333336|0|28.602500000000035|0
0|2020-08-06|88.14583333333333|0|62.53125|0|46.15625|0|28.608958333333366|0
0|2020-08-07|87.17708333333333|0|64.4375|0|50.5|0|28.654375|0
0|2020-08-08|87.04166666666667|0|63.958333333333336|0|49.75|0|28.69749999999998|0
0|2020-08-09|87.9375|0|65.73958333333333|0|51.208333333333336|0|28.68677083333335|0
0|2020-08-10|87.85416666666667|0|64.54166666666667|0|49.291666666666664|0|28.645000000000028|0
0|2020-08-11|88.58333333333333|0|66.38541666666667|0|51.229166666666664|0|28.597708333333358|0
0|2020-08-12|90.61458333333333|0|65.08333333333333|0|46.8125|0|28.578437500000003|0
0|2020-08-13|90.88541666666667|0|62.354166666666664|0|43.208333333333336|0|28.576041666666693|0
0|2020-08-14|91.86458333333333|0|61.114583333333336|0|39.395833333333336|0|28.53260416666662|0
0|2020-08-15|91.70833333333333|0|60.822916666666664|0|38.0625|0|28.559999999999988|0
0|2020-08-16|90.71875|0|62.739583333333336|0|42.3125|0|28.65968750000002|0
0|2020-08-17|83.05208333333333|0|60.09375|0|48.96875|0|28.745729166666653|0
0|2020-08-18|85.0|0|57.9375|0|43.46875|0|28.67531250000002|0
0|2020-08-19|82.40625|0|49.895833333333336|0|35.8125|0|28.61281250000002|0
0|2020-08-20|81.71875|0|51.895833333333336|0|37.03125|0|28.545104166666636|0
0|2020-08-21|84.25|0|58.416666666666664|0|44.041666666666664|0|28.512187499999985|0
0|2020-08-22|81.22916666666667|0|63.265625|0|59.567708333333336|0|28.554374999999983|0
0|2020-08-23|82.28125|0|60.854166666666664|0|53.760416666666664|0|28.62875000000002|0
0|2020-08-24|84.53125|0|59.354166666666664|0|46.208333333333336|0|28.654375000000012|0
0|2020-08-25|84.15625|0|60.21875|0|46.625|0|28.617291666666677|0
0|2020-08-26|84.05208333333333|0|67.39583333333333|0|58.614583333333336|0|28.537291666666647|0
0|2020-08-27|83.47916666666667|0|67.79166666666667|0|63.729166666666664|0|28.488437499999986|0
0|2020-08-28|90.78125|0|65.66666666666667|0|48.53125|0|28.47083333333333|0
0|2020-08-29|91.26041666666667|0|66.86458333333333|0|48.65625|0|28.486562499999973|0
0|2020-08-30|89.57291666666667|0|65.95833333333333|0|47.979166666666664|0|28.440520833333352|0
0|2020-08-31|89.57291666666667|0|69.04166666666667|0|53.59375|0|28.425312500000008|0
0|2020-09-01|86.61458333333333|0|71.38541666666667|0|63.989583333333336|0|28.447395833333335|0
0|2020-09-02|72.63541666666667|0|70.33333333333333|0|93.07291666666667|0|28.54458333333332|0
0|2020-09-03|74.47916666666667|0|71.70833333333333|0|91.67708333333333|0|28.605625|0
0|2020-09-04|73.96875|0|72.88541666666667|0|96.53125|0|28.741354166666667|0
0|2020-09-05|75.31770833333333|0|71.69270833333333|0|90.0|0|28.865885416666682|0
0|2020-09-06|78.375|0|69.22916666666667|0|76.75|0|28.7648958333333|0
0|2020-09-07|81.46875|0|67.17708333333333|0|66.42708333333333|0|28.543645833333287|0
0|2020-09-08|77.8125|0|69.40625|0|76.8125|0|28.478541666666683|0
0|2020-09-09|67.10416666666667|0|66.94791666666667|0|99.47916666666667|0|28.628750000000014|0
0|2020-09-10|56.885416666666664|0|55.979166666666664|0|96.94791666666667|0|28.847916666666674|0
0|2020-09-11|64.73958333333333|0|61.75|0|91.05208333333333|0|28.787083333333303|0
0|2020-09-12|75.97916666666667|0|66.75|0|76.34375|0|28.63427083333335|0
0|2020-09-13|77.80208333333333|0|68.54166666666667|0|75.44791666666667|0|28.6690625|0
0|2020-09-14|75.73958333333333|0|65.39583333333333|0|72.41666666666667|0|28.75510416666667|0
0|2020-09-15|76.10416666666667|0|68.23958333333333|0|79.01041666666667|0|28.724895833333317|0
0|2020-09-16|76.55208333333333|0|69.27083333333333|0|80.0625|0|28.654166666666665|0
0|2020-09-17|75.52083333333333|0|65.98958333333333|0|75.26041666666667|0|28.67187500000001|0
0|2020-09-18|73.80208333333333|0|63.25|0|72.875|0|28.725104166666668|0
0|2020-09-19|70.19791666666667|0|60.416666666666664|0|73.48958333333333|0|28.75604166666665|0
0|2020-09-20|68.33333333333333|0|54.395833333333336|0|65.46875|0|28.74843749999997|0
0|2020-09-21|70.20833333333333|0|64.42708333333333|0|82.61458333333333|0|28.707187500000007|0
0|2020-09-22|67.98958333333333|0|67.45833333333333|0|98.42708333333333|0|28.654583333333335|0
0|2020-09-23|67.75|0|66.89583333333333|0|97.11458333333333|0|28.61177083333334|0
0|2020-09-24|70.375|0|62.458333333333336|0|77.89583333333333|0|28.6029166666667|0
0|2020-09-25|71.86458333333333|0|63.125|0|77.8125|0|28.601979166666684|0
0|2020-09-26|74.98958333333333|0|65.875|0|76.53125|0|28.535104166666667|0
0|2020-09-27|80.39583333333333|0|71.10416666666667|0|75.30208333333333|0|28.395208333333333|0
0|2020-09-28|66.59375|0|44.916666666666664|0|47.78125|0|28.72937499999999|0
0|2020-09-29|65.57291666666667|0|36.067708333333336|0|38.40625|0|28.812395833333255|0
0|2020-09-30|70.27083333333333|0|37.947916666666664|0|34.489583333333336|0|28.70635416666666|0
0|2020-10-01|69.41666666666667|0|45.416666666666664|0|43.53125|0|28.798437499999974|0
0|2020-10-02|65.92708333333333|0|43.020833333333336|0|46.010416666666664|0|28.823854166666663|0
0|2020-10-03|69.28125|0|51.46875|0|55.03125|0|28.68677083333334|0
0|2020-10-04|68.625|0|53.708333333333336|0|62.364583333333336|0|28.796145833333316|0
0|2020-10-05|68.36458333333333|0|52.0625|0|57.177083333333336|0|28.758229166666638|0
0|2020-10-06|72.45833333333333|0|58.947916666666664|0|66.91666666666667|0|28.678020833333335|0
0|2020-10-07|73.86458333333333|0|61.229166666666664|0|68.80208333333333|0|28.68031250000001|0
0|2020-10-08|72.75|0|56.677083333333336|0|60.979166666666664|0|28.656458333333358|0
0|2020-10-09|75.86458333333333|0|67.6875|0|78.89583333333333|0|28.54374999999997|0
0|2020-10-10|75.05208333333333|0|65.625|0|76.69791666666667|0|28.490937499999976|0
0|2020-10-11|79.98958333333333|0|60.854166666666664|0|60.010416666666664|0|28.4603125|0
0|2020-10-12|74.05729166666667|0|45.677083333333336|0|39.005208333333336|0|28.640468749999986|0
0|2020-10-13|68.79166666666667|0|41.614583333333336|0|39.197916666666664|0|28.753749999999968|0
0|2020-10-14|74.640625|0|56.083333333333336|0|54.229166666666664|0|28.581041666666653|0
0|2020-10-15|71.59375|0|55.09375|0|56.729166666666664|0|28.571145833333322|0
0|2020-10-16|61.96875|0|35.020833333333336|0|38.604166666666664|0|28.890937499999993|0
0|2020-10-17|64.34895833333333|0|52.052083333333336|0|65.14583333333333|0|28.68177083333336|0
0|2020-10-18|75.16666666666667|0|63.614583333333336|0|71.16666666666667|0|28.571145833333308|0
0|2020-10-19|61.192708333333336|0|52.041666666666664|0|72.58333333333333|0|28.665052083333332|0
0|2020-10-20|74.08333333333333|0|62.3125|0|68.54166666666667|0|28.613854166666687|0
