|dates|Lamar_Texas_UnitedStates.JHU_ConfirmedCases.data|Lamar_Texas_UnitedStates.JHU_ConfirmedCases.missing|Lamar_Texas_UnitedStates.NYT_ConfirmedCases.data|Lamar_Texas_UnitedStates.NYT_ConfirmedCases.missing|Lamar_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Lamar_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Lamar_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Lamar_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-05-15|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-05-16|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-05-17|116.0|0|116.0|0|9.0|0|0.0|100
0|2020-05-18|116.0|0|116.0|0|9.0|0|0.0|100
0|2020-05-19|116.0|0|116.0|0|9.0|0|0.0|100
0|2020-05-20|122.0|0|122.0|0|9.0|0|0.0|100
0|2020-05-21|126.0|0|126.0|0|9.0|0|0.0|100
0|2020-05-22|126.0|0|126.0|0|9.0|0|0.0|100
0|2020-05-23|126.0|0|128.0|0|9.0|0|0.0|100
0|2020-05-24|133.0|0|133.0|0|9.0|0|0.0|100
0|2020-05-25|134.0|0|134.0|0|9.0|0|0.0|100
0|2020-05-26|134.0|0|134.0|0|9.0|0|0.0|100
0|2020-05-27|134.0|0|134.0|0|9.0|0|0.0|100
0|2020-05-28|136.0|0|136.0|0|9.0|0|0.0|100
0|2020-05-29|136.0|0|138.0|0|9.0|0|0.0|100
0|2020-05-30|138.0|0|138.0|0|9.0|0|0.0|100
0|2020-05-31|145.0|0|145.0|0|11.0|0|0.0|100
0|2020-06-01|145.0|0|145.0|0|11.0|0|0.0|100
0|2020-06-02|145.0|0|145.0|0|11.0|0|0.0|100
0|2020-06-03|151.0|0|151.0|0|11.0|0|0.0|100
0|2020-06-04|152.0|0|152.0|0|11.0|0|0.0|100
0|2020-06-05|154.0|0|154.0|0|11.0|0|0.0|100
0|2020-06-06|155.0|0|155.0|0|11.0|0|0.0|100
0|2020-06-07|154.0|0|154.0|0|11.0|0|0.0|100
0|2020-06-08|154.0|0|154.0|0|11.0|0|0.0|100
0|2020-06-09|156.0|0|156.0|0|11.0|0|0.0|100
0|2020-06-10|158.0|0|158.0|0|11.0|0|0.0|100
0|2020-06-11|160.0|0|160.0|0|11.0|0|0.0|100
0|2020-06-12|163.0|0|163.0|0|11.0|0|0.0|100
0|2020-06-13|163.0|0|163.0|0|11.0|0|0.0|100
0|2020-06-14|165.0|0|165.0|0|11.0|0|0.0|100
0|2020-06-15|165.0|0|165.0|0|11.0|0|0.0|100
0|2020-06-16|174.0|0|174.0|0|12.0|0|0.0|100
0|2020-06-17|180.0|0|180.0|0|12.0|0|0.0|100
0|2020-06-18|180.0|0|180.0|0|12.0|0|0.0|100
0|2020-06-19|199.0|0|199.0|0|13.0|0|0.0|100
0|2020-06-20|199.0|0|199.0|0|13.0|0|0.0|100
0|2020-06-21|205.0|0|205.0|0|13.0|0|0.0|100
0|2020-06-22|205.0|0|205.0|0|13.0|0|0.0|100
0|2020-06-23|227.0|0|227.0|0|13.0|0|0.0|100
0|2020-06-24|230.0|0|230.0|0|13.0|0|0.0|100
0|2020-06-25|238.0|0|238.0|0|13.0|0|0.0|100
0|2020-06-26|244.0|0|244.0|0|13.0|0|0.0|100
0|2020-06-27|244.0|0|244.0|0|13.0|0|0.0|100
0|2020-06-28|265.0|0|265.0|0|13.0|0|0.0|100
0|2020-06-29|265.0|0|265.0|0|13.0|0|0.0|100
0|2020-06-30|283.0|0|283.0|0|13.0|0|0.0|100
0|2020-07-01|296.0|0|296.0|0|13.0|0|0.0|100
0|2020-07-02|296.0|0|296.0|0|13.0|0|0.0|100
0|2020-07-03|316.0|0|316.0|0|13.0|0|0.0|100
0|2020-07-04|316.0|0|316.0|0|13.0|0|0.0|100
0|2020-07-05|325.0|0|325.0|0|13.0|0|0.0|100
0|2020-07-06|332.0|0|332.0|0|13.0|0|0.0|100
0|2020-07-07|332.0|0|332.0|0|13.0|0|0.0|100
0|2020-07-08|347.0|0|347.0|0|13.0|0|0.0|100
0|2020-07-09|354.0|0|354.0|0|13.0|0|0.0|100
0|2020-07-10|377.0|0|377.0|0|14.0|0|0.0|100
0|2020-07-11|392.0|0|392.0|0|14.0|0|0.0|100
0|2020-07-12|397.0|0|397.0|0|14.0|0|0.0|100
0|2020-07-13|410.0|0|410.0|0|14.0|0|0.0|100
0|2020-07-14|418.0|0|418.0|0|14.0|0|0.0|100
0|2020-07-15|418.0|0|418.0|0|14.0|0|0.0|100
0|2020-07-16|418.0|0|418.0|0|14.0|0|0.0|100
0|2020-07-17|455.0|0|455.0|0|15.0|0|0.0|100
0|2020-07-18|455.0|0|455.0|0|15.0|0|0.0|100
0|2020-07-19|465.0|0|465.0|0|15.0|0|0.0|100
0|2020-07-20|470.0|0|470.0|0|15.0|0|0.0|100
0|2020-07-21|483.0|0|483.0|0|15.0|0|0.0|100
0|2020-07-22|483.0|0|483.0|0|15.0|0|0.0|100
0|2020-07-23|523.0|0|523.0|0|15.0|0|0.0|100
0|2020-07-24|530.0|0|530.0|0|15.0|0|0.0|100
0|2020-07-25|537.0|0|537.0|0|15.0|0|0.0|100
0|2020-07-26|537.0|0|537.0|0|15.0|0|0.0|100
0|2020-07-27|537.0|0|537.0|0|15.0|0|0.0|100
0|2020-07-28|570.0|0|570.0|0|16.0|0|0.0|100
0|2020-07-29|592.0|0|592.0|0|16.0|0|0.0|100
0|2020-07-30|605.0|0|605.0|0|16.0|0|0.0|100
0|2020-07-31|605.0|0|605.0|0|16.0|0|0.0|100
0|2020-08-01|620.0|0|620.0|0|16.0|0|0.0|100
0|2020-08-02|620.0|0|623.0|0|16.0|0|0.0|100
0|2020-08-03|625.0|0|625.0|0|16.0|0|0.0|100
0|2020-08-04|640.0|0|640.0|0|16.0|0|0.0|100
0|2020-08-05|642.0|0|642.0|0|16.0|0|0.0|100
0|2020-08-06|652.0|0|652.0|0|18.0|0|0.0|100
0|2020-08-07|658.0|0|658.0|0|18.0|0|0.0|100
0|2020-08-08|629.0|0|629.0|0|18.0|0|0.0|100
0|2020-08-09|644.0|0|644.0|0|18.0|0|0.0|100
0|2020-08-10|647.0|0|647.0|0|18.0|0|0.0|100
0|2020-08-11|655.0|0|655.0|0|18.0|0|0.0|100
0|2020-08-12|668.0|0|668.0|0|18.0|0|0.0|100
0|2020-08-13|677.0|0|677.0|0|18.0|0|0.0|100
0|2020-08-14|690.0|0|690.0|0|19.0|0|0.0|100
0|2020-08-15|705.0|0|705.0|0|19.0|0|0.0|100
0|2020-08-16|705.0|0|705.0|0|19.0|0|0.0|100
0|2020-08-17|730.0|0|730.0|0|19.0|0|0.0|100
0|2020-08-18|730.0|0|730.0|0|19.0|0|0.0|100
0|2020-08-19|743.0|0|743.0|0|19.0|0|0.0|100
0|2020-08-20|766.0|0|766.0|0|20.0|0|0.0|100
0|2020-08-21|773.0|0|773.0|0|20.0|0|0.0|100
0|2020-08-22|783.0|0|783.0|0|20.0|0|0.0|100
0|2020-08-23|783.0|0|783.0|0|21.0|0|0.0|100
0|2020-08-24|791.0|0|791.0|0|21.0|0|0.0|100
0|2020-08-25|791.0|0|791.0|0|24.0|0|0.0|100
0|2020-08-26|791.0|0|791.0|0|24.0|0|0.0|100
0|2020-08-27|791.0|0|791.0|0|24.0|0|0.0|100
0|2020-08-28|791.0|0|791.0|0|25.0|0|0.0|100
0|2020-08-29|791.0|0|791.0|0|25.0|0|0.0|100
0|2020-08-30|791.0|0|791.0|0|26.0|0|0.0|100
0|2020-08-31|791.0|0|791.0|0|26.0|0|0.0|100
0|2020-09-01|791.0|0|791.0|0|26.0|0|0.0|100
0|2020-09-02|791.0|0|791.0|0|28.0|0|0.0|100
0|2020-09-03|791.0|0|791.0|0|28.0|0|0.0|100
0|2020-09-04|791.0|0|908.0|0|28.0|0|0.0|100
0|2020-09-05|914.0|0|914.0|0|29.0|0|0.0|100
0|2020-09-06|919.0|0|919.0|0|29.0|0|0.0|100
0|2020-09-07|924.0|0|924.0|0|29.0|0|0.0|100
0|2020-09-08|924.0|0|924.0|0|29.0|0|0.0|100
0|2020-09-09|948.0|0|948.0|0|29.0|0|0.0|100
0|2020-09-10|948.0|0|948.0|0|29.0|0|0.0|100
0|2020-09-11|959.0|0|959.0|0|29.0|0|0.0|100
0|2020-09-12|959.0|0|959.0|0|30.0|0|0.0|100
0|2020-09-13|959.0|0|959.0|0|30.0|0|0.0|100
0|2020-09-14|959.0|0|1033.0|0|30.0|0|0.0|100
0|2020-09-15|999.0|0|999.0|0|30.0|0|0.0|100
0|2020-09-16|1008.0|0|1008.0|0|31.0|0|0.0|100
0|2020-09-17|1027.0|0|1027.0|0|31.0|0|0.0|100
0|2020-09-18|1040.0|0|1040.0|0|31.0|0|0.0|100
0|2020-09-19|1046.0|0|1046.0|0|31.0|0|0.0|100
0|2020-09-20|1046.0|0|1046.0|0|31.0|0|0.0|100
0|2020-09-21|1046.0|0|1046.0|0|31.0|0|0.0|100
0|2020-09-22|1074.0|0|1074.0|0|31.0|0|0.0|100
0|2020-09-23|1097.0|0|1097.0|0|31.0|0|0.0|100
0|2020-09-24|1118.0|0|1118.0|0|33.0|0|0.0|100
0|2020-09-25|1136.0|0|1118.0|0|33.0|0|0.0|100
0|2020-09-26|1136.0|0|1136.0|0|34.0|0|0.0|100
0|2020-09-27|1136.0|0|1136.0|0|34.0|0|0.0|100
0|2020-09-28|1161.0|0|1161.0|0|35.0|0|0.0|100
0|2020-09-29|1199.0|0|1199.0|0|35.0|0|0.0|100
0|2020-09-30|1220.0|0|1220.0|0|35.0|0|0.0|100
0|2020-10-01|1236.0|0|1236.0|0|37.0|0|0.0|100
0|2020-10-02|1251.0|0|1251.0|0|38.0|0|0.0|100
0|2020-10-03|1251.0|0|1251.0|0|38.0|0|0.0|100
0|2020-10-04|1251.0|0|1251.0|0|38.0|0|0.0|100
0|2020-10-05|1261.0|0|1261.0|0|38.0|0|0.0|100
0|2020-10-06|1293.0|0|1293.0|0|38.0|0|0.0|100
0|2020-10-07|1320.0|0|1320.0|0|38.0|0|0.0|100
0|2020-10-08|1341.0|0|1341.0|0|38.0|0|0.0|100
0|2020-10-09|1367.0|0|1367.0|0|38.0|0|0.0|100
0|2020-10-10|1367.0|0|1367.0|0|43.0|0|0.0|100
0|2020-10-11|1367.0|0|1367.0|0|43.0|0|0.0|100
0|2020-10-12|1367.0|0|1367.0|0|43.0|0|0.0|100
0|2020-10-13|1475.0|0|1475.0|0|43.0|0|0.0|100
0|2020-10-14|1510.0|0|1510.0|0|43.0|0|0.0|100
0|2020-10-15|1541.0|0|1541.0|0|43.0|0|0.0|100
0|2020-10-16|1570.0|0|1570.0|0|44.0|0|0.0|100
0|2020-10-17|1593.0|0|1593.0|0|44.0|0|0.0|100
0|2020-10-18|1593.0|0|1593.0|0|44.0|0|0.0|100
0|2020-10-19|1593.0|0|1593.0|0|44.0|0|0.0|100
0|2020-10-20|1644.0|0|1644.0|0|44.0|0|0.0|100
0|2020-10-21|1644.0|0|1644.0|0|44.0|0|0.0|100
0|2020-10-22|1644.0|0|1644.0|0|44.0|0|0.0|100
0|2020-10-23|1644.0|0|1695.0|0|44.0|0|0.0|100
0|2020-10-24|1644.0|0|1729.0|0|44.0|0|0.0|100
0|2020-10-25|1644.0|0|1729.0|0|44.0|0|0.0|100
0|2020-10-26|1644.0|0|1768.0|0|44.0|0|0.0|100
0|2020-10-27|1644.0|0|1803.0|0|44.0|0|0.0|100
0|2020-10-28|1644.0|0|1820.0|0|44.0|0|0.0|100
0|2020-10-29|1839.0|0|1839.0|0|49.0|0|0.0|100
0|2020-10-30|1839.0|0|1839.0|0|49.0|0|0.0|100
0|2020-10-31|1874.0|0|1874.0|0|49.0|0|0.0|100
0|2020-11-01|1874.0|0|1874.0|0|49.0|0|0.0|100
0|2020-11-02|1874.0|0|1874.0|0|49.0|0|0.0|100
0|2020-11-03|1953.0|0|1953.0|0|49.0|0|0.0|100
0|2020-11-04|1990.0|0|1990.0|0|49.0|0|0.0|100
0|2020-11-05|2017.0|0|2017.0|0|50.0|0|0.0|100
0|2020-11-06|2049.0|0|2049.0|0|51.0|0|0.0|100
0|2020-11-07|2049.0|0|2049.0|0|51.0|0|0.0|100
0|2020-11-08|2065.0|0|2065.0|0|51.0|0|0.0|100
0|2020-11-09|2065.0|0|2065.0|0|51.0|0|0.0|100
0|2020-11-10|2065.0|0|2158.0|0|51.0|0|0.0|100
0|2020-11-11|2197.0|0|2197.0|0|53.0|0|0.0|100
0|2020-11-12|2197.0|0|2234.0|0|53.0|0|0.0|100
0|2020-11-13|2197.0|0|2259.0|0|53.0|0|0.0|100
0|2020-11-14|2259.0|0|2259.0|0|57.0|0|0.0|100
0|2020-11-15|2259.0|0|2259.0|0|57.0|0|0.0|100
0|2020-11-16|2259.0|0|2259.0|0|57.0|0|0.0|100
0|2020-11-17|2259.0|0|2314.0|0|57.0|0|0.0|100
0|2020-11-18|2259.0|0|2385.0|0|57.0|0|0.0|100
0|2020-11-19|2259.0|0|2385.0|0|57.0|0|0.0|100
0|2020-11-20|2385.0|0|2385.0|0|66.0|0|0.0|100
0|2020-11-21|2385.0|0|2385.0|0|66.0|0|0.0|100
0|2020-11-22|2385.0|0|2385.0|0|66.0|0|0.0|100
0|2020-11-23|2385.0|0|2385.0|0|66.0|0|0.0|100
0|2020-11-24|2385.0|0|2556.0|0|66.0|0|0.0|100
0|2020-11-25|2385.0|0|2628.0|0|66.0|0|0.0|100
0|2020-11-26|2385.0|0|2675.0|0|66.0|0|0.0|100
0|2020-11-27|2675.0|0|2675.0|0|67.0|0|0.0|100
0|2020-11-28|2675.0|0|2675.0|0|67.0|0|0.0|100
0|2020-11-29|2675.0|0|2675.0|0|67.0|0|0.0|100
0|2020-11-30|2675.0|0|2675.0|0|67.0|0|0.0|100
0|2020-12-01|2675.0|0|2787.0|0|67.0|0|0.0|100
0|2020-12-02|2787.0|0|2787.0|0|67.0|0|0.0|100
0|2020-12-03|2787.0|0|2787.0|0|67.0|0|0.0|100
0|2020-12-04|2787.0|0|2787.0|0|67.0|0|0.0|100
0|2020-12-05|2787.0|0|2787.0|0|67.0|0|0.0|100
0|2020-12-06|2787.0|0|2787.0|0|75.0|0|0.0|100
0|2020-12-07|2787.0|0|2787.0|0|75.0|0|0.0|100
0|2020-12-08|2787.0|0|2951.0|0|75.0|0|0.0|100
0|2020-12-09|2787.0|0|3046.0|0|75.0|0|0.0|100
0|2020-12-10|1594.0|0|3086.0|0|75.0|0|0.0|100
0|2020-12-11|1598.0|0|3067.0|0|76.0|0|0.0|100
0|2020-12-12|1598.0|0|3067.0|0|76.0|0|0.0|100
0|2020-12-13|1598.0|0|3067.0|0|76.0|0|0.0|100
0|2020-12-14|3038.0|0|3216.0|0|77.0|0|0.0|100
0|2020-12-15|3216.0|0|3276.0|0|78.0|0|0.0|100
0|2020-12-16|3216.0|0|3331.0|0|78.0|0|0.0|100
0|2020-12-17|3216.0|0|3371.0|0|78.0|0|0.0|100
0|2020-12-18|3371.0|0|3395.0|0|85.0|0|0.0|100
0|2020-12-19|3371.0|0|3423.0|0|85.0|0|0.0|100
0|2020-12-20|3423.0|0|3423.0|0|86.0|0|0.0|100
0|2020-12-21|3423.0|0|3453.0|0|87.0|0|0.0|100
0|2020-12-22|3423.0|0|3547.0|0|87.0|0|0.0|100
0|2020-12-23|3423.0|0|3648.0|0|87.0|0|0.0|100
0|2020-12-24|3423.0|0|3648.0|0|88.0|0|0.0|100
0|2020-12-25|3423.0|0|3600.0|0|90.0|0|0.0|100
0|2020-12-26|3423.0|0|3681.0|0|90.0|0|0.0|100
0|2020-12-27|3681.0|0|3681.0|0|90.0|0|0.0|100
0|2020-12-28|3681.0|0|3752.0|0|90.0|0|0.0|100
0|2020-12-29|3752.0|0|3967.0|0|91.0|0|0.0|100
0|2020-12-30|3752.0|0|4109.0|0|91.0|0|0.0|100
0|2020-12-31|3752.0|0|4109.0|0|91.0|0|0.0|100
0|2021-01-01|3752.0|0|4109.0|0|91.0|0|0.0|100
0|2021-01-02|3752.0|0|4163.0|0|91.0|0|0.0|100
0|2021-01-03|3752.0|0|4163.0|0|91.0|0|0.0|100
0|2021-01-04|4163.0|0|4206.0|0|99.0|0|0.0|100
0|2021-01-05|4163.0|0|4206.0|0|99.0|0|0.0|100
0|2021-01-06|4163.0|0|4498.0|0|99.0|0|0.0|100
0|2021-01-07|4163.0|0|4568.0|0|99.0|0|0.0|100
0|2021-01-08|4163.0|0|4568.0|0|99.0|0|0.0|100
0|2021-01-09|4163.0|0|4685.0|0|102.0|0|0.0|100
0|2021-01-10|4163.0|0|4685.0|0|102.0|0|0.0|100
0|2021-01-11|4163.0|0|4761.0|0|102.0|0|0.0|100
0|2021-01-12|4163.0|0|4761.0|0|102.0|0|0.0|100
0|2021-01-13|4163.0|0|4865.0|0|102.0|0|0.0|100
0|2021-01-14|4163.0|0|5015.0|0|102.0|0|0.0|100
0|2021-01-15|4163.0|0|4925.0|0|102.0|0|0.0|100
0|2021-01-16|4925.0|0|4925.0|0|109.0|0|0.0|100
0|2021-01-17|4925.0|0|4956.0|0|109.0|0|0.0|100
0|2021-01-18|4925.0|0|4956.0|0|109.0|0|0.0|100
0|2021-01-19|4956.0|0|4992.0|0|112.0|0|0.0|100
0|2021-01-20|4992.0|0|5039.0|0|117.0|0|0.0|100
0|2021-01-21|4992.0|0|5048.0|0|117.0|0|0.0|100
0|2021-01-22|5048.0|0|5071.0|0|117.0|0|0.0|100
0|2021-01-23|5048.0|0|5071.0|0|118.0|0|0.0|100
0|2021-01-24|5048.0|0|5071.0|0|118.0|0|0.0|100
0|2021-01-25|5071.0|0|5071.0|0|118.0|0|0.0|100
0|2021-01-26|5130.0|0|5153.0|0|118.0|0|0.0|100
0|2021-01-27|5130.0|0|5153.0|0|120.0|0|0.0|100
0|2021-01-28|5130.0|0|5176.0|0|120.0|0|0.0|100
0|2021-01-29|5176.0|0|5197.0|0|124.0|0|0.0|100
0|2021-01-30|5197.0|0|5197.0|0|125.0|0|0.0|100
0|2021-01-31|5197.0|0|5197.0|0|125.0|0|0.0|100
0|2021-02-01|5197.0|0|5243.0|0|125.0|0|0.0|100
0|2021-02-02|5197.0|0|5243.0|0|126.0|0|0.0|100
