|dates|SaltLake_Utah_UnitedStates.AverageDailyTemperature.data|SaltLake_Utah_UnitedStates.AverageDailyTemperature.missing|SaltLake_Utah_UnitedStates.AverageDewPoint.data|SaltLake_Utah_UnitedStates.AverageDewPoint.missing|SaltLake_Utah_UnitedStates.AverageRelativeHumidity.data|SaltLake_Utah_UnitedStates.AverageRelativeHumidity.missing|SaltLake_Utah_UnitedStates.AverageSurfaceAirPressure.data|SaltLake_Utah_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-13|36.958333333333336|0|21.583333333333332|0|55.875|0|25.782083333333333|0
0|2020-02-14|40.791666666666664|0|22.083333333333332|0|49.666666666666664|0|25.69416666666666|0
0|2020-02-15|36.541666666666664|0|24.416666666666668|0|63.458333333333336|0|25.794999999999998|0
0|2020-02-16|37.54652777777778|0|33.645833333333336|0|86.61597222222223|0|25.71602777777777|0
0|2020-02-17|34.770833333333336|0|21.416666666666668|0|61.208333333333336|0|25.80541666666667|0
0|2020-02-18|30.291666666666668|0|17.291666666666668|0|59.916666666666664|0|25.883750000000003|0
0|2020-02-19|28.916666666666668|0|15.041666666666666|0|59.0|0|25.95999999999999|0
0|2020-02-20|29.166666666666668|0|11.333333333333334|0|49.333333333333336|0|26.06666666666666|0
0|2020-02-21|31.375|0|19.833333333333332|0|63.875|0|25.938333333333333|0
0|2020-02-22|35.083333333333336|0|23.875|0|65.0|0|25.758749999999992|0
0|2020-02-23|40.541666666666664|0|22.916666666666668|0|53.541666666666664|0|25.73083333333334|0
0|2020-02-24|35.5|0|17.458333333333332|0|48.8125|0|25.912499999999998|0
0|2020-02-25|31.416666666666668|0|16.416666666666668|0|55.333333333333336|0|26.094583333333333|0
0|2020-02-26|35.708333333333336|0|16.833333333333332|0|48.958333333333336|0|26.07375|0
0|2020-02-27|38.916666666666664|0|21.75|0|52.75|0|26.044166666666655|0
0|2020-02-28|44.583333333333336|0|20.5|0|41.583333333333336|0|25.930416666666662|0
0|2020-02-29|50.291666666666664|0|20.708333333333332|0|33.166666666666664|0|25.582916666666673|0
0|2020-03-01|34.15625|0|29.663194444444446|0|84.31597222222221|0|25.597118055555566|0
0|2020-03-02|34.458333333333336|0|20.958333333333332|0|59.583333333333336|0|25.77166666666666|0
0|2020-03-03|38.625|0|24.083333333333332|0|57.166666666666664|0|25.82166666666667|0
0|2020-03-04|44.5|0|28.541666666666668|0|56.583333333333336|0|25.85208333333333|0
0|2020-03-05|52.083333333333336|0|25.583333333333332|0|39.25|0|25.91|0
0|2020-03-06|57.208333333333336|0|22.875|0|27.708333333333332|0|25.748749999999998|0
0|2020-03-07|57.375|0|25.708333333333332|0|29.875|0|25.53333333333333|0
0|2020-03-08|47.270833333333336|0|37.083333333333336|0|68.33333333333333|0|25.606458333333332|0
0|2020-03-09|48.5|0|32.125|0|55.166666666666664|0|25.73375|0
0|2020-03-10|47.166666666666664|0|33.75|0|62.5|0|25.866250000000004|0
0|2020-03-11|49.583333333333336|0|32.583333333333336|0|53.666666666666664|0|25.73041666666666|0
0|2020-03-12|47.666666666666664|0|27.083333333333332|0|49.166666666666664|0|25.68375|0
0|2020-03-13|40.875|0|28.166666666666668|0|62.083333333333336|0|25.475833333333338|0
0|2020-03-14|52.541666666666664|0|31.125|0|45.208333333333336|0|25.56|0
0|2020-03-15|56.125|0|26.75|0|33.541666666666664|0|25.635833333333327|0
0|2020-03-16|53.458333333333336|0|27.708333333333332|0|39.208333333333336|0|25.648750000000007|0
0|2020-03-17|54.291666666666664|0|24.375|0|33.583333333333336|0|25.489166666666677|0
0|2020-03-18|46.041666666666664|0|32.291666666666664|0|60.895833333333336|0|25.480208333333337|0
0|2020-03-19|41.99305555555556|0|36.916666666666664|0|82.70833333333333|0|25.58197916666667|0
0|2020-03-20|41.166666666666664|0|34.75|0|78.83333333333333|0|25.821250000000003|0
0|2020-03-21|43.354166666666664|0|29.395833333333332|0|60.875|0|25.792291666666667|0
0|2020-03-22|46.541666666666664|0|26.208333333333332|0|48.041666666666664|0|25.761250000000008|0
0|2020-03-23|47.6875|0|31.76388888888889|0|54.381944444444436|0|25.625138888888884|0
0|2020-03-24|49.4375|0|35.916666666666664|0|61.104166666666664|0|25.599166666666665|0
0|2020-03-25|38.45138888888889|0|33.975|0|85.41388888888889|0|25.564895833333335|0
0|2020-03-26|36.263888888888886|0|27.618055555555557|0|73.54861111111111|0|25.542673611111116|0
0|2020-03-27|37.125|0|20.25|0|53.833333333333336|0|25.58749999999999|0
0|2020-03-28|39.60763888888889|0|29.020833333333332|0|68.23611111111111|0|25.751666666666665|0
0|2020-03-29|44.958333333333336|0|29.958333333333332|0|56.645833333333336|0|25.698333333333323|0
0|2020-03-30|49.333333333333336|0|32.77777777777778|0|56.22222222222223|0|25.76680555555555|0
0|2020-03-31|58.125|0|28.458333333333332|0|33.333333333333336|0|25.634999999999994|0
0|2020-04-01|45.770833333333336|0|33.03125|0|62.68055555555555|0|25.493055555555557|0
0|2020-04-02|36.75|0|19.569444444444446|0|54.5|0|25.69861111111111|0
0|2020-04-03|40.458333333333336|0|11.291666666666666|0|32.375|0|25.681250000000006|0
0|2020-04-04|47.75|0|21.041666666666668|0|37.166666666666664|0|25.494583333333335|0
0|2020-04-05|57.333333333333336|0|29.125|0|36.333333333333336|0|25.40041666666667|0
0|2020-04-06|57.6875|0|29.020833333333332|0|33.979166666666664|0|25.52041666666666|0
0|2020-04-07|56.041666666666664|0|30.5|0|38.75|0|25.727083333333336|0
0|2020-04-08|55.916666666666664|0|33.625|0|45.541666666666664|0|25.737499999999994|0
0|2020-04-09|54.25|0|35.770833333333336|0|51.458333333333336|0|25.68354166666667|0
0|2020-04-10|53.291666666666664|0|32.208333333333336|0|49.25|0|25.685000000000006|0
0|2020-04-11|56.020833333333336|0|30.4375|0|38.75|0|25.512500000000006|0
0|2020-04-12|44.5|0|19.25|0|39.0|0|25.644166666666667|0
0|2020-04-13|39.75|0|11.104166666666666|0|34.0625|0|25.780833333333334|0
0|2020-04-14|42.229166666666664|0|8.979166666666666|0|26.833333333333332|0|25.877083333333328|0
0|2020-04-15|48.354166666666664|0|31.520833333333332|0|55.395833333333336|0|25.679166666666664|0
0|2020-04-16|42.125|0|29.111111111111114|0|63.29861111111111|0|25.721874999999994|0
0|2020-04-17|44.875|0|20.75|0|42.125|0|25.766666666666662|0
0|2020-04-18|52.083333333333336|0|27.666666666666668|0|41.208333333333336|0|25.610833333333336|0
0|2020-04-19|53.916666666666664|0|32.291666666666664|0|45.458333333333336|0|25.64333333333333|0
0|2020-04-20|54.916666666666664|0|31.791666666666668|0|43.791666666666664|0|25.710416666666674|0
0|2020-04-21|57.958333333333336|0|30.875|0|38.416666666666664|0|25.700833333333335|0
0|2020-04-22|58.583333333333336|0|30.625|0|36.375|0|25.789166666666663|0
0|2020-04-23|57.291666666666664|0|35.958333333333336|0|46.041666666666664|0|25.74291666666666|0
0|2020-04-24|54.041666666666664|0|29.0|0|40.708333333333336|0|25.856250000000003|0
0|2020-04-25|60.416666666666664|0|30.541666666666668|0|33.5|0|25.82541666666667|0
0|2020-04-26|66.5625|0|33.520833333333336|0|29.916666666666668|0|25.710416666666678|0
0|2020-04-27|65.08333333333333|0|34.875|0|33.833333333333336|0|25.712916666666658|0
0|2020-04-28|63.458333333333336|0|34.291666666666664|0|35.666666666666664|0|25.885833333333327|0
0|2020-04-29|69.08333333333333|0|32.875|0|28.708333333333332|0|25.808333333333326|0
0|2020-04-30|71.04166666666667|0|42.1875|0|35.854166666666664|0|25.616250000000004|0
0|2020-05-01|59.375|0|43.833333333333336|0|57.5|0|25.702916666666678|0
0|2020-05-02|63.520833333333336|0|39.125|0|43.729166666666664|0|25.686041666666657|0
0|2020-05-03|63.541666666666664|0|35.416666666666664|0|36.666666666666664|0|25.684166666666666|0
0|2020-05-04|56.083333333333336|0|26.041666666666668|0|35.5|0|25.894999999999996|0
0|2020-05-05|61.416666666666664|0|21.916666666666668|0|24.145833333333332|0|25.878541666666674|0
0|2020-05-06|66.22916666666667|0|24.916666666666668|0|22.8125|0|25.779999999999998|0
0|2020-05-07|53.25|0|19.083333333333332|0|27.541666666666668|0|25.932499999999994|0
0|2020-05-08|58.625|0|23.125|0|27.666666666666668|0|25.83333333333333|0
0|2020-05-09|62.0|0|24.479166666666668|0|27.5625|0|25.805416666666662|0
0|2020-05-10|68.5|0|27.416666666666668|0|23.541666666666668|0|25.673750000000002|0
0|2020-05-11|74.04166666666667|0|36.916666666666664|0|27.833333333333332|0|25.507916666666663|0
0|2020-05-12|69.83333333333333|0|27.833333333333332|0|21.833333333333332|0|25.42708333333334|0
0|2020-05-13|59.125|0|34.75|0|41.333333333333336|0|25.576666666666664|0
0|2020-05-14|59.25|0|34.833333333333336|0|42.458333333333336|0|25.654999999999998|0
0|2020-05-15|60.375|0|34.041666666666664|0|39.333333333333336|0|25.70833333333334|0
0|2020-05-16|60.5|0|32.875|0|37.5|0|25.718749999999996|0
0|2020-05-17|73.625|0|34.291666666666664|0|26.291666666666668|0|25.535416666666666|0
0|2020-05-18|78.45833333333333|0|29.458333333333332|0|17.041666666666668|0|25.478750000000005|0
0|2020-05-19|69.0|0|32.041666666666664|0|28.333333333333332|0|25.453749999999996|0
0|2020-05-20|55.979166666666664|0|30.6875|0|39.125|0|25.62166666666667|0
0|2020-05-21|60.333333333333336|0|36.375|0|46.666666666666664|0|25.662499999999994|0
0|2020-05-22|58.083333333333336|0|36.916666666666664|0|50.07638888888889|0|25.544375|0
0|2020-05-23|48.40972222222222|0|33.798611111111114|0|60.868055555555564|0|25.721736111111113|0
0|2020-05-24|54.708333333333336|0|34.125|0|48.25|0|25.780416666666657|0
0|2020-05-25|60.625|0|33.958333333333336|0|39.416666666666664|0|25.798749999999995|0
0|2020-05-26|68.45833333333333|0|36.416666666666664|0|32.916666666666664|0|25.742500000000003|0
0|2020-05-27|74.33333333333333|0|46.291666666666664|0|38.166666666666664|0|25.74666666666666|0
0|2020-05-28|75.79166666666667|0|46.041666666666664|0|37.5|0|25.78583333333333|0
0|2020-05-29|82.29166666666667|0|44.166666666666664|0|28.75|0|25.72|0
0|2020-05-30|85.05555555555556|0|41.979166666666664|0|23.0|0|25.621805555555557|0
0|2020-05-31|81.3125|0|37.958333333333336|0|22.6875|0|25.597291666666674|0
0|2020-06-01|83.16666666666667|0|30.4375|0|16.1875|0|25.65666666666667|0
0|2020-06-02|75.79166666666667|0|42.541666666666664|0|32.291666666666664|0|25.803333333333327|0
0|2020-06-03|78.875|0|40.25|0|27.166666666666668|0|25.726249999999997|0
0|2020-06-04|79.54166666666667|0|37.875|0|23.666666666666668|0|25.623750000000005|0
0|2020-06-05|84.04166666666667|0|37.5625|0|20.75|0|25.495833333333334|0
0|2020-06-06|68.32638888888889|0|45.104166666666664|0|48.868055555555564|0|25.425347222222214|0
0|2020-06-07|52.53194444444444|0|41.59444444444444|0|66.98333333333333|0|25.513777777777776|0
0|2020-06-08|48.076388888888886|0|36.32638888888889|0|64.27083333333333|0|25.769861111111112|0
0|2020-06-09|56.5|0|33.958333333333336|0|48.041666666666664|0|25.91666666666666|0
0|2020-06-10|67.125|0|34.75|0|33.375|0|25.886250000000004|0
0|2020-06-11|76.75|0|33.291666666666664|0|23.166666666666668|0|25.830416666666665|0
0|2020-06-12|83.0|0|33.541666666666664|0|18.416666666666668|0|25.68875|0
0|2020-06-13|75.79166666666667|0|28.583333333333332|0|19.604166666666668|0|25.53166666666667|0
0|2020-06-14|65.0|0|38.5|0|40.541666666666664|0|25.674166666666665|0
0|2020-06-15|72.5|0|37.916666666666664|0|32.416666666666664|0|25.650833333333335|0
0|2020-06-16|65.10416666666667|0|44.1875|0|48.1875|0|25.572499999999994|0
0|2020-06-17|54.9375|0|38.604166666666664|0|57.916666666666664|0|25.794166666666666|0
0|2020-06-18|59.375|0|40.333333333333336|0|52.333333333333336|0|25.821249999999996|0
0|2020-06-19|66.0|0|38.416666666666664|0|40.458333333333336|0|25.75833333333334|0
0|2020-06-20|71.79166666666667|0|37.833333333333336|0|31.0|0|25.740000000000006|0
0|2020-06-21|77.95833333333333|0|42.0|0|29.416666666666668|0|25.673750000000002|0
0|2020-06-22|75.58333333333333|0|43.625|0|35.041666666666664|0|25.781249999999996|0
0|2020-06-23|77.14583333333333|0|42.020833333333336|0|30.833333333333332|0|25.76291666666668|0
0|2020-06-24|80.45833333333333|0|42.25|0|27.166666666666668|0|25.642083333333332|0
0|2020-06-25|79.70833333333333|0|48.458333333333336|0|34.375|0|25.648750000000007|0
0|2020-06-26|78.375|0|43.833333333333336|0|33.583333333333336|0|25.71749999999999|0
0|2020-06-27|83.1875|0|38.604166666666664|0|21.833333333333332|0|25.548333333333332|0
0|2020-06-28|72.8125|0|46.708333333333336|0|42.5|0|25.321250000000003|0
0|2020-06-29|54.125|0|40.416666666666664|0|63.416666666666664|0|25.598125|0
0|2020-06-30|60.229166666666664|0|43.979166666666664|0|58.208333333333336|0|25.688541666666662|0
0|2020-07-01|71.0|0|41.0|0|44.375|0|25.582083333333333|0
0|2020-07-02|77.08333333333333|0|43.458333333333336|0|35.041666666666664|0|25.624583333333334|0
0|2020-07-03|82.33333333333333|0|39.875|0|23.583333333333332|0|25.70625|0
0|2020-07-04|84.41666666666667|0|42.375|0|24.041666666666668|0|25.702499999999997|0
0|2020-07-05|81.08333333333333|0|42.916666666666664|0|28.333333333333332|0|25.702499999999997|0
0|2020-07-06|82.70833333333333|0|41.958333333333336|0|26.083333333333332|0|25.627499999999994|0
0|2020-07-07|84.5|0|30.833333333333332|0|15.166666666666666|0|25.58375|0
0|2020-07-08|76.125|0|41.958333333333336|0|32.208333333333336|0|25.6525|0
0|2020-07-09|80.45833333333333|0|38.833333333333336|0|26.166666666666668|0|25.635|0
0|2020-07-10|84.875|0|29.375|0|13.875|0|25.768749999999994|0
0|2020-07-11|82.875|0|40.125|0|25.083333333333332|0|25.7925|0
0|2020-07-12|86.75|0|39.625|0|20.125|0|25.66416666666667|0
0|2020-07-13|81.58333333333333|0|40.916666666666664|0|26.291666666666668|0|25.604583333333327|0
0|2020-07-14|77.33333333333333|0|40.145833333333336|0|29.291666666666668|0|25.69333333333334|0
0|2020-07-15|78.20833333333333|0|39.916666666666664|0|27.5|0|25.725416666666664|0
0|2020-07-16|82.20833333333333|0|40.833333333333336|0|25.208333333333332|0|25.6975|0
0|2020-07-17|88.5|0|38.75|0|19.083333333333332|0|25.672083333333333|0
0|2020-07-18|87.04166666666667|0|42.916666666666664|0|22.458333333333332|0|25.70958333333333|0
0|2020-07-19|83.08333333333333|0|44.75|0|28.958333333333332|0|25.71375|0
0|2020-07-20|82.5|0|40.791666666666664|0|24.625|0|25.71041666666666|0
0|2020-07-21|84.04166666666667|0|40.083333333333336|0|22.75|0|25.66458333333333|0
0|2020-07-22|76.70833333333333|0|49.458333333333336|0|40.666666666666664|0|25.686250000000005|0
0|2020-07-23|78.70138888888889|0|48.75|0|37.645833333333336|0|25.659236111111102|0
0|2020-07-24|80.16666666666667|0|46.375|0|32.5|0|25.66791666666666|0
0|2020-07-25|84.33333333333333|0|41.041666666666664|0|23.833333333333332|0|25.685833333333335|0
0|2020-07-26|84.14583333333333|0|44.0625|0|25.583333333333332|0|25.761250000000004|0
0|2020-07-27|82.71527777777779|0|46.270833333333336|0|30.01388888888889|0|25.726319444444442|0
0|2020-07-28|79.01666666666667|0|51.55833333333334|0|41.25|0|25.722000000000005|0
0|2020-07-29|79.29166666666667|0|49.458333333333336|0|39.666666666666664|0|25.760416666666668|0
0|2020-07-30|86.125|0|42.291666666666664|0|23.25|0|25.778333333333336|0
0|2020-07-31|89.66666666666667|0|39.583333333333336|0|18.458333333333332|0|25.73041666666667|0
0|2020-08-01|89.625|0|39.541666666666664|0|18.5|0|25.697499999999994|0
0|2020-08-02|89.66666666666667|0|37.833333333333336|0|17.75|0|25.682083333333328|0
0|2020-08-03|88.16666666666667|0|36.416666666666664|0|17.333333333333332|0|25.664999999999996|0
0|2020-08-04|82.91666666666667|0|43.416666666666664|0|26.833333333333332|0|25.702499999999997|0
0|2020-08-05|85.58333333333333|0|40.208333333333336|0|22.333333333333332|0|25.609999999999996|0
0|2020-08-06|86.4375|0|28.270833333333332|0|13.0625|0|25.558749999999993|0
0|2020-08-07|83.95833333333333|0|31.416666666666668|0|15.458333333333334|0|25.654166666666672|0
0|2020-08-08|81.25|0|33.541666666666664|0|20.166666666666668|0|25.726250000000007|0
0|2020-08-09|81.66666666666667|0|30.583333333333332|0|17.0|0|25.729583333333334|0
0|2020-08-10|80.91666666666667|0|39.083333333333336|0|24.208333333333332|0|25.706249999999994|0
0|2020-08-11|82.95833333333333|0|37.083333333333336|0|20.875|0|25.65583333333333|0
0|2020-08-12|82.29166666666667|0|38.958333333333336|0|22.416666666666668|0|25.67541666666666|0
0|2020-08-13|82.625|0|33.583333333333336|0|18.833333333333332|0|25.717083333333335|0
0|2020-08-14|79.83333333333333|0|35.708333333333336|0|22.041666666666668|0|25.806249999999995|0
0|2020-08-15|82.0|0|37.416666666666664|0|22.25|0|25.832916666666673|0
0|2020-08-16|83.70833333333333|0|39.333333333333336|0|22.333333333333332|0|25.85041666666667|0
0|2020-08-17|86.70833333333333|0|41.416666666666664|0|22.125|0|25.84999999999999|0
0|2020-08-18|85.875|0|44.791666666666664|0|25.291666666666668|0|25.810833333333335|0
0|2020-08-19|87.375|0|46.125|0|25.708333333333332|0|25.72499999999999|0
0|2020-08-20|86.9375|0|45.354166666666664|0|24.229166666666668|0|25.65229166666667|0
0|2020-08-21|83.10416666666667|0|44.25|0|27.520833333333332|0|25.66416666666666|0
0|2020-08-22|85.58333333333333|0|43.666666666666664|0|24.5|0|25.664999999999992|0
0|2020-08-23|85.91666666666667|0|45.416666666666664|0|25.625|0|25.699583333333337|0
0|2020-08-24|86.51041666666667|0|48.09375|0|27.166666666666668|0|25.693125000000006|0
0|2020-08-25|84.16666666666667|0|51.09375|0|32.947916666666664|0|25.680520833333333|0
0|2020-08-26|82.51388888888889|0|51.92361111111111|0|38.90277777777778|0|25.614930555555556|0
0|2020-08-27|84.6875|0|42.166666666666664|0|23.125|0|25.566666666666663|0
0|2020-08-28|79.25|0|46.708333333333336|0|34.0|0|25.667499999999993|0
0|2020-08-29|82.25|0|42.125|0|26.375|0|25.625833333333336|0
0|2020-08-30|78.54166666666667|0|36.958333333333336|0|23.541666666666668|0|25.592500000000005|0
0|2020-08-31|65.77083333333333|0|30.125|0|28.770833333333332|0|25.646875000000005|0
0|2020-09-01|62.083333333333336|0|38.5|0|44.333333333333336|0|25.830000000000002|0
0|2020-09-02|71.41666666666667|0|39.291666666666664|0|33.666666666666664|0|25.831249999999994|0
0|2020-09-03|76.66666666666667|0|36.0|0|24.916666666666668|0|25.82166666666667|0
0|2020-09-04|78.66666666666667|0|39.208333333333336|0|26.208333333333332|0|25.845833333333335|0
0|2020-09-05|82.04166666666667|0|37.166666666666664|0|22.625|0|25.866250000000008|0
0|2020-09-06|81.70833333333333|0|36.083333333333336|0|21.041666666666668|0|25.83874999999999|0
0|2020-09-07|77.33333333333333|0|34.333333333333336|0|24.083333333333332|0|25.60208333333333|0
0|2020-09-08|48.72222222222223|0|27.069444444444443|0|44.291666666666664|0|25.736111111111114|0
0|2020-09-09|52.4375|0|23.729166666666668|0|33.5|0|25.855625|0
0|2020-09-10|61.208333333333336|0|24.708333333333332|0|26.208333333333332|0|25.86125|0
0|2020-09-11|65.41666666666667|0|30.708333333333332|0|30.5|0|25.81958333333333|0
0|2020-09-12|70.125|0|30.958333333333332|0|26.291666666666668|0|25.7825|0
0|2020-09-13|72.33333333333333|0|32.416666666666664|0|25.5|0|25.813333333333333|0
0|2020-09-14|76.41666666666667|0|28.916666666666668|0|18.875|0|25.84583333333333|0
0|2020-09-15|74.08333333333333|0|31.25|0|22.333333333333332|0|25.865833333333338|0
0|2020-09-16|73.16666666666667|0|31.916666666666668|0|24.0|0|25.847916666666663|0
0|2020-09-17|74.33333333333333|0|34.875|0|25.541666666666668|0|25.799166666666665|0
0|2020-09-18|78.22916666666667|0|31.229166666666668|0|18.625|0|25.71624999999999|0
0|2020-09-19|66.55555555555556|0|43.979166666666664|0|48.520833333333336|0|25.721666666666664|0
0|2020-09-20|62.666666666666664|0|43.458333333333336|0|53.125|0|25.80208333333333|0
0|2020-09-21|69.14583333333333|0|41.875|0|40.0625|0|25.759583333333342|0
0|2020-09-22|77.41666666666667|0|40.625|0|27.083333333333332|0|25.734166666666663|0
0|2020-09-23|73.375|0|38.625|0|30.291666666666668|0|25.80875|0
0|2020-09-24|75.5|0|34.041666666666664|0|23.875|0|25.670000000000005|0
0|2020-09-25|69.41666666666667|0|37.25|0|32.666666666666664|0|25.68083333333333|0
0|2020-09-26|65.79166666666667|0|40.208333333333336|0|39.5|0|25.72208333333333|0
0|2020-09-27|58.708333333333336|0|34.291666666666664|0|41.666666666666664|0|25.92625|0
0|2020-09-28|57.4375|0|29.5625|0|37.9375|0|26.018541666666668|0
0|2020-09-29|61.0|0|30.333333333333332|0|33.833333333333336|0|25.96833333333333|0
0|2020-09-30|63.291666666666664|0|32.125|0|33.875|0|25.949166666666674|0
0|2020-10-01|63.833333333333336|0|33.166666666666664|0|34.541666666666664|0|25.95208333333333|0
0|2020-10-02|63.458333333333336|0|30.833333333333332|0|31.541666666666668|0|25.86708333333334|0
0|2020-10-03|63.458333333333336|0|32.875|0|33.875|0|25.83583333333334|0
0|2020-10-04|65.5|0|31.666666666666668|0|31.958333333333332|0|25.828749999999996|0
0|2020-10-05|65.5|0|28.958333333333332|0|27.0|0|25.86208333333333|0
0|2020-10-06|64.08333333333333|0|30.208333333333332|0|30.75|0|25.87500000000001|0
0|2020-10-07|65.16666666666667|0|29.416666666666668|0|28.75|0|25.765833333333344|0
0|2020-10-08|68.83333333333333|0|27.333333333333332|0|23.041666666666668|0|25.665833333333328|0
0|2020-10-09|68.08333333333333|0|33.791666666666664|0|29.541666666666668|0|25.654166666666658|0
0|2020-10-10|70.04166666666667|0|30.75|0|25.666666666666668|0|25.566249999999997|0
0|2020-10-11|53.3125|0|34.9375|0|52.958333333333336|0|25.77208333333333|0
0|2020-10-12|57.625|0|29.125|0|36.791666666666664|0|25.8425|0
0|2020-10-13|61.875|0|31.333333333333332|0|36.541666666666664|0|25.826666666666664|0
0|2020-10-14|58.458333333333336|0|34.208333333333336|0|41.041666666666664|0|25.868333333333336|0
0|2020-10-15|50.125|0|25.333333333333332|0|39.458333333333336|0|26.032083333333322|0
0|2020-10-16|51.958333333333336|0|23.208333333333332|0|34.875|0|25.957499999999996|0
0|2020-10-17|59.833333333333336|0|29.041666666666668|0|32.791666666666664|0|25.75333333333333|0
0|2020-10-18|60.125|0|29.833333333333332|0|33.833333333333336|0|25.752916666666668|0
0|2020-10-19|58.833333333333336|0|32.208333333333336|0|38.125|0|25.759166666666673|0
0|2020-10-20|59.104166666666664|0|30.041666666666668|0|34.9375|0|25.72729166666666|0
0|2020-10-21|58.708333333333336|0|36.708333333333336|0|46.833333333333336|0|25.603749999999994|0
0|2020-10-22|47.28472222222223|0|23.583333333333332|0|41.13194444444444|0|25.742638888888887|0
0|2020-10-23|40.333333333333336|0|18.833333333333332|0|43.875|0|25.832916666666666|0
