|dates|Sussex_Delaware_UnitedStates.AverageDailyTemperature.data|Sussex_Delaware_UnitedStates.AverageDailyTemperature.missing|Sussex_Delaware_UnitedStates.AverageDewPoint.data|Sussex_Delaware_UnitedStates.AverageDewPoint.missing|Sussex_Delaware_UnitedStates.AverageRelativeHumidity.data|Sussex_Delaware_UnitedStates.AverageRelativeHumidity.missing|Sussex_Delaware_UnitedStates.AverageSurfaceAirPressure.data|Sussex_Delaware_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-18|53.541666666666664|0|47.291666666666664|0|81.79166666666667|0|30.333124999999992|0
0|2020-10-19|60.895833333333336|0|56.194444444444436|0|85.9375|0|30.23277777777778|0
0|2020-10-20|67.05624999999999|0|64.80347222222223|0|93.14999999999999|0|30.174402777777782|0
0|2020-10-21|69.45347222222222|0|65.66875|0|89.25|0|30.19020833333333|0
0|2020-10-22|67.68804563492064|0|63.146974206349206|0|87.02321428571429|0|30.165127976190465|0
0|2020-10-23|59.958333333333336|0|59.958333333333336|0|100.0|0|30.14449999999999|0
0|2020-10-24|60.0|0|60.0|0|100.0|0|30.149999999999988|0
0|2020-10-25|60.0|0|60.0|0|100.0|0|30.149999999999988|0
0|2020-10-26|64.46875|0|63.48263888888889|0|96.7361111111111|0|30.08184027777777|0
0|2020-10-27|62.37638888888889|0|57.68888888888889|0|85.83333333333333|0|30.097972222222225|0
0|2020-10-28|65.64583333333333|0|63.326388888888886|0|92.34027777777779|0|29.97812499999999|0
0|2020-10-29|64.05555555555556|0|64.01388888888889|0|99.86111111111113|0|29.853194444444455|0
0|2020-10-30|56.270833333333336|0|54.0625|0|92.5|0|29.955000000000002|0
0|2020-10-31|44.541666666666664|0|35.291666666666664|0|71.66666666666667|0|30.394166666666667|0
0|2020-11-01|51.243055555555564|0|46.9375|0|87.33333333333333|0|29.96680555555555|0
0|2020-11-02|43.541666666666664|0|25.833333333333332|0|50.5|0|29.942916666666665|0
0|2020-11-03|48.875|0|32.791666666666664|0|57.166666666666664|0|30.08875|0
0|2020-11-04|52.625|0|42.333333333333336|0|72.95833333333333|0|30.385416666666654|0
0|2020-11-05|58.28968253968254|0|51.24999999999999|0|80.6656746031746|0|30.346527777777766|0
0|2020-11-06|59.486111111111114|0|55.93055555555555|0|89.63194444444444|0|30.242465277777786|0
0|2020-11-07|59.28125|0|53.895833333333336|0|85.66666666666667|0|30.247708333333335|0
0|2020-11-08|60.20347222222222|0|54.59583333333333|0|84.46180555555556|0|30.308472222222235|0
0|2020-11-09|60.47222222222223|0|55.62847222222223|0|86.15277777777779|0|30.276458333333338|0
0|2020-11-10|65.00277777777778|0|60.20416666666667|0|85.75416666666666|0|30.146944444444447|0
0|2020-11-11|69.87152777777777|0|68.21875|0|94.85416666666667|0|29.970409722222218|0
0|2020-11-12|74.0|0|73.0|0|97.0|0|29.88|0
0|2020-11-13|64.68055555555556|0|62.326388888888886|0|92.35416666666667|0|29.914305555555558|0
0|2020-11-14|47.875|0|37.604166666666664|0|71.97916666666667|0|30.135625000000005|0
0|2020-11-15|55.262499999999996|0|48.86666666666667|0|80.31666666666666|0|29.950958333333336|0
0|2020-11-16|51.458333333333336|0|35.270833333333336|0|56.708333333333336|0|29.959166666666665|0
0|2020-11-17|45.3125|0|30.291666666666668|0|58.895833333333336|0|30.006666666666675|0
0|2020-11-18|38.333333333333336|0|22.25|0|53.666666666666664|0|30.42791666666666|0
0|2020-11-19|40.4375|0|28.979166666666668|0|67.29166666666667|0|30.509375000000006|0
0|2020-11-20|52.375|0|36.583333333333336|0|59.458333333333336|0|30.33499999999999|0
0|2020-11-21|56.0|0|45.916666666666664|0|71.625|0|30.28958333333334|0
0|2020-11-22|56.743055555555564|0|50.791666666666664|0|81.16666666666667|0|30.215625|0
0|2020-11-23|53.177083333333336|0|43.197916666666664|0|71.5625|0|30.051354166666655|0
0|2020-11-24|43.625|0|31.708333333333332|0|64.66666666666667|0|30.29958333333334|0
0|2020-11-25|50.833333333333336|0|44.125|0|78.70833333333333|0|30.237083333333334|0
0|2020-11-26|62.58055555555557|0|59.17222222222222|0|89.14305555555556|0|29.986763888888888|0
0|2020-11-27|56.208333333333336|0|48.458333333333336|0|76.125|0|29.98666666666668|0
0|2020-11-28|49.65277777777778|0|41.21825396825397|0|75.72023809523809|0|29.98559523809524|0
0|2020-11-29|46.041666666666664|0|34.916666666666664|0|68.91666666666667|0|30.093749999999996|0
0|2020-11-30|62.56825396825398|0|59.29960317460317|0|89.26299603174603|0|29.521889880952376|0
0|2020-12-01|46.899305555555564|0|36.02430555555556|0|66.63541666666667|0|29.647569444444443|0
0|2020-12-02|41.125|0|27.958333333333332|0|60.083333333333336|0|30.02666666666666|0
0|2020-12-03|41.958333333333336|0|28.875|0|62.083333333333336|0|30.202083333333324|0
0|2020-12-04|52.291666666666664|0|41.739583333333336|0|68.63541666666667|0|29.990572916666665|0
0|2020-12-05|48.1875|0|39.041666666666664|0|73.42361111111111|0|29.703645833333344|0
0|2020-12-06|40.291666666666664|0|26.25|0|58.208333333333336|0|29.86083333333333|0
0|2020-12-07|35.458333333333336|0|23.875|0|63.041666666666664|0|29.757083333333345|0
0|2020-12-08|37.1875|0|23.0|0|57.208333333333336|0|29.778333333333332|0
0|2020-12-09|36.791666666666664|0|27.541666666666668|0|70.125|0|29.839583333333334|0
0|2020-12-10|39.125|0|31.583333333333332|0|76.41666666666667|0|30.071666666666655|0
0|2020-12-11|47.09722222222223|0|40.541666666666664|0|80.05555555555556|0|30.133194444444452|0
0|2020-12-12|59.0625|0|52.770833333333336|0|80.89583333333333|0|29.99124999999999|0
0|2020-12-13|64.20833333333333|0|51.333333333333336|0|64.125|0|29.914583333333322|0
0|2020-12-14|68.0|0|51.0|0|55.0|0|29.899999999999988|0
0|2020-12-15|55.041666666666664|0|40.291666666666664|0|58.916666666666664|0|30.04958333333332|0
0|2020-12-16|43.635416666666664|0|27.173611111111114|0|62.50694444444445|0|29.978034722222223|0
0|2020-12-17|34.982638888888886|0|27.822916666666668|0|75.71527777777779|0|29.888437500000006|0
0|2020-12-18|33.291666666666664|0|24.125|0|69.70833333333333|0|30.231250000000014|0
0|2020-12-19|30.791666666666668|0|22.291666666666668|0|71.66666666666667|0|30.323749999999993|0
0|2020-12-20|38.422916666666666|0|35.333333333333336|0|88.82916666666667|0|30.064006944444444|0
0|2020-12-21|40.961111111111116|0|39.010416666666664|0|93.15555555555557|0|29.79504861111111|0
0|2020-12-22|44.875|0|35.875|0|72.33333333333333|0|29.910555555555558|0
0|2020-12-23|39.208333333333336|0|31.958333333333332|0|77.20833333333333|0|30.304999999999996|0
0|2020-12-24|60.958333333333336|0|54.3125|0|79.08333333333333|0|29.884062499999995|0
0|2020-12-25|44.28125|0|37.94444444444444|0|79.03125|0|29.592152777777773|0
0|2020-12-26|29.875|0|15.25|0|55.25|0|29.972916666666666|0
0|2020-12-27|31.166666666666668|0|22.875|0|73.66666666666667|0|30.23833333333333|0
0|2020-12-28|43.166666666666664|0|34.979166666666664|0|74.64583333333333|0|30.134583333333335|0
0|2020-12-29|36.541666666666664|0|22.083333333333332|0|58.833333333333336|0|30.383333333333336|0
0|2020-12-30|40.75|0|28.666666666666668|0|62.875|0|30.323333333333338|0
0|2020-12-31|50.90625|0|44.11805555555555|0|78.00347222222223|0|30.1196875|0
0|2021-01-01|44.06845238095238|0|38.53769841269841|0|81.59226190476191|0|30.255535714285713|0
0|2021-01-02|48.993055555555564|0|43.23611111111111|0|82.0|0|29.89944444444444|0
0|2021-01-03|44.50347222222222|0|42.42361111111111|0|92.58333333333333|0|29.88815972222223|0
0|2021-01-04|41.451388888888886|0|38.3125|0|88.85416666666667|0|29.91031249999999|0
0|2021-01-05|41.604166666666664|0|37.25833333333333|0|84.825|0|29.868333333333325|0
0|2021-01-06|40.375|0|29.75|0|66.45833333333333|0|29.999166666666657|0
0|2021-01-07|37.291666666666664|0|26.625|0|66.25|0|30.074583333333337|0
0|2021-01-08|34.041666666666664|0|26.625|0|74.54166666666667|0|29.915833333333335|0
0|2021-01-09|36.625|0|20.375|0|53.208333333333336|0|29.85333333333334|0
0|2021-01-10|37.291666666666664|0|24.333333333333332|0|61.333333333333336|0|30.15875|0
0|2021-01-11|36.75|0|29.166666666666668|0|75.70833333333333|0|30.217499999999998|0
0|2021-01-12|36.608333333333334|0|28.269444444444446|0|74.575|0|30.084888888888884|0
0|2021-01-13|37.208333333333336|0|29.625|0|77.29166666666667|0|29.972916666666666|0
0|2021-01-14|38.253571428571426|0|31.414583333333336|0|79.22738095238095|0|29.77947619047619|0
0|2021-01-15|43.89722222222222|0|37.266666666666666|0|79.2048611111111|0|29.776715277777786|0
0|2021-01-16|44.104166666666664|0|36.302083333333336|0|75.19791666666667|0|29.4871875|0
0|2021-01-17|40.0|0|27.125|0|61.291666666666664|0|29.703750000000003|0
0|2021-01-18|41.375|0|25.458333333333332|0|54.583333333333336|0|29.807083333333328|0
0|2021-01-19|38.541666666666664|0|23.375|0|56.708333333333336|0|30.077916666666667|0
0|2021-01-20|37.833333333333336|0|21.125|0|54.791666666666664|0|29.959583333333327|0
0|2021-01-21|37.291666666666664|0|22.291666666666668|0|57.041666666666664|0|29.754583333333333|0
0|2021-01-22|42.333333333333336|0|22.458333333333332|0|46.625|0|29.76|0
0|2021-01-23|32.791666666666664|0|11.583333333333334|0|42.208333333333336|0|30.085833333333344|0
0|2021-01-24|31.375|0|13.416666666666666|0|48.5|0|30.177083333333332|0
0|2021-01-25|35.78472222222222|0|20.375|0|55.583333333333336|0|30.052777777777766|0
0|2021-01-26|40.75|0|37.7875|0|89.38749999999999|0|29.835270833333336|0
0|2021-01-27|39.50416666666667|0|29.83125|0|70.06875000000001|0|29.97902083333332|0
0|2021-01-28|32.27777777777778|0|12.708333333333334|0|45.68055555555555|0|30.060416666666665|0
0|2021-01-29|28.75|0|6.125|0|38.875|0|30.16125000000001|0
0|2021-01-30|29.208333333333332|0|11.375|0|49.25|0|30.264999999999997|0
0|2021-01-31|33.68958333333333|0|20.460416666666667|0|62.33958333333334|0|30.090319444444443|0
0|2021-02-01|38.61805555555556|0|7.479166666666667|0|21.430555555555557|0|29.574236111111105|0
0|2021-02-02|33.67013888888889|0|29.503472222222218|0|84.80555555555556|0|29.433229166666667|0
0|2021-02-03|34.833333333333336|0|24.541666666666668|0|66.54166666666667|0|29.57625|0
0|2021-02-04|37.041666666666664|0|20.666666666666668|0|52.916666666666664|0|29.875416666666666|0
0|2021-02-05|45.0625|0|32.875|0|63.4375|0|29.69270833333333|0
0|2021-02-06|41.791666666666664|0|23.958333333333332|0|51.75|0|30.012500000000006|0
0|2021-02-07|38.16111111111111|0|31.38819444444444|0|77.71736111111112|0|29.892611111111112|0
0|2021-02-08|30.0|0|13.875|0|52.375|0|30.33125|0
0|2021-02-09|39.78263888888889|0|35.325|0|84.36527777777776|0|30.137208333333334|0
0|2021-02-10|35.076388888888886|0|26.916666666666668|0|72.79166666666667|0|30.2495138888889|0
0|2021-02-11|34.510416666666664|0|30.364583333333332|0|85.02083333333333|0|30.16084027777778|0
0|2021-02-12|32.46041666666667|0|21.81458333333333|0|64.7375|0|30.230791666666672|0
0|2021-02-13|33.236111111111114|0|21.826388888888886|0|63.381944444444436|0|30.13229166666666|0
0|2021-02-14|33.54513888888889|0|31.243055555555557|0|91.33333333333333|0|30.136909722222214|0
0|2021-02-15|38.47569444444444|0|34.642361111111114|0|86.46527777777777|0|30.043194444444442|0
0|2021-02-16|47.888888888888886|0|41.666666666666664|0|80.17361111111111|0|29.721006944444444|0
0|2021-02-17|31.083333333333332|0|14.25|0|50.458333333333336|0|30.301249999999996|0
0|2021-02-18|33.353472222222216|0|28.001388888888886|0|81.88263888888889|0|30.209729166666666|0
0|2021-02-19|34.09027777777778|0|28.74166666666667|0|83.80277777777778|0|30.01262499999999|0
0|2021-02-20|31.604166666666668|0|21.208333333333332|0|66.45833333333333|0|30.129375000000007|0
0|2021-02-21|31.041666666666668|0|16.0|0|55.208333333333336|0|30.473750000000006|0
0|2021-02-22|38.1875|0|33.114583333333336|0|82.1875|0|29.98249999999999|0
0|2021-02-23|44.333333333333336|0|32.458333333333336|0|65.83333333333333|0|29.75375|0
0|2021-02-24|47.208333333333336|0|34.333333333333336|0|63.708333333333336|0|29.95041666666666|0
0|2021-02-25|47.958333333333336|0|27.291666666666668|0|47.458333333333336|0|30.07291666666667|0
0|2021-02-26|40.5|0|26.625|0|60.75|0|30.358333333333334|0
0|2021-02-27|49.99583333333334|0|45.01666666666667|0|83.2375|0|30.10379166666667|0
0|2021-02-28|47.47083333333333|0|44.96428571428572|0|91.15773809523807|0|30.072799603174605|0
0|2021-03-01|49.62847222222222|0|37.84375|0|70.49305555555556|0|29.747388888888892|0
0|2021-03-02|35.666666666666664|0|14.458333333333334|0|43.166666666666664|0|30.142916666666668|0
0|2021-03-03|42.916666666666664|0|24.5|0|52.708333333333336|0|29.90750000000001|0
0|2021-03-04|45.541666666666664|0|25.375|0|46.666666666666664|0|29.821249999999996|0
0|2021-03-05|35.375|0|10.291666666666666|0|36.541666666666664|0|29.95625000000001|0
0|2021-03-06|36.416666666666664|0|17.166666666666668|0|47.416666666666664|0|30.082083333333333|0
0|2021-03-07|35.541666666666664|0|17.416666666666668|0|50.541666666666664|0|30.27666666666667|0
0|2021-03-08|36.583333333333336|0|17.208333333333332|0|49.583333333333336|0|30.397083333333327|0
0|2021-03-09|52.416666666666664|0|28.5|0|42.458333333333336|0|30.326249999999998|0
0|2021-03-10|55.458333333333336|0|37.916666666666664|0|54.208333333333336|0|30.36375000000001|0
0|2021-03-11|63.416666666666664|0|37.125|0|40.458333333333336|0|30.198333333333334|0
0|2021-03-12|64.20833333333333|0|45.25|0|50.958333333333336|0|30.07166666666667|0
0|2021-03-13|49.708333333333336|0|18.458333333333332|0|32.666666666666664|0|30.186249999999998|0
0|2021-03-14|50.208333333333336|0|24.166666666666668|0|43.041666666666664|0|30.014374999999998|0
0|2021-03-15|38.541666666666664|0|7.083333333333333|0|28.291666666666668|0|30.273333333333323|0
0|2021-03-16|41.86111111111111|0|26.215277777777775|0|55.125|0|30.166805555555566|0
0|2021-03-17|46.173611111111114|0|42.50694444444444|0|87.19444444444444|0|30.06954861111112|0
0|2021-03-18|51.319444444444436|0|49.35069444444445|0|92.99999999999999|0|29.80788194444445|0
0|2021-03-19|42.208333333333336|0|25.854166666666668|0|59.51388888888889|0|30.057013888888886|0
0|2021-03-20|40.791666666666664|0|24.166666666666668|0|55.125|0|30.473750000000006|0
0|2021-03-21|44.833333333333336|0|26.291666666666668|0|55.5|0|30.451666666666657|0
0|2021-03-22|48.618055555555564|0|37.25694444444444|0|67.5625|0|30.27854166666668|0
0|2021-03-23|51.3125|0|46.16388888888889|0|83.24166666666666|0|30.164902777777773|0
0|2021-03-24|57.87465277777778|0|54.98090277777777|0|90.23020833333332|0|29.98033333333333|0
0|2021-03-25|64.10694444444444|0|57.802083333333336|0|81.34583333333333|0|29.988590277777785|0
0|2021-03-26|73.48958333333333|0|54.895833333333336|0|57.0625|0|29.80447916666667|0
0|2021-03-27|61.125|0|43.541666666666664|0|53.75|0|30.080416666666668|0
0|2021-03-28|63.51388888888889|0|55.012499999999996|0|75.25833333333333|0|29.71530555555556|0
0|2021-03-29|51.208333333333336|0|30.166666666666668|0|45.916666666666664|0|30.05125|0
0|2021-03-30|52.125|0|37.208333333333336|0|61.208333333333336|0|30.28375|0
0|2021-03-31|63.8125|0|54.80357142857142|0|73.57738095238095|0|29.989077380952377|0
0|2021-04-01|48.2125|0|37.91041666666667|0|69.54583333333333|0|29.869958333333333|0
0|2021-04-02|38.25|0|15.75|0|41.5|0|30.171666666666667|0
0|2021-04-03|41.75|0|18.208333333333332|0|41.333333333333336|0|30.29458333333334|0
0|2021-04-04|55.25|0|33.75|0|47.541666666666664|0|30.028750000000002|0
0|2021-04-05|60.041666666666664|0|29.666666666666668|0|33.041666666666664|0|29.96166666666666|0
0|2021-04-06|60.5|0|35.541666666666664|0|41.5|0|29.92208333333333|0
0|2021-04-07|57.833333333333336|0|37.833333333333336|0|52.666666666666664|0|29.92916666666667|0
0|2021-04-08|55.458333333333336|0|43.333333333333336|0|65.41666666666667|0|30.02166666666666|0
0|2021-04-09|54.270833333333336|0|49.1875|0|83.0|0|30.049583333333327|0
0|2021-04-10|62.74652777777778|0|54.958333333333336|0|77.85416666666667|0|29.86725694444445|0
0|2021-04-11|68.86111111111111|0|57.51944444444444|0|70.4888888888889|0|29.48958333333334|0
0|2021-04-12|52.399305555555564|0|47.555555555555564|0|83.65625|0|29.671701388888888|0
0|2021-04-13|52.013888888888886|0|42.270833333333336|0|70.20138888888889|0|29.98027777777777|0
0|2021-04-14|54.479166666666664|0|47.208333333333336|0|78.0|0|29.98458333333333|0
0|2021-04-15|58.86111111111111|0|46.3125|0|67.66666666666667|0|29.675486111111113|0
0|2021-04-16|52.583333333333336|0|33.166666666666664|0|48.75|0|29.692500000000006|0
0|2021-04-17|53.083333333333336|0|37.875|0|58.0|0|29.75999999999999|0
0|2021-04-18|55.583333333333336|0|40.041666666666664|0|60.25|0|29.814583333333342|0
0|2021-04-19|52.59722222222223|0|47.032738095238095|0|81.83035714285715|0|29.822222222222223|0
0|2021-04-20|59.4609126984127|0|42.634325396825396|0|59.6311507936508|0|29.902152777777772|0
0|2021-04-21|59.09375|0|39.479166666666664|0|49.072916666666664|0|29.70260416666667|0
0|2021-04-22|45.333333333333336|0|21.25|0|39.208333333333336|0|29.924166666666668|0
0|2021-04-23|50.041666666666664|0|28.75|0|47.208333333333336|0|30.031666666666666|0
0|2021-04-24|56.5|0|38.625|0|56.291666666666664|0|29.95125|0
0|2021-04-25|57.00555555555555|0|47.132936507936506|0|71.68571428571428|0|29.6834246031746|0
0|2021-04-26|55.583333333333336|0|29.791666666666668|0|40.916666666666664|0|29.997916666666658|0
0|2021-04-27|66.125|0|47.041666666666664|0|52.958333333333336|0|29.96291666666667|0
0|2021-04-28|76.125|0|57.25|0|52.958333333333336|0|29.83166666666666|0
0|2021-04-29|78.54166666666667|0|60.791666666666664|0|55.166666666666664|0|29.65166666666667|0
0|2021-04-30|66.91666666666667|0|43.041666666666664|0|45.125|0|29.595416666666665|0
0|2021-05-01|56.916666666666664|0|25.541666666666668|0|31.541666666666668|0|29.891249999999996|0
0|2021-05-02|70.91666666666667|0|44.666666666666664|0|40.833333333333336|0|29.798749999999995|0
0|2021-05-03|71.54166666666667|0|60.875|0|69.89583333333333|0|29.749374999999997|0
0|2021-05-04|76.17361111111111|0|64.125|0|68.82638888888889|0|29.681458333333335|0
0|2021-05-05|72.1701388888889|0|61.48611111111111|0|70.8125|0|29.66288194444445|0
0|2021-05-06|58.583333333333336|0|40.125|0|51.958333333333336|0|29.913333333333323|0
0|2021-05-07|56.958333333333336|0|43.541666666666664|0|64.41666666666667|0|29.81708333333332|0
0|2021-05-08|53.47222222222222|0|42.46527777777778|0|67.34027777777779|0|29.86819444444444|0
0|2021-05-09|57.041666666666664|0|43.083333333333336|0|61.791666666666664|0|29.94416666666666|0
0|2021-05-10|62.75|0|47.083333333333336|0|57.291666666666664|0|29.841666666666672|0
0|2021-05-11|59.75|0|39.833333333333336|0|52.083333333333336|0|30.023333333333326|0
0|2021-05-12|58.375|0|34.125|0|41.375|0|30.145|0
0|2021-05-13|59.708333333333336|0|36.791666666666664|0|47.5|0|30.16041666666666|0
0|2021-05-14|60.791666666666664|0|39.166666666666664|0|50.041666666666664|0|30.168333333333326|0
0|2021-05-15|62.416666666666664|0|39.25|0|49.0|0|30.17583333333334|0
0|2021-05-16|60.34027777777778|0|43.833333333333336|0|57.09027777777777|0|30.20743055555556|0
0|2021-05-17|62.875|0|45.583333333333336|0|56.208333333333336|0|30.23875|0
0|2021-05-18|65.33333333333333|0|46.875|0|56.375|0|30.282916666666665|0
0|2021-05-19|72.75|0|51.583333333333336|0|51.583333333333336|0|30.265000000000004|0
0|2021-05-20|67.66666666666667|0|48.75|0|55.666666666666664|0|30.35958333333333|0
0|2021-05-21|65.75|0|48.375|0|58.125|0|30.423750000000002|0
0|2021-05-22|76.75|0|56.125|0|52.791666666666664|0|30.166666666666657|0
0|2021-05-23|82.58333333333333|0|59.541666666666664|0|46.708333333333336|0|29.93416666666666|0
0|2021-05-24|65.66666666666667|0|51.75|0|60.916666666666664|0|30.168750000000006|0
0|2021-05-25|66.09722222222223|0|56.166666666666664|0|71.22222222222223|0|30.195833333333336|0
0|2021-05-26|79.92361111111111|0|67.4861111111111|0|68.13888888888889|0|29.977708333333336|0
0|2021-05-27|76.83333333333333|0|63.083333333333336|0|65.20833333333333|0|29.916666666666657|0
0|2021-05-28|68.8125|0|59.56944444444445|0|73.41666666666667|0|29.834166666666665|0
0|2021-05-29|56.51527777777778|0|53.354166666666664|0|89.24583333333332|0|29.843909722222225|0
0|2021-05-30|53.479166666666664|0|48.947916666666664|0|87.69791666666667|0|30.035416666666666|0
0|2021-05-31|61.614583333333336|0|49.020833333333336|0|66.51041666666667|0|30.194166666666675|0
0|2021-06-01|64.5625|0|53.375|0|70.04166666666667|0|30.20895833333334|0
0|2021-06-02|70.6875|0|57.1875|0|63.25|0|30.15875|0
0|2021-06-03|74.56944444444444|0|66.24305555555556|0|76.26041666666667|0|29.99806944444444|0
0|2021-06-04|75.03472222222221|0|68.24305555555556|0|79.79861111111111|0|29.892222222222216|0
0|2021-06-05|79.875|0|64.45833333333333|0|62.5|0|29.948750000000008|0
0|2021-06-06|81.9375|0|66.70833333333333|0|61.854166666666664|0|30.008958333333336|0
0|2021-06-07|82.95833333333333|0|70.125|0|67.0|0|30.0325|0
0|2021-06-08|82.65277777777777|0|71.5763888888889|0|70.2638888888889|0|29.998750000000005|0
0|2021-06-09|78.08888888888889|0|71.23564814814814|0|80.02499999999999|0|29.955314814814816|0
0|2021-06-10|75.11805555555556|0|68.45138888888889|0|80.52083333333333|0|29.908402777777766|0
0|2021-06-11|68.39583333333333|0|65.25694444444444|0|89.58333333333333|0|29.82847222222222|0
0|2021-06-12|69.10069444444444|0|61.96875|0|79.0625|0|29.775416666666672|0
0|2021-06-13|70.58333333333333|0|61.319444444444436|0|73.75|0|29.85791666666667|0
0|2021-06-14|76.20833333333333|0|65.54166666666667|0|71.04166666666667|0|29.764583333333345|0
0|2021-06-15|74.40277777777779|0|61.09027777777777|0|65.96180555555556|0|29.731111111111115|0
0|2021-06-16|72.79166666666667|0|54.541666666666664|0|56.083333333333336|0|29.82833333333333|0
0|2021-06-17|70.08333333333333|0|49.583333333333336|0|51.875|0|29.94125|0
0|2021-06-18|73.66666666666667|0|54.75|0|55.166666666666664|0|29.96291666666667|0
0|2021-06-19|80.58333333333333|0|66.29166666666667|0|62.25|0|29.782083333333333|0
0|2021-06-20|81.33333333333333|0|69.33333333333333|0|68.54166666666667|0|29.77458333333333|0
0|2021-06-21|81.52777777777779|0|72.18055555555556|0|74.31944444444444|0|29.669583333333335|0
0|2021-06-22|73.19097222222221|0|66.15972222222221|0|78.97569444444444|0|29.717048611111107|0
0|2021-06-23|66.66666666666667|0|49.625|0|57.166666666666664|0|30.136250000000008|0
0|2021-06-24|66.54166666666667|0|53.5|0|65.33333333333333|0|30.27|0
0|2021-06-25|70.1875|0|61.541666666666664|0|75.25|0|30.229166666666682|0
0|2021-06-26|77.77847222222222|0|71.53194444444445|0|81.62986111111111|0|30.170756944444438|0
0|2021-06-27|81.4375|0|71.25|0|72.64583333333333|0|30.150486111111107|0
0|2021-06-28|82.16666666666667|0|71.375|0|71.45833333333333|0|30.191041666666663|0
0|2021-06-29|83.40972222222223|0|72.85416666666667|0|72.28472222222223|0|30.174513888888892|0
0|2021-06-30|85.625|0|72.91666666666667|0|67.54166666666667|0|29.99416666666666|0
0|2021-07-01|82.01388888888889|0|71.71527777777779|0|72.52083333333333|0|29.816180555555558|0
0|2021-07-02|73.90972222222221|0|68.71111111111111|0|84.11111111111111|0|29.71433333333334|0
0|2021-07-03|69.99305555555556|0|59.791666666666664|0|71.32638888888887|0|29.72986111111111|0
0|2021-07-04|73.97916666666667|0|62.354166666666664|0|69.66666666666667|0|29.851874999999993|0
0|2021-07-05|78.41666666666667|0|64.75|0|65.41666666666667|0|29.989166666666662|0
0|2021-07-06|82.45833333333333|0|70.375|0|68.58333333333333|0|29.981250000000003|0
0|2021-07-07|85.04166666666667|0|71.45833333333333|0|65.04166666666667|0|29.925833333333326|0
0|2021-07-08|80.80624999999999|0|72.45555555555555|0|76.23194444444445|0|29.903979166666662|0
0|2021-07-09|80.75416666666666|0|71.69722222222222|0|75.3951388888889|0|29.7686875|0
0|2021-07-10|78.5|0|65.83333333333333|0|66.625|0|29.93041666666667|0
0|2021-07-11|71.58333333333333|0|66.5|0|83.79166666666667|0|29.99020833333334|0
0|2021-07-12|84.91666666666667|0|74.54166666666667|0|72.125|0|30.045|0
0|2021-07-13|86.20833333333333|0|74.41666666666667|0|69.125|0|30.115833333333338|0
0|2021-07-14|84.95833333333333|0|72.625|0|68.04166666666667|0|30.097916666666666|0
0|2021-07-15|82.6875|0|72.20833333333333|0|71.58333333333333|0|30.036250000000006|0
0|2021-07-16|85.875|0|72.66666666666667|0|66.875|0|29.977500000000006|0
0|2021-07-17|85.98958333333333|0|73.92013888888889|0|68.77083333333333|0|29.971458333333334|0
0|2021-07-18|79.63888888888889|0|68.06944444444444|0|69.375|0|29.96597222222222|0
0|2021-07-19|77.95833333333333|0|64.58333333333333|0|64.66666666666667|0|29.964583333333337|0
0|2021-07-20|81.125|0|67.83333333333333|0|66.29166666666667|0|29.87500000000001|0
0|2021-07-21|80.8125|0|69.54166666666667|0|69.97916666666667|0|29.838333333333324|0
0|2021-07-22|74.79166666666667|0|61.166666666666664|0|63.916666666666664|0|30.03291666666667|0
0|2021-07-23|74.66666666666667|0|58.541666666666664|0|61.041666666666664|0|30.07541666666667|0
0|2021-07-24|75.04166666666667|0|59.75|0|61.833333333333336|0|30.035|0
0|2021-07-25|79.41666666666667|0|68.83333333333333|0|70.41666666666667|0|29.89833333333334|0
0|2021-07-26|83.875|0|73.66666666666667|0|71.875|0|29.858333333333338|0
0|2021-07-27|83.21180555555556|0|70.71180555555556|0|69.72916666666667|0|29.898402777777775|0
0|2021-07-28|79.52083333333333|0|69.08333333333333|0|73.1875|0|29.9157638888889|0
0|2021-07-29|76.78194444444445|0|71.78194444444445|0|84.93194444444445|0|29.86520833333333|0
0|2021-07-30|80.75|0|68.66666666666667|0|69.04166666666667|0|29.77083333333333|0
0|2021-07-31|70.70833333333333|0|56.5|0|61.958333333333336|0|29.927499999999995|0
0|2021-08-01|71.70138888888889|0|65.70833333333333|0|81.98611111111111|0|29.821666666666662|0
0|2021-08-02|71.875|0|61.25|0|71.70833333333333|0|29.935416666666658|0
0|2021-08-03|69.95833333333333|0|64.16666666666667|0|82.5|0|30.033333333333328|0
0|2021-08-04|69.08333333333333|0|63.8125|0|83.54166666666667|0|30.023749999999993|0
0|2021-08-05|72.83333333333333|0|62.020833333333336|0|71.95833333333333|0|30.044791666666672|0
0|2021-08-06|75.83333333333333|0|63.583333333333336|0|69.16666666666667|0|30.10333333333334|0
0|2021-08-07|70.27976190476191|0|67.48511904761905|0|91.12996031746032|0|30.01601190476191|0
0|2021-08-08|72.15972222222223|0|67.31944444444444|0|85.29166666666667|0|29.972569444444442|0
0|2021-08-09|72.96388888888889|0|69.59166666666665|0|89.67083333333333|0|30.075638888888886|0
0|2021-08-10|80.875|0|71.72916666666667|0|75.22916666666667|0|30.063541666666662|0
0|2021-08-11|82.64583333333333|0|74.375|0|77.6875|0|29.99458333333334|0
0|2021-08-12|83.5|0|74.625|0|76.45833333333333|0|29.980625|0
