|dates|Alamance_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Alamance_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Alamance_NorthCarolina_UnitedStates.AverageDewPoint.data|Alamance_NorthCarolina_UnitedStates.AverageDewPoint.missing|Alamance_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Alamance_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Alamance_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Alamance_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-01|41.666666666666664|0|37.3125|0|84.66666666666667|0|29.258958333333325|0
0|2020-02-02|50.083333333333336|0|30.208333333333332|0|51.375|0|29.13625|0
0|2020-02-03|59.208333333333336|0|34.625|0|43.208333333333336|0|29.294583333333335|0
0|2020-02-04|64.25|0|42.875|0|46.666666666666664|0|29.27458333333333|0
0|2020-02-05|62.89722222222222|0|57.06388888888889|0|81.66666666666667|0|29.231048611111117|0
0|2020-02-06|57.837500000000006|0|54.92986111111111|0|90.19444444444446|0|28.901270833333328|0
0|2020-02-07|50.47222222222223|0|33.583333333333336|0|54.541666666666664|0|28.91576388888889|0
0|2020-02-08|37.291666666666664|0|24.125|0|60.875|0|29.5975|0
0|2020-02-09|43.18402777777777|0|27.541666666666668|0|58.322916666666664|0|29.775000000000002|0
0|2020-02-10|50.25694444444445|0|41.701388888888886|0|73.29166666666667|0|29.58819444444444|0
0|2020-02-11|64.3611111111111|0|59.57847222222222|0|84.60000000000001|0|29.294270833333332|0
0|2020-02-12|54.29861111111111|0|44.78472222222223|0|71.20138888888889|0|29.417569444444442|0
0|2020-02-13|57.90277777777777|0|51.28541666666666|0|79.92222222222222|0|29.185486111111114|0
0|2020-02-14|43.125|0|22.125|0|45.416666666666664|0|29.625000000000004|0
0|2020-02-15|34.583333333333336|0|16.791666666666668|0|49.958333333333336|0|29.81583333333334|0
0|2020-02-16|43.375|0|30.958333333333332|0|63.333333333333336|0|29.53458333333334|0
0|2020-02-17|48.663194444444436|0|35.02430555555556|0|63.61111111111111|0|29.50892361111111|0
0|2020-02-18|52.06944444444445|0|44.020833333333336|0|75.05555555555556|0|29.487222222222215|0
0|2020-02-19|49.84861111111112|0|42.75138888888889|0|77.29305555555555|0|29.611805555555566|0
0|2020-02-20|38.729166666666664|0|29.488194444444446|0|71.67083333333333|0|29.682583333333326|0
0|2020-02-21|33.166666666666664|0|22.375|0|66.625|0|29.771111111111097|0
0|2020-02-22|37.75|0|20.875|0|57.625|0|29.706666666666663|0
0|2020-02-23|46.041666666666664|0|25.708333333333332|0|51.375|0|29.547083333333344|0
0|2020-02-24|49.30833333333334|0|35.71666666666667|0|62.17916666666667|0|29.380791666666667|0
0|2020-02-25|54.956944444444446|0|51.213690476190465|0|87.62589285714284|0|29.172079365079366|0
0|2020-02-26|53.805555555555564|0|47.55555555555555|0|80.61805555555556|0|29.12347222222223|0
0|2020-02-27|43.041666666666664|0|17.979166666666668|0|38.104166666666664|0|29.29041666666666|0
0|2020-02-28|40.75|0|22.0|0|50.083333333333336|0|29.355|0
0|2020-02-29|38.916666666666664|0|18.458333333333332|0|46.833333333333336|0|29.413749999999993|0
0|2020-03-01|41.416666666666664|0|16.916666666666668|0|45.541666666666664|0|29.57208333333332|0
0|2020-03-02|55.708333333333336|0|33.25|0|44.75|0|29.38041666666666|0
0|2020-03-03|57.104166666666664|0|52.263888888888886|0|84.10416666666667|0|29.14118055555556|0
0|2020-03-04|55.30952380952382|0|33.17361111111111|0|46.770833333333336|0|29.299394841269844|0
0|2020-03-05|51.958333333333336|0|36.458333333333336|0|56.625|0|29.394999999999996|0
0|2020-03-06|47.916666666666664|0|29.520833333333332|0|52.791666666666664|0|29.290416666666676|0
0|2020-03-07|45.5|0|20.958333333333332|0|39.125|0|29.68020833333333|0
0|2020-03-08|45.791666666666664|0|22.5|0|46.833333333333336|0|29.872083333333336|0
0|2020-03-09|55.708333333333336|0|33.833333333333336|0|45.166666666666664|0|29.818749999999998|0
0|2020-03-10|62.708333333333336|0|49.8125|0|63.125|0|29.60083333333333|0
0|2020-03-11|64.33333333333333|0|49.666666666666664|0|62.166666666666664|0|29.38874999999999|0
0|2020-03-12|62.75|0|48.0|0|60.958333333333336|0|29.319999999999993|0
0|2020-03-13|68.97916666666667|0|53.458333333333336|0|60.0625|0|29.350625000000004|0
0|2020-03-14|61.833333333333336|0|24.958333333333332|0|25.208333333333332|0|29.640416666666667|0
0|2020-03-15|53.770833333333336|0|37.63888888888889|0|55.083333333333336|0|29.65791666666667|0
0|2020-03-16|51.125|0|37.020833333333336|0|60.125|0|29.713333333333328|0
0|2020-03-17|55.354166666666664|0|48.458333333333336|0|78.0625|0|29.559791666666666|0
0|2020-03-18|57.57777777777778|0|48.01527777777778|0|72.27083333333333|0|29.662722222222225|0
0|2020-03-19|69.36805555555556|0|59.104166666666664|0|71.85416666666667|0|29.56666666666666|0
0|2020-03-20|75.58333333333333|0|58.125|0|57.166666666666664|0|29.486250000000002|0
0|2020-03-21|65.20833333333333|0|55.145833333333336|0|71.5|0|29.534999999999997|0
0|2020-03-22|53.354166666666664|0|37.43055555555556|0|55.798611111111114|0|29.729375000000008|0
0|2020-03-23|47.71875|0|43.71527777777777|0|86.14583333333333|0|29.548715277777784|0
0|2020-03-24|54.12291666666667|0|49.239583333333336|0|83.825|0|29.413604166666673|0
0|2020-03-25|53.47569444444445|0|46.92013888888889|0|79.44097222222223|0|29.224513888888893|0
0|2020-03-26|54.354166666666664|0|44.416666666666664|0|70.04166666666667|0|29.392499999999995|0
0|2020-03-27|67.4375|0|55.708333333333336|0|68.125|0|29.241249999999994|0
0|2020-03-28|74.89583333333333|0|58.895833333333336|0|61.354166666666664|0|29.245000000000005|0
0|2020-03-29|78.5|0|57.375|0|50.708333333333336|0|29.257916666666663|0
0|2020-03-30|69.04166666666667|0|32.208333333333336|0|26.625|0|29.328749999999996|0
0|2020-03-31|55.395833333333336|0|36.395833333333336|0|52.875|0|29.180416666666655|0
0|2020-04-01|50.899305555555564|0|38.739583333333336|0|64.77430555555556|0|29.16003472222222|0
0|2020-04-02|54.541666666666664|0|31.083333333333332|0|46.25|0|29.308333333333326|0
0|2020-04-03|60.166666666666664|0|23.0|0|29.208333333333332|0|29.258750000000003|0
0|2020-04-04|58.958333333333336|0|32.208333333333336|0|40.875|0|29.30541666666667|0
0|2020-04-05|60.333333333333336|0|44.458333333333336|0|59.375|0|29.401250000000005|0
0|2020-04-06|64.29166666666667|0|50.72222222222223|0|66.63888888888889|0|29.360694444444444|0
0|2020-04-07|66.875|0|52.520833333333336|0|64.10416666666666|0|29.262152777777768|0
0|2020-04-08|71.375|0|53.645833333333336|0|55.645833333333336|0|29.07312499999999|0
0|2020-04-09|68.61111111111111|0|42.59722222222222|0|46.958333333333336|0|28.904444444444447|0
0|2020-04-10|53.041666666666664|0|21.833333333333332|0|30.833333333333332|0|29.161666666666665|0
0|2020-04-11|50.916666666666664|0|27.583333333333332|0|47.833333333333336|0|29.403333333333332|0
0|2020-04-12|61.270833333333336|0|50.458333333333336|0|68.375|0|29.386041666666667|0
0|2020-04-13|71.83333333333333|0|56.85763888888889|0|62.260416666666664|0|29.112604166666667|0
0|2020-04-14|62.25|0|41.416666666666664|0|47.333333333333336|0|29.345|0
0|2020-04-15|48.84027777777777|0|30.75|0|52.041666666666664|0|29.381111111111114|0
0|2020-04-16|52.0|0|28.416666666666668|0|49.916666666666664|0|29.527916666666666|0
0|2020-04-17|57.125|0|35.208333333333336|0|50.958333333333336|0|29.49541666666667|0
0|2020-04-18|60.12916666666666|0|41.77916666666667|0|55.725|0|29.229125000000007|0
0|2020-04-19|54.25|0|42.375|0|66.0|0|29.257499999999997|0
0|2020-04-20|56.38888888888889|0|48.393055555555556|0|75.96666666666667|0|29.028333333333332|0
0|2020-04-21|62.25|0|42.541666666666664|0|53.875|0|29.099583333333328|0
0|2020-04-22|58.125|0|29.083333333333332|0|36.541666666666664|0|29.36125|0
0|2020-04-23|57.930555555555564|0|50.25|0|76.18055555555556|0|29.278611111111115|0
0|2020-04-24|69.78472222222221|0|55.86805555555555|0|64.20833333333333|0|29.04034722222222|0
0|2020-04-25|59.354166666666664|0|51.604166666666664|0|76.03125|0|29.268263888888885|0
0|2020-04-26|61.541666666666664|0|43.923611111111114|0|61.96319444444445|0|29.127|0
0|2020-04-27|58.75|0|24.291666666666668|0|28.375|0|29.370000000000008|0
0|2020-04-28|59.75|0|41.791666666666664|0|57.375|0|29.482083333333325|0
0|2020-04-29|70.04166666666667|0|53.583333333333336|0|56.833333333333336|0|29.300416666666667|0
0|2020-04-30|61.423611111111114|0|53.861111111111114|0|77.75555555555556|0|29.092611111111108|0
0|2020-05-01|59.291666666666664|0|44.0|0|58.916666666666664|0|29.221249999999998|0
0|2020-05-02|62.25|0|42.416666666666664|0|52.791666666666664|0|29.444999999999993|0
0|2020-05-03|72.25|0|52.583333333333336|0|53.208333333333336|0|29.2625|0
0|2020-05-04|72.70833333333333|0|46.958333333333336|0|45.083333333333336|0|29.209583333333327|0
0|2020-05-05|60.708333333333336|0|47.833333333333336|0|63.416666666666664|0|29.221874999999997|0
0|2020-05-06|59.510416666666664|0|44.54513888888889|0|60.19444444444445|0|29.159652777777776|0
0|2020-05-07|56.791666666666664|0|31.291666666666668|0|42.875|0|29.325|0
0|2020-05-08|54.75|0|42.291666666666664|0|66.125|0|29.24333333333333|0
0|2020-05-09|51.0625|0|27.583333333333332|0|45.520833333333336|0|29.43041666666667|0
0|2020-05-10|54.333333333333336|0|33.958333333333336|0|51.916666666666664|0|29.52166666666666|0
0|2020-05-11|57.833333333333336|0|34.166666666666664|0|45.916666666666664|0|29.38791666666667|0
0|2020-05-12|52.583333333333336|0|33.166666666666664|0|51.625|0|29.55333333333333|0
0|2020-05-13|57.166666666666664|0|45.25|0|66.29166666666667|0|29.642499999999995|0
0|2020-05-14|67.625|0|54.916666666666664|0|65.54166666666667|0|29.584999999999994|0
0|2020-05-15|72.125|0|56.625|0|60.291666666666664|0|29.471249999999994|0
0|2020-05-16|75.125|0|59.041666666666664|0|61.416666666666664|0|29.390416666666667|0
0|2020-05-17|74.14930555555556|0|59.76388888888889|0|62.979166666666664|0|29.389756944444454|0
0|2020-05-18|67.27777777777777|0|61.75347222222223|0|82.57986111111111|0|29.27440972222222|0
0|2020-05-19|60.112500000000004|0|56.79652777777778|0|88.80555555555554|0|29.293409722222233|0
0|2020-05-20|55.449999999999996|0|52.288194444444436|0|89.10208333333333|0|29.412173611111104|0
0|2020-05-21|63.5|0|60.25347222222222|0|89.16319444444446|0|29.414826388888883|0
0|2020-05-22|70.5|0|62.013888888888886|0|76.64930555555556|0|29.3965625|0
0|2020-05-23|73.42083333333333|0|64.76527777777778|0|75.95|0|29.380763888888893|0
0|2020-05-24|75.47003968253968|0|64.90109126984126|0|71.75704365079365|0|29.424990079365077|0
0|2020-05-25|69.07638888888889|0|63.166666666666664|0|81.86111111111111|0|29.498541666666668|0
0|2020-05-26|72.66319444444444|0|63.3125|0|73.18750000000001|0|29.48541666666667|0
0|2020-05-27|71.18472222222222|0|67.02638888888889|0|86.64166666666667|0|29.417791666666673|0
0|2020-05-28|74.91250000000001|0|67.7923611111111|0|79.25277777777778|0|29.39577083333333|0
0|2020-05-29|74.24305555555556|0|69.07291666666667|0|83.87847222222221|0|29.387222222222224|0
0|2020-05-30|77.79166666666667|0|63.020833333333336|0|62.979166666666664|0|29.319375000000004|0
0|2020-05-31|70.83333333333333|0|51.791666666666664|0|52.625|0|29.436458333333338|0
0|2020-06-01|67.16666666666667|0|45.291666666666664|0|47.791666666666664|0|29.58166666666666|0
0|2020-06-02|72.45833333333333|0|58.208333333333336|0|63.541666666666664|0|29.44708333333334|0
0|2020-06-03|81.29166666666667|0|64.875|0|59.0|0|29.267291666666676|0
0|2020-06-04|82.0|0|67.5|0|63.041666666666664|0|29.27|0
0|2020-06-05|78.07291666666667|0|66.83333333333333|0|68.77083333333333|0|29.281423611111112|0
0|2020-06-06|81.45833333333333|0|67.6875|0|65.5|0|29.262500000000003|0
0|2020-06-07|79.83333333333333|0|64.83333333333333|0|62.125|0|29.285416666666666|0
0|2020-06-08|75.64999999999999|0|67.1763888888889|0|76.10694444444444|0|29.35237500000001|0
0|2020-06-09|79.75694444444444|0|71.4236111111111|0|76.94097222222221|0|29.331840277777783|0
0|2020-06-10|81.77777777777777|0|71.49305555555556|0|72.18750000000001|0|29.326180555555556|0
0|2020-06-11|78.72152777777778|0|71.99791666666668|0|80.9361111111111|0|29.39585416666667|0
0|2020-06-12|75.875|0|58.875|0|57.208333333333336|0|29.48625000000001|0
0|2020-06-13|72.58333333333333|0|54.375|0|57.208333333333336|0|29.480000000000004|0
0|2020-06-14|70.875|0|55.208333333333336|0|60.020833333333336|0|29.561666666666664|0
0|2020-06-15|61.086805555555564|0|54.96458333333334|0|80.74583333333332|0|29.59972222222223|0
0|2020-06-16|59.74305555555555|0|56.142361111111114|0|87.87152777777779|0|29.53472222222223|0
0|2020-06-17|65.78472222222221|0|59.763888888888886|0|81.54166666666667|0|29.395312500000003|0
0|2020-06-18|68.47916666666667|0|61.60902777777778|0|80.0111111111111|0|29.419701388888885|0
0|2020-06-19|72.84424603174604|0|64.31875|0|76.4200396825397|0|29.431116071428562|0
0|2020-06-20|72.20694444444443|0|65.35416666666667|0|80.30972222222222|0|29.37513194444446|0
0|2020-06-21|77.375|0|66.33333333333333|0|71.16666666666667|0|29.340347222222224|0
0|2020-06-22|80.52777777777779|0|67.26388888888889|0|66.65277777777777|0|29.313749999999995|0
0|2020-06-23|79.25|0|66.83333333333333|0|66.70833333333333|0|29.191249999999997|0
0|2020-06-24|78.97916666666667|0|62.875|0|61.041666666666664|0|29.23666666666666|0
0|2020-06-25|78.27083333333333|0|65.0|0|65.89583333333333|0|29.333750000000006|0
0|2020-06-26|78.16666666666667|0|60.166666666666664|0|57.791666666666664|0|29.438749999999995|0
0|2020-06-27|79.0|0|64.20833333333333|0|62.958333333333336|0|29.306249999999995|0
0|2020-06-28|79.02777777777779|0|66.92361111111111|0|67.50694444444444|0|29.22562500000001|0
0|2020-06-29|81.41666666666667|0|68.125|0|65.83333333333333|0|29.249166666666667|0
0|2020-06-30|80.125|0|69.83333333333333|0|71.95833333333333|0|29.249166666666667|0
0|2020-07-01|79.16666666666667|0|67.625|0|70.5|0|29.205416666666665|0
0|2020-07-02|79.75|0|66.34722222222223|0|66.22222222222223|0|29.25458333333333|0
0|2020-07-03|81.0|0|64.70833333333333|0|62.166666666666664|0|29.291249999999994|0
0|2020-07-04|81.28472222222221|0|67.72222222222221|0|66.5|0|29.274270833333333|0
0|2020-07-05|80.29166666666667|0|69.52083333333333|0|71.33333333333333|0|29.331250000000008|0
0|2020-07-06|81.08333333333333|0|67.54166666666667|0|65.95833333333333|0|29.40708333333333|0
0|2020-07-07|77.12638888888888|0|69.66111111111111|0|78.46527777777779|0|29.390625000000004|0
0|2020-07-08|78.22500000000001|0|70.55000000000001|0|78.35000000000001|0|29.295416666666664|0
0|2020-07-09|79.88194444444444|0|71.38541666666667|0|76.34722222222223|0|29.25550000000001|0
0|2020-07-10|81.675|0|70.70347222222222|0|71.16250000000001|0|29.225756944444445|0
0|2020-07-11|81.58333333333333|0|65.83333333333333|0|62.416666666666664|0|29.18166666666667|0
0|2020-07-12|80.5|0|63.75|0|59.541666666666664|0|29.178333333333327|0
0|2020-07-13|81.20833333333333|0|68.04166666666667|0|65.875|0|29.213750000000005|0
0|2020-07-14|81.70833333333333|0|65.95833333333333|0|62.291666666666664|0|29.339166666666667|0
0|2020-07-15|82.75|0|67.08333333333333|0|62.645833333333336|0|29.441458333333333|0
0|2020-07-16|82.1388888888889|0|71.2388888888889|0|71.72569444444444|0|29.5175|0
0|2020-07-17|80.2048611111111|0|71.27083333333333|0|76.17361111111111|0|29.50079861111111|0
0|2020-07-18|80.59722222222223|0|70.71527777777779|0|74.6388888888889|0|29.44201388888888|0
0|2020-07-19|83.58333333333333|0|71.70833333333333|0|69.91666666666667|0|29.374583333333337|0
0|2020-07-20|85.45833333333333|0|71.66666666666667|0|65.375|0|29.351666666666663|0
0|2020-07-21|85.0|0|71.83333333333333|0|66.3125|0|29.39791666666666|0
0|2020-07-22|84.16666666666667|0|69.66666666666667|0|63.833333333333336|0|29.430416666666662|0
0|2020-07-23|78.51319444444444|0|71.24097222222223|0|79.29027777777777|0|29.472361111111116|0
0|2020-07-24|79.33680555555556|0|70.16319444444444|0|75.13541666666667|0|29.477638888888887|0
0|2020-07-25|82.0|0|69.625|0|68.08333333333333|0|29.459583333333338|0
0|2020-07-26|83.95833333333333|0|70.70833333333333|0|66.25|0|29.446666666666662|0
0|2020-07-27|85.41666666666667|0|70.75|0|63.791666666666664|0|29.346249999999994|0
0|2020-07-28|83.375|0|70.58333333333333|0|66.94444444444444|0|29.302499999999995|0
0|2020-07-29|80.36805555555556|0|71.49027777777778|0|76.40486111111112|0|29.325076388888892|0
0|2020-07-30|81.01527777777777|0|72.96527777777779|0|77.39722222222223|0|29.25637500000001|0
0|2020-07-31|84.27777777777779|0|73.65972222222221|0|71.83333333333333|0|29.182777777777773|0
0|2020-08-01|83.64236111111111|0|71.97916666666667|0|68.85416666666667|0|29.27274305555555|0
0|2020-08-02|84.33333333333333|0|71.0625|0|65.97916666666667|0|29.308124999999993|0
0|2020-08-03|76.68958333333333|0|70.97847222222222|0|82.91597222222222|0|29.370479166666666|0
0|2020-08-04|78.77083333333333|0|68.50694444444444|0|72.49305555555556|0|29.256458333333338|0
0|2020-08-05|81.02083333333333|0|70.64583333333333|0|72.5625|0|29.376458333333336|0
0|2020-08-06|77.95208333333333|0|70.90046296296296|0|79.9224537037037|0|29.39599305555555|0
0|2020-08-07|78.47222222222223|0|70.08333333333333|0|76.39583333333333|0|29.43020833333333|0
0|2020-08-08|79.53472222222221|0|71.3611111111111|0|77.07986111111111|0|29.470277777777778|0
0|2020-08-09|80.37847222222221|0|70.63541666666667|0|73.60416666666667|0|29.471041666666668|0
0|2020-08-10|80.13541666666667|0|70.35416666666667|0|73.82291666666667|0|29.391666666666676|0
0|2020-08-11|80.95833333333333|0|71.54166666666667|0|74.41666666666667|0|29.326666666666668|0
0|2020-08-12|81.7361111111111|0|71.43055555555556|0|72.6111111111111|0|29.354027777777777|0
0|2020-08-13|79.42083333333333|0|72.01805555555555|0|79.14999999999999|0|29.35263888888889|0
0|2020-08-14|79.54166666666667|0|71.49305555555556|0|77.2986111111111|0|29.308749999999993|0
0|2020-08-15|75.17881944444444|0|70.69965277777779|0|85.84027777777777|0|29.24263888888889|0
0|2020-08-16|70.64999999999999|0|65.04166666666667|0|82.77916666666667|0|29.2735|0
0|2020-08-17|72.63194444444444|0|66.69097222222223|0|82.52083333333333|0|29.315173611111103|0
0|2020-08-18|76.72916666666667|0|64.25347222222221|0|68.86458333333333|0|29.28114583333333|0
0|2020-08-19|76.60416666666667|0|66.375|0|72.91666666666667|0|29.260729166666668|0
0|2020-08-20|75.31944444444444|0|68.1875|0|79.1875|0|29.341319444444448|0
0|2020-08-21|75.14722222222223|0|70.04027777777777|0|84.325|0|29.321916666666663|0
0|2020-08-22|77.26190476190476|0|70.43402777777779|0|80.18998015873017|0|29.333487103174605|0
0|2020-08-23|78.77430555555556|0|70.09722222222221|0|76.22569444444444|0|29.449895833333343|0
0|2020-08-24|78.77083333333333|0|70.75|0|76.83333333333333|0|29.47583333333333|0
0|2020-08-25|81.64583333333333|0|70.3888888888889|0|70.66666666666667|0|29.400347222222226|0
0|2020-08-26|81.0|0|68.125|0|67.20833333333333|0|29.402916666666666|0
0|2020-08-27|82.45833333333333|0|71.33333333333333|0|70.79166666666667|0|29.362083333333327|0
0|2020-08-28|83.70833333333333|0|73.66666666666667|0|72.45833333333333|0|29.295416666666668|0
0|2020-08-29|81.8263888888889|0|73.02083333333333|0|74.91666666666667|0|29.110069444444445|0
0|2020-08-30|78.70833333333333|0|65.875|0|66.83333333333333|0|29.19083333333334|0
0|2020-08-31|76.76736111111111|0|70.46527777777779|0|81.37962962962962|0|29.27401620370371|0
0|2020-09-01|77.01944444444443|0|71.72222222222221|0|84.08749999999999|0|29.347152777777783|0
0|2020-09-02|82.15972222222223|0|73.86805555555556|0|77.50694444444444|0|29.286041666666673|0
0|2020-09-03|83.79166666666667|0|72.375|0|70.625|0|29.243750000000006|0
0|2020-09-04|82.0|0|67.75|0|64.41666666666667|0|29.346249999999998|0
0|2020-09-05|74.95833333333333|0|57.166666666666664|0|56.125|0|29.5475|0
0|2020-09-06|69.27083333333333|0|55.479166666666664|0|65.22916666666667|0|29.528750000000006|0
0|2020-09-07|70.20833333333333|0|58.083333333333336|0|68.875|0|29.410833333333333|0
0|2020-09-08|72.73958333333333|0|62.927083333333336|0|72.90625|0|29.433125000000008|0
0|2020-09-09|76.80555555555556|0|70.97222222222221|0|82.38194444444444|0|29.498055555555553|0
0|2020-09-10|78.25694444444444|0|72.0763888888889|0|81.53125|0|29.50911111111112|0
0|2020-09-11|79.07986111111111|0|71.39583333333333|0|78.45833333333333|0|29.455000000000002|0
0|2020-09-12|75.61805555555556|0|68.97222222222221|0|80.10416666666666|0|29.47441666666667|0
0|2020-09-13|74.04166666666667|0|63.833333333333336|0|72.375|0|29.44416666666666|0
0|2020-09-14|73.44444444444444|0|66.10069444444444|0|78.58333333333333|0|29.471458333333334|0
0|2020-09-15|65.95833333333333|0|54.083333333333336|0|67.29166666666667|0|29.593750000000004|0
0|2020-09-16|67.5|0|56.81944444444445|0|69.5625|0|29.51729166666668|0
0|2020-09-17|69.50069444444445|0|66.28958333333334|0|89.46527777777779|0|29.270861111111106|0
0|2020-09-18|70.52083333333333|0|62.55902777777777|0|76.72569444444444|0|29.26743055555556|0
0|2020-09-19|60.166666666666664|0|43.25|0|54.416666666666664|0|29.58|0
0|2020-09-20|58.5|0|43.916666666666664|0|60.666666666666664|0|29.707083333333333|0
0|2020-09-21|56.875|0|44.916666666666664|0|66.375|0|29.763750000000012|0
0|2020-09-22|57.166666666666664|0|45.708333333333336|0|69.625|0|29.555000000000003|0
0|2020-09-23|61.666666666666664|0|52.166666666666664|0|73.83333333333333|0|29.401666666666667|0
0|2020-09-24|63.6875|0|58.229166666666664|0|82.75|0|29.397499999999994|0
0|2020-09-25|64.00347222222221|0|60.87499999999999|0|89.59722222222221|0|29.400188492063496|0
0|2020-09-26|66.28819444444444|0|61.420138888888886|0|84.72222222222221|0|29.359409722222225|0
0|2020-09-27|67.30208333333333|0|60.795138888888886|0|80.73611111111111|0|29.32340277777777|0
0|2020-09-28|71.04672619047619|0|64.39821428571429|0|80.25724206349206|0|29.26451587301588|0
0|2020-09-29|71.27291666666667|0|64.24166666666666|0|79.63958333333333|0|29.147708333333338|0
0|2020-09-30|62.416666666666664|0|49.583333333333336|0|66.25|0|29.277291666666667|0
0|2020-10-01|65.5|0|54.0|0|69.58333333333333|0|29.299999999999997|0
0|2020-10-02|61.875|0|45.541666666666664|0|58.5|0|29.393333333333334|0
0|2020-10-03|56.916666666666664|0|45.375|0|68.04166666666667|0|29.5425|0
0|2020-10-04|56.958333333333336|0|46.875|0|72.125|0|29.507916666666674|0
0|2020-10-05|59.27777777777778|0|47.50694444444445|0|68.5763888888889|0|29.50791666666666|0
0|2020-10-06|60.708333333333336|0|50.5|0|72.08333333333333|0|29.481249999999992|0
0|2020-10-07|66.79166666666667|0|54.40972222222223|0|68.53125|0|29.332847222222213|0
0|2020-10-08|69.91666666666667|0|57.541666666666664|0|68.29166666666667|0|29.407916666666665|0
0|2020-10-09|63.958333333333336|0|53.99305555555555|0|71.14583333333334|0|29.55694444444444|0
0|2020-10-10|66.8263888888889|0|62.894444444444446|0|87.20416666666667|0|29.451833333333326|0
0|2020-10-11|66.98402777777778|0|63.41041666666666|0|88.27916666666665|0|29.28706944444445|0
0|2020-10-12|68.64583333333333|0|64.98958333333333|0|88.03125|0|29.22211805555555|0
0|2020-10-13|63.5|0|59.857142857142854|0|88.09226190476191|0|29.30974206349207|0
0|2020-10-14|65.125|0|53.5|0|71.95833333333333|0|29.36958333333332|0
0|2020-10-15|65.375|0|56.708333333333336|0|74.97916666666667|0|29.369166666666672|0
0|2020-10-16|64.15277777777779|0|54.53958333333333|0|72.35069444444444|0|29.411916666666666|0
