|dates|Georgetown_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|Georgetown_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Georgetown_SouthCarolina_UnitedStates.AveragePrecipitation.data|Georgetown_SouthCarolina_UnitedStates.AveragePrecipitation.missing|Georgetown_SouthCarolina_UnitedStates.AverageWindDirection.data|Georgetown_SouthCarolina_UnitedStates.AverageWindDirection.missing|Georgetown_SouthCarolina_UnitedStates.AverageWindSpeed.data|Georgetown_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-12-07|0.0|0|0.0004166666666666667|0|192.96875|0|4.723958333333333|0
0|2020-12-08|0.0|0|0.0|0|183.90625|0|3.734375|0
0|2020-12-09|0.0|0|0.0|0|142.91666666666666|0|3.5989583333333335|0
0|2020-12-10|0.0|0|0.0|0|60.9375|0|2.625|0
0|2020-12-11|0.0|0|0.0|0|63.541666666666664|0|1.03125|0
0|2020-12-12|0.0|0|0.0|0|68.95833333333333|0|2.0729166666666665|0
0|2020-12-13|0.0|0|0.0|0|99.6875|0|2.0833333333333335|0
0|2020-12-14|0.0|0|0.0|0|225.05208333333334|0|10.328125|0
0|2020-12-15|0.0|0|0.0005208333333333333|0|29.791666666666668|0|10.083333333333334|0
0|2020-12-16|0.0|0|0.00484375|0|164.94791666666666|0|6.9375|0
0|2020-12-17|0.0|0|0.00010416666666666667|0|173.4375|0|3.71875|0
0|2020-12-18|0.0|0|0.0|0|175.3125|0|3.90625|0
0|2020-12-19|0.0|0|0.0|0|28.958333333333332|0|3.2604166666666665|0
0|2020-12-20|0.0|0|0.00822916666666667|0|97.08333333333333|0|2.03125|0
0|2020-12-21|0.0|0|0.0072916666666666685|0|241.5625|0|6.375|0
0|2020-12-22|0.0|0|0.0|0|198.75|0|5.067708333333333|0
0|2020-12-23|0.0|0|0.0|0|44.270833333333336|0|4.729166666666667|0
0|2020-12-24|0.0|0|0.04729166666666665|0|182.70833333333334|0|12.34375|0
0|2020-12-25|0.0|0|0.0015625000000000003|0|256.0416666666667|0|13.223958333333334|0
0|2020-12-26|0.0|0|0.0|0|113.125|0|1.9895833333333333|0
0|2020-12-27|0.0|0|0.0|0|26.875|0|1.3645833333333333|0
0|2020-12-28|0.0|0|0.0|0|73.95833333333333|0|2.1770833333333335|0
0|2020-12-29|0.0|0|0.0|0|39.270833333333336|0|3.4739583333333335|0
0|2020-12-30|0.0|0|0.00020833333333333335|0|49.53125|0|5.1875|0
0|2020-12-31|0.0|0|0.028437499999999994|0|141.66666666666666|0|4.677083333333333|0
0|2021-01-01|0.0|0|0.010000000000000004|0|75.88541666666667|0|3.5677083333333335|0
0|2021-01-02|0.0|0|0.004479166666666667|0|186.5625|0|7.239583333333333|0
0|2021-01-03|0.0|0|0.0035416666666666674|0|251.14583333333334|0|9.088541666666666|0
0|2021-01-04|0.0|0|0.0|0|83.64583333333333|0|2.9270833333333335|0
0|2021-01-05|0.0|0|0.0|0|133.02083333333334|0|2.3489583333333335|0
0|2021-01-06|0.0|0|0.0|0|118.125|0|2.8020833333333335|0
0|2021-01-07|0.0|0|0.0030208333333333337|0|36.614583333333336|0|5.828125|0
0|2021-01-08|0.0|0|0.022291666666666654|0|169.63541666666666|0|7.291666666666667|0
0|2021-01-09|0.0|0|0.0|0|247.08333333333334|0|5.572916666666667|0
0|2021-01-10|0.0|0|0.0|0|27.864583333333332|0|1.9895833333333333|0
0|2021-01-11|0.0|0|0.0|0|10.677083333333334|0|1.078125|0
0|2021-01-12|0.0|0|0.0003125|0|192.08333333333334|0|3.7604166666666665|0
0|2021-01-13|0.0|0|0.0010416666666666667|0|142.8125|0|2.3333333333333335|0
0|2021-01-14|0.0|0|0.0025000000000000005|0|196.66666666666666|0|5.307291666666667|0
0|2021-01-15|0.0|0|0.004270833333333334|0|132.13541666666666|0|4.875|0
0|2021-01-16|0.0|0|0.0|0|249.79166666666666|0|9.677083333333334|0
0|2021-01-17|0.0|0|0.0|0|199.89583333333334|0|5.291666666666667|0
0|2021-01-18|0.0|0|0.0|0|196.77083333333334|0|7.458333333333333|0
0|2021-01-19|0.0|0|0.0|0|127.39583333333333|0|3.9583333333333335|0
0|2021-01-20|0.0|0|0.0|0|191.77083333333334|0|6.927083333333333|0
0|2021-01-21|0.0|0|0.0|0|216.875|0|7.0|0
0|2021-01-22|0.0|0|0.0|0|136.14583333333334|0|1.9479166666666667|0
0|2021-01-23|0.0|0|0.0|0|126.25|0|5.973958333333333|0
0|2021-01-24|0.0|0|0.0|0|47.916666666666664|0|4.25|0
0|2021-01-25|0.0|0|0.0|0|65.0|0|2.9583333333333335|0
0|2021-01-26|0.0|0|0.0029166666666666677|0|212.55208333333334|0|7.515625|0
0|2021-01-27|0.0|0|0.01635416666666667|0|108.02083333333333|0|3.0729166666666665|0
0|2021-01-28|0.0|0|0.0008333333333333334|0|245.83333333333334|0|10.010416666666666|0
0|2021-01-29|0.0|0|0.0|0|90.9375|0|2.6458333333333335|0
0|2021-01-30|0.0|0|0.0|0|49.6875|0|3.7291666666666665|0
0|2021-01-31|0.0|0|0.03395833333333333|0|167.1875|0|8.677083333333334|0
0|2021-02-01|0.0|0|0.004687500000000001|0|290.3125|0|7.260416666666667|0
0|2021-02-02|0.0|0|0.0|0|299.2708333333333|0|11.09375|0
0|2021-02-03|0.0|0|0.0|0|281.5625|0|9.145833333333334|0
0|2021-02-04|0.0|0|0.0|0|55.416666666666664|0|2.015625|0
0|2021-02-05|0.0|0|0.0005208333333333333|0|197.60416666666666|0|8.416666666666666|0
0|2021-02-06|0.0|0|0.0103125|0|68.48958333333333|0|6.125|0
0|2021-02-07|0.0|0|0.005|0|181.45833333333334|0|6.5625|0
0|2021-02-08|0.0|0|0.0|0|41.458333333333336|0|5.09375|0
0|2021-02-09|0.0|0|0.0007291666666666667|0|70.20833333333333|0|1.8854166666666667|0
0|2021-02-10|0.0|0|0.0|0|39.270833333333336|0|3.4895833333333335|0
0|2021-02-11|0.0|0|0.0|0|34.895833333333336|0|1.7395833333333333|0
0|2021-02-12|0.0|0|0.00020833333333333335|0|74.27083333333333|0|6.979166666666667|0
0|2021-02-13|0.0|0|0.02072916666666667|0|108.95833333333333|0|5.614583333333333|0
0|2021-02-14|0.0|0|0.03885416666666665|0|145.83333333333334|0|6.322916666666667|0
0|2021-02-15|0.0|0|0.008958333333333334|0|149.375|0|5.276041666666667|0
0|2021-02-16|0.0|0|0.00010416666666666667|0|237.34375|0|12.098958333333334|0
0|2021-02-17|0.0|0|0.0|0|82.91666666666667|0|6.947916666666667|0
0|2021-02-18|0.0|0|0.018333333333333333|0|117.60416666666667|0|6.458333333333333|0
0|2021-02-19|0.0|0|0.029270833333333326|0|177.70833333333334|0|3.3541666666666665|0
0|2021-02-20|0.0|0|0.0|0|120.625|0|3.4375|0
0|2021-02-21|0.0|0|0.0|0|59.166666666666664|0|6.53125|0
0|2021-02-22|0.0|0|0.0025000000000000005|0|149.0625|0|7.15625|0
0|2021-02-23|0.0|0|0.0|0|227.70833333333334|0|5.666666666666667|0
0|2021-02-24|0.0|0|0.0|0|139.79166666666666|0|5.979166666666667|0
0|2021-02-25|0.0|0|0.0|0|191.66666666666666|0|6.489583333333333|0
0|2021-02-26|0.0|0|0.0|0|60.208333333333336|0|4.052083333333333|0
0|2021-02-27|0.0|0|0.0|0|133.85416666666666|0|4.427083333333333|0
0|2021-02-28|0.0|0|0.0|0|203.22916666666666|0|10.953125|0
0|2021-03-01|0.0|0|0.0|0|206.77083333333334|0|8.114583333333334|0
0|2021-03-02|0.0|0|0.0026041666666666665|0|81.5625|0|8.104166666666666|0
0|2021-03-03|0.0|0|0.03541666666666666|0|166.875|0|7.114583333333333|0
0|2021-03-04|0.0|0|0.0|0|159.375|0|3.6979166666666665|0
0|2021-03-05|0.0|0|0.0|0|87.70833333333333|0|4.78125|0
0|2021-03-06|0.0|0|0.0|0|76.45833333333333|0|3.5208333333333335|0
0|2021-03-07|0.0|0|0.0|0|171.45833333333334|0|4.96875|0
0|2021-03-08|0.0|0|0.0|0|86.77083333333333|0|2.2708333333333335|0
0|2021-03-09|0.0|0|0.0|0|116.97916666666667|0|3.7083333333333335|0
0|2021-03-10|0.0|0|0.0|0|89.58333333333333|0|3.421875|0
0|2021-03-11|0.0|0|0.0|0|73.54166666666667|0|3.5208333333333335|0
0|2021-03-12|0.0|0|0.0|0|148.64583333333334|0|4.932291666666667|0
0|2021-03-13|0.0|0|0.0|0|116.35416666666667|0|7.614583333333333|0
0|2021-03-14|0.0|0|0.0|0|53.125|0|3.6041666666666665|0
0|2021-03-15|0.0|0|0.0|0|59.479166666666664|0|11.15625|0
0|2021-03-16|0.0|0|0.003854166666666667|0|110.9375|0|4.625|0
0|2021-03-17|0.0|0|0.003645833333333334|0|62.916666666666664|0|2.7916666666666665|0
0|2021-03-18|0.0|0|0.0014583333333333334|0|133.95833333333334|0|8.864583333333334|0
0|2021-03-19|0.0|0|0.0|0|175.625|0|12.40625|0
0|2021-03-20|0.0|0|0.0|0|31.041666666666668|0|12.90625|0
0|2021-03-21|0.0|0|0.0|0|32.447916666666664|0|14.885416666666666|0
0|2021-03-22|0.0|0|0.0|0|210.41666666666666|0|12.729166666666666|0
0|2021-03-23|0.0|0|0.0|0|281.6666666666667|0|7.09375|0
0|2021-03-24|0.0|0|0.0|0|143.54166666666666|0|3.7916666666666665|0
0|2021-03-25|0.0|0|0.0|0|103.4375|0|6.114583333333333|0
0|2021-03-26|0.0|0|0.0|0|196.04166666666666|0|11.145833333333334|0
0|2021-03-27|0.0|0|0.0|0|179.47916666666666|0|6.0|0
0|2021-03-28|0.0|0|0.0025000000000000005|0|217.39583333333334|0|12.760416666666666|0
0|2021-03-29|0.0|0|0.0|0|150.72916666666666|0|7.40625|0
0|2021-03-30|0.0|0|0.0|0|49.791666666666664|0|3.5729166666666665|0
0|2021-03-31|0.0|0|0.00125|0|167.5|0|8.479166666666666|0
0|2021-04-01|0.0|0|0.00010416666666666667|0|306.5625|0|11.135416666666666|0
0|2021-04-02|0.0|0|0.0|0|264.2708333333333|0|7.739583333333333|0
0|2021-04-03|0.0|0|0.0|0|51.25|0|3.65625|0
0|2021-04-04|0.0|0|0.0|0|161.875|0|5.21875|0
0|2021-04-05|0.0|0|0.0|0|192.60416666666666|0|6.786458333333333|0
0|2021-04-06|0.0|0|0.0|0|245.625|0|7.208333333333333|0
0|2021-04-07|0.0|0|0.0|0|245.83333333333334|0|8.572916666666666|0
0|2021-04-08|0.0|0|0.0|0|215.36458333333334|0|7.453125|0
0|2021-04-09|0.0|0|0.0|0|142.55208333333334|0|5.255208333333333|0
0|2021-04-10|0.0|0|0.0033333333333333335|0|106.77083333333333|0|6.635416666666667|0
0|2021-04-11|0.0|0|0.000625|0|234.47916666666666|0|9.489583333333334|0
0|2021-04-12|0.0|0|0.0|0|266.25|0|7.9375|0
0|2021-04-13|0.0|0|0.0|0|104.375|0|6.90625|0
0|2021-04-14|0.0|0|0.0|0|120.10416666666667|0|8.125|0
0|2021-04-15|0.0|0|0.0|0|222.8125|0|8.380208333333334|0
0|2021-04-16|0.0|0|0.0|0|66.40625|0|5.661458333333333|0
0|2021-04-17|0.0|0|0.0|0|118.59375|0|3.8854166666666665|0
0|2021-04-18|0.0|0|0.0|0|102.5|0|3.3958333333333335|0
0|2021-04-19|0.0|0|0.0|0|221.97916666666666|0|6.5|0
0|2021-04-20|0.0|0|0.0|0|66.35416666666667|0|5.145833333333333|0
0|2021-04-21|0.0|0|0.0|0|193.75|0|9.864583333333334|0
0|2021-04-22|0.0|0|0.0|0|241.35416666666666|0|7.583333333333333|0
0|2021-04-23|0.0|0|0.0|0|73.75|0|4.177083333333333|0
0|2021-04-24|0.0|0|0.008854166666666668|0|102.29166666666667|0|6.208333333333333|0
0|2021-04-25|0.0|0|0.001875|0|237.5|0|7.833333333333333|0
0|2021-04-26|0.0|0|0.0|0|58.958333333333336|0|4.875|0
0|2021-04-27|0.0|0|0.0|0|109.0625|0|5.208333333333333|0
0|2021-04-28|0.0|0|0.0|0|131.77083333333334|0|6.208333333333333|0
0|2021-04-29|0.0|0|0.0|0|213.28125|0|9.9375|0
0|2021-04-30|0.0|0|0.0|0|277.5|0|9.572916666666666|0
0|2021-05-01|0.0|0|0.0|0|135.41666666666666|0|8.0625|0
0|2021-05-02|0.0|0|0.0|0|118.02083333333333|0|6.5625|0
0|2021-05-03|0.0|0|0.02354166666666666|0|193.75|0|8.604166666666666|0
0|2021-05-04|0.0|0|0.0008333333333333334|0|182.8125|0|7.052083333333333|0
0|2021-05-05|0.0|0|0.0003125|0|231.19791666666666|0|10.880208333333334|0
0|2021-05-06|0.0|0|0.0|0|138.33333333333334|0|6.84375|0
0|2021-05-07|0.0|0|0.0|0|171.35416666666666|0|7.21875|0
0|2021-05-08|0.0|0|0.0|0|163.75|0|6.541666666666667|0
0|2021-05-09|0.0|0|0.0|0|196.25|0|9.09375|0
0|2021-05-10|0.0|0|0.000625|0|206.35416666666666|0|9.270833333333334|0
0|2021-05-11|0.0|0|0.0011458333333333331|0|167.70833333333334|0|6.1875|0
0|2021-05-12|0.0|0|0.003125000000000001|0|57.1875|0|9.729166666666666|0
0|2021-05-13|0.0|0|0.0|0|101.77083333333333|0|7.3125|0
0|2021-05-14|0.0|0|0.0|0|33.125|0|4.229166666666667|0
0|2021-05-15|0.0|0|0.0|0|80.625|0|4.125|0
0|2021-05-16|0.0|0|0.0|0|85.625|0|3.5|0
0|2021-05-17|0.0|0|0.00125|0|59.635416666666664|0|4.083333333333333|0
0|2021-05-18|0.0|0|0.0|0|52.135416666666664|0|4.932291666666667|0
0|2021-05-19|0.0|0|0.0|0|56.666666666666664|0|5.276041666666667|0
0|2021-05-20|0.0|0|0.0|0|50.572916666666664|0|3.9947916666666665|0
0|2021-05-21|0.0|0|0.0|0|55.520833333333336|0|5.25|0
0|2021-05-22|0.0|0|0.0|0|115.26041666666667|0|4.255208333333333|0
0|2021-05-23|0.0|0|0.0|0|245.9375|0|6.8125|0
0|2021-05-24|0.0|0|0.0|0|229.27083333333334|0|6.645833333333333|0
0|2021-05-25|0.0|0|0.0|0|148.75|0|5.234375|0
0|2021-05-26|0.0|0|0.0|0|177.55208333333334|0|7.291666666666667|0
0|2021-05-27|0.0|0|0.0|0|237.44791666666666|0|7.90625|0
0|2021-05-28|0.0|0|0.0|0|211.30208333333334|0|9.744791666666666|0
0|2021-05-29|0.0|0|0.0010937499999999999|0|210.52083333333334|0|10.083333333333334|0
0|2021-05-30|0.0|0|0.01677083333333334|0|224.32291666666666|0|6.359375|0
0|2021-05-31|0.0|0|0.0|0|73.28125|0|6.260416666666667|0
0|2021-06-01|0.0|0|0.0|0|48.59375|0|6.604166666666667|0
0|2021-06-02|0.0|0|0.0|0|96.51041666666667|0|5.65625|0
0|2021-06-03|0.0|0|0.004635416666666669|0|121.71875|0|5.520833333333333|0
0|2021-06-04|0.0|0|0.01604166666666667|0|184.84375|0|7.260416666666667|0
0|2021-06-05|0.0|0|0.009895833333333335|0|78.4375|0|2.5625|0
0|2021-06-06|0.0|0|0.026874999999999982|0|89.47916666666667|0|2.5|0
0|2021-06-07|0.0|0|0.0|0|104.58333333333333|0|4.5625|0
0|2021-06-08|0.0|0|0.00020833333333333335|0|126.71875|0|3.25|0
0|2021-06-09|0.0|0|0.0005729166666666668|0|148.95833333333334|0|5.770833333333333|0
0|2021-06-10|0.0|0|0.019270833333333338|0|197.5|0|7.09375|0
0|2021-06-11|0.0|0|0.012500000000000002|0|224.01041666666666|0|8.307291666666666|0
0|2021-06-12|0.0|0|0.021562499999999995|0|198.54166666666666|0|5.510416666666667|0
0|2021-06-13|0.0|0|0.0003125|0|116.25|0|5.822916666666667|0
0|2021-06-14|0.0|0|0.0|0|135.41666666666666|0|3.7135416666666665|0
0|2021-06-15|0.0|0|0.0|0|174.01041666666666|0|5.447916666666667|0
0|2021-06-16|0.0|0|0.0013020833333333333|0|56.927083333333336|0|2.84375|0
0|2021-06-17|0.0|0|0.0|0|149.16666666666666|0|2.9166666666666665|0
0|2021-06-18|0.0|0|0.0|0|93.07291666666667|0|3.578125|0
0|2021-06-19|0.0|0|0.0|0|176.97916666666666|0|6.380208333333333|0
0|2021-06-20|0.0|0|0.04395833333333334|0|176.19791666666666|0|10.640625|0
0|2021-06-21|0.0|0|0.0028125000000000008|0|236.14583333333334|0|11.166666666666666|0
0|2021-06-22|0.0|0|0.009062500000000001|0|210.78125|0|9.390625|0
0|2021-06-23|0.0|0|0.0|0|101.04166666666667|0|8.53125|0
0|2021-06-24|0.0|0|0.0|0|54.479166666666664|0|7.59375|0
0|2021-06-25|0.0|0|0.0|0|106.66666666666667|0|5.286458333333333|0
0|2021-06-26|0.0|0|0.017083333333333336|0|61.25|0|4.3125|0
0|2021-06-27|0.0|0|0.0|0|98.75|0|6.875|0
0|2021-06-28|0.0|0|0.0036458333333333347|0|83.64583333333333|0|9.927083333333334|0
0|2021-06-29|0.0|0|0.0|0|89.01041666666667|0|5.515625|0
0|2021-06-30|0.0|0|0.0008333333333333334|0|81.04166666666667|0|3.2708333333333335|0
0|2021-07-01|0.0|0|0.0|0|139.0625|0|6.135416666666667|0
0|2021-07-02|0.0|0|0.02145833333333334|0|161.04166666666666|0|4.041666666666667|0
0|2021-07-03|0.0|0|0.0|0|223.64583333333334|0|4.479166666666667|0
0|2021-07-04|0.0|0|0.0|0|84.58333333333333|0|3.140625|0
0|2021-07-05|0.0|0|0.0|0|73.33333333333333|0|3.8333333333333335|0
0|2021-07-06|0.0|0|0.017812500000000002|0|59.479166666666664|0|3.2604166666666665|0
0|2021-07-07|0.0|0|0.0010416666666666667|0|99.27083333333333|0|4.40625|0
0|2021-07-08|0.0|0|0.05385416666666664|0|193.22916666666666|0|12.255208333333334|0
0|2021-07-09|0.0|0|0.001979166666666667|0|241.5625|0|7.770833333333333|0
0|2021-07-10|0.0|0|0.0|0|196.25|0|5.510416666666667|0
0|2021-07-11|0.0|0|0.0|0|180.3125|0|6.9375|0
0|2021-07-12|0.0|0|0.0003125|0|175.72916666666666|0|6.09375|0
0|2021-07-13|0.0|0|0.011249999999999998|0|83.95833333333333|0|2.4270833333333335|0
0|2021-07-14|0.0|0|0.0|0|106.875|0|2.9479166666666665|0
0|2021-07-15|0.0|0|0.0035416666666666665|0|139.16666666666666|0|4.15625|0
0|2021-07-16|0.0|0|0.0|0|156.14583333333334|0|5.375|0
0|2021-07-17|0.0|0|0.0|0|119.58333333333333|0|4.427083333333333|0
0|2021-07-18|0.0|0|0.0022916666666666675|0|132.5|0|3.140625|0
0|2021-07-19|0.0|0|0.031458333333333324|0|153.02083333333334|0|5.052083333333333|0
0|2021-07-20|0.0|0|0.003750000000000001|0|138.125|0|2.9270833333333335|0
0|2021-07-21|0.0|0|0.0|0|216.25|0|5.708333333333333|0
0|2021-07-22|0.0|0|0.008020833333333333|0|189.0625|0|3.71875|0
0|2021-07-23|0.0|0|0.00020833333333333335|0|45.729166666666664|0|5.1875|0
0|2021-07-24|0.0|0|0.0|0|58.125|0|5.9375|0
0|2021-07-25|0.0|0|0.0|0|52.916666666666664|0|3.7604166666666665|0
0|2021-07-26|0.0|0|0.013958333333333335|0|82.5|0|3.40625|0
0|2021-07-27|0.0|0|0.03739583333333333|0|95.20833333333333|0|3.9895833333333335|0
0|2021-07-28|0.0|0|0.007708333333333334|0|52.083333333333336|0|2.0208333333333335|0
0|2021-07-29|0.0|0|0.0|0|72.70833333333333|0|2.8541666666666665|0
0|2021-07-30|0.0|0|0.0|0|215.3125|0|7.75|0
0|2021-07-31|0.0|0|0.0016666666666666663|0|180.52083333333334|0|5.291666666666667|0
0|2021-08-01|0.0|0|0.023333333333333334|0|210.10416666666666|0|7.6875|0
0|2021-08-02|0.0|0|0.012135416666666668|0|118.75|0|3.4635416666666665|0
0|2021-08-03|0.0|0|0.007187500000000002|0|140.9375|0|2.90625|0
0|2021-08-04|0.0|0|0.0004166666666666667|0|238.4375|0|5.520833333333333|0
0|2021-08-05|0.0|0|0.0014583333333333334|0|51.822916666666664|0|4.583333333333333|0
0|2021-08-06|0.0|0|0.018697916666666665|0|27.864583333333332|0|0.78125|0
0|2021-08-07|0.0|0|0.029270833333333326|0|121.875|0|3.5|0
0|2021-08-08|0.0|0|0.0|0|132.23958333333334|0|3.5885416666666665|0
0|2021-08-09|0.0|0|0.0|0|51.770833333333336|0|2.8333333333333335|0
0|2021-08-10|0.0|0|0.0|0|51.979166666666664|0|2.3541666666666665|0
0|2021-08-11|0.0|0|0.0|0|106.77083333333333|0|3.65625|0
0|2021-08-12|0.0|0|0.0|0|80.83333333333333|0|3.1770833333333335|0
0|2021-08-13|0.0|0|0.0|0|81.77083333333333|0|2.84375|0
0|2021-08-14|0.0|0|0.0|0|56.25|0|2.3489583333333335|0
0|2021-08-15|0.0|0|0.027499999999999997|0|30.416666666666668|0|1.4895833333333333|0
0|2021-08-16|0.0|0|0.003333333333333334|0|79.53125|0|5.307291666666667|0
0|2021-08-17|0.0|0|0.011250000000000003|0|139.47916666666666|0|8.348958333333334|0
0|2021-08-18|0.0|0|0.013958333333333342|0|221.875|0|8.583333333333334|0
0|2021-08-19|0.0|0|0.020000000000000014|0|240.0|0|10.0|0
0|2021-08-20|0.0|0|0.020000000000000014|0|240.0|0|10.0|0
0|2021-08-21|0.0|0|0.020000000000000014|0|240.0|0|10.0|0
0|2021-08-22|0.0|0|0.020000000000000014|0|240.0|0|10.0|0
0|2021-08-23|0.0|0|0.008541666666666671|0|167.1875|0|6.177083333333333|0
0|2021-08-24|0.0|0|0.0|0|71.35416666666667|0|2.609375|0
0|2021-08-25|0.0|0|0.0|0|82.55208333333333|0|3.3802083333333335|0
0|2021-08-26|0.0|0|0.0|0|43.385416666666664|0|2.9010416666666665|0
0|2021-08-27|0.0|0|0.0|0|82.44791666666667|0|4.90625|0
0|2021-08-28|0.0|0|0.0|0|53.90625|0|2.7760416666666665|0
0|2021-08-29|0.0|0|0.0|0|107.1875|0|1.7239583333333333|0
0|2021-08-30|0.0|0|0.0|0|177.1875|0|3.7708333333333335|0
0|2021-08-31|0.0|0|0.0|0|129.27083333333334|0|5.302083333333333|0
0|2021-09-01|0.0|0|0.0|0|185.20833333333334|0|8.770833333333334|0
0|2021-09-02|0.0|0|0.0|0|183.17708333333334|0|4.661458333333333|0
0|2021-09-03|0.0|0|0.0|0|89.21875|0|5.90625|0
0|2021-09-04|0.0|0|0.0|0|38.333333333333336|0|4.239583333333333|0
0|2021-09-05|0.0|0|0.0|0|91.5625|0|2.5208333333333335|0
0|2021-09-06|0.0|0|0.0|0|137.39583333333334|0|3.4375|0
0|2021-09-07|0.0|0|0.0017708333333333335|0|74.73958333333333|0|1.96875|0
0|2021-09-08|0.0|0|0.008593750000000002|0|125.46875|0|3.234375|0
0|2021-09-09|0.0|0|0.02765624999999999|0|163.125|0|2.9583333333333335|0
0|2021-09-10|0.0|0|0.0|0|51.145833333333336|0|2.4895833333333335|0
0|2021-09-11|0.0|0|0.0|0|42.5|0|2.2239583333333335|0
0|2021-09-12|0.0|0|0.0|0|40.208333333333336|0|2.5989583333333335|0
0|2021-09-13|0.0|0|0.0|0|55.833333333333336|0|2.2604166666666665|0
0|2021-09-14|0.0|0|0.0|0|58.333333333333336|0|3.0052083333333335|0
0|2021-09-15|0.0|0|0.034166666666666665|0|41.40625|0|2.5989583333333335|0
0|2021-09-16|0.0|0|0.0|0|23.541666666666668|0|2.0989583333333335|0
0|2021-09-17|0.0|0|0.0|0|73.54166666666667|0|1.3020833333333333|0
0|2021-09-18|0.0|0|0.0|0|65.83333333333333|0|3.734375|0
0|2021-09-19|0.0|0|0.0|0|47.708333333333336|0|5.026041666666667|0
0|2021-09-20|0.0|0|0.0|0|96.09375|0|10.71875|0
0|2021-09-21|0.0|0|0.005052083333333335|0|71.45833333333333|0|2.6875|0
0|2021-09-22|0.0|0|0.04885416666666667|0|137.8125|0|5.53125|0
0|2021-09-23|0.0|0|0.008645833333333333|0|269.0625|0|6.036458333333333|0
0|2021-09-24|0.0|0|0.0|0|129.27083333333334|0|5.791666666666667|0
0|2021-09-25|0.0|0|0.0|0|99.58333333333333|0|1.7916666666666667|0
0|2021-09-26|0.0|0|0.0|0|63.541666666666664|0|2.09375|0
0|2021-09-27|0.0|0|0.0|0|118.90625|0|2.8333333333333335|0
0|2021-09-28|0.0|0|0.0|0|180.57291666666666|0|4.125|0
0|2021-09-29|0.0|0|0.0|0|189.73958333333334|0|3.4635416666666665|0
0|2021-09-30|0.0|0|0.00359375|0|59.114583333333336|0|3.1041666666666665|0
0|2021-10-01|0.0|0|0.0|0|30.677083333333332|0|3.34375|0
0|2021-10-02|0.0|0|0.0|0|37.5|0|2.6145833333333335|0
0|2021-10-03|0.0|0|0.0|0|44.0625|0|1.1510416666666667|0
0|2021-10-04|0.0|0|0.0|0|101.09375|0|1.171875|0
0|2021-10-05|0.0|0|0.0004166666666666667|0|32.604166666666664|0|2.9635416666666665|0
0|2021-10-06|0.0|0|0.0|0|47.760416666666664|0|6.338541666666667|0
0|2021-10-07|0.0|0|0.007708333333333334|0|51.25|0|6.135416666666667|0
0|2021-10-08|0.0|0|0.0|0|110.05208333333333|0|4.223958333333333|0
0|2021-10-09|0.0|0|0.0004166666666666667|0|239.94791666666666|0|6.192708333333333|0
0|2021-10-10|0.0|0|0.0|0|330.7291666666667|0|8.286458333333334|0
0|2021-10-11|0.0|0|0.0|0|225.41666666666666|0|5.166666666666667|0
0|2021-10-12|0.0|0|0.0|0|136.14583333333334|0|3.65625|0
0|2021-10-13|0.0|0|0.0|0|50.104166666666664|0|2.8958333333333335|0
0|2021-10-14|0.0|0|0.0|0|79.89583333333333|0|2.25|0
0|2021-10-15|0.0|0|0.0|0|99.63541666666667|0|2.7604166666666665|0
