|dates|Oconee_Georgia_UnitedStates.JHU_ConfirmedCases.data|Oconee_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Oconee_Georgia_UnitedStates.NYT_ConfirmedCases.data|Oconee_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Oconee_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Oconee_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Oconee_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Oconee_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-05-15|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-05-16|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-05-17|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-05-18|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-05-19|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-05-20|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-05-21|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-05-22|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-05-23|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-05-24|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-05-25|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-05-26|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-05-27|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-05-28|111.0|0|111.0|0|5.0|0|0.0|100
0|2020-05-29|116.0|0|116.0|0|5.0|0|0.0|100
0|2020-05-30|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-05-31|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-06-01|116.0|0|116.0|0|7.0|0|0.0|100
0|2020-06-02|116.0|0|116.0|0|8.0|0|0.0|100
0|2020-06-03|119.0|0|119.0|0|9.0|0|0.0|100
0|2020-06-04|120.0|0|120.0|0|9.0|0|0.0|100
0|2020-06-05|123.0|0|123.0|0|9.0|0|0.0|100
0|2020-06-06|123.0|0|123.0|0|9.0|0|0.0|100
0|2020-06-07|123.0|0|123.0|0|9.0|0|0.0|100
0|2020-06-08|125.0|0|125.0|0|9.0|0|0.0|100
0|2020-06-09|127.0|0|127.0|0|9.0|0|0.0|100
0|2020-06-10|127.0|0|127.0|0|9.0|0|0.0|100
0|2020-06-11|129.0|0|129.0|0|9.0|0|0.0|100
0|2020-06-12|128.0|0|128.0|0|9.0|0|0.0|100
0|2020-06-13|128.0|0|128.0|0|9.0|0|0.0|100
0|2020-06-14|128.0|0|128.0|0|9.0|0|0.0|100
0|2020-06-15|130.0|0|130.0|0|9.0|0|0.0|100
0|2020-06-16|130.0|0|130.0|0|9.0|0|0.0|100
0|2020-06-17|131.0|0|131.0|0|10.0|0|0.0|100
0|2020-06-18|131.0|0|131.0|0|10.0|0|0.0|100
0|2020-06-19|131.0|0|131.0|0|10.0|0|0.0|100
0|2020-06-20|132.0|0|132.0|0|10.0|0|0.0|100
0|2020-06-21|133.0|0|133.0|0|10.0|0|0.0|100
0|2020-06-22|134.0|0|134.0|0|10.0|0|0.0|100
0|2020-06-23|136.0|0|136.0|0|10.0|0|0.0|100
0|2020-06-24|138.0|0|138.0|0|10.0|0|0.0|100
0|2020-06-25|141.0|0|141.0|0|10.0|0|0.0|100
0|2020-06-26|141.0|0|141.0|0|10.0|0|0.0|100
0|2020-06-27|146.0|0|146.0|0|10.0|0|0.0|100
0|2020-06-28|146.0|0|146.0|0|10.0|0|0.0|100
0|2020-06-29|148.0|0|148.0|0|10.0|0|0.0|100
0|2020-06-30|154.0|0|154.0|0|10.0|0|0.0|100
0|2020-07-01|159.0|0|159.0|0|10.0|0|0.0|100
0|2020-07-02|161.0|0|161.0|0|10.0|0|0.0|100
0|2020-07-03|171.0|0|171.0|0|10.0|0|0.0|100
0|2020-07-04|177.0|0|177.0|0|10.0|0|0.0|100
0|2020-07-05|183.0|0|183.0|0|10.0|0|0.0|100
0|2020-07-06|190.0|0|190.0|0|10.0|0|0.0|100
0|2020-07-07|194.0|0|194.0|0|10.0|0|0.0|100
0|2020-07-08|200.0|0|200.0|0|11.0|0|0.0|100
0|2020-07-09|213.0|0|213.0|0|11.0|0|0.0|100
0|2020-07-10|224.0|0|224.0|0|12.0|0|0.0|100
0|2020-07-11|227.0|0|227.0|0|13.0|0|0.0|100
0|2020-07-12|236.0|0|236.0|0|13.0|0|0.0|100
0|2020-07-13|243.0|0|243.0|0|13.0|0|0.0|100
0|2020-07-14|252.0|0|252.0|0|13.0|0|0.0|100
0|2020-07-15|257.0|0|257.0|0|14.0|0|0.0|100
0|2020-07-16|264.0|0|264.0|0|14.0|0|0.0|100
0|2020-07-17|268.0|0|268.0|0|14.0|0|0.0|100
0|2020-07-18|283.0|0|283.0|0|14.0|0|0.0|100
0|2020-07-19|289.0|0|289.0|0|14.0|0|0.0|100
0|2020-07-20|294.0|0|294.0|0|14.0|0|0.0|100
0|2020-07-21|304.0|0|304.0|0|15.0|0|0.0|100
0|2020-07-22|314.0|0|314.0|0|15.0|0|0.0|100
0|2020-07-23|322.0|0|322.0|0|15.0|0|0.0|100
0|2020-07-24|326.0|0|326.0|0|15.0|0|0.0|100
0|2020-07-25|338.0|0|338.0|0|15.0|0|0.0|100
0|2020-07-26|340.0|0|340.0|0|15.0|0|0.0|100
0|2020-07-27|346.0|0|346.0|0|15.0|0|0.0|100
0|2020-07-28|346.0|0|360.0|0|15.0|0|0.0|100
0|2020-07-29|359.0|0|359.0|0|15.0|0|0.0|100
0|2020-07-30|368.0|0|368.0|0|15.0|0|0.0|100
0|2020-07-31|378.0|0|378.0|0|15.0|0|0.0|100
0|2020-08-01|387.0|0|387.0|0|15.0|0|0.0|100
0|2020-08-02|394.0|0|394.0|0|15.0|0|0.0|100
0|2020-08-03|396.0|0|396.0|0|15.0|0|0.0|100
0|2020-08-04|401.0|0|401.0|0|15.0|0|0.0|100
0|2020-08-05|413.0|0|413.0|0|15.0|0|0.0|100
0|2020-08-06|418.0|0|418.0|0|15.0|0|0.0|100
0|2020-08-07|429.0|0|429.0|0|15.0|0|0.0|100
0|2020-08-08|432.0|0|432.0|0|15.0|0|0.0|100
0|2020-08-09|437.0|0|437.0|0|15.0|0|0.0|100
0|2020-08-10|441.0|0|441.0|0|15.0|0|0.0|100
0|2020-08-11|450.0|0|450.0|0|15.0|0|0.0|100
0|2020-08-12|455.0|0|455.0|0|15.0|0|0.0|100
0|2020-08-13|459.0|0|459.0|0|15.0|0|0.0|100
0|2020-08-14|464.0|0|464.0|0|15.0|0|0.0|100
0|2020-08-15|469.0|0|469.0|0|16.0|0|0.0|100
0|2020-08-16|472.0|0|472.0|0|16.0|0|0.0|100
0|2020-08-17|474.0|0|474.0|0|16.0|0|0.0|100
0|2020-08-18|475.0|0|475.0|0|16.0|0|0.0|100
0|2020-08-19|483.0|0|483.0|0|17.0|0|0.0|100
0|2020-08-20|486.0|0|486.0|0|18.0|0|0.0|100
0|2020-08-21|494.0|0|494.0|0|19.0|0|0.0|100
0|2020-08-22|510.0|0|510.0|0|20.0|0|0.0|100
0|2020-08-23|511.0|0|511.0|0|20.0|0|0.0|100
0|2020-08-24|516.0|0|516.0|0|20.0|0|0.0|100
0|2020-08-25|525.0|0|525.0|0|20.0|0|0.0|100
0|2020-08-26|528.0|0|528.0|0|20.0|0|0.0|100
0|2020-08-27|539.0|0|539.0|0|20.0|0|0.0|100
0|2020-08-28|545.0|0|545.0|0|20.0|0|0.0|100
0|2020-08-29|550.0|0|550.0|0|20.0|0|0.0|100
0|2020-08-30|551.0|0|551.0|0|20.0|0|0.0|100
0|2020-08-31|552.0|0|552.0|0|20.0|0|0.0|100
0|2020-09-01|560.0|0|560.0|0|20.0|0|0.0|100
0|2020-09-02|568.0|0|568.0|0|20.0|0|0.0|100
0|2020-09-03|575.0|0|575.0|0|20.0|0|0.0|100
0|2020-09-04|593.0|0|593.0|0|20.0|0|0.0|100
0|2020-09-05|609.0|0|609.0|0|20.0|0|0.0|100
0|2020-09-06|618.0|0|618.0|0|20.0|0|0.0|100
0|2020-09-07|619.0|0|619.0|0|20.0|0|0.0|100
0|2020-09-08|632.0|0|632.0|0|21.0|0|0.0|100
0|2020-09-09|635.0|0|635.0|0|21.0|0|0.0|100
0|2020-09-10|640.0|0|640.0|0|21.0|0|0.0|100
0|2020-09-11|650.0|0|650.0|0|22.0|0|0.0|100
0|2020-09-12|656.0|0|656.0|0|22.0|0|0.0|100
0|2020-09-13|664.0|0|664.0|0|24.0|0|0.0|100
0|2020-09-14|666.0|0|666.0|0|24.0|0|0.0|100
0|2020-09-15|677.0|0|677.0|0|24.0|0|0.0|100
0|2020-09-16|686.0|0|686.0|0|24.0|0|0.0|100
0|2020-09-17|698.0|0|698.0|0|24.0|0|0.0|100
0|2020-09-18|704.0|0|704.0|0|25.0|0|0.0|100
0|2020-09-19|706.0|0|706.0|0|26.0|0|0.0|100
0|2020-09-20|708.0|0|708.0|0|26.0|0|0.0|100
0|2020-09-21|716.0|0|716.0|0|26.0|0|0.0|100
0|2020-09-22|722.0|0|722.0|0|26.0|0|0.0|100
0|2020-09-23|725.0|0|725.0|0|26.0|0|0.0|100
0|2020-09-24|730.0|0|730.0|0|26.0|0|0.0|100
0|2020-09-25|736.0|0|736.0|0|26.0|0|0.0|100
0|2020-09-26|740.0|0|740.0|0|26.0|0|0.0|100
0|2020-09-27|739.0|0|739.0|0|26.0|0|0.0|100
0|2020-09-28|745.0|0|745.0|0|26.0|0|0.0|100
0|2020-09-29|750.0|0|750.0|0|26.0|0|0.0|100
0|2020-09-30|761.0|0|761.0|0|26.0|0|0.0|100
0|2020-10-01|766.0|0|766.0|0|26.0|0|0.0|100
0|2020-10-02|766.0|0|766.0|0|26.0|0|0.0|100
0|2020-10-03|771.0|0|771.0|0|26.0|0|0.0|100
0|2020-10-04|771.0|0|771.0|0|26.0|0|0.0|100
0|2020-10-05|772.0|0|877.0|0|26.0|0|0.0|100
0|2020-10-06|777.0|0|882.0|0|26.0|0|0.0|100
0|2020-10-07|786.0|0|891.0|0|26.0|0|0.0|100
0|2020-10-08|789.0|0|894.0|0|26.0|0|0.0|100
0|2020-10-09|792.0|0|897.0|0|27.0|0|0.0|100
0|2020-10-10|795.0|0|900.0|0|27.0|0|0.0|100
0|2020-10-11|798.0|0|903.0|0|27.0|0|0.0|100
0|2020-10-12|801.0|0|907.0|0|27.0|0|0.0|100
0|2020-10-13|806.0|0|912.0|0|27.0|0|0.0|100
0|2020-10-14|811.0|0|917.0|0|27.0|0|0.0|100
0|2020-10-15|813.0|0|919.0|0|27.0|0|0.0|100
0|2020-10-16|817.0|0|923.0|0|27.0|0|0.0|100
0|2020-10-17|822.0|0|928.0|0|27.0|0|0.0|100
0|2020-10-18|828.0|0|934.0|0|27.0|0|0.0|100
0|2020-10-19|832.0|0|941.0|0|27.0|0|0.0|100
0|2020-10-20|835.0|0|944.0|0|27.0|0|0.0|100
0|2020-10-21|838.0|0|947.0|0|27.0|0|0.0|100
0|2020-10-22|843.0|0|1061.0|0|27.0|0|0.0|100
0|2020-10-23|851.0|0|1069.0|0|29.0|0|0.0|100
0|2020-10-24|854.0|0|1072.0|0|30.0|0|0.0|100
0|2020-10-25|861.0|0|1079.0|0|30.0|0|0.0|100
0|2020-10-26|865.0|0|1119.0|0|30.0|0|0.0|100
0|2020-10-27|865.0|0|1119.0|0|30.0|0|0.0|100
0|2020-10-28|869.0|0|1123.0|0|30.0|0|0.0|100
0|2020-10-29|871.0|0|1125.0|0|30.0|0|0.0|100
0|2020-10-30|869.0|0|1123.0|0|31.0|0|0.0|100
0|2020-10-31|871.0|0|1125.0|0|31.0|0|0.0|100
0|2020-11-01|877.0|0|1131.0|0|31.0|0|0.0|100
0|2020-11-02|881.0|0|1152.0|0|31.0|0|0.0|100
0|2020-11-03|886.0|0|1157.0|0|31.0|0|0.0|100
0|2020-11-04|893.0|0|1164.0|0|31.0|0|0.0|100
0|2020-11-05|903.0|0|1174.0|0|31.0|0|0.0|100
0|2020-11-06|903.0|0|1179.0|0|32.0|0|0.0|100
0|2020-11-07|907.0|0|1183.0|0|32.0|0|0.0|100
0|2020-11-08|910.0|0|1201.0|0|32.0|0|0.0|100
0|2020-11-09|1201.0|0|1206.0|0|32.0|0|0.0|100
0|2020-11-10|1213.0|0|1218.0|0|34.0|0|0.0|100
0|2020-11-11|1220.0|0|1225.0|0|34.0|0|0.0|100
0|2020-11-12|1229.0|0|1234.0|0|34.0|0|0.0|100
0|2020-11-13|1243.0|0|1248.0|0|34.0|0|0.0|100
0|2020-11-14|1253.0|0|1258.0|0|34.0|0|0.0|100
0|2020-11-15|1255.0|0|1260.0|0|34.0|0|0.0|100
0|2020-11-16|1256.0|0|1262.0|0|34.0|0|0.0|100
0|2020-11-17|1269.0|0|1275.0|0|34.0|0|0.0|100
0|2020-11-18|1274.0|0|1280.0|0|34.0|0|0.0|100
0|2020-11-19|1281.0|0|1287.0|0|33.0|0|0.0|100
0|2020-11-20|1296.0|0|1302.0|0|34.0|0|0.0|100
0|2020-11-21|1315.0|0|1321.0|0|35.0|0|0.0|100
0|2020-11-22|1317.0|0|1323.0|0|35.0|0|0.0|100
0|2020-11-23|1323.0|0|1329.0|0|35.0|0|0.0|100
0|2020-11-24|1333.0|0|1339.0|0|35.0|0|0.0|100
0|2020-11-25|1341.0|0|1347.0|0|35.0|0|0.0|100
0|2020-11-26|1354.0|0|1360.0|0|35.0|0|0.0|100
0|2020-11-27|1366.0|0|1372.0|0|35.0|0|0.0|100
0|2020-11-28|1375.0|0|1381.0|0|35.0|0|0.0|100
0|2020-11-29|1385.0|0|1391.0|0|35.0|0|0.0|100
0|2020-11-30|1403.0|0|1409.0|0|35.0|0|0.0|100
0|2020-12-01|1421.0|0|1427.0|0|35.0|0|0.0|100
0|2020-12-02|1438.0|0|1444.0|0|35.0|0|0.0|100
0|2020-12-03|1456.0|0|1462.0|0|35.0|0|0.0|100
0|2020-12-04|1468.0|0|1474.0|0|35.0|0|0.0|100
0|2020-12-05|1494.0|0|1500.0|0|36.0|0|0.0|100
0|2020-12-06|1500.0|0|1506.0|0|37.0|0|0.0|100
0|2020-12-07|1522.0|0|1529.0|0|37.0|0|0.0|100
0|2020-12-08|1539.0|0|1546.0|0|37.0|0|0.0|100
0|2020-12-09|1553.0|0|1560.0|0|37.0|0|0.0|100
0|2020-12-10|1569.0|0|1576.0|0|37.0|0|0.0|100
0|2020-12-11|1592.0|0|1599.0|0|37.0|0|0.0|100
0|2020-12-12|1603.0|0|1610.0|0|37.0|0|0.0|100
0|2020-12-13|1619.0|0|1626.0|0|37.0|0|0.0|100
0|2020-12-14|1631.0|0|1639.0|0|37.0|0|0.0|100
0|2020-12-15|1677.0|0|1685.0|0|37.0|0|0.0|100
0|2020-12-16|1697.0|0|1705.0|0|37.0|0|0.0|100
0|2020-12-17|1735.0|0|1743.0|0|37.0|0|0.0|100
0|2020-12-18|1781.0|0|1789.0|0|37.0|0|0.0|100
0|2020-12-19|1794.0|0|1802.0|0|37.0|0|0.0|100
0|2020-12-20|1839.0|0|1847.0|0|37.0|0|0.0|100
0|2020-12-21|1860.0|0|1868.0|0|39.0|0|0.0|100
0|2020-12-22|1917.0|0|1925.0|0|40.0|0|0.0|100
0|2020-12-23|1961.0|0|1969.0|0|40.0|0|0.0|100
0|2020-12-24|2032.0|0|2040.0|0|40.0|0|0.0|100
0|2020-12-25|2053.0|0|2061.0|0|41.0|0|0.0|100
0|2020-12-26|2081.0|0|2089.0|0|41.0|0|0.0|100
0|2020-12-27|2098.0|0|2106.0|0|41.0|0|0.0|100
0|2020-12-28|2111.0|0|2119.0|0|42.0|0|0.0|100
0|2020-12-29|2224.0|0|2232.0|0|42.0|0|0.0|100
0|2020-12-30|2256.0|0|2264.0|0|42.0|0|0.0|100
0|2020-12-31|2312.0|0|2320.0|0|42.0|0|0.0|100
0|2021-01-01|2369.0|0|2377.0|0|42.0|0|0.0|100
0|2021-01-02|2406.0|0|2414.0|0|43.0|0|0.0|100
0|2021-01-03|2445.0|0|2453.0|0|43.0|0|0.0|100
0|2021-01-04|2463.0|0|2471.0|0|43.0|0|0.0|100
0|2021-01-05|2513.0|0|2521.0|0|43.0|0|0.0|100
0|2021-01-06|2553.0|0|2561.0|0|43.0|0|0.0|100
0|2021-01-07|2596.0|0|2604.0|0|43.0|0|0.0|100
0|2021-01-08|2642.0|0|2650.0|0|43.0|0|0.0|100
0|2021-01-09|2677.0|0|2685.0|0|43.0|0|0.0|100
0|2021-01-10|2719.0|0|2727.0|0|43.0|0|0.0|100
0|2021-01-11|2747.0|0|2764.0|0|43.0|0|0.0|100
0|2021-01-12|2779.0|0|2796.0|0|43.0|0|0.0|100
0|2021-01-13|2830.0|0|2847.0|0|44.0|0|0.0|100
0|2021-01-14|2865.0|0|2882.0|0|44.0|0|0.0|100
0|2021-01-15|2911.0|0|2928.0|0|44.0|0|0.0|100
0|2021-01-16|2953.0|0|2970.0|0|44.0|0|0.0|100
0|2021-01-17|2975.0|0|2992.0|0|44.0|0|0.0|100
0|2021-01-18|2988.0|0|3005.0|0|44.0|0|0.0|100
0|2021-01-19|3023.0|0|3039.0|0|45.0|0|0.0|100
0|2021-01-20|3049.0|0|3065.0|0|46.0|0|0.0|100
0|2021-01-21|3074.0|0|3090.0|0|48.0|0|0.0|100
0|2021-01-22|3098.0|0|3114.0|0|48.0|0|0.0|100
0|2021-01-23|3141.0|0|3157.0|0|48.0|0|0.0|100
0|2021-01-24|3148.0|0|3164.0|0|48.0|0|0.0|100
0|2021-01-25|3156.0|0|3172.0|0|48.0|0|0.0|100
0|2021-01-26|3189.0|0|3205.0|0|48.0|0|0.0|100
0|2021-01-27|3209.0|0|3225.0|0|49.0|0|0.0|100
0|2021-01-28|3230.0|0|3246.0|0|49.0|0|0.0|100
0|2021-01-29|3255.0|0|3271.0|0|49.0|0|0.0|100
0|2021-01-30|3272.0|0|3288.0|0|49.0|0|0.0|100
0|2021-01-31|3288.0|0|3304.0|0|49.0|0|0.0|100
0|2021-02-01|3292.0|0|3308.0|0|49.0|0|0.0|100
0|2021-02-02|3317.0|0|3333.0|0|51.0|0|0.0|100
0|2021-02-03|3336.0|0|3352.0|0|52.0|0|0.0|100
0|2021-02-04|3353.0|0|3369.0|0|53.0|0|0.0|100
