|dates|Fayette_Ohio_UnitedStates.AverageDailyTemperature.data|Fayette_Ohio_UnitedStates.AverageDailyTemperature.missing|Fayette_Ohio_UnitedStates.AverageDewPoint.data|Fayette_Ohio_UnitedStates.AverageDewPoint.missing|Fayette_Ohio_UnitedStates.AverageRelativeHumidity.data|Fayette_Ohio_UnitedStates.AverageRelativeHumidity.missing|Fayette_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Fayette_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-16|44.625|0|31.916666666666668|0|66.66666666666667|0|29.06875000000001|0
0|2020-10-17|47.291666666666664|0|28.083333333333332|0|51.708333333333336|0|29.130000000000006|0
0|2020-10-18|51.125|0|41.916666666666664|0|72.45833333333333|0|29.048749999999988|0
0|2020-10-19|51.13402777777778|0|51.13402777777778|0|100.0|0|29.01759027777778|0
0|2020-10-20|50.510416666666664|0|50.510416666666664|0|100.0|0|29.028784722222216|0
0|2020-10-21|61.74722222222223|0|61.455555555555556|0|98.875|0|29.037291666666675|0
0|2020-10-22|67.02916666666667|0|61.02916666666667|0|83.0|0|29.01591666666668|0
0|2020-10-23|66.80208333333333|0|61.91319444444445|0|85.1875|0|28.89298611111111|0
0|2020-10-24|43.961805555555564|0|39.208333333333336|0|84.25|0|29.025798611111103|0
0|2020-10-25|46.416666666666664|0|37.708333333333336|0|72.83333333333333|0|28.96875|0
0|2020-10-26|46.07013888888889|0|45.225694444444436|0|96.77777777777779|0|29.015986111111108|0
0|2020-10-27|45.86805555555555|0|45.291666666666664|0|98.04166666666667|0|29.081659722222224|0
0|2020-10-28|48.385416666666664|0|47.53125|0|97.06944444444446|0|28.931979166666668|0
0|2020-10-29|47.760416666666664|0|47.760416666666664|0|100.0|0|28.755763888888893|0
0|2020-10-30|41.229166666666664|0|36.958333333333336|0|85.9375|0|29.03375|0
0|2020-10-31|41.791666666666664|0|33.166666666666664|0|73.45833333333333|0|29.15833333333333|0
0|2020-11-01|43.229166666666664|0|31.520833333333332|0|63.875|0|28.956249999999994|0
0|2020-11-02|37.041666666666664|0|20.041666666666668|0|54.291666666666664|0|29.138749999999998|0
0|2020-11-03|47.708333333333336|0|28.958333333333332|0|49.25|0|29.06250000000001|0
0|2020-11-04|56.333333333333336|0|39.125|0|54.166666666666664|0|29.14666666666666|0
0|2020-11-05|56.625|0|42.833333333333336|0|61.166666666666664|0|29.152083333333334|0
0|2020-11-06|53.208333333333336|0|42.958333333333336|0|71.66666666666667|0|29.152083333333326|0
0|2020-11-07|52.333333333333336|0|42.125|0|73.79166666666667|0|29.147499999999997|0
0|2020-11-08|58.625|0|47.375|0|70.95833333333333|0|29.17416666666666|0
0|2020-11-09|62.020833333333336|0|52.270833333333336|0|72.9375|0|29.078125|0
0|2020-11-10|67.45833333333333|0|57.208333333333336|0|71.20833333333333|0|28.86375|0
0|2020-11-11|50.295138888888886|0|47.131944444444436|0|89.77777777777777|0|28.868576388888894|0
0|2020-11-12|38.083333333333336|0|32.958333333333336|0|84.04166666666667|0|28.984583333333337|0
0|2020-11-13|40.625|0|34.166666666666664|0|80.25|0|28.97624999999999|0
0|2020-11-14|39.375|0|32.666666666666664|0|79.08333333333333|0|28.974166666666672|0
0|2020-11-15|49.75694444444445|0|40.94444444444445|0|73.03472222222223|0|28.644375|0
0|2020-11-16|42.083333333333336|0|27.208333333333332|0|56.583333333333336|0|28.967083333333335|0
0|2020-11-17|37.25694444444445|0|26.055555555555557|0|65.18055555555556|0|29.173333333333336|0
0|2020-11-18|34.291666666666664|0|23.916666666666668|0|68.58333333333333|0|29.379583333333333|0
0|2020-11-19|51.75|0|25.583333333333332|0|37.458333333333336|0|29.14000000000001|0
0|2020-11-20|53.75|0|37.375|0|55.5|0|29.183750000000003|0
0|2020-11-21|44.854166666666664|0|44.194444444444436|0|97.72916666666667|0|29.279236111111114|0
0|2020-11-22|39.125|0|39.125|0|100.0|0|28.999513888888885|0
0|2020-11-23|38.0625|0|34.21527777777778|0|87.4236111111111|0|29.147152777777787|0
0|2020-11-24|37.875|0|34.333333333333336|0|87.625|0|29.090833333333336|0
0|2020-11-25|48.270833333333336|0|46.9375|0|95.41666666666667|0|28.78802083333333|0
0|2020-11-26|48.68402777777778|0|46.947916666666664|0|94.07291666666667|0|28.900173611111118|0
0|2020-11-27|45.895833333333336|0|40.5|0|82.20833333333333|0|28.966875000000016|0
0|2020-11-28|37.958333333333336|0|32.01736111111111|0|81.37152777777779|0|29.03020833333332|0
0|2020-11-29|39.083333333333336|0|30.916666666666668|0|76.06944444444444|0|28.888055555555557|0
0|2020-11-30|33.91111111111112|0|33.16458333333334|0|97.375|0|28.59759722222222|0
0|2020-12-01|29.32638888888889|0|27.680555555555557|0|93.27083333333333|0|28.792152777777776|0
0|2020-12-02|29.958333333333332|0|26.416666666666668|0|86.85416666666667|0|29.129791666666662|0
0|2020-12-03|31.666666666666668|0|26.708333333333332|0|82.29166666666667|0|29.073333333333334|0
0|2020-12-04|36.90625|0|31.447916666666668|0|81.10416666666667|0|28.854375|0
0|2020-12-05|33.986111111111114|0|30.430555555555554|0|87.48611111111113|0|28.939236111111118|0
0|2020-12-06|31.069444444444446|0|26.965277777777782|0|84.95138888888889|0|28.892013888888897|0
0|2020-12-07|30.173611111111114|0|25.149305555555554|0|81.60069444444444|0|28.86326388888889|0
0|2020-12-08|30.958333333333332|0|23.708333333333332|0|75.0625|0|28.939166666666665|0
0|2020-12-09|38.75|0|32.604166666666664|0|79.89583333333333|0|28.779583333333335|0
0|2020-12-10|39.96021825396826|0|34.37688492063492|0|82.625|0|28.922186507936505|0
0|2020-12-11|50.625|0|39.083333333333336|0|65.66666666666667|0|28.84999999999999|0
0|2020-12-12|50.635416666666664|0|45.166666666666664|0|81.98958333333333|0|28.702291666666667|0
0|2020-12-13|38.0625|0|33.44444444444445|0|83.6875|0|28.95645833333334|0
0|2020-12-14|31.666666666666668|0|27.395833333333332|0|84.77083333333333|0|29.01062499999999|0
0|2020-12-15|26.083333333333332|0|20.625|0|80.54166666666667|0|29.13208333333333|0
0|2020-12-16|30.21875|0|27.892361111111114|0|91.53472222222221|0|28.811145833333327|0
0|2020-12-17|28.40625|0|28.197916666666668|0|99.19444444444446|0|28.950298611111112|0
0|2020-12-18|28.108333333333334|0|25.740277777777777|0|91.28472222222223|0|29.21984722222223|0
0|2020-12-19|34.9375|0|30.895833333333332|0|85.79166666666667|0|29.0228125|0
0|2020-12-20|36.97222222222222|0|36.25|0|97.40277777777777|0|28.817673611111104|0
0|2020-12-21|37.041666666666664|0|35.5625|0|94.875|0|28.66729166666666|0
0|2020-12-22|36.291666666666664|0|30.833333333333332|0|80.85416666666667|0|29.00333333333334|0
0|2020-12-23|43.291666666666664|0|30.333333333333332|0|63.083333333333336|0|28.839166666666667|0
0|2020-12-24|29.375|0|26.555555555555557|0|89.30555555555554|0|28.62493055555556|0
0|2020-12-25|14.252083333333331|0|9.872222222222222|0|83.41875|0|28.755083333333335|0
0|2020-12-26|20.833333333333332|0|14.583333333333334|0|77.27083333333333|0|28.861874999999987|0
0|2020-12-27|35.291666666666664|0|27.75|0|75.25|0|28.82416666666667|0
0|2020-12-28|34.020833333333336|0|29.708333333333332|0|84.6875|0|29.058888888888887|0
0|2020-12-29|28.3125|0|20.42361111111111|0|74.80555555555556|0|29.321805555555557|0
0|2020-12-30|39.48263888888889|0|35.13541666666667|0|85.3611111111111|0|28.901874999999993|0
0|2020-12-31|28.541666666666668|0|26.694444444444443|0|92.66666666666667|0|29.103333333333335|0
0|2021-01-01|35.827083333333334|0|35.28541666666667|0|97.85416666666667|0|28.853638888888884|0
0|2021-01-02|36.92361111111111|0|36.270833333333336|0|97.65277777777779|0|28.87388888888889|0
0|2021-01-03|35.22430555555555|0|34.418749999999996|0|97.00694444444446|0|28.842590277777763|0
0|2021-01-04|31.8125|0|29.604166666666668|0|92.04166666666667|0|28.88354166666667|0
0|2021-01-05|31.711805555555554|0|31.711805555555554|0|100.0|0|28.896319444444433|0
0|2021-01-06|33.833333333333336|0|30.895833333333332|0|89.52083333333333|0|29.144791666666674|0
0|2021-01-07|33.020833333333336|0|29.208333333333332|0|86.3125|0|29.11333333333332|0
0|2021-01-08|29.25|0|26.0|0|87.22916666666667|0|28.980833333333333|0
0|2021-01-09|28.159722222222218|0|22.923611111111114|0|81.19444444444444|0|29.08826388888888|0
0|2021-01-10|26.875|0|23.833333333333332|0|89.41666666666667|0|29.180833333333325|0
0|2021-01-11|26.5|0|24.875|0|93.54166666666667|0|29.142500000000013|0
0|2021-01-12|26.145833333333332|0|23.833333333333332|0|91.0625|0|29.041041666666672|0
0|2021-01-13|34.666666666666664|0|28.25|0|78.91666666666667|0|28.825000000000006|0
0|2021-01-14|38.416666666666664|0|31.958333333333332|0|77.83333333333333|0|28.596249999999998|0
0|2021-01-15|36.677083333333336|0|30.993055555555557|0|81.05555555555556|0|28.467534722222215|0
0|2021-01-16|31.23958333333334|0|29.836805555555557|0|94.91666666666667|0|28.515569444444438|0
0|2021-01-17|32.21180555555556|0|32.010416666666664|0|99.22916666666667|0|28.622118055555546|0
0|2021-01-18|29.25|0|27.5|0|93.26041666666667|0|28.793645833333326|0
0|2021-01-19|32.104166666666664|0|24.333333333333332|0|74.10416666666667|0|29.005208333333332|0
0|2021-01-20|29.583333333333332|0|22.6875|0|75.75694444444444|0|28.985555555555553|0
0|2021-01-21|37.916666666666664|0|24.708333333333332|0|60.25|0|28.678333333333324|0
0|2021-01-22|28.371527777777782|0|20.555555555555554|0|73.30208333333333|0|28.865416666666665|0
0|2021-01-23|21.270833333333332|0|12.666666666666666|0|71.72916666666667|0|29.190625|0
0|2021-01-24|26.333333333333332|0|21.395833333333332|0|83.1375|0|29.00690277777778|0
0|2021-01-25|29.79652777777778|0|29.79652777777778|0|100.0|0|28.813583333333323|0
0|2021-01-26|35.03680555555555|0|34.47430555555555|0|97.9375|0|28.6618125|0
0|2021-01-27|28.506944444444443|0|26.069444444444446|0|90.59027777777777|0|29.069791666666664|0
0|2021-01-28|22.708333333333332|0|15.826388888888891|0|75.27777777777779|0|29.338541666666668|0
0|2021-01-29|23.708333333333332|0|16.4375|0|75.16666666666667|0|29.26145833333334|0
0|2021-01-30|26.308333333333334|0|20.116666666666667|0|78.98333333333333|0|29.06585416666667|0
0|2021-01-31|32.072916666666664|0|32.072916666666664|0|100.0|0|28.66076388888888|0
0|2021-02-01|26.144444444444442|0|25.24513888888889|0|96.4236111111111|0|28.82246527777777|0
0|2021-02-02|22.520833333333332|0|17.5|0|82.23611111111111|0|28.91381944444443|0
0|2021-02-03|20.133333333333333|0|17.208333333333332|0|89.27916666666665|0|28.932833333333335|0
0|2021-02-04|24.712698412698412|0|22.48472222222222|0|91.9344246031746|0|28.687006944444448|0
0|2021-02-05|27.4375|0|20.645833333333332|0|75.8125|0|28.608541666666667|0
0|2021-02-06|19.708333333333332|0|11.458333333333334|0|71.83333333333333|0|28.902083333333337|0
0|2021-02-07|12.743055555555557|0|5.645833333333333|0|74.25694444444444|0|29.013750000000005|0
0|2021-02-08|17.802083333333332|0|10.336805555555555|0|73.01041666666667|0|29.11465277777778|0
0|2021-02-09|21.748611111111114|0|19.102777777777778|0|89.90277777777777|0|29.10806944444445|0
0|2021-02-10|16.942559523809525|0|13.635714285714286|0|86.70446428571428|0|29.134294642857146|0
0|2021-02-11|18.25|0|13.5625|0|82.35416666666667|0|29.12666666666667|0
0|2021-02-12|22.333333333333332|0|16.958333333333332|0|80.20833333333333|0|29.075416666666666|0
0|2021-02-13|22.5|0|19.527777777777775|0|88.7361111111111|0|29.006215277777773|0
0|2021-02-14|20.3|0|16.604166666666668|0|86.05|0|29.132875|0
0|2021-02-15|17.587500000000002|0|14.937499999999998|0|89.87222222222222|0|28.900861111111112|0
0|2021-02-16|13.420138888888891|0|9.42013888888889|0|84.65625|0|28.845243055555557|0
0|2021-02-17|9.125|0|4.520833333333333|0|81.875|0|29.183541666666656|0
0|2021-02-18|21.934027777777782|0|19.82638888888889|0|91.89097222222222|0|29.063263888888887|0
0|2021-02-19|19.097222222222218|0|14.694444444444445|0|83.85416666666666|0|29.129930555555557|0
0|2021-02-20|17.104166666666668|0|10.638888888888888|0|76.69444444444444|0|29.234374999999996|0
0|2021-02-21|23.458333333333332|0|17.25|0|78.125|0|29.157916666666665|0
0|2021-02-22|36.19444444444445|0|31.798611111111114|0|84.59722222222221|0|28.734027777777772|0
0|2021-02-23|39.166666666666664|0|31.0|0|72.875|0|28.731250000000003|0
0|2021-02-24|43.791666666666664|0|33.208333333333336|0|67.47916666666667|0|28.798749999999995|0
0|2021-02-25|33.354166666666664|0|27.5|0|80.875|0|29.167291666666674|0
0|2021-02-26|34.364583333333336|0|29.65625|0|84.20833333333333|0|29.059479166666666|0
0|2021-02-27|44.96527777777777|0|43.09027777777777|0|93.70138888888887|0|28.924791666666664|0
0|2021-02-28|51.791666666666664|0|51.645833333333336|0|99.5|0|28.756312499999996|0
0|2021-03-01|36.611111111111114|0|29.208333333333332|0|76.2361111111111|0|28.969791666666676|0
0|2021-03-02|29.25|0|18.041666666666668|0|64.83333333333333|0|29.11916666666667|0
0|2021-03-03|41.875|0|29.041666666666668|0|62.416666666666664|0|28.88541666666666|0
0|2021-03-04|33.06944444444444|0|26.666666666666668|0|78.60416666666667|0|29.043333333333337|0
0|2021-03-05|30.208333333333332|0|20.791666666666668|0|71.625|0|29.12666666666668|0
0|2021-03-06|32.416666666666664|0|19.208333333333332|0|61.791666666666664|0|29.140833333333333|0
0|2021-03-07|31.25|0|15.25|0|57.0|0|29.249166666666653|0
0|2021-03-08|44.041666666666664|0|25.25|0|50.083333333333336|0|29.267916666666668|0
0|2021-03-09|51.5|0|30.291666666666668|0|46.458333333333336|0|29.21958333333333|0
0|2021-03-10|57.25|0|35.25|0|44.0|0|29.072499999999994|0
0|2021-03-11|59.427083333333336|0|48.54861111111111|0|72.27083333333333|0|28.999618055555562|0
0|2021-03-12|47.729166666666664|0|34.5625|0|64.58333333333333|0|29.211250000000003|0
0|2021-03-13|39.25|0|22.375|0|52.791666666666664|0|29.25375|0
0|2021-03-14|41.6875|0|25.8125|0|56.395833333333336|0|29.158333333333335|0
0|2021-03-15|30.645833333333332|0|20.583333333333332|0|68.79166666666667|0|29.095625|0
0|2021-03-16|43.024305555555564|0|42.73263888888889|0|98.95833333333333|0|28.83128472222222|0
0|2021-03-17|48.98333333333333|0|45.580555555555556|0|89.6111111111111|0|28.844138888888892|0
0|2021-03-18|44.96527777777777|0|44.28472222222222|0|97.5486111111111|0|28.615486111111114|0
0|2021-03-19|36.4375|0|23.833333333333332|0|61.895833333333336|0|29.17916666666667|0
0|2021-03-20|39.34375|0|21.572916666666668|0|53.604166666666664|0|29.349583333333324|0
0|2021-03-21|47.041666666666664|0|26.416666666666668|0|48.708333333333336|0|29.22708333333333|0
0|2021-03-22|54.125|0|35.083333333333336|0|50.770833333333336|0|29.052083333333343|0
0|2021-03-23|55.375|0|39.0|0|55.5|0|28.877916666666664|0
0|2021-03-24|61.916666666666664|0|49.75|0|67.0|0|28.737499999999997|0
0|2021-03-25|55.354166666666664|0|52.083333333333336|0|90.33333333333333|0|28.729652777777783|0
0|2021-03-26|54.625|0|48.57638888888889|0|80.64583333333333|0|28.798819444444447|0
0|2021-03-27|54.583333333333336|0|47.5|0|80.58333333333333|0|28.896236111111108|0
0|2021-03-28|46.80347222222222|0|43.049305555555556|0|87.29166666666667|0|28.726409722222225|0
0|2021-03-29|41.0625|0|28.9375|0|65.52083333333333|0|29.063124999999996|0
0|2021-03-30|57.083333333333336|0|36.041666666666664|0|47.583333333333336|0|28.88666666666666|0
0|2021-03-31|46.35763888888889|0|33.489583333333336|0|65.61458333333333|0|28.94138888888889|0
0|2021-04-01|31.041666666666668|0|19.083333333333332|0|62.25|0|29.182916666666667|0
0|2021-04-02|31.958333333333332|0|16.333333333333332|0|58.75|0|29.32291666666666|0
0|2021-04-03|44.083333333333336|0|23.125|0|47.25|0|29.18125000000001|0
0|2021-04-04|55.458333333333336|0|35.75|0|49.416666666666664|0|29.05666666666666|0
0|2021-04-05|58.625|0|40.541666666666664|0|57.291666666666664|0|28.942500000000006|0
0|2021-04-06|62.875|0|46.25|0|56.5|0|28.881666666666675|0
0|2021-04-07|66.58333333333333|0|50.708333333333336|0|60.416666666666664|0|28.825416666666666|0
0|2021-04-08|63.083333333333336|0|56.083333333333336|0|79.54166666666667|0|28.650416666666672|0
0|2021-04-09|61.673611111111114|0|51.79861111111111|0|74.625|0|28.709930555555562|0
0|2021-04-10|60.916666666666664|0|55.75|0|84.625|0|28.54895833333333|0
0|2021-04-11|50.268055555555556|0|49.03888888888889|0|95.72916666666667|0|28.374770833333343|0
0|2021-04-12|51.295138888888886|0|49.72222222222222|0|94.65625|0|28.6509375|0
0|2021-04-13|52.583333333333336|0|42.0|0|70.79166666666667|0|28.96333333333334|0
0|2021-04-14|52.25|0|36.791666666666664|0|57.166666666666664|0|28.92625000000001|0
0|2021-04-15|43.833333333333336|0|33.208333333333336|0|66.58333333333333|0|28.833750000000006|0
0|2021-04-16|46.979166666666664|0|37.0|0|70.64583333333333|0|28.797499999999996|0
0|2021-04-17|47.333333333333336|0|39.791666666666664|0|77.375|0|28.76833333333332|0
0|2021-04-18|48.29791666666667|0|32.71458333333334|0|62.625|0|28.78128472222222|0
0|2021-04-19|52.875|0|37.520833333333336|0|60.416666666666664|0|28.75583333333333|0
0|2021-04-20|44.201388888888886|0|36.32638888888889|0|75.47916666666667|0|28.83277777777778|0
0|2021-04-21|34.46309523809524|0|30.049603174603174|0|86.99027777777776|0|28.930086309523816|0
0|2021-04-22|38.14166666666667|0|29.872222222222224|0|76.16250000000001|0|28.981694444444447|0
0|2021-04-23|46.25|0|29.6875|0|55.416666666666664|0|28.985416666666666|0
0|2021-04-24|47.125|0|43.479166666666664|0|87.75|0|28.790416666666662|0
0|2021-04-25|49.34861111111112|0|26.20138888888889|0|45.625|0|28.85675694444444|0
0|2021-04-26|54.458333333333336|0|37.5|0|58.791666666666664|0|28.946250000000006|0
0|2021-04-27|69.66666666666667|0|49.291666666666664|0|50.083333333333336|0|28.807499999999994|0
0|2021-04-28|69.22222222222223|0|47.15972222222223|0|54.46527777777777|0|28.808472222222218|0
0|2021-04-29|62.10416666666668|0|17.899305555555554|0|31.25|0|28.666423611111103|0
0|2021-04-30|53.541666666666664|0|28.458333333333332|0|41.416666666666664|0|28.894444444444446|0
0|2021-05-01|52.125|0|36.041666666666664|0|59.541666666666664|0|28.924999999999994|0
0|2021-05-02|66.75|0|49.375|0|55.541666666666664|0|28.722916666666677|0
0|2021-05-03|62.33888888888888|0|30.854166666666668|0|44.875|0|28.576111111111107|0
0|2021-05-04|62.27916666666667|0|18.1875|0|29.166666666666668|0|28.63750694444445|0
0|2021-05-05|51.951388888888886|0|37.638888888888886|0|64.4861111111111|0|28.85944444444445|0
0|2021-05-06|49.375|0|30.0|0|51.458333333333336|0|28.95333333333333|0
0|2021-05-07|48.875|0|35.354166666666664|0|66.69444444444444|0|28.85041666666666|0
0|2021-05-08|45.97222222222222|0|36.986111111111114|0|73.1388888888889|0|28.943888888888896|0
0|2021-05-09|43.5|0|13.3125|0|31.166666666666668|0|28.717152777777773|0
0|2021-05-10|46.52847222222223|0|27.5|0|46.5|0|28.96909722222222|0
0|2021-05-11|48.208333333333336|0|37.416666666666664|0|69.79166666666667|0|29.1125|0
0|2021-05-12|49.1875|0|34.729166666666664|0|61.104166666666664|0|29.22500000000001|0
0|2021-05-13|52.833333333333336|0|33.958333333333336|0|54.520833333333336|0|29.219374999999996|0
0|2021-05-14|55.583333333333336|0|35.083333333333336|0|53.916666666666664|0|29.180416666666662|0
0|2021-05-15|58.166666666666664|0|37.583333333333336|0|53.583333333333336|0|29.127083333333335|0
0|2021-05-16|62.666666666666664|0|45.75|0|55.958333333333336|0|29.082916666666666|0
0|2021-05-17|56.805555555555564|0|29.930555555555554|0|53.041666666666664|0|29.110694444444444|0
0|2021-05-18|63.885416666666664|0|39.75|0|49.833333333333336|0|29.156388888888888|0
0|2021-05-19|70.04166666666667|0|42.458333333333336|0|43.0|0|29.170416666666654|0
0|2021-05-20|72.54166666666667|0|50.125|0|52.333333333333336|0|29.199583333333337|0
0|2021-05-21|72.58333333333333|0|58.083333333333336|0|63.0|0|29.273749999999993|0
0|2021-05-22|71.54166666666667|0|45.791666666666664|0|46.916666666666664|0|29.232916666666657|0
0|2021-05-23|74.70833333333333|0|61.458333333333336|0|65.16666666666667|0|29.083333333333325|0
0|2021-05-24|76.25|0|56.125|0|56.666666666666664|0|29.02958333333333|0
0|2021-05-25|76.75|0|61.541666666666664|0|62.625|0|28.996250000000018|0
0|2021-05-26|71.3125|0|49.65972222222222|0|60.138888888888886|0|28.935833333333346|0
0|2021-05-27|67.53819444444444|0|38.552083333333336|0|44.583333333333336|0|28.937842261904766|0
0|2021-05-28|58.88055555555555|0|31.599999999999998|0|54.604166666666664|0|28.73413888888889|0
0|2021-05-29|48.8125|0|39.895833333333336|0|75.125|0|28.918749999999992|0
0|2021-05-30|52.256944444444436|0|43.78472222222223|0|74.875|0|29.100763888888892|0
0|2021-05-31|57.75|0|42.958333333333336|0|61.708333333333336|0|29.16541666666667|0
0|2021-06-01|64.79166666666667|0|49.125|0|62.541666666666664|0|29.082499999999992|0
0|2021-06-02|62.52777777777778|0|5.041666666666667|0|7.791666666666667|0|28.931000000000008|0
0|2021-06-03|64.56944444444444|0|8.493055555555555|0|12.5|0|28.810590277777777|0
0|2021-06-04|70.76388888888889|0|47.23611111111111|0|53.791666666666664|0|28.884652777777774|0
0|2021-06-05|74.0|0|62.0|0|68.6875|0|28.920833333333324|0
0|2021-06-06|75.08333333333333|0|65.66666666666667|0|74.08333333333333|0|28.932083333333335|0
0|2021-06-07|72.82638888888889|0|48.02777777777777|0|61.333333333333336|0|28.93243055555556|0
0|2021-06-08|74.75|0|42.263888888888886|0|48.888888888888886|0|28.96277777777779|0
0|2021-06-09|70.73125|0|13.944444444444443|0|18.875|0|28.953909722222217|0
0|2021-06-10|72.8236111111111|0|42.111111111111114|0|50.4375|0|28.83270833333333|0
0|2021-06-11|73.58194444444445|0|35.791666666666664|0|42.0625|0|28.72238888888889|0
0|2021-06-12|76.75|0|50.458333333333336|0|51.875|0|28.740833333333338|0
0|2021-06-13|77.25|0|52.208333333333336|0|51.166666666666664|0|28.778750000000002|0
0|2021-06-14|72.54166666666667|0|54.166666666666664|0|58.375|0|28.77208333333334|0
0|2021-06-15|67.6875|0|45.979166666666664|0|52.083333333333336|0|28.886666666666667|0
0|2021-06-16|65.29166666666667|0|48.583333333333336|0|59.333333333333336|0|28.955416666666665|0
0|2021-06-17|70.20833333333333|0|53.458333333333336|0|59.0|0|28.92333333333333|0
0|2021-06-18|70.4375|0|57.3125|0|72.95833333333333|0|28.80979166666667|0
0|2021-06-19|71.94097222222223|0|50.041666666666664|0|62.51388888888889|0|28.764236111111117|0
0|2021-06-20|78.22222222222223|0|52.0625|0|56.479166666666664|0|28.67576388888889|0
0|2021-06-21|73.93402777777779|0|66.08680555555556|0|80.5|0|28.600555555555555|0
0|2021-06-22|61.208333333333336|0|47.305555555555564|0|64.7638888888889|0|28.86861111111111|0
0|2021-06-23|64.875|0|49.458333333333336|0|59.5|0|29.04333333333332|0
0|2021-06-24|71.66666666666667|0|59.416666666666664|0|66.5|0|29.021666666666672|0
0|2021-06-25|74.09027777777779|0|69.65277777777777|0|86.04861111111113|0|28.958402777777767|0
0|2021-06-26|77.56944444444444|0|70.52777777777777|0|80.20833333333333|0|28.933333333333326|0
0|2021-06-27|79.66666666666667|0|70.125|0|73.75|0|28.961666666666677|0
0|2021-06-28|80.43055555555556|0|67.06944444444444|0|71.63888888888889|0|29.063749999999995|0
0|2021-06-29|80.53472222222221|0|50.9375|0|50.15972222222223|0|29.07347222222221|0
0|2021-06-30|74.79166666666667|0|30.75|0|36.416666666666664|0|28.98895833333334|0
0|2021-07-01|71.08333333333333|0|26.34375|0|34.260416666666664|0|28.83534722222222|0
0|2021-07-02|66.52083333333333|0|52.979166666666664|0|69.54166666666667|0|28.870833333333334|0
0|2021-07-03|67.0|0|43.625|0|50.291666666666664|0|28.87500000000001|0
0|2021-07-04|75.125|0|56.916666666666664|0|65.625|0|28.845000000000002|0
0|2021-07-05|78.58333333333333|0|52.125|0|54.416666666666664|0|28.938333333333336|0
0|2021-07-06|79.125|0|42.583333333333336|0|40.625|0|28.961249999999996|0
0|2021-07-07|77.45833333333333|0|36.895833333333336|0|36.22222222222222|0|28.876736111111118|0
0|2021-07-08|74.21111111111112|0|35.330555555555556|0|43.01388888888889|0|28.792444444444442|0
0|2021-07-09|67.69444444444444|0|46.22569444444445|0|62.49652777777777|0|28.90444444444445|0
0|2021-07-10|66.47222222222223|0|45.673611111111114|0|65.95833333333333|0|28.911597222222223|0
0|2021-07-11|71.50347222222223|0|27.274305555555554|0|35.333333333333336|0|28.796805555555554|0
0|2021-07-12|73.59861111111111|0|36.38888888888889|0|44.856944444444444|0|28.935972222222222|0
0|2021-07-13|71.69642857142857|0|19.293452380952377|0|25.243055555555557|0|28.987228174603175|0
0|2021-07-14|73.92361111111111|0|41.90972222222222|0|48.77777777777777|0|29.06006944444444|0
0|2021-07-15|76.35416666666667|0|44.208333333333336|0|48.208333333333336|0|28.966666666666672|0
0|2021-07-16|72.65198412698413|0|20.697222222222226|0|25.166666666666668|0|28.922916666666662|0
0|2021-07-17|72.1076388888889|0|32.388888888888886|0|38.61805555555556|0|28.933229166666663|0
0|2021-07-18|70.70833333333333|0|45.875|0|52.291666666666664|0|29.065833333333327|0
0|2021-07-19|72.08333333333333|0|38.166666666666664|0|39.291666666666664|0|29.01833333333334|0
0|2021-07-20|72.66666666666667|0|43.84027777777778|0|49.30555555555555|0|28.935|0
0|2021-07-21|69.01944444444445|0|37.02777777777778|0|45.05833333333334|0|28.964499999999997|0
0|2021-07-22|66.43005952380952|0|40.708333333333336|0|48.375|0|29.091180555555564|0
0|2021-07-23|70.08333333333333|0|43.75|0|50.0|0|29.05541666666667|0
0|2021-07-24|74.95833333333333|0|58.083333333333336|0|66.58333333333333|0|28.914583333333344|0
0|2021-07-25|76.41319444444444|0|37.364583333333336|0|41.166666666666664|0|28.83232638888889|0
0|2021-07-26|76.5|0|42.875|0|40.5|0|28.900243055555563|0
0|2021-07-27|73.70833333333333|0|41.541666666666664|0|41.0|0|28.949583333333333|0
0|2021-07-28|75.04166666666667|0|41.708333333333336|0|43.395833333333336|0|28.947916666666657|0
0|2021-07-29|75.39583333333334|0|20.73611111111111|0|22.784722222222225|0|28.837083333333325|0
0|2021-07-30|73.15625|0|49.145833333333336|0|57.604166666666664|0|28.91934027777778|0
0|2021-07-31|68.91666666666667|0|56.625|0|74.45833333333333|0|28.905000000000012|0
0|2021-08-01|67.5138888888889|0|44.166666666666664|0|54.055555555555564|0|28.85041666666666|0
0|2021-08-02|64.97222222222223|0|48.333333333333336|0|63.20138888888889|0|28.992916666666673|0
0|2021-08-03|66.58333333333333|0|50.041666666666664|0|62.083333333333336|0|28.97000000000001|0
0|2021-08-04|68.79166666666667|0|54.666666666666664|0|66.08333333333333|0|28.987083333333334|0
0|2021-08-05|71.29166666666667|0|63.083333333333336|0|77.54166666666667|0|29.00291666666668|0
0|2021-08-06|72.875|0|47.75|0|54.625|0|28.983333333333338|0
0|2021-08-07|71.21527777777779|0|30.5|0|35.541666666666664|0|28.947152777777784|0
0|2021-08-08|74.08333333333333|0|48.833333333333336|0|55.0|0|28.93416666666667|0
0|2021-08-09|73.69444444444444|0|41.78472222222222|0|53.395833333333336|0|28.92527777777778|0
