|dates|Coshocton_Ohio_UnitedStates.AveragePrecipitationTotal.data|Coshocton_Ohio_UnitedStates.AveragePrecipitationTotal.missing|Coshocton_Ohio_UnitedStates.AveragePrecipitation.data|Coshocton_Ohio_UnitedStates.AveragePrecipitation.missing|Coshocton_Ohio_UnitedStates.AverageWindDirection.data|Coshocton_Ohio_UnitedStates.AverageWindDirection.missing|Coshocton_Ohio_UnitedStates.AverageWindSpeed.data|Coshocton_Ohio_UnitedStates.AverageWindSpeed.missing
0|2020-01-20|0.0|0|0.0|0|268.38194444444446|0|5.438888888888887|0
0|2020-01-21|0.0|0|0.0|0|67.91666666666667|0|1.5|0
0|2020-01-22|0.0|0|0.0|0|70.41666666666667|0|2.5833333333333335|0
0|2020-01-23|0.0|0|0.0|0|65.0|0|2.5416666666666665|0
0|2020-01-24|0.0016666666666666668|0|0.03590277777777778|0|111.81944444444444|0|6.095833333333334|0
0|2020-01-25|0.02|0|0.0018055555555555557|0|158.7847222222222|0|5.538194444444444|0
0|2020-01-26|0.002916666666666667|0|0.0|0|203.19444444444443|0|7.586805555555556|0
0|2020-01-27|0.0|0|0.0|0|274.1666666666667|0|5.5243055555555545|0
0|2020-01-28|0.0|0|0.0|0|223.36805555555557|0|4.924305555555555|0
0|2020-01-29|0.0|0|0.0|0|70.20833333333333|0|3.1458333333333335|0
0|2020-01-30|0.0|0|0.0|0|80.83333333333333|0|1.5833333333333333|0
0|2020-01-31|0.0|0|0.0006944444444444445|0|34.0625|0|0.6006944444444444|0
0|2020-02-01|0.0008333333333333334|0|0.0010763888888888889|0|108.26388888888887|0|2.618055555555556|0
0|2020-02-02|0.0002777777777777778|0|0.0|0|228.125|0|8.354166666666666|0
0|2020-02-03|0.0|0|0.0|0|106.25|0|4.75|0
0|2020-02-04|0.0|0|0.008333333333333333|0|242.04861111111111|0|8.149305555555555|0
0|2020-02-05|0.009166666666666667|0|0.007881944444444447|0|75.625|0|7.260416666666667|0
0|2020-02-06|0.005625000000000001|0|0.004590277777777777|0|201.18055555555554|0|4.653472222222223|0
0|2020-02-07|0.001369047619047619|0|0.002679563492063492|0|295.0029761904762|0|8.650992063492064|0
0|2020-02-08|0.0033333333333333335|0|6.944444444444444e-05|0|110.20833333333333|0|2.861111111111111|0
0|2020-02-09|8.333333333333333e-05|0|0.0025|0|126.125|0|5.761805555555557|0
0|2020-02-10|0.002916666666666667|0|0.005833333333333334|0|184.2777777777778|0|5.385416666666667|0
0|2020-02-11|0.001875|0|0.00020833333333333335|0|223.50694444444446|0|5.3680555555555545|0
0|2020-02-12|0.0004166666666666667|0|0.015847222222222224|0|83.43055555555556|0|3.5395833333333333|0
0|2020-02-13|0.024999999999999998|0|0.005201388888888888|0|242.24305555555554|0|7.209027777777778|0
0|2020-02-14|0.0020833333333333333|0|0.0|0|270.4166666666667|0|8.465277777777777|0
0|2020-02-15|0.0|0|0.0|0|95.83333333333333|0|4.75|0
0|2020-02-16|0.0|0|0.0|0|95.41666666666667|0|2.0416666666666665|0
0|2020-02-17|0.0|0|0.0|0|67.5|0|3.9166666666666665|0
0|2020-02-18|0.0004166666666666667|0|0.000625|0|228.2638888888889|0|8.145833333333332|0
0|2020-02-19|0.0004166666666666667|0|0.0|0|183.75|0|4.916666666666667|0
0|2020-02-20|0.0|0|0.0|0|235.83333333333334|0|5.833333333333333|0
0|2020-02-21|0.0|0|0.0|0|124.16666666666667|0|3.8333333333333335|0
0|2020-02-22|0.0|0|0.0|0|130.41666666666666|0|5.666666666666667|0
0|2020-02-23|0.0|0|0.0|0|137.08333333333334|0|5.083333333333333|0
0|2020-02-24|0.0|0|0.006833333333333334|0|90.83333333333333|0|3.8333333333333335|0
0|2020-02-25|0.010833333333333334|0|0.006219907407407407|0|100.32638888888887|0|2.6534722222222222|0
0|2020-02-26|0.005833333333333334|0|0.010069444444444443|0|132.58333333333334|0|4.183333333333334|0
0|2020-02-27|0.005833333333333334|0|0.0|0|279.25|0|12.58611111111111|0
0|2020-02-28|0.0|0|0.0|0|253.54166666666666|0|8.993055555555555|0
0|2020-02-29|0.0|0|0.0|0|267.0833333333333|0|8.791666666666666|0
0|2020-03-01|0.0|0|0.0|0|102.91666666666667|0|5.833333333333333|0
0|2020-03-02|0.0|0|0.004791666666666666|0|175.83333333333334|0|5.760416666666667|0
0|2020-03-03|0.028749999999999998|0|0.02309027777777778|0|198.47222222222226|0|8.010416666666666|0
0|2020-03-04|0.005|0|0.0004166666666666667|0|148.33333333333334|0|5.541666666666667|0
0|2020-03-05|0.0004166666666666667|0|0.0|0|46.25|0|2.2083333333333335|0
0|2020-03-06|0.0|0|0.0011111111111111111|0|224.0277777777778|0|9.086805555555555|0
0|2020-03-07|0.0016666666666666668|0|0.0|0|186.45833333333334|0|5.979166666666667|0
0|2020-03-08|0.0|0|0.0|0|148.125|0|6.770833333333333|0
0|2020-03-09|0.0|0|0.0|0|161.25|0|7.375|0
0|2020-03-10|0.00375|0|0.012013888888888888|0|235.1388888888889|0|9.006944444444445|0
0|2020-03-11|0.010416666666666666|0|0.0|0|52.01388888888889|0|1.6805555555555556|0
0|2020-03-12|0.0|0|0.0|0|116.16666666666667|0|4.408333333333333|0
0|2020-03-13|0.002916666666666667|0|0.0043749999999999995|0|257.9166666666667|0|11.423611111111112|0
0|2020-03-14|0.0|0|0.0027291666666666666|0|113.79166666666667|0|2.6833333333333336|0
0|2020-03-15|0.00375|0|0.0|0|139.44444444444446|0|5.652777777777778|0
0|2020-03-16|0.0|0|0.0027083333333333334|0|57.708333333333336|0|2.4791666666666665|0
0|2020-03-17|0.0020833333333333333|0|0.000798611111111111|0|164.30555555555554|0|3.472222222222222|0
0|2020-03-18|0.0|0|0.03647222222222222|0|82.20039682539682|0|4.473809523809524|0
0|2020-03-19|0.024166666666666666|0|0.016569444444444446|0|185.91666666666666|0|5.759722222222223|0
0|2020-03-20|0.01611111111111111|0|0.04673611111111112|0|263.09027777777777|0|12.059027777777779|0
0|2020-03-21|0.023333333333333334|0|0.0|0|168.47222222222223|0|7.4375|0
0|2020-03-22|0.0|0|0.0022916666666666667|0|79.86111111111111|0|5.590277777777779|0
0|2020-03-23|0.002916666666666667|0|0.0025|0|206.04166666666666|0|5.90625|0
0|2020-03-24|0.0020833333333333333|0|0.0|0|85.83333333333333|0|4.708333333333333|0
0|2020-03-25|0.002638888888888889|0|0.008333333333333333|0|87.6388888888889|0|2.930555555555556|0
0|2020-03-26|0.0004166666666666667|0|0.0060416666666666665|0|144.58333333333334|0|5.770833333333333|0
0|2020-03-27|0.0022916666666666667|0|0.0033333333333333327|0|92.8125|0|4.5|0
0|2020-03-28|0.008749999999999999|0|0.02233862433862434|0|137.74305555555557|0|5.5273478835978835|0
0|2020-03-29|0.03625|0|0.009791666666666666|0|212.43055555555554|0|12.826388888888888|0
0|2020-03-30|0.0033333333333333335|0|0.0004166666666666667|0|251.875|0|10.208333333333334|0
0|2020-03-31|0.0004166666666666667|0|0.0|0|104.375|0|2.3333333333333335|0
0|2020-04-01|0.0|0|0.0004166666666666667|0|324.5138888888889|0|7.4305555555555545|0
0|2020-04-02|0.0004166666666666667|0|0.0|0|186.25|0|6.625|0
0|2020-04-03|0.0|0|0.0|0|150.0|0|5.75|0
0|2020-04-04|0.0|0|0.0|0|37.083333333333336|0|1.5416666666666667|0
0|2020-04-05|0.0|0|0.0038888888888888883|0|255.55555555555557|0|5.076388888888888|0
0|2020-04-06|0.004166666666666667|0|0.0|0|60.0|0|1.75|0
0|2020-04-07|0.0031944444444444446|0|0.01621527777777778|0|82.88194444444444|0|2.9791666666666665|0
0|2020-04-08|0.012222222222222223|0|0.020074404761904762|0|191.91964285714286|0|5.290178571428572|0
0|2020-04-09|0.0016666666666666668|0|0.007291666666666668|0|245.625|0|10.663194444444445|0
0|2020-04-10|0.005|0|0.00035714285714285714|0|281.8452380952381|0|11.446428571428571|0
0|2020-04-11|0.0004166666666666667|0|0.0|0|151.25|0|4.416666666666667|0
0|2020-04-12|0.0|0|0.01|0|120.0|0|6.395833333333333|0
0|2020-04-13|0.01875|0|0.011145833333333332|0|210.9027777777778|0|10.194444444444445|0
0|2020-04-14|0.007916666666666667|0|0.0|0|219.58333333333334|0|6.25|0
0|2020-04-15|0.0|0|0.0011111111111111111|0|154.375|0|6.2569444444444455|0
0|2020-04-16|0.0016666666666666668|0|0.0|0|230.41666666666666|0|7.041666666666667|0
0|2020-04-17|0.0|0|0.014402777777777778|0|112.3611111111111|0|4.546527777777778|0
0|2020-04-18|0.017916666666666668|0|0.0004166666666666667|0|259.1666666666667|0|8.618055555555555|0
0|2020-04-19|0.0|0|0.0|0|172.91666666666666|0|6.083333333333333|0
0|2020-04-20|0.0|0|0.0|0|123.75|0|5.083333333333333|0
0|2020-04-21|0.0008333333333333334|0|0.0008333333333333334|0|279.1666666666667|0|13.5|0
0|2020-04-22|0.0|0|0.0|0|168.75|0|4.375|0
0|2020-04-23|0.0|0|0.0028125000000000003|0|113.95833333333333|0|4.711805555555555|0
0|2020-04-24|0.0020833333333333333|0|0.0004166666666666667|0|198.95833333333334|0|6.875|0
0|2020-04-25|0.0|0|0.01|0|47.083333333333336|0|3.1666666666666665|0
0|2020-04-26|0.004416666666666667|0|0.021236111111111112|0|155.91666666666666|0|10.37847222222222|0
0|2020-04-27|0.017499999999999998|0|0.0|0|200.625|0|6.0625|0
0|2020-04-28|0.0008333333333333334|0|0.0008333333333333334|0|135.41666666666666|0|5.9444444444444455|0
0|2020-04-29|0.0|0|0.005902777777777778|0|152.63888888888889|0|7.590277777777778|0
0|2020-04-30|0.0033333333333333335|0|0.005937499999999999|0|169.58333333333334|0|7.371527777777778|0
0|2020-05-01|0.0075|0|0.001826388888888889|0|200.61805555555557|0|5.094444444444444|0
0|2020-05-02|0.0004166666666666667|0|0.0|0|109.375|0|6.541666666666667|0
0|2020-05-03|0.0|0|0.0|0|165.83333333333334|0|4.791666666666667|0
0|2020-05-04|0.0|0|0.0|0|283.8541666666667|0|8.125|0
0|2020-05-05|0.0|0|0.0008333333333333334|0|70.0|0|4.916666666666667|0
0|2020-05-06|0.00375|0|0.002916666666666667|0|270.625|0|8.833333333333334|0
0|2020-05-07|0.0|0|0.0|0|171.25|0|6.791666666666667|0
0|2020-05-08|0.0|0|0.0014583333333333334|0|188.95833333333334|0|5.708333333333333|0
0|2020-05-09|0.0008333333333333334|0|0.0|0|147.91666666666666|0|6.75|0
0|2020-05-10|0.0|0|0.004583333333333333|0|143.75|0|6.5|0
0|2020-05-11|0.003958333333333334|0|0.002777777777777778|0|234.93055555555554|0|7.895833333333333|0
0|2020-05-12|0.0|0|0.0|0|164.58333333333334|0|5.583333333333333|0
0|2020-05-13|0.0|0|0.0|0|63.75|0|2.0|0
0|2020-05-14|0.0|0|0.004131944444444444|0|109.61805555555556|0|4.697916666666666|0
0|2020-05-15|0.01375|0|0.014687500000000001|0|177.08333333333334|0|7.354166666666667|0
0|2020-05-16|0.00125|0|0.0|0|59.11243386243387|0|3.547519841269841|0
0|2020-05-17|0.0|0|0.0|0|100.0|0|3.875|0
0|2020-05-18|0.0|0|0.02145138888888889|0|133.78472222222223|0|5.547916666666667|0
0|2020-05-19|0.03791666666666667|0|0.008194444444444447|0|105.83333333333333|0|10.402777777777779|0
0|2020-05-20|0.00125|0|0.00125|0|105.41666666666667|0|8.791666666666666|0
0|2020-05-21|0.0008333333333333334|0|0.0024305555555555556|0|115.69444444444444|0|6.763888888888889|0
0|2020-05-22|0.001875|0|0.01204513888888889|0|22.8125|0|0.7881944444444443|0
0|2020-05-23|0.006666666666666667|0|0.0|0|60.535714285714285|0|1.3511904761904763|0
0|2020-05-24|0.0|0|0.0|0|103.33333333333333|0|4.0|0
0|2020-05-25|0.0|0|0.000625|0|88.33333333333333|0|3.5416666666666665|0
0|2020-05-26|0.0008333333333333334|0|0.0|0|77.6388888888889|0|4.375|0
0|2020-05-27|0.0|0|0.0|0|99.58333333333333|0|4.416666666666667|0
0|2020-05-28|0.004083333333333334|0|0.023123015873015875|0|140.47619047619048|0|4.276785714285714|0
0|2020-05-29|0.005833333333333334|0|0.012791666666666666|0|170.70833333333334|0|6.191666666666666|0
0|2020-05-30|0.005|0|0.0|0|159.16666666666666|0|5.072916666666667|0
0|2020-05-31|0.0|0|0.0|0|166.25|0|5.166666666666667|0
0|2020-06-01|0.0|0|0.0|0|87.91666666666667|0|2.8125|0
0|2020-06-02|0.0|0|0.0|0|117.5|0|5.833333333333333|0
0|2020-06-03|0.0|0|0.0|0|155.83333333333334|0|6.75|0
0|2020-06-04|0.0004166666666666667|0|0.018680555555555558|0|132.95138888888889|0|4.791666666666667|0
0|2020-06-05|0.028333333333333335|0|0.0|0|80.97222222222221|0|2.8055555555555554|0
0|2020-06-06|0.0|0|0.0|0|128.33333333333334|0|4.777777777777778|0
0|2020-06-07|0.0|0|0.0|0|105.41666666666667|0|3.7916666666666665|0
0|2020-06-08|0.0|0|0.0|0|25.416666666666668|0|1.4583333333333333|0
0|2020-06-09|0.0|0|0.0|0|82.08333333333333|0|3.7083333333333335|0
0|2020-06-10|0.0|0|0.0|0|149.23611111111111|0|8.131944444444445|0
0|2020-06-11|0.0|0|0.0|0|132.91666666666666|0|5.770833333333333|0
0|2020-06-12|0.0|0|0.0|0|144.79166666666666|0|5.375|0
0|2020-06-13|0.009583333333333334|0|0.009583333333333333|0|61.666666666666664|0|5.5625|0
0|2020-06-14|0.0|0|0.0|0|49.583333333333336|0|4.75|0
0|2020-06-15|0.0|0|0.0|0|57.5|0|4.666666666666667|0
0|2020-06-16|0.0|0|0.0|0|28.333333333333332|0|2.7916666666666665|0
0|2020-06-17|0.0|0|0.0|0|30.416666666666668|0|2.4583333333333335|0
0|2020-06-18|0.0025|0|0.0029166666666666664|0|62.916666666666664|0|4.166666666666667|0
0|2020-06-19|0.00020833333333333335|0|0.0|0|103.88888888888887|0|3.3402777777777772|0
0|2020-06-20|0.0|0|0.0|0|43.75|0|0.9895833333333334|0
0|2020-06-21|0.0|0|0.025694444444444447|0|104.8611111111111|0|4.548611111111111|0
0|2020-06-22|0.010416666666666666|0|0.015572916666666667|0|79.90277777777779|0|2.3180555555555555|0
0|2020-06-23|0.016666666666666666|0|0.005104166666666667|0|174.25694444444443|0|6.2131944444444445|0
0|2020-06-24|0.007916666666666667|0|0.0|0|113.75|0|3.75|0
0|2020-06-25|0.0|0|0.01152462121212121|0|99.4128787878788|0|3.9403409090909087|0
0|2020-06-26|0.022083333333333333|0|0.00125|0|129.58333333333334|0|3.6979166666666665|0
0|2020-06-27|0.0033333333333333335|0|0.011000000000000001|0|116.5138888888889|0|5.6125|0
0|2020-06-28|0.005|0|0.00125|0|118.61111111111113|0|2.5347222222222223|0
0|2020-06-29|0.0001388888888888889|0|0.0|0|73.75|0|1.1666666666666667|0
0|2020-06-30|0.0|0|0.0|0|70.41666666666667|0|2.0833333333333335|0
0|2020-07-01|0.0|0|0.0|0|46.25|0|3.5833333333333335|0
0|2020-07-02|0.0|0|0.0|0|49.583333333333336|0|2.4166666666666665|0
0|2020-07-03|0.0|0|0.0|0|49.583333333333336|0|1.5|0
0|2020-07-04|0.0|0|0.0|0|92.91666666666667|0|3.625|0
0|2020-07-05|0.0|0|0.0|0|47.916666666666664|0|1.625|0
0|2020-07-06|0.0|0|0.0|0|35.833333333333336|0|1.375|0
0|2020-07-07|0.0|0|0.01725694444444444|0|104.47916666666667|0|3.076388888888889|0
0|2020-07-08|0.021666666666666667|0|0.0|0|37.361111111111114|0|1.1444444444444444|0
0|2020-07-09|0.0|0|0.0|0|46.666666666666664|0|1.1666666666666667|0
0|2020-07-10|0.0|0|0.010416666666666666|0|97.29166666666667|0|4.020833333333333|0
0|2020-07-11|0.0060416666666666665|0|0.0002777777777777778|0|206.875|0|7.7881944444444455|0
0|2020-07-12|0.0004166666666666667|0|0.0|0|90.97222222222221|0|2.2708333333333335|0
0|2020-07-13|0.0|0|0.0|0|154.58333333333334|0|3.1875|0
0|2020-07-14|0.0|0|0.0|0|21.25|0|0.7916666666666666|0
0|2020-07-15|0.0|0|0.0|0|56.52777777777777|0|2.75|0
0|2020-07-16|0.0|0|0.0|0|139.58333333333334|0|6.041666666666667|0
0|2020-07-17|0.0|0|0.0|0|83.20833333333333|0|1.8875|0
0|2020-07-18|0.0|0|0.0|0|84.58333333333333|0|2.9583333333333335|0
0|2020-07-19|0.0|0|0.0|0|163.33333333333334|0|6.125|0
0|2020-07-20|0.0|0|0.0|0|177.08333333333334|0|4.458333333333333|0
0|2020-07-21|0.0004166666666666667|0|0.0025|0|100.83333333333333|0|2.25|0
0|2020-07-22|0.004583333333333333|0|0.0019444444444444446|0|141.5277777777778|0|4.993055555555555|0
0|2020-07-23|0.0|0|0.008541666666666666|0|76.80555555555556|0|2.659722222222222|0
0|2020-07-24|0.004166666666666667|0|0.0|0|112.22222222222223|0|2.361111111111111|0
0|2020-07-25|0.0|0|0.0|0|74.16666666666667|0|2.25|0
0|2020-07-26|0.0|0|0.0|0|80.41666666666667|0|3.2083333333333335|0
0|2020-07-27|0.0|0|0.006180555555555556|0|154.79166666666666|0|5.395833333333333|0
0|2020-07-28|0.009166666666666667|0|0.0|0|175.55555555555554|0|4.208333333333333|0
0|2020-07-29|0.0|0|0.0|0|113.75|0|4.208333333333333|0
0|2020-07-30|0.0|0|0.0|0|74.58333333333333|0|1.597222222222222|0
0|2020-07-31|0.0|0|0.0|0|72.91666666666667|0|4.541666666666667|0
0|2020-08-01|0.0008333333333333334|0|0.017142857142857144|0|71.76587301587301|0|3.3638888888888885|0
0|2020-08-02|0.03291666666666667|0|0.001979166666666667|0|147.95138888888889|0|7.875|0
0|2020-08-03|0.000625|0|0.0086875|0|83.80555555555556|0|2.734027777777778|0
0|2020-08-04|0.0038541666666666668|0|0.005208333333333333|0|123.29861111111113|0|2.954861111111111|0
0|2020-08-05|0.002916666666666667|0|0.0|0|34.0625|0|1.6979166666666667|0
0|2020-08-06|0.0|0|0.0|0|30.833333333333332|0|1.9166666666666667|0
0|2020-08-07|0.0|0|0.0|0|109.16666666666667|0|3.4166666666666665|0
0|2020-08-08|0.0|0|0.0|0|36.666666666666664|0|1.625|0
0|2020-08-09|0.0|0|0.0|0|55.416666666666664|0|2.1458333333333335|0
0|2020-08-10|0.0|0|0.0|0|75.41666666666667|0|4.020833333333333|0
0|2020-08-11|0.0|0|0.0|0|98.75|0|4.166666666666667|0
0|2020-08-12|0.0|0|0.0|0|60.833333333333336|0|2.4583333333333335|0
0|2020-08-13|0.0|0|0.0|0|44.166666666666664|0|2.6666666666666665|0
0|2020-08-14|0.0|0|0.0|0|57.5|0|4.625|0
0|2020-08-15|0.0|0|0.005833333333333334|0|73.95833333333333|0|4.270833333333333|0
0|2020-08-16|0.0017708333333333335|0|0.011666666666666667|0|81.09375|0|2.4878472222222223|0
0|2020-08-17|0.01916666666666667|0|0.003541666666666667|0|49.86111111111111|0|1.6388888888888886|0
0|2020-08-18|0.00375|0|0.0|0|129.6875|0|3.59375|0
0|2020-08-19|0.0|0|0.0|0|96.66666666666667|0|4.041666666666667|0
0|2020-08-20|0.0|0|0.0|0|34.583333333333336|0|1.4166666666666667|0
0|2020-08-21|0.0|0|0.0|0|40.416666666666664|0|1.1666666666666667|0
0|2020-08-22|0.0|0|0.0|0|49.444444444444436|0|1.9444444444444444|0
0|2020-08-23|0.0|0|0.0|0|79.58333333333333|0|3.2083333333333335|0
0|2020-08-24|0.0|0|0.0|0|109.16666666666667|0|3.625|0
0|2020-08-25|0.0|0|0.003194444444444444|0|133.05555555555557|0|3.7881944444444446|0
0|2020-08-26|0.004583333333333333|0|0.0|0|64.58333333333333|0|3.1666666666666665|0
0|2020-08-27|0.0|0|0.012833333333333334|0|146.41666666666666|0|5.716666666666666|0
0|2020-08-28|0.008125|0|0.02833531746031746|0|75.02281746031746|0|3.0790674603174604|0
0|2020-08-29|0.014583333333333335|0|0.0|0|162.01388888888889|0|5.5555555555555545|0
0|2020-08-30|0.0|0|0.0|0|40.833333333333336|0|1.6666666666666667|0
0|2020-08-31|0.0|0|0.0|0|30.972222222222225|0|1.2916666666666667|0
0|2020-09-01|0.0|0|0.0|0|38.125|0|1.590277777777778|0
0|2020-09-02|0.0008333333333333334|0|0.006770833333333333|0|132.67361111111111|0|4.715277777777778|0
0|2020-09-03|0.0009722222222222223|0|0.0025|0|74.89583333333333|0|2.28125|0
0|2020-09-04|0.002916666666666667|0|0.0|0|210.0|0|5.708333333333333|0
0|2020-09-05|0.0|0|0.0|0|70.0|0|3.7916666666666665|0
0|2020-09-06|0.0|0|0.0|0|66.41666666666667|0|2.125|0
0|2020-09-07|0.0|0|0.01888888888888889|0|107.74305555555556|0|5.770833333333333|0
0|2020-09-08|0.022083333333333333|0|0.0|0|87.5|0|3.375|0
0|2020-09-09|0.0|0|0.0|0|18.21428571428571|0|1.2261904761904763|0
0|2020-09-10|0.0|0|0.0|0|141.73611111111111|0|4.079861111111112|0
0|2020-09-11|0.0|0|0.0|0|130.27777777777777|0|4.541666666666667|0
0|2020-09-12|0.0|0|0.0|0|85.41666666666667|0|4.041666666666667|0
0|2020-09-13|0.00020833333333333335|0|0.00498263888888889|0|129.07986111111111|0|3.9253472222222228|0
0|2020-09-14|0.0075|0|0.0|0|80.41666666666667|0|4.375|0
0|2020-09-15|0.0|0|0.0|0|22.5|0|1.6666666666666667|0
0|2020-09-16|0.0|0|0.0|0|25.416666666666668|0|2.0104166666666665|0
0|2020-09-17|0.0|0|0.0|0|137.70833333333334|0|4.055555555555555|0
0|2020-09-18|0.0|0|0.0|0|245.0|0|7.590277777777779|0
0|2020-09-19|0.0|0|0.0|0|19.583333333333332|0|2.7916666666666665|0
0|2020-09-20|0.0|0|0.0|0|24.166666666666668|0|3.0|0
0|2020-09-21|0.0|0|0.0|0|49.166666666666664|0|2.8333333333333335|0
0|2020-09-22|0.0|0|0.0|0|47.083333333333336|0|1.875|0
0|2020-09-23|0.0|0|0.0|0|83.33333333333333|0|2.4166666666666665|0
0|2020-09-24|0.0|0|0.0|0|64.58333333333333|0|1.9583333333333333|0
0|2020-09-25|0.0|0|0.0|0|49.6875|0|2.5729166666666665|0
0|2020-09-26|0.0|0|0.0|0|77.91666666666667|0|3.2083333333333335|0
0|2020-09-27|0.0|0|0.0|0|126.1111111111111|0|4.756944444444445|0
0|2020-09-28|0.0|0|0.018750000000000003|0|165.97916666666666|0|6.60625|0
0|2020-09-29|0.013958333333333335|0|0.026513888888888892|0|107.77777777777779|0|2.9222222222222225|0
0|2020-09-30|0.03666666666666667|0|0.0004166666666666667|0|113.75|0|5.0|0
0|2020-10-01|0.0004166666666666667|0|0.00125|0|102.77777777777779|0|3.4305555555555554|0
0|2020-10-02|0.00125|0|0.0|0|162.36111111111111|0|3.9513888888888893|0
0|2020-10-03|0.0|0|0.0|0|39.583333333333336|0|1.5833333333333333|0
0|2020-10-04|0.0|0|0.006874999999999999|0|134.20138888888889|0|3.8506944444444446|0
0|2020-10-05|0.004583333333333333|0|0.0|0|172.6388888888889|0|3.600694444444444|0
0|2020-10-06|0.0|0|0.0|0|98.78472222222223|0|4.9875|0
0|2020-10-07|0.0|0|0.0|0|182.5|0|7.041666666666667|0
0|2020-10-08|0.0|0|0.0|0|99.16666666666667|0|2.375|0
0|2020-10-09|0.0|0|0.0|0|76.25|0|3.6666666666666665|0
0|2020-10-10|0.0|0|0.0|0|110.79861111111113|0|4.659722222222222|0
0|2020-10-11|0.0|0|0.0|0|48.854166666666664|0|3.452083333333333|0
0|2020-10-12|0.0|0|0.0|0|112.46527777777777|0|6.895833333333333|0
0|2020-10-13|0.025833333333333333|0|0.018479166666666668|0|157.25|0|5.129166666666666|0
0|2020-10-14|0.0|0|0.0|0|88.33333333333333|0|3.9375|0
0|2020-10-15|0.0|0|0.004583333333333333|0|171.875|0|7.270833333333333|0
0|2020-10-16|0.004583333333333333|0|0.0|0|143.05555555555554|0|2.8166666666666664|0
0|2020-10-17|0.0|0|0.0|0|124.58333333333333|0|4.208333333333333|0
0|2020-10-18|0.0|0|0.0004166666666666667|0|135.83333333333334|0|5.833333333333333|0
0|2020-10-19|0.00125|0|0.013923611111111114|0|76.15277777777777|0|2.472916666666667|0
0|2020-10-20|0.0|0|0.01396527777777778|0|109.02083333333333|0|3.4951388888888886|0
0|2020-10-21|0.004583333333333333|0|0.0|0|113.22222222222221|0|3.8402777777777772|0
0|2020-10-22|0.0|0|0.0|0|69.07738095238095|0|2.714285714285714|0
0|2020-10-23|0.0|0|0.010625|0|138.54166666666666|0|6.020833333333333|0
0|2020-10-24|0.006388888888888889|0|0.0015277777777777779|0|214.93055555555557|0|6.493055555555556|0
0|2020-10-25|0.0|0|0.0004166666666666667|0|36.458333333333336|0|3.7708333333333335|0
0|2020-10-26|0.0|0|0.00020833333333333335|0|182.00694444444443|0|3.456944444444444|0
0|2020-10-27|0.00125|0|0.0007638888888888889|0|89.65277777777779|0|1.3229166666666667|0
0|2020-10-28|0.005416666666666667|0|0.0036805555555555563|0|111.77083333333333|0|2.045138888888889|0
0|2020-10-29|0.009583333333333334|0|0.0321875|0|115.55555555555556|0|5.510416666666667|0
0|2020-10-30|0.015416666666666667|0|0.004583333333333333|0|291.8055555555556|0|8.076388888888888|0
0|2020-10-31|0.0|0|0.0|0|91.8125|0|3.948809523809524|0
0|2020-11-01|0.0|0|0.0016666666666666668|0|240.48611111111111|0|11.826388888888891|0
0|2020-11-02|0.0020833333333333333|0|0.0|0|243.33333333333334|0|10.75|0
0|2020-11-03|0.0|0|0.0|0|108.75|0|4.458333333333333|0
