|dates|Chester_Pennsylvania_UnitedStates.AveragePrecipitationTotal.data|Chester_Pennsylvania_UnitedStates.AveragePrecipitationTotal.missing|Chester_Pennsylvania_UnitedStates.AveragePrecipitation.data|Chester_Pennsylvania_UnitedStates.AveragePrecipitation.missing|Chester_Pennsylvania_UnitedStates.AverageWindDirection.data|Chester_Pennsylvania_UnitedStates.AverageWindDirection.missing|Chester_Pennsylvania_UnitedStates.AverageWindSpeed.data|Chester_Pennsylvania_UnitedStates.AverageWindSpeed.missing
0|2020-02-01|0.0|0|0.0008333333333333334|0|106.97916666666667|0|1.5208333333333333|0
0|2020-02-02|0.0|0|0.00020833333333333335|0|161.66666666666666|0|5.875|0
0|2020-02-03|0.0|0|0.0|0|128.85416666666666|0|5.322916666666667|0
0|2020-02-04|0.0|0|0.0020833333333333333|0|79.0625|0|2.4895833333333335|0
0|2020-02-05|0.0|0|0.0008333333333333334|0|102.39583333333333|0|6.6875|0
0|2020-02-06|0.0|0|0.010937500000000005|0|56.458333333333336|0|3.4166666666666665|0
0|2020-02-07|0.0|0|0.009062500000000003|0|213.95833333333334|0|15.197916666666666|0
0|2020-02-08|0.0|0|0.0|0|194.0625|0|7.229166666666667|0
0|2020-02-09|0.0|0|0.0|0|103.54166666666667|0|3.6875|0
0|2020-02-10|0.0|0|0.007083333333333334|0|81.97916666666667|0|5.666666666666667|0
0|2020-02-11|0.0|0|0.007500000000000002|0|157.70833333333334|0|5.75|0
0|2020-02-12|0.0|0|0.0025520833333333337|0|200.3125|0|6.515625|0
0|2020-02-13|0.0|0|0.0048958333333333345|0|192.8125|0|8.78125|0
0|2020-02-14|0.0|0|0.0|0|272.2916666666667|0|13.1875|0
0|2020-02-15|0.0|0|0.0|0|26.25|0|2.625|0
0|2020-02-16|0.0|0|0.0|0|58.541666666666664|0|2.1979166666666665|0
0|2020-02-17|0.0|0|0.0|0|168.85416666666666|0|3.40625|0
0|2020-02-18|0.0|0|0.0|0|125.0|0|6.864583333333333|0
0|2020-02-19|0.0|0|0.0|0|297.1875|0|10.96875|0
0|2020-02-20|0.0|0|0.0|0|259.1666666666667|0|6.583333333333333|0
0|2020-02-21|0.0|0|0.0|0|246.66666666666666|0|6.833333333333333|0
0|2020-02-22|0.0|0|0.0|0|168.64583333333334|0|6.135416666666667|0
0|2020-02-23|0.0|0|0.0|0|115.9375|0|3.7916666666666665|0
0|2020-02-24|0.0|0|0.0|0|46.666666666666664|0|2.4791666666666665|0
0|2020-02-25|0.0|0|0.0035416666666666674|0|41.041666666666664|0|2.375|0
0|2020-02-26|0.0|0|0.0032291666666666666|0|76.45833333333333|0|6.395833333333333|0
0|2020-02-27|0.0|0|0.009687500000000002|0|270.5208333333333|0|20.0|0
0|2020-02-28|0.0|0|0.0|0|199.79166666666666|0|9.354166666666666|0
0|2020-02-29|0.0|0|0.0|0|285.4166666666667|0|13.229166666666666|0
0|2020-03-01|0.0|0|0.0|0|200.3125|0|7.177083333333333|0
0|2020-03-02|0.0|0|0.00020833333333333335|0|89.0625|0|5.177083333333333|0
0|2020-03-03|0.0|0|0.006041666666666667|0|99.27083333333333|0|5.802083333333333|0
0|2020-03-04|0.0|0|0.0|0|241.66666666666666|0|10.21875|0
0|2020-03-05|0.0|0|0.0|0|163.125|0|5.885416666666667|0
0|2020-03-06|0.0|0|0.004270833333333335|0|167.08333333333334|0|5.3125|0
0|2020-03-07|0.0|0|0.0009375|0|303.8541666666667|0|13.166666666666666|0
0|2020-03-08|0.0|0|0.0|0|194.84375|0|7.03125|0
0|2020-03-09|0.0|0|0.0|0|82.5|0|5.645833333333333|0
0|2020-03-10|0.0|0|0.000625|0|130.72916666666666|0|7.635416666666667|0
0|2020-03-11|0.0|0|0.0|0|164.16666666666666|0|5.208333333333333|0
0|2020-03-12|0.0|0|0.00020833333333333335|0|59.6875|0|5.333333333333333|0
0|2020-03-13|0.0|0|0.005833333333333333|0|200.72916666666666|0|11.802083333333334|0
0|2020-03-14|0.0|0|0.0|0|293.3333333333333|0|9.958333333333334|0
0|2020-03-15|0.0|0|0.000625|0|131.5625|0|5.0625|0
0|2020-03-16|0.0|0|0.0|0|74.6875|0|7.802083333333333|0
0|2020-03-17|0.0|0|0.0010416666666666664|0|155.625|0|5.4375|0
0|2020-03-18|0.0|0|0.0008333333333333334|0|136.09375|0|6.0|0
0|2020-03-19|0.0|0|0.016666666666666663|0|59.791666666666664|0|3.78125|0
0|2020-03-20|0.0|0|0.0004166666666666667|0|133.80208333333334|0|7.421875|0
0|2020-03-21|0.0|0|0.0|0|284.375|0|10.583333333333334|0
0|2020-03-22|0.0|0|0.0|0|95.20833333333333|0|9.46875|0
0|2020-03-23|0.0|0|0.00979166666666667|0|133.22916666666666|0|9.791666666666666|0
0|2020-03-24|0.0|0|0.00020833333333333335|0|235.0|0|6.708333333333333|0
0|2020-03-25|0.0|0|0.0008333333333333332|0|58.854166666666664|0|7.59375|0
0|2020-03-26|0.0|0|0.0|0|86.35416666666667|0|3.6875|0
0|2020-03-27|0.0|0|0.00020833333333333335|0|223.17708333333334|0|6.0|0
0|2020-03-28|0.0|0|0.022708333333333334|0|60.520833333333336|0|6.1875|0
0|2020-03-29|0.0|0|0.0|0|48.75|0|5.229166666666667|0
0|2020-03-30|0.0|0|0.00020833333333333335|0|126.45833333333333|0|4.9375|0
0|2020-03-31|0.0|0|0.0|0|150.67708333333334|0|7.78125|0
0|2020-04-01|0.0|0|0.0|0|167.5|0|8.208333333333334|0
0|2020-04-02|0.0|0|0.0|0|326.25|0|15.791666666666666|0
0|2020-04-03|0.0|0|0.0|0|326.4583333333333|0|16.21875|0
0|2020-04-04|0.0|0|0.0|0|161.14583333333334|0|4.083333333333333|0
0|2020-04-05|0.0|0|0.0|0|181.09375|0|4.989583333333333|0
0|2020-04-06|0.0|0|0.0|0|269.1666666666667|0|7.635416666666667|0
0|2020-04-07|0.0|0|0.0|0|79.79166666666667|0|4.239583333333333|0
0|2020-04-08|0.0|0|0.011875000000000002|0|223.125|0|9.151041666666666|0
0|2020-04-09|0.0|0|0.00125|0|194.27083333333334|0|12.010416666666666|0
0|2020-04-10|0.0|0|0.0|0|294.2708333333333|0|22.416666666666668|0
0|2020-04-11|0.0|0|0.0|0|216.14583333333334|0|8.46875|0
0|2020-04-12|0.0|0|0.00020833333333333335|0|66.71875|0|4.807291666666667|0
0|2020-04-13|0.0|0|0.052083333333333315|0|189.6875|0|12.354166666666666|0
0|2020-04-14|0.0|0|0.00020833333333333335|0|278.0208333333333|0|10.21875|0
0|2020-04-15|0.0|0|0.0014583333333333334|0|255.3125|0|8.59375|0
0|2020-04-16|0.0|0|0.0|0|279.5833333333333|0|10.75|0
0|2020-04-17|0.0|0|0.0|0|127.60416666666667|0|4.625|0
0|2020-04-18|0.0|0|0.0008333333333333334|0|181.35416666666666|0|7.666666666666667|0
0|2020-04-19|0.0|0|0.0|0|130.9375|0|5.625|0
0|2020-04-20|0.0|0|0.0|0|105.57291666666667|0|4.484375|0
0|2020-04-21|0.0|0|0.0027083333333333334|0|167.8125|0|10.395833333333334|0
0|2020-04-22|0.0|0|0.0|0|287.3958333333333|0|14.625|0
0|2020-04-23|0.0|0|0.003958333333333334|0|99.0625|0|5.78125|0
0|2020-04-24|0.0|0|0.012916666666666672|0|36.458333333333336|0|4.916666666666667|0
0|2020-04-25|0.0|0|0.0|0|43.854166666666664|0|3.25|0
0|2020-04-26|0.0|0|0.007708333333333335|0|54.166666666666664|0|8.177083333333334|0
0|2020-04-27|0.0|0|0.0|0|283.2291666666667|0|11.166666666666666|0
0|2020-04-28|0.0|0|0.0|0|113.54166666666667|0|3.7291666666666665|0
0|2020-04-29|0.0|0|0.0|0|89.16666666666667|0|12.229166666666666|0
0|2020-04-30|0.0|0|0.011458333333333334|0|114.79166666666667|0|12.614583333333334|0
0|2020-05-01|0.0|0|0.0025|0|249.79166666666666|0|8.635416666666666|0
0|2020-05-02|0.0|0|0.0|0|237.60416666666666|0|8.90625|0
0|2020-05-03|0.0|0|0.0016666666666666668|0|151.77083333333334|0|6.875|0
0|2020-05-04|0.0|0|0.0|0|284.1666666666667|0|10.885416666666666|0
0|2020-05-05|0.0|0|0.0|0|235.83333333333334|0|5.416666666666667|0
0|2020-05-06|0.0|0|0.0027083333333333334|0|60.208333333333336|0|3.7291666666666665|0
0|2020-05-07|0.0|0|0.0|0|255.625|0|9.640625|0
0|2020-05-08|0.0|0|0.008020833333333336|0|131.35416666666666|0|6.34375|0
0|2020-05-09|0.0|0|0.0005208333333333333|0|287.0833333333333|0|16.9375|0
0|2020-05-10|0.0|0|0.0|0|142.39583333333334|0|6.708333333333333|0
0|2020-05-11|0.0|0|0.001666666666666667|0|194.6875|0|11.5625|0
0|2020-05-12|0.0|0|0.0|0|276.5625|0|12.479166666666666|0
0|2020-05-13|0.0|0|0.0|0|132.29166666666666|0|3.90625|0
0|2020-05-14|0.0|0|0.0|0|50.208333333333336|0|3.96875|0
0|2020-05-15|0.0|0|0.0008333333333333334|0|124.27083333333333|0|6.71875|0
0|2020-05-16|0.0|0|0.0|0|189.0625|0|5.59375|0
0|2020-05-17|0.0|0|0.0|0|74.79166666666667|0|6.520833333333333|0
0|2020-05-18|0.0|0|0.0|0|75.83333333333333|0|10.416666666666666|0
0|2020-05-19|0.0|0|0.0|0|68.54166666666667|0|12.78125|0
0|2020-05-20|0.0|0|0.0|0|79.16666666666667|0|12.125|0
0|2020-05-21|0.0|0|0.0|0|48.020833333333336|0|4.885416666666667|0
0|2020-05-22|0.0|0|0.011458333333333334|0|80.41666666666667|0|6.03125|0
0|2020-05-23|0.0|0|0.004583333333333334|0|138.33333333333334|0|5.5|0
0|2020-05-24|0.0|0|0.0|0|57.708333333333336|0|5.9375|0
0|2020-05-25|0.0|0|0.0|0|27.604166666666668|0|1.5729166666666667|0
0|2020-05-26|0.0|0|0.0|0|14.0625|0|1.84375|0
0|2020-05-27|0.0|0|0.0|0|37.8125|0|2.9583333333333335|0
0|2020-05-28|0.0|0|0.0004166666666666667|0|61.666666666666664|0|5.520833333333333|0
0|2020-05-29|0.0|0|0.014791666666666667|0|76.45833333333333|0|5.395833333333333|0
0|2020-05-30|0.0|0|0.000625|0|256.25|0|7.229166666666667|0
0|2020-05-31|0.0|0|0.0|0|319.375|0|9.0625|0
0|2020-06-01|0.0|0|0.0|0|292.3958333333333|0|8.364583333333334|0
0|2020-06-02|0.0|0|0.0|0|129.79166666666666|0|4.197916666666667|0
0|2020-06-03|0.0|0|0.007916666666666667|0|213.4375|0|7.359375|0
0|2020-06-04|0.0|0|0.013229166666666667|0|155.41666666666666|0|4.53125|0
0|2020-06-05|0.0|0|0.016562500000000004|0|43.333333333333336|0|2.4270833333333335|0
0|2020-06-06|0.0|0|0.0020833333333333337|0|262.2916666666667|0|7.822916666666667|0
0|2020-06-07|0.0|0|0.0|0|288.0208333333333|0|8.166666666666666|0
0|2020-06-08|0.0|0|0.0|0|189.32291666666666|0|4.895833333333333|0
0|2020-06-09|0.0|0|0.0|0|76.77083333333333|0|3.5520833333333335|0
0|2020-06-10|0.0|0|0.0014583333333333334|0|57.708333333333336|0|4.697916666666667|0
0|2020-06-11|0.0|0|0.008333333333333337|0|201.14583333333334|0|7.333333333333333|0
0|2020-06-12|0.0|0|0.0|0|290.3125|0|8.3125|0
0|2020-06-13|0.0|0|0.0|0|256.5625|0|6.885416666666667|0
0|2020-06-14|0.0|0|0.0|0|37.916666666666664|0|3.53125|0
0|2020-06-15|0.0|0|0.0|0|41.25|0|4.5625|0
0|2020-06-16|0.0|0|0.0|0|72.91666666666667|0|6.125|0
0|2020-06-17|0.0|0|0.0|0|61.5625|0|6.760416666666667|0
0|2020-06-18|0.0|0|0.000625|0|52.395833333333336|0|5.25|0
0|2020-06-19|0.0|0|0.005416666666666667|0|23.541666666666668|0|1.3854166666666667|0
0|2020-06-20|0.0|0|0.017291666666666667|0|21.875|0|0.6875|0
0|2020-06-21|0.0|0|0.00020833333333333335|0|16.979166666666668|0|1.21875|0
0|2020-06-22|0.0|0|0.0|0|20.416666666666668|0|2.3645833333333335|0
0|2020-06-23|0.0|0|0.0|0|24.270833333333332|0|2.6354166666666665|0
0|2020-06-24|0.0|0|0.0|0|198.4375|0|7.947916666666667|0
0|2020-06-25|0.0|0|0.003541666666666667|0|50.729166666666664|0|1.375|0
0|2020-06-26|0.0|0|0.0|0|201.14583333333334|0|6.145833333333333|0
0|2020-06-27|0.0|0|0.0|0|227.1875|0|5.21875|0
0|2020-06-28|0.0|0|0.0014583333333333334|0|188.22916666666666|0|5.84375|0
0|2020-06-29|0.0|0|0.0|0|277.5|0|7.78125|0
0|2020-06-30|0.0|0|0.0|0|134.27083333333334|0|3.6979166666666665|0
0|2020-07-01|0.0|0|0.0|0|66.97916666666667|0|2.2395833333333335|0
0|2020-07-02|0.0|0|0.0|0|285.9375|0|6.541666666666667|0
0|2020-07-03|0.0|0|0.0004166666666666667|0|288.2291666666667|0|7.479166666666667|0
0|2020-07-04|0.0|0|0.0|0|67.5|0|1.8020833333333333|0
0|2020-07-05|0.0|0|0.0|0|115.625|0|3.40625|0
0|2020-07-06|0.0|0|0.007500000000000002|0|93.75|0|5.125|0
0|2020-07-07|0.0|0|0.0|0|30.833333333333332|0|2.3541666666666665|0
0|2020-07-08|0.0|0|0.0|0|25.416666666666668|0|1.9791666666666667|0
0|2020-07-09|0.0|0|0.0|0|23.4375|0|2.75|0
0|2020-07-10|0.0|0|0.031249999999999986|0|173.125|0|8.6875|0
0|2020-07-11|0.0|0|0.0|0|113.125|0|5.166666666666667|0
0|2020-07-12|0.0|0|0.0008333333333333334|0|190.52083333333334|0|5.973958333333333|0
0|2020-07-13|0.0|0|0.0|0|231.97916666666666|0|5.291666666666667|0
0|2020-07-14|0.0|0|0.0|0|278.2291666666667|0|6.270833333333333|0
0|2020-07-15|0.0|0|0.0|0|63.333333333333336|0|3.4270833333333335|0
0|2020-07-16|0.0|0|0.0|0|90.625|0|7.197916666666667|0
0|2020-07-17|0.0|0|0.0|0|68.85416666666667|0|3.5|0
0|2020-07-18|0.0|0|0.0|0|112.5|0|2.4479166666666665|0
0|2020-07-19|0.0|0|0.000625|0|64.16666666666667|0|3.5520833333333335|0
0|2020-07-20|0.0|0|0.0|0|197.8125|0|5.4375|0
0|2020-07-21|0.0|0|0.004791666666666666|0|109.79166666666667|0|2.3958333333333335|0
0|2020-07-22|0.0|0|0.0035416666666666674|0|84.58333333333333|0|3.46875|0
0|2020-07-23|0.0|0|0.00020833333333333335|0|45.833333333333336|0|2.375|0
0|2020-07-24|0.0|0|0.003750000000000001|0|116.45833333333333|0|3.03125|0
0|2020-07-25|0.0|0|0.0|0|20.416666666666668|0|0.6979166666666666|0
0|2020-07-26|0.0|0|0.0|0|181.97916666666666|0|4.614583333333333|0
0|2020-07-27|0.0|0|0.0|0|185.625|0|5.838541666666667|0
0|2020-07-28|0.0|0|0.0|0|246.5625|0|7.666666666666667|0
0|2020-07-29|0.0|0|0.0|0|177.08333333333334|0|4.78125|0
0|2020-07-30|0.0|0|0.0003125|0|74.0625|0|2.5729166666666665|0
0|2020-07-31|0.0|0|0.0007291666666666667|0|47.604166666666664|0|1.96875|0
0|2020-08-01|0.0|0|0.0|0|80.83333333333333|0|2.9583333333333335|0
0|2020-08-02|0.0|0|0.0|0|58.229166666666664|0|6.125|0
0|2020-08-03|0.0|0|0.0|0|139.375|0|4.21875|0
0|2020-08-04|0.0|0|0.0666666666666667|0|108.33333333333333|0|9.03125|0
0|2020-08-05|0.0|0|0.0|0|161.875|0|4.510416666666667|0
0|2020-08-06|0.0|0|0.000625|0|52.395833333333336|0|3.5833333333333335|0
0|2020-08-07|0.0|0|0.004375|0|66.66666666666667|0|5.010416666666667|0
0|2020-08-08|0.0|0|0.00020833333333333335|0|38.125|0|1.0520833333333333|0
0|2020-08-09|0.0|0|0.0|0|24.583333333333332|0|1.7916666666666667|0
0|2020-08-10|0.0|0|0.0|0|43.4375|0|1.7708333333333333|0
0|2020-08-11|0.0|0|0.0|0|7.708333333333333|0|1.8125|0
0|2020-08-12|0.0|0|0.036875|0|44.375|0|1.5520833333333333|0
0|2020-08-13|0.0|0|0.0|0|44.6875|0|2.0416666666666665|0
0|2020-08-14|0.0|0|0.0|0|37.1875|0|4.479166666666667|0
0|2020-08-15|0.0|0|0.0|0|48.645833333333336|0|3.8645833333333335|0
0|2020-08-16|0.0|0|0.008333333333333337|0|59.583333333333336|0|4.197916666666667|0
0|2020-08-17|0.0|0|0.010625|0|56.666666666666664|0|2.59375|0
0|2020-08-18|0.0|0|0.00020833333333333335|0|118.33333333333333|0|3.0520833333333335|0
0|2020-08-19|0.0|0|0.00020833333333333335|0|90.83333333333333|0|2.5625|0
0|2020-08-20|0.0|0|0.0|0|22.604166666666668|0|2.1770833333333335|0
0|2020-08-21|0.0|0|0.0|0|23.4375|0|2.8229166666666665|0
0|2020-08-22|0.0|0|0.0|0|47.604166666666664|0|3.03125|0
0|2020-08-23|0.0|0|0.010833333333333334|0|49.166666666666664|0|2.3229166666666665|0
0|2020-08-24|0.0|0|0.00020833333333333335|0|100.83333333333333|0|2.8854166666666665|0
0|2020-08-25|0.0|0|0.0|0|252.29166666666666|0|7.604166666666667|0
0|2020-08-26|0.0|0|0.0|0|204.27083333333334|0|5.96875|0
0|2020-08-27|0.0|0|0.0|0|220.41666666666666|0|7.395833333333333|0
0|2020-08-28|0.0|0|0.008541666666666668|0|172.70833333333334|0|5.447916666666667|0
0|2020-08-29|0.0|0|0.003541666666666667|0|103.75|0|4.166666666666667|0
0|2020-08-30|0.0|0|0.0|0|257.7083333333333|0|8.947916666666666|0
0|2020-08-31|0.0|0|0.002291666666666667|0|49.895833333333336|0|2.6979166666666665|0
0|2020-09-01|0.0|0|0.0004166666666666667|0|74.6875|0|4.864583333333333|0
0|2020-09-02|0.0|0|0.00125|0|32.604166666666664|0|4.416666666666667|0
0|2020-09-03|0.0|0|0.005|0|132.8125|0|4.041666666666667|0
0|2020-09-04|0.0|0|0.00020833333333333335|0|267.9166666666667|0|7.375|0
0|2020-09-05|0.0|0|0.0|0|179.41666666666666|0|4.145833333333333|0
0|2020-09-06|0.0|0|0.0|0|67.91666666666667|0|2.4375|0
0|2020-09-07|0.0|0|0.0|0|10.510416666666666|0|2.1666666666666665|0
0|2020-09-08|0.0|0|0.0|0|25.0|0|1.3333333333333333|0
0|2020-09-09|0.0|0|0.0022916666666666667|0|60.010416666666664|0|3.9166666666666665|0
0|2020-09-10|0.0|0|0.012291666666666668|0|38.4375|0|1.53125|0
0|2020-09-11|0.0|0|0.0|0|156.25|0|4.604166666666667|0
0|2020-09-12|0.0|0|0.0|0|74.32291666666667|0|6.359375|0
0|2020-09-13|0.0|0|0.0|0|20.0|0|2.25|0
0|2020-09-14|0.0|0|0.0|0|278.9583333333333|0|7.46875|0
0|2020-09-15|0.0|0|0.0|0|83.125|0|3.0572916666666665|0
0|2020-09-16|0.0|0|0.0|0|1.7708333333333333|0|2.0729166666666665|0
0|2020-09-17|0.0|0|0.0|0|8.229166666666666|0|0.3333333333333333|0
0|2020-09-18|0.0|0|0.0|0|217.1875|0|8.145833333333334|0
0|2020-09-19|0.0|0|0.0|0|163.33333333333334|0|5.71875|0
0|2020-09-20|0.0|0|0.0|0|55.416666666666664|0|4.59375|0
0|2020-09-21|0.0|0|0.0|0|80.41666666666667|0|3.828125|0
0|2020-09-22|0.0|0|0.0|0|283.4375|0|7.489583333333333|0
0|2020-09-23|0.0|0|0.0|0|271.7708333333333|0|8.25|0
0|2020-09-24|0.0|0|0.0004166666666666667|0|129.6875|0|2.2916666666666665|0
0|2020-09-25|0.0|0|0.0|0|59.583333333333336|0|1.59375|0
0|2020-09-26|0.0|0|0.010416666666666666|0|25.9375|0|2.1875|0
0|2020-09-27|0.0|0|0.000625|0|36.25|0|1.9375|0
0|2020-09-28|0.0|0|0.000625|0|28.854166666666668|0|3.6875|0
0|2020-09-29|0.0|0|0.004583333333333333|0|54.583333333333336|0|4.395833333333333|0
0|2020-09-30|0.0|0|0.011041666666666667|0|168.125|0|8.078125|0
0|2020-10-01|0.0|0|0.0|0|103.75|0|3.0833333333333335|0
0|2020-10-02|0.0|0|0.002291666666666667|0|165.72916666666666|0|4.947916666666667|0
0|2020-10-03|0.0|0|0.0|0|232.39583333333334|0|5.78125|0
0|2020-10-04|0.0|0|0.0|0|34.0625|0|2.0104166666666665|0
0|2020-10-05|0.0|0|0.0010416666666666667|0|165.3125|0|3.8854166666666665|0
0|2020-10-06|0.0|0|0.0|0|81.04166666666667|0|3.0104166666666665|0
0|2020-10-07|0.0|0|0.0|0|183.15625|0|7.71875|0
0|2020-10-08|0.0|0|0.0|0|284.5833333333333|0|9.09375|0
0|2020-10-09|0.0|0|0.0|0|125.78125|0|4.395833333333333|0
0|2020-10-10|0.0|0|0.0|0|44.364583333333336|0|2.9166666666666665|0
0|2020-10-11|0.0|0|0.005937500000000001|0|78.33333333333333|0|6.9375|0
0|2020-10-12|0.0|0|0.017604166666666674|0|65.3125|0|12.78125|0
0|2020-10-13|0.0|0|0.000625|0|210.72916666666666|0|7.447916666666667|0
0|2020-10-14|0.0|0|0.0|0|193.90625|0|4.984375|0
0|2020-10-15|0.0|0|0.0|0|52.291666666666664|0|5.505208333333333|0
0|2020-10-16|0.0|0|0.0023958333333333336|0|222.5|0|5.604166666666667|0
0|2020-10-17|0.0|0|0.0003125|0|230.52083333333334|0|5.833333333333333|0
0|2020-10-18|0.0|0|0.0|0|35.0|0|3.1354166666666665|0
0|2020-10-19|0.0|0|0.0|0|30.0|0|2.625|0
0|2020-10-20|0.0|0|0.0|0|15.625|0|1.625|0
0|2020-10-21|0.0|0|0.0|0|15.416666666666666|0|1.28125|0
0|2020-10-22|0.0|0|0.00020833333333333335|0|25.9375|0|1.0520833333333333|0
0|2020-10-23|0.0|0|0.0|0|37.604166666666664|0|3.0729166666666665|0
0|2020-10-24|0.0|0|0.0|0|191.25|0|7.583333333333333|0
0|2020-10-25|0.0|0|0.0013541666666666665|0|60.520833333333336|0|4.880208333333333|0
0|2020-10-26|0.0|0|0.0011458333333333333|0|41.979166666666664|0|1.9583333333333333|0
0|2020-10-27|0.0|0|0.0|0|173.33333333333334|0|4.213541666666667|0
0|2020-10-28|0.0|0|0.0|0|132.8125|0|2.5833333333333335|0
0|2020-10-29|0.0|0|0.03020833333333331|0|51.041666666666664|0|7.8125|0
0|2020-10-30|0.0|0|0.004687500000000001|0|255.20833333333334|0|8.640625|0
0|2020-10-31|0.0|0|0.0|0|63.229166666666664|0|1.53125|0
0|2020-11-01|0.0|0|0.008333333333333333|0|150.52083333333334|0|8.395833333333334|0
0|2020-11-02|0.0|0|0.0|0|278.6458333333333|0|19.53125|0
0|2020-11-03|0.0|0|0.0|0|217.70833333333334|0|8.895833333333334|0
0|2020-11-04|0.0|0|0.0|0|91.14583333333333|0|4.09375|0
0|2020-11-05|0.0|0|0.0|0|40.416666666666664|0|2.4583333333333335|0
0|2020-11-06|0.0|0|0.0|0|130.10416666666666|0|3.5104166666666665|0
0|2020-11-07|0.0|0|0.0|0|188.125|0|3.9479166666666665|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|15.0|0|0.9583333333333334|0
0|2020-11-10|0.0|0|0.0|0|67.29166666666667|0|3.4583333333333335|0
0|2020-11-11|0.0|0|0.01989583333333334|0|51.25|0|4.020833333333333|0
0|2020-11-12|0.0|0|0.009687500000000003|0|142.70833333333334|0|4.677083333333333|0
0|2020-11-13|0.0|0|0.0004166666666666667|0|179.16666666666666|0|4.791666666666667|0
0|2020-11-14|0.0|0|0.0|0|216.45833333333334|0|5.916666666666667|0
0|2020-11-15|0.0|0|0.0062499999999999995|0|138.64583333333334|0|9.5625|0
0|2020-11-16|0.0|0|0.0|0|226.875|0|8.854166666666666|0
0|2020-11-17|0.0|0|0.0|0|224.79166666666666|0|10.979166666666666|0
0|2020-11-18|0.0|0|0.0|0|244.79166666666666|0|9.447916666666666|0
0|2020-11-19|0.0|0|0.0|0|69.16666666666667|0|4.322916666666667|0
0|2020-11-20|0.0|0|0.0|0|70.3125|0|5.145833333333333|0
0|2020-11-21|0.0|0|0.0|0|236.875|0|5.416666666666667|0
0|2020-11-22|0.0|0|0.00020833333333333335|0|67.08333333333333|0|6.979166666666667|0
0|2020-11-23|0.0|0|0.004791666666666667|0|253.22916666666666|0|13.78125|0
0|2020-11-24|0.0|0|0.0|0|209.84375|0|5.609375|0
0|2020-11-25|0.0|0|0.0|0|102.60416666666667|0|5.447916666666667|0
0|2020-11-26|0.0|0|0.006875|0|178.02083333333334|0|6.791666666666667|0
