|dates|Richland_Illinois_UnitedStates.BLS_EmployedPopulation.data|Richland_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Richland_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Richland_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Richland_Illinois_UnitedStates.BLS_UnemploymentRate.data|Richland_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Richland_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Richland_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-03|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-04|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-05|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-06|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-07|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-08|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-09|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-10|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-11|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-12|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-13|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-14|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-15|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-16|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-17|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-18|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-19|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-20|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-21|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-22|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-23|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-24|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-25|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-26|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-27|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-28|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-02-29|6923.0|0|232.0|0|3.2424877707896576|0|7155.0|0
0|2020-03-01|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-02|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-03|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-04|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-05|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-06|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-07|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-08|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-09|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-10|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-11|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-12|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-13|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-14|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-15|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-16|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-17|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-18|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-19|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-20|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-21|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-22|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-23|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-24|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-25|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-26|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-27|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-28|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-29|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-30|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-03-31|6755.5|0|229.5|0|3.285612025769506|0|6985.0|0
0|2020-04-01|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-02|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-03|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-04|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-05|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-06|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-07|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-08|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-09|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-10|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-11|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-12|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-13|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-14|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-15|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-16|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-17|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-18|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-19|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-20|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-21|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-22|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-23|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-24|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-25|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-26|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-27|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-28|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-29|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-04-30|6077.5|0|1103.5|0|15.366940537529592|0|7181.0|0
0|2020-05-01|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-02|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-03|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-04|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-05|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-06|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-07|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-08|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-09|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-10|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-11|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-12|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-13|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-14|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-15|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-16|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-17|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-18|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-19|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-20|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-21|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-22|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-23|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-24|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-25|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-26|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-27|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-28|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-29|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-30|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-05-31|6480.0|0|871.0|0|11.84872806420895|0|7351.0|0
0|2020-06-01|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-02|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-03|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-04|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-05|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-06|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-07|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-08|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-09|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-10|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-11|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-12|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-13|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-14|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-15|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-16|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-17|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-18|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-19|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-20|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-21|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-22|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-23|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-24|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-25|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-26|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-27|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-28|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-29|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-06-30|6927.0|0|701.0|0|9.189826953329838|0|7628.0|0
0|2020-07-01|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-02|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-03|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-04|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-05|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-06|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-07|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-08|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-09|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-10|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-11|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-12|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-13|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-14|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-15|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-16|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-17|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-18|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-19|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-20|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-21|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-22|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-23|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-24|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-25|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-26|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-27|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-28|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-29|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-30|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-07-31|6825.0|0|613.0|0|8.241462758806131|0|7438.0|0
0|2020-08-01|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-02|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-03|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-04|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-05|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-06|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-07|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-08|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-09|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-10|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-11|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-12|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-13|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-14|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-15|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-16|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-17|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-18|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-19|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-20|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-21|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-22|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-23|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-24|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-25|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-26|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-27|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-28|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-29|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-30|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-08-31|7045.0|0|480.0|0|6.378737541528239|0|7525.0|0
0|2020-09-01|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-02|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-03|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-04|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-05|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-06|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-07|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-08|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-09|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-10|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-11|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-12|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-13|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-14|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-15|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-16|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-17|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-18|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-19|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-20|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-21|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-22|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-23|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-24|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-25|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-26|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-27|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-28|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-29|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-09-30|7009.0|0|423.0|0|5.691603875134553|0|7432.0|0
0|2020-10-01|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-02|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-03|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-04|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-05|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-06|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-07|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-08|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-09|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-10|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-11|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-12|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-13|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-14|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-15|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-16|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-17|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-18|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-19|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-20|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-21|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-22|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-23|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-24|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-25|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-26|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-27|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-28|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-29|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-30|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-10-31|7350.0|0|346.0|0|4.495841995841996|0|7696.0|0
0|2020-11-01|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-02|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-03|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-04|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-05|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-06|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-07|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-08|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-09|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-10|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-11|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-12|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-13|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-14|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-15|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-16|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-17|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-18|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-19|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-20|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-21|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-22|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-23|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-24|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-25|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-26|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-27|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-28|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-29|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-11-30|6888.0|0|316.0|0|4.386451971127151|0|7204.0|0
0|2020-12-01|6783.0|0|356.0|0|4.986692814119625|0|7139.0|0
0|2020-12-02|6783.0|0|356.0|0|4.986692814119625|0|7139.0|0
0|2020-12-03|6783.0|0|356.0|0|4.986692814119625|0|7139.0|0
0|2020-12-04|6783.0|0|356.0|0|4.986692814119625|0|7139.0|0
0|2020-12-05|6783.0|0|356.0|0|4.986692814119625|0|7139.0|0
0|2020-12-06|6783.0|0|356.0|0|4.986692814119625|0|7139.0|0
0|2020-12-07|6783.0|0|356.0|0|4.986692814119625|0|7139.0|0
0|2020-12-08|6783.0|0|356.0|0|4.986692814119625|0|7139.0|0
