|dates|Alleghany_Virginia_UnitedStates.AveragePrecipitationTotal.data|Alleghany_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Alleghany_Virginia_UnitedStates.AveragePrecipitation.data|Alleghany_Virginia_UnitedStates.AveragePrecipitation.missing|Alleghany_Virginia_UnitedStates.AverageWindDirection.data|Alleghany_Virginia_UnitedStates.AverageWindDirection.missing|Alleghany_Virginia_UnitedStates.AverageWindSpeed.data|Alleghany_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-04-25|0.0004166666666666667|0|0.011527777777777777|0|134.79166666666666|0|7.034722222222221|0
0|2020-04-26|0.01916666666666667|0|0.0035416666666666665|0|191.94444444444446|0|9.444444444444445|0
0|2020-04-27|0.0|0|0.0|0|285.4166666666667|0|12.375|0
0|2020-04-28|0.0|0|0.0|0|131.25|0|3.5833333333333335|0
0|2020-04-29|0.0|0|0.009166666666666665|0|85.83333333333333|0|8.041666666666666|0
0|2020-04-30|0.023749999999999997|0|0.05309027777777778|0|202.63888888888889|0|7.260416666666667|0
0|2020-05-01|0.0|0|0.0|0|298.3333333333333|0|12.125|0
0|2020-05-02|0.0|0|0.0|0|158.75|0|5.666666666666667|0
0|2020-05-03|0.0|0|0.00125|0|255.41666666666666|0|10.291666666666666|0
0|2020-05-04|0.002916666666666667|0|0.0016666666666666668|0|307.5|0|11.208333333333334|0
0|2020-05-05|0.0|0|0.012083333333333335|0|122.29166666666667|0|6.708333333333333|0
0|2020-05-06|0.012083333333333333|0|0.0|0|219.79166666666666|0|9.6875|0
0|2020-05-07|0.0|0|0.0|0|279.1666666666667|0|9.083333333333334|0
0|2020-05-08|0.0|0|0.0008333333333333334|0|265.0|0|11.458333333333334|0
0|2020-05-09|0.0008333333333333334|0|0.0|0|274.5833333333333|0|12.458333333333334|0
0|2020-05-10|0.0|0|0.0|0|120.41666666666667|0|4.958333333333333|0
0|2020-05-11|0.0|0|0.0|0|291.25|0|16.666666666666668|0
0|2020-05-12|0.0|0|0.0|0|246.66666666666666|0|10.25|0
0|2020-05-13|0.0|0|0.0|0|140.41666666666666|0|3.2916666666666665|0
0|2020-05-14|0.0|0|0.0045000000000000005|0|89.75|0|3.4958333333333336|0
0|2020-05-15|0.0075|0|0.0|0|107.29166666666667|0|5.840277777777779|0
0|2020-05-16|0.0|0|0.0|0|129.58333333333334|0|5.333333333333333|0
0|2020-05-17|0.0|0|0.0|0|80.83333333333333|0|7.5625|0
0|2020-05-18|0.0|0|0.011701388888888888|0|100.29166666666667|0|4.747916666666667|0
0|2020-05-19|0.01575|0|0.0995138888888889|0|55.944444444444436|0|6.252777777777777|0
0|2020-05-20|0.021666666666666667|0|0.08865079365079365|0|43.804563492063494|0|7.589781746031746|0
0|2020-05-21|0.13375|0|0.10375000000000002|0|43.47222222222223|0|5.5|0
0|2020-05-22|0.042291666666666665|0|0.009166666666666668|0|172.91666666666666|0|3.965277777777778|0
0|2020-05-23|0.0020833333333333333|0|0.0|0|199.16666666666666|0|5.375|0
0|2020-05-24|0.0|0|0.027743055555555552|0|87.46527777777779|0|5.322916666666667|0
0|2020-05-25|0.018958333333333334|0|0.0|0|113.6111111111111|0|4.697916666666667|0
0|2020-05-26|0.0|0|0.0|0|73.81944444444444|0|4.111111111111111|0
0|2020-05-27|0.0|0|0.012569444444444446|0|91.80555555555554|0|7.381944444444444|0
0|2020-05-28|0.014791666666666667|0|0.011145833333333334|0|124.89583333333333|0|8.75|0
0|2020-05-29|0.0|0|0.0|0|106.7361111111111|0|5.208333333333333|0
0|2020-05-30|0.0|0|0.0|0|256.6666666666667|0|8.208333333333334|0
0|2020-05-31|0.0|0|0.0|0|222.91666666666666|0|8.125|0
0|2020-06-01|0.0|0|0.0|0|129.16666666666666|0|6.125|0
0|2020-06-02|0.0|0|0.0|0|187.08333333333334|0|6.166666666666667|0
0|2020-06-03|0.0|0|0.0|0|270.8333333333333|0|10.416666666666666|0
0|2020-06-04|0.0|0|0.005|0|135.45833333333334|0|5.0125|0
0|2020-06-05|0.009166666666666667|0|0.003333333333333334|0|118.26388888888887|0|4.819444444444444|0
0|2020-06-06|0.00375|0|0.0004166666666666667|0|217.7777777777778|0|6.333333333333333|0
0|2020-06-07|0.00125|0|0.0|0|96.66666666666667|0|5.916666666666667|0
0|2020-06-08|0.0|0|0.0|0|105.41666666666667|0|4.583333333333333|0
0|2020-06-09|0.0|0|0.0004166666666666667|0|103.19444444444446|0|6.020833333333333|0
0|2020-06-10|0.00020833333333333335|0|0.0004166666666666667|0|127.56944444444446|0|7.611111111111112|0
0|2020-06-11|0.00375|0|0.0033333333333333335|0|245.83333333333334|0|7.8125|0
0|2020-06-12|0.0|0|0.0|0|200.83333333333334|0|6.333333333333333|0
0|2020-06-13|0.0|0|0.0016666666666666668|0|127.5|0|5.4375|0
0|2020-06-14|0.0008333333333333334|0|0.043715277777777777|0|74.02777777777779|0|5.284722222222222|0
0|2020-06-15|0.07333333333333333|0|0.020625|0|54.583333333333336|0|5.010416666666667|0
0|2020-06-16|0.022500000000000003|0|0.022326388888888892|0|64.58333333333333|0|4.208333333333333|0
0|2020-06-17|0.03229166666666667|0|0.07673611111111112|0|47.680555555555564|0|7.895833333333333|0
0|2020-06-18|0.07958333333333333|0|0.0053125|0|98.8888888888889|0|6.46875|0
0|2020-06-19|0.0|0|0.019747023809523808|0|73.88392857142857|0|3.0352182539682544|0
0|2020-06-20|0.055|0|0.0|0|194.94444444444446|0|4.45625|0
0|2020-06-21|0.0|0|0.00125|0|47.5|0|2.2916666666666665|0
0|2020-06-22|0.00125|0|0.0|0|132.91666666666666|0|4.833333333333333|0
0|2020-06-23|0.0|0|0.0040625|0|222.39583333333334|0|6.666666666666667|0
0|2020-06-24|0.005416666666666667|0|0.0|0|266.6458333333333|0|7.1875|0
0|2020-06-25|0.0|0|0.0|0|147.91666666666666|0|4.3125|0
0|2020-06-26|0.0|0|0.0|0|240.41666666666666|0|6.666666666666667|0
0|2020-06-27|0.0|0|0.0|0|268.3333333333333|0|9.0|0
0|2020-06-28|0.0|0|0.0|0|244.16666666666666|0|6.833333333333333|0
0|2020-06-29|0.0|0|0.0|0|205.41666666666666|0|5.75|0
0|2020-06-30|0.0|0|0.0|0|169.16666666666666|0|5.083333333333333|0
0|2020-07-01|0.0|0|0.0|0|163.75|0|5.208333333333333|0
0|2020-07-02|0.0|0|0.0|0|78.75|0|4.541666666666667|0
0|2020-07-03|0.0|0|0.0|0|78.33333333333333|0|3.2916666666666665|0
0|2020-07-04|0.0|0|0.0|0|67.5|0|3.1666666666666665|0
0|2020-07-05|0.0|0|0.0|0|114.58333333333333|0|5.125|0
0|2020-07-06|0.0|0|0.0|0|96.66666666666667|0|5.625|0
0|2020-07-07|0.0|0|0.0|0|92.5|0|4.666666666666667|0
0|2020-07-08|0.0|0|0.0|0|77.77777777777779|0|5.486111111111111|0
0|2020-07-09|0.0|0|0.0|0|53.125|0|4.375|0
0|2020-07-10|0.0|0|0.0016666666666666668|0|57.361111111111114|0|3.9166666666666665|0
0|2020-07-11|0.0016666666666666668|0|0.0|0|290.4166666666667|0|10.083333333333334|0
0|2020-07-12|0.0|0|0.0|0|214.16666666666666|0|5.958333333333333|0
0|2020-07-13|0.0062499999999999995|0|0.006041666666666667|0|146.66666666666666|0|5.0|0
0|2020-07-14|0.0|0|0.0|0|30.833333333333332|0|2.875|0
0|2020-07-15|0.0|0|0.0|0|100.83333333333333|0|5.625|0
0|2020-07-16|0.0008333333333333334|0|0.0008333333333333334|0|134.93055555555557|0|8.722222222222223|0
0|2020-07-17|0.0|0|0.0|0|122.08333333333333|0|4.833333333333333|0
0|2020-07-18|0.0|0|0.0|0|159.86111111111111|0|4.597222222222222|0
0|2020-07-19|0.0|0|0.0|0|210.0|0|6.458333333333333|0
0|2020-07-20|0.0|0|0.0|0|197.91666666666666|0|7.125|0
0|2020-07-21|0.0|0|0.018416666666666668|0|126.60416666666667|0|4.839583333333334|0
0|2020-07-22|0.03833333333333334|0|0.021500000000000002|0|96.69444444444444|0|6.226388888888889|0
0|2020-07-23|0.06041666666666667|0|0.0005555555555555556|0|119.8611111111111|0|5.131944444444444|0
0|2020-07-24|0.0016666666666666668|0|0.0|0|190.0|0|6.222222222222221|0
0|2020-07-25|0.0|0|0.0|0|155.41666666666666|0|4.708333333333333|0
0|2020-07-26|0.0|0|0.0|0|177.5|0|5.583333333333333|0
0|2020-07-27|0.0|0|0.0|0|240.83333333333334|0|6.541666666666667|0
0|2020-07-28|0.0|0|0.0015277777777777779|0|192.63888888888889|0|6.361111111111111|0
0|2020-07-29|0.0016666666666666668|0|0.0|0|57.5|0|4.166666666666667|0
0|2020-07-30|0.0|0|0.028958333333333336|0|90.97222222222221|0|3.4583333333333335|0
0|2020-07-31|0.018125|0|0.00020833333333333335|0|151.77083333333334|0|5.53125|0
0|2020-08-01|0.0|0|0.0|0|112.22222222222221|0|4.881944444444444|0
0|2020-08-02|0.0|0|0.0|0|155.27777777777777|0|6.444444444444444|0
0|2020-08-03|0.0031249999999999997|0|0.005729166666666667|0|87.8125|0|3.861111111111111|0
0|2020-08-04|0.0008333333333333334|0|0.0004166666666666667|0|184.0277777777778|0|6.6319444444444455|0
0|2020-08-05|0.0|0|0.0001388888888888889|0|106.94444444444444|0|4.493055555555555|0
0|2020-08-06|0.004583333333333333|0|0.002361111111111111|0|83.81944444444444|0|4.798611111111111|0
0|2020-08-07|0.0|0|0.0008333333333333334|0|112.56944444444444|0|4.555555555555556|0
0|2020-08-08|0.0004166666666666667|0|0.0|0|61.52777777777777|0|3.381944444444444|0
0|2020-08-09|0.0|0|0.0|0|75.27777777777779|0|2.9166666666666665|0
0|2020-08-10|0.0|0|0.0|0|85.41666666666667|0|3.2916666666666665|0
0|2020-08-11|0.0|0|0.0|0|90.69444444444444|0|3.2777777777777772|0
0|2020-08-12|0.0|0|0.0004166666666666667|0|130.76388888888889|0|4.854166666666667|0
0|2020-08-13|0.0008333333333333334|0|0.00798611111111111|0|79.23611111111111|0|5.125|0
0|2020-08-14|0.006458333333333333|0|0.004124999999999999|0|38.26388888888889|0|2.6458333333333335|0
0|2020-08-15|0.0025|0|0.02907638888888889|0|65.03472222222223|0|5.681250000000001|0
0|2020-08-16|0.034999999999999996|0|0.0008333333333333334|0|107.70833333333333|0|2.7291666666666665|0
0|2020-08-17|0.0|0|0.0|0|173.30555555555557|0|5.286111111111111|0
0|2020-08-18|0.0|0|0.0|0|93.75|0|3.6666666666666665|0
0|2020-08-19|0.0|0|0.0|0|100.83333333333333|0|5.166666666666667|0
0|2020-08-20|0.0|0|0.0|0|105.27777777777777|0|5.222222222222222|0
0|2020-08-21|0.0010416666666666667|0|0.004097222222222223|0|65.34722222222223|0|2.9375|0
0|2020-08-22|0.0025|0|0.022645833333333337|0|70.2013888888889|0|3.5427083333333336|0
0|2020-08-23|0.018125|0|0.0004166666666666667|0|127.69444444444446|0|3.516666666666667|0
0|2020-08-24|0.0004166666666666667|0|0.0|0|159.16666666666666|0|5.791666666666667|0
0|2020-08-25|0.0|0|0.0|0|280.4166666666667|0|8.625|0
0|2020-08-26|0.0|0|0.0|0|160.0|0|3.875|0
0|2020-08-27|0.0|0|0.0|0|221.25|0|6.5|0
0|2020-08-28|0.0|0|0.0|0|193.54166666666666|0|4.9375|0
0|2020-08-29|0.00125|0|0.0033333333333333335|0|197.08333333333334|0|7.291666666666667|0
0|2020-08-30|0.0020833333333333333|0|0.0|0|157.08333333333334|0|4.458333333333333|0
0|2020-08-31|0.0011111111111111111|0|0.04258928571428571|0|121.50297619047619|0|4.68452380952381|0
0|2020-09-01|0.014916666666666667|0|0.01134920634920635|0|111.93055555555556|0|3.952777777777778|0
0|2020-09-02|0.0004166666666666667|0|0.0|0|141.52777777777777|0|4.256944444444444|0
0|2020-09-03|0.0|0|0.0|0|212.91666666666666|0|7.958333333333333|0
0|2020-09-04|0.0|0|0.0|0|260.8333333333333|0|8.208333333333334|0
0|2020-09-05|0.0|0|0.0|0|142.08333333333334|0|4.625|0
0|2020-09-06|0.0|0|0.0|0|77.0625|0|2.8541666666666665|0
0|2020-09-07|0.0|0|0.0|0|30.416666666666668|0|2.25|0
0|2020-09-08|0.0|0|0.0|0|40.833333333333336|0|3.4166666666666665|0
0|2020-09-09|0.0|0|0.001875|0|60.92361111111111|0|6.395833333333333|0
0|2020-09-10|0.011250000000000001|0|0.003958333333333333|0|86.77083333333333|0|5.059027777777778|0
0|2020-09-11|0.0|0|0.0|0|71.25|0|4.833333333333333|0
0|2020-09-12|0.0|0|0.0004166666666666667|0|110.83333333333333|0|6.854166666666667|0
0|2020-09-13|0.0004166666666666667|0|0.0|0|120.0|0|5.381944444444444|0
0|2020-09-14|0.0|0|0.0|0|84.16666666666667|0|4.208333333333333|0
0|2020-09-15|0.0|0|0.0|0|94.79166666666667|0|5.458333333333333|0
0|2020-09-16|0.0|0|0.0|0|72.5|0|2.5833333333333335|0
0|2020-09-17|0.0|0|0.06169444444444445|0|22.569444444444446|0|4.748611111111111|0
0|2020-09-18|0.08833333333333333|0|0.0|0|161.77083333333334|0|7.777777777777779|0
0|2020-09-19|0.0|0|0.0|0|45.416666666666664|0|7.041666666666667|0
0|2020-09-20|0.0|0|0.0|0|62.5|0|4.25|0
0|2020-09-21|0.0|0|0.0|0|42.5|0|3.2083333333333335|0
0|2020-09-22|0.0|0|0.0|0|107.08333333333333|0|2.6666666666666665|0
0|2020-09-23|0.0|0|0.0|0|126.66666666666667|0|2.375|0
0|2020-09-24|0.0|0|0.0004166666666666667|0|101.25|0|4.083333333333333|0
0|2020-09-25|0.008749999999999999|0|0.06197916666666667|0|88.88888888888887|0|3.2534722222222228|0
0|2020-09-26|0.06166666666666667|0|0.0004166666666666667|0|69.44444444444444|0|2.0416666666666665|0
0|2020-09-27|0.0|0|0.0|0|55.0|0|1.965277777777778|0
0|2020-09-28|0.0|0|0.0004166666666666667|0|93.47222222222223|0|4.503472222222222|0
0|2020-09-29|0.00020833333333333335|0|0.02944444444444445|0|217.2222222222222|0|6.4375|0
0|2020-09-30|0.030833333333333334|0|0.0|0|211.25|0|8.291666666666666|0
0|2020-10-01|0.0|0|0.0|0|220.83333333333334|0|5.791666666666667|0
0|2020-10-02|0.0|0|0.0|0|274.5833333333333|0|7.166666666666667|0
0|2020-10-03|0.0|0|0.0|0|73.75|0|2.625|0
0|2020-10-04|0.0|0|0.0|0|70.83333333333333|0|2.4583333333333335|0
0|2020-10-05|0.0|0|0.0|0|112.5|0|4.875|0
0|2020-10-06|0.0|0|0.0|0|73.39583333333333|0|3.125|0
0|2020-10-07|0.0|0|0.0|0|221.66666666666666|0|8.041666666666666|0
0|2020-10-08|0.0|0|0.0|0|202.08333333333334|0|6.958333333333333|0
0|2020-10-09|0.0|0|0.0|0|87.08333333333333|0|3.375|0
0|2020-10-10|0.0020833333333333333|0|0.017638888888888895|0|40.208333333333336|0|0.4791666666666667|0
0|2020-10-11|0.014374999999999999|0|0.039708333333333345|0|55.833333333333336|0|4.247916666666667|0
0|2020-10-12|0.0425|0|0.002916666666666667|0|50.90277777777778|0|4.548611111111112|0
0|2020-10-13|0.0025|0|0.0|0|146.83333333333334|0|6.925|0
0|2020-10-14|0.0|0|0.0|0|151.25|0|5.291666666666667|0
0|2020-10-15|0.0|0|0.0|0|67.5|0|2.8333333333333335|0
0|2020-10-16|0.0|0|0.0|0|235.41666666666666|0|6.791666666666667|0
0|2020-10-17|0.0|0|0.0|0|141.25|0|4.25|0
0|2020-10-18|0.0|0|0.0|0|52.916666666666664|0|2.4583333333333335|0
0|2020-10-19|0.0|0|0.0|0|77.91666666666667|0|3.0|0
0|2020-10-20|0.0|0|0.0|0|94.72916666666667|0|3.327083333333333|0
0|2020-10-21|0.0|0|0.0|0|66.25|0|3.5833333333333335|0
0|2020-10-22|0.0|0|0.0|0|82.5|0|3.0833333333333335|0
0|2020-10-23|0.0|0|0.0|0|49.583333333333336|0|2.7916666666666665|0
0|2020-10-24|0.0|0|0.0020833333333333333|0|143.75|0|3.125|0
0|2020-10-25|0.02125|0|0.01965277777777778|0|130.83333333333334|0|7.041666666666667|0
0|2020-10-26|0.0025|0|0.0|0|77.70833333333333|0|3.9791666666666665|0
0|2020-10-27|0.0|0|0.0|0|43.75|0|2.2916666666666665|0
0|2020-10-28|0.0|0|0.0|0|46.5625|0|1.6875|0
0|2020-10-29|0.009444444444444445|0|0.05670138888888889|0|174.70138888888889|0|7.754861111111111|0
0|2020-10-30|0.0625|0|0.0|0|295.4166666666667|0|12.833333333333334|0
0|2020-10-31|0.0|0|0.0|0|107.08333333333333|0|4.541666666666667|0
0|2020-11-01|0.004166666666666667|0|0.011708333333333334|0|188.22916666666666|0|12.429166666666667|0
0|2020-11-02|0.010416666666666666|0|0.0|0|291.25|0|13.375|0
0|2020-11-03|0.0|0|0.0|0|240.0|0|9.375|0
0|2020-11-04|0.0|0|0.0|0|73.33333333333333|0|3.4583333333333335|0
0|2020-11-05|0.0|0|0.0|0|61.666666666666664|0|2.5|0
0|2020-11-06|0.0|0|0.0|0|63.333333333333336|0|1.4583333333333333|0
0|2020-11-07|0.0|0|0.0|0|48.75|0|1.375|0
0|2020-11-08|0.0|0|0.0|0|63.75|0|1.6666666666666667|0
0|2020-11-09|0.0|0|0.0|0|55.208333333333336|0|2.5625|0
0|2020-11-10|0.00125|0|0.0011666666666666668|0|110.1388888888889|0|4.145833333333333|0
