|dates|Lafayette_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Lafayette_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Lafayette_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Lafayette_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Lafayette_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Lafayette_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Lafayette_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Lafayette_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-05-15|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-05-16|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-05-17|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-05-18|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-05-19|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-05-20|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-05-21|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-05-22|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-05-23|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-05-24|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-05-25|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-05-26|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-05-27|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-05-28|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-05-29|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-05-30|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-05-31|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-06-01|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-06-02|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-06-03|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-06-04|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-06-05|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-06-06|156.0|0|155.0|0|4.0|0|0.0|100
0|2020-06-07|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-06-08|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-06-09|157.0|0|156.0|0|4.0|0|0.0|100
0|2020-06-10|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-06-11|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-06-12|169.0|0|169.0|0|4.0|0|0.0|100
0|2020-06-13|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-06-14|175.0|0|175.0|0|4.0|0|0.0|100
0|2020-06-15|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-06-16|195.0|0|195.0|0|4.0|0|0.0|100
0|2020-06-17|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-06-18|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-06-19|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-06-20|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-06-21|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-06-22|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-06-23|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-06-24|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-06-25|303.0|0|303.0|0|4.0|0|0.0|100
0|2020-06-26|310.0|0|310.0|0|4.0|0|0.0|100
0|2020-06-27|320.0|0|320.0|0|4.0|0|0.0|100
0|2020-06-28|323.0|0|323.0|0|4.0|0|0.0|100
0|2020-06-29|323.0|0|330.0|0|4.0|0|0.0|100
0|2020-06-30|339.0|0|339.0|0|4.0|0|0.0|100
0|2020-07-01|339.0|0|352.0|0|4.0|0|0.0|100
0|2020-07-02|368.0|0|368.0|0|4.0|0|0.0|100
0|2020-07-03|377.0|0|377.0|0|4.0|0|0.0|100
0|2020-07-04|389.0|0|389.0|0|4.0|0|0.0|100
0|2020-07-05|391.0|0|391.0|0|4.0|0|0.0|100
0|2020-07-06|393.0|0|393.0|0|4.0|0|0.0|100
0|2020-07-07|409.0|0|409.0|0|4.0|0|0.0|100
0|2020-07-08|419.0|0|419.0|0|4.0|0|0.0|100
0|2020-07-09|437.0|0|437.0|0|4.0|0|0.0|100
0|2020-07-10|464.0|0|464.0|0|4.0|0|0.0|100
0|2020-07-11|497.0|0|497.0|0|4.0|0|0.0|100
0|2020-07-12|506.0|0|506.0|0|4.0|0|0.0|100
0|2020-07-13|509.0|0|509.0|0|4.0|0|0.0|100
0|2020-07-14|527.0|0|527.0|0|4.0|0|0.0|100
0|2020-07-15|536.0|0|536.0|0|4.0|0|0.0|100
0|2020-07-16|548.0|0|548.0|0|4.0|0|0.0|100
0|2020-07-17|560.0|0|560.0|0|4.0|0|0.0|100
0|2020-07-18|577.0|0|577.0|0|4.0|0|0.0|100
0|2020-07-19|586.0|0|586.0|0|4.0|0|0.0|100
0|2020-07-20|596.0|0|596.0|0|4.0|0|0.0|100
0|2020-07-21|613.0|0|613.0|0|4.0|0|0.0|100
0|2020-07-22|633.0|0|633.0|0|4.0|0|0.0|100
0|2020-07-23|653.0|0|653.0|0|4.0|0|0.0|100
0|2020-07-24|669.0|0|669.0|0|4.0|0|0.0|100
0|2020-07-25|700.0|0|700.0|0|4.0|0|0.0|100
0|2020-07-26|723.0|0|723.0|0|4.0|0|0.0|100
0|2020-07-27|739.0|0|739.0|0|4.0|0|0.0|100
0|2020-07-28|758.0|0|758.0|0|4.0|0|0.0|100
0|2020-07-29|787.0|0|787.0|0|5.0|0|0.0|100
0|2020-07-30|821.0|0|821.0|0|6.0|0|0.0|100
0|2020-07-31|837.0|0|837.0|0|7.0|0|0.0|100
0|2020-08-01|861.0|0|861.0|0|9.0|0|0.0|100
0|2020-08-02|869.0|0|869.0|0|9.0|0|0.0|100
0|2020-08-03|881.0|0|881.0|0|11.0|0|0.0|100
0|2020-08-04|885.0|0|885.0|0|12.0|0|0.0|100
0|2020-08-05|907.0|0|907.0|0|14.0|0|0.0|100
0|2020-08-06|937.0|0|937.0|0|14.0|0|0.0|100
0|2020-08-07|956.0|0|956.0|0|15.0|0|0.0|100
0|2020-08-08|964.0|0|964.0|0|16.0|0|0.0|100
0|2020-08-09|973.0|0|973.0|0|16.0|0|0.0|100
0|2020-08-10|983.0|0|983.0|0|17.0|0|0.0|100
0|2020-08-11|987.0|0|987.0|0|19.0|0|0.0|100
0|2020-08-12|1018.0|0|1018.0|0|20.0|0|0.0|100
0|2020-08-13|1025.0|0|1025.0|0|20.0|0|0.0|100
0|2020-08-14|1043.0|0|1043.0|0|21.0|0|0.0|100
0|2020-08-15|1062.0|0|1062.0|0|21.0|0|0.0|100
0|2020-08-16|1065.0|0|1065.0|0|21.0|0|0.0|100
0|2020-08-17|1072.0|0|1072.0|0|21.0|0|0.0|100
0|2020-08-18|1084.0|0|1084.0|0|23.0|0|0.0|100
0|2020-08-19|1105.0|0|1105.0|0|26.0|0|0.0|100
0|2020-08-20|1122.0|0|1122.0|0|27.0|0|0.0|100
0|2020-08-21|1133.0|0|1133.0|0|27.0|0|0.0|100
0|2020-08-22|1152.0|0|1152.0|0|30.0|0|0.0|100
0|2020-08-23|1162.0|0|1162.0|0|30.0|0|0.0|100
0|2020-08-24|1178.0|0|1178.0|0|32.0|0|0.0|100
0|2020-08-25|1202.0|0|1202.0|0|34.0|0|0.0|100
0|2020-08-26|1244.0|0|1244.0|0|34.0|0|0.0|100
0|2020-08-27|1288.0|0|1288.0|0|34.0|0|0.0|100
0|2020-08-28|1335.0|0|1335.0|0|34.0|0|0.0|100
0|2020-08-29|1377.0|0|1377.0|0|34.0|0|0.0|100
0|2020-08-30|1419.0|0|1419.0|0|34.0|0|0.0|100
0|2020-08-31|1436.0|0|1436.0|0|35.0|0|0.0|100
0|2020-09-01|1470.0|0|1470.0|0|36.0|0|0.0|100
0|2020-09-02|1527.0|0|1527.0|0|38.0|0|0.0|100
0|2020-09-03|1590.0|0|1590.0|0|38.0|0|0.0|100
0|2020-09-04|1664.0|0|1664.0|0|38.0|0|0.0|100
0|2020-09-05|1707.0|0|1707.0|0|38.0|0|0.0|100
0|2020-09-06|1750.0|0|1750.0|0|38.0|0|0.0|100
0|2020-09-07|1778.0|0|1778.0|0|38.0|0|0.0|100
0|2020-09-08|1791.0|0|1791.0|0|38.0|0|0.0|100
0|2020-09-09|1813.0|0|1813.0|0|39.0|0|0.0|100
0|2020-09-10|1847.0|0|1847.0|0|39.0|0|0.0|100
0|2020-09-11|1896.0|0|1896.0|0|39.0|0|0.0|100
0|2020-09-12|1921.0|0|1921.0|0|39.0|0|0.0|100
0|2020-09-13|1939.0|0|1939.0|0|39.0|0|0.0|100
0|2020-09-14|1958.0|0|1958.0|0|39.0|0|0.0|100
0|2020-09-15|1975.0|0|1975.0|0|39.0|0|0.0|100
0|2020-09-16|1993.0|0|1993.0|0|39.0|0|0.0|100
0|2020-09-17|2030.0|0|2030.0|0|39.0|0|0.0|100
0|2020-09-18|2050.0|0|2050.0|0|39.0|0|0.0|100
0|2020-09-19|2072.0|0|2072.0|0|39.0|0|0.0|100
0|2020-09-20|2084.0|0|2084.0|0|39.0|0|0.0|100
0|2020-09-21|2092.0|0|2092.0|0|39.0|0|0.0|100
0|2020-09-22|2116.0|0|2116.0|0|39.0|0|0.0|100
0|2020-09-23|2137.0|0|2137.0|0|39.0|0|0.0|100
0|2020-09-24|2154.0|0|2154.0|0|39.0|0|0.0|100
0|2020-09-25|2173.0|0|2173.0|0|39.0|0|0.0|100
0|2020-09-26|2191.0|0|2191.0|0|39.0|0|0.0|100
0|2020-09-27|2193.0|0|2193.0|0|40.0|0|0.0|100
0|2020-09-28|2198.0|0|2198.0|0|40.0|0|0.0|100
0|2020-09-29|2208.0|0|2208.0|0|40.0|0|0.0|100
0|2020-09-30|2212.0|0|2212.0|0|40.0|0|0.0|100
0|2020-10-01|2228.0|0|2228.0|0|40.0|0|0.0|100
0|2020-10-02|2248.0|0|2248.0|0|40.0|0|0.0|100
0|2020-10-03|2258.0|0|2258.0|0|41.0|0|0.0|100
0|2020-10-04|2266.0|0|2266.0|0|41.0|0|0.0|100
0|2020-10-05|2269.0|0|2269.0|0|41.0|0|0.0|100
0|2020-10-06|2294.0|0|2294.0|0|41.0|0|0.0|100
0|2020-10-07|2303.0|0|2303.0|0|41.0|0|0.0|100
0|2020-10-08|2309.0|0|2309.0|0|41.0|0|0.0|100
0|2020-10-09|2324.0|0|2324.0|0|41.0|0|0.0|100
0|2020-10-10|2341.0|0|2341.0|0|41.0|0|0.0|100
0|2020-10-11|2345.0|0|2345.0|0|42.0|0|0.0|100
0|2020-10-12|2350.0|0|2350.0|0|42.0|0|0.0|100
0|2020-10-13|2362.0|0|2362.0|0|42.0|0|0.0|100
0|2020-10-14|2376.0|0|2376.0|0|42.0|0|0.0|100
0|2020-10-15|2395.0|0|2395.0|0|42.0|0|0.0|100
0|2020-10-16|2405.0|0|2405.0|0|42.0|0|0.0|100
0|2020-10-17|2413.0|0|2413.0|0|42.0|0|0.0|100
0|2020-10-18|2413.0|0|2413.0|0|42.0|0|0.0|100
0|2020-10-19|2417.0|0|2417.0|0|42.0|0|0.0|100
0|2020-10-20|2426.0|0|2426.0|0|42.0|0|0.0|100
0|2020-10-21|2440.0|0|2440.0|0|42.0|0|0.0|100
0|2020-10-22|2440.0|0|2459.0|0|42.0|0|0.0|100
0|2020-10-23|2440.0|0|2483.0|0|42.0|0|0.0|100
0|2020-10-24|2440.0|0|2504.0|0|42.0|0|0.0|100
0|2020-10-25|2440.0|0|2504.0|0|42.0|0|0.0|100
0|2020-10-26|2440.0|0|2513.0|0|42.0|0|0.0|100
0|2020-10-27|2440.0|0|2531.0|0|42.0|0|0.0|100
0|2020-10-28|2440.0|0|2550.0|0|42.0|0|0.0|100
0|2020-10-29|2440.0|0|2560.0|0|42.0|0|0.0|100
0|2020-10-30|2440.0|0|2591.0|0|42.0|0|0.0|100
0|2020-10-31|2440.0|0|2602.0|0|42.0|0|0.0|100
0|2020-11-01|2440.0|0|2607.0|0|42.0|0|0.0|100
0|2020-11-02|2614.0|0|2614.0|0|43.0|0|0.0|100
0|2020-11-03|2628.0|0|2628.0|0|43.0|0|0.0|100
0|2020-11-04|2640.0|0|2640.0|0|43.0|0|0.0|100
0|2020-11-05|2658.0|0|2658.0|0|43.0|0|0.0|100
0|2020-11-06|2674.0|0|2674.0|0|43.0|0|0.0|100
0|2020-11-07|2693.0|0|2693.0|0|43.0|0|0.0|100
0|2020-11-08|2713.0|0|2713.0|0|43.0|0|0.0|100
0|2020-11-09|2717.0|0|2717.0|0|43.0|0|0.0|100
0|2020-11-10|2717.0|0|2730.0|0|43.0|0|0.0|100
0|2020-11-11|2717.0|0|2764.0|0|43.0|0|0.0|100
0|2020-11-12|2717.0|0|2790.0|0|43.0|0|0.0|100
0|2020-11-13|2817.0|0|2817.0|0|45.0|0|0.0|100
0|2020-11-14|2817.0|0|2847.0|0|45.0|0|0.0|100
0|2020-11-15|2817.0|0|2867.0|0|45.0|0|0.0|100
0|2020-11-16|2897.0|0|2897.0|0|45.0|0|0.0|100
0|2020-11-17|2897.0|0|2912.0|0|45.0|0|0.0|100
0|2020-11-18|2946.0|0|2946.0|0|45.0|0|0.0|100
0|2020-11-19|2968.0|0|2968.0|0|46.0|0|0.0|100
0|2020-11-20|3061.0|0|3061.0|0|46.0|0|0.0|100
0|2020-11-21|3107.0|0|3107.0|0|47.0|0|0.0|100
0|2020-11-22|3107.0|0|3120.0|0|47.0|0|0.0|100
0|2020-11-23|3107.0|0|3133.0|0|47.0|0|0.0|100
0|2020-11-24|3150.0|0|3150.0|0|49.0|0|0.0|100
0|2020-11-25|3175.0|0|3175.0|0|49.0|0|0.0|100
0|2020-11-26|3175.0|0|3197.0|0|49.0|0|0.0|100
0|2020-11-27|3175.0|0|3215.0|0|49.0|0|0.0|100
0|2020-11-28|3175.0|0|3260.0|0|49.0|0|0.0|100
0|2020-11-29|3297.0|0|3297.0|0|52.0|0|0.0|100
0|2020-11-30|3297.0|0|3349.0|0|52.0|0|0.0|100
0|2020-12-01|3297.0|0|3382.0|0|52.0|0|0.0|100
0|2020-12-02|3410.0|0|3410.0|0|53.0|0|0.0|100
0|2020-12-03|3410.0|0|3440.0|0|53.0|0|0.0|100
0|2020-12-04|3473.0|0|3473.0|0|58.0|0|0.0|100
0|2020-12-05|3492.0|0|3492.0|0|58.0|0|0.0|100
0|2020-12-06|3503.0|0|3503.0|0|58.0|0|0.0|100
0|2020-12-07|3526.0|0|3526.0|0|60.0|0|0.0|100
0|2020-12-08|3526.0|0|3549.0|0|60.0|0|0.0|100
0|2020-12-09|3526.0|0|3573.0|0|61.0|0|0.0|100
0|2020-12-10|3526.0|0|3593.0|0|61.0|0|0.0|100
0|2020-12-11|3613.0|0|3613.0|0|64.0|0|0.0|100
0|2020-12-12|3626.0|0|3626.0|0|64.0|0|0.0|100
0|2020-12-13|3626.0|0|3645.0|0|64.0|0|0.0|100
0|2020-12-14|3671.0|0|3671.0|0|67.0|0|0.0|100
0|2020-12-15|3671.0|0|3700.0|0|67.0|0|0.0|100
0|2020-12-16|3733.0|0|3733.0|0|69.0|0|0.0|100
0|2020-12-17|3752.0|0|3752.0|0|70.0|0|0.0|100
0|2020-12-18|3798.0|0|3798.0|0|70.0|0|0.0|100
0|2020-12-19|3813.0|0|3813.0|0|70.0|0|0.0|100
0|2020-12-20|3834.0|0|3834.0|0|70.0|0|0.0|100
0|2020-12-21|3853.0|0|3853.0|0|70.0|0|0.0|100
0|2020-12-22|3888.0|0|3888.0|0|73.0|0|0.0|100
0|2020-12-23|3929.0|0|3929.0|0|73.0|0|0.0|100
0|2020-12-24|3997.0|0|3997.0|0|76.0|0|0.0|100
0|2020-12-25|4053.0|0|4053.0|0|76.0|0|0.0|100
0|2020-12-26|4071.0|0|4071.0|0|76.0|0|0.0|100
0|2020-12-27|4117.0|0|4117.0|0|77.0|0|0.0|100
0|2020-12-28|4117.0|0|4141.0|0|77.0|0|0.0|100
0|2020-12-29|4117.0|0|4175.0|0|78.0|0|0.0|100
0|2020-12-30|4117.0|0|4224.0|0|78.0|0|0.0|100
0|2020-12-31|4117.0|0|4250.0|0|83.0|0|0.0|100
0|2021-01-01|4289.0|0|4289.0|0|84.0|0|0.0|100
0|2021-01-02|4306.0|0|4306.0|0|84.0|0|0.0|100
0|2021-01-03|4306.0|0|4335.0|0|84.0|0|0.0|100
0|2021-01-04|4374.0|0|4374.0|0|85.0|0|0.0|100
0|2021-01-05|4401.0|0|4401.0|0|86.0|0|0.0|100
0|2021-01-06|4456.0|0|4456.0|0|86.0|0|0.0|100
0|2021-01-07|4456.0|0|4489.0|0|86.0|0|0.0|100
0|2021-01-08|4535.0|0|4535.0|0|87.0|0|0.0|100
0|2021-01-09|4633.0|0|4633.0|0|87.0|0|0.0|100
0|2021-01-10|4684.0|0|4684.0|0|88.0|0|0.0|100
0|2021-01-11|4713.0|0|4713.0|0|88.0|0|0.0|100
0|2021-01-12|4713.0|0|4743.0|0|88.0|0|0.0|100
0|2021-01-13|4789.0|0|4789.0|0|91.0|0|0.0|100
0|2021-01-14|4789.0|0|4827.0|0|92.0|0|0.0|100
0|2021-01-15|4789.0|0|4861.0|0|92.0|0|0.0|100
0|2021-01-16|4789.0|0|4911.0|0|92.0|0|0.0|100
0|2021-01-17|4942.0|0|4942.0|0|92.0|0|0.0|100
0|2021-01-18|4942.0|0|4966.0|0|92.0|0|0.0|100
0|2021-01-19|4991.0|0|4991.0|0|93.0|0|0.0|100
0|2021-01-20|5031.0|0|5031.0|0|93.0|0|0.0|100
0|2021-01-21|5073.0|0|5073.0|0|93.0|0|0.0|100
0|2021-01-22|5117.0|0|5117.0|0|93.0|0|0.0|100
0|2021-01-23|5162.0|0|5162.0|0|98.0|0|0.0|100
0|2021-01-24|5205.0|0|5205.0|0|98.0|0|0.0|100
0|2021-01-25|5205.0|0|5229.0|0|98.0|0|0.0|100
0|2021-01-26|5269.0|0|5269.0|0|101.0|0|0.0|100
0|2021-01-27|5295.0|0|5295.0|0|102.0|0|0.0|100
0|2021-01-28|5295.0|0|5331.0|0|102.0|0|0.0|100
0|2021-01-29|5295.0|0|5369.0|0|103.0|0|0.0|100
0|2021-01-30|5295.0|0|5392.0|0|103.0|0|0.0|100
