|dates|Licking_Ohio_UnitedStates.BLS_EmployedPopulation.data|Licking_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Licking_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Licking_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Licking_Ohio_UnitedStates.BLS_UnemploymentRate.data|Licking_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Licking_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Licking_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-03|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-04|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-05|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-06|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-07|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-08|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-09|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-10|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-11|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-12|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-13|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-14|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-15|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-16|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-17|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-18|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-19|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-20|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-21|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-22|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-23|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-24|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-25|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-26|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-27|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-28|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-29|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-30|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2020-12-31|86923.0|0|3541.0|0|3.9142642377078176|0|90464.0|0
0|2021-01-01|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-02|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-03|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-04|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-05|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-06|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-07|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-08|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-09|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-10|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-11|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-12|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-13|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-14|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-15|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-16|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-17|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-18|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-19|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-20|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-21|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-22|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-23|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-24|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-25|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-26|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-27|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-28|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-29|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-30|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-01-31|86201.0|0|4331.0|0|4.783943798877745|0|90532.0|0
0|2021-02-01|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-02|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-03|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-04|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-05|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-06|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-07|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-08|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-09|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-10|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-11|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-12|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-13|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-14|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-15|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-16|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-17|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-18|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-19|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-20|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-21|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-22|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-23|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-24|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-25|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-26|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-27|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-02-28|86847.0|0|4224.0|0|4.638139473597523|0|91071.0|0
0|2021-03-01|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-02|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-03|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-04|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-05|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-06|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-07|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-08|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-09|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-10|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-11|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-12|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-13|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-14|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-15|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-16|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-17|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-18|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-19|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-20|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-21|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-22|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-23|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-24|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-25|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-26|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-27|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-28|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-29|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-30|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-03-31|87666.0|0|3428.0|0|3.763145761521066|0|91094.0|0
0|2021-04-01|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-02|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-03|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-04|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-05|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-06|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-07|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-08|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-09|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-10|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-11|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-12|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-13|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-14|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-15|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-16|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-17|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-18|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-19|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-20|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-21|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-22|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-23|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-24|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-25|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-26|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-27|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-28|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-29|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-04-30|87618.0|0|3481.0|0|3.8211176851557096|0|91099.0|0
0|2021-05-01|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-02|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-03|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-04|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-05|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-06|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-07|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-08|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-09|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-10|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-11|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-12|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-13|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-14|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-15|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-16|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-17|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-18|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-19|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-20|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-21|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-22|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-23|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-24|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-25|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-26|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-27|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-28|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-29|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-30|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-05-31|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-01|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-02|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-03|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-04|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-05|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-06|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-07|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-08|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-09|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-10|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-11|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-12|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-13|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-14|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-15|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-16|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-17|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-18|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-19|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-20|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-21|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-22|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-23|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-24|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-25|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-26|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-27|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-28|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-29|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-06-30|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-01|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-02|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-03|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-04|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-05|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-06|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-07|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-08|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-09|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-10|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-11|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-12|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-13|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-14|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-15|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-16|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-17|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-18|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-19|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-20|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-21|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-22|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-23|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-24|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-25|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-26|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-27|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-28|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-29|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-30|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-07-31|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-01|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-02|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-03|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-04|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-05|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-06|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-07|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-08|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-09|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-10|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-11|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-12|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-13|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-14|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-15|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-16|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-17|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-18|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-19|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-20|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-21|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-22|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-23|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-24|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-25|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-26|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-27|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-28|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-29|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-30|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-08-31|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-01|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-02|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-03|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-04|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-05|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-06|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-07|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-08|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-09|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-10|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-11|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-12|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-13|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-14|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-15|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-16|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-17|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-18|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-19|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-20|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-21|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-22|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-23|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-24|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-25|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-26|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-27|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-28|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-29|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-09-30|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-10-01|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-10-02|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-10-03|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-10-04|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-10-05|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-10-06|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-10-07|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-10-08|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-10-09|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-10-10|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-10-11|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-10-12|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-10-13|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-10-14|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
0|2021-10-15|83000.0|0|3502.0|0|4.048461307253011|0|86502.0|0
