|dates|Sargent_NorthDakota_UnitedStates.AveragePrecipitationTotal.data|Sargent_NorthDakota_UnitedStates.AveragePrecipitationTotal.missing|Sargent_NorthDakota_UnitedStates.AveragePrecipitation.data|Sargent_NorthDakota_UnitedStates.AveragePrecipitation.missing|Sargent_NorthDakota_UnitedStates.AverageWindDirection.data|Sargent_NorthDakota_UnitedStates.AverageWindDirection.missing|Sargent_NorthDakota_UnitedStates.AverageWindSpeed.data|Sargent_NorthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-03-24|0.0|0|0.0|0|181.25|0|11.442708333333334|0
0|2020-03-25|0.0|0|0.0|0|149.89583333333334|0|10.760416666666666|0
0|2020-03-26|0.0|0|0.0|0|107.1875|0|3.84375|0
0|2020-03-27|0.0|0|0.0|0|184.58333333333334|0|8.635416666666666|0
0|2020-03-28|0.0|0|0.0|0|83.95833333333333|0|10.885416666666666|0
0|2020-03-29|0.0|0|0.0|0|202.1875|0|10.625|0
0|2020-03-30|0.0|0|0.0|0|108.02083333333333|0|8.510416666666666|0
0|2020-03-31|0.0|0|0.0|0|133.75|0|14.583333333333334|0
0|2020-04-01|0.0|0|0.0|0|153.95833333333334|0|17.552083333333332|0
0|2020-04-02|0.0|0|0.0|0|226.09375|0|13.567708333333334|0
0|2020-04-03|0.0|0|0.0|0|264.375|0|12.75|0
0|2020-04-04|0.0|0|0.0|0|148.125|0|9.770833333333334|0
0|2020-04-05|0.0|0|0.0|0|92.39583333333333|0|7.229166666666667|0
0|2020-04-06|0.0|0|0.0|0|132.70833333333334|0|12.322916666666666|0
0|2020-04-07|0.0|0|0.0|0|159.79166666666666|0|7.65625|0
0|2020-04-08|0.0|0|0.0|0|304.5833333333333|0|17.552083333333332|0
0|2020-04-09|0.0|0|0.0|0|313.75|0|17.28125|0
0|2020-04-10|0.0|0|0.0|0|205.52083333333334|0|9.604166666666666|0
0|2020-04-11|0.0|0|0.0|0|98.85416666666667|0|14.645833333333334|0
0|2020-04-12|0.0|0|0.0|0|218.33333333333334|0|14.84375|0
0|2020-04-13|0.0|0|0.0|0|301.25|0|15.052083333333334|0
0|2020-04-14|0.0|0|0.0|0|250.10416666666666|0|9.083333333333334|0
0|2020-04-15|0.0|0|0.0|0|218.4375|0|6.885416666666667|0
0|2020-04-16|0.0|0|0.0|0|283.0729166666667|0|11.317708333333334|0
0|2020-04-17|0.0|0|0.0|0|240.41666666666666|0|13.947916666666666|0
0|2020-04-18|0.0|0|0.0|0|290.7291666666667|0|16.916666666666668|0
0|2020-04-19|0.0|0|0.0|0|254.89583333333334|0|10.802083333333334|0
0|2020-04-20|0.0|0|0.0|0|242.1875|0|17.614583333333332|0
0|2020-04-21|0.0|0|0.0|0|88.59375|0|11.833333333333334|0
0|2020-04-22|0.0|0|0.0|0|111.5625|0|7.833333333333333|0
0|2020-04-23|0.0|0|0.0|0|151.35416666666666|0|8.65625|0
0|2020-04-24|0.0|0|0.0|0|207.91666666666666|0|7.885416666666667|0
0|2020-04-25|0.0|0|0.0|0|224.6875|0|6.979166666666667|0
0|2020-04-26|0.0|0|0.0|0|212.29166666666666|0|9.760416666666666|0
0|2020-04-27|0.0|0|0.0|0|189.16666666666666|0|7.791666666666667|0
0|2020-04-28|0.0|0|0.0|0|153.38541666666666|0|7.760416666666667|0
0|2020-04-29|0.0|0|0.0|0|254.6875|0|12.447916666666666|0
0|2020-04-30|0.0|0|0.0|0|187.08333333333334|0|8.557291666666666|0
0|2020-05-01|0.0|0|0.0|0|209.6875|0|14.4375|0
0|2020-05-02|0.0|0|0.0|0|296.7708333333333|0|16.197916666666668|0
0|2020-05-03|0.0|0|0.0|0|69.47916666666667|0|13.072916666666666|0
0|2020-05-04|0.0|0|0.0|0|89.375|0|12.90625|0
0|2020-05-05|0.0|0|0.0|0|180.10416666666666|0|10.375|0
0|2020-05-06|0.0|0|0.0|0|225.0|0|7.927083333333333|0
0|2020-05-07|0.0|0|0.0|0|62.5|0|13.572916666666666|0
0|2020-05-08|0.0|0|0.0|0|262.0833333333333|0|9.447916666666666|0
0|2020-05-09|0.0|0|0.0|0|179.27083333333334|0|15.40625|0
0|2020-05-10|0.0|0|0.0|0|337.8125|0|15.489583333333334|0
0|2020-05-11|0.0|0|0.0|0|314.1666666666667|0|10.041666666666666|0
0|2020-05-12|0.0|0|0.0|0|135.9375|0|5.822916666666667|0
0|2020-05-13|0.0|0|0.0|0|163.02083333333334|0|14.234375|0
0|2020-05-14|0.0|0|0.0|0|275.7291666666667|0|13.239583333333334|0
0|2020-05-15|0.0|0|0.0|0|156.14583333333334|0|8.489583333333334|0
0|2020-05-16|0.0|0|0.0|0|84.375|0|6.114583333333333|0
0|2020-05-17|0.0|0|0.0|0|119.47916666666667|0|10.4375|0
0|2020-05-18|0.0|0|0.0|0|130.83333333333334|0|12.442708333333334|0
0|2020-05-19|0.0|0|0.0|0|143.4375|0|13.729166666666666|0
0|2020-05-20|0.0|0|0.0|0|160.72916666666666|0|18.104166666666668|0
0|2020-05-21|0.0|0|0.0|0|163.75|0|17.151041666666668|0
0|2020-05-22|0.0|0|0.0|0|152.8125|0|12.916666666666666|0
0|2020-05-23|0.0|0|0.0|0|123.22916666666667|0|7.895833333333333|0
0|2020-05-24|0.0|0|0.0|0|141.875|0|6.125|0
0|2020-05-25|0.0|0|0.0|0|282.5|0|11.427083333333334|0
0|2020-05-26|0.0|0|0.0|0|276.5625|0|7.791666666666667|0
0|2020-05-27|0.0|0|0.0|0|262.7083333333333|0|9.864583333333334|0
0|2020-05-28|0.0|0|0.0|0|317.9166666666667|0|17.359375|0
0|2020-05-29|0.0|0|0.0|0|174.375|0|9.046875|0
0|2020-05-30|0.0|0|0.0|0|58.229166666666664|0|9.177083333333334|0
0|2020-05-31|0.0|0|0.0|0|125.10416666666667|0|14.604166666666666|0
0|2020-06-01|0.0|0|0.0|0|220.41666666666666|0|8.989583333333334|0
0|2020-06-02|0.0|0|0.0|0|227.8125|0|7.447916666666667|0
0|2020-06-03|0.0|0|0.0|0|203.54166666666666|0|8.104166666666666|0
0|2020-06-04|0.0|0|0.0|0|194.58333333333334|0|7.260416666666667|0
0|2020-06-05|0.0|0|0.0|0|177.08333333333334|0|6.333333333333333|0
0|2020-06-06|0.0|0|0.0|0|99.89583333333333|0|18.947916666666668|0
0|2020-06-07|0.0|0|0.0|0|170.3125|0|20.208333333333332|0
0|2020-06-08|0.0|0|0.0|0|205.10416666666666|0|11.645833333333334|0
0|2020-06-09|0.0|0|0.0008333333333333334|0|292.9166666666667|0|15.875|0
0|2020-06-10|0.0|0|0.0|0|314.2708333333333|0|15.072916666666666|0
0|2020-06-11|0.0|0|0.0|0|281.25|0|11.197916666666666|0
0|2020-06-12|0.0|0|0.0|0|84.6875|0|12.9375|0
0|2020-06-13|0.0|0|0.0|0|121.04166666666667|0|20.010416666666668|0
0|2020-06-14|0.0|0|0.0|0|138.125|0|28.28125|0
0|2020-06-15|0.0|0|0.0|0|173.02083333333334|0|15.03125|0
0|2020-06-16|0.0|0|0.0|0|159.375|0|18.239583333333332|0
0|2020-06-17|0.0|0|0.0|0|184.27083333333334|0|21.46875|0
0|2020-06-18|0.0|0|0.0|0|284.6875|0|12.375|0
0|2020-06-19|0.0|0|0.0|0|215.72916666666666|0|6.9375|0
0|2020-06-20|0.0|0|0.0|0|189.58333333333334|0|12.59375|0
0|2020-06-21|0.0|0|0.0|0|163.75|0|5.416666666666667|0
0|2020-06-22|0.0|0|0.0|0|277.8125|0|9.28125|0
0|2020-06-23|0.0|0|0.0|0|270.5208333333333|0|7.833333333333333|0
0|2020-06-24|0.0|0|0.0|0|84.6875|0|4.75|0
0|2020-06-25|0.0|0|0.0|0|187.08333333333334|0|12.208333333333334|0
0|2020-06-26|0.0|0|0.0|0|242.1875|0|8.479166666666666|0
0|2020-06-27|0.0|0|0.0|0|149.47916666666666|0|8.3125|0
0|2020-06-28|0.0|0|0.0|0|140.3125|0|15.916666666666666|0
0|2020-06-29|0.0|0|0.000625|0|146.14583333333334|0|13.427083333333334|0
0|2020-06-30|0.0|0|0.0|0|120.72916666666667|0|12.96875|0
0|2020-07-01|0.0|0|0.0|0|177.70833333333334|0|7.84375|0
0|2020-07-02|0.0|0|0.0|0|138.95833333333334|0|10.114583333333334|0
0|2020-07-03|0.0|0|0.0|0|101.14583333333333|0|4.96875|0
0|2020-07-04|0.0|0|0.0|0|167.60416666666666|0|9.145833333333334|0
0|2020-07-05|0.0|0|0.0|0|174.79166666666666|0|8.552083333333334|0
0|2020-07-06|0.0|0|0.0|0|183.75|0|6.4375|0
0|2020-07-07|0.0|0|0.0|0|100.3125|0|8.354166666666666|0
0|2020-07-08|0.0|0|0.0004166666666666667|0|116.35416666666667|0|10.895833333333334|0
0|2020-07-09|0.0|0|0.0|0|284.1666666666667|0|10.46875|0
0|2020-07-10|0.0|0|0.0|0|163.125|0|5.0625|0
0|2020-07-11|0.0|0|0.0|0|224.89583333333334|0|8.890625|0
0|2020-07-12|0.0|0|0.0|0|172.39583333333334|0|6.270833333333333|0
0|2020-07-13|0.0|0|0.0|0|195.10416666666666|0|11.822916666666666|0
0|2020-07-14|0.0|0|0.0|0|227.60416666666666|0|8.609375|0
0|2020-07-15|0.0|0|0.0|0|225.3125|0|12.885416666666666|0
0|2020-07-16|0.0|0|0.0|0|243.75|0|10.104166666666666|0
0|2020-07-17|0.0|0|0.009062500000000001|0|162.76041666666666|0|14.052083333333334|0
0|2020-07-18|0.0|0|0.0010937499999999999|0|271.6666666666667|0|10.765625|0
0|2020-07-19|0.0|0|0.0|0|273.0208333333333|0|11.09375|0
0|2020-07-20|0.0|0|0.0|0|92.29166666666667|0|5.364583333333333|0
0|2020-07-21|0.0|0|0.0|0|226.35416666666666|0|8.854166666666666|0
0|2020-07-22|0.0|0|0.0|0|99.89583333333333|0|8.791666666666666|0
0|2020-07-23|0.0|0|0.0|0|135.52083333333334|0|17.052083333333332|0
0|2020-07-24|0.0|0|0.0|0|188.02083333333334|0|15.15625|0
0|2020-07-25|0.0|0|0.0|0|169.0625|0|8.71875|0
0|2020-07-26|0.0|0|0.0|0|271.4583333333333|0|9.479166666666666|0
0|2020-07-27|0.0|0|0.0|0|205.10416666666666|0|7.354166666666667|0
0|2020-07-28|0.0|0|0.0|0|236.97916666666666|0|5.59375|0
0|2020-07-29|0.0|0|0.0|0|39.375|0|5.125|0
0|2020-07-30|0.0|0|0.0|0|107.8125|0|3.78125|0
0|2020-07-31|0.0|0|0.0|0|191.14583333333334|0|9.760416666666666|0
0|2020-08-01|0.0|0|0.0|0|171.875|0|11.770833333333334|0
0|2020-08-02|0.0|0|0.0|0|149.6875|0|9.729166666666666|0
0|2020-08-03|0.0|0|0.0|0|147.39583333333334|0|5.125|0
0|2020-08-04|0.0|0|0.0|0|94.79166666666667|0|4.760416666666667|0
0|2020-08-05|0.0|0|0.0|0|140.41666666666666|0|6.09375|0
0|2020-08-06|0.0|0|0.0|0|94.79166666666667|0|6.3125|0
0|2020-08-07|0.0|0|0.0|0|158.02083333333334|0|8.552083333333334|0
0|2020-08-08|0.0|0|0.0|0|130.72916666666666|0|8.4375|0
0|2020-08-09|0.0|0|0.0|0|197.1875|0|8.260416666666666|0
0|2020-08-10|0.0|0|0.0|0|263.8541666666667|0|9.260416666666666|0
0|2020-08-11|0.0|0|0.0|0|192.08333333333334|0|9.84375|0
0|2020-08-12|0.0|0|0.0|0|132.1875|0|11.208333333333334|0
0|2020-08-13|0.0|0|0.0|0|161.92708333333334|0|12.744791666666666|0
0|2020-08-14|0.0|0|0.0|0|193.85416666666666|0|12.03125|0
0|2020-08-15|0.0|0|0.0|0|223.64583333333334|0|7.958333333333333|0
0|2020-08-16|0.0|0|0.0|0|276.4583333333333|0|8.854166666666666|0
0|2020-08-17|0.0|0|0.0|0|158.4375|0|4.59375|0
0|2020-08-18|0.0|0|0.0|0|153.07291666666666|0|6.09375|0
0|2020-08-19|0.0|0|0.0|0|215.625|0|11.552083333333334|0
0|2020-08-20|0.0|0|0.0|0|128.33333333333334|0|8.260416666666666|0
0|2020-08-21|0.0|0|0.0|0|66.25|0|2.3333333333333335|0
0|2020-08-22|0.0|0|0.0|0|161.875|0|5.223958333333333|0
0|2020-08-23|0.0|0|0.0|0|87.29166666666667|0|5.625|0
0|2020-08-24|0.0|0|0.0075|0|59.895833333333336|0|8.729166666666666|0
0|2020-08-25|0.0|0|0.0|0|91.45833333333333|0|9.135416666666666|0
0|2020-08-26|0.0|0|0.00020833333333333335|0|133.125|0|7.625|0
0|2020-08-27|0.0|0|0.0|0|71.14583333333333|0|6.697916666666667|0
0|2020-08-28|0.0|0|0.010208333333333333|0|240.72916666666666|0|11.979166666666666|0
0|2020-08-29|0.0|0|0.0|0|161.71875|0|5.328125|0
0|2020-08-30|0.0|0|0.000625|0|190.625|0|12.4375|0
0|2020-08-31|0.0|0|0.0|0|272.6041666666667|0|11.395833333333334|0
0|2020-09-01|0.0|0|0.0|0|228.54166666666666|0|14.895833333333334|0
0|2020-09-02|0.0|0|0.0|0|247.1875|0|13.302083333333334|0
0|2020-09-03|0.0|0|0.0|0|299.21875|0|16.182291666666668|0
0|2020-09-04|0.0|0|0.0|0|260.8333333333333|0|8.28125|0
0|2020-09-05|0.0|0|0.0|0|159.16666666666666|0|8.052083333333334|0
0|2020-09-06|0.0|0|0.0|0|245.72916666666666|0|12.572916666666666|0
0|2020-09-07|0.0|0|0.0|0|171.97916666666666|0|7.552083333333333|0
0|2020-09-08|0.0|0|0.0|0|228.02083333333334|0|7.458333333333333|0
0|2020-09-09|0.0|0|0.0|0|128.22916666666666|0|3.9166666666666665|0
0|2020-09-10|0.0|0|0.0|0|196.97916666666666|0|9.1875|0
0|2020-09-11|0.0|0|0.0|0|117.34375|0|6.203125|0
0|2020-09-12|0.0|0|0.0|0|214.16666666666666|0|5.9375|0
0|2020-09-13|0.0|0|0.0|0|105.41666666666667|0|9.927083333333334|0
0|2020-09-14|0.0|0|0.0|0|119.79166666666667|0|10.65625|0
0|2020-09-15|0.0|0|0.0|0|241.35416666666666|0|11.291666666666666|0
0|2020-09-16|0.0|0|0.0|0|260.0|0|8.802083333333334|0
0|2020-09-17|0.0|0|0.0|0|82.39583333333333|0|3.3020833333333335|0
0|2020-09-18|0.0|0|0.0|0|117.08333333333333|0|7.229166666666667|0
0|2020-09-19|0.0|0|0.0|0|125.625|0|8.802083333333334|0
0|2020-09-20|0.0|0|0.0|0|176.77083333333334|0|14.71875|0
0|2020-09-21|0.0|0|0.0|0|223.75|0|8.21875|0
0|2020-09-22|0.0|0|0.0|0|96.5625|0|5.270833333333333|0
0|2020-09-23|0.0|0|0.0|0|31.979166666666668|0|9.901041666666666|0
0|2020-09-24|0.0|0|0.0|0|85.3125|0|9.1875|0
0|2020-09-25|0.0|0|0.0|0|229.27083333333334|0|10.072916666666666|0
0|2020-09-26|0.0|0|0.0|0|195.52083333333334|0|7.302083333333333|0
0|2020-09-27|0.0|0|0.0|0|287.1354166666667|0|16.59375|0
0|2020-09-28|0.0|0|0.0|0|312.7083333333333|0|14.135416666666666|0
0|2020-09-29|0.0|0|0.0|0|287.3958333333333|0|15.635416666666666|0
0|2020-09-30|0.0|0|0.0|0|315.4166666666667|0|19.5|0
0|2020-10-01|0.0|0|0.0|0|273.5520833333333|0|13.375|0
0|2020-10-02|0.0|0|0.0|0|70.72916666666667|0|3.46875|0
0|2020-10-03|0.0|0|0.0|0|70.52083333333333|0|4.458333333333333|0
0|2020-10-04|0.0|0|0.0|0|194.16666666666666|0|10.75|0
0|2020-10-05|0.0|0|0.0|0|264.1666666666667|0|16.927083333333332|0
0|2020-10-06|0.0|0|0.0|0|273.28125|0|13.026041666666666|0
0|2020-10-07|0.0|0|0.0|0|308.8541666666667|0|11.239583333333334|0
0|2020-10-08|0.0|0|0.0|0|106.875|0|10.541666666666666|0
0|2020-10-09|0.0|0|0.0|0|261.9791666666667|0|10.604166666666666|0
0|2020-10-10|0.0|0|0.0|0|125.83333333333333|0|10.322916666666666|0
0|2020-10-11|0.0|0|0.0|0|200.52083333333334|0|19.708333333333332|0
0|2020-10-12|0.0|0|0.0|0|247.70833333333334|0|12.166666666666666|0
0|2020-10-13|0.0|0|0.0|0|264.0625|0|15.65625|0
0|2020-10-14|0.0|0|0.0|0|260.2083333333333|0|17.864583333333332|0
0|2020-10-15|0.0|0|0.0|0|287.8125|0|16.208333333333332|0
0|2020-10-16|0.0|0|0.0|0|239.84375|0|11.760416666666666|0
0|2020-10-17|0.0|0|0.0|0|183.54166666666666|0|12.791666666666666|0
0|2020-10-18|0.0|0|0.0|0|294.4791666666667|0|11.0625|0
0|2020-10-19|0.0|0|0.0|0|103.125|0|3.0260416666666665|0
0|2020-10-20|0.0|0|0.0|0|168.33333333333334|0|14.84375|0
0|2020-10-21|0.0|0|0.0|0|183.95833333333334|0|8.052083333333334|0
0|2020-10-22|0.0|0|0.0|0|62.708333333333336|0|12.645833333333334|0
0|2020-10-23|0.0|0|0.0|0|307.0833333333333|0|12.78125|0
0|2020-10-24|0.0|0|0.0|0|183.4375|0|4.864583333333333|0
0|2020-10-25|0.0|0|0.0|0|311.3541666666667|0|9.8125|0
0|2020-10-26|0.0|0|0.0|0|250.3125|0|13.0|0
0|2020-10-27|0.0|0|0.0|0|221.35416666666666|0|21.614583333333332|0
0|2020-10-28|0.0|0|0.0|0|216.77083333333334|0|12.901041666666666|0
0|2020-10-29|0.0|0|0.0|0|144.0625|0|6.427083333333333|0
0|2020-10-30|0.0|0|0.0|0|147.70833333333334|0|8.822916666666666|0
0|2020-10-31|0.0|0|0.0|0|276.9270833333333|0|22.541666666666668|0
0|2020-11-01|0.0|0|0.0|0|263.8541666666667|0|11.390625|0
0|2020-11-02|0.0|0|0.0|0|238.75|0|12.770833333333334|0
0|2020-11-03|0.0|0|0.0|0|235.0|0|13.541666666666666|0
0|2020-11-04|0.0|0|0.0|0|242.23958333333334|0|12.1875|0
0|2020-11-05|0.0|0|0.0|0|237.39583333333334|0|12.770833333333334|0
0|2020-11-06|0.0|0|0.0|0|162.29166666666666|0|12.34375|0
0|2020-11-07|0.0|0|0.0|0|51.770833333333336|0|9.177083333333334|0
0|2020-11-08|0.0|0|0.0|0|60.0|0|6.0|0
0|2020-11-09|0.0|0|0.0|0|288.6458333333333|0|13.09375|0
0|2020-11-10|0.0|0|0.0|0|252.23958333333334|0|7.348958333333333|0
0|2020-11-11|0.0|0|0.0|0|243.75|0|15.385416666666666|0
0|2020-11-12|0.0|0|0.0|0|274.1666666666667|0|11.791666666666666|0
0|2020-11-13|0.0|0|0.0|0|183.85416666666666|0|9.479166666666666|0
0|2020-11-14|0.0|0|0.0|0|247.08333333333334|0|14.046875|0
0|2020-11-15|0.0|0|0.0|0|294.0625|0|20.104166666666668|0
0|2020-11-16|0.0|0|0.0|0|268.2291666666667|0|11.21875|0
0|2020-11-17|0.0|0|0.0|0|159.16666666666666|0|10.541666666666666|0
0|2020-11-18|0.0|0|0.0|0|191.25|0|10.770833333333334|0
0|2020-11-19|0.0|0|0.0|0|238.64583333333334|0|8.104166666666666|0
0|2020-11-20|0.0|0|0.0|0|256.0416666666667|0|9.364583333333334|0
0|2020-11-21|0.0|0|0.0|0|199.89583333333334|0|13.1875|0
0|2020-11-22|0.0|0|0.0|0|239.0625|0|11.114583333333334|0
0|2020-11-23|0.0|0|0.0|0|129.79166666666666|0|16.833333333333332|0
0|2020-11-24|0.0|0|0.0|0|257.2916666666667|0|11.489583333333334|0
0|2020-11-25|0.0|0|0.0|0|210.26041666666666|0|9.588541666666666|0
0|2020-11-26|0.0|0|0.0|0|264.6875|0|11.364583333333334|0
0|2020-11-27|0.0|0|0.0|0|236.77083333333334|0|13.145833333333334|0
0|2020-11-28|0.0|0|0.0|0|246.14583333333334|0|14.59375|0
0|2020-11-29|0.0|0|0.0|0|313.5416666666667|0|18.114583333333332|0
0|2020-11-30|0.0|0|0.0|0|196.14583333333334|0|10.364583333333334|0
0|2020-12-01|0.0|0|0.0|0|195.52083333333334|0|6.458333333333333|0
0|2020-12-02|0.0|0|0.0|0|298.8541666666667|0|10.0625|0
0|2020-12-03|0.0|0|0.0|0|269.375|0|13.265625|0
0|2020-12-04|0.0|0|0.0|0|283.2291666666667|0|8.427083333333334|0
0|2020-12-05|0.0|0|0.0|0|311.875|0|12.40625|0
0|2020-12-06|0.0|0|0.0|0|264.0625|0|9.75|0
0|2020-12-07|0.0|0|0.0|0|268.0208333333333|0|9.197916666666666|0
0|2020-12-08|0.0|0|0.0|0|243.54166666666666|0|10.760416666666666|0
0|2020-12-09|0.0|0|0.0|0|238.125|0|8.583333333333334|0
0|2020-12-10|0.0|0|0.0|0|280.2083333333333|0|11.5625|0
0|2020-12-11|0.0|0|0.0|0|36.666666666666664|0|9.723958333333334|0
0|2020-12-12|0.0|0|0.0|0|105.72916666666667|0|7.739583333333333|0
