|dates|Caddo_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Caddo_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Caddo_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Caddo_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Caddo_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Caddo_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Caddo_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Caddo_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-02|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-03|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-04|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-05|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-06|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-07|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-08|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-09|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-10|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-11|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-12|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-13|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-14|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-15|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-16|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-17|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-18|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-19|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-20|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-21|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-22|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-23|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-24|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-25|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-26|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-27|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-28|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-29|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-30|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2020-12-31|95182.0|0|8590.0|0|8.277762787649849|0|103772.0|0
0|2021-01-01|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-02|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-03|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-04|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-05|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-06|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-07|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-08|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-09|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-10|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-11|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-12|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-13|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-14|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-15|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-16|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-17|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-18|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-19|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-20|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-21|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-22|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-23|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-24|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-25|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-26|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-27|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-28|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-29|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-30|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-01-31|92573.0|0|8663.0|0|8.557232605002174|0|101236.0|0
0|2021-02-01|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-02|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-03|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-04|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-05|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-06|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-07|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-08|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-09|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-10|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-11|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-12|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-13|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-14|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-15|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-16|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-17|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-18|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-19|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-20|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-21|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-22|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-23|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-24|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-25|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-26|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-27|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-02-28|92817.0|0|8003.0|0|7.93790914501091|0|100820.0|0
0|2021-03-01|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-02|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-03|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-04|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-05|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-06|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-07|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-08|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-09|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-10|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-11|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-12|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-13|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-14|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-15|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-16|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-17|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-18|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-19|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-20|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-21|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-22|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-23|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-24|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-25|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-26|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-27|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-28|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-29|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-30|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-03-31|94049.0|0|7593.0|0|7.470337065386356|0|101642.0|0
0|2021-04-01|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-02|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-03|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-04|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-05|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-06|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-07|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-08|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-09|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-10|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-11|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-12|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-13|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-14|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-15|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-16|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-17|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-18|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-19|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-20|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-21|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-22|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-23|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-24|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-25|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-26|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-27|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-28|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-29|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-04-30|94110.0|0|7630.0|0|7.499508551208964|0|101740.0|0
0|2021-05-01|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-02|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-03|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-04|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-05|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-06|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-07|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-08|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-09|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-10|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-11|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-12|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-13|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-14|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-15|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-16|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-17|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-18|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-19|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-20|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-21|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-22|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-23|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-24|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-25|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-26|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-27|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-28|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-29|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-30|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-05-31|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-01|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-02|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-03|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-04|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-05|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-06|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-07|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-08|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-09|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-10|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-11|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-12|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-13|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-14|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-15|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-16|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-17|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-18|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-19|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-20|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-21|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-22|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-23|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-24|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-25|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-26|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-27|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-28|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-29|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-06-30|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-01|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-02|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-03|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-04|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-05|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-06|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-07|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-08|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-09|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-10|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-11|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-12|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-13|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-14|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-15|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-16|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-17|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-18|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-19|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-20|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-21|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-22|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-23|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-24|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-25|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-26|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-27|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-28|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-29|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-30|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-07-31|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-01|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-02|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-03|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-04|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-05|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-06|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-07|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-08|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-09|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-10|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-11|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-12|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-13|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-14|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-15|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-16|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-17|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-18|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-19|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-20|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-21|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-22|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-23|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-24|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-25|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-26|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-27|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-28|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-29|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-30|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-08-31|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-01|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-02|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-03|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-04|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-05|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-06|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-07|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-08|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-09|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-10|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-11|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-12|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-13|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-14|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-15|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-16|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-17|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-18|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-19|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-20|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-21|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-22|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-23|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-24|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-25|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-26|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-27|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-28|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-29|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-09-30|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-10-01|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-10-02|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-10-03|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-10-04|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-10-05|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-10-06|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-10-07|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-10-08|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-10-09|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-10-10|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-10-11|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-10-12|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-10-13|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-10-14|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
0|2021-10-15|94685.0|0|7776.0|0|7.589229072525156|0|102461.0|0
