|dates|Rooks_Kansas_UnitedStates.JHU_ConfirmedCases.data|Rooks_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Rooks_Kansas_UnitedStates.NYT_ConfirmedCases.data|Rooks_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Rooks_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Rooks_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Rooks_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Rooks_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|6.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-29|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-04|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-05|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-06|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-07|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-17|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-18|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-19|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-24|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-25|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-26|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-27|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-28|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-29|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-30|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-31|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-01|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-02|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-03|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-04|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-05|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-06|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-07|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-08|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-09|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-10|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-11|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-24|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-25|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-29|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-31|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-02|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-03|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-05|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-07|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-08|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-09|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-10|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-11|41.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-12|41.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-13|41.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-14|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-15|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-16|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-17|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-18|54.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-19|54.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-20|54.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-21|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-22|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-23|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-24|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-25|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-26|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-27|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-28|100.0|0|95.0|0|3.0|0|0.0|100
0|2020-09-29|100.0|0|95.0|0|3.0|0|0.0|100
0|2020-09-30|106.0|0|99.0|0|4.0|0|0.0|100
0|2020-10-01|106.0|0|105.0|0|4.0|0|0.0|100
0|2020-10-02|114.0|0|115.0|0|4.0|0|0.0|100
0|2020-10-03|114.0|0|115.0|0|4.0|0|0.0|100
0|2020-10-04|114.0|0|115.0|0|4.0|0|0.0|100
0|2020-10-05|119.0|0|117.0|0|7.0|0|0.0|100
0|2020-10-06|117.0|0|118.0|0|7.0|0|0.0|100
0|2020-10-07|119.0|0|118.0|0|7.0|0|0.0|100
0|2020-10-08|119.0|0|118.0|0|7.0|0|0.0|100
0|2020-10-09|128.0|0|123.0|0|7.0|0|0.0|100
0|2020-10-10|128.0|0|127.0|0|7.0|0|0.0|100
0|2020-10-11|128.0|0|127.0|0|7.0|0|0.0|100
0|2020-10-12|128.0|0|128.0|0|7.0|0|0.0|100
0|2020-10-13|130.0|0|129.0|0|7.0|0|0.0|100
0|2020-10-14|130.0|0|130.0|0|7.0|0|0.0|100
0|2020-10-15|130.0|0|130.0|0|7.0|0|0.0|100
0|2020-10-16|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-10-17|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-10-18|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-10-19|141.0|0|141.0|0|7.0|0|0.0|100
0|2020-10-20|141.0|0|141.0|0|7.0|0|0.0|100
0|2020-10-21|141.0|0|140.0|0|7.0|0|0.0|100
0|2020-10-22|141.0|0|140.0|0|7.0|0|0.0|100
0|2020-10-23|145.0|0|145.0|0|7.0|0|0.0|100
0|2020-10-24|145.0|0|145.0|0|7.0|0|0.0|100
0|2020-10-25|145.0|0|145.0|0|7.0|0|0.0|100
0|2020-10-26|150.0|0|151.0|0|7.0|0|0.0|100
0|2020-10-27|150.0|0|151.0|0|7.0|0|0.0|100
0|2020-10-28|154.0|0|155.0|0|7.0|0|0.0|100
0|2020-10-29|154.0|0|155.0|0|7.0|0|0.0|100
0|2020-10-30|163.0|0|164.0|0|7.0|0|0.0|100
0|2020-10-31|163.0|0|164.0|0|7.0|0|0.0|100
0|2020-11-01|163.0|0|164.0|0|7.0|0|0.0|100
0|2020-11-02|170.0|0|171.0|0|7.0|0|0.0|100
0|2020-11-03|170.0|0|171.0|0|7.0|0|0.0|100
0|2020-11-04|172.0|0|173.0|0|7.0|0|0.0|100
0|2020-11-05|172.0|0|173.0|0|7.0|0|0.0|100
0|2020-11-06|193.0|0|192.0|0|7.0|0|0.0|100
0|2020-11-07|193.0|0|192.0|0|7.0|0|0.0|100
0|2020-11-08|193.0|0|192.0|0|7.0|0|0.0|100
0|2020-11-09|195.0|0|202.0|0|7.0|0|0.0|100
0|2020-11-10|195.0|0|202.0|0|7.0|0|0.0|100
0|2020-11-11|221.0|0|202.0|0|7.0|0|0.0|100
0|2020-11-12|221.0|0|202.0|0|7.0|0|0.0|100
0|2020-11-13|221.0|0|205.0|0|7.0|0|0.0|100
0|2020-11-14|221.0|0|221.0|0|7.0|0|0.0|100
0|2020-11-15|221.0|0|221.0|0|7.0|0|0.0|100
0|2020-11-16|261.0|0|221.0|0|7.0|0|0.0|100
0|2020-11-17|261.0|0|261.0|0|7.0|0|0.0|100
0|2020-11-18|284.0|0|261.0|0|7.0|0|0.0|100
0|2020-11-19|284.0|0|261.0|0|7.0|0|0.0|100
0|2020-11-20|284.0|0|284.0|0|7.0|0|0.0|100
0|2020-11-21|284.0|0|284.0|0|7.0|0|0.0|100
0|2020-11-22|284.0|0|284.0|0|7.0|0|0.0|100
0|2020-11-23|339.0|0|339.0|0|7.0|0|0.0|100
0|2020-11-24|339.0|0|339.0|0|7.0|0|0.0|100
0|2020-11-25|339.0|0|339.0|0|7.0|0|0.0|100
0|2020-11-26|339.0|0|339.0|0|7.0|0|0.0|100
0|2020-11-27|347.0|0|347.0|0|7.0|0|0.0|100
0|2020-11-28|347.0|0|347.0|0|7.0|0|0.0|100
0|2020-11-29|347.0|0|368.0|0|7.0|0|0.0|100
0|2020-11-30|368.0|0|368.0|0|8.0|0|0.0|100
0|2020-12-01|368.0|0|368.0|0|8.0|0|0.0|100
0|2020-12-02|380.0|0|380.0|0|8.0|0|0.0|100
0|2020-12-03|380.0|0|380.0|0|8.0|0|0.0|100
0|2020-12-04|396.0|0|396.0|0|8.0|0|0.0|100
0|2020-12-05|396.0|0|396.0|0|8.0|0|0.0|100
0|2020-12-06|396.0|0|396.0|0|8.0|0|0.0|100
0|2020-12-07|396.0|0|396.0|0|8.0|0|0.0|100
0|2020-12-08|396.0|0|396.0|0|8.0|0|0.0|100
0|2020-12-09|402.0|0|402.0|0|8.0|0|0.0|100
0|2020-12-10|402.0|0|402.0|0|8.0|0|0.0|100
0|2020-12-11|410.0|0|410.0|0|8.0|0|0.0|100
0|2020-12-12|410.0|0|410.0|0|8.0|0|0.0|100
0|2020-12-13|410.0|0|410.0|0|8.0|0|0.0|100
0|2020-12-14|417.0|0|417.0|0|8.0|0|0.0|100
0|2020-12-15|417.0|0|417.0|0|8.0|0|0.0|100
0|2020-12-16|446.0|0|446.0|0|9.0|0|0.0|100
0|2020-12-17|446.0|0|446.0|0|9.0|0|0.0|100
0|2020-12-18|446.0|0|446.0|0|9.0|0|0.0|100
0|2020-12-19|446.0|0|446.0|0|9.0|0|0.0|100
0|2020-12-20|446.0|0|446.0|0|9.0|0|0.0|100
0|2020-12-21|446.0|0|446.0|0|9.0|0|0.0|100
0|2020-12-22|446.0|0|446.0|0|9.0|0|0.0|100
0|2020-12-23|446.0|0|446.0|0|9.0|0|0.0|100
0|2020-12-24|446.0|0|446.0|0|9.0|0|0.0|100
0|2020-12-25|446.0|0|446.0|0|9.0|0|0.0|100
0|2020-12-26|446.0|0|446.0|0|9.0|0|0.0|100
0|2020-12-27|446.0|0|446.0|0|9.0|0|0.0|100
0|2020-12-28|461.0|0|461.0|0|9.0|0|0.0|100
0|2020-12-29|461.0|0|461.0|0|9.0|0|0.0|100
0|2020-12-30|461.0|0|461.0|0|9.0|0|0.0|100
0|2020-12-31|461.0|0|461.0|0|9.0|0|0.0|100
0|2021-01-01|533.0|0|533.0|0|9.0|0|0.0|100
0|2021-01-02|533.0|0|533.0|0|9.0|0|0.0|100
0|2021-01-03|533.0|0|533.0|0|9.0|0|0.0|100
0|2021-01-04|550.0|0|550.0|0|9.0|0|0.0|100
0|2021-01-05|550.0|0|550.0|0|9.0|0|0.0|100
0|2021-01-06|550.0|0|550.0|0|9.0|0|0.0|100
0|2021-01-07|550.0|0|550.0|0|9.0|0|0.0|100
0|2021-01-08|556.0|0|556.0|0|9.0|0|0.0|100
0|2021-01-09|556.0|0|562.0|0|9.0|0|0.0|100
0|2021-01-10|556.0|0|562.0|0|9.0|0|0.0|100
0|2021-01-11|569.0|0|569.0|0|9.0|0|0.0|100
0|2021-01-12|569.0|0|569.0|0|9.0|0|0.0|100
0|2021-01-13|569.0|0|585.0|0|10.0|0|0.0|100
0|2021-01-14|569.0|0|585.0|0|10.0|0|0.0|100
0|2021-01-15|580.0|0|585.0|0|11.0|0|0.0|100
0|2021-01-16|580.0|0|585.0|0|11.0|0|0.0|100
0|2021-01-17|580.0|0|585.0|0|11.0|0|0.0|100
0|2021-01-18|589.0|0|589.0|0|11.0|0|0.0|100
0|2021-01-19|589.0|0|589.0|0|11.0|0|0.0|100
0|2021-01-20|587.0|0|592.0|0|11.0|0|0.0|100
0|2021-01-21|587.0|0|597.0|0|11.0|0|0.0|100
0|2021-01-22|592.0|0|601.0|0|11.0|0|0.0|100
0|2021-01-23|592.0|0|601.0|0|11.0|0|0.0|100
0|2021-01-24|592.0|0|601.0|0|11.0|0|0.0|100
0|2021-01-25|596.0|0|601.0|0|11.0|0|0.0|100
0|2021-01-26|596.0|0|601.0|0|11.0|0|0.0|100
0|2021-01-27|598.0|0|601.0|0|11.0|0|0.0|100
0|2021-01-28|598.0|0|601.0|0|11.0|0|0.0|100
0|2021-01-29|602.0|0|602.0|0|11.0|0|0.0|100
0|2021-01-30|602.0|0|602.0|0|11.0|0|0.0|100
0|2021-01-31|602.0|0|602.0|0|11.0|0|0.0|100
0|2021-02-01|608.0|0|608.0|0|11.0|0|0.0|100
0|2021-02-02|608.0|0|608.0|0|11.0|0|0.0|100
0|2021-02-03|609.0|0|609.0|0|11.0|0|0.0|100
0|2021-02-04|609.0|0|609.0|0|11.0|0|0.0|100
0|2021-02-05|612.0|0|612.0|0|12.0|0|0.0|100
0|2021-02-06|612.0|0|612.0|0|12.0|0|0.0|100
0|2021-02-07|612.0|0|612.0|0|12.0|0|0.0|100
0|2021-02-08|614.0|0|614.0|0|12.0|0|0.0|100
0|2021-02-09|614.0|0|614.0|0|12.0|0|0.0|100
0|2021-02-10|616.0|0|619.0|0|13.0|0|0.0|100
