|dates|Alexander_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Alexander_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Alexander_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Alexander_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Alexander_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Alexander_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Alexander_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Alexander_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-30|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-31|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-01|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-04|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-05|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-06|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-07|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-08|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-09|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-10|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-11|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-12|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-13|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-14|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-15|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-16|50.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-17|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-18|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-19|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-20|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-21|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-22|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-23|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-24|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-25|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-26|80.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-27|88.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-28|88.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-29|88.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-30|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-01|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-02|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-03|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-04|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-05|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-06|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-07-07|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-08|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-07-09|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-07-10|151.0|0|149.0|0|1.0|0|0.0|100
0|2020-07-11|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-07-12|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-07-13|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-07-14|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-07-15|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-07-16|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-07-17|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-07-18|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-07-19|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-07-20|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-07-21|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-07-22|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-07-23|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-07-24|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-07-25|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-07-26|253.0|0|253.0|0|2.0|0|0.0|100
0|2020-07-27|256.0|0|256.0|0|2.0|0|0.0|100
0|2020-07-28|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-07-29|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-07-30|295.0|0|259.0|0|2.0|0|0.0|100
0|2020-07-31|295.0|0|262.0|0|2.0|0|0.0|100
0|2020-08-01|295.0|0|265.0|0|2.0|0|0.0|100
0|2020-08-02|295.0|0|270.0|0|2.0|0|0.0|100
0|2020-08-03|295.0|0|271.0|0|2.0|0|0.0|100
0|2020-08-04|295.0|0|274.0|0|2.0|0|0.0|100
0|2020-08-05|295.0|0|278.0|0|2.0|0|0.0|100
0|2020-08-06|295.0|0|284.0|0|2.0|0|0.0|100
0|2020-08-07|295.0|0|288.0|0|2.0|0|0.0|100
0|2020-08-08|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-08-09|299.0|0|299.0|0|2.0|0|0.0|100
0|2020-08-10|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-08-11|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-08-12|314.0|0|314.0|0|2.0|0|0.0|100
0|2020-08-13|323.0|0|323.0|0|2.0|0|0.0|100
0|2020-08-14|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-08-15|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-08-16|338.0|0|338.0|0|2.0|0|0.0|100
0|2020-08-17|342.0|0|342.0|0|2.0|0|0.0|100
0|2020-08-18|346.0|0|346.0|0|2.0|0|0.0|100
0|2020-08-19|351.0|0|351.0|0|2.0|0|0.0|100
0|2020-08-20|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-08-21|358.0|0|358.0|0|2.0|0|0.0|100
0|2020-08-22|362.0|0|362.0|0|2.0|0|0.0|100
0|2020-08-23|366.0|0|366.0|0|2.0|0|0.0|100
0|2020-08-24|369.0|0|369.0|0|2.0|0|0.0|100
0|2020-08-25|374.0|0|374.0|0|2.0|0|0.0|100
0|2020-08-26|378.0|0|378.0|0|2.0|0|0.0|100
0|2020-08-27|383.0|0|383.0|0|2.0|0|0.0|100
0|2020-08-28|386.0|0|386.0|0|2.0|0|0.0|100
0|2020-08-29|396.0|0|396.0|0|2.0|0|0.0|100
0|2020-08-30|397.0|0|397.0|0|2.0|0|0.0|100
0|2020-08-31|401.0|0|401.0|0|2.0|0|0.0|100
0|2020-09-01|409.0|0|409.0|0|3.0|0|0.0|100
0|2020-09-02|414.0|0|414.0|0|3.0|0|0.0|100
0|2020-09-03|427.0|0|427.0|0|3.0|0|0.0|100
0|2020-09-04|433.0|0|433.0|0|3.0|0|0.0|100
0|2020-09-05|433.0|0|433.0|0|3.0|0|0.0|100
0|2020-09-06|439.0|0|439.0|0|3.0|0|0.0|100
0|2020-09-07|442.0|0|442.0|0|3.0|0|0.0|100
0|2020-09-08|446.0|0|446.0|0|3.0|0|0.0|100
0|2020-09-09|457.0|0|457.0|0|3.0|0|0.0|100
0|2020-09-10|460.0|0|460.0|0|3.0|0|0.0|100
0|2020-09-11|464.0|0|464.0|0|3.0|0|0.0|100
0|2020-09-12|471.0|0|471.0|0|3.0|0|0.0|100
0|2020-09-13|472.0|0|472.0|0|3.0|0|0.0|100
0|2020-09-14|473.0|0|473.0|0|3.0|0|0.0|100
0|2020-09-15|471.0|0|471.0|0|3.0|0|0.0|100
0|2020-09-16|475.0|0|475.0|0|3.0|0|0.0|100
0|2020-09-17|475.0|0|475.0|0|4.0|0|0.0|100
0|2020-09-18|479.0|0|479.0|0|4.0|0|0.0|100
0|2020-09-19|483.0|0|483.0|0|5.0|0|0.0|100
0|2020-09-20|485.0|0|485.0|0|5.0|0|0.0|100
0|2020-09-21|488.0|0|488.0|0|5.0|0|0.0|100
0|2020-09-22|491.0|0|491.0|0|6.0|0|0.0|100
0|2020-09-23|495.0|0|495.0|0|6.0|0|0.0|100
0|2020-09-24|504.0|0|504.0|0|7.0|0|0.0|100
0|2020-09-25|516.0|0|516.0|0|7.0|0|0.0|100
0|2020-09-26|522.0|0|522.0|0|7.0|0|0.0|100
0|2020-09-27|526.0|0|526.0|0|7.0|0|0.0|100
0|2020-09-28|528.0|0|528.0|0|7.0|0|0.0|100
0|2020-09-29|528.0|0|528.0|0|7.0|0|0.0|100
0|2020-09-30|534.0|0|534.0|0|7.0|0|0.0|100
0|2020-10-01|541.0|0|541.0|0|7.0|0|0.0|100
0|2020-10-02|543.0|0|543.0|0|7.0|0|0.0|100
0|2020-10-03|555.0|0|555.0|0|8.0|0|0.0|100
0|2020-10-04|555.0|0|555.0|0|8.0|0|0.0|100
0|2020-10-05|557.0|0|557.0|0|8.0|0|0.0|100
0|2020-10-06|559.0|0|559.0|0|8.0|0|0.0|100
0|2020-10-07|571.0|0|571.0|0|8.0|0|0.0|100
0|2020-10-08|575.0|0|575.0|0|8.0|0|0.0|100
0|2020-10-09|580.0|0|580.0|0|8.0|0|0.0|100
0|2020-10-10|585.0|0|585.0|0|8.0|0|0.0|100
0|2020-10-11|589.0|0|589.0|0|8.0|0|0.0|100
0|2020-10-12|593.0|0|593.0|0|8.0|0|0.0|100
0|2020-10-13|608.0|0|608.0|0|8.0|0|0.0|100
0|2020-10-14|623.0|0|623.0|0|8.0|0|0.0|100
0|2020-10-15|636.0|0|636.0|0|9.0|0|0.0|100
0|2020-10-16|653.0|0|653.0|0|9.0|0|0.0|100
0|2020-10-17|671.0|0|671.0|0|9.0|0|0.0|100
0|2020-10-18|698.0|0|698.0|0|9.0|0|0.0|100
0|2020-10-19|706.0|0|706.0|0|9.0|0|0.0|100
0|2020-10-20|730.0|0|730.0|0|9.0|0|0.0|100
0|2020-10-21|741.0|0|741.0|0|9.0|0|0.0|100
0|2020-10-22|751.0|0|751.0|0|9.0|0|0.0|100
0|2020-10-23|771.0|0|771.0|0|9.0|0|0.0|100
0|2020-10-24|817.0|0|817.0|0|9.0|0|0.0|100
0|2020-10-25|823.0|0|823.0|0|9.0|0|0.0|100
0|2020-10-26|830.0|0|830.0|0|9.0|0|0.0|100
0|2020-10-27|851.0|0|851.0|0|9.0|0|0.0|100
0|2020-10-28|865.0|0|865.0|0|9.0|0|0.0|100
0|2020-10-29|882.0|0|882.0|0|10.0|0|0.0|100
0|2020-10-30|943.0|0|943.0|0|10.0|0|0.0|100
0|2020-10-31|963.0|0|963.0|0|10.0|0|0.0|100
0|2020-11-01|975.0|0|975.0|0|10.0|0|0.0|100
0|2020-11-02|980.0|0|980.0|0|10.0|0|0.0|100
0|2020-11-03|1009.0|0|1009.0|0|10.0|0|0.0|100
0|2020-11-04|1024.0|0|1024.0|0|10.0|0|0.0|100
0|2020-11-05|1038.0|0|1038.0|0|12.0|0|0.0|100
0|2020-11-06|1084.0|0|1084.0|0|12.0|0|0.0|100
0|2020-11-07|1120.0|0|1120.0|0|12.0|0|0.0|100
0|2020-11-08|1150.0|0|1150.0|0|12.0|0|0.0|100
0|2020-11-09|1170.0|0|1170.0|0|12.0|0|0.0|100
0|2020-11-10|1195.0|0|1195.0|0|12.0|0|0.0|100
0|2020-11-11|1209.0|0|1209.0|0|12.0|0|0.0|100
0|2020-11-12|1217.0|0|1217.0|0|12.0|0|0.0|100
0|2020-11-13|1231.0|0|1231.0|0|12.0|0|0.0|100
0|2020-11-14|1262.0|0|1262.0|0|12.0|0|0.0|100
0|2020-11-15|1280.0|0|1280.0|0|13.0|0|0.0|100
0|2020-11-16|1315.0|0|1315.0|0|13.0|0|0.0|100
0|2020-11-17|1337.0|0|1337.0|0|13.0|0|0.0|100
0|2020-11-18|1359.0|0|1359.0|0|13.0|0|0.0|100
0|2020-11-19|1373.0|0|1373.0|0|13.0|0|0.0|100
0|2020-11-20|1396.0|0|1396.0|0|13.0|0|0.0|100
0|2020-11-21|1430.0|0|1430.0|0|13.0|0|0.0|100
0|2020-11-22|1455.0|0|1455.0|0|13.0|0|0.0|100
0|2020-11-23|1478.0|0|1478.0|0|15.0|0|0.0|100
0|2020-11-24|1498.0|0|1498.0|0|15.0|0|0.0|100
0|2020-11-25|1537.0|0|1537.0|0|15.0|0|0.0|100
0|2020-11-26|1537.0|0|1537.0|0|15.0|0|0.0|100
0|2020-11-27|1579.0|0|1579.0|0|17.0|0|0.0|100
0|2020-11-28|1602.0|0|1602.0|0|17.0|0|0.0|100
0|2020-11-29|1641.0|0|1641.0|0|17.0|0|0.0|100
0|2020-11-30|1653.0|0|1653.0|0|17.0|0|0.0|100
0|2020-12-01|1663.0|0|1663.0|0|17.0|0|0.0|100
0|2020-12-02|1679.0|0|1679.0|0|17.0|0|0.0|100
0|2020-12-03|1700.0|0|1700.0|0|18.0|0|0.0|100
0|2020-12-04|1731.0|0|1731.0|0|18.0|0|0.0|100
0|2020-12-05|1754.0|0|1754.0|0|18.0|0|0.0|100
0|2020-12-06|1813.0|0|1813.0|0|18.0|0|0.0|100
0|2020-12-07|1853.0|0|1853.0|0|18.0|0|0.0|100
0|2020-12-08|1886.0|0|1886.0|0|18.0|0|0.0|100
0|2020-12-09|1923.0|0|1923.0|0|19.0|0|0.0|100
0|2020-12-10|1940.0|0|1940.0|0|19.0|0|0.0|100
0|2020-12-11|1974.0|0|1974.0|0|19.0|0|0.0|100
0|2020-12-12|2009.0|0|2009.0|0|19.0|0|0.0|100
0|2020-12-13|2044.0|0|2044.0|0|21.0|0|0.0|100
0|2020-12-14|2067.0|0|2067.0|0|21.0|0|0.0|100
0|2020-12-15|2099.0|0|2099.0|0|21.0|0|0.0|100
0|2020-12-16|2109.0|0|2109.0|0|21.0|0|0.0|100
0|2020-12-17|2133.0|0|2133.0|0|21.0|0|0.0|100
0|2020-12-18|2174.0|0|2174.0|0|22.0|0|0.0|100
0|2020-12-19|2226.0|0|2226.0|0|26.0|0|0.0|100
0|2020-12-20|2273.0|0|2273.0|0|26.0|0|0.0|100
0|2020-12-21|2299.0|0|2299.0|0|26.0|0|0.0|100
0|2020-12-22|2357.0|0|2357.0|0|26.0|0|0.0|100
0|2020-12-23|2393.0|0|2393.0|0|29.0|0|0.0|100
0|2020-12-24|2393.0|0|2393.0|0|29.0|0|0.0|100
0|2020-12-25|2393.0|0|2393.0|0|29.0|0|0.0|100
0|2020-12-26|2505.0|0|2505.0|0|29.0|0|0.0|100
0|2020-12-27|2512.0|0|2512.0|0|29.0|0|0.0|100
0|2020-12-28|2526.0|0|2526.0|0|29.0|0|0.0|100
0|2020-12-29|2564.0|0|2564.0|0|30.0|0|0.0|100
0|2020-12-30|2642.0|0|2642.0|0|30.0|0|0.0|100
0|2020-12-31|2662.0|0|2662.0|0|30.0|0|0.0|100
0|2021-01-01|2662.0|0|2662.0|0|30.0|0|0.0|100
0|2021-01-02|2755.0|0|2755.0|0|30.0|0|0.0|100
0|2021-01-03|2806.0|0|2806.0|0|30.0|0|0.0|100
0|2021-01-04|2827.0|0|2827.0|0|31.0|0|0.0|100
0|2021-01-05|2839.0|0|2839.0|0|31.0|0|0.0|100
0|2021-01-06|2843.0|0|2843.0|0|31.0|0|0.0|100
0|2021-01-07|2846.0|0|2846.0|0|31.0|0|0.0|100
0|2021-01-08|2889.0|0|2889.0|0|31.0|0|0.0|100
0|2021-01-09|2926.0|0|2926.0|0|31.0|0|0.0|100
0|2021-01-10|3058.0|0|3058.0|0|38.0|0|0.0|100
0|2021-01-11|3071.0|0|3071.0|0|38.0|0|0.0|100
0|2021-01-12|3094.0|0|3094.0|0|38.0|0|0.0|100
0|2021-01-13|3112.0|0|3112.0|0|40.0|0|0.0|100
0|2021-01-14|3154.0|0|3154.0|0|40.0|0|0.0|100
0|2021-01-15|3200.0|0|3200.0|0|42.0|0|0.0|100
0|2021-01-16|3235.0|0|3235.0|0|42.0|0|0.0|100
0|2021-01-17|3273.0|0|3273.0|0|42.0|0|0.0|100
0|2021-01-18|3273.0|0|3273.0|0|42.0|0|0.0|100
0|2021-01-19|3296.0|0|3296.0|0|42.0|0|0.0|100
0|2021-01-20|3310.0|0|3310.0|0|42.0|0|0.0|100
0|2021-01-21|3316.0|0|3316.0|0|42.0|0|0.0|100
0|2021-01-22|3334.0|0|3334.0|0|54.0|0|0.0|100
0|2021-01-23|3350.0|0|3350.0|0|54.0|0|0.0|100
0|2021-01-24|3369.0|0|3369.0|0|54.0|0|0.0|100
0|2021-01-25|3383.0|0|3383.0|0|54.0|0|0.0|100
0|2021-01-26|3398.0|0|3398.0|0|57.0|0|0.0|100
0|2021-01-27|3433.0|0|3433.0|0|58.0|0|0.0|100
0|2021-01-28|3455.0|0|3455.0|0|59.0|0|0.0|100
0|2021-01-29|3473.0|0|3473.0|0|59.0|0|0.0|100
0|2021-01-30|3473.0|0|3473.0|0|59.0|0|0.0|100
0|2021-01-31|3503.0|0|3503.0|0|59.0|0|0.0|100
0|2021-02-01|3514.0|0|3514.0|0|59.0|0|0.0|100
0|2021-02-02|3522.0|0|3522.0|0|59.0|0|0.0|100
0|2021-02-03|3589.0|0|3589.0|0|59.0|0|0.0|100
