|dates|Bossier_Louisiana_UnitedStates.AverageDailyTemperature.data|Bossier_Louisiana_UnitedStates.AverageDailyTemperature.missing|Bossier_Louisiana_UnitedStates.AverageDewPoint.data|Bossier_Louisiana_UnitedStates.AverageDewPoint.missing|Bossier_Louisiana_UnitedStates.AverageRelativeHumidity.data|Bossier_Louisiana_UnitedStates.AverageRelativeHumidity.missing|Bossier_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|Bossier_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-18|72.25|0|64.8125|0|78.0625|0|29.836666666666662|0
0|2020-10-19|76.71527777777779|0|70.11805555555556|0|80.91666666666667|0|29.83729166666667|0
0|2020-10-20|75.09027777777777|0|67.8125|0|79.05555555555556|0|29.83423611111111|0
0|2020-10-21|76.08333333333333|0|66.16666666666667|0|72.875|0|29.85708333333334|0
0|2020-10-22|75.75|0|67.29166666666667|0|76.16666666666667|0|29.792916666666667|0
0|2020-10-23|71.90972222222223|0|66.2673611111111|0|82.8923611111111|0|29.80624999999999|0
0|2020-10-24|55.305555555555564|0|49.236111111111114|0|79.9375|0|29.88423611111111|0
0|2020-10-25|56.770833333333336|0|51.75|0|83.45833333333333|0|29.814236111111104|0
0|2020-10-26|60.0|0|55.552083333333336|0|85.26041666666667|0|29.844375000000003|0
0|2020-10-27|59.104166666666664|0|55.65625|0|88.65625|0|29.848645833333332|0
0|2020-10-28|56.581349206349216|0|54.02777777777778|0|91.54900793650795|0|29.648577380952386|0
0|2020-10-29|48.583333333333336|0|44.1875|0|85.45833333333333|0|29.750624999999996|0
0|2020-10-30|53.0|0|41.541666666666664|0|68.5|0|30.063333333333322|0
0|2020-10-31|53.416666666666664|0|44.458333333333336|0|74.0|0|30.012916666666666|0
0|2020-11-01|58.0625|0|44.708333333333336|0|66.4375|0|30.17520833333334|0
0|2020-11-02|52.583333333333336|0|37.041666666666664|0|59.041666666666664|0|30.258750000000006|0
0|2020-11-03|56.625|0|41.25|0|61.8125|0|30.113750000000007|0
0|2020-11-04|58.875|0|45.375|0|64.79166666666667|0|30.07416666666666|0
0|2020-11-05|61.833333333333336|0|51.958333333333336|0|71.29166666666667|0|30.02791666666667|0
0|2020-11-06|61.958333333333336|0|51.833333333333336|0|72.16666666666667|0|29.95791666666666|0
0|2020-11-07|65.10416666666667|0|59.125|0|82.08333333333333|0|29.870000000000008|0
0|2020-11-08|67.67013888888889|0|64.57589285714285|0|89.86656746031747|0|29.82711805555556|0
0|2020-11-09|73.70138888888889|0|67.16666666666667|0|80.51388888888889|0|29.78368055555556|0
0|2020-11-10|72.20138888888889|0|65.67361111111111|0|80.375|0|29.690416666666668|0
0|2020-11-11|63.833333333333336|0|48.25|0|59.6875|0|29.788749999999997|0
0|2020-11-12|60.625|0|47.25|0|64.75|0|29.841250000000006|0
0|2020-11-13|65.5|0|53.5|0|66.54166666666667|0|29.910833333333333|0
0|2020-11-14|72.13888888888889|0|61.9375|0|70.29166666666667|0|29.718819444444435|0
0|2020-11-15|62.263888888888886|0|36.375|0|43.78472222222222|0|29.967083333333335|0
0|2020-11-16|51.854166666666664|0|25.291666666666668|0|41.541666666666664|0|30.139999999999997|0
0|2020-11-17|56.041666666666664|0|27.166666666666668|0|33.083333333333336|0|30.248333333333335|0
0|2020-11-18|55.041666666666664|0|35.833333333333336|0|53.125|0|30.219166666666663|0
0|2020-11-19|61.125|0|47.666666666666664|0|62.333333333333336|0|30.11041666666667|0
0|2020-11-20|63.43750000000001|0|58.90972222222222|0|85.7361111111111|0|30.12381944444445|0
0|2020-11-21|64.44618055555556|0|56.03993055555555|0|76.1423611111111|0|30.07506944444444|0
0|2020-11-22|61.645833333333336|0|54.670138888888886|0|78.53819444444444|0|30.030486111111106|0
0|2020-11-23|54.19583333333333|0|41.041666666666664|0|62.26666666666667|0|30.06931944444445|0
0|2020-11-24|60.229166666666664|0|51.97222222222223|0|74.36111111111111|0|29.800694444444442|0
0|2020-11-25|58.416666666666664|0|48.47619047619048|0|71.07440476190476|0|29.811874999999997|0
0|2020-11-26|55.99583333333334|0|45.98888888888889|0|71.66666666666667|0|29.858284722222226|0
0|2020-11-27|62.452380952380956|0|57.55654761904762|0|84.23511904761905|0|29.853898809523802|0
0|2020-11-28|53.625|0|44.1875|0|70.5625|0|29.942499999999995|0
0|2020-11-29|48.53888888888889|0|42.776388888888896|0|80.82222222222222|0|29.86152777777778|0
0|2020-11-30|42.708333333333336|0|24.041666666666668|0|49.5|0|30.08125|0
0|2020-12-01|44.208333333333336|0|24.166666666666668|0|51.291666666666664|0|30.003750000000007|0
0|2020-12-02|47.916666666666664|0|39.958333333333336|0|74.95833333333333|0|29.970625000000002|0
0|2020-12-03|45.15138888888888|0|41.05972222222223|0|85.70694444444445|0|29.979027777777773|0
0|2020-12-04|42.458333333333336|0|36.083333333333336|0|79.47916666666667|0|30.026249999999994|0
0|2020-12-05|47.194444444444436|0|35.43055555555556|0|67.20833333333333|0|30.004027777777782|0
0|2020-12-06|50.958333333333336|0|38.791666666666664|0|64.375|0|29.842916666666667|0
0|2020-12-07|48.520833333333336|0|36.041666666666664|0|64.60416666666667|0|29.961875000000003|0
0|2020-12-08|50.958333333333336|0|36.104166666666664|0|62.166666666666664|0|29.966875000000012|0
0|2020-12-09|53.75|0|35.708333333333336|0|57.083333333333336|0|29.90875|0
0|2020-12-10|58.125|0|41.291666666666664|0|58.333333333333336|0|29.81541666666666|0
0|2020-12-11|60.46319444444444|0|55.816666666666656|0|84.9888888888889|0|29.723888888888894|0
0|2020-12-12|52.79861111111111|0|42.51388888888889|0|69.96527777777779|0|29.826770833333338|0
0|2020-12-13|43.80178571428572|0|39.82559523809524|0|85.99047619047617|0|29.829762896825397|0
0|2020-12-14|41.166666666666664|0|33.770833333333336|0|75.70833333333333|0|30.058819444444442|0
0|2020-12-15|39.375|0|35.1875|0|85.27777777777779|0|29.862222222222226|0
0|2020-12-16|39.520833333333336|0|32.4375|0|76.5625|0|29.923333333333336|0
0|2020-12-17|41.666666666666664|0|31.458333333333332|0|68.70833333333333|0|30.080000000000002|0
0|2020-12-18|47.729166666666664|0|35.25|0|64.04166666666667|0|30.07083333333333|0
0|2020-12-19|50.75902777777778|0|45.98125000000001|0|84.64583333333333|0|29.911715277777773|0
0|2020-12-20|50.979166666666664|0|44.0625|0|78.9375|0|29.885624999999994|0
0|2020-12-21|50.694444444444436|0|38.708333333333336|0|68.35416666666667|0|29.952986111111116|0
0|2020-12-22|54.11597222222222|0|43.30694444444445|0|69.0138888888889|0|29.96484722222222|0
0|2020-12-23|60.375|0|48.1875|0|65.66666666666667|0|29.724375|0
0|2020-12-24|40.208333333333336|0|17.625|0|41.75|0|30.004166666666677|0
0|2020-12-25|41.958333333333336|0|20.75|0|44.041666666666664|0|30.05416666666666|0
0|2020-12-26|50.208333333333336|0|32.833333333333336|0|54.125|0|29.93916666666667|0
0|2020-12-27|58.041666666666664|0|48.625|0|72.16666666666667|0|29.823749999999993|0
0|2020-12-28|57.0719246031746|0|51.044642857142854|0|80.9265873015873|0|30.031631944444452|0
0|2020-12-29|59.125|0|49.229166666666664|0|70.52083333333333|0|29.95250000000001|0
0|2020-12-30|61.56944444444445|0|56.569444444444436|0|84.15277777777779|0|29.762013888888887|0
0|2020-12-31|46.75347222222222|0|43.975694444444436|0|90.2048611111111|0|29.62572916666667|0
0|2021-01-01|44.111111111111114|0|35.979166666666664|0|73.34722222222221|0|29.73638888888888|0
0|2021-01-02|42.010416666666664|0|34.02777777777778|0|73.73958333333333|0|29.937118055555572|0
0|2021-01-03|48.361111111111114|0|36.326388888888886|0|66.80555555555556|0|29.872986111111114|0
0|2021-01-04|53.666666666666664|0|41.791666666666664|0|67.54166666666667|0|29.871249999999993|0
0|2021-01-05|49.145833333333336|0|34.541666666666664|0|60.3125|0|29.949583333333326|0
0|2021-01-06|48.510416666666664|0|40.45138888888889|0|74.92708333333333|0|29.783083333333337|0
0|2021-01-07|43.90972222222223|0|39.895833333333336|0|85.79166666666667|0|29.808541666666674|0
0|2021-01-08|41.78472222222222|0|34.18055555555556|0|75.04861111111111|0|30.08263888888889|0
0|2021-01-09|38.0|0|28.416666666666668|0|70.70833333333333|0|30.14291666666666|0
0|2021-01-10|34.891666666666666|0|28.286111111111115|0|77.675|0|30.14210416666667|0
0|2021-01-11|36.28472222222222|0|30.881944444444446|0|81.45138888888889|0|30.173541666666665|0
0|2021-01-12|40.958333333333336|0|30.833333333333332|0|70.16666666666667|0|30.15750000000001|0
0|2021-01-13|48.625|0|33.5|0|57.666666666666664|0|29.928749999999997|0
0|2021-01-14|51.791666666666664|0|34.791666666666664|0|54.458333333333336|0|29.690833333333334|0
0|2021-01-15|44.75|0|18.958333333333332|0|37.5|0|29.769999999999992|0
0|2021-01-16|42.875|0|26.083333333333332|0|52.791666666666664|0|29.847916666666677|0
0|2021-01-17|45.8125|0|27.291666666666668|0|50.875|0|29.862916666666663|0
0|2021-01-18|49.5|0|31.541666666666668|0|54.708333333333336|0|29.88333333333333|0
0|2021-01-19|51.861111111111114|0|47.07638888888889|0|84.80555555555556|0|30.07812500000001|0
0|2021-01-20|51.98611111111111|0|47.368055555555564|0|84.39583333333333|0|30.087152777777778|0
0|2021-01-21|54.385416666666664|0|53.1|0|95.34444444444443|0|29.79136805555555|0
0|2021-01-22|52.020833333333336|0|49.62847222222222|0|91.48263888888887|0|29.80864583333333|0
0|2021-01-23|47.583333333333336|0|42.833333333333336|0|83.89583333333333|0|29.902430555555558|0
0|2021-01-24|54.892361111111114|0|54.16319444444445|0|97.30208333333331|0|29.752812499999994|0
0|2021-01-25|65.42777777777779|0|56.65069444444445|0|74.70833333333333|0|29.521555555555555|0
0|2021-01-26|54.083333333333336|0|43.291666666666664|0|69.875|0|29.700000000000006|0
0|2021-01-27|49.333333333333336|0|37.75|0|66.0|0|30.045|0
0|2021-01-28|41.354166666666664|0|29.791666666666668|0|64.8125|0|30.341458333333325|0
0|2021-01-29|46.333333333333336|0|35.083333333333336|0|66.45833333333333|0|30.09208333333334|0
0|2021-01-30|57.51388888888889|0|53.19444444444445|0|85.64583333333333|0|29.691819444444448|0
0|2021-01-31|50.958333333333336|0|39.80555555555556|0|66.375|0|29.896180555555556|0
0|2021-02-01|44.916666666666664|0|31.333333333333332|0|61.583333333333336|0|30.124583333333337|0
0|2021-02-02|43.0|0|32.083333333333336|0|67.95833333333333|0|30.05208333333334|0
0|2021-02-03|47.333333333333336|0|35.833333333333336|0|66.625|0|29.880416666666665|0
0|2021-02-04|58.09027777777777|0|47.75|0|69.375|0|29.628472222222225|0
0|2021-02-05|46.166666666666664|0|28.083333333333332|0|51.041666666666664|0|29.786666666666672|0
0|2021-02-06|45.927083333333336|0|40.486111111111114|0|81.60763888888889|0|29.71638888888889|0
0|2021-02-07|43.048611111111114|0|36.583333333333336|0|78.15972222222221|0|29.877569444444447|0
0|2021-02-08|46.887499999999996|0|43.06736111111112|0|86.81666666666666|0|29.84510416666667|0
0|2021-02-09|54.99305555555555|0|52.44097222222222|0|91.36111111111113|0|29.88184027777777|0
0|2021-02-10|45.268055555555556|0|42.864583333333336|0|91.63333333333333|0|29.888694444444443|0
0|2021-02-11|36.35069444444444|0|33.04861111111111|0|88.125|0|29.933020833333345|0
0|2021-02-12|31.708333333333332|0|26.458333333333332|0|81.29166666666667|0|30.002083333333335|0
0|2021-02-13|32.925000000000004|0|23.375|0|68.35000000000001|0|29.986833333333337|0
0|2021-02-14|26.897222222222226|0|18.519444444444442|0|71.20347222222222|0|29.995437500000005|0
0|2021-02-15|16.412499999999998|0|9.049999999999999|0|73.29166666666667|0|29.99726388888888|0
0|2021-02-16|15.541666666666666|0|5.333333333333333|0|64.70833333333333|0|30.034166666666675|0
0|2021-02-17|25.529861111111114|0|21.384722222222223|0|84.40625|0|29.91884027777778|0
0|2021-02-18|27.381944444444446|0|22.145833333333332|0|80.91666666666667|0|30.115069444444448|0
0|2021-02-19|28.708333333333332|0|21.583333333333332|0|75.54166666666667|0|30.272500000000004|0
0|2021-02-20|32.55902777777778|0|26.631944444444443|0|79.96875|0|30.157534722222213|0
0|2021-02-21|47.333333333333336|0|39.875|0|75.79166666666667|0|29.923333333333332|0
0|2021-02-22|51.958333333333336|0|33.25|0|54.833333333333336|0|29.993333333333343|0
0|2021-02-23|57.583333333333336|0|35.958333333333336|0|48.041666666666664|0|29.857499999999998|0
0|2021-02-24|62.701388888888886|0|52.13888888888889|0|69.35416666666667|0|29.792777777777783|0
0|2021-02-25|58.611111111111114|0|48.576388888888886|0|70.875|0|29.91868055555555|0
0|2021-02-26|52.756944444444436|0|50.81388888888889|0|93.05833333333334|0|29.76720833333334|0
0|2021-02-27|63.5625|0|58.447916666666664|0|84.86458333333333|0|29.749479166666678|0
0|2021-02-28|71.35694444444444|0|66.20555555555556|0|84.10277777777777|0|29.696805555555557|0
0|2021-03-01|50.25694444444445|0|45.25|0|86.4236111111111|0|29.980145833333335|0
0|2021-03-02|48.25|0|35.708333333333336|0|63.708333333333336|0|30.04041666666667|0
0|2021-03-03|50.166666666666664|0|35.916666666666664|0|63.875|0|29.975000000000005|0
0|2021-03-04|55.375|0|38.458333333333336|0|59.375|0|29.911666666666676|0
0|2021-03-05|54.041666666666664|0|44.75|0|71.35416666666667|0|29.851874999999996|0
0|2021-03-06|58.125|0|33.916666666666664|0|44.375|0|30.087083333333336|0
0|2021-03-07|62.958333333333336|0|33.458333333333336|0|40.75|0|30.192916666666672|0
0|2021-03-08|58.833333333333336|0|37.0|0|47.041666666666664|0|30.22208333333332|0
0|2021-03-09|64.45833333333333|0|47.416666666666664|0|55.041666666666664|0|30.089583333333334|0
0|2021-03-10|68.18055555555556|0|57.3125|0|69.23611111111111|0|29.925902777777768|0
0|2021-03-11|72.30208333333333|0|60.576388888888886|0|67.44791666666667|0|29.940555555555562|0
0|2021-03-12|72.65277777777779|0|62.47222222222222|0|71.47222222222223|0|30.01354166666667|0
0|2021-03-13|70.44444444444444|0|60.42361111111111|0|71.89583333333333|0|29.92763888888888|0
0|2021-03-14|66.11805555555556|0|60.01388888888889|0|81.34583333333335|0|29.75080555555556|0
0|2021-03-15|65.91666666666667|0|52.78472222222223|0|68.5|0|29.70641666666666|0
0|2021-03-16|71.625|0|62.680555555555564|0|73.97916666666667|0|29.64055555555556|0
0|2021-03-17|68.96805555555555|0|48.56388888888889|0|57.756944444444436|0|29.51597222222222|0
0|2021-03-18|51.729166666666664|0|27.0|0|41.208333333333336|0|29.86812500000001|0
0|2021-03-19|51.583333333333336|0|38.75|0|61.916666666666664|0|30.064583333333335|0
0|2021-03-20|49.083333333333336|0|39.416666666666664|0|71.08333333333333|0|30.13708333333334|0
0|2021-03-21|55.07083333333333|0|44.46875|0|70.26666666666667|0|29.99614583333333|0
0|2021-03-22|61.138888888888886|0|49.979166666666664|0|67.9375|0|29.74020833333333|0
0|2021-03-23|66.6140873015873|0|51.40873015873016|0|63.389880952380956|0|29.53830357142857|0
0|2021-03-24|65.61805555555556|0|56.135416666666664|0|73.27430555555556|0|29.608368055555548|0
0|2021-03-25|66.97916666666667|0|57.177083333333336|0|72.77083333333333|0|29.558125|0
0|2021-03-26|64.16666666666667|0|50.270833333333336|0|64.11458333333333|0|29.77177083333335|0
0|2021-03-27|72.72430555555556|0|66.77430555555556|0|81.94791666666667|0|29.687944444444444|0
0|2021-03-28|63.125|0|44.02777777777778|0|53.333333333333336|0|29.97263888888888|0
0|2021-03-29|58.166666666666664|0|40.75|0|56.083333333333336|0|29.95250000000001|0
0|2021-03-30|66.27083333333333|0|58.729166666666664|0|77.33333333333333|0|29.747291666666666|0
0|2021-03-31|60.12222222222223|0|45.63472222222222|0|62.72083333333333|0|30.009958333333334|0
0|2021-04-01|53.125|0|31.75|0|49.0|0|30.26500000000001|0
0|2021-04-02|52.708333333333336|0|29.583333333333332|0|44.083333333333336|0|30.224583333333324|0
0|2021-04-03|55.958333333333336|0|36.0|0|48.083333333333336|0|30.159999999999997|0
0|2021-04-04|64.95833333333333|0|42.625|0|45.791666666666664|0|30.043750000000014|0
0|2021-04-05|67.125|0|54.666666666666664|0|65.79166666666667|0|29.87374999999999|0
0|2021-04-06|70.0138888888889|0|59.302083333333336|0|70.30208333333333|0|29.743090277777778|0
0|2021-04-07|68.26934523809524|0|63.755208333333336|0|85.56696428571429|0|29.633854166666666|0
0|2021-04-08|65.54166666666667|0|48.916666666666664|0|58.666666666666664|0|29.62|0
0|2021-04-09|70.5513888888889|0|61.324305555555554|0|72.89166666666668|0|29.498076388888894|0
0|2021-04-10|64.13194444444444|0|49.861111111111114|0|63.36805555555555|0|29.579513888888894|0
0|2021-04-11|64.25|0|46.875|0|58.125|0|29.57666666666667|0
0|2021-04-12|69.20833333333333|0|52.166666666666664|0|57.291666666666664|0|29.642500000000002|0
0|2021-04-13|72.29166666666667|0|59.916666666666664|0|67.20833333333333|0|29.758333333333326|0
0|2021-04-14|61.666666666666664|0|57.36676587301588|0|85.93065476190476|0|29.8244265873016|0
0|2021-04-15|60.986111111111114|0|52.44444444444445|0|75.27777777777777|0|29.807708333333334|0
0|2021-04-16|55.78472222222223|0|53.12152777777778|0|90.80208333333336|0|29.69232638888889|0
0|2021-04-17|55.15277777777777|0|49.97222222222222|0|83.11805555555556|0|29.818541666666665|0
0|2021-04-18|55.708333333333336|0|43.916666666666664|0|66.79166666666667|0|29.87416666666667|0
0|2021-04-19|59.423611111111114|0|43.979166666666664|0|61.03472222222223|0|29.84715277777778|0
0|2021-04-20|61.166666666666664|0|44.666666666666664|0|58.625|0|29.831249999999994|0
0|2021-04-21|50.833333333333336|0|31.583333333333332|0|50.708333333333336|0|30.068333333333342|0
0|2021-04-22|58.208333333333336|0|37.875|0|50.416666666666664|0|29.94250000000001|0
0|2021-04-23|65.78611111111111|0|56.80208333333332|0|73.61041666666667|0|29.690659722222218|0
0|2021-04-24|67.52083333333333|0|57.333333333333336|0|72.13541666666667|0|29.639375|0
0|2021-04-25|66.75|0|53.458333333333336|0|65.04166666666667|0|29.823333333333323|0
0|2021-04-26|70.08333333333333|0|55.833333333333336|0|62.5|0|29.754583333333343|0
0|2021-04-27|72.7638888888889|0|65.86111111111111|0|79.10416666666667|0|29.714930555555558|0
0|2021-04-28|78.52083333333333|0|69.27083333333333|0|74.125|0|29.66|0
0|2021-04-29|77.19444444444444|0|69.24305555555554|0|77.05555555555556|0|29.742152777777775|0
0|2021-04-30|68.86111111111111|0|64.20138888888889|0|85.0625|0|29.90930555555556|0
0|2021-05-01|67.29861111111111|0|60.11805555555555|0|78.57638888888889|0|29.812708333333344|0
0|2021-05-02|71.85555555555555|0|64.55|0|79.19444444444444|0|29.472436507936504|0
0|2021-05-03|79.27083333333333|0|70.27083333333333|0|75.0625|0|29.435833333333335|0
0|2021-05-04|73.20833333333333|0|65.95833333333333|0|78.48958333333333|0|29.63576388888889|0
0|2021-05-05|66.0625|0|52.229166666666664|0|63.291666666666664|0|29.89604166666666|0
0|2021-05-06|69.45833333333333|0|54.583333333333336|0|62.208333333333336|0|29.964166666666667|0
0|2021-05-07|69.25|0|52.166666666666664|0|54.11111111111111|0|29.94125000000001|0
0|2021-05-08|74.83333333333333|0|58.75|0|59.083333333333336|0|29.75666666666666|0
0|2021-05-09|76.8125|0|68.56944444444444|0|75.79861111111111|0|29.634930555555556|0
0|2021-05-10|62.848611111111104|0|60.55138888888889|0|92.27083333333336|0|29.79238888888889|0
0|2021-05-11|62.401388888888896|0|60.09305555555556|0|92.2076388888889|0|29.82645833333333|0
0|2021-05-12|61.548611111111114|0|57.37152777777778|0|86.44791666666667|0|29.97267361111111|0
0|2021-05-13|66.16666666666667|0|48.083333333333336|0|54.166666666666664|0|30.05916666666666|0
0|2021-05-14|66.29166666666667|0|46.770833333333336|0|52.729166666666664|0|30.02500000000001|0
0|2021-05-15|70.45833333333333|0|58.291666666666664|0|66.625|0|29.92166666666667|0
0|2021-05-16|72.85416666666667|0|63.989583333333336|0|75.01041666666667|0|29.84187499999999|0
0|2021-05-17|70.43750000000001|0|65.96527777777779|0|85.88194444444444|0|29.734861111111126|0
0|2021-05-18|73.28055555555555|0|67.71666666666667|0|83.07638888888889|0|29.72520833333334|0
0|2021-05-19|73.63888888888889|0|67.87152777777777|0|82.72569444444444|0|29.72145833333333|0
0|2021-05-20|73.8888888888889|0|68.36041666666667|0|83.28472222222221|0|29.78225|0
0|2021-05-21|73.1388888888889|0|69.25694444444444|0|87.6875|0|29.930874999999997|0
0|2021-05-22|74.20833333333333|0|65.66666666666667|0|75.20833333333333|0|30.018333333333334|0
0|2021-05-23|75.70833333333333|0|63.729166666666664|0|67.25|0|29.967916666666653|0
0|2021-05-24|74.95833333333333|0|66.79166666666667|0|76.125|0|29.919999999999998|0
0|2021-05-25|73.75694444444444|0|67.86805555555556|0|82.85416666666666|0|29.88236111111112|0
0|2021-05-26|77.0138888888889|0|68.9861111111111|0|77.20833333333333|0|29.91402777777778|0
0|2021-05-27|80.42708333333333|0|70.52916666666667|0|73.05416666666666|0|29.807604166666668|0
0|2021-05-28|73.7388888888889|0|67.37986111111111|0|81.12083333333334|0|29.7838125|0
0|2021-05-29|72.79166666666667|0|63.041666666666664|0|72.5625|0|29.811041666666664|0
0|2021-05-30|65.77083333333333|0|54.083333333333336|0|66.85416666666667|0|29.961354166666677|0
0|2021-05-31|72.54166666666667|0|61.25|0|68.625|0|29.927916666666665|0
0|2021-06-01|74.52777777777777|0|70.29166666666667|0|86.91944444444444|0|29.819034722222213|0
0|2021-06-02|72.16666666666667|0|63.73611111111111|0|75.75|0|29.778541666666666|0
0|2021-06-03|73.83333333333333|0|63.395833333333336|0|71.25|0|29.793124999999986|0
0|2021-06-04|72.3125|0|67.83333333333333|0|85.91666666666667|0|29.811458333333324|0
0|2021-06-05|73.04722222222222|0|70.08234126984127|0|90.37311507936509|0|29.728290674603173|0
0|2021-06-06|76.1736111111111|0|70.56944444444444|0|83.27777777777779|0|29.66666666666666|0
0|2021-06-07|76.88958333333332|0|71.76527777777778|0|84.80763888888889|0|29.67889583333334|0
0|2021-06-08|77.9375|0|72.2611111111111|0|83.34583333333333|0|29.752944444444438|0
0|2021-06-09|84.25|0|75.52916666666667|0|76.15694444444445|0|29.78804166666667|0
0|2021-06-10|84.15972222222223|0|73.53819444444444|0|71.24652777777777|0|29.746458333333333|0
0|2021-06-11|83.48958333333333|0|73.10416666666667|0|72.11458333333333|0|29.695937499999996|0
0|2021-06-12|81.52083333333333|0|73.27083333333333|0|76.58333333333333|0|29.717916666666667|0
0|2021-06-13|85.52430555555554|0|74.70138888888889|0|71.66319444444444|0|29.724305555555546|0
0|2021-06-14|85.83333333333333|0|73.5|0|68.66666666666667|0|29.753333333333334|0
0|2021-06-15|86.04166666666667|0|69.875|0|61.416666666666664|0|29.79041666666666|0
0|2021-06-16|86.125|0|72.29166666666667|0|65.20833333333333|0|29.801249999999992|0
0|2021-06-17|82.375|0|66.60416666666667|0|59.958333333333336|0|29.800624999999993|0
0|2021-06-18|82.29166666666667|0|65.75|0|59.833333333333336|0|29.75125000000001|0
0|2021-06-19|84.375|0|69.875|0|64.0|0|29.675416666666663|0
0|2021-06-20|86.20833333333333|0|73.16666666666667|0|66.0|0|29.636666666666674|0
0|2021-06-21|81.86805555555556|0|74.03472222222221|0|77.83680555555556|0|29.67621527777777|0
0|2021-06-22|77.09375|0|61.989583333333336|0|61.208333333333336|0|29.80249999999999|0
0|2021-06-23|80.875|0|68.30555555555556|0|65.6111111111111|0|29.80527777777777|0
0|2021-06-24|86.1875|0|75.22916666666667|0|71.16666666666667|0|29.79416666666666|0
0|2021-06-25|85.46527777777779|0|75.06944444444444|0|71.99305555555556|0|29.76354166666667|0
0|2021-06-26|83.52777777777777|0|74.1388888888889|0|74.06597222222223|0|29.747604166666665|0
0|2021-06-27|82.8125|0|72.41666666666667|0|72.375|0|29.7734375|0
0|2021-06-28|78.11319444444443|0|72.34027777777777|0|82.56666666666668|0|29.81986111111111|0
0|2021-06-29|81.58749999999999|0|72.25833333333334|0|74.90833333333333|0|29.887291666666666|0
0|2021-06-30|83.41666666666667|0|71.47916666666667|0|69.14583333333333|0|29.870833333333337|0
0|2021-07-01|84.83333333333333|0|73.125|0|69.5|0|29.770416666666673|0
0|2021-07-02|80.55952380952381|0|75.14484126984128|0|83.9454365079365|0|29.746522817460317|0
0|2021-07-03|79.1875|0|61.4375|0|56.666666666666664|0|29.787083333333328|0
0|2021-07-04|78.375|0|63.833333333333336|0|63.208333333333336|0|29.769166666666667|0
0|2021-07-05|81.27083333333333|0|67.79166666666667|0|64.625|0|29.767291666666665|0
0|2021-07-06|82.0625|0|71.43055555555556|0|71.38194444444444|0|29.75784722222222|0
0|2021-07-07|79.72916666666667|0|72.44791666666667|0|79.63541666666667|0|29.741458333333338|0
0|2021-07-08|83.41666666666667|0|71.97916666666667|0|70.64583333333333|0|29.765833333333337|0
0|2021-07-09|81.0|0|71.14583333333333|0|72.91666666666667|0|29.860000000000003|0
0|2021-07-10|84.15972222222223|0|74.50694444444444|0|73.4236111111111|0|29.818402777777774|0
0|2021-07-11|81.50416666666666|0|73.00833333333333|0|75.71388888888889|0|29.765|0
0|2021-07-12|77.95138888888889|0|69.09027777777779|0|75.16666666666667|0|29.83604166666667|0
0|2021-07-13|81.58333333333333|0|68.64583333333333|0|66.3125|0|29.945000000000004|0
0|2021-07-14|82.35416666666667|0|71.1875|0|70.10416666666667|0|29.968958333333337|0
0|2021-07-15|80.17708333333333|0|73.74374999999999|0|81.88125000000001|0|29.89330555555556|0
0|2021-07-16|83.1875|0|74.3125|0|76.08333333333333|0|29.81770833333333|0
0|2021-07-17|84.3888888888889|0|74.10416666666667|0|72.77083333333333|0|29.85416666666667|0
0|2021-07-18|85.0|0|75.08333333333333|0|73.5625|0|29.86125|0
0|2021-07-19|76.89930555555556|0|72.84895833333333|0|87.39687499999998|0|29.819993055555543|0
0|2021-07-20|78.29166666666667|0|71.70138888888889|0|81.2673611111111|0|29.75923611111112|0
0|2021-07-21|82.14583333333333|0|72.3125|0|72.72916666666667|0|29.79958333333333|0
0|2021-07-22|83.54166666666667|0|73.89583333333333|0|74.16666666666667|0|29.899374999999996|0
0|2021-07-23|85.33333333333333|0|74.08333333333333|0|69.875|0|29.905833333333337|0
0|2021-07-24|85.33333333333333|0|74.70833333333333|0|71.375|0|29.835416666666656|0
0|2021-07-25|87.16666666666667|0|73.66666666666667|0|65.25|0|29.772083333333338|0
0|2021-07-26|87.25|0|73.41666666666667|0|64.66666666666667|0|29.751250000000002|0
0|2021-07-27|85.34027777777779|0|76.39583333333333|0|75.25|0|29.779236111111103|0
0|2021-07-28|85.70833333333333|0|75.91666666666667|0|73.79166666666667|0|29.81541666666666|0
0|2021-07-29|87.58333333333333|0|76.08333333333333|0|70.16666666666667|0|29.822499999999994|0
0|2021-07-30|89.0|0|76.125|0|67.83333333333333|0|29.83083333333333|0
0|2021-07-31|89.125|0|75.70833333333333|0|65.95833333333333|0|29.814999999999994|0
0|2021-08-01|87.87430555555557|0|74.52569444444445|0|65.73819444444443|0|29.78740277777777|0
0|2021-08-02|78.5625|0|74.14930555555556|0|86.66666666666667|0|29.79024305555555|0
0|2021-08-03|80.3611111111111|0|71.69444444444444|0|76.6875|0|29.77597222222222|0
0|2021-08-04|79.83333333333333|0|67.375|0|67.91666666666667|0|29.830000000000002|0
0|2021-08-05|80.0|0|66.33333333333333|0|65.33333333333333|0|29.874583333333344|0
0|2021-08-06|82.79166666666667|0|67.47222222222221|0|61.93055555555555|0|29.846249999999998|0
0|2021-08-07|83.45833333333333|0|70.45833333333333|0|66.33333333333333|0|29.80666666666666|0
