|dates|Chisago_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Chisago_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Chisago_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Chisago_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Chisago_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Chisago_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Chisago_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Chisago_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-02|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-03|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-04|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-05|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-06|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-07|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-08|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-09|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-10|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-11|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-12|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-13|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-14|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-15|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-16|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-17|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-18|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-19|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-20|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-21|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-22|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-23|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-24|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-25|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-26|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-27|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-28|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-29|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-30|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2020-12-31|27780.0|0|1750.0|0|5.926176769387064|0|29530.0|0
0|2021-01-01|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-02|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-03|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-04|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-05|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-06|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-07|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-08|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-09|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-10|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-11|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-12|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-13|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-14|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-15|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-16|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-17|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-18|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-19|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-20|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-21|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-22|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-23|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-24|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-25|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-26|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-27|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-28|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-29|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-30|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-01-31|27428.0|0|1815.0|0|6.206613548541531|0|29243.0|0
0|2021-02-01|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-02|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-03|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-04|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-05|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-06|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-07|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-08|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-09|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-10|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-11|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-12|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-13|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-14|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-15|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-16|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-17|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-18|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-19|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-20|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-21|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-22|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-23|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-24|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-25|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-26|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-27|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-02-28|27729.0|0|1847.0|0|6.24492832025967|0|29576.0|0
0|2021-03-01|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-02|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-03|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-04|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-05|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-06|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-07|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-08|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-09|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-10|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-11|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-12|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-13|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-14|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-15|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-16|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-17|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-18|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-19|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-20|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-21|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-22|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-23|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-24|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-25|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-26|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-27|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-28|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-29|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-30|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-03-31|27800.0|0|1562.0|0|5.319801103467066|0|29362.0|0
0|2021-04-01|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-02|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-03|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-04|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-05|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-06|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-07|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-08|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-09|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-10|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-11|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-12|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-13|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-14|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-15|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-16|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-17|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-18|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-19|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-20|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-21|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-22|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-23|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-24|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-25|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-26|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-27|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-28|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-29|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-04-30|28047.0|0|1287.0|0|4.387400286357129|0|29334.0|0
0|2021-05-01|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-02|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-03|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-04|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-05|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-06|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-07|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-08|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-09|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-10|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-11|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-12|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-13|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-14|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-15|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-16|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-17|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-18|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-19|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-20|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-21|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-22|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-23|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-24|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-25|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-26|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-27|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-28|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-29|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-30|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-05-31|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-01|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-02|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-03|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-04|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-05|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-06|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-07|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-08|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-09|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-10|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-11|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-12|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-13|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-14|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-15|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-16|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-17|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-18|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-19|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-20|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-21|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-22|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-23|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-24|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-25|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-26|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-27|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-28|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-29|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-06-30|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-01|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-02|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-03|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-04|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-05|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-06|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-07|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-08|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-09|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-10|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-11|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-12|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-13|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-14|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-15|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-16|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-17|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-18|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-19|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-20|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-21|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-22|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-23|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-24|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-25|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-26|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-27|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-28|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-29|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-30|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-07-31|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-01|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-02|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-03|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-04|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-05|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-06|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-07|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-08|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-09|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-10|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-11|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-12|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-13|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-14|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-15|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-16|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-17|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-18|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-19|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-20|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-21|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-22|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-23|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-24|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-25|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-26|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-27|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-28|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-29|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-30|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-08-31|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-01|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-02|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-03|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-04|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-05|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-06|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-07|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-08|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-09|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-10|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-11|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-12|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-13|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-14|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-15|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-16|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-17|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-18|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-19|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-20|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-21|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-22|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-23|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-24|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-25|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-26|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-27|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-28|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-29|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-09-30|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-10-01|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-10-02|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-10-03|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-10-04|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-10-05|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-10-06|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-10-07|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-10-08|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-10-09|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-10-10|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-10-11|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-10-12|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-10-13|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-10-14|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
0|2021-10-15|28345.0|0|1034.0|0|3.519520746111168|0|29379.0|0
