|dates|Beaufort_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Beaufort_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Beaufort_SouthCarolina_UnitedStates.AverageDewPoint.data|Beaufort_SouthCarolina_UnitedStates.AverageDewPoint.missing|Beaufort_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Beaufort_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Beaufort_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Beaufort_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|71.67708333333333|0|67.20833333333333|0|86.09375|0|30.134583333333353|0
0|2020-10-21|71.08333333333333|0|70.14583333333333|0|97.03125|0|30.143437500000022|0
0|2020-10-22|73.63541666666667|0|69.125|0|86.65625|0|30.121145833333333|0
0|2020-10-23|72.875|0|67.89583333333333|0|85.61458333333333|0|30.075|0
0|2020-10-24|72.26041666666667|0|68.4375|0|89.01041666666667|0|29.983541666666664|0
0|2020-10-25|72.84375|0|70.10416666666667|0|91.48958333333333|0|29.92635416666666|0
0|2020-10-26|68.6875|0|65.69791666666667|0|91.04166666666667|0|30.067291666666645|0
0|2020-10-27|71.20833333333333|0|66.625|0|86.55208333333333|0|30.14218749999999|0
0|2020-10-28|75.94791666666667|0|69.85416666666667|0|82.27083333333333|0|30.07145833333333|0
0|2020-10-29|75.8125|0|72.67708333333333|0|90.5|0|29.793749999999964|0
0|2020-10-30|63.885416666666664|0|49.822916666666664|0|61.083333333333336|0|29.95145833333335|0
0|2020-10-31|62.333333333333336|0|53.916666666666664|0|74.08333333333333|0|30.239479166666626|0
0|2020-11-01|65.60416666666667|0|59.78125|0|82.35416666666667|0|30.08656250000001|0
0|2020-11-02|52.53125|0|32.260416666666664|0|48.177083333333336|0|30.248645833333338|0
0|2020-11-03|51.84375|0|39.96875|0|69.22916666666667|0|30.292500000000018|0
0|2020-11-04|58.71875|0|50.270833333333336|0|75.64583333333333|0|30.37020833333337|0
0|2020-11-05|66.04166666666667|0|58.8125|0|77.73958333333333|0|30.300416666666653|0
0|2020-11-06|68.08333333333333|0|63.677083333333336|0|86.640625|0|30.178072916666665|0
0|2020-11-07|71.17708333333333|0|66.22916666666667|0|85.40625|0|30.16718749999998|0
0|2020-11-08|70.16666666666667|0|66.0|0|88.66666666666667|0|30.159999999999982|0
0|2020-11-09|73.23958333333333|0|67.02083333333333|0|84.41666666666667|0|30.139010416666675|0
0|2020-11-10|73.55208333333333|0|71.28125|0|92.6875|0|30.024895833333275|0
0|2020-11-11|75.54166666666667|0|73.40625|0|93.8125|0|29.929166666666717|0
0|2020-11-12|72.625|0|71.29166666666667|0|95.90625|0|29.84932291666666|0
0|2020-11-13|68.92708333333333|0|64.84375|0|87.95833333333333|0|30.00541666666668|0
0|2020-11-14|66.4375|0|60.510416666666664|0|82.41666666666667|0|30.104479166666664|0
0|2020-11-15|70.125|0|67.5625|0|91.9375|0|30.055520833333336|0
0|2020-11-16|61.46875|0|47.010416666666664|0|60.6875|0|30.14500000000001|0
0|2020-11-17|56.71875|0|37.291666666666664|0|52.479166666666664|0|30.228854166666697|0
0|2020-11-18|49.614583333333336|0|33.083333333333336|0|53.770833333333336|0|30.468437500000007|0
0|2020-11-19|53.75|0|42.135416666666664|0|65.04166666666667|0|30.523958333333272|0
0|2020-11-20|62.4375|0|54.09375|0|75.16666666666667|0|30.44281250000002|0
0|2020-11-21|62.510416666666664|0|55.375|0|79.8125|0|30.3210416666667|0
0|2020-11-22|64.61458333333333|0|61.645833333333336|0|90.61458333333333|0|30.16104166666666|0
0|2020-11-23|62.0625|0|53.583333333333336|0|75.67708333333333|0|30.105260416666628|0
0|2020-11-24|54.822916666666664|0|45.197916666666664|0|70.63541666666667|0|30.294791666666672|0
0|2020-11-25|64.13541666666667|0|59.520833333333336|0|85.15625|0|30.215937500000006|0
0|2020-11-26|69.875|0|63.536458333333336|0|81.71354166666667|0|30.099270833333346|0
0|2020-11-27|65.5625|0|58.645833333333336|0|80.26041666666667|0|30.06|0
0|2020-11-28|57.895833333333336|0|55.0625|0|90.3125|0|30.051458333333326|0
0|2020-11-29|61.041666666666664|0|58.822916666666664|0|91.76041666666667|0|29.997916666666658|0
0|2020-11-30|59.5|0|51.489583333333336|0|76.08333333333333|0|29.748229166666672|0
0|2020-12-01|41.177083333333336|0|28.375|0|61.364583333333336|0|30.067395833333297|0
0|2020-12-02|40.135416666666664|0|29.822916666666668|0|69.52083333333333|0|30.280833333333337|0
0|2020-12-03|47.65625|0|40.510416666666664|0|78.90625|0|30.30135416666667|0
0|2020-12-04|58.885416666666664|0|53.864583333333336|0|84.59375|0|30.083645833333303|0
0|2020-12-05|50.479166666666664|0|41.104166666666664|0|72.32291666666667|0|30.01156250000001|0
0|2020-12-06|50.520833333333336|0|43.760416666666664|0|79.55208333333333|0|29.983854166666656|0
0|2020-12-07|53.520833333333336|0|45.104166666666664|0|74.66666666666667|0|29.784270833333334|0
0|2020-12-08|42.90625|0|33.947916666666664|0|71.8125|0|30.029062499999995|0
0|2020-12-09|44.572916666666664|0|35.791666666666664|0|74.01041666666667|0|30.070000000000004|0
0|2020-12-10|51.239583333333336|0|43.947916666666664|0|77.36458333333333|0|30.120833333333334|0
0|2020-12-11|53.8125|0|47.677083333333336|0|82.94791666666667|0|30.165520833333357|0
0|2020-12-12|58.875|0|54.03125|0|85.875|0|30.116770833333344|0
0|2020-12-13|61.53125|0|59.375|0|93.28125|0|30.065312500000005|0
0|2020-12-14|61.552083333333336|0|56.34375|0|83.97916666666667|0|29.911249999999978|0
0|2020-12-15|47.541666666666664|0|40.229166666666664|0|75.76041666666667|0|30.10197916666667|0
0|2020-12-16|45.125|0|44.4375|0|96.89583333333333|0|29.929479166666667|0
0|2020-12-17|42.958333333333336|0|38.520833333333336|0|85.05208333333333|0|30.05541666666663|0
0|2020-12-18|42.166666666666664|0|34.885416666666664|0|76.86458333333333|0|30.317187499999957|0
0|2020-12-19|45.927083333333336|0|38.895833333333336|0|77.38541666666667|0|30.32197916666666|0
0|2020-12-20|51.989583333333336|0|50.791666666666664|0|96.125|0|30.020624999999985|0
0|2020-12-21|52.875|0|46.947916666666664|0|82.3125|0|30.00239583333334|0
0|2020-12-22|51.395833333333336|0|39.822916666666664|0|68.328125|0|30.15875000000003|0
0|2020-12-23|53.697916666666664|0|48.03125|0|81.94791666666667|0|30.239791666666633|0
0|2020-12-24|60.520833333333336|0|58.15625|0|91.77083333333333|0|29.861145833333325|0
0|2020-12-25|36.46875|0|19.84375|0|53.291666666666664|0|30.02614583333333|0
0|2020-12-26|34.260416666666664|0|19.947916666666668|0|58.25|0|30.19093749999999|0
0|2020-12-27|40.645833333333336|0|31.739583333333332|0|75.38541666666667|0|30.25500000000002|0
0|2020-12-28|48.729166666666664|0|41.8125|0|80.10416666666667|0|30.30145833333332|0
0|2020-12-29|50.895833333333336|0|44.46875|0|81.27083333333333|0|30.36|0
0|2020-12-30|54.8125|0|50.270833333333336|0|85.63541666666667|0|30.291666666666643|0
0|2020-12-31|59.541666666666664|0|57.21875|0|92.54166666666667|0|30.1353125|0
0|2021-01-01|64.90625|0|62.875|0|93.88541666666667|0|30.128125000000008|0
0|2021-01-02|63.90625|0|63.5|0|98.375|0|30.034687500000004|0
0|2021-01-03|59.145833333333336|0|51.885416666666664|0|78.51041666666667|0|29.965416666666687|0
0|2021-01-04|47.40625|0|41.0625|0|79.23958333333333|0|30.024895833333357|0
0|2021-01-05|50.927083333333336|0|39.6875|0|67.88541666666667|0|29.96937500000004|0
0|2021-01-06|46.59375|0|37.322916666666664|0|71.82291666666667|0|30.152500000000003|0
0|2021-01-07|49.645833333333336|0|41.989583333333336|0|76.28125|0|30.073124999999965|0
0|2021-01-08|46.458333333333336|0|45.041666666666664|0|94.39583333333333|0|29.85833333333331|0
0|2021-01-09|43.770833333333336|0|36.260416666666664|0|75.14583333333333|0|30.060624999999973|0
0|2021-01-10|42.708333333333336|0|34.604166666666664|0|75.54166666666667|0|30.264166666666657|0
0|2021-01-11|45.739583333333336|0|40.651041666666664|0|84.03125|0|30.248906249999976|0
0|2021-01-12|48.489583333333336|0|46.083333333333336|0|90.95833333333333|0|30.144895833333354|0
0|2021-01-13|45.645833333333336|0|41.125|0|83.375|0|30.11031250000002|0
0|2021-01-14|45.604166666666664|0|36.822916666666664|0|74.03125|0|29.946875000000016|0
0|2021-01-15|50.885416666666664|0|47.260416666666664|0|88.34375|0|29.802708333333282|0
0|2021-01-16|44.416666666666664|0|31.625|0|63.4375|0|29.84906249999996|0
0|2021-01-17|42.572916666666664|0|31.75|0|68.6875|0|29.987604166666653|0
0|2021-01-18|47.395833333333336|0|31.572916666666668|0|56.90625|0|30.08072916666663|0
0|2021-01-19|45.71875|0|34.114583333333336|0|68.19791666666667|0|30.317916666666672|0
0|2021-01-20|52.416666666666664|0|35.15625|0|55.239583333333336|0|30.191145833333312|0
0|2021-01-21|54.229166666666664|0|42.979166666666664|0|66.82291666666667|0|29.993333333333343|0
0|2021-01-22|52.5|0|51.135416666666664|0|95.79166666666667|0|29.960208333333345|0
0|2021-01-23|47.973958333333336|0|40.770833333333336|0|79.61979166666667|0|30.130989583333346|0
0|2021-01-24|50.322916666666664|0|40.322916666666664|0|68.67708333333333|0|30.213124999999987|0
0|2021-01-25|60.6875|0|56.541666666666664|0|87.23958333333333|0|29.99687499999999|0
0|2021-01-26|63.75|0|61.385416666666664|0|92.44791666666667|0|29.91911458333333|0
0|2021-01-27|56.8125|0|55.770833333333336|0|96.375|0|29.976145833333295|0
0|2021-01-28|49.09375|0|36.833333333333336|0|64.26041666666667|0|30.19208333333336|0
0|2021-01-29|39.723958333333336|0|28.322916666666668|0|66.66666666666667|0|30.321250000000006|0
0|2021-01-30|44.46875|0|36.59375|0|75.53125|0|30.285937499999978|0
0|2021-01-31|57.427083333333336|0|53.729166666666664|0|88.14583333333333|0|29.92895833333334|0
0|2021-02-01|47.052083333333336|0|42.1875|0|83.78125|0|29.74989583333334|0
0|2021-02-02|42.520833333333336|0|29.677083333333332|0|61.760416666666664|0|29.814687499999994|0
0|2021-02-03|41.635416666666664|0|24.427083333333332|0|53.510416666666664|0|29.97687500000002|0
0|2021-02-04|44.651041666666664|0|33.614583333333336|0|68.15625|0|30.06401041666666|0
0|2021-02-05|53.885416666666664|0|46.635416666666664|0|77.48958333333333|0|29.89916666666664|0
0|2021-02-06|47.416666666666664|0|43.666666666666664|0|86.125|0|30.033333333333307|0
0|2021-02-07|43.572916666666664|0|41.208333333333336|0|91.73958333333333|0|29.952708333333344|0
0|2021-02-08|48.427083333333336|0|43.072916666666664|0|83.35416666666667|0|30.24177083333331|0
0|2021-02-09|55.208333333333336|0|53.614583333333336|0|95.125|0|30.134999999999994|0
0|2021-02-10|56.71875|0|55.1875|0|94.76041666666667|0|30.147083333333345|0
0|2021-02-11|56.927083333333336|0|56.552083333333336|0|98.875|0|30.046875000000004|0
0|2021-02-12|52.911458333333336|0|52.609375|0|98.79166666666667|0|30.024218750000017|0
0|2021-02-13|43.416666666666664|0|42.3125|0|96.13541666666667|0|29.987187500000022|0
0|2021-02-14|43.333333333333336|0|42.875|0|98.39583333333333|0|30.009947916666675|0
0|2021-02-15|49.71875|0|49.083333333333336|0|97.60416666666667|0|29.966770833333342|0
0|2021-02-16|57.427083333333336|0|46.526041666666664|0|69.97916666666667|0|29.931354166666683|0
0|2021-02-17|44.59375|0|36.875|0|75.03125|0|30.179687500000004|0
0|2021-02-18|50.520833333333336|0|50.260416666666664|0|99.16666666666667|0|30.022916666666685|0
0|2021-02-19|43.177083333333336|0|42.0625|0|95.76041666666667|0|30.058854166666645|0
0|2021-02-20|44.916666666666664|0|38.583333333333336|0|81.90625|0|30.31166666666664|0
0|2021-02-21|44.15625|0|37.895833333333336|0|81.16666666666667|0|30.452187499999997|0
0|2021-02-22|55.791666666666664|0|51.125|0|85.27083333333333|0|30.12177083333336|0
0|2021-02-23|55.739583333333336|0|40.104166666666664|0|61.083333333333336|0|30.037604166666654|0
0|2021-02-24|55.791666666666664|0|41.427083333333336|0|63.385416666666664|0|30.119270833333335|0
0|2021-02-25|58.614583333333336|0|48.697916666666664|0|73.96875|0|30.117083333333344|0
0|2021-02-26|61.53125|0|53.072916666666664|0|76.21875|0|30.140000000000025|0
0|2021-02-27|64.48958333333333|0|59.15625|0|83.97916666666667|0|30.19083333333332|0
0|2021-02-28|68.16666666666667|0|64.42708333333333|0|88.80208333333333|0|30.143125000000037|0
0|2021-03-01|68.5625|0|59.96875|0|76.03125|0|30.002708333333356|0
0|2021-03-02|52.489583333333336|0|42.78125|0|71.83333333333333|0|30.135208333333356|0
0|2021-03-03|50.541666666666664|0|46.916666666666664|0|88.21875|0|29.94416666666669|0
0|2021-03-04|54.515625|0|42.895833333333336|0|69.734375|0|29.98161458333333|0
0|2021-03-05|52.864583333333336|0|38.208333333333336|0|59.979166666666664|0|30.04333333333331|0
0|2021-03-06|48.583333333333336|0|36.447916666666664|0|63.09375|0|30.14968750000001|0
0|2021-03-07|47.208333333333336|0|28.708333333333332|0|53.885416666666664|0|30.28927083333333|0
0|2021-03-08|46.239583333333336|0|31.28125|0|61.4375|0|30.50697916666667|0
0|2021-03-09|50.864583333333336|0|36.822916666666664|0|66.08333333333333|0|30.517395833333254|0
0|2021-03-10|55.979166666666664|0|45.645833333333336|0|73.02083333333333|0|30.463124999999994|0
0|2021-03-11|59.958333333333336|0|50.09375|0|73.22916666666667|0|30.409375000000015|0
0|2021-03-12|62.03125|0|53.322916666666664|0|76.15625|0|30.321562500000038|0
0|2021-03-13|63.208333333333336|0|54.333333333333336|0|74.53125|0|30.221562499999994|0
0|2021-03-14|63.208333333333336|0|57.083333333333336|0|82.3125|0|30.116770833333348|0
0|2021-03-15|59.916666666666664|0|51.645833333333336|0|75.80208333333333|0|30.168958333333318|0
0|2021-03-16|63.71875|0|59.229166666666664|0|86.125|0|30.05343749999999|0
0|2021-03-17|60.239583333333336|0|57.145833333333336|0|89.98958333333333|0|30.03250000000001|0
0|2021-03-18|64.65625|0|63.09375|0|94.73958333333333|0|29.833333333333314|0
0|2021-03-19|56.833333333333336|0|44.71875|0|64.23958333333333|0|29.96312500000001|0
0|2021-03-20|48.416666666666664|0|36.583333333333336|0|64.71875|0|30.30427083333332|0
0|2021-03-21|52.666666666666664|0|48.229166666666664|0|84.70833333333333|0|30.183906250000035|0
0|2021-03-22|62.4375|0|50.989583333333336|0|66.98958333333333|0|30.058020833333313|0
0|2021-03-23|60.291666666666664|0|53.104166666666664|0|77.5|0|30.02906249999997|0
0|2021-03-24|64.86458333333333|0|58.9375|0|82.3125|0|30.016979166666697|0
0|2021-03-25|68.625|0|64.72916666666667|0|87.88541666666667|0|30.047812499999992|0
0|2021-03-26|72.9375|0|66.58333333333333|0|82.01041666666667|0|30.068124999999984|0
0|2021-03-27|72.76041666666667|0|66.17708333333333|0|81.11458333333333|0|30.11593750000002|0
0|2021-03-28|71.76041666666667|0|64.78125|0|79.86458333333333|0|30.002916666666668|0
0|2021-03-29|60.177083333333336|0|44.958333333333336|0|58.40625|0|30.171249999999983|0
0|2021-03-30|61.989583333333336|0|56.65625|0|82.04166666666667|0|30.237604166666642|0
0|2021-03-31|69.07291666666667|0|66.08333333333333|0|90.46875|0|30.07166666666666|0
0|2021-04-01|59.53125|0|41.916666666666664|0|57.583333333333336|0|30.037291666666647|0
0|2021-04-02|46.3125|0|26.15625|0|47.135416666666664|0|30.32416666666667|0
0|2021-04-03|48.34375|0|30.78125|0|54.4375|0|30.421875|0
0|2021-04-04|55.072916666666664|0|41.072916666666664|0|64.41666666666667|0|30.28312499999996|0
0|2021-04-05|62.770833333333336|0|44.114583333333336|0|54.708333333333336|0|30.13166666666667|0
0|2021-04-06|66.6875|0|47.729166666666664|0|54.270833333333336|0|30.069791666666713|0
0|2021-04-07|68.72916666666667|0|49.375|0|53.109375|0|30.018229166666625|0
0|2021-04-08|68.51041666666667|0|55.197916666666664|0|64.39583333333333|0|29.95770833333334|0
0|2021-04-09|66.44791666666667|0|61.0625|0|83.07291666666667|0|29.998437500000012|0
0|2021-04-10|68.45833333333333|0|62.770833333333336|0|82.0625|0|29.85979166666665|0
0|2021-04-11|66.33333333333333|0|60.479166666666664|0|82.27083333333333|0|29.696250000000017|0
0|2021-04-12|70.22916666666667|0|51.864583333333336|0|59.34375|0|29.77072916666667|0
0|2021-04-13|67.05208333333333|0|50.78125|0|57.458333333333336|0|30.021354166666665|0
0|2021-04-14|67.8125|0|60.822916666666664|0|79.14583333333333|0|30.040729166666626|0
0|2021-04-15|70.16666666666667|0|58.385416666666664|0|66.71354166666667|0|29.83671875|0
0|2021-04-16|59.854166666666664|0|47.197916666666664|0|64.10416666666667|0|29.86416666666668|0
0|2021-04-17|62.75|0|52.96875|0|72.15104166666667|0|29.84812500000002|0
0|2021-04-18|68.75|0|60.0|0|74.53125|0|29.835625000000004|0
0|2021-04-19|69.11458333333333|0|49.75|0|55.78125|0|29.848645833333304|0
0|2021-04-20|66.77083333333333|0|53.572916666666664|0|64.86458333333333|0|29.98312499999997|0
0|2021-04-21|70.48958333333333|0|49.75|0|55.5|0|29.899166666666662|0
0|2021-04-22|53.40625|0|30.572916666666668|0|42.958333333333336|0|30.14645833333333|0
0|2021-04-23|57.583333333333336|0|43.010416666666664|0|62.822916666666664|0|30.178854166666678|0
0|2021-04-24|63.28125|0|60.333333333333336|0|89.88541666666667|0|29.947812499999998|0
0|2021-04-25|66.625|0|59.75|0|80.63541666666667|0|29.82447916666662|0
0|2021-04-26|65.52083333333333|0|53.947916666666664|0|68.33333333333333|0|30.089895833333358|0
0|2021-04-27|67.03125|0|59.416666666666664|0|78.5|0|30.169166666666673|0
0|2021-04-28|69.46875|0|61.71875|0|77.92708333333333|0|30.124166666666707|0
0|2021-04-29|74.125|0|65.72916666666667|0|75.84375|0|30.003750000000007|0
0|2021-04-30|76.875|0|59.375|0|57.625|0|29.916614583333327|0
0|2021-05-01|67.67708333333333|0|51.864583333333336|0|58.083333333333336|0|30.031979166666645|0
0|2021-05-02|71.375|0|63.583333333333336|0|77.54166666666667|0|30.005416666666623|0
0|2021-05-03|75.4375|0|69.54166666666667|0|82.375|0|29.91479166666667|0
0|2021-05-04|76.23958333333333|0|70.42708333333333|0|82.40625|0|29.922395833333344|0
0|2021-05-05|75.58333333333333|0|65.33333333333333|0|72.30729166666667|0|29.931614583333324|0
0|2021-05-06|73.15625|0|62.270833333333336|0|70.41666666666667|0|29.949062500000014|0
0|2021-05-07|67.5|0|43.21875|0|43.635416666666664|0|29.935416666666686|0
0|2021-05-08|65.30208333333333|0|44.5|0|49.052083333333336|0|30.07781249999999|0
0|2021-05-09|71.0|0|58.083333333333336|0|67.13541666666667|0|30.075520833333343|0
0|2021-05-10|75.20833333333333|0|66.15625|0|75.02083333333333|0|29.981874999999988|0
0|2021-05-11|74.90625|0|65.85416666666667|0|74.83333333333333|0|30.025937500000012|0
0|2021-05-12|64.5625|0|62.25|0|92.63541666666667|0|30.079166666666623|0
0|2021-05-13|58.96875|0|47.541666666666664|0|68.3125|0|30.173854166666686|0
0|2021-05-14|64.0625|0|47.78125|0|59.041666666666664|0|30.20072916666665|0
0|2021-05-15|64.47916666666667|0|49.416666666666664|0|61.854166666666664|0|30.224270833333325|0
0|2021-05-16|66.67708333333333|0|51.604166666666664|0|62.833333333333336|0|30.21916666666664|0
0|2021-05-17|69.04166666666667|0|57.5625|0|69.85416666666667|0|30.21499999999999|0
0|2021-05-18|72.0|0|60.354166666666664|0|68.11979166666667|0|30.24760416666665|0
0|2021-05-19|72.0625|0|62.979166666666664|0|73.78125|0|30.276041666666675|0
0|2021-05-20|71.73958333333333|0|58.802083333333336|0|65.4375|0|30.33760416666668|0
0|2021-05-21|72.01041666666667|0|61.052083333333336|0|70.5625|0|30.366614583333373|0
0|2021-05-22|72.54166666666667|0|62.885416666666664|0|73.94791666666667|0|30.31968750000001|0
0|2021-05-23|74.98958333333333|0|62.145833333333336|0|66.58333333333333|0|30.181250000000002|0
0|2021-05-24|77.67708333333333|0|63.635416666666664|0|63.46875|0|30.128125000000022|0
0|2021-05-25|77.33333333333333|0|65.71354166666667|0|68.68229166666667|0|30.17067708333334|0
0|2021-05-26|78.20833333333333|0|67.65625|0|71.4375|0|30.1490625|0
0|2021-05-27|80.39583333333333|0|65.875|0|63.208333333333336|0|30.049374999999984|0
0|2021-05-28|80.55208333333333|0|66.29166666666667|0|63.59375|0|29.93916666666669|0
0|2021-05-29|77.19791666666667|0|67.46875|0|72.36458333333333|0|29.830208333333317|0
0|2021-05-30|70.11458333333333|0|56.635416666666664|0|62.989583333333336|0|30.027291666666653|0
0|2021-05-31|68.51041666666667|0|56.072916666666664|0|65.26041666666667|0|30.25406249999999|0
0|2021-06-01|69.90625|0|63.114583333333336|0|79.16145833333333|0|30.208177083333325|0
0|2021-06-02|76.55208333333333|0|70.27083333333333|0|81.55208333333333|0|30.095312499999995|0
0|2021-06-03|76.47916666666667|0|72.125|0|85.67708333333333|0|30.03619791666667|0
0|2021-06-04|79.57291666666667|0|72.1875|0|78.89583333333333|0|30.022708333333338|0
0|2021-06-05|79.5625|0|72.97916666666667|0|81.77083333333333|0|30.05218749999999|0
0|2021-06-06|78.85416666666667|0|72.93229166666667|0|83.25520833333333|0|30.092604166666675|0
0|2021-06-07|79.71875|0|73.33333333333333|0|82.05208333333333|0|30.12927083333335|0
0|2021-06-08|79.97916666666667|0|72.44791666666667|0|79.0625|0|30.16572916666669|0
0|2021-06-09|79.22916666666667|0|72.08333333333333|0|78.98958333333333|0|30.11895833333335|0
0|2021-06-10|81.40625|0|72.79166666666667|0|75.80208333333333|0|30.003958333333305|0
0|2021-06-11|83.32291666666667|0|70.25|0|66.86458333333333|0|29.88343750000001|0
0|2021-06-12|78.80208333333333|0|71.04166666666667|0|77.76041666666667|0|29.780208333333334|0
0|2021-06-13|74.5|0|70.75|0|87.80208333333333|0|29.836197916666634|0
0|2021-06-14|78.16666666666667|0|71.85416666666667|0|80.60416666666667|0|29.879687500000006|0
0|2021-06-15|84.21875|0|69.78125|0|64.77083333333333|0|29.826458333333335|0
0|2021-06-16|77.625|0|70.28125|0|78.03125|0|29.895000000000007|0
0|2021-06-17|78.51041666666667|0|66.97916666666667|0|71.04166666666667|0|29.986666666666675|0
0|2021-06-18|79.94791666666667|0|70.41666666666667|0|73.8125|0|30.068489583333328|0
0|2021-06-19|80.10416666666667|0|71.71875|0|76.4375|0|30.03781249999997|0
0|2021-06-20|81.45833333333333|0|71.86458333333333|0|73.9375|0|29.9075|0
0|2021-06-21|82.36458333333333|0|71.35416666666667|0|70.47916666666667|0|29.920312499999984|0
0|2021-06-22|75.63541666666667|0|70.375|0|82.77083333333333|0|29.942291666666673|0
0|2021-06-23|77.02083333333333|0|69.6875|0|78.53125|0|30.068333333333296|0
0|2021-06-24|75.44791666666667|0|63.833333333333336|0|68.34375|0|30.1846875|0
0|2021-06-25|76.44791666666667|0|66.63541666666667|0|71.98958333333333|0|30.161354166666698|0
0|2021-06-26|77.90625|0|72.54166666666667|0|84.11458333333333|0|30.143125000000026|0
0|2021-06-27|79.84375|0|71.97916666666667|0|77.46875|0|30.149479166666676|0
0|2021-06-28|75.97916666666667|0|72.52083333333333|0|88.55208333333333|0|30.098229166666655|0
0|2021-06-29|79.390625|0|72.26041666666667|0|79.32291666666667|0|30.214270833333313|0
0|2021-06-30|79.58333333333333|0|72.78125|0|80.875|0|30.159375000000036|0
0|2021-07-01|78.98958333333333|0|72.65625|0|81.73958333333333|0|30.040208333333283|0
0|2021-07-02|78.20833333333333|0|72.20833333333333|0|81.70833333333333|0|29.88375000000001|0
0|2021-07-03|77.23958333333333|0|68.76041666666667|0|76.02083333333333|0|29.86906250000001|0
0|2021-07-04|77.0625|0|66.09375|0|71.30208333333333|0|29.95822916666667|0
0|2021-07-05|78.1875|0|66.67708333333333|0|70.8125|0|30.04697916666665|0
0|2021-07-06|77.96875|0|72.85416666666667|0|84.92708333333333|0|30.09041666666667|0
0|2021-07-07|79.14583333333333|0|74.92708333333333|0|87.9375|0|30.02968749999995|0
0|2021-07-08|78.26041666666667|0|72.10416666666667|0|81.28645833333333|0|29.924531250000012|0
0|2021-07-09|82.77083333333333|0|71.61458333333333|0|69.91666666666667|0|30.041458333333313|0
0|2021-07-10|79.36458333333333|0|70.95833333333333|0|75.60416666666667|0|30.036979166666654|0
0|2021-07-11|80.16666666666667|0|71.67708333333333|0|76.0625|0|30.079791666666647|0
0|2021-07-12|81.02083333333333|0|73.32291666666667|0|78.94791666666667|0|30.19104166666666|0
0|2021-07-13|79.34375|0|72.39583333333333|0|80.34375|0|30.251354166666644|0
0|2021-07-14|80.78125|0|71.76041666666667|0|75.73958333333333|0|30.241979166666628|0
0|2021-07-15|81.38541666666667|0|72.40625|0|75.19791666666667|0|30.170416666666696|0
0|2021-07-16|82.0625|0|72.45833333333333|0|73.39583333333333|0|30.123229166666686|0
0|2021-07-17|82.04166666666667|0|72.66666666666667|0|74.55208333333333|0|30.13395833333334|0
0|2021-07-18|81.36458333333333|0|73.46875|0|78.35416666666667|0|30.12500000000001|0
0|2021-07-19|78.54166666666667|0|71.125|0|78.19270833333333|0|30.056718750000005|0
0|2021-07-20|76.82291666666667|0|72.609375|0|87.27604166666667|0|29.98583333333333|0
0|2021-07-21|79.46875|0|73.34375|0|82.25|0|30.01270833333332|0
0|2021-07-22|79.97916666666667|0|73.40625|0|81.57291666666667|0|30.07510416666666|0
0|2021-07-23|79.38541666666667|0|73.0|0|82.16666666666667|0|30.05968749999998|0
0|2021-07-24|79.47916666666667|0|70.04166666666667|0|73.55208333333333|0|30.0553125|0
0|2021-07-25|79.17708333333333|0|71.52083333333333|0|77.97916666666667|0|29.99656249999997|0
0|2021-07-26|81.35416666666667|0|75.97916666666667|0|84.64583333333333|0|29.951458333333324|0
0|2021-07-27|79.52083333333333|0|76.3125|0|90.50520833333333|0|29.949895833333326|0
0|2021-07-28|78.11458333333333|0|74.13020833333333|0|88.68229166666667|0|29.963385416666664|0
0|2021-07-29|81.44791666666667|0|74.35416666666667|0|81.08333333333333|0|29.99218749999997|0
0|2021-07-30|84.23958333333333|0|77.16666666666667|0|80.27083333333333|0|29.953854166666673|0
0|2021-07-31|85.45833333333333|0|78.09375|0|79.25|0|29.935312500000013|0
0|2021-08-01|84.625|0|73.84375|0|70.78125|0|29.90125000000002|0
0|2021-08-02|80.16666666666667|0|72.42708333333333|0|77.89583333333333|0|29.9496875|0
0|2021-08-03|76.89583333333333|0|71.89583333333333|0|84.3125|0|29.918125000000018|0
0|2021-08-04|73.41666666666667|0|68.66666666666667|0|85.25|0|29.968437499999997|0
0|2021-08-05|72.85416666666667|0|69.35416666666667|0|88.32291666666667|0|30.073229166666618|0
0|2021-08-06|77.03125|0|73.02083333333333|0|87.70833333333333|0|30.07822916666666|0
0|2021-08-07|79.19791666666667|0|73.05208333333333|0|82.45833333333333|0|30.05145833333334|0
0|2021-08-08|79.48958333333333|0|73.38541666666667|0|83.01041666666667|0|30.055520833333308|0
0|2021-08-09|80.88541666666667|0|74.625|0|82.94791666666667|0|30.117916666666687|0
0|2021-08-10|81.27083333333333|0|74.83333333333333|0|82.52083333333333|0|30.15583333333336|0
0|2021-08-11|82.54166666666667|0|74.34375|0|78.11458333333333|0|30.13447916666668|0
0|2021-08-12|82.26041666666667|0|74.0625|0|77.66666666666667|0|30.12583333333337|0
0|2021-08-13|82.21875|0|74.58333333333333|0|79.29166666666667|0|30.131354166666693|0
0|2021-08-14|79.48958333333333|0|73.08333333333333|0|82.125|0|30.121145833333358|0
