|dates|Okanogan_Washington_UnitedStates.JHU_ConfirmedCases.data|Okanogan_Washington_UnitedStates.JHU_ConfirmedCases.missing|Okanogan_Washington_UnitedStates.NYT_ConfirmedCases.data|Okanogan_Washington_UnitedStates.NYT_ConfirmedCases.missing|Okanogan_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Okanogan_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Okanogan_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Okanogan_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|31.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-15|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-16|37.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-17|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-18|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-19|40.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-20|40.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-21|42.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-22|42.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-23|42.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-24|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-25|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-26|44.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-27|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-28|47.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-29|47.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-30|46.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-31|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-01|49.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-02|50.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-03|52.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-04|53.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-05|52.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-06|56.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-07|56.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-08|56.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-09|56.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-10|56.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-11|56.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-12|57.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-13|57.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-14|57.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-15|58.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-16|58.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-17|61.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-18|62.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-19|63.0|0|82.0|0|2.0|0|0.0|100
0|2020-06-20|63.0|0|82.0|0|2.0|0|0.0|100
0|2020-06-21|63.0|0|82.0|0|2.0|0|0.0|100
0|2020-06-22|63.0|0|82.0|0|2.0|0|0.0|100
0|2020-06-23|63.0|0|82.0|0|2.0|0|0.0|100
0|2020-06-24|63.0|0|88.0|0|2.0|0|0.0|100
0|2020-06-25|63.0|0|88.0|0|2.0|0|0.0|100
0|2020-06-26|64.0|0|90.0|0|2.0|0|0.0|100
0|2020-06-27|67.0|0|93.0|0|2.0|0|0.0|100
0|2020-06-28|67.0|0|93.0|0|2.0|0|0.0|100
0|2020-06-29|70.0|0|93.0|0|2.0|0|0.0|100
0|2020-06-30|77.0|0|115.0|0|2.0|0|0.0|100
0|2020-07-01|85.0|0|116.0|0|2.0|0|0.0|100
0|2020-07-02|87.0|0|118.0|0|2.0|0|0.0|100
0|2020-07-03|88.0|0|118.0|0|2.0|0|0.0|100
0|2020-07-04|92.0|0|118.0|0|2.0|0|0.0|100
0|2020-07-05|118.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-06|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-07-07|153.0|0|159.0|0|2.0|0|0.0|100
0|2020-07-08|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-07-09|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-07-10|179.0|0|191.0|0|2.0|0|0.0|100
0|2020-07-11|179.0|0|191.0|0|2.0|0|0.0|100
0|2020-07-12|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-07-13|203.0|0|232.0|0|2.0|0|0.0|100
0|2020-07-14|232.0|0|263.0|0|2.0|0|0.0|100
0|2020-07-15|242.0|0|263.0|0|2.0|0|0.0|100
0|2020-07-16|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-07-17|293.0|0|295.0|0|2.0|0|0.0|100
0|2020-07-18|323.0|0|309.0|0|2.0|0|0.0|100
0|2020-07-19|383.0|0|383.0|0|2.0|0|0.0|100
0|2020-07-20|454.0|0|454.0|0|2.0|0|0.0|100
0|2020-07-21|482.0|0|482.0|0|2.0|0|0.0|100
0|2020-07-22|506.0|0|506.0|0|2.0|0|0.0|100
0|2020-07-23|524.0|0|524.0|0|2.0|0|0.0|100
0|2020-07-24|551.0|0|551.0|0|2.0|0|0.0|100
0|2020-07-25|575.0|0|575.0|0|2.0|0|0.0|100
0|2020-07-26|605.0|0|605.0|0|2.0|0|0.0|100
0|2020-07-27|635.0|0|635.0|0|2.0|0|0.0|100
0|2020-07-28|655.0|0|655.0|0|2.0|0|0.0|100
0|2020-07-29|673.0|0|673.0|0|2.0|0|0.0|100
0|2020-07-30|689.0|0|690.0|0|2.0|0|0.0|100
0|2020-07-31|689.0|0|724.0|0|2.0|0|0.0|100
0|2020-08-01|735.0|0|735.0|0|2.0|0|0.0|100
0|2020-08-02|755.0|0|755.0|0|2.0|0|0.0|100
0|2020-08-03|771.0|0|772.0|0|2.0|0|0.0|100
0|2020-08-04|783.0|0|783.0|0|2.0|0|0.0|100
0|2020-08-05|795.0|0|795.0|0|2.0|0|0.0|100
0|2020-08-06|820.0|0|822.0|0|2.0|0|0.0|100
0|2020-08-07|836.0|0|838.0|0|3.0|0|0.0|100
0|2020-08-08|861.0|0|838.0|0|5.0|0|0.0|100
0|2020-08-09|864.0|0|861.0|0|4.0|0|0.0|100
0|2020-08-10|877.0|0|877.0|0|4.0|0|0.0|100
0|2020-08-11|877.0|0|877.0|0|5.0|0|0.0|100
0|2020-08-12|881.0|0|881.0|0|5.0|0|0.0|100
0|2020-08-13|885.0|0|885.0|0|5.0|0|0.0|100
0|2020-08-14|903.0|0|904.0|0|5.0|0|0.0|100
0|2020-08-15|907.0|0|904.0|0|5.0|0|0.0|100
0|2020-08-16|924.0|0|924.0|0|6.0|0|0.0|100
0|2020-08-17|925.0|0|925.0|0|6.0|0|0.0|100
0|2020-08-18|930.0|0|930.0|0|6.0|0|0.0|100
0|2020-08-19|933.0|0|935.0|0|6.0|0|0.0|100
0|2020-08-20|945.0|0|945.0|0|6.0|0|0.0|100
0|2020-08-21|946.0|0|946.0|0|6.0|0|0.0|100
0|2020-08-22|956.0|0|956.0|0|6.0|0|0.0|100
0|2020-08-23|970.0|0|970.0|0|6.0|0|0.0|100
0|2020-08-24|971.0|0|971.0|0|6.0|0|0.0|100
0|2020-08-25|970.0|0|970.0|0|6.0|0|0.0|100
0|2020-08-26|977.0|0|977.0|0|6.0|0|0.0|100
0|2020-08-27|981.0|0|981.0|0|6.0|0|0.0|100
0|2020-08-28|980.0|0|980.0|0|7.0|0|0.0|100
0|2020-08-29|993.0|0|993.0|0|7.0|0|0.0|100
0|2020-08-30|996.0|0|996.0|0|7.0|0|0.0|100
0|2020-08-31|996.0|0|996.0|0|7.0|0|0.0|100
0|2020-09-01|997.0|0|997.0|0|7.0|0|0.0|100
0|2020-09-02|998.0|0|999.0|0|7.0|0|0.0|100
0|2020-09-03|999.0|0|999.0|0|7.0|0|0.0|100
0|2020-09-04|999.0|0|1003.0|0|7.0|0|0.0|100
0|2020-09-05|1003.0|0|1003.0|0|7.0|0|0.0|100
0|2020-09-06|1003.0|0|1003.0|0|7.0|0|0.0|100
0|2020-09-07|1004.0|0|1003.0|0|7.0|0|0.0|100
0|2020-09-08|1004.0|0|1004.0|0|7.0|0|0.0|100
0|2020-09-09|1004.0|0|1004.0|0|9.0|0|0.0|100
0|2020-09-10|1004.0|0|1004.0|0|9.0|0|0.0|100
0|2020-09-11|1004.0|0|1012.0|0|9.0|0|0.0|100
0|2020-09-12|1004.0|0|1012.0|0|9.0|0|0.0|100
0|2020-09-13|1004.0|0|1012.0|0|9.0|0|0.0|100
0|2020-09-14|1004.0|0|1029.0|0|9.0|0|0.0|100
0|2020-09-15|1020.0|0|1029.0|0|9.0|0|0.0|100
0|2020-09-16|1025.0|0|1035.0|0|9.0|0|0.0|100
0|2020-09-17|1024.0|0|1035.0|0|10.0|0|0.0|100
0|2020-09-18|1025.0|0|1037.0|0|10.0|0|0.0|100
0|2020-09-19|1026.0|0|1037.0|0|10.0|0|0.0|100
0|2020-09-20|1026.0|0|1037.0|0|10.0|0|0.0|100
0|2020-09-21|1026.0|0|1040.0|0|10.0|0|0.0|100
0|2020-09-22|1031.0|0|1042.0|0|10.0|0|0.0|100
0|2020-09-23|1035.0|0|1055.0|0|10.0|0|0.0|100
0|2020-09-24|1044.0|0|1057.0|0|10.0|0|0.0|100
0|2020-09-25|1047.0|0|1061.0|0|10.0|0|0.0|100
0|2020-09-26|1048.0|0|1061.0|0|10.0|0|0.0|100
0|2020-09-27|1049.0|0|1061.0|0|10.0|0|0.0|100
0|2020-09-28|1050.0|0|1066.0|0|10.0|0|0.0|100
0|2020-09-29|1049.0|0|1067.0|0|10.0|0|0.0|100
0|2020-09-30|1056.0|0|1074.0|0|10.0|0|0.0|100
0|2020-10-01|1057.0|0|1076.0|0|10.0|0|0.0|100
0|2020-10-02|1057.0|0|1077.0|0|10.0|0|0.0|100
0|2020-10-03|1057.0|0|1077.0|0|10.0|0|0.0|100
0|2020-10-04|1057.0|0|1077.0|0|10.0|0|0.0|100
0|2020-10-05|1058.0|0|1079.0|0|10.0|0|0.0|100
0|2020-10-06|1059.0|0|1082.0|0|10.0|0|0.0|100
0|2020-10-07|1060.0|0|1082.0|0|10.0|0|0.0|100
0|2020-10-08|1068.0|0|1091.0|0|10.0|0|0.0|100
0|2020-10-09|1069.0|0|1092.0|0|10.0|0|0.0|100
0|2020-10-10|1069.0|0|1092.0|0|10.0|0|0.0|100
0|2020-10-11|1069.0|0|1092.0|0|10.0|0|0.0|100
0|2020-10-12|1069.0|0|1092.0|0|10.0|0|0.0|100
0|2020-10-13|1073.0|0|1101.0|0|10.0|0|0.0|100
0|2020-10-14|1088.0|0|1122.0|0|10.0|0|0.0|100
0|2020-10-15|1090.0|0|1124.0|0|10.0|0|0.0|100
0|2020-10-16|1090.0|0|1124.0|0|10.0|0|0.0|100
0|2020-10-17|1090.0|0|1124.0|0|10.0|0|0.0|100
0|2020-10-18|1090.0|0|1124.0|0|10.0|0|0.0|100
0|2020-10-19|1090.0|0|1122.0|0|10.0|0|0.0|100
0|2020-10-20|1092.0|0|1125.0|0|10.0|0|0.0|100
0|2020-10-21|1095.0|0|1128.0|0|11.0|0|0.0|100
0|2020-10-22|1095.0|0|1133.0|0|11.0|0|0.0|100
0|2020-10-23|1095.0|0|1132.0|0|11.0|0|0.0|100
0|2020-10-24|1095.0|0|1132.0|0|11.0|0|0.0|100
0|2020-10-25|1095.0|0|1132.0|0|11.0|0|0.0|100
0|2020-10-26|1103.0|0|1139.0|0|11.0|0|0.0|100
0|2020-10-27|1105.0|0|1139.0|0|11.0|0|0.0|100
0|2020-10-28|1105.0|0|1143.0|0|11.0|0|0.0|100
0|2020-10-29|1114.0|0|1150.0|0|11.0|0|0.0|100
0|2020-10-30|1123.0|0|1159.0|0|11.0|0|0.0|100
0|2020-10-31|1124.0|0|1159.0|0|11.0|0|0.0|100
0|2020-11-01|1124.0|0|1159.0|0|11.0|0|0.0|100
0|2020-11-02|1126.0|0|1162.0|0|11.0|0|0.0|100
0|2020-11-03|1126.0|0|1173.0|0|11.0|0|0.0|100
0|2020-11-04|1126.0|0|1177.0|0|11.0|0|0.0|100
0|2020-11-05|1126.0|0|1181.0|0|11.0|0|0.0|100
0|2020-11-06|1126.0|0|1186.0|0|11.0|0|0.0|100
0|2020-11-07|1140.0|0|1186.0|0|11.0|0|0.0|100
0|2020-11-08|1140.0|0|1186.0|0|11.0|0|0.0|100
0|2020-11-09|1141.0|0|1188.0|0|11.0|0|0.0|100
0|2020-11-10|1141.0|0|1188.0|0|11.0|0|0.0|100
0|2020-11-11|1141.0|0|1188.0|0|11.0|0|0.0|100
0|2020-11-12|1141.0|0|1191.0|0|11.0|0|0.0|100
0|2020-11-13|1141.0|0|1193.0|0|11.0|0|0.0|100
0|2020-11-14|1151.0|0|1193.0|0|11.0|0|0.0|100
0|2020-11-15|1151.0|0|1193.0|0|11.0|0|0.0|100
0|2020-11-16|1153.0|0|1200.0|0|11.0|0|0.0|100
0|2020-11-17|1153.0|0|1204.0|0|11.0|0|0.0|100
0|2020-11-18|1153.0|0|1238.0|0|11.0|0|0.0|100
0|2020-11-19|1167.0|0|1252.0|0|11.0|0|0.0|100
0|2020-11-20|1174.0|0|1265.0|0|11.0|0|0.0|100
0|2020-11-21|1184.0|0|1265.0|0|11.0|0|0.0|100
0|2020-11-22|1184.0|0|1265.0|0|11.0|0|0.0|100
0|2020-11-23|1184.0|0|1297.0|0|11.0|0|0.0|100
0|2020-11-24|1184.0|0|1311.0|0|11.0|0|0.0|100
0|2020-11-25|1222.0|0|1321.0|0|11.0|0|0.0|100
0|2020-11-26|1222.0|0|1321.0|0|11.0|0|0.0|100
0|2020-11-27|1222.0|0|1334.0|0|11.0|0|0.0|100
0|2020-11-28|1222.0|0|1334.0|0|11.0|0|0.0|100
0|2020-11-29|1240.0|0|1334.0|0|11.0|0|0.0|100
0|2020-11-30|1242.0|0|1340.0|0|11.0|0|0.0|100
0|2020-12-01|1242.0|0|1343.0|0|11.0|0|0.0|100
0|2020-12-02|1242.0|0|1352.0|0|11.0|0|0.0|100
0|2020-12-03|1242.0|0|1369.0|0|11.0|0|0.0|100
0|2020-12-04|1255.0|0|1378.0|0|11.0|0|0.0|100
0|2020-12-05|1255.0|0|1378.0|0|11.0|0|0.0|100
0|2020-12-06|1255.0|0|1378.0|0|11.0|0|0.0|100
0|2020-12-07|1273.0|0|1394.0|0|13.0|0|0.0|100
0|2020-12-08|1273.0|0|1405.0|0|13.0|0|0.0|100
0|2020-12-09|1273.0|0|1446.0|0|15.0|0|0.0|100
0|2020-12-10|1273.0|0|1468.0|0|15.0|0|0.0|100
0|2020-12-11|1315.0|0|1487.0|0|15.0|0|0.0|100
0|2020-12-12|1332.0|0|1487.0|0|15.0|0|0.0|100
0|2020-12-13|1335.0|0|1487.0|0|14.0|0|0.0|100
0|2020-12-14|1337.0|0|1522.0|0|14.0|0|0.0|100
0|2020-12-15|1337.0|0|1522.0|0|14.0|0|0.0|100
0|2020-12-16|1337.0|0|1541.0|0|26.0|0|0.0|100
0|2020-12-17|1541.0|0|1564.0|0|26.0|0|0.0|100
0|2020-12-18|1573.0|0|1573.0|0|26.0|0|0.0|100
0|2020-12-19|1573.0|0|1580.0|0|26.0|0|0.0|100
0|2020-12-20|1580.0|0|1580.0|0|26.0|0|0.0|100
0|2020-12-21|1590.0|0|1590.0|0|26.0|0|0.0|100
0|2020-12-22|1596.0|0|1596.0|0|27.0|0|0.0|100
0|2020-12-23|1648.0|0|1650.0|0|27.0|0|0.0|100
0|2020-12-24|1673.0|0|1673.0|0|27.0|0|0.0|100
0|2020-12-25|1673.0|0|1673.0|0|27.0|0|0.0|100
0|2020-12-26|1692.0|0|1692.0|0|27.0|0|0.0|100
0|2020-12-27|1692.0|0|1692.0|0|27.0|0|0.0|100
0|2020-12-28|1692.0|0|1694.0|0|27.0|0|0.0|100
0|2020-12-29|1703.0|0|1703.0|0|28.0|0|0.0|100
0|2020-12-30|1728.0|0|1731.0|0|28.0|0|0.0|100
0|2020-12-31|1757.0|0|1757.0|0|28.0|0|0.0|100
0|2021-01-01|1757.0|0|1757.0|0|28.0|0|0.0|100
0|2021-01-02|1757.0|0|1757.0|0|28.0|0|0.0|100
0|2021-01-03|1757.0|0|1794.0|0|28.0|0|0.0|100
0|2021-01-04|1757.0|0|1793.0|0|28.0|0|0.0|100
0|2021-01-05|1757.0|0|1797.0|0|29.0|0|0.0|100
0|2021-01-06|1823.0|0|1823.0|0|29.0|0|0.0|100
0|2021-01-07|1823.0|0|1841.0|0|29.0|0|0.0|100
0|2021-01-08|1851.0|0|1851.0|0|30.0|0|0.0|100
0|2021-01-09|1870.0|0|1870.0|0|30.0|0|0.0|100
0|2021-01-10|1870.0|0|1870.0|0|30.0|0|0.0|100
0|2021-01-11|1883.0|0|1883.0|0|30.0|0|0.0|100
0|2021-01-12|1886.0|0|1888.0|0|30.0|0|0.0|100
0|2021-01-13|1901.0|0|1901.0|0|30.0|0|0.0|100
0|2021-01-14|1901.0|0|1918.0|0|30.0|0|0.0|100
0|2021-01-15|1901.0|0|1922.0|0|30.0|0|0.0|100
0|2021-01-16|1922.0|0|1922.0|0|30.0|0|0.0|100
0|2021-01-17|1938.0|0|1938.0|0|30.0|0|0.0|100
0|2021-01-18|1938.0|0|1938.0|0|30.0|0|0.0|100
0|2021-01-19|1938.0|0|1939.0|0|30.0|0|0.0|100
0|2021-01-20|1956.0|0|1956.0|0|32.0|0|0.0|100
0|2021-01-21|1967.0|0|1967.0|0|32.0|0|0.0|100
0|2021-01-22|1967.0|0|1975.0|0|32.0|0|0.0|100
0|2021-01-23|1980.0|0|1980.0|0|33.0|0|0.0|100
0|2021-01-24|1980.0|0|1980.0|0|33.0|0|0.0|100
0|2021-01-25|1980.0|0|1985.0|0|33.0|0|0.0|100
0|2021-01-26|1980.0|0|1985.0|0|33.0|0|0.0|100
0|2021-01-27|1980.0|0|2007.0|0|33.0|0|0.0|100
0|2021-01-28|1980.0|0|2015.0|0|33.0|0|0.0|100
0|2021-01-29|1980.0|0|2020.0|0|34.0|0|0.0|100
0|2021-01-30|1980.0|0|2030.0|0|34.0|0|0.0|100
0|2021-01-31|2030.0|0|2030.0|0|34.0|0|0.0|100
0|2021-02-01|2031.0|0|2031.0|0|34.0|0|0.0|100
