|dates|Johnston_Oklahoma_UnitedStates.AverageDailyTemperature.data|Johnston_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Johnston_Oklahoma_UnitedStates.AverageDewPoint.data|Johnston_Oklahoma_UnitedStates.AverageDewPoint.missing|Johnston_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Johnston_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Johnston_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Johnston_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|64.59895833333333|0|57.645833333333336|0|80.26041666666667|0|29.167552083333344|0
0|2020-10-21|72.828125|0|64.61458333333333|0|77.734375|0|29.1829166666667|0
0|2020-10-22|73.04166666666667|0|64.60416666666667|0|76.56770833333333|0|29.103697916666672|0
0|2020-10-23|53.760416666666664|0|45.151041666666664|0|73.25520833333333|0|29.29880208333333|0
0|2020-10-24|48.677083333333336|0|36.520833333333336|0|63.953125|0|29.30380208333334|0
0|2020-10-25|50.770833333333336|0|48.4375|0|92.23958333333333|0|29.17130208333337|0
0|2020-10-26|39.411458333333336|0|37.338541666666664|0|91.96875|0|29.33479166666665|0
0|2020-10-27|35.010416666666664|0|33.447916666666664|0|94.53125|0|29.347447916666695|0
0|2020-10-28|38.645833333333336|0|37.052083333333336|0|93.17708333333333|0|29.114999999999995|0
0|2020-10-29|43.21875|0|36.901041666666664|0|78.93229166666667|0|29.12921874999999|0
0|2020-10-30|47.203125|0|35.244791666666664|0|70.43229166666667|0|29.44515625000002|0
0|2020-10-31|53.229166666666664|0|39.578125|0|67.47916666666667|0|29.32911458333334|0
0|2020-11-01|55.890625|0|36.859375|0|57.317708333333336|0|29.61401041666666|0
0|2020-11-02|48.223958333333336|0|33.182291666666664|0|64.80208333333333|0|29.60656249999998|0
0|2020-11-03|54.604166666666664|0|37.046875|0|61.729166666666664|0|29.411927083333328|0
0|2020-11-04|59.416666666666664|0|42.880208333333336|0|58.244791666666664|0|29.348541666666673|0
0|2020-11-05|61.921875|0|53.640625|0|77.07291666666667|0|29.327239583333334|0
0|2020-11-06|62.864583333333336|0|56.838541666666664|0|82.75|0|29.301770833333336|0
0|2020-11-07|63.213541666666664|0|51.0|0|68.921875|0|29.226197916666667|0
0|2020-11-08|64.8125|0|58.739583333333336|0|82.16145833333333|0|29.141666666666683|0
0|2020-11-09|67.93229166666667|0|60.354166666666664|0|78.703125|0|29.092343749999998|0
0|2020-11-10|59.78125|0|47.848958333333336|0|67.890625|0|29.07729166666663|0
0|2020-11-11|51.333333333333336|0|34.598958333333336|0|59.375|0|29.184166666666655|0
0|2020-11-12|59.171875|0|45.895833333333336|0|62.651041666666664|0|29.189322916666665|0
0|2020-11-13|53.348958333333336|0|41.4375|0|66.125|0|29.314114583333303|0
0|2020-11-14|69.21354166666667|0|57.083333333333336|0|68.59375|0|28.96916666666665|0
0|2020-11-15|54.776041666666664|0|18.828125|0|28.411458333333332|0|29.4022395833333|0
0|2020-11-16|47.34375|0|27.760416666666668|0|57.177083333333336|0|29.494843749999987|0
0|2020-11-17|51.291666666666664|0|31.75|0|55.8125|0|29.595364583333332|0
0|2020-11-18|56.010416666666664|0|36.140625|0|52.572916666666664|0|29.48145833333332|0
0|2020-11-19|61.536458333333336|0|47.630208333333336|0|60.802083333333336|0|29.343854166666684|0
0|2020-11-20|64.5|0|56.927083333333336|0|77.95833333333333|0|29.405156250000008|0
0|2020-11-21|65.00520833333333|0|59.4375|0|83.27604166666667|0|29.42177083333335|0
0|2020-11-22|49.729166666666664|0|45.578125|0|85.65625|0|29.483854166666656|0
0|2020-11-23|46.34375|0|41.729166666666664|0|78.96354166666667|0|29.40151041666667|0
0|2020-11-24|56.395833333333336|0|53.802083333333336|0|91.54166666666667|0|29.041145833333356|0
0|2020-11-25|47.078125|0|34.135416666666664|0|65.60416666666667|0|29.188281249999978|0
0|2020-11-26|49.90625|0|39.552083333333336|0|72.21354166666667|0|29.163749999999993|0
0|2020-11-27|51.682291666666664|0|38.109375|0|61.463541666666664|0|29.304374999999975|0
0|2020-11-28|47.8125|0|35.484375|0|63.9375|0|29.35692708333336|0
0|2020-11-29|46.8125|0|39.46875|0|77.79166666666667|0|29.33338541666663|0
0|2020-11-30|36.338541666666664|0|18.166666666666668|0|52.572916666666664|0|29.531510416666652|0
0|2020-12-01|38.510416666666664|0|21.692708333333332|0|57.1875|0|29.247135416666648|0
0|2020-12-02|42.760416666666664|0|38.130208333333336|0|83.21875|0|29.267291666666694|0
0|2020-12-03|39.427083333333336|0|35.833333333333336|0|86.03125|0|29.391250000000014|0
0|2020-12-04|38.692708333333336|0|27.265625|0|70.58333333333333|0|29.400260416666654|0
0|2020-12-05|43.302083333333336|0|29.651041666666668|0|64.77083333333333|0|29.378177083333345|0
0|2020-12-06|45.916666666666664|0|33.1875|0|63.9375|0|29.293177083333337|0
0|2020-12-07|44.479166666666664|0|31.645833333333332|0|66.875|0|29.37531250000001|0
0|2020-12-08|45.239583333333336|0|27.786458333333332|0|60.4375|0|29.35322916666666|0
0|2020-12-09|45.838541666666664|0|28.473958333333332|0|60.5625|0|29.246979166666662|0
0|2020-12-10|51.953125|0|32.276041666666664|0|55.260416666666664|0|29.08250000000002|0
0|2020-12-11|52.84375|0|46.427083333333336|0|79.10416666666667|0|29.043385416666666|0
0|2020-12-12|40.364583333333336|0|31.4375|0|71.70833333333333|0|29.228749999999987|0
0|2020-12-13|36.401041666666664|0|33.416666666666664|0|88.5625|0|29.311874999999972|0
0|2020-12-14|33.9375|0|28.15625|0|81.67708333333333|0|29.442395833333347|0
0|2020-12-15|32.677083333333336|0|31.21875|0|94.89583333333333|0|29.217968750000015|0
0|2020-12-16|32.807291666666664|0|28.25|0|84.77083333333333|0|29.315208333333313|0
0|2020-12-17|37.291666666666664|0|26.442708333333332|0|71.32291666666667|0|29.381093749999994|0
0|2020-12-18|48.432291666666664|0|37.65625|0|67.47916666666667|0|29.30598958333334|0
0|2020-12-19|48.182291666666664|0|38.34375|0|71.52083333333333|0|29.283333333333328|0
0|2020-12-20|40.3125|0|29.796875|0|72.50520833333333|0|29.26651041666666|0
0|2020-12-21|43.609375|0|29.223958333333332|0|65.85416666666667|0|29.290000000000003|0
0|2020-12-22|50.526041666666664|0|37.989583333333336|0|66.51041666666667|0|29.22541666666668|0
0|2020-12-23|52.234375|0|35.729166666666664|0|57.729166666666664|0|29.11270833333332|0
0|2020-12-24|35.130208333333336|0|14.291666666666666|0|47.114583333333336|0|29.422447916666666|0
0|2020-12-25|37.098958333333336|0|22.1875|0|59.854166666666664|0|29.399583333333357|0
0|2020-12-26|46.390625|0|25.145833333333332|0|53.171875|0|29.195572916666677|0
0|2020-12-27|54.833333333333336|0|34.369791666666664|0|49.817708333333336|0|29.133750000000006|0
0|2020-12-28|49.036458333333336|0|30.963541666666668|0|51.671875|0|29.42281249999999|0
0|2020-12-29|54.682291666666664|0|48.458333333333336|0|79.53125|0|29.211770833333347|0
0|2020-12-30|42.25|0|38.145833333333336|0|85.47916666666667|0|29.246406250000025|0
0|2020-12-31|34.864583333333336|0|28.755208333333332|0|79.15104166666667|0|29.104947916666674|0
0|2021-01-01|35.932291666666664|0|33.5625|0|90.921875|0|29.07588541666667|0
0|2021-01-02|39.770833333333336|0|29.177083333333332|0|69.92708333333333|0|29.290520833333304|0
0|2021-01-03|38.65625|0|30.234375|0|75.8125|0|29.14661458333332|0
0|2021-01-04|43.40625|0|32.192708333333336|0|71.21875|0|29.27119791666667|0
0|2021-01-05|43.885416666666664|0|33.125|0|70.43229166666667|0|29.27895833333336|0
0|2021-01-06|47.286458333333336|0|41.083333333333336|0|80.70833333333333|0|29.13244791666663|0
0|2021-01-07|43.104166666666664|0|38.927083333333336|0|86.96875|0|29.29854166666665|0
0|2021-01-08|38.432291666666664|0|30.848958333333332|0|75.26041666666667|0|29.503125|0
0|2021-01-09|33.140625|0|25.3125|0|76.3125|0|29.523645833333315|0
0|2021-01-10|34.807291666666664|0|27.536458333333332|0|75.30208333333333|0|29.540989583333342|0
0|2021-01-11|36.130208333333336|0|23.65625|0|63.255208333333336|0|29.559843750000024|0
0|2021-01-12|32.958333333333336|0|24.427083333333332|0|75.60416666666667|0|29.488385416666674|0
0|2021-01-13|38.84375|0|26.817708333333332|0|68.859375|0|29.212968750000005|0
0|2021-01-14|44.765625|0|24.416666666666668|0|52.052083333333336|0|29.076822916666625|0
0|2021-01-15|42.322916666666664|0|13.552083333333334|0|32.125|0|29.19197916666668|0
0|2021-01-16|38.682291666666664|0|18.25|0|49.046875|0|29.226406249999997|0
0|2021-01-17|41.916666666666664|0|23.333333333333332|0|50.979166666666664|0|29.246979166666637|0
0|2021-01-18|43.619791666666664|0|32.109375|0|67.55208333333333|0|29.17572916666667|0
0|2021-01-19|49.640625|0|28.682291666666668|0|45.161458333333336|0|29.514218749999987|0
0|2021-01-20|41.291666666666664|0|32.854166666666664|0|73.43229166666667|0|29.457395833333337|0
0|2021-01-21|45.130208333333336|0|43.270833333333336|0|93.5|0|29.13781249999998|0
0|2021-01-22|50.8125|0|40.390625|0|68.79166666666667|0|29.20213541666668|0
0|2021-01-23|47.036458333333336|0|40.989583333333336|0|79.765625|0|29.22098958333333|0
0|2021-01-24|51.401041666666664|0|49.96875|0|95.15625|0|29.076458333333324|0
0|2021-01-25|52.166666666666664|0|43.760416666666664|0|77.08333333333333|0|28.84708333333332|0
0|2021-01-26|38.369791666666664|0|29.651041666666668|0|72.30208333333333|0|29.148177083333348|0
0|2021-01-27|35.104166666666664|0|26.421875|0|72.69270833333333|0|29.50526041666664|0
0|2021-01-28|33.046875|0|24.661458333333332|0|74.0|0|29.700729166666665|0
0|2021-01-29|44.625|0|34.338541666666664|0|70.46875|0|29.366458333333316|0
0|2021-01-30|57.177083333333336|0|41.307291666666664|0|63.369791666666664|0|28.930052083333333|0
0|2021-01-31|43.796875|0|32.291666666666664|0|65.44791666666667|0|29.4060416666667|0
0|2021-02-01|39.979166666666664|0|28.916666666666668|0|69.82291666666667|0|29.56296875000002|0
0|2021-02-02|44.140625|0|29.65625|0|63.260416666666664|0|29.378593750000032|0
0|2021-02-03|51.625|0|39.572916666666664|0|65.13020833333333|0|29.102864583333332|0
0|2021-02-04|51.010416666666664|0|38.119791666666664|0|63.479166666666664|0|28.995781249999983|0
0|2021-02-05|40.755208333333336|0|22.760416666666668|0|56.302083333333336|0|29.145937500000016|0
0|2021-02-06|41.239583333333336|0|34.734375|0|79.31770833333333|0|29.10713541666666|0
0|2021-02-07|38.84375|0|34.416666666666664|0|83.84895833333333|0|29.192604166666683|0
0|2021-02-08|38.880208333333336|0|37.395833333333336|0|94.09375|0|29.152656250000007|0
0|2021-02-09|24.489583333333332|0|23.041666666666668|0|94.93229166666667|0|29.376250000000002|0
0|2021-02-10|24.989583333333332|0|22.541666666666668|0|91.43229166666667|0|29.382031249999997|0
0|2021-02-11|21.385416666666668|0|18.364583333333332|0|87.53645833333333|0|29.43677083333333|0
0|2021-02-12|19.661458333333332|0|14.958333333333334|0|81.28125|0|29.48979166666663|0
0|2021-02-13|19.463541666666668|0|10.28125|0|69.32291666666667|0|29.47359374999999|0
0|2021-02-14|11.234375|0|4.416666666666667|0|74.5|0|29.518020833333356|0
0|2021-02-15|3.7135416666666665|0|-5.229166666666667|0|66.6875|0|29.496979166666637|0
0|2021-02-16|4.328125|0|-2.3697916666666665|0|75.61458333333333|0|29.377447916666686|0
0|2021-02-17|20.505208333333332|0|15.364583333333334|0|80.82291666666667|0|29.32484374999999|0
0|2021-02-18|19.895833333333332|0|12.546875|0|73.80208333333333|0|29.575364583333315|0
0|2021-02-19|20.104166666666668|0|12.1875|0|73.89583333333333|0|29.615312500000012|0
0|2021-02-20|32.453125|0|24.229166666666668|0|72.453125|0|29.41494791666668|0
0|2021-02-21|49.442708333333336|0|39.666666666666664|0|71.078125|0|29.192187500000035|0
0|2021-02-22|44.744791666666664|0|28.161458333333332|0|62.203125|0|29.34286458333335|0
0|2021-02-23|54.614583333333336|0|37.072916666666664|0|58.671875|0|29.112031249999983|0
0|2021-02-24|57.505208333333336|0|37.239583333333336|0|50.489583333333336|0|29.16015625|0
0|2021-02-25|44.375|0|35.505208333333336|0|71.84375|0|29.385156250000033|0
0|2021-02-26|46.125|0|44.145833333333336|0|93.3125|0|29.140156249999993|0
0|2021-02-27|50.526041666666664|0|49.598958333333336|0|96.8125|0|29.05901041666665|0
0|2021-02-28|55.401041666666664|0|46.697916666666664|0|75.95833333333333|0|29.088489583333303|0
0|2021-03-01|49.458333333333336|0|26.192708333333332|0|44.114583333333336|0|29.443802083333335|0
0|2021-03-02|45.223958333333336|0|27.109375|0|55.244791666666664|0|29.40973958333336|0
0|2021-03-03|48.552083333333336|0|31.375|0|58.208333333333336|0|29.288229166666664|0
0|2021-03-04|56.114583333333336|0|39.692708333333336|0|57.177083333333336|0|29.219010416666663|0
0|2021-03-05|54.203125|0|43.302083333333336|0|67.55729166666667|0|29.206302083333345|0
0|2021-03-06|48.796875|0|36.401041666666664|0|66.97395833333333|0|29.48885416666663|0
0|2021-03-07|47.677083333333336|0|29.708333333333332|0|57.609375|0|29.52104166666665|0
0|2021-03-08|51.869791666666664|0|33.40625|0|54.479166666666664|0|29.50781249999997|0
0|2021-03-09|61.958333333333336|0|50.453125|0|66.77604166666667|0|29.3169270833333|0
0|2021-03-10|66.88020833333333|0|56.166666666666664|0|69.609375|0|29.14015625000002|0
0|2021-03-11|69.41145833333333|0|60.895833333333336|0|74.25|0|29.20192708333333|0
0|2021-03-12|68.296875|0|62.932291666666664|0|83.27083333333333|0|29.30786458333334|0
0|2021-03-13|69.46354166666667|0|60.65625|0|73.64583333333333|0|29.21947916666667|0
0|2021-03-14|61.32118055555555|0|43.697916666666664|0|58.920138888888886|0|29.030763888888874|0
0|2021-03-15|56.385416666666664|0|36.90451388888889|0|52.677083333333336|0|29.021371527777777|0
0|2021-03-16|59.366319444444436|0|48.71527777777777|0|69.91145833333333|0|28.952256944444457|0
0|2021-03-17|59.973958333333336|0|42.453125|0|57.515625|0|28.887187499999996|0
0|2021-03-18|47.885416666666664|0|33.9375|0|59.40625|0|29.342447916666682|0
0|2021-03-19|49.47222222222222|0|35.125|0|61.23784722222222|0|29.500902777777753|0
0|2021-03-20|50.807291666666664|0|35.15277777777778|0|58.85590277777778|0|29.46975694444443|0
0|2021-03-21|53.85590277777777|0|40.052083333333336|0|62.49305555555555|0|29.297465277777746|0
0|2021-03-22|55.130208333333336|0|50.78125|0|85.359375|0|29.00171874999999|0
0|2021-03-23|54.098958333333336|0|43.53125|0|69.76041666666667|0|28.865937500000015|0
0|2021-03-24|54.708333333333336|0|42.286458333333336|0|63.958333333333336|0|29.00901041666664|0
0|2021-03-25|53.911458333333336|0|45.911458333333336|0|77.265625|0|28.987916666666663|0
0|2021-03-26|58.19444444444445|0|43.57986111111111|0|64.09722222222221|0|29.085746527777797|0
0|2021-03-27|61.953125|0|50.789930555555564|0|68.77951388888889|0|29.080138888888882|0
0|2021-03-28|56.15972222222223|0|38.52256944444444|0|56.088541666666664|0|29.434444444444438|0
0|2021-03-29|57.973958333333336|0|37.572916666666664|0|53.291666666666664|0|29.231770833333343|0
0|2021-03-30|63.739583333333336|0|46.604166666666664|0|55.161458333333336|0|29.052291666666665|0
0|2021-03-31|56.203125|0|19.911458333333332|0|25.364583333333332|0|29.486510416666672|0
0|2021-04-01|49.927083333333336|0|28.0|0|48.192708333333336|0|29.650833333333367|0
0|2021-04-02|52.697916666666664|0|30.776041666666668|0|45.890625|0|29.518854166666646|0
0|2021-04-03|60.197916666666664|0|40.979166666666664|0|50.578125|0|29.43621527777779|0
0|2021-04-04|61.255208333333336|0|53.098958333333336|0|75.1875|0|29.376059027777796|0
0|2021-04-05|66.58854166666667|0|53.020833333333336|0|63.364583333333336|0|29.170625000000012|0
0|2021-04-06|69.9375|0|59.760416666666664|0|70.59895833333333|0|28.96265624999999|0
0|2021-04-07|66.4375|0|47.604166666666664|0|54.458333333333336|0|28.949010416666653|0
0|2021-04-08|60.270833333333336|0|39.666666666666664|0|55.0625|0|28.982499999999977|0
0|2021-04-09|66.93402777777779|0|54.869791666666664|0|66.01041666666667|0|28.806319444444416|0
0|2021-04-10|55.87152777777777|0|37.479166666666664|0|52.930555555555564|0|29.05203124999998|0
0|2021-04-11|60.151041666666664|0|39.40451388888889|0|55.46006944444445|0|28.901840277777797|0
0|2021-04-12|64.234375|0|44.104166666666664|0|48.869791666666664|0|29.01807291666668|0
0|2021-04-13|63.822916666666664|0|40.234375|0|42.182291666666664|0|29.206250000000008|0
0|2021-04-14|54.0625|0|50.90625|0|88.86458333333333|0|29.26718749999998|0
0|2021-04-15|54.65625|0|48.21875|0|80.52083333333333|0|29.22791666666667|0
0|2021-04-16|53.645833333333336|0|51.81944444444445|0|94.0138888888889|0|29.09201388888887|0
0|2021-04-17|49.94097222222223|0|39.645833333333336|0|69.83333333333333|0|29.289114583333333|0
0|2021-04-18|51.401041666666664|0|36.75173611111111|0|64.12152777777779|0|29.296840277777758|0
0|2021-04-19|55.321180555555564|0|38.32118055555556|0|61.670138888888886|0|29.19203125000001|0
0|2021-04-20|45.835069444444436|0|33.708333333333336|0|63.635416666666664|0|29.314444444444437|0
0|2021-04-21|45.802083333333336|0|28.197916666666668|0|59.71875|0|29.458802083333335|0
0|2021-04-22|53.052083333333336|0|36.875|0|54.442708333333336|0|29.2975|0
0|2021-04-23|59.947916666666664|0|54.13368055555555|0|81.6875|0|28.996579861111133|0
0|2021-04-24|57.51388888888889|0|52.40277777777777|0|83.86111111111111|0|29.075190972222217|0
0|2021-04-25|60.350694444444436|0|51.461805555555564|0|76.34375|0|29.136614583333355|0
0|2021-04-26|69.55208333333333|0|58.885416666666664|0|70.26041666666667|0|29.003489583333305|0
0|2021-04-27|69.11458333333333|0|64.484375|0|85.39583333333333|0|28.97333333333334|0
0|2021-04-28|70.82291666666667|0|68.67708333333333|0|93.5625|0|28.963645833333345|0
0|2021-04-29|66.91145833333333|0|62.307291666666664|0|86.47916666666667|0|29.145052083333315|0
0|2021-04-30|67.72395833333333|0|54.770833333333336|0|67.20833333333333|0|29.33244791666668|0
0|2021-05-01|65.60416666666667|0|61.177083333333336|0|84.84895833333333|0|29.215677083333386|0
0|2021-05-02|71.83854166666667|0|63.25|0|75.13541666666667|0|28.860104166666662|0
0|2021-05-03|75.91145833333333|0|65.265625|0|71.421875|0|28.73979166666665|0
0|2021-05-04|63.677083333333336|0|55.53125|0|76.3125|0|29.068906250000023|0
0|2021-05-05|54.005208333333336|0|50.395833333333336|0|87.28125|0|29.349427083333335|0
0|2021-05-06|65.42708333333333|0|52.166666666666664|0|65.265625|0|29.38965277777778|0
0|2021-05-07|66.60243055555556|0|52.432291666666664|0|62.89756944444445|0|29.276684027777787|0
0|2021-05-08|73.26909722222221|0|61.48784722222223|0|67.89236111111111|0|28.98376736111111|0
0|2021-05-09|68.953125|0|58.345486111111114|0|68.96527777777779|0|29.009496527777756|0
0|2021-05-10|56.01909722222223|0|50.90277777777777|0|83.13888888888889|0|29.229079861111114|0
0|2021-05-11|56.524305555555564|0|53.6875|0|88.73958333333333|0|29.25194444444445|0
0|2021-05-12|57.53125|0|52.131944444444436|0|82.84201388888889|0|29.436770833333313|0
0|2021-05-13|59.57986111111111|0|51.14236111111111|0|76.21875|0|29.47187499999998|0
0|2021-05-14|61.37152777777777|0|52.442708333333336|0|75.04166666666667|0|29.36907986111112|0
0|2021-05-15|69.00347222222221|0|59.54861111111111|0|72.28645833333333|0|29.239027777777775|0
0|2021-05-16|67.07291666666667|0|64.77777777777779|0|92.41666666666667|0|29.145937500000027|0
0|2021-05-17|70.22916666666667|0|63.248263888888886|0|80.16493055555556|0|29.048333333333318|0
0|2021-05-18|68.03125|0|64.125|0|88.13020833333333|0|29.05869791666667|0
0|2021-05-19|70.33854166666667|0|64.66319444444444|0|83.72048611111111|0|29.072239583333317|0
0|2021-05-20|69.06770833333333|0|64.89236111111111|0|87.39756944444446|0|29.135868055555587|0
0|2021-05-21|71.63715277777779|0|68.52083333333333|0|89.88368055555554|0|29.263802083333342|0
0|2021-05-22|71.01388888888889|0|68.51388888888889|0|92.46875|0|29.3790451388889|0
0|2021-05-23|70.00173611111111|0|65.90277777777779|0|87.88020833333333|0|29.340138888888927|0
0|2021-05-24|68.02604166666667|0|65.87847222222221|0|93.61458333333333|0|29.25749999999996|0
0|2021-05-25|71.73090277777779|0|68.375|0|85.12152777777779|0|29.18416666666666|0
0|2021-05-26|76.02083333333333|0|70.99479166666667|0|85.04166666666667|0|29.23857638888887|0
0|2021-05-27|76.47395833333333|0|71.25|0|84.23263888888889|0|29.126267361111132|0
0|2021-05-28|70.078125|0|63.833333333333336|0|81.94791666666667|0|29.185572916666654|0
0|2021-05-29|67.44791666666667|0|56.33159722222223|0|68.73611111111111|0|29.230503472222214|0
0|2021-05-30|64.79861111111111|0|58.29513888888889|0|79.93229166666667|0|29.314114583333332|0
0|2021-05-31|63.963541666666664|0|61.994791666666664|0|93.9375|0|29.274704861111104|0
0|2021-06-01|63.842013888888886|0|61.020833333333336|0|90.55381944444446|0|29.240659722222215|0
0|2021-06-02|65.30555555555556|0|59.04513888888889|0|82.06423611111111|0|29.182552083333338|0
0|2021-06-03|69.49479166666667|0|59.694444444444436|0|74.45833333333333|0|29.177708333333353|0
0|2021-06-04|71.515625|0|62.204861111111114|0|75.43229166666667|0|29.190607638888896|0
0|2021-06-05|67.86458333333333|0|66.33680555555556|0|94.84375|0|29.099305555555578|0
0|2021-06-06|70.91493055555556|0|67.61111111111111|0|89.94791666666667|0|29.0072222222222|0
0|2021-06-07|73.38715277777779|0|68.29166666666667|0|84.75347222222221|0|29.000972222222217|0
0|2021-06-08|78.5|0|71.68055555555556|0|81.04513888888889|0|29.065815972222207|0
0|2021-06-09|80.36979166666667|0|75.03125|0|85.0625|0|29.124340277777815|0
0|2021-06-10|80.53645833333333|0|75.10069444444444|0|84.63194444444444|0|29.08571180555556|0
0|2021-06-11|80.73784722222221|0|74.36979166666667|0|82.45138888888889|0|29.005538194444426|0
0|2021-06-12|81.30208333333333|0|70.78472222222221|0|73.19791666666667|0|29.106701388888908|0
0|2021-06-13|82.27430555555556|0|73.671875|0|77.47395833333333|0|29.146857638888914|0
0|2021-06-14|81.81770833333333|0|71.04861111111111|0|72.11631944444444|0|29.182100694444433|0
0|2021-06-15|80.71354166666667|0|67.76388888888889|0|68.875|0|29.21241319444444|0
0|2021-06-16|80.85763888888889|0|69.47916666666667|0|72.00694444444444|0|29.20430555555555|0
0|2021-06-17|81.77604166666667|0|70.14583333333333|0|71.52083333333333|0|29.170190972222255|0
0|2021-06-18|81.94791666666667|0|71.96875|0|73.796875|0|29.115190972222226|0
0|2021-06-19|79.06770833333333|0|66.77083333333333|0|70.234375|0|29.04651041666663|0
0|2021-06-20|80.91145833333333|0|68.18402777777779|0|67.60416666666667|0|28.951423611111114|0
0|2021-06-21|72.41319444444444|0|66.72569444444444|0|82.16493055555556|0|29.077986111111098|0
0|2021-06-22|70.80729166666667|0|56.223958333333336|0|65.34375|0|29.20078125000001|0
0|2021-06-23|78.10416666666667|0|69.140625|0|75.03645833333333|0|29.1215277777778|0
0|2021-06-24|84.36458333333333|0|73.21875|0|71.203125|0|29.097621527777807|0
0|2021-06-25|84.91666666666667|0|72.734375|0|68.63888888888889|0|29.05201388888885|0
0|2021-06-26|81.953125|0|72.125|0|72.28645833333333|0|29.039427083333326|0
0|2021-06-27|80.25|0|70.58333333333333|0|73.375|0|29.102951388888865|0
0|2021-06-28|76.86284722222221|0|72.02083333333333|0|85.421875|0|29.175225694444453|0
0|2021-06-29|77.16145833333333|0|72.25520833333333|0|84.80208333333333|0|29.246493055555558|0
0|2021-06-30|79.18229166666667|0|72.82986111111111|0|82.50694444444444|0|29.257152777777762|0
0|2021-07-01|78.14236111111111|0|72.5625|0|84.78645833333333|0|29.16812500000002|0
0|2021-07-02|75.40798611111111|0|72.57986111111111|0|90.44097222222221|0|29.172517361111133|0
0|2021-07-03|76.69791666666667|0|67.70833333333333|0|75.06944444444444|0|29.190590277777787|0
0|2021-07-04|74.72222222222221|0|64.38194444444444|0|73.36458333333333|0|29.162951388888903|0
0|2021-07-05|75.49652777777779|0|65.97395833333333|0|73.71875|0|29.16024305555557|0
0|2021-07-06|77.84375|0|70.02777777777779|0|77.99305555555556|0|29.16520833333335|0
0|2021-07-07|79.87326388888889|0|71.76041666666667|0|78.08333333333333|0|29.119670138888907|0
0|2021-07-08|80.56770833333333|0|73.07291666666667|0|80.02083333333333|0|29.117881944444466|0
0|2021-07-09|79.08680555555556|0|72.00520833333333|0|79.85069444444444|0|29.190277777777766|0
0|2021-07-10|80.81770833333333|0|72.69791666666667|0|77.890625|0|29.143784722222264|0
0|2021-07-11|77.03819444444444|0|66.57291666666667|0|73.24305555555556|0|29.13911458333337|0
0|2021-07-12|76.14583333333333|0|65.13194444444444|0|71.359375|0|29.22178819444443|0
0|2021-07-13|79.31770833333333|0|69.89930555555556|0|75.02604166666667|0|29.286701388888872|0
0|2021-07-14|80.02777777777779|0|69.72916666666667|0|71.83333333333333|0|29.291736111111074|0
0|2021-07-15|80.41666666666667|0|71.12326388888889|0|73.72222222222221|0|29.20272569444445|0
0|2021-07-16|79.93229166666667|0|73.38541666666667|0|81.55208333333333|0|29.139809027777797|0
0|2021-07-17|81.39756944444444|0|73.38715277777779|0|78.25173611111111|0|29.186597222222222|0
0|2021-07-18|81.71875|0|72.35243055555556|0|74.92708333333333|0|29.229809027777776|0
0|2021-07-19|77.88888888888889|0|71.40625|0|82.09895833333333|0|29.221440972222215|0
0|2021-07-20|77.20138888888889|0|67.77777777777779|0|75.171875|0|29.217326388888882|0
0|2021-07-21|75.80208333333333|0|66.04861111111111|0|74.13020833333333|0|29.24991319444443|0
0|2021-07-22|78.21875|0|68.63541666666667|0|75.28645833333333|0|29.285937499999974|0
0|2021-07-23|81.26041666666667|0|72.36979166666667|0|75.65104166666667|0|29.244652777777755|0
0|2021-07-24|83.60763888888889|0|73.640625|0|73.91666666666667|0|29.179774305555586|0
0|2021-07-25|84.45659722222221|0|72.93055555555556|0|71.14583333333333|0|29.133420138888905|0
0|2021-07-26|84.15625|0|70.90104166666667|0|66.51041666666667|0|29.12876736111112|0
0|2021-07-27|82.92361111111111|0|71.94270833333333|0|71.78645833333333|0|29.163107638888892|0
0|2021-07-28|83.78125|0|72.609375|0|71.36458333333333|0|29.20874999999999|0
0|2021-07-29|86.86458333333333|0|73.80208333333333|0|66.71875|0|29.21515624999999|0
0|2021-07-30|86.88715277777779|0|74.32291666666667|0|68.97743055555556|0|29.22340277777776|0
0|2021-07-31|85.17708333333333|0|72.78645833333333|0|70.02604166666667|0|29.19406250000002|0
0|2021-08-01|80.24479166666667|0|71.97395833333333|0|76.71875|0|29.21197916666667|0
0|2021-08-02|80.25|0|62.713541666666664|0|57.072916666666664|0|29.22500000000001|0
0|2021-08-03|77.75520833333333|0|63.973958333333336|0|65.234375|0|29.197656249999998|0
0|2021-08-04|77.71354166666667|0|67.09375|0|72.16666666666667|0|29.22005208333333|0
0|2021-08-05|74.984375|0|68.77083333333333|0|83.23958333333333|0|29.246666666666655|0
0|2021-08-06|78.546875|0|69.17708333333333|0|76.15625|0|29.19067708333334|0
0|2021-08-07|81.69270833333333|0|71.23958333333333|0|71.64583333333333|0|29.114583333333346|0
0|2021-08-08|84.07291666666667|0|72.30729166666667|0|69.8125|0|29.071718750000016|0
0|2021-08-09|85.703125|0|73.33854166666667|0|67.953125|0|29.095416666666676|0
0|2021-08-10|86.02083333333333|0|71.83333333333333|0|63.0625|0|29.165885416666683|0
