|dates|NorthwestArctic_Alaska_UnitedStates.AveragePrecipitationTotal.data|NorthwestArctic_Alaska_UnitedStates.AveragePrecipitationTotal.missing|NorthwestArctic_Alaska_UnitedStates.AveragePrecipitation.data|NorthwestArctic_Alaska_UnitedStates.AveragePrecipitation.missing|NorthwestArctic_Alaska_UnitedStates.AverageWindDirection.data|NorthwestArctic_Alaska_UnitedStates.AverageWindDirection.missing|NorthwestArctic_Alaska_UnitedStates.AverageWindSpeed.data|NorthwestArctic_Alaska_UnitedStates.AverageWindSpeed.missing
0|2020-11-20|0.0|0|0.0|0|57.083333333333336|0|6.583333333333333|0
0|2020-11-21|0.0|0|0.0|0|65.0|0|7.0|0
0|2020-11-22|0.0|0|0.0|0|84.58333333333333|0|8.84375|0
0|2020-11-23|0.0|0|0.0|0|65.83333333333333|0|5.552083333333333|0
0|2020-11-24|0.0|0|0.0|0|82.6736111111111|0|12.24861111111111|0
0|2020-11-25|0.0|0|0.0|0|88.55555555555556|0|18.177083333333336|0
0|2020-11-26|0.0|0|0.0|0|93.49999999999999|0|3.7347222222222225|0
0|2020-11-27|0.0|0|0.0|0|191.61011904761907|0|4.6618055555555555|0
0|2020-11-28|0.0|0|0.0|0|143.85416666666666|0|7.354166666666667|0
0|2020-11-29|0.0|0|0.0|0|220.83333333333334|0|2.7291666666666665|0
0|2020-11-30|0.0|0|0.0|0|197.88194444444446|0|5.458333333333333|0
0|2020-12-01|0.0|0|0.0|0|187.43055555555554|0|4.770833333333333|0
0|2020-12-02|0.0004166666666666667|0|0.0005833333333333334|0|116.9375|0|3.3041666666666667|0
0|2020-12-03|0.0|0|0.0|0|330.0|0|6.0|0
0|2020-12-04|0.0|0|0.00020833333333333335|0|123.09027777777777|0|2.75|0
0|2020-12-05|0.0004166666666666667|0|0.0|0|154.09722222222223|0|3.461805555555556|0
0|2020-12-06|0.0|0|0.0|0|245.0|0|8.875|0
0|2020-12-07|0.0|0|0.0|0|195.0|0|7.25|0
0|2020-12-08|0.0|0|0.0|0|191.66666666666666|0|3.0416666666666665|0
0|2020-12-09|0.0|0|0.0|0|119.375|0|2.3958333333333335|0
0|2020-12-10|0.0|0|0.0|0|196.52777777777774|0|4.173611111111111|0
0|2020-12-11|0.0|0|0.0|0|193.75|0|5.833333333333333|0
0|2020-12-12|0.0|0|0.0|0|60.0|0|5.375|0
0|2020-12-13|0.0|0|0.0|0|69.58333333333333|0|4.375|0
0|2020-12-14|0.0|0|0.0|0|63.75|0|12.4375|0
0|2020-12-15|0.0|0|0.0|0|83.33333333333333|0|16.11111111111111|0
0|2020-12-16|0.0|0|0.0|0|73.75|0|12.625|0
0|2020-12-17|0.0|0|0.0|0|69.79166666666667|0|6.395833333333333|0
0|2020-12-18|0.0|0|0.0|0|125.41666666666667|0|3.0|0
0|2020-12-19|0.0|0|0.0|0|40.833333333333336|0|2.1666666666666665|0
0|2020-12-20|0.0|0|0.0|0|95.83333333333333|0|4.5|0
0|2020-12-21|0.0|0|0.0|0|105.18055555555556|0|10.377777777777778|0
0|2020-12-22|0.0|0|0.0|0|87.58035714285715|0|20.48035714285714|0
0|2020-12-23|0.0|0|0.0|0|93.6111111111111|0|8.159722222222223|0
0|2020-12-24|0.0|0|0.0|0|92.43055555555556|0|8.708333333333334|0
0|2020-12-25|0.0|0|0.0|0|89.30555555555556|0|3.9513888888888893|0
0|2020-12-26|0.0|0|0.0|0|91.25|0|3.4791666666666665|0
0|2020-12-27|0.0|0|0.0|0|62.083333333333336|0|7.125|0
0|2020-12-28|0.0|0|0.0|0|84.58333333333333|0|14.104166666666666|0
0|2020-12-29|0.0|0|0.0|0|83.15972222222221|0|8.104166666666666|0
0|2020-12-30|0.0|0|0.0|0|53.75|0|4.166666666666667|0
0|2020-12-31|0.0|0|0.0|0|78.64583333333333|0|8.927083333333334|0
0|2021-01-01|0.0|0|0.0|0|88.75|0|9.8125|0
0|2021-01-02|0.0|0|0.0|0|56.25|0|2.1666666666666665|0
0|2021-01-03|0.0|0|0.0|0|125.41666666666667|0|5.25|0
0|2021-01-04|0.0|0|0.0|0|96.66666666666667|0|7.916666666666667|0
0|2021-01-05|0.0|0|0.0|0|61.84027777777778|0|6.413194444444444|0
0|2021-01-06|0.0|0|0.0|0|72.70833333333333|0|1.7916666666666667|0
0|2021-01-07|0.0|0|0.0004513888888888889|0|78.26388888888889|0|1.5416666666666667|0
0|2021-01-08|0.0003125|0|0.0007083333333333334|0|108.5625|0|2.858333333333333|0
0|2021-01-09|0.0002777777777777778|0|0.0015476190476190477|0|66.30555555555556|0|1.298611111111111|0
0|2021-01-10|0.0004166666666666667|0|0.0|0|159.69444444444446|0|3.4013888888888886|0
0|2021-01-11|0.0|0|0.0|0|172.08333333333334|0|2.7916666666666665|0
0|2021-01-12|0.0|0|0.0|0|83.75|0|3.138888888888889|0
0|2021-01-13|0.0|0|0.0|0|97.88194444444446|0|5.503472222222221|0
0|2021-01-14|0.0|0|0.0|0|65.13888888888889|0|6.909722222222221|0
0|2021-01-15|0.0|0|0.0|0|122.70833333333333|0|5.8125|0
0|2021-01-16|0.0|0|0.0|0|66.45833333333333|0|5.520833333333333|0
0|2021-01-17|0.0|0|0.0|0|44.166666666666664|0|2.2083333333333335|0
0|2021-01-18|0.0001388888888888889|0|0.0009375|0|113.96527777777777|0|3.340972222222222|0
0|2021-01-19|0.0006944444444444445|0|0.0004166666666666667|0|213.9722222222222|0|11.06875|0
0|2021-01-20|0.0|0|0.0|0|126.38194444444444|0|5.89513888888889|0
0|2021-01-21|0.0|0|0.0|0|99.43452380952381|0|14.57589285714286|0
0|2021-01-22|0.0|0|0.00020833333333333335|0|106.38888888888887|0|11.326388888888888|0
0|2021-01-23|0.00020833333333333335|0|0.0|0|67.5|0|7.041666666666667|0
0|2021-01-24|0.0|0|0.0|0|153.7698412698413|0|6.428075396825395|0
0|2021-01-25|0.0|0|0.0|0|80.4861111111111|0|5.472222222222221|0
0|2021-01-26|0.0|0|0.0|0|75.34722222222221|0|2.006944444444444|0
0|2021-01-27|0.0|0|0.0|0|58.333333333333336|0|3.1666666666666665|0
0|2021-01-28|0.0|0|0.0|0|112.91666666666667|0|4.041666666666667|0
0|2021-01-29|0.0|0|0.0|0|57.916666666666664|0|5.416666666666667|0
0|2021-01-30|0.0|0|0.0|0|119.58333333333333|0|2.1666666666666665|0
0|2021-01-31|0.0|0|0.0|0|133.33333333333334|0|3.4583333333333335|0
0|2021-02-01|0.0|0|0.0|0|68.75|0|7.416666666666667|0
0|2021-02-02|0.0|0|0.0|0|77.70833333333333|0|11.541666666666666|0
0|2021-02-03|0.0|0|0.0|0|80.83333333333333|0|5.166666666666667|0
0|2021-02-04|0.0|0|0.0|0|90.83333333333333|0|3.9791666666666665|0
0|2021-02-05|0.0|0|0.0|0|73.75|0|8.541666666666666|0
0|2021-02-06|0.0|0|0.0|0|171.66666666666666|0|5.125|0
0|2021-02-07|0.0|0|0.0|0|140.83333333333334|0|4.541666666666667|0
0|2021-02-08|0.0|0|0.0|0|47.083333333333336|0|4.375|0
0|2021-02-09|0.0|0|0.0|0|73.33333333333333|0|4.875|0
0|2021-02-10|0.0|0|0.0|0|118.33333333333333|0|3.555555555555556|0
0|2021-02-11|0.0|0|0.0|0|94.79166666666667|0|4.821527777777778|0
0|2021-02-12|0.0|0|0.0|0|87.70833333333333|0|6.916666666666667|0
0|2021-02-13|0.0|0|0.0|0|41.666666666666664|0|3.5416666666666665|0
0|2021-02-14|0.0|0|0.0|0|75.83333333333333|0|6.458333333333333|0
0|2021-02-15|0.0|0|0.0|0|110.83333333333333|0|6.291666666666667|0
0|2021-02-16|0.0|0|0.0|0|92.29166666666667|0|4.1875|0
0|2021-02-17|0.0|0|0.0|0|136.25|0|2.4583333333333335|0
0|2021-02-18|0.0|0|0.0|0|96.66666666666667|0|1.75|0
0|2021-02-19|0.0|0|0.0|0|165.41666666666666|0|5.180555555555555|0
0|2021-02-20|0.0|0|0.0|0|62.916666666666664|0|1.5625|0
0|2021-02-21|0.0|0|0.0|0|93.75|0|1.9583333333333333|0
0|2021-02-22|0.0|0|0.0|0|206.66666666666666|0|7.291666666666667|0
0|2021-02-23|0.0|0|0.0|0|97.08333333333333|0|4.75|0
0|2021-02-24|0.0|0|0.0|0|86.25|0|5.291666666666667|0
0|2021-02-25|0.0|0|0.0|0|209.79166666666666|0|6.520833333333333|0
0|2021-02-26|0.0|0|0.0|0|85.0|0|3.7083333333333335|0
0|2021-02-27|0.0|0|0.0|0|115.41666666666667|0|5.666666666666667|0
0|2021-02-28|0.0|0|0.0|0|88.75|0|2.0|0
0|2021-03-01|0.0|0|0.0|0|70.0|0|5.166666666666667|0
0|2021-03-02|0.0|0|0.0|0|62.083333333333336|0|4.0|0
0|2021-03-03|0.0|0|0.0|0|85.83333333333333|0|2.4166666666666665|0
0|2021-03-04|0.0|0|0.0|0|78.5|0|11.515079365079366|0
0|2021-03-05|0.0|0|0.0|0|100.03472222222223|0|10.770833333333334|0
0|2021-03-06|0.0|0|0.0|0|98.95833333333333|0|8.291666666666666|0
0|2021-03-07|0.0|0|0.0|0|95.34722222222223|0|14.781249999999998|0
0|2021-03-08|0.0|0|0.0004166666666666667|0|123.40277777777777|0|18.034027777777776|0
0|2021-03-09|0.0004166666666666667|0|0.00029761904761904765|0|121.90476190476191|0|6.028968253968254|0
0|2021-03-10|0.0002777777777777778|0|0.0|0|202.36111111111111|0|8.368055555555555|0
0|2021-03-11|0.0|0|0.0|0|128.75|0|2.5833333333333335|0
0|2021-03-12|0.0|0|0.0|0|116.25|0|6.916666666666667|0
0|2021-03-13|0.0|0|0.0|0|93.54166666666667|0|14.0625|0
0|2021-03-14|0.0|0|0.0|0|87.91666666666667|0|12.208333333333334|0
0|2021-03-15|0.0|0|0.0|0|100.83333333333333|0|4.958333333333333|0
0|2021-03-16|0.0|0|0.0|0|182.84722222222226|0|5.604166666666667|0
0|2021-03-17|0.0|0|0.0|0|108.75|0|7.138888888888888|0
0|2021-03-18|0.0|0|0.0|0|134.58333333333334|0|2.875|0
0|2021-03-19|0.0|0|0.0|0|68.125|0|3.375|0
0|2021-03-20|0.0|0|0.0|0|49.583333333333336|0|5.875|0
0|2021-03-21|0.0|0|0.0|0|68.75|0|7.833333333333333|0
0|2021-03-22|0.0|0|0.0|0|146.66666666666666|0|8.877777777777776|0
0|2021-03-23|0.0|0|0.0|0|132.70833333333334|0|10.0|0
0|2021-03-24|0.0|0|0.0|0|95.18055555555556|0|12.901388888888887|0
0|2021-03-25|0.0|0|0.0|0|220.90277777777774|0|7.861111111111111|0
0|2021-03-26|0.0|0|0.0|0|145.20833333333334|0|3.7083333333333335|0
0|2021-03-27|0.0|0|0.0|0|145.83333333333334|0|4.020833333333333|0
0|2021-03-28|0.0|0|0.0|0|88.0|0|11.717361111111112|0
0|2021-03-29|0.0|0|0.0|0|77.60416666666667|0|10.979166666666666|0
0|2021-03-30|0.00020833333333333335|0|0.0006597222222222222|0|159.62962962962962|0|8.782175925925925|0
0|2021-03-31|0.0008333333333333334|0|0.0|0|175.625|0|6.166666666666667|0
0|2021-04-01|0.0|0|0.0|0|131.875|0|3.0208333333333335|0
0|2021-04-02|0.0|0|0.0|0|85.76388888888887|0|11.493055555555557|0
0|2021-04-03|0.0|0|0.0|0|70.9375|0|11.875|0
0|2021-04-04|0.0|0|0.0005555555555555556|0|154.54861111111111|0|8.374999999999998|0
0|2021-04-05|0.0002777777777777778|0|0.0|0|140.69444444444443|0|4.027777777777778|0
0|2021-04-06|0.0|0|0.0|0|154.16666666666666|0|4.625|0
0|2021-04-07|0.0|0|0.0|0|164.58333333333334|0|4.4375|0
0|2021-04-08|0.0|0|0.0|0|197.08333333333334|0|5.020833333333333|0
0|2021-04-09|0.0|0|0.0|0|125.625|0|3.1666666666666665|0
0|2021-04-10|0.0|0|0.0|0|79.79166666666667|0|7.666666666666667|0
0|2021-04-11|0.0|0|0.0|0|76.35119047619047|0|17.304563492063494|0
0|2021-04-12|0.0|0|0.0|0|92.56944444444446|0|13.566666666666665|0
0|2021-04-13|0.0|0|0.0|0|77.3611111111111|0|6.986111111111111|0
0|2021-04-14|0.0|0|0.0|0|147.5|0|6.541666666666667|0
0|2021-04-15|0.0|0|0.0|0|158.97321428571428|0|9.770833333333334|0
0|2021-04-16|0.0|0|0.0|0|120.69444444444446|0|6.986111111111111|0
0|2021-04-17|0.0|0|0.0|0|81.25|0|7.5|0
0|2021-04-18|0.0|0|0.0|0|100.0|0|3.0416666666666665|0
0|2021-04-19|0.0|0|0.0|0|260.4166666666667|0|8.333333333333334|0
0|2021-04-20|0.0|0|0.0|0|195.83333333333334|0|5.916666666666667|0
0|2021-04-21|0.0|0|0.0|0|97.08333333333333|0|2.375|0
0|2021-04-22|0.0|0|0.0|0|153.75|0|6.166666666666667|0
0|2021-04-23|0.0|0|0.0|0|69.58333333333333|0|4.958333333333333|0
0|2021-04-24|0.0|0|0.0|0|52.916666666666664|0|2.4583333333333335|0
0|2021-04-25|0.0|0|0.0|0|50.0|0|3.0|0
0|2021-04-26|0.0|0|0.0|0|117.5|0|3.7291666666666665|0
0|2021-04-27|0.0|0|0.0|0|86.66666666666667|0|6.041666666666667|0
0|2021-04-28|0.0|0|0.0|0|120.15277777777779|0|6.614583333333333|0
0|2021-04-29|0.0|0|0.0|0|175.03373015873015|0|5.567162698412699|0
0|2021-04-30|0.0|0|0.0|0|222.16666666666663|0|10.303472222222222|0
0|2021-05-01|0.0|0|0.0|0|146.66666666666666|0|5.25|0
0|2021-05-02|0.0|0|0.0|0|101.66666666666667|0|7.083333333333333|0
0|2021-05-03|0.0|0|0.0|0|191.25|0|6.375|0
0|2021-05-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-05|0.0|0|0.0|0|66.66666666666667|0|3.2291666666666665|0
0|2021-05-06|0.0|0|0.0|0|132.5|0|6.666666666666667|0
0|2021-05-07|0.0|0|0.0|0|59.583333333333336|0|5.75|0
0|2021-05-08|0.0|0|0.0|0|100.41666666666667|0|6.166666666666667|0
0|2021-05-09|0.0|0|0.0|0|64.16666666666667|0|6.125|0
0|2021-05-10|0.0|0|0.0008333333333333334|0|60.0|0|2.5833333333333335|0
0|2021-05-11|0.0008333333333333334|0|0.0|0|135.41666666666666|0|4.8125|0
0|2021-05-12|0.0|0|0.0|0|143.75|0|4.833333333333333|0
0|2021-05-13|0.0|0|0.0|0|54.166666666666664|0|2.5|0
0|2021-05-14|0.0|0|0.0|0|72.08333333333333|0|5.125|0
0|2021-05-15|0.0|0|0.0|0|125.83333333333333|0|4.958333333333333|0
0|2021-05-16|0.0|0|0.0|0|178.75|0|7.916666666666667|0
0|2021-05-17|0.0|0|0.0|0|157.5|0|6.25|0
0|2021-05-18|0.0|0|0.0|0|180.83333333333334|0|6.375|0
0|2021-05-19|0.0|0|0.0|0|208.3888888888889|0|7.5555555555555545|0
0|2021-05-20|0.0|0|0.0|0|55.833333333333336|0|5.0|0
0|2021-05-21|0.0|0|0.006319444444444444|0|126.875|0|5.201388888888889|0
0|2021-05-22|0.00375|0|0.0006944444444444445|0|229.01388888888889|0|8.5625|0
0|2021-05-23|0.0|0|0.0|0|185.9027777777778|0|6.625|0
0|2021-05-24|0.0|0|0.0|0|99.16666666666667|0|5.666666666666667|0
0|2021-05-25|0.0|0|0.0|0|80.0|0|5.958333333333333|0
0|2021-05-26|0.0|0|0.0|0|146.875|0|13.083333333333334|0
0|2021-05-27|0.0|0|0.0|0|125.83333333333333|0|14.75|0
0|2021-05-28|0.0|0|0.0|0|52.083333333333336|0|14.833333333333334|0
0|2021-05-29|0.0|0|0.0|0|91.25|0|11.041666666666666|0
0|2021-05-30|0.0|0|0.0|0|92.29166666666667|0|5.604166666666667|0
0|2021-05-31|0.0|0|0.0|0|132.08333333333334|0|7.0|0
0|2021-06-01|0.0|0|0.0|0|128.33333333333334|0|8.125|0
0|2021-06-02|0.0|0|0.012708333333333335|0|107.08333333333333|0|6.5|0
0|2021-06-03|0.016666666666666666|0|0.0|0|141.04166666666666|0|4.444444444444445|0
0|2021-06-04|0.0|0|0.0|0|205.27777777777774|0|7.375|0
0|2021-06-05|0.0|0|0.0|0|217.70833333333334|0|7.75|0
0|2021-06-06|0.0|0|0.0|0|172.5|0|9.625|0
0|2021-06-07|0.0|0|0.0034027777777777776|0|167.43055555555554|0|5.708333333333333|0
0|2021-06-08|0.004166666666666667|0|0.002291666666666667|0|110.0|0|6.1180555555555545|0
0|2021-06-09|0.002916666666666667|0|0.009583333333333334|0|94.30555555555554|0|5.583333333333333|0
0|2021-06-10|0.0031944444444444446|0|0.0|0|214.23611111111111|0|6.0694444444444455|0
0|2021-06-11|0.0008333333333333334|0|0.0008333333333333334|0|132.43055555555554|0|2.9236111111111107|0
0|2021-06-12|0.0|0|0.0|0|153.33333333333334|0|3.625|0
0|2021-06-13|0.0|0|0.0004166666666666667|0|120.41666666666667|0|4.333333333333333|0
0|2021-06-14|0.0004166666666666667|0|0.0004166666666666667|0|139.16666666666666|0|6.791666666666667|0
0|2021-06-15|0.002916666666666667|0|0.002361111111111111|0|205.625|0|6.447916666666667|0
0|2021-06-16|0.0|0|0.0|0|196.66666666666666|0|6.416666666666667|0
0|2021-06-17|0.0|0|0.0|0|137.91666666666666|0|4.625|0
0|2021-06-18|0.0|0|0.0|0|107.08333333333333|0|4.666666666666667|0
0|2021-06-19|0.0|0|0.0|0|105.83333333333333|0|4.958333333333333|0
0|2021-06-20|0.0|0|0.0|0|115.41666666666667|0|4.208333333333333|0
0|2021-06-21|0.0|0|0.0|0|113.33333333333333|0|6.166666666666667|0
0|2021-06-22|0.0|0|0.004583333333333333|0|147.91666666666666|0|6.0|0
0|2021-06-23|0.004583333333333333|0|0.0|0|132.91666666666666|0|4.083333333333333|0
0|2021-06-24|0.0|0|0.013055555555555558|0|202.41666666666666|0|6.8805555555555555|0
0|2021-06-25|0.004583333333333333|0|0.0023958333333333336|0|122.36111111111113|0|4.916666666666667|0
0|2021-06-26|0.002916666666666667|0|0.005625000000000001|0|93.54166666666667|0|4.770833333333333|0
0|2021-06-27|0.007083333333333334|0|0.0025|0|173.88888888888889|0|7.416666666666667|0
0|2021-06-28|0.0016666666666666668|0|0.0|0|233.50694444444446|0|9.01736111111111|0
0|2021-06-29|0.00125|0|0.005763888888888889|0|216.80555555555557|0|5.534722222222222|0
0|2021-06-30|0.004583333333333333|0|0.0027083333333333334|0|131.875|0|3.315277777777778|0
0|2021-07-01|0.0013541666666666667|0|0.0014583333333333332|0|171.8888888888889|0|7.445138888888889|0
0|2021-07-02|0.00125|0|0.0004166666666666667|0|102.5|0|5.833333333333333|0
0|2021-07-03|0.00125|0|0.00034722222222222224|0|148.95833333333334|0|5.027777777777778|0
0|2021-07-04|0.0004166666666666667|0|0.008229166666666666|0|121.77083333333333|0|4.670138888888888|0
0|2021-07-05|0.005|0|0.009444444444444445|0|98.71527777777779|0|7.725694444444444|0
0|2021-07-06|0.012916666666666667|0|0.024374999999999997|0|155.65972222222223|0|7.503472222222221|0
0|2021-07-07|0.0062499999999999995|0|0.013638888888888893|0|222.90972222222226|0|6.499305555555556|0
0|2021-07-08|0.003541666666666667|0|0.005395833333333333|0|132.67361111111111|0|4.714583333333334|0
0|2021-07-09|0.01|0|0.0030208333333333333|0|81.56944444444444|0|6.77013888888889|0
0|2021-07-10|0.0004166666666666667|0|0.004166666666666667|0|115.0|0|4.083333333333333|0
0|2021-07-11|0.006666666666666667|0|0.0025|0|135.88888888888889|0|3.070833333333333|0
0|2021-07-12|0.0|0|0.0|0|155.9375|0|4.927083333333333|0
0|2021-07-13|0.0|0|0.0|0|148.75|0|6.125|0
0|2021-07-14|0.0|0|0.0|0|231.125|0|9.529464285714285|0
0|2021-07-15|0.0|0|0.0|0|197.56944444444443|0|6.600694444444444|0
0|2021-07-16|0.0|0|0.0|0|165.13888888888889|0|6.576388888888889|0
0|2021-07-17|0.0006944444444444445|0|0.008489583333333333|0|200.38194444444446|0|6.494791666666667|0
0|2021-07-18|0.004791666666666667|0|0.0015624999999999999|0|98.86805555555554|0|3.4076388888888887|0
0|2021-07-19|0.00125|0|0.00375|0|95.41666666666667|0|6.416666666666667|0
0|2021-07-20|0.004166666666666667|0|0.003194444444444444|0|131.94444444444443|0|7.204861111111111|0
0|2021-07-21|0.0020833333333333333|0|0.0010277777777777778|0|128.64583333333334|0|4.967361111111111|0
0|2021-07-22|0.0008333333333333334|0|0.0|0|132.6909722222222|0|5.140625|0
0|2021-07-23|0.0|0|0.0004166666666666667|0|233.88888888888889|0|7.1180555555555545|0
0|2021-07-24|0.0001388888888888889|0|0.0004166666666666667|0|152.29166666666669|0|3.90625|0
0|2021-07-25|0.001875|0|0.009131944444444444|0|187.29166666666666|0|6.479166666666668|0
0|2021-07-26|0.005416666666666667|0|0.007534722222222224|0|130.17361111111111|0|3.780555555555555|0
0|2021-07-27|0.002638888888888889|0|0.03215277777777779|0|156.84027777777777|0|7.611111111111111|0
0|2021-07-28|0.0|0|0.034583333333333334|0|179.8611111111111|0|9.944444444444445|0
0|2021-07-29|0.015416666666666669|0|0.003263888888888889|0|153.57638888888889|0|6.496527777777778|0
0|2021-07-30|0.005416666666666667|0|0.006805555555555554|0|150.56944444444446|0|5.1125|0
0|2021-07-31|0.010416666666666666|0|0.014097222222222225|0|145.55555555555554|0|9.788194444444445|0
0|2021-08-01|0.017499999999999998|0|0.017888888888888888|0|94.82638888888887|0|4.043055555555555|0
0|2021-08-02|0.024999999999999998|0|0.010833333333333334|0|101.66666666666667|0|3.7083333333333335|0
0|2021-08-03|0.0062499999999999995|0|0.0|0|74.58333333333333|0|2.1041666666666665|0
0|2021-08-04|0.0|0|0.0|0|76.66666666666667|0|4.75|0
0|2021-08-05|0.0|0|0.0|0|83.33333333333333|0|3.7083333333333335|0
0|2021-08-06|0.0|0|0.0004166666666666667|0|137.77777777777777|0|3.3541666666666665|0
0|2021-08-07|0.0004166666666666667|0|0.00826388888888889|0|66.18055555555556|0|4.916666666666667|0
0|2021-08-08|0.009583333333333334|0|0.0|0|154.16666666666666|0|7.125|0
0|2021-08-09|0.0|0|0.0|0|158.75|0|5.375|0
0|2021-08-10|0.0|0|0.0|0|222.25|0|8.551388888888889|0
0|2021-08-11|0.0|0|0.0001388888888888889|0|187.00694444444446|0|6.424305555555556|0
0|2021-08-12|0.0|0|0.0|0|190.5|0|5.864583333333333|0
0|2021-08-13|0.0|0|0.0003125|0|225.1388888888889|0|5.902777777777778|0
0|2021-08-14|0.0016666666666666668|0|0.015250000000000001|0|140.27083333333334|0|5.757638888888889|0
0|2021-08-15|0.007361111111111111|0|0.003194444444444444|0|231.5972222222222|0|8.778472222222222|0
0|2021-08-16|0.0020833333333333333|0|0.0|0|260.0|0|6.791666666666667|0
0|2021-08-17|0.0|0|0.0|0|177.98611111111111|0|5.621527777777778|0
0|2021-08-18|0.0|0|0.0|0|94.58333333333333|0|3.1666666666666665|0
0|2021-08-19|0.0|0|0.0062499999999999995|0|62.291666666666664|0|5.840277777777779|0
0|2021-08-20|0.0|0|0.0010416666666666667|0|220.1597222222222|0|6.191666666666666|0
0|2021-08-21|0.0004166666666666667|0|0.0|0|151.55555555555554|0|4.95|0
0|2021-08-22|0.0|0|0.0|0|147.98611111111111|0|2.6666666666666665|0
0|2021-08-23|0.0|0|0.0|0|108.33333333333333|0|2.1666666666666665|0
0|2021-08-24|0.0|0|0.0|0|101.66666666666667|0|2.9375|0
0|2021-08-25|0.0|0|0.0|0|135.41666666666666|0|5.09375|0
0|2021-08-26|0.00020833333333333335|0|0.011423611111111112|0|216.94444444444446|0|8.75|0
0|2021-08-27|0.012916666666666667|0|0.0|0|179.58333333333334|0|6.5|0
0|2021-08-28|0.001875|0|0.0328670634920635|0|190.03968253968253|0|7.561011904761905|0
0|2021-08-29|0.005347222222222222|0|0.019328373015873018|0|142.50347222222223|0|4.871180555555555|0
0|2021-08-30|0.009583333333333333|0|0.0011458333333333333|0|170.56250000000003|0|5.408333333333334|0
0|2021-08-31|0.0016666666666666668|0|0.0031249999999999997|0|31.79563492063492|0|1.125|0
0|2021-09-01|0.001388888888888889|0|0.0059722222222222225|0|236.7361111111111|0|5.180555555555555|0
0|2021-09-02|0.0062499999999999995|0|0.0|0|90.41666666666667|0|6.708333333333333|0
0|2021-09-03|0.0|0|0.009847222222222222|0|81.84722222222221|0|4.800694444444445|0
0|2021-09-04|0.0046875|0|0.003983134920634921|0|226.91964285714286|0|8.470238095238095|0
0|2021-09-05|0.0004166666666666667|0|0.0008333333333333334|0|124.16666666666667|0|4.083333333333333|0
0|2021-09-06|0.0008333333333333334|0|0.01361111111111111|0|87.91666666666667|0|5.829861111111111|0
0|2021-09-07|0.005555555555555556|0|0.011309027777777779|0|159.6527777777778|0|6.470486111111111|0
0|2021-09-08|0.008749999999999999|0|0.011805555555555557|0|90.13888888888891|0|4.086805555555555|0
0|2021-09-09|0.004027777777777778|0|0.0|0|58.4375|0|2.9111111111111114|0
0|2021-09-10|0.0|0|0.0062499999999999995|0|94.58333333333333|0|5.020833333333333|0
0|2021-09-11|0.006666666666666667|0|0.0004166666666666667|0|115.0|0|9.159722222222221|0
0|2021-09-12|0.001875|0|0.003472222222222222|0|110.55555555555554|0|8.083333333333334|0
0|2021-09-13|0.0|0|0.0|0|81.66666666666667|0|6.166666666666667|0
0|2021-09-14|0.0|0|0.0|0|57.083333333333336|0|3.0416666666666665|0
0|2021-09-15|0.0|0|0.0|0|66.38888888888889|0|4.263888888888888|0
0|2021-09-16|0.0|0|0.0|0|77.1875|0|2.03125|0
0|2021-09-17|0.0|0|0.0|0|182.95238095238096|0|5.661408730158731|0
0|2021-09-18|0.0|0|0.0004166666666666667|0|26.875|0|1.0277777777777777|0
0|2021-09-19|0.004166666666666667|0|0.0|0|192.5347222222222|0|5.315972222222222|0
0|2021-09-20|0.0|0|0.0|0|170.20833333333334|0|5.166666666666667|0
0|2021-09-21|0.0|0|0.0|0|133.75|0|3.3333333333333335|0
0|2021-09-22|0.0|0|0.0|0|161.66666666666666|0|5.125|0
0|2021-09-23|0.0|0|0.0|0|132.91666666666666|0|3.75|0
0|2021-09-24|0.0|0|0.0|0|94.58333333333333|0|2.5625|0
0|2021-09-25|0.0|0|0.0013194444444444443|0|109.48611111111113|0|6.790277777777777|0
0|2021-09-26|0.0020833333333333333|0|0.0029861111111111113|0|111.41666666666667|0|5.447916666666667|0
0|2021-09-27|0.0014583333333333334|0|0.0002777777777777778|0|85.34722222222223|0|2.3159722222222223|0
0|2021-09-28|0.0004166666666666667|0|0.0|0|182.77777777777774|0|4.416666666666667|0
0|2021-09-29|0.0|0|0.0|0|85.83333333333333|0|5.395833333333333|0
0|2021-09-30|0.0|0|0.0|0|148.33333333333334|0|9.333333333333334|0
0|2021-10-01|0.0|0|0.0|0|259.1666666666667|0|8.958333333333334|0
0|2021-10-02|0.0|0|0.0|0|245.41666666666666|0|8.375|0
0|2021-10-03|0.0|0|0.0|0|65.0|0|1.25|0
0|2021-10-04|0.0|0|0.0|0|84.58333333333333|0|9.052083333333334|0
0|2021-10-05|0.0|0|0.0001388888888888889|0|95.4236111111111|0|12.068750000000001|0
0|2021-10-06|0.0004166666666666667|0|0.0|0|78.81944444444444|0|10.625|0
0|2021-10-07|0.0|0|0.0|0|80.3125|0|7.579861111111111|0
0|2021-10-08|0.0|0|0.0|0|96.52777777777777|0|8.493055555555555|0
0|2021-10-09|0.0|0|0.0|0|177.5|0|6.291666666666667|0
0|2021-10-10|0.0|0|0.0|0|56.875|0|3.5833333333333335|0
0|2021-10-11|0.0|0|0.0|0|75.0|0|9.694444444444445|0
0|2021-10-12|0.0|0|0.0|0|37.5|0|3.1458333333333335|0
